year,bula_h,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,North Rhine-Westphalia,2nd Quintile,Yes,0.19572,67,515,0.16142,0.23002
1992,North Rhine-Westphalia,2nd Quintile,No,0.80428,448,515,0.76998,0.83858
1992,North Rhine-Westphalia,3rd Quintile,Yes,0.17113,74,544,0.13945,0.20281
1992,North Rhine-Westphalia,3rd Quintile,No,0.82887,470,544,0.79719,0.86055
1992,North Rhine-Westphalia,4th Quintile,Yes,0.13852,56,505,0.10836,0.16868
1992,North Rhine-Westphalia,4th Quintile,No,0.86148,449,505,0.83132,0.89164
1992,North Rhine-Westphalia,5th Quintile,Yes,0.11871,61,586,0.09250,0.14492
1992,North Rhine-Westphalia,5th Quintile,No,0.88129,525,586,0.85508,0.90750
1992,Hesse,1st Quintile,No,0.78071,104,104,0.70080,0.86062
1992,Hesse,2nd Quintile,No,0.80735,122,122,0.73708,0.87763
1992,Hesse,3rd Quintile,No,0.81443,188,188,0.75870,0.87015
1992,Hesse,4th Quintile,No,0.84660,180,180,0.79381,0.89939
1992,Hesse,5th Quintile,No,0.90714,232,232,0.86971,0.94457
1992,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.70038,72,72,0.59382,0.80694
1992,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.90245,103,103,0.84487,0.96003
1992,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.88334,137,137,0.82938,0.93729
1992,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.83550,137,137,0.77319,0.89781
1992,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.87478,120,120,0.81532,0.93425
1992,Baden-Wuerttemberg,1st Quintile,No,0.84565,163,163,0.79001,0.90128
1992,Baden-Wuerttemberg,2nd Quintile,No,0.85701,298,298,0.81720,0.89683
1992,Baden-Wuerttemberg,3rd Quintile,No,0.88750,318,318,0.85271,0.92228
1992,Baden-Wuerttemberg,4th Quintile,Yes,0.11961,53,458,0.08985,0.14936
1992,Baden-Wuerttemberg,4th Quintile,No,0.88039,405,458,0.85064,0.91015
1992,Baden-Wuerttemberg,5th Quintile,Yes,0.09962,44,430,0.07128,0.12796
1992,Baden-Wuerttemberg,5th Quintile,No,0.90038,386,430,0.87204,0.92872
1992,Bavaria,1st Quintile,No,0.80788,158,158,0.74625,0.86950
1992,Bavaria,2nd Quintile,No,0.89195,209,209,0.84976,0.93414
1992,Bavaria,3rd Quintile,Yes,0.13281,31,320,0.09557,0.17005
1992,Bavaria,3rd Quintile,No,0.86719,289,320,0.82995,0.90443
1992,Bavaria,4th Quintile,Yes,0.10436,40,481,0.07701,0.13171
1992,Bavaria,4th Quintile,No,0.89564,441,481,0.86829,0.92299
1992,Bavaria,5th Quintile,Yes,0.11150,38,409,0.08096,0.14204
1992,Bavaria,5th Quintile,No,0.88850,371,409,0.85796,0.91904
1992,Berlin,1st Quintile,No,0.86016,115,115,0.79649,0.92382
1992,Berlin,2nd Quintile,No,0.95685,112,112,0.91904,0.99465
1992,Berlin,3rd Quintile,No,0.77728,105,105,0.69731,0.85725
1992,Berlin,4th Quintile,No,0.77210,93,93,0.68638,0.85782
1992,Berlin,5th Quintile,No,0.88410,94,94,0.81904,0.94916
1992,Brandenburg,1st Quintile,Yes,0.13274,33,278,0.09278,0.17270
1992,Brandenburg,1st Quintile,No,0.86726,245,278,0.82730,0.90722
1992,Brandenburg,2nd Quintile,No,0.87395,173,173,0.82435,0.92355
1992,Brandenburg,3rd Quintile,No,0.96070,105,105,0.92336,0.99805
1992,Mecklenburg-Western Pomerania,1st Quintile,No,0.90070,142,142,0.85134,0.95007
1992,Mecklenburg-Western Pomerania,2nd Quintile,No,0.90210,94,94,0.84170,0.96250
1992,Mecklenburg-Western Pomerania,3rd Quintile,No,0.93257,88,88,0.87988,0.98526
1992,Mecklenburg-Western Pomerania,4th Quintile,No,0.92836,43,43,0.85036,1.00635
1992,Saxony,1st Quintile,Yes,0.11147,49,500,0.08385,0.13908
1992,Saxony,1st Quintile,No,0.88853,451,500,0.86092,0.91615
1992,Saxony,2nd Quintile,No,0.91680,309,309,0.88596,0.94765
1992,Saxony,3rd Quintile,No,0.94139,174,174,0.90639,0.97639
1992,Saxony,4th Quintile,No,0.96638,73,73,0.92474,1.00801
1992,Saxony,5th Quintile,No,0.99091,43,43,0.96221,1.01961
1992,Saxony-Anhalt,1st Quintile,No,0.88637,236,236,0.84579,0.92694
1992,Saxony-Anhalt,2nd Quintile,No,0.91001,256,256,0.87489,0.94513
1992,Saxony-Anhalt,3rd Quintile,No,0.91397,133,133,0.86614,0.96181
1992,Saxony-Anhalt,4th Quintile,No,0.90701,48,48,0.82398,0.99004
1992,Thuringa,1st Quintile,No,0.90924,273,273,0.87510,0.94338
1992,Thuringa,2nd Quintile,No,0.91106,218,218,0.87318,0.94893
1992,Thuringa,3rd Quintile,No,0.92149,99,99,0.86823,0.97474
1992,Thuringa,4th Quintile,No,0.96340,36,36,0.90118,1.02561
1994,Schleswig-Holstein,1st Quintile,No,0.84553,45,45,0.73874,0.95232
1994,Schleswig-Holstein,2nd Quintile,No,0.97538,44,44,0.92906,1.02170
1994,Schleswig-Holstein,3rd Quintile,No,0.87185,56,56,0.78351,0.96019
1994,Schleswig-Holstein,4th Quintile,No,0.85023,60,60,0.75917,0.94129
1994,Schleswig-Holstein,5th Quintile,No,0.91622,46,46,0.83528,0.99717
1994,Hamburg,4th Quintile,No,0.87142,35,35,0.75891,0.98394
1994,Hamburg,5th Quintile,No,0.98890,31,31,0.95140,1.02639
1994,Lower Saxony,1st Quintile,No,0.78759,150,150,0.72192,0.85327
1994,Lower Saxony,2nd Quintile,No,0.90869,139,139,0.86063,0.95675
1994,Lower Saxony,3rd Quintile,No,0.86309,158,158,0.80932,0.91686
1994,Lower Saxony,4th Quintile,No,0.90822,206,206,0.86870,0.94774
1994,Lower Saxony,5th Quintile,No,0.85034,191,191,0.79962,0.90107
1994,North Rhine-Westphalia,1st Quintile,Yes,0.24741,73,453,0.20763,0.28719
1994,North Rhine-Westphalia,1st Quintile,No,0.75259,380,453,0.71281,0.79237
1994,North Rhine-Westphalia,2nd Quintile,Yes,0.14214,56,483,0.11096,0.17331
1994,North Rhine-Westphalia,2nd Quintile,No,0.85786,427,483,0.82669,0.88904
1994,North Rhine-Westphalia,3rd Quintile,Yes,0.16925,62,462,0.13502,0.20348
1994,North Rhine-Westphalia,3rd Quintile,No,0.83075,400,462,0.79652,0.86498
1994,North Rhine-Westphalia,4th Quintile,Yes,0.13891,59,495,0.10841,0.16941
1994,North Rhine-Westphalia,4th Quintile,No,0.86109,436,495,0.83059,0.89159
1994,North Rhine-Westphalia,5th Quintile,Yes,0.13345,59,526,0.10436,0.16254
1994,North Rhine-Westphalia,5th Quintile,No,0.86655,467,526,0.83746,0.89564
1994,Hesse,1st Quintile,No,0.84158,115,115,0.77455,0.90861
1994,Hesse,2nd Quintile,No,0.85678,136,136,0.79769,0.91587
1994,Hesse,3rd Quintile,No,0.82235,170,170,0.76473,0.87998
1994,Hesse,4th Quintile,No,0.87150,152,152,0.81812,0.92488
1994,Hesse,5th Quintile,No,0.88923,225,225,0.84813,0.93033
1994,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.78643,93,93,0.70268,0.87017
1994,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.80568,110,110,0.73140,0.87997
1994,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.89810,101,101,0.83880,0.95739
1994,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.83232,130,130,0.76786,0.89679
1994,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.91754,116,116,0.86727,0.96782
1994,Baden-Wuerttemberg,1st Quintile,No,0.88519,269,269,0.84702,0.92336
1994,Baden-Wuerttemberg,2nd Quintile,No,0.87715,267,267,0.83770,0.91660
1994,Baden-Wuerttemberg,3rd Quintile,Yes,0.11256,31,356,0.07968,0.14543
1994,Baden-Wuerttemberg,3rd Quintile,No,0.88744,325,356,0.85457,0.92032
1994,Baden-Wuerttemberg,4th Quintile,Yes,0.12108,44,369,0.08775,0.15441
1994,Baden-Wuerttemberg,4th Quintile,No,0.87892,325,369,0.84559,0.91225
1994,Baden-Wuerttemberg,5th Quintile,Yes,0.08477,35,406,0.05764,0.11189
1994,Baden-Wuerttemberg,5th Quintile,No,0.91523,371,406,0.88811,0.94236
1994,Bavaria,1st Quintile,No,0.81170,167,167,0.75222,0.87117
1994,Bavaria,2nd Quintile,No,0.90696,229,229,0.86926,0.94467
1994,Bavaria,3rd Quintile,No,0.88988,302,302,0.85452,0.92525
1994,Bavaria,4th Quintile,Yes,0.11650,34,373,0.08390,0.14910
1994,Bavaria,4th Quintile,No,0.88350,339,373,0.85090,0.91610
1994,Bavaria,5th Quintile,Yes,0.11570,43,427,0.08533,0.14608
1994,Bavaria,5th Quintile,No,0.88430,384,427,0.85392,0.91467
1994,Berlin,1st Quintile,No,0.83369,87,87,0.75499,0.91239
1994,Berlin,2nd Quintile,No,0.89584,87,87,0.83128,0.96040
1994,Berlin,3rd Quintile,No,0.78962,95,95,0.70723,0.87202
1994,Berlin,4th Quintile,No,0.78795,105,105,0.70939,0.86651
1994,Berlin,5th Quintile,No,0.90543,101,101,0.84808,0.96278
1994,Brandenburg,1st Quintile,No,0.88496,129,129,0.82968,0.94024
1994,Brandenburg,2nd Quintile,No,0.88326,147,147,0.83117,0.93534
1994,Brandenburg,3rd Quintile,No,0.90980,130,130,0.86036,0.95923
1994,Brandenburg,4th Quintile,No,0.91758,81,81,0.85732,0.97784
1994,Brandenburg,5th Quintile,No,0.97811,62,62,0.94139,1.01483
1994,Mecklenburg-Western Pomerania,1st Quintile,No,0.91598,93,93,0.85929,0.97267
1994,Mecklenburg-Western Pomerania,2nd Quintile,No,0.85318,120,120,0.78959,0.91677
1994,Mecklenburg-Western Pomerania,3rd Quintile,No,0.90932,87,87,0.84863,0.97001
1994,Mecklenburg-Western Pomerania,4th Quintile,No,0.85121,51,51,0.75257,0.94986
1994,Saxony,1st Quintile,No,0.92329,274,274,0.89173,0.95486
1994,Saxony,2nd Quintile,No,0.91867,325,325,0.88891,0.94844
1994,Saxony,3rd Quintile,No,0.90660,234,234,0.86923,0.94396
1994,Saxony,4th Quintile,No,0.94569,148,148,0.90906,0.98233
1994,Saxony-Anhalt,1st Quintile,No,0.94148,157,157,0.90464,0.97831
1994,Saxony-Anhalt,2nd Quintile,No,0.85435,178,178,0.80238,0.90632
1994,Saxony-Anhalt,3rd Quintile,No,0.95005,167,167,0.91691,0.98319
1994,Saxony-Anhalt,4th Quintile,No,0.96978,89,89,0.93400,1.00555
1994,Saxony-Anhalt,5th Quintile,No,0.95449,58,58,0.90038,1.00860
1994,Thuringa,1st Quintile,No,0.89931,185,185,0.85583,0.94279
1994,Thuringa,2nd Quintile,No,0.86626,159,159,0.81318,0.91933
1994,Thuringa,3rd Quintile,No,0.95733,160,160,0.92592,0.98875
1994,Thuringa,4th Quintile,No,0.99043,84,84,0.96948,1.01138
1995,Schleswig-Holstein,1st Quintile,No,0.82613,37,37,0.70232,0.94993
1995,Schleswig-Holstein,2nd Quintile,No,0.90401,53,53,0.82394,0.98408
1995,Schleswig-Holstein,3rd Quintile,No,0.84902,50,50,0.74877,0.94927
1995,Schleswig-Holstein,4th Quintile,No,0.78800,49,49,0.67237,0.90363
1995,Schleswig-Holstein,5th Quintile,No,0.88220,53,53,0.79458,0.96982
1995,Hamburg,4th Quintile,No,0.84595,38,38,0.72963,0.96227
1995,Lower Saxony,1st Quintile,No,0.79174,164,164,0.72941,0.85408
1995,Lower Saxony,2nd Quintile,No,0.87380,168,168,0.82343,0.92416
1995,Lower Saxony,3rd Quintile,No,0.86864,196,196,0.82123,0.91606
1995,Lower Saxony,4th Quintile,No,0.89495,189,189,0.85112,0.93878
1995,Lower Saxony,5th Quintile,No,0.85671,200,200,0.80803,0.90539
1995,North Rhine-Westphalia,1st Quintile,Yes,0.17074,62,526,0.13855,0.20293
1995,North Rhine-Westphalia,1st Quintile,No,0.82926,464,526,0.79707,0.86145
1995,North Rhine-Westphalia,2nd Quintile,Yes,0.20883,78,518,0.17380,0.24387
1995,North Rhine-Westphalia,2nd Quintile,No,0.79117,440,518,0.75613,0.82620
1995,North Rhine-Westphalia,3rd Quintile,Yes,0.19296,65,487,0.15787,0.22804
1995,North Rhine-Westphalia,3rd Quintile,No,0.80704,422,487,0.77196,0.84213
1995,North Rhine-Westphalia,4th Quintile,Yes,0.12718,55,480,0.09734,0.15702
1995,North Rhine-Westphalia,4th Quintile,No,0.87282,425,480,0.84298,0.90266
1995,North Rhine-Westphalia,5th Quintile,Yes,0.15184,63,549,0.12179,0.18189
1995,North Rhine-Westphalia,5th Quintile,No,0.84816,486,549,0.81811,0.87821
1995,Hesse,1st Quintile,No,0.86798,142,142,0.81211,0.92386
1995,Hesse,2nd Quintile,No,0.76660,148,148,0.69822,0.83498
1995,Hesse,3rd Quintile,No,0.90816,168,168,0.86436,0.95196
1995,Hesse,4th Quintile,No,0.86583,166,166,0.81382,0.91783
1995,Hesse,5th Quintile,No,0.89484,201,201,0.85233,0.93736
1995,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.86552,144,144,0.80960,0.92144
1995,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.84735,114,114,0.78103,0.91366
1995,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.87215,132,132,0.81497,0.92933
1995,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.81086,116,116,0.73928,0.88243
1995,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.89594,123,123,0.84176,0.95013
1995,Baden-Wuerttemberg,1st Quintile,No,0.86668,270,270,0.82606,0.90730
1995,Baden-Wuerttemberg,2nd Quintile,No,0.88493,356,356,0.85173,0.91813
1995,Baden-Wuerttemberg,3rd Quintile,Yes,0.13116,33,339,0.09517,0.16714
1995,Baden-Wuerttemberg,3rd Quintile,No,0.86884,306,339,0.83286,0.90483
1995,Baden-Wuerttemberg,4th Quintile,Yes,0.12784,41,370,0.09377,0.16192
1995,Baden-Wuerttemberg,4th Quintile,No,0.87216,329,370,0.83808,0.90623
1995,Baden-Wuerttemberg,5th Quintile,Yes,0.09290,39,376,0.06352,0.12229
1995,Baden-Wuerttemberg,5th Quintile,No,0.90710,337,376,0.87771,0.93648
1995,Bavaria,1st Quintile,No,0.85660,208,208,0.80886,0.90435
1995,Bavaria,2nd Quintile,No,0.87566,250,250,0.83467,0.91664
1995,Bavaria,3rd Quintile,No,0.89560,301,301,0.86100,0.93021
1995,Bavaria,4th Quintile,Yes,0.16658,40,406,0.13029,0.20286
1995,Bavaria,4th Quintile,No,0.83342,366,406,0.79714,0.86971
1995,Bavaria,5th Quintile,Yes,0.12765,40,416,0.09554,0.15976
1995,Bavaria,5th Quintile,No,0.87235,376,416,0.84024,0.90446
1995,Berlin,1st Quintile,No,0.86728,90,90,0.79680,0.93777
1995,Berlin,2nd Quintile,No,0.84429,92,92,0.76979,0.91879
1995,Berlin,3rd Quintile,No,0.79828,81,81,0.71034,0.88621
1995,Berlin,4th Quintile,No,0.82560,118,118,0.75684,0.89436
1995,Berlin,5th Quintile,No,0.83687,102,102,0.76481,0.90893
1995,Brandenburg,1st Quintile,No,0.90375,104,104,0.84679,0.96071
1995,Brandenburg,2nd Quintile,No,0.85991,155,155,0.80509,0.91473
1995,Brandenburg,3rd Quintile,No,0.87070,111,111,0.80799,0.93340
1995,Brandenburg,4th Quintile,No,0.95043,92,92,0.90584,0.99503
1995,Brandenburg,5th Quintile,No,0.95693,68,68,0.90833,1.00554
1995,Mecklenburg-Western Pomerania,1st Quintile,No,0.92229,81,81,0.86363,0.98096
1995,Mecklenburg-Western Pomerania,2nd Quintile,No,0.86542,98,98,0.79750,0.93333
1995,Mecklenburg-Western Pomerania,3rd Quintile,No,0.85881,80,80,0.78202,0.93560
1995,Mecklenburg-Western Pomerania,4th Quintile,No,0.91473,75,75,0.85109,0.97836
1995,Mecklenburg-Western Pomerania,5th Quintile,No,0.88123,39,39,0.77837,0.98409
1995,Saxony,1st Quintile,No,0.92374,242,242,0.89023,0.95725
1995,Saxony,2nd Quintile,Yes,0.12057,31,327,0.08522,0.15592
1995,Saxony,2nd Quintile,No,0.87943,296,327,0.84408,0.91478
1995,Saxony,3rd Quintile,No,0.90117,215,215,0.86118,0.94115
1995,Saxony,4th Quintile,No,0.95790,173,173,0.92788,0.98791
1995,Saxony,5th Quintile,No,0.95522,75,75,0.90810,1.00234
1995,Saxony-Anhalt,1st Quintile,No,0.95095,132,132,0.91397,0.98794
1995,Saxony-Anhalt,2nd Quintile,No,0.86966,155,155,0.81648,0.92283
1995,Saxony-Anhalt,3rd Quintile,No,0.92545,166,166,0.88537,0.96553
1995,Saxony-Anhalt,4th Quintile,No,0.91657,132,132,0.86922,0.96393
1995,Saxony-Anhalt,5th Quintile,No,0.96499,55,55,0.91597,1.01402
1995,Thuringa,1st Quintile,No,0.90330,134,134,0.85307,0.95353
1995,Thuringa,2nd Quintile,No,0.89450,173,173,0.84859,0.94041
1995,Thuringa,3rd Quintile,No,0.88986,159,159,0.84104,0.93868
1995,Thuringa,4th Quintile,No,0.96964,105,105,0.93666,1.00262
1996,Schleswig-Holstein,1st Quintile,No,0.85220,53,53,0.75574,0.94867
1996,Schleswig-Holstein,2nd Quintile,No,0.92428,47,47,0.84784,1.00073
1996,Schleswig-Holstein,3rd Quintile,No,0.77471,52,52,0.66005,0.88937
1996,Schleswig-Holstein,4th Quintile,No,0.84468,48,48,0.74113,0.94824
1996,Schleswig-Holstein,5th Quintile,No,0.81116,44,44,0.69417,0.92814
1996,Hamburg,4th Quintile,No,0.91372,32,32,0.81488,1.01256
1996,Lower Saxony,1st Quintile,No,0.81293,157,157,0.75173,0.87412
1996,Lower Saxony,2nd Quintile,No,0.83124,157,157,0.77247,0.89002
1996,Lower Saxony,3rd Quintile,No,0.89179,211,211,0.84977,0.93380
1996,Lower Saxony,4th Quintile,No,0.86387,198,198,0.81598,0.91176
1996,Lower Saxony,5th Quintile,No,0.88373,204,204,0.83963,0.92782
1996,North Rhine-Westphalia,1st Quintile,Yes,0.15164,61,555,0.12177,0.18151
1996,North Rhine-Westphalia,1st Quintile,No,0.84836,494,555,0.81849,0.87823
1996,North Rhine-Westphalia,2nd Quintile,Yes,0.19485,76,518,0.16071,0.22900
1996,North Rhine-Westphalia,2nd Quintile,No,0.80515,442,518,0.77100,0.83929
1996,North Rhine-Westphalia,3rd Quintile,Yes,0.17630,60,453,0.14117,0.21143
1996,North Rhine-Westphalia,3rd Quintile,No,0.82370,393,453,0.78857,0.85883
1996,North Rhine-Westphalia,4th Quintile,Yes,0.15834,64,496,0.12618,0.19050
1996,North Rhine-Westphalia,4th Quintile,No,0.84166,432,496,0.80950,0.87382
1996,North Rhine-Westphalia,5th Quintile,Yes,0.12176,54,528,0.09384,0.14968
1996,North Rhine-Westphalia,5th Quintile,No,0.87824,474,528,0.85032,0.90616
1996,Hesse,1st Quintile,Yes,0.23499,33,202,0.17638,0.29361
1996,Hesse,1st Quintile,No,0.76501,169,202,0.70639,0.82362
1996,Hesse,2nd Quintile,No,0.88578,137,137,0.83233,0.93924
1996,Hesse,3rd Quintile,No,0.87164,134,134,0.81480,0.92849
1996,Hesse,4th Quintile,No,0.88053,167,167,0.83119,0.92987
1996,Hesse,5th Quintile,No,0.87879,191,191,0.83239,0.92520
1996,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.85825,120,120,0.79558,0.92092
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.83192,112,112,0.76235,0.90148
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.88716,112,112,0.82830,0.94602
1996,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.82604,144,144,0.76391,0.88817
1996,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.91056,132,132,0.86169,0.95943
1996,Baden-Wuerttemberg,1st Quintile,Yes,0.16503,33,319,0.12423,0.20582
1996,Baden-Wuerttemberg,1st Quintile,No,0.83497,286,319,0.79418,0.87577
1996,Baden-Wuerttemberg,2nd Quintile,Yes,0.11382,32,337,0.07986,0.14778
1996,Baden-Wuerttemberg,2nd Quintile,No,0.88618,305,337,0.85222,0.92014
1996,Baden-Wuerttemberg,3rd Quintile,Yes,0.18219,42,321,0.13989,0.22448
1996,Baden-Wuerttemberg,3rd Quintile,No,0.81781,279,321,0.77552,0.86011
1996,Baden-Wuerttemberg,4th Quintile,Yes,0.09875,35,375,0.06851,0.12898
1996,Baden-Wuerttemberg,4th Quintile,No,0.90125,340,375,0.87102,0.93149
1996,Baden-Wuerttemberg,5th Quintile,Yes,0.09249,36,352,0.06218,0.12280
1996,Baden-Wuerttemberg,5th Quintile,No,0.90751,316,352,0.87720,0.93782
1996,Bavaria,1st Quintile,Yes,0.18894,33,253,0.14061,0.23728
1996,Bavaria,1st Quintile,No,0.81106,220,253,0.76272,0.85939
1996,Bavaria,2nd Quintile,No,0.88890,245,245,0.84947,0.92833
1996,Bavaria,3rd Quintile,Yes,0.16028,33,328,0.12052,0.20005
1996,Bavaria,3rd Quintile,No,0.83972,295,328,0.79995,0.87948
1996,Bavaria,4th Quintile,Yes,0.09478,33,392,0.06575,0.12382
1996,Bavaria,4th Quintile,No,0.90522,359,392,0.87618,0.93425
1996,Bavaria,5th Quintile,Yes,0.11941,38,424,0.08850,0.15031
1996,Bavaria,5th Quintile,No,0.88059,386,424,0.84969,0.91150
1996,Berlin,1st Quintile,No,0.85610,78,78,0.77770,0.93450
1996,Berlin,2nd Quintile,No,0.72889,68,68,0.62245,0.83534
1996,Berlin,3rd Quintile,No,0.83892,89,89,0.76211,0.91573
1996,Berlin,4th Quintile,No,0.83261,115,115,0.76408,0.90114
1996,Berlin,5th Quintile,No,0.84350,113,113,0.77621,0.91079
1996,Brandenburg,1st Quintile,No,0.87338,105,105,0.80947,0.93730
1996,Brandenburg,2nd Quintile,No,0.86859,135,135,0.81139,0.92579
1996,Brandenburg,3rd Quintile,No,0.88663,120,120,0.82967,0.94359
1996,Brandenburg,4th Quintile,No,0.92812,95,95,0.87590,0.98033
1996,Brandenburg,5th Quintile,No,0.94418,82,82,0.89418,0.99418
1996,Mecklenburg-Western Pomerania,1st Quintile,No,0.91261,87,87,0.85293,0.97230
1996,Mecklenburg-Western Pomerania,2nd Quintile,No,0.85721,75,75,0.77749,0.93692
1996,Mecklenburg-Western Pomerania,3rd Quintile,No,0.82860,76,76,0.74331,0.91389
1996,Mecklenburg-Western Pomerania,4th Quintile,No,0.86906,66,66,0.78705,0.95107
1996,Mecklenburg-Western Pomerania,5th Quintile,No,0.97717,55,55,0.93734,1.01701
1996,Saxony,1st Quintile,No,0.91565,222,222,0.87901,0.95229
1996,Saxony,2nd Quintile,No,0.90273,276,276,0.86770,0.93775
1996,Saxony,3rd Quintile,No,0.90034,250,250,0.86314,0.93755
1996,Saxony,4th Quintile,No,0.94875,190,190,0.91731,0.98019
1996,Saxony,5th Quintile,No,0.97382,83,83,0.93926,1.00838
1996,Saxony-Anhalt,1st Quintile,No,0.89418,115,115,0.83771,0.95065
1996,Saxony-Anhalt,2nd Quintile,No,0.94097,160,160,0.90434,0.97760
1996,Saxony-Anhalt,3rd Quintile,No,0.83689,150,150,0.77756,0.89621
1996,Saxony-Anhalt,4th Quintile,No,0.89343,129,129,0.83998,0.94689
1996,Saxony-Anhalt,5th Quintile,No,0.96742,55,55,0.92006,1.01477
1996,Thuringa,1st Quintile,No,0.87069,134,134,0.81366,0.92771
1996,Thuringa,2nd Quintile,No,0.91905,157,157,0.87625,0.96186
1996,Thuringa,3rd Quintile,No,0.85393,169,169,0.80053,0.90734
1996,Thuringa,4th Quintile,No,0.93007,105,105,0.88106,0.97909
1996,Thuringa,5th Quintile,No,0.95929,36,36,0.89382,1.02476
1997,Schleswig-Holstein,1st Quintile,No,0.76663,32,32,0.61773,0.91553
1997,Schleswig-Holstein,2nd Quintile,No,0.84138,48,48,0.73694,0.94582
1997,Schleswig-Holstein,3rd Quintile,No,0.91061,33,33,0.81176,1.00946
1997,Schleswig-Holstein,4th Quintile,No,0.87029,65,65,0.78797,0.95261
1997,Schleswig-Holstein,5th Quintile,No,0.85968,56,56,0.76789,0.95147
1997,Hamburg,4th Quintile,No,0.88884,37,37,0.78616,0.99152
1997,Lower Saxony,1st Quintile,No,0.73792,162,162,0.66999,0.80585
1997,Lower Saxony,2nd Quintile,No,0.87104,160,160,0.81895,0.92314
1997,Lower Saxony,3rd Quintile,No,0.86013,190,190,0.81068,0.90958
1997,Lower Saxony,4th Quintile,No,0.85927,185,185,0.80903,0.90952
1997,Lower Saxony,5th Quintile,No,0.89659,208,208,0.85511,0.93807
1997,North Rhine-Westphalia,1st Quintile,Yes,0.18823,61,500,0.15393,0.22253
1997,North Rhine-Westphalia,1st Quintile,No,0.81177,439,500,0.77747,0.84607
1997,North Rhine-Westphalia,2nd Quintile,Yes,0.18081,75,527,0.14792,0.21370
1997,North Rhine-Westphalia,2nd Quintile,No,0.81919,452,527,0.78630,0.85208
1997,North Rhine-Westphalia,3rd Quintile,Yes,0.19499,63,466,0.15898,0.23100
1997,North Rhine-Westphalia,3rd Quintile,No,0.80501,403,466,0.76900,0.84102
1997,North Rhine-Westphalia,4th Quintile,Yes,0.12003,53,469,0.09058,0.14947
1997,North Rhine-Westphalia,4th Quintile,No,0.87997,416,469,0.85053,0.90942
1997,North Rhine-Westphalia,5th Quintile,Yes,0.10363,49,532,0.07771,0.12956
1997,North Rhine-Westphalia,5th Quintile,No,0.89637,483,532,0.87044,0.92229
1997,Hesse,1st Quintile,No,0.91384,140,140,0.86720,0.96049
1997,Hesse,2nd Quintile,No,0.78792,126,126,0.71626,0.85958
1997,Hesse,3rd Quintile,No,0.82820,142,142,0.76594,0.89046
1997,Hesse,4th Quintile,No,0.92731,152,152,0.88589,0.96872
1997,Hesse,5th Quintile,No,0.86672,181,181,0.81707,0.91637
1997,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.86970,126,126,0.81068,0.92871
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.84239,119,119,0.77665,0.90814
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.84891,132,132,0.78758,0.91024
1997,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.81616,132,132,0.74983,0.88250
1997,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.86362,119,119,0.80170,0.92555
