year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40572,36,90,0.30370,0.50774
1992,Direct migration background,First Stage of Tertiary Education,Very concerned,0.45559,31,31,0.27738,0.63381
1992,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.50254,65,118,0.41194,0.59314
1992,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40214,53,118,0.31329,0.49099
1992,Indirect migration background,Lower Secondary Level,Very concerned,0.53453,88,150,0.45444,0.61462
1992,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38805,62,150,0.30980,0.46629
1992,Indirect migration background,Upper Secondary Level,Very concerned,0.42552,57,104,0.33003,0.52100
1992,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.41271,47,104,0.31763,0.50779
1993,No migration background,No answer / don't know,Very concerned,0.38560,43,93,0.28614,0.48506
1993,No migration background,No answer / don't know,Somewhat concerned,0.49329,50,93,0.39113,0.59545
1993,No migration background,Pre-primary Level,Very concerned,0.31370,42,111,0.22698,0.40041
1993,No migration background,Pre-primary Level,Somewhat concerned,0.55796,69,111,0.46515,0.65077
1993,No migration background,Primary Level,Very concerned,0.39399,36,36,0.23210,0.55587
1993,No migration background,Lower Secondary Level,Very concerned,0.48916,822,1692,0.46534,0.51299
1993,No migration background,Lower Secondary Level,Somewhat concerned,0.42339,728,1692,0.39984,0.44694
1993,No migration background,Lower Secondary Level,Not concerned at all,0.08744,142,1692,0.07398,0.10091
1993,No migration background,Upper Secondary Level,Very concerned,0.45775,2641,5653,0.44476,0.47073
1993,No migration background,Upper Secondary Level,Somewhat concerned,0.45219,2510,5653,0.43921,0.46516
1993,No migration background,Upper Secondary Level,Not concerned at all,0.09007,502,5653,0.08261,0.09753
1993,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.34524,96,247,0.28583,0.40466
1993,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52777,151,247,0.46538,0.59015
1993,No migration background,First Stage of Tertiary Education,Very concerned,0.45302,300,674,0.41542,0.49063
1993,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.45042,313,674,0.41283,0.48801
1993,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09656,61,674,0.07424,0.11887
1993,No migration background,Second Stage of Tertiary Education,Very concerned,0.41569,658,1495,0.39069,0.44068
1993,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47374,709,1495,0.44842,0.49906
1993,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11058,128,1495,0.09468,0.12648
1993,Direct migration background,No answer / don't know,Very concerned,0.61731,37,37,0.45854,0.77608
1993,Direct migration background,Primary Level,Very concerned,0.56852,282,498,0.52498,0.61207
1993,Direct migration background,Primary Level,Somewhat concerned,0.34024,170,498,0.29858,0.38189
1993,Direct migration background,Primary Level,Not concerned at all,0.09124,46,498,0.06593,0.11656
1993,Direct migration background,Lower Secondary Level,Very concerned,0.62753,455,772,0.59340,0.66166
1993,Direct migration background,Lower Secondary Level,Somewhat concerned,0.29565,250,772,0.26344,0.32786
1993,Direct migration background,Lower Secondary Level,Not concerned at all,0.07682,67,772,0.05802,0.09562
1993,Direct migration background,Upper Secondary Level,Very concerned,0.57531,493,830,0.54166,0.60896
1993,Direct migration background,Upper Secondary Level,Somewhat concerned,0.36267,285,830,0.32994,0.39540
1993,Direct migration background,Upper Secondary Level,Not concerned at all,0.06202,52,830,0.04560,0.07844
1993,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.62816,66,66,0.51066,0.74565
1993,Direct migration background,First Stage of Tertiary Education,Very concerned,0.56526,32,32,0.39076,0.73977
1993,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.46056,65,118,0.37024,0.55088
1993,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42778,53,118,0.33813,0.51743
1993,Indirect migration background,Lower Secondary Level,Very concerned,0.52274,101,183,0.45018,0.59531
1993,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43976,82,183,0.36764,0.51187
1993,Indirect migration background,Upper Secondary Level,Very concerned,0.57597,75,134,0.49198,0.65996
1993,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.39648,59,134,0.31335,0.47962
1994,No migration background,No answer / don't know,Very concerned,0.54526,43,86,0.43940,0.65112
1994,No migration background,No answer / don't know,Somewhat concerned,0.37778,43,86,0.27471,0.48085
1994,No migration background,Pre-primary Level,Very concerned,0.39526,68,150,0.31676,0.47377
1994,No migration background,Pre-primary Level,Somewhat concerned,0.48954,82,150,0.40928,0.56981
1994,No migration background,Primary Level,Very concerned,0.46766,31,31,0.28911,0.64621
1994,No migration background,Lower Secondary Level,Very concerned,0.49811,773,1588,0.47351,0.52271
1994,No migration background,Lower Secondary Level,Somewhat concerned,0.42521,696,1588,0.40089,0.44953
1994,No migration background,Lower Secondary Level,Not concerned at all,0.07668,119,1588,0.06358,0.08977
1994,No migration background,Upper Secondary Level,Very concerned,0.44204,2535,5578,0.42901,0.45508
1994,No migration background,Upper Secondary Level,Somewhat concerned,0.46250,2537,5578,0.44942,0.47559
1994,No migration background,Upper Secondary Level,Not concerned at all,0.09545,506,5578,0.08774,0.10316
1994,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.32750,103,291,0.27349,0.38152
1994,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56083,153,291,0.50371,0.61795
1994,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11167,35,291,0.07542,0.14792
1994,No migration background,First Stage of Tertiary Education,Very concerned,0.44306,303,679,0.40567,0.48045
1994,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42826,299,679,0.39101,0.46550
1994,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12869,77,679,0.10348,0.15389
1994,No migration background,Second Stage of Tertiary Education,Very concerned,0.38911,634,1516,0.36456,0.41366
1994,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48991,731,1516,0.46474,0.51508
1994,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12098,151,1516,0.10456,0.13740
1994,Direct migration background,No answer / don't know,Very concerned,0.71239,50,50,0.58565,0.83914
1994,Direct migration background,Primary Level,Very concerned,0.54904,244,464,0.50371,0.59436
1994,Direct migration background,Primary Level,Somewhat concerned,0.35817,168,464,0.31450,0.40185
1994,Direct migration background,Primary Level,Not concerned at all,0.09279,52,464,0.06636,0.11922
1994,Direct migration background,Lower Secondary Level,Very concerned,0.55670,370,699,0.51984,0.59355
1994,Direct migration background,Lower Secondary Level,Somewhat concerned,0.39044,277,699,0.35425,0.42663
1994,Direct migration background,Lower Secondary Level,Not concerned at all,0.05286,52,699,0.03626,0.06946
1994,Direct migration background,Upper Secondary Level,Very concerned,0.51744,442,812,0.48305,0.55183
1994,Direct migration background,Upper Secondary Level,Somewhat concerned,0.41942,315,812,0.38546,0.45339
1994,Direct migration background,Upper Secondary Level,Not concerned at all,0.06313,55,812,0.04639,0.07987
1994,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.59577,45,77,0.48544,0.70610
1994,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.31945,32,77,0.21462,0.42428
1994,Direct migration background,First Stage of Tertiary Education,Very concerned,0.54439,32,32,0.36907,0.71971
1994,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.43720,53,113,0.34533,0.52907
1994,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48487,60,113,0.39231,0.57743
1994,Indirect migration background,Lower Secondary Level,Very concerned,0.56241,95,161,0.48554,0.63928
1994,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36660,66,161,0.29193,0.44127
1994,Indirect migration background,Upper Secondary Level,Very concerned,0.58370,83,142,0.50233,0.66507
1994,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37914,59,142,0.29905,0.45922
1995,No migration background,No answer / don't know,Very concerned,0.44123,38,83,0.33376,0.54871
1995,No migration background,No answer / don't know,Somewhat concerned,0.41516,45,83,0.30850,0.52181
1995,No migration background,Pre-primary Level,Very concerned,0.34874,77,172,0.27730,0.42017
1995,No migration background,Pre-primary Level,Somewhat concerned,0.54393,95,172,0.46927,0.61858
1995,No migration background,Lower Secondary Level,Very concerned,0.49133,727,1527,0.46625,0.51642
1995,No migration background,Lower Secondary Level,Somewhat concerned,0.42039,659,1527,0.39562,0.44516
1995,No migration background,Lower Secondary Level,Not concerned at all,0.08828,141,1527,0.07404,0.10251
1995,No migration background,Upper Secondary Level,Very concerned,0.44618,2523,5521,0.43307,0.45929
1995,No migration background,Upper Secondary Level,Somewhat concerned,0.44842,2434,5521,0.43530,0.46154
1995,No migration background,Upper Secondary Level,Not concerned at all,0.10540,564,5521,0.09730,0.11350
1995,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.37343,115,303,0.31888,0.42799
1995,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52957,156,303,0.47328,0.58587
1995,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09699,32,303,0.06361,0.13037
1995,No migration background,First Stage of Tertiary Education,Very concerned,0.41800,284,682,0.38095,0.45504
1995,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46679,330,682,0.42932,0.50426
1995,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11521,68,682,0.09123,0.13919
1995,No migration background,Second Stage of Tertiary Education,Very concerned,0.37464,617,1534,0.35041,0.39887
1995,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50981,761,1534,0.48479,0.53484
1995,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11554,156,1534,0.09954,0.13155
1995,Direct migration background,No answer / don't know,Very concerned,0.63148,60,101,0.53692,0.72603
1995,Direct migration background,No answer / don't know,Somewhat concerned,0.29662,41,101,0.20709,0.38614
1995,Direct migration background,Primary Level,Very concerned,0.56691,255,454,0.52128,0.61254
1995,Direct migration background,Primary Level,Somewhat concerned,0.33342,160,454,0.29000,0.37683
1995,Direct migration background,Primary Level,Not concerned at all,0.09967,39,454,0.07208,0.12726
1995,Direct migration background,Lower Secondary Level,Very concerned,0.59913,449,769,0.56447,0.63379
1995,Direct migration background,Lower Secondary Level,Somewhat concerned,0.31197,258,769,0.27920,0.34473
1995,Direct migration background,Lower Secondary Level,Not concerned at all,0.08891,62,769,0.06878,0.10903
1995,Direct migration background,Upper Secondary Level,Very concerned,0.56508,560,977,0.53398,0.59619
1995,Direct migration background,Upper Secondary Level,Somewhat concerned,0.36409,358,977,0.33390,0.39428
1995,Direct migration background,Upper Secondary Level,Not concerned at all,0.07083,59,977,0.05473,0.08692
1995,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.68447,103,148,0.60934,0.75960
1995,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28442,45,148,0.21149,0.35735
1995,Direct migration background,First Stage of Tertiary Education,Very concerned,0.51572,32,32,0.33979,0.69165
1995,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.48571,102,180,0.41249,0.55893
1995,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45409,78,180,0.38115,0.52703
1995,Indirect migration background,Lower Secondary Level,Very concerned,0.48961,88,155,0.41066,0.56856
1995,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44931,67,155,0.37075,0.52787
1995,Indirect migration background,Upper Secondary Level,Very concerned,0.54152,100,160,0.46407,0.61897
1995,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37453,60,160,0.29930,0.44977
1996,No migration background,No answer / don't know,Very concerned,0.35542,37,91,0.25653,0.45430
1996,No migration background,No answer / don't know,Somewhat concerned,0.50819,54,91,0.40490,0.61147
1996,No migration background,Pre-primary Level,Very concerned,0.35946,89,181,0.28936,0.42956
1996,No migration background,Pre-primary Level,Somewhat concerned,0.46942,92,181,0.39651,0.54232
1996,No migration background,Lower Secondary Level,Very concerned,0.43227,627,1481,0.40703,0.45751
1996,No migration background,Lower Secondary Level,Somewhat concerned,0.45529,693,1481,0.42992,0.48066
