year,pgisced97,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49882,718,1477,0.47331,0.52433
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13612,172,1477,0.11862,0.15361
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.37960,222,564,0.33952,0.41969
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47775,272,564,0.43649,0.51901
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.14265,70,564,0.11376,0.17154
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.35293,357,946,0.32246,0.38340
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50760,460,946,0.47572,0.53947
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.13947,129,946,0.11738,0.16156
2014,First Stage of Tertiary Education,Rural regions,Very concerned,0.34024,225,641,0.30353,0.37695
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53416,330,641,0.49551,0.57281
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12560,86,641,0.09993,0.15128
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.35489,1718,4504,0.34092,0.36887
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50047,2211,4504,0.48587,0.51507
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.14464,575,4504,0.13436,0.15491
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.31392,594,1700,0.29185,0.33599
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53590,882,1700,0.51219,0.55961
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.15018,224,1700,0.13319,0.16717
2015,No answer / don't know,Urban regions,Very concerned,0.37711,151,390,0.32895,0.42528
2015,No answer / don't know,Urban regions,Somewhat concerned,0.47424,181,390,0.42462,0.52386
2015,No answer / don't know,Urban regions,Not concerned at all,0.14864,58,390,0.11329,0.18400
2015,No answer / don't know,Rural regions,Very concerned,0.33846,75,211,0.27446,0.40246
2015,No answer / don't know,Rural regions,Somewhat concerned,0.48471,97,211,0.41711,0.55230
2015,No answer / don't know,Rural regions,Not concerned at all,0.17683,39,211,0.12523,0.22843
2015,Pre-primary Level,Urban regions,Very concerned,0.47800,107,209,0.41011,0.54588
2015,Pre-primary Level,Urban regions,Somewhat concerned,0.40497,102,209,0.33826,0.47168
2015,Pre-primary Level,Rural regions,Very concerned,0.55123,60,101,0.45375,0.64871
2015,Pre-primary Level,Rural regions,Somewhat concerned,0.26138,41,101,0.17526,0.34750
2015,Primary Level,Urban regions,Very concerned,0.50938,128,274,0.45008,0.56868
2015,Primary Level,Urban regions,Somewhat concerned,0.37223,110,274,0.31489,0.42958
2015,Primary Level,Urban regions,Not concerned at all,0.11839,36,274,0.08006,0.15671
2015,Primary Level,Rural regions,Very concerned,0.54277,66,104,0.44657,0.63898
2015,Primary Level,Rural regions,Somewhat concerned,0.23251,38,104,0.15093,0.31409
2015,Lower Secondary Level,Urban regions,Very concerned,0.47664,818,1742,0.45318,0.50010
2015,Lower Secondary Level,Urban regions,Somewhat concerned,0.42084,732,1742,0.39765,0.44404
2015,Lower Secondary Level,Urban regions,Not concerned at all,0.10252,192,1742,0.08827,0.11676
2015,Lower Secondary Level,Rural regions,Very concerned,0.48847,407,899,0.45577,0.52116
2015,Lower Secondary Level,Rural regions,Somewhat concerned,0.41697,366,899,0.38472,0.44922
2015,Lower Secondary Level,Rural regions,Not concerned at all,0.09457,126,899,0.07543,0.11371
2015,Upper Secondary Level,Urban regions,Very concerned,0.49742,3452,6957,0.48567,0.50917
2015,Upper Secondary Level,Urban regions,Somewhat concerned,0.42906,2951,6957,0.41743,0.44069
2015,Upper Secondary Level,Urban regions,Not concerned at all,0.07352,554,6957,0.06738,0.07965
2015,Upper Secondary Level,Rural regions,Very concerned,0.46609,2128,4622,0.45171,0.48047
2015,Upper Secondary Level,Rural regions,Somewhat concerned,0.43612,2026,4622,0.42182,0.45042
2015,Upper Secondary Level,Rural regions,Not concerned at all,0.09779,468,4622,0.08923,0.10635
2015,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.47069,672,1411,0.44464,0.49675
2015,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.44417,625,1411,0.41823,0.47011
2015,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.08514,114,1411,0.07057,0.09971
2015,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.49430,257,536,0.45193,0.53667
2015,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.44165,238,536,0.39957,0.48373
2015,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.06405,41,536,0.04330,0.08479
2015,First Stage of Tertiary Education,Urban regions,Very concerned,0.52492,486,907,0.49241,0.55744
2015,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.41616,367,907,0.38407,0.44826
2015,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.05891,54,907,0.04358,0.07425
2015,First Stage of Tertiary Education,Rural regions,Very concerned,0.45852,292,605,0.41878,0.49825
2015,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.48657,263,605,0.44670,0.52643
2015,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05492,50,605,0.03675,0.07309
2015,Second Stage of Tertiary Education,Urban regions,Very concerned,0.45409,1967,4209,0.43904,0.46913
2015,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47303,1963,4209,0.45794,0.48811
2015,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.07288,279,4209,0.06503,0.08074
2015,Second Stage of Tertiary Education,Rural regions,Very concerned,0.45784,767,1638,0.43370,0.48197
2015,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45261,746,1638,0.42850,0.47672
2015,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.08955,125,1638,0.07572,0.10338
2016,No answer / don't know,Urban regions,Very concerned,0.43387,186,387,0.38443,0.48332
2016,No answer / don't know,Urban regions,Somewhat concerned,0.50016,163,387,0.45028,0.55004
2016,No answer / don't know,Urban regions,Not concerned at all,0.06596,38,387,0.04120,0.09073
2016,No answer / don't know,Rural regions,Very concerned,0.49512,90,176,0.42104,0.56920
2016,No answer / don't know,Rural regions,Somewhat concerned,0.38116,86,176,0.30921,0.45312
2016,Pre-primary Level,Urban regions,Very concerned,0.42964,118,225,0.36482,0.49447
2016,Pre-primary Level,Urban regions,Somewhat concerned,0.48375,107,225,0.41830,0.54919
2016,Pre-primary Level,Rural regions,Very concerned,0.30345,37,83,0.20394,0.40296
2016,Pre-primary Level,Rural regions,Somewhat concerned,0.45391,46,83,0.34615,0.56167
2016,Primary Level,Urban regions,Very concerned,0.49056,143,276,0.43148,0.54965
2016,Primary Level,Urban regions,Somewhat concerned,0.39850,101,276,0.34063,0.45636
2016,Primary Level,Urban regions,Not concerned at all,0.11094,32,276,0.07382,0.14806
2016,Primary Level,Rural regions,Very concerned,0.54516,63,102,0.44805,0.64228
2016,Primary Level,Rural regions,Somewhat concerned,0.29034,39,102,0.20181,0.37886
2016,Lower Secondary Level,Urban regions,Very concerned,0.56726,921,1655,0.54338,0.59114
2016,Lower Secondary Level,Urban regions,Somewhat concerned,0.34932,593,1655,0.32634,0.37229
2016,Lower Secondary Level,Urban regions,Not concerned at all,0.08342,141,1655,0.07010,0.09675
2016,Lower Secondary Level,Rural regions,Very concerned,0.54804,475,888,0.51529,0.58080
2016,Lower Secondary Level,Rural regions,Somewhat concerned,0.36379,330,888,0.33213,0.39545
2016,Lower Secondary Level,Rural regions,Not concerned at all,0.08817,83,888,0.06951,0.10683
2016,Upper Secondary Level,Urban regions,Very concerned,0.57668,3812,6553,0.56471,0.58864
2016,Upper Secondary Level,Urban regions,Somewhat concerned,0.36511,2376,6553,0.35345,0.37677
2016,Upper Secondary Level,Urban regions,Not concerned at all,0.05821,365,6553,0.05254,0.06388
2016,Upper Secondary Level,Rural regions,Very concerned,0.55203,2410,4389,0.53732,0.56675
2016,Upper Secondary Level,Rural regions,Somewhat concerned,0.37114,1644,4389,0.35684,0.38543
2016,Upper Secondary Level,Rural regions,Not concerned at all,0.07683,335,4389,0.06895,0.08471
2016,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.53106,793,1467,0.50552,0.55661
2016,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.40813,593,1467,0.38297,0.43329
2016,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.06081,81,1467,0.04857,0.07304
2016,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.59447,303,541,0.55305,0.63588
2016,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.32663,199,541,0.28708,0.36619
2016,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.07890,39,541,0.05616,0.10164
2016,First Stage of Tertiary Education,Urban regions,Very concerned,0.61194,498,826,0.57869,0.64519
2016,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34558,287,826,0.31313,0.37803
2016,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.04248,41,826,0.02872,0.05624
2016,First Stage of Tertiary Education,Rural regions,Very concerned,0.56917,323,568,0.52841,0.60993
2016,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.38743,209,568,0.34733,0.42753
2016,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.04340,36,568,0.02663,0.06017
2016,Second Stage of Tertiary Education,Urban regions,Very concerned,0.52762,2285,4222,0.51256,0.54268
2016,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.41534,1719,4222,0.40047,0.43020
2016,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.05704,218,4222,0.05004,0.06404
2016,Second Stage of Tertiary Education,Rural regions,Very concerned,0.57235,936,1643,0.54842,0.59628
2016,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39054,629,1643,0.36694,0.41414
2016,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.03711,78,1643,0.02797,0.04626
2017,No answer / don't know,Urban regions,Very concerned,0.51933,209,406,0.47067,0.56799
2017,No answer / don't know,Urban regions,Somewhat concerned,0.40269,158,406,0.35492,0.45045
2017,No answer / don't know,Urban regions,Not concerned at all,0.07798,39,406,0.05187,0.10410
2017,No answer / don't know,Rural regions,Very concerned,0.54276,93,197,0.47302,0.61251
2017,No answer / don't know,Rural regions,Somewhat concerned,0.31103,68,197,0.24622,0.37583
2017,No answer / don't know,Rural regions,Not concerned at all,0.14621,36,197,0.09675,0.19568
2017,Pre-primary Level,Urban regions,Very concerned,0.44370,135,266,0.38388,0.50352
2017,Pre-primary Level,Urban regions,Somewhat concerned,0.46821,131,266,0.40813,0.52829
2017,Pre-primary Level,Rural regions,Very concerned,0.34362,58,107,0.25321,0.43403
2017,Pre-primary Level,Rural regions,Somewhat concerned,0.56244,49,107,0.46800,0.65688
2017,Primary Level,Urban regions,Very concerned,0.57961,184,316,0.52510,0.63412
2017,Primary Level,Urban regions,Somewhat concerned,0.26250,90,316,0.21391,0.31109
2017,Primary Level,Urban regions,Not concerned at all,0.15789,42,316,0.11762,0.19816
2017,Primary Level,Rural regions,Very concerned,0.40892,59,118,0.31984,0.49801
2017,Primary Level,Rural regions,Somewhat concerned,0.39725,59,118,0.30858,0.48591
2017,Lower Secondary Level,Urban regions,Very concerned,0.58557,967,1727,0.56233,0.60881
2017,Lower Secondary Level,Urban regions,Somewhat concerned,0.34224,621,1727,0.31986,0.36462
2017,Lower Secondary Level,Urban regions,Not concerned at all,0.07219,139,1727,0.05998,0.08440
2017,Lower Secondary Level,Rural regions,Very concerned,0.56343,559,989,0.53250,0.59435
2017,Lower Secondary Level,Rural regions,Somewhat concerned,0.35511,324,989,0.32527,0.38495
2017,Lower Secondary Level,Rural regions,Not concerned at all,0.08146,106,989,0.06440,0.09852
2017,Upper Secondary Level,Urban regions,Very concerned,0.58811,4234,7206,0.57675,0.59948
2017,Upper Secondary Level,Urban regions,Somewhat concerned,0.35068,2543,7206,0.33966,0.36170
2017,Upper Secondary Level,Urban regions,Not concerned at all,0.06121,429,7206,0.05567,0.06674
2017,Upper Secondary Level,Rural regions,Very concerned,0.56861,2785,4807,0.55461,0.58261
2017,Upper Secondary Level,Rural regions,Somewhat concerned,0.36048,1674,4807,0.34691,0.37406
2017,Upper Secondary Level,Rural regions,Not concerned at all,0.07091,348,4807,0.06365,0.07817
2017,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.60703,929,1579,0.58293,0.63113
2017,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.32329,553,1579,0.30021,0.34637
2017,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.06968,97,1579,0.05711,0.08224
2017,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.59166,370,622,0.55300,0.63032
2017,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.34262,211,622,0.30530,0.37995
2017,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.06571,41,622,0.04623,0.08520
2017,First Stage of Tertiary Education,Urban regions,Very concerned,0.55073,507,891,0.51805,0.58341
2017,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40637,336,891,0.37410,0.43864
2017,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.04290,48,891,0.02959,0.05622
2017,First Stage of Tertiary Education,Rural regions,Very concerned,0.57794,369,633,0.53943,0.61644
2017,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36447,229,633,0.32695,0.40199
2017,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05759,35,633,0.03943,0.07575
2017,Second Stage of Tertiary Education,Urban regions,Very concerned,0.53797,2548,4691,0.52370,0.55224
2017,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40750,1901,4691,0.39344,0.42156
2017,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.05453,242,4691,0.04803,0.06102
2017,Second Stage of Tertiary Education,Rural regions,Very concerned,0.61566,1080,1810,0.59324,0.63807
2017,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.33625,644,1810,0.31448,0.35802
2017,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.04810,86,1810,0.03824,0.05796
2018,No answer / don't know,Urban regions,Very concerned,0.36900,159,432,0.32344,0.41455
2018,No answer / don't know,Urban regions,Somewhat concerned,0.51925,199,432,0.47208,0.56642
2018,No answer / don't know,Urban regions,Not concerned at all,0.11176,74,432,0.08201,0.14150
2018,No answer / don't know,Rural regions,Very concerned,0.36590,63,192,0.29759,0.43421
2018,No answer / don't know,Rural regions,Somewhat concerned,0.45799,88,192,0.38733,0.52865
2018,No answer / don't know,Rural regions,Not concerned at all,0.17611,41,192,0.12208,0.23013
2018,Pre-primary Level,Urban regions,Very concerned,0.47684,117,260,0.41601,0.53767
2018,Pre-primary Level,Urban regions,Somewhat concerned,0.38087,108,260,0.32173,0.44001
2018,Pre-primary Level,Urban regions,Not concerned at all,0.14229,35,260,0.09974,0.18484
2018,Pre-primary Level,Rural regions,Somewhat concerned,0.49960,47,47,0.35510,0.64409
2018,Primary Level,Urban regions,Very concerned,0.53871,176,351,0.48648,0.59093
2018,Primary Level,Urban regions,Somewhat concerned,0.33313,129,351,0.28375,0.38251
2018,Primary Level,Urban regions,Not concerned at all,0.12816,46,351,0.09314,0.16318
2018,Primary Level,Rural regions,Very concerned,0.32379,49,132,0.24366,0.40392
2018,Primary Level,Rural regions,Somewhat concerned,0.31343,51,132,0.23399,0.39287
2018,Primary Level,Rural regions,Not concerned at all,0.36278,32,132,0.28044,0.44511
2018,Lower Secondary Level,Urban regions,Very concerned,0.46252,750,1720,0.43895,0.48609
2018,Lower Secondary Level,Urban regions,Somewhat concerned,0.43421,756,1720,0.41078,0.45764
2018,Lower Secondary Level,Urban regions,Not concerned at all,0.10327,214,1720,0.08889,0.11766
2018,Lower Secondary Level,Rural regions,Very concerned,0.45909,435,970,0.42771,0.49046
2018,Lower Secondary Level,Rural regions,Somewhat concerned,0.39714,396,970,0.36633,0.42795
2018,Lower Secondary Level,Rural regions,Not concerned at all,0.14377,139,970,0.12168,0.16587
2018,Upper Secondary Level,Urban regions,Very concerned,0.47587,3328,6919,0.46411,0.48764
2018,Upper Secondary Level,Urban regions,Somewhat concerned,0.44070,3003,6919,0.42900,0.45240
2018,Upper Secondary Level,Urban regions,Not concerned at all,0.08343,588,6919,0.07691,0.08994
2018,Upper Secondary Level,Rural regions,Very concerned,0.45768,2077,4576,0.44325,0.47212
2018,Upper Secondary Level,Rural regions,Somewhat concerned,0.44762,2015,4576,0.43321,0.46203
2018,Upper Secondary Level,Rural regions,Not concerned at all,0.09470,484,4576,0.08621,0.10318
2018,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.46119,682,1516,0.43609,0.48630
2018,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.46483,705,1516,0.43971,0.48994
2018,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.07398,129,1516,0.06080,0.08716
2018,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.49225,289,609,0.45251,0.53199
2018,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.41521,267,609,0.37604,0.45438
2018,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.09255,53,609,0.06951,0.11558
2018,First Stage of Tertiary Education,Urban regions,Very concerned,0.42209,400,841,0.38869,0.45549
2018,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50139,386,841,0.46757,0.53520
2018,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.07652,55,841,0.05854,0.09450
2018,First Stage of Tertiary Education,Rural regions,Very concerned,0.48624,287,602,0.44628,0.52620
2018,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45603,276,602,0.41621,0.49585
2018,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05773,39,602,0.03908,0.07637
2018,Second Stage of Tertiary Education,Urban regions,Very concerned,0.45822,2080,4606,0.44383,0.47261
2018,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46166,2206,4606,0.44726,0.47606
2018,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.08012,320,4606,0.07228,0.08796
2018,Second Stage of Tertiary Education,Rural regions,Very concerned,0.44798,797,1745,0.42464,0.47132
2018,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49048,823,1745,0.46702,0.51394
2018,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.06154,125,1745,0.05026,0.07282
2019,No answer / don't know,Urban regions,Very concerned,0.33846,149,380,0.29082,0.38610
2019,No answer / don't know,Urban regions,Somewhat concerned,0.50033,174,380,0.44999,0.55067
2019,No answer / don't know,Urban regions,Not concerned at all,0.16121,57,380,0.12419,0.19823
2019,No answer / don't know,Rural regions,Very concerned,0.27392,74,183,0.20913,0.33871
2019,No answer / don't know,Rural regions,Somewhat concerned,0.36294,77,183,0.29308,0.43280
2019,No answer / don't know,Rural regions,Not concerned at all,0.36314,32,183,0.29327,0.43300
2019,Pre-primary Level,Urban regions,Very concerned,0.47821,119,217,0.41159,0.54482
2019,Pre-primary Level,Urban regions,Somewhat concerned,0.46253,98,217,0.39604,0.52902
2019,Pre-primary Level,Rural regions,Very concerned,0.50708,32,77,0.39468,0.61948
2019,Pre-primary Level,Rural regions,Somewhat concerned,0.42713,45,77,0.31592,0.53834
2019,Primary Level,Urban regions,Very concerned,0.57369,136,246,0.51177,0.63562
2019,Primary Level,Urban regions,Somewhat concerned,0.33688,110,246,0.27770,0.39606
2019,Primary Level,Rural regions,Very concerned,0.41061,44,84,0.30478,0.51645
2019,Primary Level,Rural regions,Somewhat concerned,0.37760,40,84,0.27330,0.48189
2019,Lower Secondary Level,Urban regions,Very concerned,0.50831,712,1463,0.48268,0.53394
2019,Lower Secondary Level,Urban regions,Somewhat concerned,0.40526,612,1463,0.38009,0.43043
2019,Lower Secondary Level,Urban regions,Not concerned at all,0.08643,139,1463,0.07203,0.10084
2019,Lower Secondary Level,Rural regions,Very concerned,0.45532,396,900,0.42276,0.48787
2019,Lower Secondary Level,Rural regions,Somewhat concerned,0.43314,406,900,0.40075,0.46553
2019,Lower Secondary Level,Rural regions,Not concerned at all,0.11154,98,900,0.09097,0.13212
2019,Upper Secondary Level,No answer / don't know,Very concerned,0.57402,140,217,0.50807,0.63996
2019,Upper Secondary Level,No answer / don't know,Somewhat concerned,0.34024,77,217,0.27706,0.40343
2019,Upper Secondary Level,Urban regions,Very concerned,0.50490,3435,6575,0.49281,0.51698
2019,Upper Secondary Level,Urban regions,Somewhat concerned,0.42364,2696,6575,0.41169,0.43558
2019,Upper Secondary Level,Urban regions,Not concerned at all,0.07147,444,6575,0.06524,0.07769
2019,Upper Secondary Level,Rural regions,Very concerned,0.51126,2166,4296,0.49631,0.52621
2019,Upper Secondary Level,Rural regions,Somewhat concerned,0.40656,1783,4296,0.39187,0.42125
2019,Upper Secondary Level,Rural regions,Not concerned at all,0.08218,347,4296,0.07396,0.09039
2019,Post-secondary Non-tertiary Level,No answer / don't know,Very concerned,0.60405,38,38,0.44647,0.76163
2019,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.49718,740,1511,0.47196,0.52239
2019,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.44398,672,1511,0.41892,0.46904
2019,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.05885,99,1511,0.04698,0.07072
2019,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.54501,299,594,0.50493,0.58509
2019,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.39631,257,594,0.35694,0.43568
2019,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.05868,38,594,0.03976,0.07759
2019,First Stage of Tertiary Education,Urban regions,Very concerned,0.47920,475,945,0.44733,0.51107
2019,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46048,415,945,0.42868,0.49228
2019,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.06032,55,945,0.04513,0.07550
2019,First Stage of Tertiary Education,Rural regions,Very concerned,0.47713,342,684,0.43967,0.51459
2019,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46281,295,684,0.42541,0.50020
2019,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.06007,47,684,0.04225,0.07789
2019,Second Stage of Tertiary Education,No answer / don't know,Very concerned,0.61857,116,173,0.54598,0.69116
2019,Second Stage of Tertiary Education,No answer / don't know,Somewhat concerned,0.30052,57,173,0.23200,0.36904
2019,Second Stage of Tertiary Education,Urban regions,Very concerned,0.46109,2367,4934,0.44718,0.47500
2019,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45960,2224,4934,0.44569,0.47351
2019,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.07931,343,4934,0.07177,0.08685
2019,Second Stage of Tertiary Education,Rural regions,Very concerned,0.51225,958,1883,0.48967,0.53484
2019,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43451,815,1883,0.41212,0.45691
2019,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.05323,110,1883,0.04309,0.06338
2020,No answer / don't know,Urban regions,Very concerned,0.24493,138,503,0.20731,0.28255
2020,No answer / don't know,Urban regions,Somewhat concerned,0.52408,268,503,0.48039,0.56777
2020,No answer / don't know,Urban regions,Not concerned at all,0.23098,97,503,0.19412,0.26785
2020,No answer / don't know,Rural regions,Very concerned,0.29568,57,175,0.22787,0.36349
2020,No answer / don't know,Rural regions,Somewhat concerned,0.54379,75,175,0.46978,0.61780
2020,No answer / don't know,Rural regions,Not concerned at all,0.16053,43,175,0.10598,0.21508
2020,Pre-primary Level,Urban regions,Very concerned,0.30793,83,252,0.25082,0.36504
2020,Pre-primary Level,Urban regions,Somewhat concerned,0.43516,115,252,0.37383,0.49650
2020,Pre-primary Level,Urban regions,Not concerned at all,0.25690,54,252,0.20285,0.31096
2020,Pre-primary Level,Rural regions,Very concerned,0.35876,35,70,0.24558,0.47193
2020,Pre-primary Level,Rural regions,Somewhat concerned,0.40367,35,70,0.28791,0.51944
2020,Primary Level,Urban regions,Very concerned,0.38411,121,352,0.33323,0.43500
2020,Primary Level,Urban regions,Somewhat concerned,0.43301,158,352,0.38117,0.48485
2020,Primary Level,Urban regions,Not concerned at all,0.18288,73,352,0.14243,0.22332
2020,Primary Level,Rural regions,Very concerned,0.35003,45,138,0.27016,0.42990
2020,Primary Level,Rural regions,Somewhat concerned,0.46520,52,138,0.38168,0.54873
2020,Primary Level,Rural regions,Not concerned at all,0.18476,41,138,0.11977,0.24975
2020,Lower Secondary Level,Urban regions,Very concerned,0.41603,587,1550,0.39149,0.44058
2020,Lower Secondary Level,Urban regions,Somewhat concerned,0.44693,700,1550,0.42217,0.47169
2020,Lower Secondary Level,Urban regions,Not concerned at all,0.13703,263,1550,0.11991,0.15416
2020,Lower Secondary Level,Rural regions,Very concerned,0.41386,344,904,0.38174,0.44599
2020,Lower Secondary Level,Rural regions,Somewhat concerned,0.43418,412,904,0.40185,0.46650
2020,Lower Secondary Level,Rural regions,Not concerned at all,0.15196,148,904,0.12855,0.17538
2020,Upper Secondary Level,Urban regions,Very concerned,0.41071,2631,6544,0.39879,0.42263
2020,Upper Secondary Level,Urban regions,Somewhat concerned,0.48930,3154,6544,0.47719,0.50141
2020,Upper Secondary Level,Urban regions,Not concerned at all,0.09999,759,6544,0.09272,0.10726
2020,Upper Secondary Level,Rural regions,Very concerned,0.39652,1615,4128,0.38160,0.41144
2020,Upper Secondary Level,Rural regions,Somewhat concerned,0.48931,2014,4128,0.47406,0.50456
2020,Upper Secondary Level,Rural regions,Not concerned at all,0.11417,499,4128,0.10447,0.12388
2020,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.34716,566,1636,0.32409,0.37024
2020,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54934,863,1636,0.52522,0.57346
2020,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10349,207,1636,0.08873,0.11826
2020,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.40706,241,623,0.36845,0.44567
2020,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51089,305,623,0.47161,0.55018
2020,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.08205,77,623,0.06048,0.10362
2020,First Stage of Tertiary Education,Urban regions,Very concerned,0.40036,337,847,0.36735,0.43338
2020,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49160,418,847,0.45792,0.52529
2020,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10803,92,847,0.08711,0.12895
2020,First Stage of Tertiary Education,Rural regions,Very concerned,0.44074,258,607,0.40121,0.48027
2020,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47018,291,607,0.43044,0.50992
2020,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.08908,58,607,0.06640,0.11177
2020,Second Stage of Tertiary Education,Urban regions,Very concerned,0.37168,1932,5273,0.35863,0.38472
2020,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52048,2741,5273,0.50700,0.53397
2020,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.10784,600,5273,0.09946,0.11621
2020,Second Stage of Tertiary Education,Rural regions,Very concerned,0.42123,725,1896,0.39900,0.44346
2020,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.48960,980,1896,0.46709,0.51210
2020,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.08917,191,1896,0.07634,0.10200
2021,No answer / don't know,Urban regions,Very concerned,0.38520,202,450,0.34018,0.43021
