year,pgisced97,regtyp,plb0417_v2,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Upper Secondary Level,Urban regions,"No, definitely not",0.6400462962962963,18147,0.6330626430199175,0.647029949572675
1998,Upper Secondary Level,Urban regions,"Yes, definitely",0.22106481481481483,18147,0.21502721776182612,0.22710241186780353
1998,Upper Secondary Level,Urban regions,Probably,0.08738425925925926,18147,0.08327546652653431,0.09149305199198421
1998,Upper Secondary Level,Urban regions,Probably not,0.05150462962962963,18147,0.04828878991945485,0.05472046933980441
1998,Upper Secondary Level,Rural regions,"No, definitely not",0.5788018433179724,18147,0.5716179175603221,0.5859857690756226
1998,Upper Secondary Level,Rural regions,"Yes, definitely",0.29861751152073734,18147,0.2919588222786212,0.3052762007628535
1998,Upper Secondary Level,Rural regions,Probably,0.0663594470046083,18147,0.06273789367820178,0.06998100033101483
1998,Upper Secondary Level,Rural regions,Probably not,0.05622119815668203,18147,0.05286970135423606,0.059572694959127995
1998,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.3942307692307692,18147,0.38712055779450916,0.4013409806670293
1998,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.38461538461538464,18147,0.37753689995745,0.3916938692733193
1998,Post-secondary Non-tertiary Level,Urban regions,Probably,0.16346153846153846,18147,0.15808126438725725,0.16884181253581967
1998,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.057692307692307696,18147,0.05429989268721579,0.061084722697399604
1998,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.39285714285714285,18147,0.3857512865071028,0.3999629992071829
1998,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.35714285714285715,18147,0.35017126658629033,0.36411444769942397
1998,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,Post-secondary Non-tertiary Level,Rural regions,Probably,0.10714285714285714,18147,0.10264271478916379,0.11164299949655049
1998,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.6268656716417911,18147,0.6198288993340527,0.6339024439495294
1998,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.17164179104477612,18147,0.1661555578848683,0.17712802420468393
1998,First Stage of Tertiary Education,Urban regions,Probably not,0.1044776119402985,18147,0.10002716636660802,0.10892805751398899
1998,First Stage of Tertiary Education,Urban regions,Probably,0.09701492537313433,18147,0.09270853679734954,0.10132131394891912
1998,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7252747252747253,18147,0.7187800980078908,0.7317693525415597
1998,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.16483516483516483,18147,0.15943676950669547,0.1702335601636342
1998,First Stage of Tertiary Education,Rural regions,Probably not,0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,First Stage of Tertiary Education,Rural regions,Probably,0.03296703296703297,18147,0.03036918206029916,0.03556488387376677
1998,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.6145833333333334,18147,0.6075020937792316,0.6216645728874352
1998,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.2604166666666667,18147,0.25403136238965174,0.26680197094368163
1998,Second Stage of Tertiary Education,Urban regions,Probably not,0.0625,18147,0.05897808152605052,0.06602191847394948
1998,Second Stage of Tertiary Education,Urban regions,Probably,0.0625,18147,0.05897808152605052,0.06602191847394948
1998,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.6237623762376238,18147,0.6167139144275204,0.6308108380477271
1998,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.2623762376237624,18147,0.25597545097818003,0.26877702426934474
1998,Second Stage of Tertiary Education,Rural regions,Probably not,0.06435643564356436,18147,0.06078613440530531,0.06792673688182341
1998,Second Stage of Tertiary Education,Rural regions,Probably,0.04950495049504951,18147,0.046348834932954164,0.05266106605714485
1999,Pre-primary Level,Urban regions,"Yes, definitely",0.7297297297297297,17396,0.7231302221823136,0.7363292372771458
1999,Pre-primary Level,Urban regions,"No, definitely not",0.14594594594594595,17396,0.14069944121261818,0.15119245067927373
1999,Pre-primary Level,Urban regions,Probably,0.0972972972972973,17396,0.09289322812496034,0.10170136646963426
1999,Pre-primary Level,Urban regions,Probably not,0.02702702702702703,17396,0.02461722759226341,0.029436826461790647
1999,Pre-primary Level,Rural regions,"Yes, definitely",0.7634408602150538,17396,0.757125633618622,0.7697560868114856
1999,Pre-primary Level,Rural regions,"No, definitely not",0.17204301075268819,17396,0.1664344196690329,0.17765160183634346
1999,Pre-primary Level,Rural regions,Probably,0.043010752688172046,17396,0.039995849144138985,0.04602565623220511
1999,Pre-primary Level,Rural regions,Probably not,0.021505376344086023,17396,0.019349697213416537,0.02366105547475551
1999,Primary Level,Urban regions,"No, definitely not",0.8325123152709359,17396,0.8269632715737769,0.838061358968095
1999,Primary Level,Urban regions,"Yes, definitely",0.09852216748768473,17396,0.09409347141923817,0.1029508635561313
1999,Primary Level,Urban regions,Probably,0.04926108374384237,17396,0.046045098936329555,0.05247706855135518
1999,Primary Level,Urban regions,Probably not,0.019704433497536946,17396,0.01763909201570466,0.021769774979369234
1999,Primary Level,Rural regions,"No, definitely not",0.7027027027027027,17396,0.6959104683126988,0.7094949370927067
1999,Primary Level,Rural regions,"Yes, definitely",0.21621621621621623,17396,0.21009872097428328,0.22233371145814917
1999,Primary Level,Rural regions,Probably,0.05405405405405406,17396,0.05069374928900217,0.05741435881910594
1999,Primary Level,Rural regions,Probably not,0.02702702702702703,17396,0.02461722759226341,0.029436826461790647
1999,Lower Secondary Level,Urban regions,"No, definitely not",0.7350705754614549,17396,0.7285127328529383,0.7416284180699716
1999,Lower Secondary Level,Urban regions,"Yes, definitely",0.15092290988056462,17396,0.14560326650760572,0.15624255325352351
1999,Lower Secondary Level,Urban regions,Probably,0.0749185667752443,17396,0.07100641149451105,0.07883072205597756
1999,Lower Secondary Level,Urban regions,Probably not,0.03908794788273615,17396,0.03620793369382059,0.04196796207165172
1999,Lower Secondary Level,Rural regions,"No, definitely not",0.7298578199052133,17396,0.7232592973611417,0.7364563424492848
1999,Lower Secondary Level,Rural regions,"Yes, definitely",0.1943127962085308,17396,0.18843295895376244,0.20019263346329919
1999,Lower Secondary Level,Rural regions,Probably,0.04739336492890995,17396,0.04423583885677609,0.05055089100104381
1999,Lower Secondary Level,Rural regions,Probably not,0.02843601895734597,17396,0.02596599325579255,0.03090604465889939
1999,Upper Secondary Level,Urban regions,"No, definitely not",0.6760219646125687,17396,0.6690674062026497,0.6829765230224877
1999,Upper Secondary Level,Urban regions,"Yes, definitely",0.20012202562538134,17396,0.19417649410344354,0.20606755714731914
1999,Upper Secondary Level,Urban regions,Probably,0.07687614399023796,17396,0.07291740239021685,0.08083488559025906
1999,Upper Secondary Level,Urban regions,Probably not,0.04697986577181208,17396,0.043835462093455714,0.05012426945016845
1999,Upper Secondary Level,Rural regions,"No, definitely not",0.6102175969725638,17396,0.6029701532799516,0.617465040665176
1999,Upper Secondary Level,Rural regions,"Yes, definitely",0.27246925260170296,17396,0.2658529433190018,0.27908556188440414
1999,Upper Secondary Level,Rural regions,Probably,0.07000946073793755,17396,0.06621762947143946,0.07380129200443565
1999,Upper Secondary Level,Rural regions,Probably not,0.04730368968779565,17396,0.0441490038073809,0.0504583755682104
1999,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.41284403669724773,17396,0.4055275747564747,0.42016049863802074
1999,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.3486238532110092,17396,0.34154234363788977,0.3557053627841286
1999,Post-secondary Non-tertiary Level,Urban regions,Probably,0.2018348623853211,17396,0.19587033769579937,0.20779938707484286
1999,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.03669724770642202,17396,0.03390322765118403,0.03949126776166001
1999,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4230769230769231,17396,0.4157351662456631,0.43041867990818306
1999,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.4230769230769231,17396,0.4157351662456631,0.43041867990818306
1999,Post-secondary Non-tertiary Level,Rural regions,Probably,0.11538461538461539,17396,0.11063692303130003,0.12013230773793075
1999,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.038461538461538464,17396,0.0356037634908252,0.04131931343225173
1999,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.6870229007633588,17396,0.6801320434172496,0.693913758109468
1999,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.16030534351145037,17396,0.15485321522389978,0.16575747179900097
1999,First Stage of Tertiary Education,Urban regions,Probably,0.0916030534351145,17396,0.08731634268640005,0.09588976418382895
1999,First Stage of Tertiary Education,Urban regions,Probably not,0.061068702290076333,17396,0.05751027885773341,0.06462712572241926
1999,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7727272727272727,17396,0.7664997093802075,0.7789548360743379
1999,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.14772727272727273,17396,0.1424543548491885,0.15300019060535697
1999,First Stage of Tertiary Education,Rural regions,Probably,0.045454545454545456,17396,0.04235913433469511,0.0485499565743958
1999,First Stage of Tertiary Education,Rural regions,Probably not,0.03409090909090909,17396,0.03139429505979142,0.03678752312202676
1999,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.6704119850187266,17396,0.6634266383835794,0.6773973316538737
1999,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.20973782771535582,17396,0.20368782803583396,0.21578782739487767
1999,Second Stage of Tertiary Education,Urban regions,Probably,0.07865168539325842,17396,0.07465134164779495,0.0826520291387219
1999,Second Stage of Tertiary Education,Urban regions,Probably not,0.04119850187265917,17396,0.03824500554137834,0.04415199820394001
1999,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.6907216494845361,17396,0.6838532164822655,0.6975900824868067
1999,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.21649484536082475,17396,0.21037449786137993,0.22261519286026957
1999,Second Stage of Tertiary Education,Rural regions,Probably,0.05154639175257732,17396,0.048260611210653094,0.05483217229450154
1999,Second Stage of Tertiary Education,Rural regions,Probably not,0.041237113402061855,17396,0.03828229287403008,0.04419193393009363
2000,Pre-primary Level,Urban regions,"Yes, definitely",0.7634408602150538,30607,0.7586798045868043,0.7682019158433032
2000,Pre-primary Level,Urban regions,"No, definitely not",0.13978494623655913,30607,0.13590005011484585,0.1436698423582724
2000,Pre-primary Level,Urban regions,Probably,0.06451612903225806,30607,0.06176381494793136,0.06726844311658477
2000,Pre-primary Level,Urban regions,Probably not,0.03225806451612903,30607,0.030278614119735026,0.03423751491252303
2000,Pre-primary Level,Rural regions,"Yes, definitely",0.7132867132867133,30607,0.7082202877227889,0.7183531388506378
2000,Pre-primary Level,Rural regions,Probably,0.13986013986013987,30607,0.13597436883400854,0.1437459108862712
2000,Pre-primary Level,Rural regions,"No, definitely not",0.1258741258741259,30607,0.12215791019628953,0.12959034155196225
2000,Pre-primary Level,Rural regions,Probably not,0.02097902097902098,30607,0.019373432299859952,0.022584609658182007
2000,Primary Level,Urban regions,"No, definitely not",0.7740384615384616,30607,0.7693530879875574,0.7787238350893657
2000,Primary Level,Urban regions,"Yes, definitely",0.1201923076923077,30607,0.11654915055402633,0.12383546483058906
2000,Primary Level,Urban regions,Probably,0.07211538461538461,30607,0.0692173295132924,0.07501343971747682
2000,Primary Level,Urban regions,Probably not,0.03365384615384615,30607,0.0316334831682573,0.035674209139435004
2000,Primary Level,Rural regions,"No, definitely not",0.5957446808510638,30607,0.5902466946209655,0.6012426670811621
2000,Primary Level,Rural regions,"Yes, definitely",0.19148936170212766,30607,0.18708116581850714,0.19589755758574817
2000,Primary Level,Rural regions,Probably,0.14893617021276595,30607,0.1449475117793977,0.15292482864613421
2000,Primary Level,Rural regions,Probably not,0.06382978723404255,30607,0.06109114817881658,0.06656842628926851
2000,Lower Secondary Level,Urban regions,"No, definitely not",0.7151079136690648,30607,0.7100511614409103,0.7201646658972193
2000,Lower Secondary Level,Urban regions,"Yes, definitely",0.18273381294964028,30607,0.17840432123036698,0.18706330466891358
2000,Lower Secondary Level,Urban regions,Probably,0.05971223021582734,30607,0.057057577408338056,0.062366883023316624
2000,Lower Secondary Level,Urban regions,Probably not,0.04244604316546763,30607,0.040187408845851744,0.04470467748508351
2000,Lower Secondary Level,Rural regions,"No, definitely not",0.7713864306784661,30607,0.7666817225122641,0.7760911388446682
2000,Lower Secondary Level,Rural regions,"Yes, definitely",0.1430678466076696,30607,0.13914510294867158,0.14699059026666764
2000,Lower Secondary Level,Rural regions,Probably,0.048672566371681415,30607,0.04626181277717258,0.05108331996619025
2000,Lower Secondary Level,Rural regions,Probably not,0.03687315634218289,30607,0.034761892107576506,0.038984420576789275
2000,Upper Secondary Level,Urban regions,"No, definitely not",0.7002398081534772,30607,0.6951069877711576,0.7053726285357967
2000,Upper Secondary Level,Urban regions,"Yes, definitely",0.17865707434052758,30607,0.1743654859784101,0.18294866270264507
2000,Upper Secondary Level,Urban regions,Probably,0.08063549160671463,30607,0.07758512052111136,0.0836858626923179
2000,Upper Secondary Level,Urban regions,Probably not,0.040467625899280574,30607,0.03825998023373636,0.042675271564824785
