year,migback,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.68995,203,324,0.63951,0.74039
2013,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11782,52,324,0.08266,0.15298
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.66982,65,65,0.55460,0.78504
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.14829,102,605,0.11995,0.17663
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63466,371,605,0.59626,0.67306
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.21705,132,605,0.18418,0.24993
2013,Indirect migration background,No answer / don't know,Somewhat concerned,0.54269,41,41,0.38830,0.69707
2013,Indirect migration background,Pre-primary Level,Somewhat concerned,0.49883,50,84,0.39126,0.60640
2013,Indirect migration background,Pre-primary Level,Not concerned at all,0.41878,34,84,0.31264,0.52492
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.17500,44,203,0.12260,0.22740
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.59742,112,203,0.52979,0.66505
2013,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22758,47,203,0.16976,0.28540
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.21618,100,454,0.17828,0.25409
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.59443,267,454,0.54922,0.63965
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.18939,87,454,0.15330,0.22547
2013,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.88126,50,50,0.79068,0.97183
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.75062,112,143,0.67946,0.82178
2013,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.17362,31,143,0.11132,0.23593
2014,No migration background,No answer / don't know,Very concerned,0.14149,49,367,0.10578,0.17720
2014,No migration background,No answer / don't know,Somewhat concerned,0.45848,178,367,0.40743,0.50953
2014,No migration background,No answer / don't know,Not concerned at all,0.40003,140,367,0.34984,0.45022
2014,No migration background,Pre-primary Level,Somewhat concerned,0.50926,148,264,0.44884,0.56968
2014,No migration background,Pre-primary Level,Not concerned at all,0.40013,116,264,0.34092,0.45934
2014,No migration background,Primary Level,Very concerned,0.20718,39,174,0.14678,0.26757
2014,No migration background,Primary Level,Somewhat concerned,0.43105,83,174,0.35725,0.50484
2014,No migration background,Primary Level,Not concerned at all,0.36178,52,174,0.29017,0.43338
2014,No migration background,Lower Secondary Level,Very concerned,0.14744,264,1689,0.13053,0.16435
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.61648,1002,1689,0.59328,0.63968
2014,No migration background,Lower Secondary Level,Not concerned at all,0.23608,423,1689,0.21582,0.25634
2014,No migration background,Upper Secondary Level,Very concerned,0.13643,1405,9961,0.12969,0.14317
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.62467,6171,9961,0.61517,0.63418
2014,No migration background,Upper Secondary Level,Not concerned at all,0.23889,2385,9961,0.23052,0.24727
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.08568,120,1299,0.07045,0.10090
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60416,796,1299,0.57755,0.63076
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31017,383,1299,0.28500,0.33533
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.11714,173,1416,0.10039,0.13390
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58930,868,1416,0.56366,0.61493
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.29356,375,1416,0.26983,0.31729
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.09026,442,4817,0.08217,0.09835
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60027,2893,4817,0.58644,0.61411
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30947,1482,4817,0.29641,0.32252
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.47568,61,111,0.38235,0.56901
2014,Direct migration background,No answer / don't know,Not concerned at all,0.30760,50,111,0.22135,0.39384
2014,Direct migration background,Primary Level,Very concerned,0.18677,54,279,0.14096,0.23259
2014,Direct migration background,Primary Level,Somewhat concerned,0.41427,130,279,0.35637,0.47218
2014,Direct migration background,Primary Level,Not concerned at all,0.39895,95,279,0.34139,0.45652
2014,Direct migration background,Lower Secondary Level,Very concerned,0.16780,173,1038,0.14506,0.19054
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55752,587,1038,0.52729,0.58775
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.27468,278,1038,0.24752,0.30185
2014,Direct migration background,Upper Secondary Level,Very concerned,0.14981,287,1826,0.13343,0.16618
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.59538,1065,1826,0.57286,0.61790
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.25482,474,1826,0.23482,0.27481
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.13562,99,626,0.10878,0.16247
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.62532,383,626,0.58737,0.66327
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.23906,144,626,0.20562,0.27249
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.70968,74,74,0.60555,0.81380
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12188,172,1146,0.10293,0.14083
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57227,679,1146,0.54361,0.60093
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30585,295,1146,0.27916,0.33254
2014,Indirect migration background,No answer / don't know,Somewhat concerned,0.60965,55,55,0.47953,0.73976
2014,Indirect migration background,Pre-primary Level,Somewhat concerned,0.62717,50,95,0.52942,0.72493
2014,Indirect migration background,Pre-primary Level,Not concerned at all,0.32571,45,95,0.23097,0.42045
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.21975,66,353,0.17649,0.26301
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51045,195,353,0.45823,0.56267
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.26980,92,353,0.22343,0.31617
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.11698,80,676,0.09273,0.14122
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.66258,428,676,0.62691,0.69825
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.22044,168,676,0.18917,0.25172
2014,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57223,65,65,0.45102,0.69345
2014,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.63340,31,31,0.46096,0.80584
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.62544,149,219,0.56119,0.68969
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.29596,70,219,0.23536,0.35655
2015,No migration background,No answer / don't know,Very concerned,0.17186,61,385,0.13412,0.20959
2015,No migration background,No answer / don't know,Somewhat concerned,0.51891,204,385,0.46894,0.56889
2015,No migration background,No answer / don't know,Not concerned at all,0.30923,120,385,0.26301,0.35546
2015,No migration background,Pre-primary Level,Somewhat concerned,0.58425,110,198,0.51543,0.65308
2015,No migration background,Pre-primary Level,Not concerned at all,0.36284,88,198,0.29569,0.42998
2015,No migration background,Primary Level,Very concerned,0.20447,41,155,0.14077,0.26817
2015,No migration background,Primary Level,Somewhat concerned,0.40926,71,155,0.33160,0.48692
2015,No migration background,Primary Level,Not concerned at all,0.38627,43,155,0.30937,0.46317
2015,No migration background,Lower Secondary Level,Very concerned,0.19185,304,1557,0.17229,0.21142
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.56467,855,1557,0.54004,0.58931
2015,No migration background,Lower Secondary Level,Not concerned at all,0.24348,398,1557,0.22215,0.26480
2015,No migration background,Upper Secondary Level,Very concerned,0.16942,1599,9388,0.16183,0.17700
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.60051,5724,9388,0.59060,0.61042
2015,No migration background,Upper Secondary Level,Not concerned at all,0.23008,2065,9388,0.22156,0.23859
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09433,130,1219,0.07791,0.11074
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.65766,798,1219,0.63102,0.68431
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24801,291,1219,0.22375,0.27226
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.13385,199,1353,0.11570,0.15200
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62399,860,1353,0.59817,0.64981
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.24216,294,1353,0.21932,0.26499
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.10198,459,4607,0.09324,0.11072
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59068,2803,4607,0.57648,0.60488
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30734,1345,4607,0.29402,0.32067
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.35313,53,97,0.25753,0.44874
2015,Direct migration background,No answer / don't know,Not concerned at all,0.45412,44,97,0.35452,0.55372
2015,Direct migration background,Primary Level,Very concerned,0.24126,41,215,0.18394,0.29859
2015,Direct migration background,Primary Level,Somewhat concerned,0.43729,104,215,0.37083,0.50375
2015,Direct migration background,Primary Level,Not concerned at all,0.32145,70,215,0.25887,0.38402
2015,Direct migration background,Lower Secondary Level,Very concerned,0.16521,135,777,0.13908,0.19134
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.58465,459,777,0.54997,0.61932
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.25014,183,777,0.21967,0.28062
2015,Direct migration background,Upper Secondary Level,Very concerned,0.17383,256,1557,0.15500,0.19266
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.57446,914,1557,0.54989,0.59902
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.25172,387,1557,0.23015,0.27328
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.16804,91,623,0.13866,0.19742
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.62357,378,623,0.58549,0.66164
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.20839,154,623,0.17647,0.24031
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.60960,65,65,0.49008,0.72912
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12676,135,1006,0.10619,0.14733
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61223,622,1006,0.58211,0.64236
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.26101,249,1006,0.23386,0.28817
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.60943,53,88,0.50691,0.71195
2015,Indirect migration background,No answer / don't know,Not concerned at all,0.29577,35,88,0.19986,0.39167
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.70106,61,61,0.58522,0.81689
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.19890,57,301,0.15373,0.24407
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51286,165,301,0.45630,0.56942
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28825,79,301,0.23699,0.33950
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.17512,112,621,0.14520,0.20503
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57587,354,621,0.53697,0.61477
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.24902,155,621,0.21498,0.28306
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63179,64,64,0.51268,0.75089
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61356,139,206,0.54690,0.68022
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.26531,67,206,0.20487,0.32575
2016,No migration background,No answer / don't know,Very concerned,0.11688,43,352,0.08327,0.15050
2016,No migration background,No answer / don't know,Somewhat concerned,0.61329,190,352,0.56235,0.66424
2016,No migration background,No answer / don't know,Not concerned at all,0.26982,119,352,0.22339,0.31626
2016,No migration background,Pre-primary Level,Somewhat concerned,0.39174,88,196,0.32322,0.46025
2016,No migration background,Pre-primary Level,Not concerned at all,0.56090,108,196,0.49124,0.63056
2016,No migration background,Primary Level,Somewhat concerned,0.53281,69,103,0.43598,0.62963
2016,No migration background,Primary Level,Not concerned at all,0.33190,34,103,0.24052,0.42329
2016,No migration background,Lower Secondary Level,Very concerned,0.18973,284,1461,0.16962,0.20985
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.56612,807,1461,0.54070,0.59154
2016,No migration background,Lower Secondary Level,Not concerned at all,0.24414,370,1461,0.22211,0.26618
2016,No migration background,Upper Secondary Level,Very concerned,0.17690,1539,8707,0.16889,0.18492
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.57701,5117,8707,0.56663,0.58739
2016,No migration background,Upper Secondary Level,Not concerned at all,0.24609,2051,8707,0.23704,0.25513
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09663,133,1177,0.07974,0.11352
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55503,678,1177,0.52663,0.58344
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34834,366,1177,0.32111,0.37557
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.14029,177,1240,0.12095,0.15963
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58296,745,1240,0.55551,0.61042
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27675,318,1240,0.25183,0.30166
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.09397,398,4402,0.08535,0.10259
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59865,2579,4402,0.58417,0.61313
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30738,1425,4402,0.29375,0.32101
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.46406,59,117,0.37331,0.55482
2016,Direct migration background,No answer / don't know,Not concerned at all,0.39461,58,117,0.30566,0.48355
2016,Direct migration background,Primary Level,Very concerned,0.19455,47,238,0.14415,0.24495
2016,Direct migration background,Primary Level,Somewhat concerned,0.49316,125,238,0.42951,0.55682
2016,Direct migration background,Primary Level,Not concerned at all,0.31229,66,238,0.25328,0.37129
2016,Direct migration background,Lower Secondary Level,Very concerned,0.16383,135,780,0.13784,0.18983
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54173,443,780,0.50674,0.57672
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.29443,202,780,0.26243,0.32644
2016,Direct migration background,Upper Secondary Level,Very concerned,0.14623,275,1633,0.12909,0.16337
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.62203,946,1633,0.59850,0.64555
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.23174,412,1633,0.21127,0.25221
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.16734,127,732,0.14028,0.19440
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57614,418,732,0.54031,0.61196
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25653,187,732,0.22487,0.28819
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.68730,61,61,0.57000,0.80461
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.11905,167,1247,0.10107,0.13703
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57607,735,1247,0.54863,0.60351
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30488,345,1247,0.27932,0.33044
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.58741,56,91,0.48570,0.68912
2016,Indirect migration background,No answer / don't know,Not concerned at all,0.31618,35,91,0.22012,0.41225
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.42677,34,68,0.30833,0.54520
2016,Indirect migration background,Pre-primary Level,Not concerned at all,0.43846,34,68,0.31965,0.55728
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.11882,44,290,0.08152,0.15613
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51600,159,290,0.45838,0.57362
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.36518,87,290,0.30967,0.42069
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.15487,92,590,0.12566,0.18409
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51816,310,590,0.47780,0.55851
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.32697,188,590,0.28908,0.36485
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44448,48,91,0.34181,0.54714
2016,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.48152,43,91,0.37829,0.58475
2016,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.62563,31,31,0.45244,0.79881
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55581,126,195,0.48589,0.62573
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.36117,69,195,0.29357,0.42876
2017,No migration background,No answer / don't know,Very concerned,0.14277,43,363,0.10674,0.17881
2017,No migration background,No answer / don't know,Somewhat concerned,0.53811,183,363,0.48675,0.58947
2017,No migration background,No answer / don't know,Not concerned at all,0.31911,137,363,0.27109,0.36713
2017,No migration background,Pre-primary Level,Somewhat concerned,0.45539,129,266,0.39542,0.51535
2017,No migration background,Pre-primary Level,Not concerned at all,0.51330,137,266,0.45313,0.57348
2017,No migration background,Primary Level,Very concerned,0.23494,39,164,0.16985,0.30003
2017,No migration background,Primary Level,Somewhat concerned,0.42901,84,164,0.35302,0.50499
2017,No migration background,Primary Level,Not concerned at all,0.33605,41,164,0.26354,0.40857
2017,No migration background,Lower Secondary Level,Very concerned,0.21181,340,1660,0.19215,0.23147
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.57886,937,1660,0.55510,0.60262
2017,No migration background,Lower Secondary Level,Not concerned at all,0.20933,383,1660,0.18975,0.22891
2017,No migration background,Upper Secondary Level,Very concerned,0.17530,1623,9697,0.16774,0.18287
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.58415,5739,9697,0.57434,0.59396
2017,No migration background,Upper Secondary Level,Not concerned at all,0.24054,2335,9697,0.23203,0.24905
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10768,135,1428,0.09159,0.12376
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60492,879,1428,0.57956,0.63029
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.28740,414,1428,0.26392,0.31088
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.15093,200,1366,0.13194,0.16992
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58376,823,1366,0.55761,0.60991
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.26530,343,1366,0.24188,0.28872
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.08579,379,5026,0.07805,0.09354
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56695,2907,5026,0.55325,0.58065
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34725,1740,5026,0.33409,0.36042
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.59540,73,106,0.50152,0.68928
2017,Direct migration background,No answer / don't know,Not concerned at all,0.22582,33,106,0.14584,0.30580
2017,Direct migration background,Primary Level,Very concerned,0.22687,53,243,0.17410,0.27964
2017,Direct migration background,Primary Level,Somewhat concerned,0.52205,123,243,0.45912,0.58499
2017,Direct migration background,Primary Level,Not concerned at all,0.25108,67,243,0.19644,0.30571
2017,Direct migration background,Lower Secondary Level,Very concerned,0.16045,129,777,0.13463,0.18627
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.60377,450,777,0.56936,0.63819
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.23578,198,777,0.20591,0.26564
2017,Direct migration background,Upper Secondary Level,Very concerned,0.16326,265,1616,0.14524,0.18129
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.54826,924,1616,0.52399,0.57253
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.28848,427,1616,0.26638,0.31057
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.16515,103,654,0.13667,0.19363
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59139,382,654,0.55369,0.62910
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24345,169,654,0.21054,0.27637
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54976,60,60,0.42281,0.67672
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12398,161,1216,0.10545,0.14251
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56298,721,1216,0.53509,0.59087
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31304,334,1216,0.28696,0.33911
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.57539,55,91,0.47327,0.67751
2017,Indirect migration background,No answer / don't know,Not concerned at all,0.28984,36,91,0.19611,0.38357
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.49134,35,79,0.38039,0.60229
2017,Indirect migration background,Pre-primary Level,Not concerned at all,0.42978,44,79,0.31992,0.53965
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.19500,45,270,0.14766,0.24235
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53177,157,270,0.47214,0.59140
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.27323,68,270,0.21998,0.32648
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.16788,114,681,0.13979,0.19598
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55746,372,681,0.52012,0.59479
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.27466,195,681,0.24111,0.30821
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56263,64,104,0.46682,0.65843
2017,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34385,40,104,0.25212,0.43559
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49850,136,229,0.43360,0.56340
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.41536,93,229,0.35139,0.47932
2018,No migration background,No answer / don't know,Very concerned,0.07948,36,387,0.05250,0.10647
2018,No migration background,No answer / don't know,Somewhat concerned,0.48009,183,387,0.43025,0.52993
2018,No migration background,No answer / don't know,Not concerned at all,0.44043,168,387,0.39090,0.48995
2018,No migration background,Pre-primary Level,Somewhat concerned,0.43930,97,205,0.37119,0.50741
2018,No migration background,Pre-primary Level,Not concerned at all,0.50528,108,205,0.43667,0.57389
2018,No migration background,Primary Level,Very concerned,0.22083,34,168,0.15791,0.28374
2018,No migration background,Primary Level,Somewhat concerned,0.49807,85,168,0.42223,0.57390
2018,No migration background,Primary Level,Not concerned at all,0.28111,49,168,0.21292,0.34929
2018,No migration background,Lower Secondary Level,Very concerned,0.14693,262,1647,0.12983,0.16404
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.54844,873,1647,0.52440,0.57248
2018,No migration background,Lower Secondary Level,Not concerned at all,0.30463,512,1647,0.28239,0.32686
2018,No migration background,Upper Secondary Level,Very concerned,0.12757,1221,9297,0.12079,0.13435
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.57632,5329,9297,0.56627,0.58636
2018,No migration background,Upper Secondary Level,Not concerned at all,0.29612,2747,9297,0.28683,0.30540
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10197,123,1400,0.08611,0.11782
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51908,760,1400,0.49290,0.54526
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37896,517,1400,0.35353,0.40438
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.11533,150,1305,0.09799,0.13266
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54548,740,1305,0.51846,0.57251
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.33919,415,1305,0.31349,0.36489
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.05715,287,4909,0.05065,0.06364
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52296,2627,4909,0.50898,0.53693
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.41990,1995,4909,0.40609,0.43370
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.33433,41,97,0.23996,0.42870
2018,Direct migration background,No answer / don't know,Not concerned at all,0.47237,56,97,0.37250,0.57224
2018,Direct migration background,Primary Level,Very concerned,0.20315,52,274,0.15542,0.25087
2018,Direct migration background,Primary Level,Somewhat concerned,0.51595,123,274,0.45667,0.57524
2018,Direct migration background,Primary Level,Not concerned at all,0.28090,99,274,0.22759,0.33422
2018,Direct migration background,Lower Secondary Level,Very concerned,0.09883,81,747,0.07741,0.12025
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.57191,422,747,0.53640,0.60741
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.32926,244,747,0.29554,0.36299
2018,Direct migration background,Upper Secondary Level,Very concerned,0.10526,193,1516,0.08980,0.12071
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56644,859,1516,0.54149,0.59140
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.32830,464,1516,0.30465,0.35195
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.11805,74,603,0.09228,0.14383
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56601,346,603,0.52642,0.60560
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31594,183,603,0.27880,0.35308
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.59934,49,49,0.46071,0.73797
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.09862,108,1194,0.08170,0.11554
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55045,680,1194,0.52222,0.57868
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.35093,406,1194,0.32384,0.37801
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.63764,62,105,0.54525,0.73002
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.30296,43,105,0.21464,0.39128
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.35490,43,80,0.24938,0.46041
2018,Indirect migration background,Pre-primary Level,Not concerned at all,0.57180,37,80,0.46268,0.68091
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.15035,34,284,0.10871,0.19200
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53264,155,284,0.47450,0.59077
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.31701,95,284,0.26280,0.37122
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.08701,85,674,0.06571,0.10830
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.59944,365,674,0.56242,0.63646
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.31356,224,674,0.27850,0.34861
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57553,67,115,0.48480,0.66627
2018,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.39967,48,115,0.30975,0.48959
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43728,124,228,0.37274,0.50181
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.48234,104,228,0.41734,0.54734
2019,No migration background,No answer / don't know,Very concerned,0.05886,32,340,0.03380,0.08391
