year,pgisced97,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.55645,1056,1942,0.53435,0.57856
2020,Post-secondary Non-tertiary Level,West,Not concerned at all,0.18675,366,1942,0.16941,0.20409
2020,Post-secondary Non-tertiary Level,East,Very concerned,0.33781,85,317,0.28566,0.38996
2020,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.50354,171,317,0.44841,0.55867
2020,Post-secondary Non-tertiary Level,East,Not concerned at all,0.15866,61,317,0.11837,0.19894
2020,First Stage of Tertiary Education,West,Very concerned,0.28240,302,1065,0.25535,0.30945
2020,First Stage of Tertiary Education,West,Somewhat concerned,0.57529,604,1065,0.54558,0.60499
2020,First Stage of Tertiary Education,West,Not concerned at all,0.14231,159,1065,0.12132,0.16330
2020,First Stage of Tertiary Education,East,Very concerned,0.20676,107,389,0.16646,0.24706
2020,First Stage of Tertiary Education,East,Somewhat concerned,0.60096,210,389,0.55223,0.64969
2020,First Stage of Tertiary Education,East,Not concerned at all,0.19228,72,389,0.15307,0.23150
2020,Second Stage of Tertiary Education,West,Very concerned,0.22923,1319,5609,0.21823,0.24023
2020,Second Stage of Tertiary Education,West,Somewhat concerned,0.56177,3120,5609,0.54879,0.57476
2020,Second Stage of Tertiary Education,West,Not concerned at all,0.20900,1170,5609,0.19835,0.21964
2020,Second Stage of Tertiary Education,East,Very concerned,0.21536,360,1564,0.19499,0.23574
2020,Second Stage of Tertiary Education,East,Somewhat concerned,0.58481,895,1564,0.56038,0.60924
2020,Second Stage of Tertiary Education,East,Not concerned at all,0.19983,309,1564,0.18000,0.21965
2021,No answer / don't know,West,Very concerned,0.25399,106,507,0.21607,0.29192
2021,No answer / don't know,West,Somewhat concerned,0.55249,285,507,0.50916,0.59581
2021,No answer / don't know,West,Not concerned at all,0.19352,116,507,0.15910,0.22794
2021,No answer / don't know,East,Somewhat concerned,0.42574,49,49,0.28586,0.56563
2021,Pre-primary Level,West,Somewhat concerned,0.60975,83,133,0.52653,0.69297
2021,Pre-primary Level,West,Not concerned at all,0.23833,50,133,0.16565,0.31102
2021,Primary Level,West,Very concerned,0.38807,58,177,0.31608,0.46007
2021,Primary Level,West,Somewhat concerned,0.41625,82,177,0.34343,0.48908
2021,Primary Level,West,Not concerned at all,0.19567,37,177,0.13706,0.25429
2021,Lower Secondary Level,West,Very concerned,0.24088,270,1146,0.21611,0.26565
2021,Lower Secondary Level,West,Somewhat concerned,0.55029,629,1146,0.52148,0.57911
2021,Lower Secondary Level,West,Not concerned at all,0.20883,247,1146,0.18529,0.23237
2021,Lower Secondary Level,East,Very concerned,0.25855,53,217,0.20016,0.31695
2021,Lower Secondary Level,East,Somewhat concerned,0.53348,115,217,0.46695,0.60001
2021,Lower Secondary Level,East,Not concerned at all,0.20797,49,217,0.15384,0.26209
2021,Upper Secondary Level,West,Very concerned,0.24723,1256,5316,0.23563,0.25883
2021,Upper Secondary Level,West,Somewhat concerned,0.57846,3063,5316,0.56518,0.59173
2021,Upper Secondary Level,West,Not concerned at all,0.17431,997,5316,0.16411,0.18451
2021,Upper Secondary Level,East,Very concerned,0.30367,449,1622,0.28128,0.32606
2021,Upper Secondary Level,East,Somewhat concerned,0.55169,902,1622,0.52748,0.57590
2021,Upper Secondary Level,East,Not concerned at all,0.14464,271,1622,0.12752,0.16176
2021,Post-secondary Non-tertiary Level,West,Very concerned,0.16198,243,1309,0.14201,0.18194
2021,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.62571,802,1309,0.59948,0.65194
2021,Post-secondary Non-tertiary Level,West,Not concerned at all,0.21231,264,1309,0.19015,0.23447
2021,Post-secondary Non-tertiary Level,East,Very concerned,0.30718,56,188,0.24106,0.37330
2021,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.58068,132,188,0.50995,0.65140
2021,First Stage of Tertiary Education,West,Very concerned,0.25343,151,731,0.22188,0.28498
2021,First Stage of Tertiary Education,West,Somewhat concerned,0.57556,453,731,0.53970,0.61141
2021,First Stage of Tertiary Education,West,Not concerned at all,0.17101,127,731,0.14370,0.19833
2021,First Stage of Tertiary Education,East,Very concerned,0.25273,70,264,0.20021,0.30525
2021,First Stage of Tertiary Education,East,Somewhat concerned,0.59863,154,264,0.53938,0.65787
2021,First Stage of Tertiary Education,East,Not concerned at all,0.14864,40,264,0.10565,0.19164
2021,Second Stage of Tertiary Education,West,Very concerned,0.15894,640,4168,0.14784,0.17004
2021,Second Stage of Tertiary Education,West,Somewhat concerned,0.60986,2544,4168,0.59505,0.62467
2021,Second Stage of Tertiary Education,West,Not concerned at all,0.23121,984,4168,0.21840,0.24401
2021,Second Stage of Tertiary Education,East,Very concerned,0.21578,227,1131,0.19179,0.23976
2021,Second Stage of Tertiary Education,East,Somewhat concerned,0.59393,674,1131,0.56530,0.62257
2021,Second Stage of Tertiary Education,East,Not concerned at all,0.19029,230,1131,0.16740,0.21318
2022,No answer / don't know,West,Very concerned,0.30101,738,2488,0.28298,0.31903
2022,No answer / don't know,West,Somewhat concerned,0.55576,1390,2488,0.53623,0.57528
2022,No answer / don't know,West,Not concerned at all,0.14324,360,2488,0.12947,0.15701
2022,No answer / don't know,East,Very concerned,0.37692,269,667,0.34011,0.41373
2022,No answer / don't know,East,Somewhat concerned,0.42504,309,667,0.38749,0.46258
2022,No answer / don't know,East,Not concerned at all,0.19804,89,667,0.16778,0.22831
2022,Pre-primary Level,West,Very concerned,0.25411,52,253,0.20036,0.30787
2022,Pre-primary Level,West,Somewhat concerned,0.56041,154,253,0.49912,0.62169
2022,Pre-primary Level,West,Not concerned at all,0.18548,47,253,0.13749,0.23347
2022,Pre-primary Level,East,Somewhat concerned,0.72514,37,37,0.57930,0.87098
2022,Primary Level,West,Very concerned,0.42350,82,240,0.36086,0.48615
2022,Primary Level,West,Somewhat concerned,0.39900,117,240,0.33691,0.46108
2022,Primary Level,West,Not concerned at all,0.17750,41,240,0.12906,0.22594
2022,Lower Secondary Level,West,Very concerned,0.38573,452,1262,0.35886,0.41260
2022,Lower Secondary Level,West,Somewhat concerned,0.50543,640,1262,0.47783,0.53302
2022,Lower Secondary Level,West,Not concerned at all,0.10884,170,1262,0.09165,0.12603
2022,Lower Secondary Level,East,Very concerned,0.41806,116,298,0.36197,0.47416
2022,Lower Secondary Level,East,Somewhat concerned,0.43493,143,298,0.37855,0.49131
2022,Lower Secondary Level,East,Not concerned at all,0.14700,39,298,0.10673,0.18728
2022,Upper Secondary Level,West,Very concerned,0.39677,2562,6776,0.38512,0.40842
2022,Upper Secondary Level,West,Somewhat concerned,0.52893,3625,6776,0.51705,0.54082
2022,Upper Secondary Level,West,Not concerned at all,0.07430,589,6776,0.06805,0.08054
2022,Upper Secondary Level,East,Very concerned,0.48558,972,2075,0.46407,0.50709
2022,Upper Secondary Level,East,Somewhat concerned,0.43065,943,2075,0.40934,0.45197
2022,Upper Secondary Level,East,Not concerned at all,0.08376,160,2075,0.07184,0.09569
2022,Post-secondary Non-tertiary Level,West,Very concerned,0.33429,564,1761,0.31225,0.35633
2022,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56453,1029,1761,0.54136,0.58769
2022,Post-secondary Non-tertiary Level,West,Not concerned at all,0.10119,168,1761,0.08710,0.11528
2022,Post-secondary Non-tertiary Level,East,Very concerned,0.42783,140,352,0.37607,0.47959
2022,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.52240,212,352,0.47014,0.57465
2022,First Stage of Tertiary Education,West,Very concerned,0.36436,383,1018,0.33478,0.39394
2022,First Stage of Tertiary Education,West,Somewhat concerned,0.55727,570,1018,0.52674,0.58780
2022,First Stage of Tertiary Education,West,Not concerned at all,0.07837,65,1018,0.06185,0.09489
2022,First Stage of Tertiary Education,East,Very concerned,0.53614,172,320,0.48141,0.59086
2022,First Stage of Tertiary Education,East,Somewhat concerned,0.41453,148,320,0.36047,0.46860
2022,Second Stage of Tertiary Education,West,Very concerned,0.27754,1947,6633,0.26677,0.28832
2022,Second Stage of Tertiary Education,West,Somewhat concerned,0.63082,4057,6633,0.61920,0.64243
2022,Second Stage of Tertiary Education,West,Not concerned at all,0.09164,629,6633,0.08469,0.09858
2022,Second Stage of Tertiary Education,East,Very concerned,0.39461,633,1708,0.37142,0.41780
2022,Second Stage of Tertiary Education,East,Somewhat concerned,0.53301,936,1708,0.50934,0.55668
2022,Second Stage of Tertiary Education,East,Not concerned at all,0.07238,139,1708,0.06009,0.08467
