year,migback,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,No migration background,3rd Quintile,Very concerned,0.11291,404,3680,0.10268,0.12313
2018,No migration background,3rd Quintile,Somewhat concerned,0.57284,2086,3680,0.55685,0.58882
2018,No migration background,3rd Quintile,Not concerned at all,0.31426,1190,3680,0.29926,0.32926
2018,No migration background,4th Quintile,Very concerned,0.09508,359,3996,0.08599,0.10418
2018,No migration background,4th Quintile,Somewhat concerned,0.54595,2211,3996,0.53051,0.56139
2018,No migration background,4th Quintile,Not concerned at all,0.35897,1426,3996,0.34409,0.37384
2018,No migration background,5th Quintile,Very concerned,0.07398,296,4417,0.06626,0.08170
2018,No migration background,5th Quintile,Somewhat concerned,0.54426,2423,4417,0.52957,0.55895
2018,No migration background,5th Quintile,Not concerned at all,0.38176,1698,4417,0.36743,0.39609
2018,Direct migration background,1st Quintile,Very concerned,0.13812,197,1448,0.12035,0.15590
2018,Direct migration background,1st Quintile,Somewhat concerned,0.54262,800,1448,0.51695,0.56829
2018,Direct migration background,1st Quintile,Not concerned at all,0.31926,451,1448,0.29524,0.34328
2018,Direct migration background,2nd Quintile,Very concerned,0.12698,140,1077,0.10708,0.14687
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.53347,589,1077,0.50366,0.56328
2018,Direct migration background,2nd Quintile,Not concerned at all,0.33955,348,1077,0.31125,0.36785
2018,Direct migration background,3rd Quintile,Very concerned,0.08751,73,754,0.06732,0.10769
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.56696,418,754,0.53157,0.60235
2018,Direct migration background,3rd Quintile,Not concerned at all,0.34553,263,754,0.31157,0.37950
2018,Direct migration background,4th Quintile,Very concerned,0.07003,43,508,0.04782,0.09225
2018,Direct migration background,4th Quintile,Somewhat concerned,0.59941,298,508,0.55676,0.64207
2018,Direct migration background,4th Quintile,Not concerned at all,0.33055,167,508,0.28960,0.37150
2018,Direct migration background,5th Quintile,Somewhat concerned,0.58021,257,401,0.53184,0.62857
2018,Direct migration background,5th Quintile,Not concerned at all,0.35605,144,401,0.30912,0.40297
2018,Indirect migration background,1st Quintile,Very concerned,0.08126,46,426,0.05529,0.10724
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.57938,232,426,0.53245,0.62632
2018,Indirect migration background,1st Quintile,Not concerned at all,0.33935,148,426,0.29434,0.38437
2018,Indirect migration background,2nd Quintile,Very concerned,0.09752,41,380,0.06765,0.12739
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.54846,209,380,0.49836,0.59857
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.35402,130,380,0.30587,0.40216
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.55023,147,264,0.49011,0.61036
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.36364,117,264,0.30550,0.42177
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.57045,113,179,0.49773,0.64318
2018,Indirect migration background,4th Quintile,Not concerned at all,0.36997,66,179,0.29904,0.44090
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.45379,105,195,0.38373,0.52385
2018,Indirect migration background,5th Quintile,Not concerned at all,0.45285,90,195,0.38280,0.52290
2019,No migration background,1st Quintile,Very concerned,0.19757,528,2695,0.18253,0.21260
2019,No migration background,1st Quintile,Somewhat concerned,0.56868,1550,2695,0.54998,0.58738
2019,No migration background,1st Quintile,Not concerned at all,0.23375,617,2695,0.21777,0.24973
2019,No migration background,2nd Quintile,Very concerned,0.14583,500,3459,0.13406,0.15759
2019,No migration background,2nd Quintile,Somewhat concerned,0.63478,2170,3459,0.61873,0.65083
2019,No migration background,2nd Quintile,Not concerned at all,0.21940,789,3459,0.20560,0.23319
2019,No migration background,3rd Quintile,Very concerned,0.13602,473,3474,0.12462,0.14743
2019,No migration background,3rd Quintile,Somewhat concerned,0.64591,2185,3474,0.63000,0.66181
2019,No migration background,3rd Quintile,Not concerned at all,0.21807,816,3474,0.20433,0.23180
2019,No migration background,4th Quintile,Very concerned,0.12906,422,3633,0.11816,0.13997
2019,No migration background,4th Quintile,Somewhat concerned,0.62273,2278,3633,0.60697,0.63850
2019,No migration background,4th Quintile,Not concerned at all,0.24820,933,3633,0.23415,0.26225
2019,No migration background,5th Quintile,Very concerned,0.09194,362,4142,0.08314,0.10074
2019,No migration background,5th Quintile,Somewhat concerned,0.63475,2667,4142,0.62008,0.64942
2019,No migration background,5th Quintile,Not concerned at all,0.27331,1113,4142,0.25974,0.28689
2019,Direct migration background,1st Quintile,Very concerned,0.16687,212,1288,0.14649,0.18724
2019,Direct migration background,1st Quintile,Somewhat concerned,0.58183,751,1288,0.55488,0.60878
2019,Direct migration background,1st Quintile,Not concerned at all,0.25130,325,1288,0.22760,0.27500
2019,Direct migration background,2nd Quintile,Very concerned,0.14397,130,963,0.12179,0.16616
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.60647,589,963,0.57560,0.63734
2019,Direct migration background,2nd Quintile,Not concerned at all,0.24956,244,963,0.22221,0.27691
2019,Direct migration background,3rd Quintile,Very concerned,0.16536,98,650,0.13678,0.19394
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.63315,401,650,0.59607,0.67023
2019,Direct migration background,3rd Quintile,Not concerned at all,0.20149,151,650,0.17063,0.23235
2019,Direct migration background,4th Quintile,Very concerned,0.08759,51,430,0.06083,0.11434
2019,Direct migration background,4th Quintile,Somewhat concerned,0.62007,272,430,0.57414,0.66600
2019,Direct migration background,4th Quintile,Not concerned at all,0.29234,107,430,0.24930,0.33539
2019,Direct migration background,5th Quintile,Very concerned,0.14829,66,450,0.11542,0.18116
2019,Direct migration background,5th Quintile,Somewhat concerned,0.60992,268,450,0.56480,0.65504
2019,Direct migration background,5th Quintile,Not concerned at all,0.24179,116,450,0.20219,0.28139
2019,Indirect migration background,1st Quintile,Very concerned,0.14524,61,410,0.11109,0.17939
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.47422,223,410,0.42582,0.52261
2019,Indirect migration background,1st Quintile,Not concerned at all,0.38054,126,410,0.33349,0.42760
2019,Indirect migration background,2nd Quintile,Very concerned,0.15149,50,311,0.11158,0.19140
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.55423,180,311,0.49890,0.60957
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.29428,81,311,0.24355,0.34501
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.57084,163,248,0.50912,0.63257
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.29499,85,248,0.23812,0.35186
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.51602,103,169,0.44045,0.59159
2019,Indirect migration background,4th Quintile,Not concerned at all,0.37637,66,169,0.30311,0.44963
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.58962,127,191,0.51967,0.65956
2019,Indirect migration background,5th Quintile,Not concerned at all,0.30132,64,191,0.23608,0.36657
2020,No migration background,1st Quintile,Very concerned,0.26284,680,2619,0.24598,0.27970
2020,No migration background,1st Quintile,Somewhat concerned,0.54026,1417,2619,0.52116,0.55935
2020,No migration background,1st Quintile,Not concerned at all,0.19690,522,2619,0.18167,0.21214
2020,No migration background,2nd Quintile,Very concerned,0.23903,853,3432,0.22476,0.25330
2020,No migration background,2nd Quintile,Somewhat concerned,0.57660,1938,3432,0.56007,0.59313
2020,No migration background,2nd Quintile,Not concerned at all,0.18437,641,3432,0.17139,0.19735
2020,No migration background,3rd Quintile,Very concerned,0.24976,847,3408,0.23522,0.26429
2020,No migration background,3rd Quintile,Somewhat concerned,0.58808,1973,3408,0.57155,0.60460
2020,No migration background,3rd Quintile,Not concerned at all,0.16217,588,3408,0.14979,0.17454
2020,No migration background,4th Quintile,Very concerned,0.23747,922,3810,0.22396,0.25099
2020,No migration background,4th Quintile,Somewhat concerned,0.56625,2160,3810,0.55051,0.58199
2020,No migration background,4th Quintile,Not concerned at all,0.19628,728,3810,0.18366,0.20889
2020,No migration background,5th Quintile,Very concerned,0.25665,1396,5164,0.24474,0.26856
2020,No migration background,5th Quintile,Somewhat concerned,0.57942,2889,5164,0.56596,0.59289
2020,No migration background,5th Quintile,Not concerned at all,0.16393,879,5164,0.15383,0.17402
2020,Direct migration background,1st Quintile,Very concerned,0.22504,287,1166,0.20106,0.24902
2020,Direct migration background,1st Quintile,Somewhat concerned,0.58366,659,1166,0.55536,0.61197
2020,Direct migration background,1st Quintile,Not concerned at all,0.19130,220,1166,0.16871,0.21389
2020,Direct migration background,2nd Quintile,Very concerned,0.23331,255,881,0.20537,0.26126
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.56720,487,881,0.53447,0.59994
2020,Direct migration background,2nd Quintile,Not concerned at all,0.19948,139,881,0.17308,0.22589
2020,Direct migration background,3rd Quintile,Very concerned,0.22050,127,560,0.18613,0.25487
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.62530,338,560,0.58517,0.66542
2020,Direct migration background,3rd Quintile,Not concerned at all,0.15420,95,560,0.12426,0.18414
2020,Direct migration background,4th Quintile,Very concerned,0.29496,132,470,0.25368,0.33623
2020,Direct migration background,4th Quintile,Somewhat concerned,0.52795,244,470,0.48277,0.57313
2020,Direct migration background,4th Quintile,Not concerned at all,0.17709,94,470,0.14254,0.21164
2020,Direct migration background,5th Quintile,Very concerned,0.27573,147,498,0.23645,0.31502
2020,Direct migration background,5th Quintile,Somewhat concerned,0.53263,267,498,0.48876,0.57649
2020,Direct migration background,5th Quintile,Not concerned at all,0.19164,84,498,0.15703,0.22624
2020,Indirect migration background,1st Quintile,Very concerned,0.22657,81,407,0.18585,0.26729
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.53931,224,407,0.49082,0.58779
2020,Indirect migration background,1st Quintile,Not concerned at all,0.23412,102,407,0.19293,0.27531
2020,Indirect migration background,2nd Quintile,Very concerned,0.22492,73,317,0.17889,0.27096
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.57783,184,317,0.52337,0.63229
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.19724,60,317,0.15337,0.24112
2020,Indirect migration background,3rd Quintile,Very concerned,0.22141,64,276,0.17234,0.27048
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.54009,149,276,0.48119,0.59900
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.23850,63,276,0.18813,0.28887
2020,Indirect migration background,4th Quintile,Very concerned,0.26884,48,231,0.21154,0.32613
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.48838,123,231,0.42377,0.55298
2020,Indirect migration background,4th Quintile,Not concerned at all,0.24279,60,231,0.18738,0.29820
2020,Indirect migration background,5th Quintile,Very concerned,0.26153,82,286,0.21050,0.31255
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.56038,147,286,0.50275,0.61800
2020,Indirect migration background,5th Quintile,Not concerned at all,0.17810,57,286,0.13368,0.22252
2021,No migration background,1st Quintile,Very concerned,0.25406,494,1954,0.23475,0.27337
2021,No migration background,1st Quintile,Somewhat concerned,0.56242,1091,1954,0.54041,0.58442
2021,No migration background,1st Quintile,Not concerned at all,0.18352,369,1954,0.16635,0.20069
2021,No migration background,2nd Quintile,Very concerned,0.25981,569,2400,0.24226,0.27736
2021,No migration background,2nd Quintile,Somewhat concerned,0.58317,1402,2400,0.56344,0.60290
2021,No migration background,2nd Quintile,Not concerned at all,0.15702,429,2400,0.14246,0.17158
2021,No migration background,3rd Quintile,Very concerned,0.24902,547,2461,0.23193,0.26611
2021,No migration background,3rd Quintile,Somewhat concerned,0.59503,1477,2461,0.57563,0.61443
2021,No migration background,3rd Quintile,Not concerned at all,0.15595,437,2461,0.14161,0.17028
2021,No migration background,4th Quintile,Very concerned,0.18901,493,2640,0.17408,0.20395
2021,No migration background,4th Quintile,Somewhat concerned,0.63847,1654,2640,0.62013,0.65680
2021,No migration background,4th Quintile,Not concerned at all,0.17252,493,2640,0.15810,0.18694
2021,No migration background,5th Quintile,Very concerned,0.17868,618,3654,0.16626,0.19110
2021,No migration background,5th Quintile,Somewhat concerned,0.59776,2211,3654,0.58186,0.61366
2021,No migration background,5th Quintile,Not concerned at all,0.22356,825,3654,0.21005,0.23707
2021,Direct migration background,1st Quintile,Very concerned,0.31908,279,1017,0.29042,0.34774
2021,Direct migration background,1st Quintile,Somewhat concerned,0.43587,494,1017,0.40538,0.46636
2021,Direct migration background,1st Quintile,Not concerned at all,0.24505,244,1017,0.21860,0.27150
2021,Direct migration background,2nd Quintile,Very concerned,0.23672,172,720,0.20565,0.26779
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.55479,385,720,0.51847,0.59112
2021,Direct migration background,2nd Quintile,Not concerned at all,0.20849,163,720,0.17879,0.23818
2021,Direct migration background,3rd Quintile,Very concerned,0.26027,117,480,0.22098,0.29957
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.58714,274,480,0.54305,0.63123
2021,Direct migration background,3rd Quintile,Not concerned at all,0.15259,89,480,0.12039,0.18479
2021,Direct migration background,4th Quintile,Very concerned,0.23910,81,380,0.19616,0.28204
2021,Direct migration background,4th Quintile,Somewhat concerned,0.52428,215,380,0.47400,0.57456
2021,Direct migration background,4th Quintile,Not concerned at all,0.23662,84,380,0.19384,0.27941
2021,Direct migration background,5th Quintile,Very concerned,0.18900,75,428,0.15186,0.22613
2021,Direct migration background,5th Quintile,Somewhat concerned,0.56950,270,428,0.52254,0.61647
2021,Direct migration background,5th Quintile,Not concerned at all,0.24150,83,428,0.20090,0.28209
2021,Indirect migration background,1st Quintile,Very concerned,0.18014,46,236,0.13100,0.22927
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.53348,127,236,0.46969,0.59726
2021,Indirect migration background,1st Quintile,Not concerned at all,0.28639,63,236,0.22859,0.34419
2021,Indirect migration background,2nd Quintile,Very concerned,0.26360,42,204,0.20299,0.32421
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.47761,106,204,0.40890,0.54632
2021,Indirect migration background,2nd Quintile,Not concerned at all,0.25879,56,204,0.19854,0.31904
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.42947,75,118,0.33977,0.51916
2021,Indirect migration background,3rd Quintile,Not concerned at all,0.36729,43,118,0.27994,0.45464
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.58004,87,124,0.49282,0.66726
2021,Indirect migration background,4th Quintile,Not concerned at all,0.20745,37,124,0.13579,0.27911
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.51642,110,164,0.43971,0.59314
2021,Indirect migration background,5th Quintile,Not concerned at all,0.31608,54,164,0.24470,0.38746
2022,No migration background,1st Quintile,Very concerned,0.42717,735,1757,0.40403,0.45030
2022,No migration background,1st Quintile,Somewhat concerned,0.48359,849,1757,0.46022,0.50697
2022,No migration background,1st Quintile,Not concerned at all,0.08924,173,1757,0.07591,0.10257
2022,No migration background,2nd Quintile,Very concerned,0.43093,897,2226,0.41036,0.45151
2022,No migration background,2nd Quintile,Somewhat concerned,0.48286,1131,2226,0.46210,0.50363
2022,No migration background,2nd Quintile,Not concerned at all,0.08620,198,2226,0.07454,0.09787
2022,No migration background,3rd Quintile,Very concerned,0.42051,886,2329,0.40045,0.44056
2022,No migration background,3rd Quintile,Somewhat concerned,0.50186,1262,2329,0.48155,0.52217
2022,No migration background,3rd Quintile,Not concerned at all,0.07764,181,2329,0.06677,0.08851
2022,No migration background,4th Quintile,Very concerned,0.30829,847,2588,0.29049,0.32608
2022,No migration background,4th Quintile,Somewhat concerned,0.62452,1537,2588,0.60586,0.64318
2022,No migration background,4th Quintile,Not concerned at all,0.06720,204,2588,0.05755,0.07684
2022,No migration background,5th Quintile,Very concerned,0.34619,1195,3459,0.33034,0.36205
2022,No migration background,5th Quintile,Somewhat concerned,0.56918,1989,3459,0.55268,0.58569
2022,No migration background,5th Quintile,Not concerned at all,0.08462,275,3459,0.07535,0.09390
2022,Direct migration background,1st Quintile,Very concerned,0.37031,301,901,0.33876,0.40186
2022,Direct migration background,1st Quintile,Somewhat concerned,0.50444,447,901,0.47178,0.53711
2022,Direct migration background,1st Quintile,Not concerned at all,0.12525,153,901,0.10362,0.14687
2022,Direct migration background,2nd Quintile,Very concerned,0.40936,199,550,0.36822,0.45049
2022,Direct migration background,2nd Quintile,Somewhat concerned,0.47231,266,550,0.43055,0.51407
2022,Direct migration background,2nd Quintile,Not concerned at all,0.11833,85,550,0.09131,0.14535
2022,Direct migration background,3rd Quintile,Very concerned,0.29765,139,408,0.25323,0.34208
2022,Direct migration background,3rd Quintile,Somewhat concerned,0.57945,222,408,0.53149,0.62741
2022,Direct migration background,3rd Quintile,Not concerned at all,0.12289,47,408,0.09100,0.15479
2022,Direct migration background,4th Quintile,Very concerned,0.38309,131,370,0.33348,0.43269
2022,Direct migration background,4th Quintile,Somewhat concerned,0.47615,195,370,0.42519,0.52711
2022,Direct migration background,4th Quintile,Not concerned at all,0.14076,44,370,0.10528,0.17625
2022,Direct migration background,5th Quintile,Very concerned,0.29700,117,368,0.25025,0.34375
2022,Direct migration background,5th Quintile,Somewhat concerned,0.63714,212,368,0.58795,0.68633
2022,Direct migration background,5th Quintile,Not concerned at all,0.06586,39,368,0.04048,0.09123
2022,Indirect migration background,1st Quintile,Very concerned,0.28225,69,200,0.21971,0.34478
2022,Indirect migration background,1st Quintile,Somewhat concerned,0.57294,97,200,0.50421,0.64167
2022,Indirect migration background,1st Quintile,Not concerned at all,0.14481,34,200,0.09592,0.19371
2022,Indirect migration background,2nd Quintile,Very concerned,0.27236,68,160,0.20317,0.34156
2022,Indirect migration background,2nd Quintile,Somewhat concerned,0.64876,92,160,0.57456,0.72296
2022,Indirect migration background,3rd Quintile,Very concerned,0.42710,51,128,0.34107,0.51314
2022,Indirect migration background,3rd Quintile,Somewhat concerned,0.44960,77,128,0.36308,0.53611
2022,Indirect migration background,4th Quintile,Very concerned,0.43568,47,116,0.34505,0.52630
2022,Indirect migration background,4th Quintile,Somewhat concerned,0.46970,69,116,0.37848,0.56092
2022,Indirect migration background,5th Quintile,Very concerned,0.49162,57,151,0.41162,0.57163
2022,Indirect migration background,5th Quintile,Somewhat concerned,0.45375,94,151,0.37408,0.53343
