year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.43558,36,36,0.27131,0.59985
1990,Bavaria,No migration background,Very concerned,0.19945,231,1166,0.17650,0.22239
1990,Bavaria,No migration background,Somewhat concerned,0.51723,611,1166,0.48853,0.54592
1990,Bavaria,No migration background,Not concerned at all,0.28333,324,1166,0.25745,0.30920
1990,Bavaria,Direct migration background,Very concerned,0.18775,64,353,0.14695,0.22854
1990,Bavaria,Direct migration background,Somewhat concerned,0.53515,199,353,0.48304,0.58725
1990,Bavaria,Direct migration background,Not concerned at all,0.27711,90,353,0.23035,0.32386
1990,Berlin,No migration background,Very concerned,0.26492,162,493,0.22592,0.30391
1990,Berlin,No migration background,Somewhat concerned,0.52942,241,493,0.48531,0.57352
1990,Berlin,No migration background,Not concerned at all,0.20567,90,493,0.16995,0.24138
1990,Berlin,Direct migration background,Somewhat concerned,0.48429,60,60,0.35676,0.61181
1990,Brandenburg,No migration background,Very concerned,0.40366,300,708,0.36750,0.43983
1990,Brandenburg,No migration background,Somewhat concerned,0.48951,345,708,0.45266,0.52636
1990,Brandenburg,No migration background,Not concerned at all,0.10683,63,708,0.08406,0.12960
1990,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.31315,158,494,0.27221,0.35409
1990,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.56897,279,494,0.52525,0.61268
1990,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.11788,57,494,0.08941,0.14634
1990,Saxony,No migration background,Very concerned,0.32739,437,1288,0.30175,0.35302
1990,Saxony,No migration background,Somewhat concerned,0.55763,722,1288,0.53049,0.58476
1990,Saxony,No migration background,Not concerned at all,0.11499,129,1288,0.09756,0.13241
1990,Saxony-Anhalt,No migration background,Very concerned,0.34414,283,773,0.31063,0.37766
1990,Saxony-Anhalt,No migration background,Somewhat concerned,0.56875,428,773,0.53381,0.60368
1990,Saxony-Anhalt,No migration background,Not concerned at all,0.08711,62,773,0.06722,0.10701
1990,Thuringa,No migration background,Very concerned,0.35894,266,717,0.32380,0.39408
1990,Thuringa,No migration background,Somewhat concerned,0.54857,391,717,0.51212,0.58502
1990,Thuringa,No migration background,Not concerned at all,0.09249,60,717,0.07127,0.11371
1991,Schleswig-Holstein,No migration background,Very concerned,0.15806,42,257,0.11337,0.20275
1991,Schleswig-Holstein,No migration background,Somewhat concerned,0.55169,141,257,0.49077,0.61261
1991,Schleswig-Holstein,No migration background,Not concerned at all,0.29025,74,257,0.23465,0.34585
1991,Hamburg,No migration background,Somewhat concerned,0.68318,80,80,0.58059,0.78577
1991,Lower Saxony,No migration background,Very concerned,0.21927,173,793,0.19046,0.24809
1991,Lower Saxony,No migration background,Somewhat concerned,0.56862,447,793,0.53412,0.60311
1991,Lower Saxony,No migration background,Not concerned at all,0.21211,173,793,0.18364,0.24058
1991,Lower Saxony,Direct migration background,Somewhat concerned,0.60150,93,93,0.50146,0.70155
1991,Bremen,No migration background,Somewhat concerned,0.41889,32,32,0.24521,0.59258
1991,North Rhine-Westphalia,No migration background,Very concerned,0.19441,333,1785,0.17604,0.21277
1991,North Rhine-Westphalia,No migration background,Somewhat concerned,0.59962,1071,1785,0.57688,0.62235
1991,North Rhine-Westphalia,No migration background,Not concerned at all,0.20597,381,1785,0.18721,0.22474
1991,North Rhine-Westphalia,Direct migration background,Very concerned,0.18463,115,641,0.15457,0.21469
1991,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.58159,354,641,0.54337,0.61980
1991,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.23379,172,641,0.20100,0.26658
1991,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.65975,57,57,0.53566,0.78385
1991,Hesse,No migration background,Very concerned,0.19572,113,584,0.16351,0.22792
1991,Hesse,No migration background,Somewhat concerned,0.55660,327,584,0.51627,0.59693
1991,Hesse,No migration background,Not concerned at all,0.24768,144,584,0.21264,0.28272
1991,Hesse,Direct migration background,Very concerned,0.12294,42,336,0.08778,0.15811
1991,Hesse,Direct migration background,Somewhat concerned,0.60293,216,336,0.55053,0.65532
1991,Hesse,Direct migration background,Not concerned at all,0.27413,78,336,0.22636,0.32190
1991,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.18809,100,534,0.15491,0.22127
1991,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.61770,333,534,0.57644,0.65895
1991,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.19421,101,534,0.16063,0.22780
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.53325,67,67,0.41289,0.65362
1991,Baden-Wuerttemberg,No migration background,Very concerned,0.16231,171,1022,0.13969,0.18493
1991,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.60704,620,1022,0.57708,0.63700
1991,Baden-Wuerttemberg,No migration background,Not concerned at all,0.23065,231,1022,0.20481,0.25649
1991,Baden-Wuerttemberg,Direct migration background,Very concerned,0.11506,82,676,0.09099,0.13914
1991,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.62081,388,676,0.58421,0.65742
1991,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.26412,206,676,0.23086,0.29738
1991,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.53783,49,49,0.39679,0.67888
1991,Bavaria,No migration background,Very concerned,0.17633,202,1185,0.15463,0.19804
1991,Bavaria,No migration background,Somewhat concerned,0.59276,711,1185,0.56478,0.62075
1991,Bavaria,No migration background,Not concerned at all,0.23090,272,1185,0.20690,0.25491
1991,Bavaria,Direct migration background,Very concerned,0.17557,59,356,0.13599,0.21514
1991,Bavaria,Direct migration background,Somewhat concerned,0.59899,224,356,0.54800,0.64997
1991,Bavaria,Direct migration background,Not concerned at all,0.22545,73,356,0.18198,0.26892
1991,Berlin,No migration background,Very concerned,0.38526,197,468,0.34112,0.42940
1991,Berlin,No migration background,Somewhat concerned,0.52463,235,468,0.47933,0.56992
1991,Berlin,No migration background,Not concerned at all,0.09011,36,468,0.06414,0.11609
1991,Berlin,Direct migration background,Somewhat concerned,0.47946,48,81,0.36999,0.58894
1991,Berlin,Direct migration background,Not concerned at all,0.27076,33,81,0.17338,0.36813
1991,Brandenburg,No migration background,Very concerned,0.50104,340,658,0.46281,0.53928
1991,Brandenburg,No migration background,Somewhat concerned,0.43511,281,658,0.39720,0.47302
1991,Brandenburg,No migration background,Not concerned at all,0.06385,37,658,0.04515,0.08254
1991,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.48592,204,427,0.43846,0.53338
1991,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.44708,223,427,0.39986,0.49429
1991,Saxony,No migration background,Very concerned,0.45818,555,1184,0.42979,0.48658
1991,Saxony,No migration background,Somewhat concerned,0.48306,566,1184,0.45459,0.51154
1991,Saxony,No migration background,Not concerned at all,0.05876,63,1184,0.04535,0.07216
1991,Saxony-Anhalt,No migration background,Very concerned,0.42309,339,758,0.38790,0.45828
1991,Saxony-Anhalt,No migration background,Somewhat concerned,0.49775,368,758,0.46214,0.53337
1991,Saxony-Anhalt,No migration background,Not concerned at all,0.07916,51,758,0.05992,0.09839
1991,Thuringa,No migration background,Very concerned,0.48058,325,668,0.44267,0.51850
1991,Thuringa,No migration background,Somewhat concerned,0.45963,307,668,0.42181,0.49745
1991,Thuringa,No migration background,Not concerned at all,0.05979,36,668,0.04179,0.07778
1992,Schleswig-Holstein,No migration background,Very concerned,0.18915,46,234,0.13886,0.23943
1992,Schleswig-Holstein,No migration background,Somewhat concerned,0.57874,131,234,0.51534,0.64214
1992,Schleswig-Holstein,No migration background,Not concerned at all,0.23211,57,234,0.17790,0.28632
1992,Hamburg,No migration background,Somewhat concerned,0.62374,68,68,0.50774,0.73974
1992,Lower Saxony,No migration background,Very concerned,0.23739,183,794,0.20778,0.26700
1992,Lower Saxony,No migration background,Somewhat concerned,0.62055,500,794,0.58678,0.65433
1992,Lower Saxony,No migration background,Not concerned at all,0.14206,111,794,0.11776,0.16636
1992,Lower Saxony,Direct migration background,Very concerned,0.30477,46,118,0.22136,0.38818
1992,Lower Saxony,Direct migration background,Somewhat concerned,0.58741,72,118,0.49820,0.67661
1992,Bremen,No migration background,Very concerned,0.37763,31,73,0.26564,0.48961
1992,Bremen,No migration background,Somewhat concerned,0.47923,42,73,0.36383,0.59462
1992,North Rhine-Westphalia,No migration background,Very concerned,0.24335,405,1765,0.22332,0.26337
1992,North Rhine-Westphalia,No migration background,Somewhat concerned,0.60434,1076,1765,0.58152,0.62716
1992,North Rhine-Westphalia,No migration background,Not concerned at all,0.15231,284,1765,0.13554,0.16908
1992,North Rhine-Westphalia,Direct migration background,Very concerned,0.26036,140,626,0.22596,0.29477
1992,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.57560,362,626,0.53685,0.61435
1992,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.16403,124,626,0.13500,0.19307
1992,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.64926,64,64,0.53142,0.76710
1992,Hesse,No migration background,Very concerned,0.20499,110,581,0.17213,0.23784
1992,Hesse,No migration background,Somewhat concerned,0.60193,366,581,0.56209,0.64177
1992,Hesse,No migration background,Not concerned at all,0.19308,105,581,0.16096,0.22521
1992,Hesse,Direct migration background,Very concerned,0.16123,63,319,0.12081,0.20165
1992,Hesse,Direct migration background,Somewhat concerned,0.59935,185,319,0.54549,0.65321
1992,Hesse,Direct migration background,Not concerned at all,0.23942,71,319,0.19251,0.28632
1992,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.24476,132,526,0.20798,0.28153
1992,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.59435,315,526,0.55235,0.63636
1992,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.16089,79,526,0.12946,0.19232
1992,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.28153,39,96,0.19109,0.37197
1992,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.48848,57,96,0.38796,0.58900
1992,Baden-Wuerttemberg,No migration background,Very concerned,0.22057,215,981,0.19461,0.24653
1992,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.64466,641,981,0.61470,0.67463
1992,Baden-Wuerttemberg,No migration background,Not concerned at all,0.13477,125,981,0.11339,0.15615
1992,Baden-Wuerttemberg,Direct migration background,Very concerned,0.16914,128,666,0.14065,0.19764
1992,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.62131,368,666,0.58444,0.65818
1992,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.20955,170,666,0.17861,0.24048
1992,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.45929,47,83,0.35143,0.56715
1992,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.31421,36,83,0.21374,0.41469
1992,Bavaria,No migration background,Very concerned,0.26208,309,1214,0.23733,0.28683
1992,Bavaria,No migration background,Somewhat concerned,0.59817,732,1214,0.57058,0.62576
1992,Bavaria,No migration background,Not concerned at all,0.13975,173,1214,0.12024,0.15926
1992,Bavaria,Direct migration background,Very concerned,0.26551,82,351,0.21925,0.31178
1992,Bavaria,Direct migration background,Somewhat concerned,0.65459,222,351,0.60477,0.70441
1992,Bavaria,Direct migration background,Not concerned at all,0.07990,47,351,0.05149,0.10830
1992,Bavaria,Indirect migration background,Somewhat concerned,0.67871,38,38,0.52824,0.82918
1992,Berlin,No migration background,Very concerned,0.37939,180,468,0.33538,0.42340
1992,Berlin,No migration background,Somewhat concerned,0.50418,235,468,0.45884,0.54953
1992,Berlin,No migration background,Not concerned at all,0.11643,53,468,0.08734,0.14552
1992,Berlin,Direct migration background,Very concerned,0.32804,34,86,0.22823,0.42785
1992,Berlin,Direct migration background,Somewhat concerned,0.54867,52,86,0.44288,0.65447
1992,Brandenburg,No migration background,Very concerned,0.33112,213,636,0.29452,0.36773
1992,Brandenburg,No migration background,Somewhat concerned,0.58082,370,636,0.54244,0.61919
1992,Brandenburg,No migration background,Not concerned at all,0.08806,53,636,0.06602,0.11010
1992,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.34436,139,397,0.29756,0.39116
1992,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.56023,224,397,0.51134,0.60912
1992,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.09541,34,397,0.06648,0.12435
1992,Saxony,No migration background,Very concerned,0.36714,414,1107,0.33873,0.39555
1992,Saxony,No migration background,Somewhat concerned,0.53891,605,1107,0.50953,0.56829
1992,Saxony,No migration background,Not concerned at all,0.09395,88,1107,0.07676,0.11115
1992,Saxony-Anhalt,No migration background,Very concerned,0.28999,229,730,0.25705,0.32293
1992,Saxony-Anhalt,No migration background,Somewhat concerned,0.59576,424,730,0.56014,0.63139
1992,Saxony-Anhalt,No migration background,Not concerned at all,0.11425,77,730,0.09116,0.13734
1992,Thuringa,No migration background,Very concerned,0.41869,266,655,0.38087,0.45650
1992,Thuringa,No migration background,Somewhat concerned,0.51073,341,655,0.47242,0.54904
1992,Thuringa,No migration background,Not concerned at all,0.07058,48,655,0.05095,0.09022
1993,Schleswig-Holstein,No migration background,Very concerned,0.36673,86,227,0.30390,0.42956
1993,Schleswig-Holstein,No migration background,Somewhat concerned,0.56628,141,227,0.50167,0.63090
1993,Hamburg,No migration background,Very concerned,0.33095,34,97,0.23682,0.42508
1993,Hamburg,No migration background,Somewhat concerned,0.60080,63,97,0.50284,0.69877
1993,Lower Saxony,No migration background,Very concerned,0.40929,326,800,0.37519,0.44338
1993,Lower Saxony,No migration background,Somewhat concerned,0.51873,425,800,0.48409,0.55338
1993,Lower Saxony,No migration background,Not concerned at all,0.07198,49,800,0.05406,0.08990
1993,Lower Saxony,Direct migration background,Very concerned,0.38705,48,126,0.30166,0.47244
1993,Lower Saxony,Direct migration background,Somewhat concerned,0.51047,78,126,0.42284,0.59811
1993,Bremen,No migration background,Very concerned,0.44371,32,70,0.32648,0.56094
1993,Bremen,No migration background,Somewhat concerned,0.45254,38,70,0.33510,0.56999
1993,North Rhine-Westphalia,No migration background,Very concerned,0.41479,717,1733,0.39159,0.43799
1993,North Rhine-Westphalia,No migration background,Somewhat concerned,0.54207,931,1733,0.51860,0.56553
1993,North Rhine-Westphalia,No migration background,Not concerned at all,0.04314,85,1733,0.03357,0.05271
1993,North Rhine-Westphalia,Direct migration background,Very concerned,0.39100,240,619,0.35252,0.42947
