"pli0092_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1997","AkademikerIn","5 Einkommensstärkstes Quintil","143","0.472555741667142","0.416434650573718","0.528676832760567"
"Min 1x pro Monat","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","2","9","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","3","7","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","4","5","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Min 1x pro Monat","1997","Hauptschule","1 Einkommensschwächstes Quintil","85","0.0406914129274561","0.0322270548428164","0.0491557710120958"
"Min 1x pro Monat","1997","Hauptschule","2","80","0.0377880272707437","0.0290107124185161","0.0465653421229712"
"Min 1x pro Monat","1997","Hauptschule","3","71","0.0629940542919449","0.0480476741617835","0.0779404344221064"
"Min 1x pro Monat","1997","Hauptschule","4","29","","",""
"Min 1x pro Monat","1997","Hauptschule","5 Einkommensstärkstes Quintil","15","","",""
"Min 1x pro Monat","1997","Realschule","1 Einkommensschwächstes Quintil","61","0.0707419400811964","0.054334027890298","0.0871498522720949"
"Min 1x pro Monat","1997","Realschule","2","53","0.0532915662181055","0.0389096862200716","0.0676734462161394"
"Min 1x pro Monat","1997","Realschule","3","52","0.0866050045732026","0.0634137269185809","0.109796282227824"
"Min 1x pro Monat","1997","Realschule","4","25","","",""
"Min 1x pro Monat","1997","Realschule","5 Einkommensstärkstes Quintil","19","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","2","24","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","3","24","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","4","15","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Min 1x pro Monat","1997","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Min 1x pro Monat","1997","AkademikerIn","2","21","","",""
"Min 1x pro Monat","1997","AkademikerIn","3","19","","",""
"Min 1x pro Monat","1997","AkademikerIn","4","32","0.0691904040365349","0.0430117177140862","0.0953690903589837"
"Min 1x pro Monat","1997","AkademikerIn","5 Einkommensstärkstes Quintil","19","","",""
"Seltener","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","59","0.134757508287105","0.101825480672076","0.167689535902135"
"Seltener","1997","(noch) kein Abschluss","2","42","0.172257558357051","0.122360665082321","0.222154451631782"
"Seltener","1997","(noch) kein Abschluss","3","20","","",""
"Seltener","1997","(noch) kein Abschluss","4","6","","",""
"Seltener","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Seltener","1997","Hauptschule","1 Einkommensschwächstes Quintil","296","0.136851777017934","0.122127587870351","0.151575966165517"
"Seltener","1997","Hauptschule","2","266","0.133883256600923","0.118208509594913","0.149558003606933"
"Seltener","1997","Hauptschule","3","161","0.17247924541931","0.149237275268706","0.195721215569915"
"Seltener","1997","Hauptschule","4","108","0.182052110519779","0.150233255762611","0.213870965276947"
"Seltener","1997","Hauptschule","5 Einkommensstärkstes Quintil","38","0.172089121196283","0.120292490502861","0.223885751889704"
"Seltener","1997","Realschule","1 Einkommensschwächstes Quintil","243","0.250211776152088","0.222493267997319","0.277930284306856"
"Seltener","1997","Realschule","2","231","0.24635777206578","0.218768258597526","0.273947285534034"
"Seltener","1997","Realschule","3","144","0.230269504651327","0.195554963685358","0.264984045617295"
"Seltener","1997","Realschule","4","91","0.199771792934369","0.161117192215232","0.238426393653505"
"Seltener","1997","Realschule","5 Einkommensstärkstes Quintil","46","0.236400718721567","0.177517675821205","0.295283761621929"
"Seltener","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","67","0.199030137654125","0.154797439509603","0.243262835798647"
"Seltener","1997","(Fach-)Abitur","2","67","0.263066820626612","0.210645188449207","0.315488452804016"
"Seltener","1997","(Fach-)Abitur","3","55","0.281842816546544","0.221138426047039","0.342547207046048"
"Seltener","1997","(Fach-)Abitur","4","29","","",""
"Seltener","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Seltener","1997","AkademikerIn","1 Einkommensschwächstes Quintil","81","0.226981386741011","0.180048477482606","0.273914295999416"
"Seltener","1997","AkademikerIn","2","99","0.208598723615635","0.17010584385916","0.24709160337211"
"Seltener","1997","AkademikerIn","3","90","0.214533417764163","0.1722465869769","0.256820248551426"
"Seltener","1997","AkademikerIn","4","75","0.184233635267834","0.144242673558664","0.224224596977005"
"Seltener","1997","AkademikerIn","5 Einkommensstärkstes Quintil","63","0.190845721072983","0.146671573232378","0.235019868913587"
"Nie","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","266","0.579034900864511","0.531419386349681","0.626650415379342"
"Nie","1997","(noch) kein Abschluss","2","113","0.421546153940047","0.356294177194269","0.486798130685824"
"Nie","1997","(noch) kein Abschluss","3","50","0.341374029980128","0.253947440986937","0.428800618973318"
"Nie","1997","(noch) kein Abschluss","4","24","","",""
"Nie","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Nie","1997","Hauptschule","1 Einkommensschwächstes Quintil","1471","0.694978891578624","0.675254017865621","0.714703765291627"
"Nie","1997","Hauptschule","2","1203","0.677933039791052","0.656424264805069","0.699441814777036"
"Nie","1997","Hauptschule","3","583","0.563067654327873","0.532553421337336","0.59358188731841"
"Nie","1997","Hauptschule","4","290","0.515426234248522","0.474217708663578","0.556634759833465"
"Nie","1997","Hauptschule","5 Einkommensstärkstes Quintil","100","0.482728313247487","0.414156797869771","0.551299828625202"
"Nie","1997","Realschule","1 Einkommensschwächstes Quintil","452","0.459746088502617","0.42785240697678","0.491639770028453"
"Nie","1997","Realschule","2","387","0.405098244257897","0.373665586685039","0.436530901830756"
"Nie","1997","Realschule","3","209","0.366820787067427","0.327082040858036","0.406559533276817"
"Nie","1997","Realschule","4","156","0.393726247197459","0.346491809766586","0.440960684628333"
"Nie","1997","Realschule","5 Einkommensstärkstes Quintil","54","0.326998974596576","0.261983887070089","0.392014062123064"
"Nie","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","134","0.390208186943167","0.33616824105964","0.444248132826695"
"Nie","1997","(Fach-)Abitur","2","87","0.269618852733326","0.21678486986147","0.322452835605182"
"Nie","1997","(Fach-)Abitur","3","44","0.218404363288335","0.162656454380777","0.274152272195892"
"Nie","1997","(Fach-)Abitur","4","43","0.306359030842872","0.231584383269717","0.381133678416027"
"Nie","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7","","",""
"Nie","1997","AkademikerIn","1 Einkommensschwächstes Quintil","128","0.393235794743375","0.338505992910431","0.447965596576319"
"Nie","1997","AkademikerIn","2","190","0.465908273482214","0.418649293577778","0.513167253386649"
"Nie","1997","AkademikerIn","3","137","0.356793083846309","0.307444195706415","0.406141971986204"
"Nie","1997","AkademikerIn","4","124","0.358434696882193","0.308967198759572","0.407902195004814"
"Nie","1997","AkademikerIn","5 Einkommensstärkstes Quintil","79","0.26586063638782","0.21619825112308","0.315523021652561"
"Täglich","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","18","","",""
"Täglich","1998","(noch) kein Abschluss","2","16","","",""
"Täglich","1998","(noch) kein Abschluss","3","6","","",""
"Täglich","1998","(noch) kein Abschluss","4","7","","",""
"Täglich","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","1998","Hauptschule","1 Einkommensschwächstes Quintil","72","0.030450578365251","0.0232933968521128","0.0376077598783892"
"Täglich","1998","Hauptschule","2","58","0.034823409699725","0.0266821304620391","0.0429646889374109"
"Täglich","1998","Hauptschule","3","28","","",""
"Täglich","1998","Hauptschule","4","30","0.0355541925292177","0.0216361564059571","0.0494722286524782"
"Täglich","1998","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","50","0.0554272271931357","0.0413437984247453","0.0695106559615261"
"Täglich","1998","Realschule","2","48","0.051869155234998","0.038226346360426","0.06551196410957"
"Täglich","1998","Realschule","3","34","0.048732025754695","0.0318926130987025","0.0655714384106874"
"Täglich","1998","Realschule","4","29","","",""
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","15","","",""
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Täglich","1998","(Fach-)Abitur","2","20","","",""
"Täglich","1998","(Fach-)Abitur","3","18","","",""
"Täglich","1998","(Fach-)Abitur","4","22","","",""
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8","","",""
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Täglich","1998","AkademikerIn","2","23","","",""
"Täglich","1998","AkademikerIn","3","18","","",""
"Täglich","1998","AkademikerIn","4","45","0.118493454882434","0.0883294676670189","0.14865744209785"
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","25","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","68","0.211160846290695","0.171013784739946","0.251307907841444"
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","53","0.282370123556191","0.222886642235357","0.341853604877025"
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","39","0.404995374114783","0.315663941502055","0.494326806727512"
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","26","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","267","0.133149986429324","0.118998507594574","0.147301465264073"
"Min 1x pro Woche","1998","Hauptschule","2","292","0.152758021085122","0.136782340838691","0.168733701331552"
"Min 1x pro Woche","1998","Hauptschule","3","206","0.221273275490985","0.196342814504078","0.246203736477892"
"Min 1x pro Woche","1998","Hauptschule","4","148","0.241344410712643","0.209183037167503","0.273505784257783"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","67","0.2821290225707","0.224094130504294","0.340163914637105"
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","213","0.23481697571895","0.208726828964371","0.26090712247353"
"Min 1x pro Woche","1998","Realschule","2","288","0.289471551708025","0.261571259617171","0.31737184379888"
"Min 1x pro Woche","1998","Realschule","3","196","0.337297909683045","0.300320689079181","0.374275130286909"
"Min 1x pro Woche","1998","Realschule","4","167","0.386153565314048","0.3421377191266","0.430169411501495"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","82","0.29332164043891","0.235111706209021","0.351531574668799"
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","88","0.280016395127844","0.23270529190357","0.327327498352118"
"Min 1x pro Woche","1998","(Fach-)Abitur","2","78","0.320379715548236","0.26492617101022","0.375833260086253"
"Min 1x pro Woche","1998","(Fach-)Abitur","3","83","0.35932294861621","0.297179920566221","0.421465976666199"
"Min 1x pro Woche","1998","(Fach-)Abitur","4","68","0.398112941912833","0.327574984855","0.468650898970666"
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","42","0.365097389108999","0.273872336540802","0.456322441677196"
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","79","0.25837563761645","0.211002849714262","0.305748425518639"
"Min 1x pro Woche","1998","AkademikerIn","2","110","0.284441457547842","0.242191131102869","0.326691783992816"
"Min 1x pro Woche","1998","AkademikerIn","3","121","0.343727879742949","0.296346926300417","0.39110883318548"
"Min 1x pro Woche","1998","AkademikerIn","4","146","0.331251327053074","0.287323565194945","0.375179088911203"
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","147","0.405148696299421","0.354507270831247","0.455790121767595"
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","10","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","8","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","6","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","113","0.0510314074023008","0.0418648982735406","0.0601979165310609"
"Min 1x pro Monat","1998","Hauptschule","2","110","0.0479540733082574","0.0384656223816971","0.0574425242348177"
"Min 1x pro Monat","1998","Hauptschule","3","69","0.0651851649058602","0.0503596266667888","0.0800107031449315"
"Min 1x pro Monat","1998","Hauptschule","4","52","0.0777750381963046","0.0576455752658401","0.0979045011267692"
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","23","","",""
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","72","0.0680569640780413","0.0525559509822631","0.0835579771738195"
"Min 1x pro Monat","1998","Realschule","2","98","0.0926662175439464","0.0748276766375336","0.110504758450359"
"Min 1x pro Monat","1998","Realschule","3","64","0.10018450120256","0.0767019502163763","0.123667052188743"
"Min 1x pro Monat","1998","Realschule","4","49","0.089063305788738","0.0633123907586355","0.11481422081884"
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","30","0.0982042752384258","0.0601561341532322","0.136252416323619"
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.108970007894016","0.0761370738590423","0.14180294192899"
"Min 1x pro Monat","1998","(Fach-)Abitur","2","27","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","3","31","0.129121466033636","0.0856896122101805","0.172553319857091"
"Min 1x pro Monat","1998","(Fach-)Abitur","4","28","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","26","","",""
"Min 1x pro Monat","1998","AkademikerIn","2","38","0.0868894376486715","0.0605105661518218","0.113268309145521"
"Min 1x pro Monat","1998","AkademikerIn","3","44","0.109493000088766","0.07834240947635","0.140643590701181"
"Min 1x pro Monat","1998","AkademikerIn","4","42","0.101972058487847","0.0737288316373639","0.13021528533833"
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","45","0.13166277571455","0.096783279552913","0.166542271876188"
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","58","0.153509427848174","0.118050024242929","0.188968831453418"
"Seltener","1998","(noch) kein Abschluss","2","27","","",""
"Seltener","1998","(noch) kein Abschluss","3","14","","",""
"Seltener","1998","(noch) kein Abschluss","4","5","","",""
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","429","0.17544993305303","0.159606678436178","0.191293187669883"
"Seltener","1998","Hauptschule","2","346","0.174394366114386","0.157544123277723","0.191244608951049"
"Seltener","1998","Hauptschule","3","211","0.19209466132688","0.168434855630781","0.21575446702298"
"Seltener","1998","Hauptschule","4","155","0.201534458748893","0.171383829489795","0.231685088007991"
