year,pgisced97,regtyp,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,Primary Level,Rural regions,At least once per week,0.21367521367521367,44486,0.20986611302131733,0.21748431432911
2013,Primary Level,Rural regions,Seldom,0.11965811965811966,44486,0.11664205143468398,0.12267418788155535
2013,Primary Level,Rural regions,At least once per month,0.06837606837606838,44486,0.06603066917261385,0.07072146757952291
2013,Lower Secondary Level,Urban regions,Never,0.5180940892641737,44486,0.5134507561847186,0.5227374223436287
2013,Lower Secondary Level,Urban regions,At least once per week,0.32689987937273823,44486,0.3225408318179392,0.3312589269275373
2013,Lower Secondary Level,Urban regions,Seldom,0.11640530759951749,44486,0.1134250257817977,0.11938558941723729
2013,Lower Secondary Level,Urban regions,At least once per month,0.038600723763570564,44486,0.03681055484748728,0.04039089267965385
2013,Lower Secondary Level,Rural regions,Never,0.514721919302072,44486,0.5100775573157896,0.5193662812883544
2013,Lower Secondary Level,Rural regions,At least once per week,0.3336968375136314,44486,0.3293149989286397,0.3380786760986231
2013,Lower Secondary Level,Rural regions,Seldom,0.11777535441657579,44486,0.11477991048114482,0.12077079835200676
2013,Lower Secondary Level,Rural regions,At least once per month,0.03380588876772083,44486,0.032126416779051224,0.03548536075639044
2013,Upper Secondary Level,Urban regions,At least once per week,0.44567474048442907,44486,0.441055870503481,0.45029361046537714
2013,Upper Secondary Level,Urban regions,Never,0.36982698961937716,44486,0.36534084165885644,0.37431313757989787
2013,Upper Secondary Level,Urban regions,Seldom,0.14034602076124567,44486,0.13711822324334957,0.14357381827914176
2013,Upper Secondary Level,Urban regions,At least once per month,0.0441522491349481,44486,0.04224320851307505,0.046061289756821146
2013,Upper Secondary Level,Rural regions,Never,0.39874902267396406,44486,0.3941989104725926,0.40329913487533553
2013,Upper Secondary Level,Rural regions,At least once per week,0.3811571540265833,44486,0.37664393284479425,0.38567037520837233
2013,Upper Secondary Level,Rural regions,Seldom,0.17670054730258014,44486,0.17315615117589478,0.1802449434292655
2013,Upper Secondary Level,Rural regions,At least once per month,0.04339327599687256,44486,0.04149996339080322,0.0452865886029419
2013,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.5181102362204725,44486,0.5134669085770285,0.5227535638639165
2013,Post-secondary Non-tertiary Level,Urban regions,Never,0.2763779527559055,44486,0.27222217814426586,0.2805337273675451
2013,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.15275590551181104,44486,0.14941281856169183,0.15609899246193024
2013,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.05275590551181102,44486,0.050678549712832185,0.05483326131078986
2013,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.545271629778672,44486,0.5406443381744527,0.5498989213828914
2013,Post-secondary Non-tertiary Level,Rural regions,Never,0.26961770623742454,44486,0.26549394306730756,0.2737414694075415
2013,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.13682092555331993,44486,0.13362739477356825,0.1400144563330716
2013,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.0482897384305835,44486,0.04629757852547193,0.05028189833569507
2013,First Stage of Tertiary Education,Urban regions,At least once per week,0.5101419878296146,44486,0.5054965672928046,0.5147874083664247
2013,First Stage of Tertiary Education,Urban regions,Never,0.26267748478701824,44486,0.25858784963462617,0.2667671199394103
2013,First Stage of Tertiary Education,Urban regions,Seldom,0.1744421906693712,44486,0.17091569054450845,0.17796869079423394
2013,First Stage of Tertiary Education,Urban regions,At least once per month,0.05273833671399594,44486,0.05066130758350059,0.054815365844491294
2013,First Stage of Tertiary Education,Rural regions,At least once per week,0.4698972099853157,44486,0.46525926203104473,0.47453515793958667
2013,First Stage of Tertiary Education,Rural regions,Never,0.2922173274596182,44486,0.28799115380839246,0.29644350111084394
2013,First Stage of Tertiary Education,Rural regions,Seldom,0.17474302496328928,44486,0.17121412847818324,0.17827192144839532
2013,First Stage of Tertiary Education,Rural regions,At least once per month,0.0631424375917768,44486,0.06088226373153145,0.06540261145202216
2013,Second Stage of Tertiary Education,Urban regions,At least once per week,0.6420139725367381,44486,0.6375589524079747,0.6464689926655015
2013,Second Stage of Tertiary Education,Urban regions,Never,0.1739339918092026,44486,0.17041154859460858,0.17745643502379663
2013,Second Stage of Tertiary Education,Urban regions,Seldom,0.12310286677908938,44486,0.12004968402140834,0.12615604953677043
2013,Second Stage of Tertiary Education,Urban regions,At least once per month,0.060949168874969886,44486,0.05872599803612389,0.06317233971381589
2013,Second Stage of Tertiary Education,Rural regions,At least once per week,0.589975845410628,44486,0.5854053189335922,0.5945463718876638
2013,Second Stage of Tertiary Education,Rural regions,Never,0.19021739130434784,44486,0.18657024045930384,0.19386454214939183
2013,Second Stage of Tertiary Education,Rural regions,Seldom,0.15458937198067632,44486,0.15122992291707651,0.15794882104427613
2013,Second Stage of Tertiary Education,Rural regions,At least once per month,0.06521739130434782,44486,0.06292292641656781,0.06751185619212784
2015,Pre-primary Level,Urban regions,At least once per week,0.6947791164658634,38036,0.6901511611976238,0.6994070717341031
2015,Pre-primary Level,Urban regions,Never,0.13253012048192772,38036,0.1291225633158074,0.13593767764804804
2015,Pre-primary Level,Urban regions,Seldom,0.10441767068273092,38036,0.10134441700218708,0.10749092436327476
2015,Pre-primary Level,Urban regions,At least once per month,0.06827309236947791,38036,0.06573838540551524,0.07080779933344059
2015,Pre-primary Level,Rural regions,At least once per week,0.6747967479674797,38036,0.6700888983429308,0.6795045975920285
2015,Pre-primary Level,Rural regions,Seldom,0.14634146341463414,38036,0.14278936947571028,0.149893557353558
2015,Pre-primary Level,Rural regions,Never,0.08943089430894309,38036,0.08656302804975098,0.0922987605681352
2015,Pre-primary Level,Rural regions,At least once per month,0.08943089430894309,38036,0.08656302804975098,0.0922987605681352
2015,Primary Level,Urban regions,Never,0.6613756613756614,38036,0.6566196614263713,0.6661316613249515
2015,Primary Level,Urban regions,At least once per week,0.1931216931216931,38036,0.18915454695638886,0.19708883928699736
2015,Primary Level,Urban regions,Seldom,0.1111111111111111,38036,0.10795275470891666,0.11426946751330555
2015,Primary Level,Urban regions,At least once per month,0.03439153439153439,38036,0.0325601270089523,0.03622294177411648
2015,Primary Level,Rural regions,Never,0.7039473684210527,38036,0.6993594761694372,0.7085352606726681
2015,Primary Level,Rural regions,At least once per week,0.16447368421052633,38036,0.16074816395604405,0.1681992044650086
2015,Primary Level,Rural regions,Seldom,0.09868421052631579,38036,0.09568697427194804,0.10168144678068354
2015,Primary Level,Rural regions,At least once per month,0.03289473684210526,38036,0.031102238619971488,0.034687235064239035
2015,Lower Secondary Level,Urban regions,Never,0.5458269329237071,38036,0.5408231688921153,0.5508306969552988
2015,Lower Secondary Level,Urban regions,At least once per week,0.2980030721966206,38036,0.2934064730888371,0.30259967130440407
2015,Lower Secondary Level,Urban regions,Seldom,0.12135176651305683,38036,0.11807013945853655,0.12463339356757712
2015,Lower Secondary Level,Urban regions,At least once per month,0.03481822836661547,38036,0.032975902107157375,0.03666055462607356
2015,Lower Secondary Level,Rural regions,Never,0.594,38036,0.5890646848383225,0.5989353151616774
2015,Lower Secondary Level,Rural regions,At least once per week,0.27,38036,0.26553828357575077,0.27446171642424927
2015,Lower Secondary Level,Rural regions,Seldom,0.102,38036,0.09895843637137534,0.10504156362862464
2015,Lower Secondary Level,Rural regions,At least once per month,0.034,38036,0.032178678250807564,0.03582132174919244
2015,Upper Secondary Level,Urban regions,Never,0.41978353199068363,38036,0.414823706729994,0.42474335725137324
2015,Upper Secondary Level,Urban regions,At least once per week,0.3949856144677353,38036,0.3900727798804803,0.3998984490549903
2015,Upper Secondary Level,Urban regions,Seldom,0.1364570489108097,38036,0.13300721162984874,0.13990688619177066
2015,Upper Secondary Level,Urban regions,At least once per month,0.04877380463077134,38036,0.04660912380663321,0.05093848545490948
2015,Upper Secondary Level,Rural regions,Never,0.4702826267664173,38036,0.4652665955794681,0.4752986579533665
2015,Upper Secondary Level,Rural regions,At least once per week,0.3277223607647548,38036,0.32300514194537394,0.33243957958413567
2015,Upper Secondary Level,Rural regions,Seldom,0.14962593516209477,38036,0.14604111730669442,0.15321075301749512
2015,Upper Secondary Level,Rural regions,At least once per month,0.05236907730673317,38036,0.050130275106494995,0.05460787950697134
2015,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.4561740243122201,38036,0.4511684501324362,0.46117959849200396
2015,Post-secondary Non-tertiary Level,Urban regions,Never,0.34037108125399873,38036,0.335609131344794,0.3451330311632035
2015,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.1401151631477927,38036,0.13662680260293456,0.14360352369265086
2015,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.06333973128598848,38036,0.060891864330802674,0.06578759824117429
2015,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.44122657580919933,38036,0.4362364975736434,0.44621665404475525
2015,Post-secondary Non-tertiary Level,Rural regions,Never,0.3543441226575809,38036,0.34953714810314285,0.359151097212019
2015,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.13458262350936967,38036,0.13115284596539842,0.13801240105334092
2015,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.06984667802385008,38036,0.06728509285282991,0.07240826319487026
2015,First Stage of Tertiary Education,Urban regions,At least once per week,0.46204620462046203,38036,0.45703578795151245,0.4670566212894116
2015,First Stage of Tertiary Education,Urban regions,Never,0.32893289328932895,38036,0.3242112270977466,0.33365455948091133
2015,First Stage of Tertiary Education,Urban regions,Seldom,0.15951595159515952,38036,0.15583614113850316,0.16319576205181588
2015,First Stage of Tertiary Education,Urban regions,At least once per month,0.04950495049504951,38036,0.04732494345101426,0.05168495753908475
2015,First Stage of Tertiary Education,Rural regions,At least once per week,0.3802588996763754,38036,0.37538020662282834,0.38513759272992243
2015,First Stage of Tertiary Education,Rural regions,Never,0.35436893203883496,38036,0.3495618815656537,0.3591759825120162
2015,First Stage of Tertiary Education,Rural regions,Seldom,0.19579288025889968,38036,0.19180500967065292,0.19978075084714644
2015,First Stage of Tertiary Education,Rural regions,At least once per month,0.06957928802588997,38036,0.06702224328471422,0.07213633276706573
2015,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5838709677419355,38036,0.5789172517854402,0.5888246836984308
2015,Second Stage of Tertiary Education,Urban regions,Never,0.21784946236559138,38036,0.21370104854642705,0.22199787618475572
2015,Second Stage of Tertiary Education,Urban regions,Seldom,0.13118279569892474,38036,0.12778997195196767,0.1345756194458818
2015,Second Stage of Tertiary Education,Urban regions,At least once per month,0.06709677419354838,38036,0.06458241239350543,0.06961113599359134
2015,Second Stage of Tertiary Education,Rural regions,At least once per week,0.5290432801822323,38036,0.5240268502309701,0.5340597101334946
2015,Second Stage of Tertiary Education,Rural regions,Never,0.26879271070615035,38036,0.2643373009489521,0.2732481204633486
2015,Second Stage of Tertiary Education,Rural regions,Seldom,0.14464692482915717,38036,0.14111195293575052,0.14818189672256382
2015,Second Stage of Tertiary Education,Rural regions,At least once per month,0.057517084282460135,38036,0.055177202983773294,0.059856965581146976
2017,Pre-primary Level,Urban regions,At least once per week,0.6907894736842105,45410,0.6865385793377216,0.6950403680306995
2017,Pre-primary Level,Urban regions,Never,0.13815789473684212,45410,0.13498407667263837,0.14133171280104587
2017,Pre-primary Level,Urban regions,Seldom,0.1118421052631579,45410,0.10894323968481572,0.11474097084150008
2017,Pre-primary Level,Urban regions,At least once per month,0.05921052631578947,45410,0.057039695360127395,0.061381357271451546
2017,Pre-primary Level,Rural regions,At least once per week,0.7213114754098361,45410,0.7171876403713298,0.7254353104483424
2017,Pre-primary Level,Rural regions,Seldom,0.13114754098360656,45410,0.12804274252809306,0.13425233943912007
2017,Pre-primary Level,Rural regions,Never,0.10655737704918032,45410,0.10371942263687733,0.10939533146148331
2017,Pre-primary Level,Rural regions,At least once per month,0.040983606557377046,45410,0.03916013739652274,0.04280707571823135
2017,Primary Level,Urban regions,Never,0.6044129235618597,45410,0.5999154539371925,0.608910393186527
2017,Primary Level,Urban regions,At least once per week,0.2624113475177305,45410,0.2583648550209883,0.26645784001447265
2017,Primary Level,Urban regions,Seldom,0.10007880220646179,45410,0.09731851920619407,0.1028390852067295
2017,Primary Level,Urban regions,At least once per month,0.03309692671394799,45410,0.03145154894609932,0.03474230448179666
2017,Primary Level,Rural regions,Never,0.5866666666666667,45410,0.5821374171967248,0.5911959161366085
2017,Primary Level,Rural regions,At least once per week,0.26666666666666666,45410,0.26259928057164916,0.27073405276168416
2017,Primary Level,Rural regions,Seldom,0.11,45410,0.10712212672421115,0.11287787327578885
2017,Primary Level,Rural regions,At least once per month,0.03666666666666667,45410,0.03493802757628422,0.038395305757049115
2017,Lower Secondary Level,Urban regions,Never,0.5096406660823839,45410,0.505042659581585,0.5142386725831828
2017,Lower Secondary Level,Urban regions,At least once per week,0.3203330411919369,45410,0.31604134206582185,0.32462474031805194
2017,Lower Secondary Level,Urban regions,Seldom,0.12795793163891322,45410,0.12488549706006236,0.1310303662177641
2017,Lower Secondary Level,Urban regions,At least once per month,0.042068361086765996,45410,0.04022196285464318,0.04391475931888881
2017,Lower Secondary Level,Rural regions,Never,0.5568,45410,0.5522309089807665,0.5613690910192334
2017,Lower Secondary Level,Rural regions,At least once per week,0.2808,45410,0.2766666354395953,0.2849333645604047
2017,Lower Secondary Level,Rural regions,Seldom,0.1152,45410,0.11226350600592651,0.11813649399407349
2017,Lower Secondary Level,Rural regions,At least once per month,0.0472,45410,0.04524947197784654,0.04915052802215346
2017,Upper Secondary Level,Urban regions,At least once per week,0.4175365344467641,45410,0.41300065079128195,0.4220724181022462
2017,Upper Secondary Level,Urban regions,Never,0.4026617954070981,45410,0.39815092158332904,0.4071726692308672
2017,Upper Secondary Level,Urban regions,Seldom,0.1298277661795407,45410,0.12673628417076063,0.13291924818832077
2017,Upper Secondary Level,Urban regions,At least once per month,0.04997390396659708,45410,0.0479698024031213,0.05197800553007286
2017,Upper Secondary Level,Rural regions,Never,0.46236345580933463,45410,0.45777764153938527,0.466949270079284
2017,Upper Secondary Level,Rural regions,At least once per week,0.34280039721946376,45410,0.3384347400824728,0.3471660543564547
2017,Upper Secondary Level,Rural regions,Seldom,0.14220456802383316,45410,0.13899217289493807,0.14541696315272826
2017,Upper Secondary Level,Rural regions,At least once per month,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.501207729468599,45410,0.49660888144541737,0.5058065774917807
2017,Post-secondary Non-tertiary Level,Urban regions,Never,0.32004830917874394,45410,0.3157576193774512,0.32433899898003665
2017,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.1322463768115942,45410,0.12913057066696593,0.1353621829562225
2017,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.0464975845410628,45410,0.04456091101646854,0.04843425806565706
2017,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.4442748091603053,45410,0.4397045986290773,0.44884501969153334
2017,Post-secondary Non-tertiary Level,Rural regions,Never,0.33587786259541985,45410,0.33153381085532546,0.34022191433551424
2017,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.17709923664122137,45410,0.17358798142309734,0.1806104918593454
2017,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.042748091603053436,45410,0.040887496787431254,0.04460868641867562
2017,First Stage of Tertiary Education,Urban regions,At least once per week,0.49270482603815935,45410,0.4881064541239103,0.4973031979524084
2017,First Stage of Tertiary Education,Urban regions,Never,0.29180695847362514,45410,0.28762572931881153,0.29598818762843876
2017,First Stage of Tertiary Education,Urban regions,Seldom,0.16610549943883277,45410,0.16268233406149052,0.169528664816175
2017,First Stage of Tertiary Education,Urban regions,At least once per month,0.04938271604938271,45410,0.04738988418021632,0.051375547918549105
2017,First Stage of Tertiary Education,Rural regions,At least once per week,0.44670846394984326,45410,0.4421357985405421,0.45128112935914444
2017,First Stage of Tertiary Education,Rural regions,Never,0.3338557993730408,45410,0.32951825522193395,0.3381933435241476
2017,First Stage of Tertiary Education,Rural regions,Seldom,0.17398119122257052,45410,0.17049439602875371,0.17746798641638734
2017,First Stage of Tertiary Education,Rural regions,At least once per month,0.045454545454545456,45410,0.04353866994042986,0.04737042096866105
2017,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5882804995196926,45410,0.583753887573248,0.5928071114661373
2017,Second Stage of Tertiary Education,Urban regions,Never,0.21978866474543707,45410,0.21597985663251554,0.2235974728583586
2017,Second Stage of Tertiary Education,Urban regions,Seldom,0.12968299711815562,45410,0.12659298221537524,0.132773012020936
2017,Second Stage of Tertiary Education,Urban regions,At least once per month,0.0622478386167147,45410,0.06002562146392789,0.0644700557695015
2017,Second Stage of Tertiary Education,Rural regions,At least once per week,0.5297619047619048,45410,0.5251711976280268,0.5343526118957828
2017,Second Stage of Tertiary Education,Rural regions,Never,0.25595238095238093,45410,0.25193853895275825,0.2599662229520036
2017,Second Stage of Tertiary Education,Rural regions,Seldom,0.15426587301587302,45410,0.15094362402016828,0.15758812201157776
2017,Second Stage of Tertiary Education,Rural regions,At least once per month,0.06001984126984127,45410,0.05783516503227005,0.062204517507412495
2018,Pre-primary Level,Urban regions,At least once per week,1.0,43121,1.0,1.0
2018,Pre-primary Level,Rural regions,At least once per week,1.0,43121,1.0,1.0
2018,Primary Level,Urban regions,Never,0.5186104218362283,43121,0.5138943477241185,0.5233264959483381
2018,Primary Level,Urban regions,At least once per week,0.2878411910669975,43121,0.28356776144291757,0.29211462069107746
2018,Primary Level,Urban regions,Seldom,0.1488833746898263,43121,0.14552345189235658,0.152243297487296
2018,Primary Level,Urban regions,At least once per month,0.04466501240694789,43121,0.04271528798957246,0.046614736824323315
2018,Primary Level,Rural regions,Never,0.5372670807453416,43121,0.5325608634718718,0.5419732980188113
2018,Primary Level,Rural regions,At least once per week,0.2701863354037267,43121,0.26599502963426075,0.2743776411731927
2018,Primary Level,Rural regions,Seldom,0.16459627329192547,43121,0.16109625863894364,0.1680962879449073
2018,Primary Level,Rural regions,At least once per month,0.027950310559006212,43121,0.02639452687984835,0.029506094238164075
2018,Lower Secondary Level,Urban regions,Never,0.43847874720357943,43121,0.4337952632917452,0.44316223111541364
2018,Lower Secondary Level,Urban regions,At least once per week,0.3243847874720358,43121,0.3199661170590087,0.32880345788506293
2018,Lower Secondary Level,Urban regions,Seldom,0.18344519015659955,43121,0.17979212435810912,0.18709825595508997
2018,Lower Secondary Level,Urban regions,At least once per month,0.053691275167785234,43121,0.05156372435686525,0.05581882597870522
2018,Lower Secondary Level,Rural regions,Never,0.5573770491803278,43121,0.5526888811927649,0.5620652171678907
2018,Lower Secondary Level,Rural regions,At least once per week,0.29508196721311475,43121,0.2907771738965322,0.2993867605296973
2018,Lower Secondary Level,Rural regions,Seldom,0.1092896174863388,43121,0.10634472550325987,0.11223450946941772
2018,Lower Secondary Level,Rural regions,At least once per month,0.03825136612021858,43121,0.03644100204202105,0.04006173019841611
2018,Upper Secondary Level,Urban regions,Never,0.4811083123425693,43121,0.47639233786041757,0.485824286824721
2018,Upper Secondary Level,Urban regions,At least once per week,0.28967254408060455,43121,0.28539105710705,0.2939540310541591
2018,Upper Secondary Level,Urban regions,Seldom,0.15869017632241814,43121,0.15524140291750776,0.1621389497273285
2018,Upper Secondary Level,Urban regions,At least once per month,0.07052896725440806,43121,0.06811231950958135,0.07294561499923477
2018,Upper Secondary Level,Rural regions,Never,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Upper Secondary Level,Rural regions,At least once per week,0.38666666666666666,43121,0.3820701555918459,0.39126317774148744
2018,Upper Secondary Level,Rural regions,Seldom,0.15333333333333332,43121,0.1499324934993411,0.15673417316732555
2018,Upper Secondary Level,Rural regions,At least once per month,0.06,43121,0.057758435647476514,0.06224156435252348
2018,Post-secondary Non-tertiary Level,Urban regions,Never,0.49056603773584906,43121,0.48584753353637367,0.49528454193532445
2018,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.2641509433962264,43121,0.2599896138388845,0.2683122729535683
2018,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.18867924528301888,43121,0.1849863242793529,0.19237216628668485
2018,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.05660377358490566,43121,0.054422644247123536,0.05878490292268779
2018,Post-secondary Non-tertiary Level,Rural regions,Never,0.5217391304347826,43121,0.5170242488585411,0.526454012011024
2018,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.43478260869565216,43121,0.4301035822525139,0.43946163513879044
2018,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,Second Stage of Tertiary Education,Urban regions,Never,0.4452054794520548,43121,0.44051455983048005,0.44989639907362955
2018,Second Stage of Tertiary Education,Urban regions,At least once per week,0.271689497716895,43121,0.26749087964102686,0.2758881157927631
2018,Second Stage of Tertiary Education,Urban regions,Seldom,0.19406392694063926,43121,0.19033113000873605,0.19779672387254246
2018,Second Stage of Tertiary Education,Urban regions,At least once per month,0.08904109589041095,43121,0.08635292855050204,0.09172926323031987
2018,Second Stage of Tertiary Education,Rural regions,Never,0.48854961832061067,43121,0.4838315116869018,0.49326772495431953
2018,Second Stage of Tertiary Education,Rural regions,At least once per week,0.31297709923664124,43121,0.3086003310314877,0.3173538674417948
2018,Second Stage of Tertiary Education,Rural regions,Seldom,0.1297709923664122,43121,0.1265991087028604,0.13294287602996402
2018,Second Stage of Tertiary Education,Rural regions,At least once per month,0.06870229007633588,43121,0.06631480022681566,0.0710897799258561
2019,Pre-primary Level,Urban regions,At least once per week,0.7044534412955465,42417,0.7001110875723017,0.7087957950187914
2019,Pre-primary Level,Urban regions,Never,0.1700404858299595,42417,0.16646536504285636,0.17361560661706266
2019,Pre-primary Level,Urban regions,Seldom,0.0728744939271255,42417,0.07040081609461911,0.07534817175963189
2019,Pre-primary Level,Urban regions,At least once per month,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,Pre-primary Level,Rural regions,At least once per week,0.7325581395348837,42417,0.7283458148583373,0.7367704642114301
2019,Pre-primary Level,Rural regions,Never,0.12790697674418605,42417,0.12472853233689149,0.1310854211514806
2019,Pre-primary Level,Rural regions,Seldom,0.06976744186046512,42417,0.06734301959298332,0.07219186412794691
2019,Pre-primary Level,Rural regions,At least once per month,0.06976744186046512,42417,0.06734301959298332,0.07219186412794691
2019,Primary Level,Urban regions,Never,0.4995417048579285,42417,0.49478335994949924,0.5043000497663577
2019,Primary Level,Urban regions,At least once per week,0.3125572868927589,42417,0.3081459607532161,0.3169686130323017
2019,Primary Level,Urban regions,Seldom,0.13657195233730524,42417,0.13330396826051583,0.13983993641409465
2019,Primary Level,Urban regions,At least once per month,0.051329055912007336,42417,0.049229025739516735,0.05342908608449794
2019,Primary Level,Rural regions,Never,0.543778801843318,42417,0.5390387295665489,0.548518874120087
2019,Primary Level,Rural regions,At least once per week,0.2834101382488479,42417,0.27912140418332804,0.2876988723143678
2019,Primary Level,Rural regions,Seldom,0.1175115207373272,42417,0.11444687102364248,0.1205761704510119
2019,Primary Level,Rural regions,At least once per month,0.055299539170506916,42417,0.05312436560624531,0.05747471273476852
2019,Lower Secondary Level,Urban regions,Never,0.440792905581638,42417,0.43606803702648783,0.4455177741367881
2019,Lower Secondary Level,Urban regions,At least once per week,0.3865414710485133,42417,0.38190724996475645,0.3911756921322701
2019,Lower Secondary Level,Urban regions,Seldom,0.1278038601982264,42417,0.12462650942581213,0.13098121097064067
2019,Lower Secondary Level,Urban regions,At least once per month,0.044861763171622326,42417,0.04289180329073059,0.04683172305251406
2019,Lower Secondary Level,Rural regions,Never,0.43253234750462105,42417,0.42781751848328625,0.43724717652595585
2019,Lower Secondary Level,Rural regions,At least once per week,0.39371534195933455,42417,0.3890657423596601,0.398364941559009
2019,Lower Secondary Level,Rural regions,Seldom,0.12476894639556377,42417,0.1216240907906844,0.12791380200044314
2019,Lower Secondary Level,Rural regions,At least once per month,0.048983364140480594,42417,0.04692934513293364,0.05103738314802755
2019,Upper Secondary Level,Urban regions,At least once per week,0.509868894971906,42417,0.5051114750341652,0.5146263149096468
2019,Upper Secondary Level,Urban regions,Never,0.3147961388848869,42417,0.3103762566704142,0.3192160210993596
2019,Upper Secondary Level,Urban regions,Seldom,0.13513902895836336,42417,0.13188553770723713,0.13839252020948958
2019,Upper Secondary Level,Urban regions,At least once per month,0.04019593718484368,42417,0.038326682541350604,0.04206519182833676
2019,Upper Secondary Level,Rural regions,At least once per week,0.45134341837886655,42417,0.446607655485473,0.4560791812722601
2019,Upper Secondary Level,Rural regions,Never,0.3517724091216979,42417,0.34722796529650335,0.3563168529468924
2019,Upper Secondary Level,Rural regions,Seldom,0.154436667419282,42417,0.15099764997832107,0.15787568486024292
2019,Upper Secondary Level,Rural regions,At least once per month,0.04244750508015353,42417,0.04052886515574049,0.04436614500456658
2019,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.5952986022871665,42417,0.5906274838360991,0.5999697207382338
2019,Post-secondary Non-tertiary Level,Urban regions,Never,0.23443456162642948,42417,0.23040286286472203,0.23846626038813692
2019,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.12579415501905972,42417,0.1226382554012152,0.12895005463690423
2019,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.044472681067344345,42417,0.04251088297961045,0.04643447915507824
2019,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.5436893203883495,42417,0.5389491733399847,0.5484294674367143
2019,Post-secondary Non-tertiary Level,Rural regions,Never,0.23786407766990292,42417,0.2338121028058071,0.24191605253399873
2019,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.15210355987055016,42417,0.14868591296165617,0.15552120677944414
2019,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.06634304207119741,42417,0.06397451988805074,0.06871156425434409
2019,First Stage of Tertiary Education,Urban regions,At least once per week,0.5997876857749469,42417,0.5951250650153533,0.6044503065345405
2019,First Stage of Tertiary Education,Urban regions,Never,0.21231422505307856,42417,0.2084224104399881,0.21620603966616903
2019,First Stage of Tertiary Education,Urban regions,Seldom,0.15817409766454352,42417,0.15470141641732224,0.1616467789117648
2019,First Stage of Tertiary Education,Urban regions,At least once per month,0.029723991507430998,42417,0.02810782051551101,0.03134016249935098
2019,First Stage of Tertiary Education,Rural regions,At least once per week,0.5786435786435786,42417,0.5739444593082732,0.583342697978884
2019,First Stage of Tertiary Education,Rural regions,Never,0.22366522366522368,42417,0.21969961505303764,0.2276308322774097
2019,First Stage of Tertiary Education,Rural regions,Seldom,0.13997113997113997,42417,0.13666925561112794,0.143273024331152
2019,First Stage of Tertiary Education,Rural regions,At least once per month,0.05772005772005772,42417,0.055500637959507354,0.059939477480608086
2019,Second Stage of Tertiary Education,Urban regions,At least once per week,0.6827121183742274,42417,0.6782828535719886,0.6871413831764662
2019,Second Stage of Tertiary Education,Urban regions,Never,0.16276456265218206,42417,0.1592514682047955,0.16627765709956863
2019,Second Stage of Tertiary Education,Urban regions,Seldom,0.10432665293126053,42417,0.10141755354051123,0.10723575232200984
2019,Second Stage of Tertiary Education,Urban regions,At least once per month,0.05019666604233002,42417,0.048118690755690974,0.05227464132896907
2019,Second Stage of Tertiary Education,Rural regions,At least once per week,0.6267918932278794,42417,0.6221890803810657,0.6313947060746932
2019,Second Stage of Tertiary Education,Rural regions,Never,0.17350469599604548,42417,0.16990088580747034,0.17710850618462062
2019,Second Stage of Tertiary Education,Rural regions,Seldom,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Second Stage of Tertiary Education,Rural regions,At least once per month,0.056846267918932276,42417,0.054642690469365957,0.059049845368498596
2021,Pre-primary Level,Urban regions,At least once per week,0.7372262773722628,27598,0.7320333931929055,0.74241916155162
2021,Pre-primary Level,Urban regions,Seldom,0.10948905109489052,27598,0.10580502884985377,0.11317307333992727
