"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nie","1986","16-34 Jahre alt","Realschulabschluss","272","0.270428508887849","0.242301373685313","0.298555644090385"
"Nie","1986","16-34 Jahre alt","(Fach-)Abitur","141","0.197826896094085","0.164744480728409","0.230909311459761"
"Nie","1986","16-34 Jahre alt","AkademikerInnen","60","0.257249980366561","0.200511241480415","0.313988719252707"
"Nie","1986","35-65 Jahre alt","(noch) kein Abschluss","531","0.879933510479101","0.853683693559447","0.906183327398754"
"Nie","1986","35-65 Jahre alt","Hauptschulabschluss","2469","0.702764764390088","0.687509504969227","0.718020023810948"
"Nie","1986","35-65 Jahre alt","Realschulabschluss","307","0.494292088461308","0.455915532529363","0.532668644393253"
"Nie","1986","35-65 Jahre alt","(Fach-)Abitur","116","0.401887524169803","0.335577049521658","0.468197998817948"
"Nie","1986","35-65 Jahre alt","AkademikerInnen","176","0.390278181428542","0.34594033252464","0.434616030332444"
"Nie","1986","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1986","66 und älter","Hauptschulabschluss","688","0.920280946594711","0.900883325844622","0.9396785673448"
"Nie","1986","66 und älter","Realschulabschluss","139","0.875061040611775","0.823827282182095","0.926294799041454"
"Nie","1986","66 und älter","(Fach-)Abitur","35","0.8338989720079","0.723931401050716","0.943866542965083"
"Nie","1986","66 und älter","AkademikerInnen","33","0.633632275527587","0.503918110263516","0.763346440791658"
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Taeglich","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1987","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1987","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1987","66 und älter","Realschulabschluss","","","",""
"Taeglich","1987","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","66 und älter","AkademikerInnen","","","",""
"Seltener","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1987","66 und älter","Hauptschulabschluss","","","",""
"Seltener","1987","66 und älter","Realschulabschluss","","","",""
"Seltener","1987","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1987","66 und älter","AkademikerInnen","","","",""
"Nie","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie","1987","66 und älter","Realschulabschluss","","","",""
"Nie","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie","1987","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Taeglich","1988","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1988","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1988","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1988","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1988","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1988","66 und älter","Realschulabschluss","","","",""
"Taeglich","1988","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1988","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1988","16-34 Jahre alt","(noch) kein Abschluss","150","0.541129432022906","0.48869953158754","0.593559332458273"
"Min 1x pro Woche","1988","16-34 Jahre alt","Hauptschulabschluss","464","0.283300393447886","0.262170670122774","0.304430116772997"
"Min 1x pro Woche","1988","16-34 Jahre alt","Realschulabschluss","401","0.420531955543404","0.388581454716593","0.452482456370215"
"Min 1x pro Woche","1988","16-34 Jahre alt","(Fach-)Abitur","205","0.452637599912835","0.40887705806145","0.496398141764221"
"Min 1x pro Woche","1988","16-34 Jahre alt","AkademikerInnen","89","0.463750961888883","0.395150704235228","0.532351219542537"
"Min 1x pro Woche","1988","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","Hauptschulabschluss","521","0.176529451161162","0.163309030294757","0.189749872027566"
"Min 1x pro Woche","1988","35-65 Jahre alt","Realschulabschluss","199","0.314421689857514","0.27775746410794","0.351085915607088"
"Min 1x pro Woche","1988","35-65 Jahre alt","(Fach-)Abitur","47","0.300732858242942","0.236533297438166","0.364932419047717"
"Min 1x pro Woche","1988","35-65 Jahre alt","AkademikerInnen","183","0.39834024750138","0.352597280818368","0.444083214184391"
"Min 1x pro Woche","1988","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","Hauptschulabschluss","62","0.082189520020711","0.0626372036197818","0.10174183642164"
"Min 1x pro Woche","1988","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1988","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","Hauptschulabschluss","124","0.0708189737658525","0.0587900542360844","0.0828478932956206"
"Min 1x pro Monat","1988","16-34 Jahre alt","Realschulabschluss","77","0.0866681582499447","0.0684582605324025","0.104878055967487"
"Min 1x pro Monat","1988","16-34 Jahre alt","(Fach-)Abitur","45","0.0938606068352822","0.0682211346171482","0.119500079053416"
