"pli0092_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Seltener","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1128","0.218999483441843","0.207874767407538","0.230124199476147"
"Seltener","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","630","0.280864210510345","0.26198115377129","0.299747267249401"
"Seltener","1998","66 und älter","Westdeutschland, alte Bundeslaender","120","0.0958602653254374","0.0803500746373765","0.111370456013498"
"Seltener","1998","66 und älter","Ostdeutschland, neue Bundeslaender","46","0.0955312028660568","0.0691245089084245","0.121937896823689"
"Nie","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","881","0.206492098004372","0.193370934604088","0.219613261404656"
"Nie","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","310","0.274361768791699","0.249116538134992","0.299606999448407"
"Nie","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2304","0.380340084791466","0.367281248440831","0.393398921142101"
"Nie","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1032","0.492080213238255","0.471074658155567","0.513085768320943"
"Nie","1998","66 und älter","Westdeutschland, alte Bundeslaender","1048","0.74034581504283","0.717246716999879","0.76344491308578"
"Nie","1998","66 und älter","Ostdeutschland, neue Bundeslaender","366","0.770367817718387","0.732583632883245","0.808152002553529"
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1219","0.393815615035082","0.37746202196039","0.410169208109774"
"Min 1x pro Woche","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","311","0.261469888710774","0.236279447167278","0.286660330254269"
"Min 1x pro Woche","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1271","0.27945733301386","0.267180329686417","0.291734336341304"
"Min 1x pro Woche","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","312","0.145759207661497","0.130717271121215","0.160801144201779"
"Min 1x pro Woche","1999","66 und älter","Westdeutschland, alte Bundeslaender","140","0.109663927796717","0.0927495655190729","0.126578290074361"
"Min 1x pro Woche","1999","66 und älter","Ostdeutschland, neue Bundeslaender","35","0.0718623862567996","0.0486616579425638","0.0950631145710354"
"Min 1x pro Monat","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","369","0.101185405026357","0.0910915202325988","0.111279289820116"
"Min 1x pro Monat","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","104","0.0912278190261018","0.0747221932757082","0.107733444776495"
"Min 1x pro Monat","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","319","0.0661291700570404","0.0593301752676308","0.0729281648464501"
"Min 1x pro Monat","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","100","0.0436202067733217","0.0349134852271799","0.0523269283194634"
"Min 1x pro Monat","1999","66 und älter","Westdeutschland, alte Bundeslaender","30","0.0214517909116377","0.0136090180741512","0.0292945637491243"
"Min 1x pro Monat","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","897","0.245919594425914","0.231506084768861","0.260333104082967"
"Seltener","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","353","0.310889220735419","0.284356108796506","0.337422332674331"
"Seltener","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1002","0.201976795528169","0.190992726188686","0.212960864867652"
"Seltener","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","437","0.205604013776773","0.188376210083166","0.222831817470379"
"Seltener","1999","66 und älter","Westdeutschland, alte Bundeslaender","73","0.0645256306175068","0.051226329462222","0.0778249317727916"
"Seltener","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","944","0.259079385512647","0.244414907229263","0.27374386379603"
"Nie","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","401","0.336413071527706","0.30932823754947","0.363497905505942"
"Nie","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2540","0.45243670140093","0.438819092833436","0.466054309968424"
"Nie","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1265","0.605016571788408","0.584177965368409","0.625855178208408"
"Nie","1999","66 und älter","Westdeutschland, alte Bundeslaender","1068","0.804358650674139","0.782885195085075","0.825832106263203"
"Nie","1999","66 und älter","Ostdeutschland, neue Bundeslaender","416","0.865534501565781","0.834887200139897","0.896181802991666"
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2001","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2001","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1817","0.394610843174163","0.380687748041262","0.408533938307063"
"Min 1x pro Woche","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","477","0.325411867514275","0.30195042287181","0.348873312156741"
"Min 1x pro Woche","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2591","0.292231346512567","0.282913851971893","0.30154884105324"
"Min 1x pro Woche","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","581","0.194426430281072","0.180376606881403","0.20847625368074"
"Min 1x pro Woche","2001","66 und älter","Westdeutschland, alte Bundeslaender","355","0.135375910683133","0.12210220703628","0.148649614329985"
"Min 1x pro Woche","2001","66 und älter","Ostdeutschland, neue Bundeslaender","68","0.0712001740502194","0.0538200975610011","0.0885802505394376"
"Min 1x pro Monat","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","449","0.0954008603885018","0.0870325420049936","0.10376917877201"
"Min 1x pro Monat","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","130","0.083929267038337","0.0700444574698885","0.0978140766067856"
"Min 1x pro Monat","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","579","0.0657099152235071","0.0606336254101963","0.0707862050368178"
"Min 1x pro Monat","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","132","0.0461545667447447","0.0387057558069351","0.0536033776825542"
"Min 1x pro Monat","2001","66 und älter","Westdeutschland, alte Bundeslaender","63","0.0230827494539491","0.0172566161921022","0.028908882715796"
"Min 1x pro Monat","2001","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1024","0.212866509473677","0.201206152961266","0.224526865986087"
"Seltener","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","405","0.258721072815791","0.23679173906773","0.280650406563852"
"Seltener","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1527","0.169852513528473","0.162159372338819","0.177545654718127"
"Seltener","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","555","0.172652825145895","0.159235333041397","0.186070317250393"
"Seltener","2001","66 und älter","Westdeutschland, alte Bundeslaender","142","0.0555923649164063","0.0467025017675394","0.0644822280652732"
"Seltener","2001","66 und älter","Ostdeutschland, neue Bundeslaender","39","0.0411532237355031","0.0277278424085377","0.0545786050624685"
"Nie","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1444","0.297121786963659","0.284103877275386","0.310139696651932"
"Nie","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","520","0.331937792631597","0.308357156800924","0.355518428462269"
"Nie","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4455","0.472206224735453","0.461978287103364","0.482434162367542"
"Nie","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1780","0.586766177828289","0.569284984490624","0.604247371165953"
