"pli0092_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","1999","66 und älter","Nordrhein-Westfalen","34","0.118441751626768","0.0836311113382584","0.153252391915277"
"Min 1x pro Woche","1999","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1999","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1999","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1999","66 und älter","Bayern","","","",""
"Min 1x pro Woche","1999","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1999","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1999","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1999","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1999","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Niedersachsen","63","0.137616642440051","0.105317348051286","0.169915936828816"
"Min 1x pro Monat","1999","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Nordrhein-Westfalen","98","0.10458832783153","0.0848672698445052","0.124309385818555"
"Min 1x pro Monat","1999","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Baden-Wuerttemberg","62","0.0811307759305094","0.0602846646673528","0.101976887193666"
"Min 1x pro Monat","1999","16-34 Jahre alt","Bayern","76","0.118353656394822","0.0925496054589802","0.144157707330663"
"Min 1x pro Monat","1999","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Sachsen","36","0.10850069053931","0.0762387311912366","0.140762649887383"
"Min 1x pro Monat","1999","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","Thueringen","32","0.148673988128522","0.102393214526885","0.19495476173016"
"Min 1x pro Monat","1999","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Niedersachsen","35","0.0627430091947504","0.0430584438394486","0.0824275745500521"
"Min 1x pro Monat","1999","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Nordrhein-Westfalen","95","0.0763558209412177","0.0626251066269331","0.0900865352555024"
"Min 1x pro Monat","1999","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Baden-Wuerttemberg","44","0.0519441034500337","0.0370867047001513","0.0668015021999161"
"Min 1x pro Monat","1999","35-65 Jahre alt","Bayern","70","0.0665245189413305","0.0504480905855791","0.082600947297082"
"Min 1x pro Monat","1999","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Sachsen","39","0.0662100070314841","0.0469460931199309","0.0854739209430373"
"Min 1x pro Monat","1999","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1999","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1999","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1999","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1999","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1999","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1999","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1999","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1999","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1999","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1999","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1999","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1999","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","66 und älter","Thueringen","","","",""
"Seltener","1999","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1999","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1999","16-34 Jahre alt","Niedersachsen","100","0.23001737627292","0.190560004172473","0.269474748373368"
"Seltener","1999","16-34 Jahre alt","Bremen","","","",""
"Seltener","1999","16-34 Jahre alt","Nordrhein-Westfalen","243","0.24913461729942","0.221262157074674","0.277007077524165"
"Seltener","1999","16-34 Jahre alt","Hessen","62","0.215029127191593","0.167414488678092","0.262643765705094"
"Seltener","1999","16-34 Jahre alt","Rheinland-Pfalz,Saarland","67","0.257613136161048","0.202853041459853","0.312373230862244"
"Seltener","1999","16-34 Jahre alt","Baden-Wuerttemberg","156","0.20008864083372","0.16954382346189","0.230633458205551"
"Seltener","1999","16-34 Jahre alt","Bayern","179","0.287120451796525","0.2509802987439","0.323260604849151"
"Seltener","1999","16-34 Jahre alt","Saarland","","","",""
"Seltener","1999","16-34 Jahre alt","Berlin","59","0.381559895528203","0.304838249185594","0.458281541870811"
"Seltener","1999","16-34 Jahre alt","Brandenburg","66","0.365986294888797","0.295419025967244","0.436553563810349"
"Seltener","1999","16-34 Jahre alt","Mecklenburg-Vorpommern","39","0.343933002815896","0.26467929867396","0.423186706957832"
"Seltener","1999","16-34 Jahre alt","Sachsen","90","0.230053308137023","0.186395839266659","0.273710777007387"
"Seltener","1999","16-34 Jahre alt","Sachsen-Anhalt","70","0.385322700353643","0.319024948281772","0.451620452425513"
"Seltener","1999","16-34 Jahre alt","Thueringen","71","0.276708708899304","0.218511360941542","0.334906056857066"
"Seltener","1999","35-65 Jahre alt","Schleswig-Holstein","45","0.249077149619441","0.186417617205651","0.311736682033231"
"Seltener","1999","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1999","35-65 Jahre alt","Niedersachsen","123","0.230503993562839","0.196317368745619","0.264690618380058"
"Seltener","1999","35-65 Jahre alt","Bremen","","","",""
"Seltener","1999","35-65 Jahre alt","Nordrhein-Westfalen","294","0.214059168512343","0.192852055535391","0.235266281489295"
"Seltener","1999","35-65 Jahre alt","Hessen","73","0.155587113099087","0.123127407847967","0.188046818350206"
"Seltener","1999","35-65 Jahre alt","Rheinland-Pfalz,Saarland","53","0.0951908272551362","0.066430478821629","0.123951175688644"
"Seltener","1999","35-65 Jahre alt","Baden-Wuerttemberg","146","0.185288747089323","0.159276129296919","0.211301364881726"
"Seltener","1999","35-65 Jahre alt","Bayern","206","0.234940634469325","0.207589592425324","0.262291676513326"
"Seltener","1999","35-65 Jahre alt","Saarland","","","",""
"Seltener","1999","35-65 Jahre alt","Berlin","78","0.248662125244382","0.199169927161381","0.298154323327382"
"Seltener","1999","35-65 Jahre alt","Brandenburg","80","0.218943519487992","0.175370534830829","0.262516504145156"
"Seltener","1999","35-65 Jahre alt","Mecklenburg-Vorpommern","42","0.255309491933798","0.197427797787459","0.313191186080137"
"Seltener","1999","35-65 Jahre alt","Sachsen","132","0.220207540992088","0.188103203428236","0.252311878555939"
"Seltener","1999","35-65 Jahre alt","Sachsen-Anhalt","69","0.14955487363234","0.114250501603208","0.184859245661471"
"Seltener","1999","35-65 Jahre alt","Thueringen","83","0.181898927958248","0.143613426645887","0.220184429270608"
"Seltener","1999","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1999","66 und älter","Hamburg","","","",""
"Seltener","1999","66 und älter","Niedersachsen","","","",""
"Seltener","1999","66 und älter","Bremen","","","",""
"Seltener","1999","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","1999","66 und älter","Hessen","","","",""
"Seltener","1999","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1999","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","1999","66 und älter","Bayern","","","",""
"Seltener","1999","66 und älter","Saarland","","","",""
"Seltener","1999","66 und älter","Berlin","","","",""
"Seltener","1999","66 und älter","Brandenburg","","","",""
"Seltener","1999","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","66 und älter","Sachsen","","","",""
"Seltener","1999","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1999","66 und älter","Thueringen","","","",""
"Nie","1999","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1999","16-34 Jahre alt","Hamburg","","","",""
"Nie","1999","16-34 Jahre alt","Niedersachsen","114","0.230200773357815","0.19073237554588","0.269669171169749"
"Nie","1999","16-34 Jahre alt","Bremen","","","",""
"Nie","1999","16-34 Jahre alt","Nordrhein-Westfalen","279","0.28621962130007","0.257091717693796","0.315347524906343"
"Nie","1999","16-34 Jahre alt","Hessen","76","0.255313297233448","0.20477872530946","0.305847869157435"
"Nie","1999","16-34 Jahre alt","Rheinland-Pfalz,Saarland","91","0.34018769454265","0.280863130655224","0.399512258430075"
"Nie","1999","16-34 Jahre alt","Baden-Wuerttemberg","203","0.319229907682718","0.283637496998628","0.354822318366808"
"Nie","1999","16-34 Jahre alt","Bayern","126","0.180203508275142","0.149500248013995","0.21090676853629"
"Nie","1999","16-34 Jahre alt","Saarland","","","",""
"Nie","1999","16-34 Jahre alt","Berlin","33","0.251528016115572","0.182999916598496","0.320056115632648"
"Nie","1999","16-34 Jahre alt","Brandenburg","64","0.339741939718028","0.270358949570734","0.409124929865322"
"Nie","1999","16-34 Jahre alt","Mecklenburg-Vorpommern","48","0.275678844790911","0.201124003019518","0.350233686562304"
"Nie","1999","16-34 Jahre alt","Sachsen","128","0.382437124679498","0.332025047158901","0.432849202200095"
"Nie","1999","16-34 Jahre alt","Sachsen-Anhalt","65","0.27940315772508","0.218277330343216","0.340528985106943"
"Nie","1999","16-34 Jahre alt","Thueringen","81","0.408347695756638","0.344406096074988","0.472289295438288"
"Nie","1999","35-65 Jahre alt","Schleswig-Holstein","66","0.364760602755224","0.295018470517811","0.434502734992638"
"Nie","1999","35-65 Jahre alt","Hamburg","36","0.515721378155938","0.39947641803127","0.631966338280605"
"Nie","1999","35-65 Jahre alt","Niedersachsen","271","0.417766382862116","0.377732363285297","0.457800402438934"
"Nie","1999","35-65 Jahre alt","Bremen","","","",""
"Nie","1999","35-65 Jahre alt","Nordrhein-Westfalen","706","0.450600178094175","0.424874925744908","0.476325430443442"
"Nie","1999","35-65 Jahre alt","Hessen","269","0.517449311484255","0.472700066644769","0.562198556323741"
"Nie","1999","35-65 Jahre alt","Rheinland-Pfalz,Saarland","223","0.510325445982153","0.461336795544622","0.559314096419684"
"Nie","1999","35-65 Jahre alt","Baden-Wuerttemberg","472","0.486789935875921","0.453326074103097","0.520253797648744"
"Nie","1999","35-65 Jahre alt","Bayern","405","0.408464142162222","0.376752790991091","0.440175493333352"
"Nie","1999","35-65 Jahre alt","Saarland","","","",""
"Nie","1999","35-65 Jahre alt","Berlin","131","0.45234002878312","0.395349551890679","0.509330505675562"
"Nie","1999","35-65 Jahre alt","Brandenburg","213","0.619957481914106","0.568812022039397","0.671102941788816"
"Nie","1999","35-65 Jahre alt","Mecklenburg-Vorpommern","133","0.594699731932278","0.529528315342949","0.659871148521606"
"Nie","1999","35-65 Jahre alt","Sachsen","372","0.563670863272459","0.525249036946978","0.602092689597939"
"Nie","1999","35-65 Jahre alt","Sachsen-Anhalt","258","0.693599102762262","0.647963442829673","0.739234762694851"
"Nie","1999","35-65 Jahre alt","Thueringen","232","0.632334998323014","0.584481296093413","0.680188700552616"
"Nie","1999","66 und älter","Schleswig-Holstein","31","0.724523308230941","0.589411888973996","0.859634727487885"
"Nie","1999","66 und älter","Hamburg","","","",""
"Nie","1999","66 und älter","Niedersachsen","107","0.754142368343902","0.684056153271824","0.824228583415981"
"Nie","1999","66 und älter","Bremen","","","",""
"Nie","1999","66 und älter","Nordrhein-Westfalen","272","0.817905193060968","0.776329992090694","0.859480394031241"
"Nie","1999","66 und älter","Hessen","101","0.815921707293927","0.747432669015253","0.884410745572601"
"Nie","1999","66 und älter","Rheinland-Pfalz,Saarland","109","0.895504273195204","0.841222844171171","0.949785702219236"
"Nie","1999","66 und älter","Baden-Wuerttemberg","187","0.858649744085802","0.811753670503711","0.905545817667893"
"Nie","1999","66 und älter","Bayern","203","0.740239859916727","0.687344373401394","0.793135346432061"
"Nie","1999","66 und älter","Saarland","","","",""
"Nie","1999","66 und älter","Berlin","47","0.739996755736932","0.631683375951183","0.848310135522681"
"Nie","1999","66 und älter","Brandenburg","63","0.871831101965231","0.794618293910689","0.949043910019774"
"Nie","1999","66 und älter","Mecklenburg-Vorpommern","32","0.821253188538095","0.701006403538197","0.941499973537993"
"Nie","1999","66 und älter","Sachsen","128","0.871006415547596","0.817004151778709","0.925008679316482"
"Nie","1999","66 und älter","Sachsen-Anhalt","79","0.861955644465685","0.78947196177979","0.934439327151581"
"Nie","1999","66 und älter","Thueringen","90","0.937659980025366","0.889546321381707","0.985773638669025"
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1999","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1999","35-65 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Hamburg","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Bremen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Hessen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Bayern","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Saarland","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Berlin","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Brandenburg","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Sachsen","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1999","66 und älter","Thueringen","","","",""
