year,bula_h,quintil_oecd,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Bavaria,1st Quintile,Not at all,0.40734,313,718,0.37138,0.44331
2020,Bavaria,2nd Quintile,Strong,0.16207,102,690,0.13456,0.18959
2020,Bavaria,2nd Quintile,A Little,0.40532,283,690,0.36866,0.44198
2020,Bavaria,2nd Quintile,Not at all,0.43261,305,690,0.39562,0.46960
2020,Bavaria,3rd Quintile,Strong,0.16285,82,651,0.13446,0.19123
2020,Bavaria,3rd Quintile,A Little,0.42011,246,651,0.38217,0.45806
2020,Bavaria,3rd Quintile,Not at all,0.41704,323,651,0.37914,0.45495
2020,Bavaria,4th Quintile,Strong,0.08172,66,799,0.06272,0.10073
2020,Bavaria,4th Quintile,A Little,0.35675,295,799,0.32351,0.38999
2020,Bavaria,4th Quintile,Not at all,0.56153,438,799,0.52710,0.59595
2020,Bavaria,5th Quintile,Strong,0.06649,72,1058,0.05147,0.08151
2020,Bavaria,5th Quintile,A Little,0.37753,368,1058,0.34830,0.40675
2020,Bavaria,5th Quintile,Not at all,0.55598,618,1058,0.52603,0.58594
2020,Berlin,1st Quintile,Strong,0.29885,65,267,0.24384,0.35386
2020,Berlin,1st Quintile,A Little,0.29993,75,267,0.24487,0.35500
2020,Berlin,1st Quintile,Not at all,0.40121,127,267,0.34231,0.46012
2020,Berlin,2nd Quintile,Strong,0.16434,35,193,0.11192,0.21676
2020,Berlin,2nd Quintile,A Little,0.45532,80,193,0.38488,0.52576
2020,Berlin,2nd Quintile,Not at all,0.38034,78,193,0.31167,0.44901
2020,Berlin,3rd Quintile,A Little,0.33085,53,141,0.25291,0.40879
2020,Berlin,3rd Quintile,Not at all,0.52342,88,141,0.44069,0.60615
2020,Berlin,4th Quintile,A Little,0.37473,57,153,0.29778,0.45169
2020,Berlin,4th Quintile,Not at all,0.50749,96,153,0.42801,0.58697
2020,Berlin,5th Quintile,A Little,0.36686,78,220,0.30303,0.43069
2020,Berlin,5th Quintile,Not at all,0.51324,142,220,0.44704,0.57943
2020,Brandenburg,1st Quintile,Strong,0.21058,53,288,0.16341,0.25776
2020,Brandenburg,1st Quintile,A Little,0.39626,120,288,0.33967,0.45284
2020,Brandenburg,1st Quintile,Not at all,0.39316,115,288,0.33665,0.44967
2020,Brandenburg,2nd Quintile,Strong,0.19347,55,259,0.14527,0.24167
2020,Brandenburg,2nd Quintile,A Little,0.40611,99,259,0.34619,0.46604
2020,Brandenburg,2nd Quintile,Not at all,0.40042,105,259,0.34063,0.46021
2020,Brandenburg,3rd Quintile,A Little,0.45616,79,159,0.37850,0.53383
2020,Brandenburg,3rd Quintile,Not at all,0.36975,80,159,0.29448,0.44502
2020,Brandenburg,4th Quintile,A Little,0.40415,76,151,0.32562,0.48268
2020,Brandenburg,4th Quintile,Not at all,0.42884,75,151,0.34964,0.50804
2020,Brandenburg,5th Quintile,A Little,0.46541,81,171,0.39043,0.54039
2020,Brandenburg,5th Quintile,Not at all,0.50180,90,171,0.42664,0.57696
2020,Mecklenburg-Western Pomerania,1st Quintile,Strong,0.16524,33,150,0.10560,0.22487
2020,Mecklenburg-Western Pomerania,1st Quintile,A Little,0.36583,56,150,0.28849,0.44317
2020,Mecklenburg-Western Pomerania,1st Quintile,Not at all,0.46893,61,150,0.38880,0.54906
2020,Mecklenburg-Western Pomerania,2nd Quintile,A Little,0.37999,49,108,0.28802,0.47196
2020,Mecklenburg-Western Pomerania,2nd Quintile,Not at all,0.33312,59,108,0.24382,0.42243
2020,Mecklenburg-Western Pomerania,3rd Quintile,A Little,0.58728,39,73,0.47356,0.70100
2020,Mecklenburg-Western Pomerania,3rd Quintile,Not at all,0.30458,34,73,0.19827,0.41089
2020,Mecklenburg-Western Pomerania,5th Quintile,A Little,0.36911,32,69,0.25441,0.48381
2020,Mecklenburg-Western Pomerania,5th Quintile,Not at all,0.38204,37,69,0.26655,0.49752
2020,Saxony,1st Quintile,Strong,0.16962,53,367,0.13117,0.20807
2020,Saxony,1st Quintile,A Little,0.33058,121,367,0.28239,0.37878
2020,Saxony,1st Quintile,Not at all,0.49980,193,367,0.44857,0.55102
2020,Saxony,2nd Quintile,Strong,0.15753,60,432,0.12314,0.19192
2020,Saxony,2nd Quintile,A Little,0.35436,162,432,0.30920,0.39951
2020,Saxony,2nd Quintile,Not at all,0.48811,210,432,0.44092,0.53530
2020,Saxony,3rd Quintile,Strong,0.11679,49,331,0.08214,0.15144
2020,Saxony,3rd Quintile,A Little,0.37280,129,331,0.32063,0.42497
2020,Saxony,3rd Quintile,Not at all,0.51041,153,331,0.45648,0.56435
2020,Saxony,4th Quintile,A Little,0.38848,78,217,0.32348,0.45348
2020,Saxony,4th Quintile,Not at all,0.53971,139,217,0.47324,0.60618
2020,Saxony,5th Quintile,A Little,0.35841,93,228,0.29603,0.42079
2020,Saxony,5th Quintile,Not at all,0.61882,135,228,0.55564,0.68200
2020,Saxony-Anhalt,1st Quintile,Strong,0.16690,48,308,0.12519,0.20862
2020,Saxony-Anhalt,1st Quintile,A Little,0.45325,123,308,0.39757,0.50894
2020,Saxony-Anhalt,1st Quintile,Not at all,0.37984,137,308,0.32555,0.43414
2020,Saxony-Anhalt,2nd Quintile,Strong,0.21950,36,190,0.16049,0.27851
2020,Saxony-Anhalt,2nd Quintile,A Little,0.53715,91,190,0.46606,0.60824
2020,Saxony-Anhalt,2nd Quintile,Not at all,0.24335,63,190,0.18217,0.30453
2020,Saxony-Anhalt,3rd Quintile,A Little,0.58493,73,127,0.49890,0.67097
2020,Saxony-Anhalt,3rd Quintile,Not at all,0.27528,54,127,0.19729,0.35327
2020,Saxony-Anhalt,4th Quintile,A Little,0.53160,78,129,0.44515,0.61804
2020,Saxony-Anhalt,4th Quintile,Not at all,0.36141,51,129,0.27818,0.44464
2020,Saxony-Anhalt,5th Quintile,A Little,0.41049,55,131,0.32592,0.49505
2020,Saxony-Anhalt,5th Quintile,Not at all,0.51432,76,131,0.42841,0.60024
2020,Thuringa,1st Quintile,Strong,0.27182,51,243,0.21577,0.32788
2020,Thuringa,1st Quintile,A Little,0.34190,81,243,0.28214,0.40167
2020,Thuringa,1st Quintile,Not at all,0.38627,111,243,0.32493,0.44762
2020,Thuringa,2nd Quintile,Strong,0.21750,43,226,0.16359,0.27140
2020,Thuringa,2nd Quintile,A Little,0.36037,90,226,0.29763,0.42310
2020,Thuringa,2nd Quintile,Not at all,0.42214,93,226,0.35760,0.48667
2020,Thuringa,3rd Quintile,A Little,0.36798,64,141,0.28809,0.44786
2020,Thuringa,3rd Quintile,Not at all,0.46872,77,141,0.38606,0.55138
2020,Thuringa,4th Quintile,A Little,0.43932,65,130,0.35368,0.52497
2020,Thuringa,4th Quintile,Not at all,0.42026,65,130,0.33508,0.50544
2020,Thuringa,5th Quintile,A Little,0.33317,53,140,0.25481,0.41153
2020,Thuringa,5th Quintile,Not at all,0.58213,87,140,0.50013,0.66412
2022,Schleswig-Holstein,1st Quintile,Strong,0.28899,45,186,0.22367,0.35431
2022,Schleswig-Holstein,1st Quintile,A Little,0.42170,72,186,0.35054,0.49286
2022,Schleswig-Holstein,1st Quintile,Not at all,0.28931,69,186,0.22396,0.35465
2022,Schleswig-Holstein,2nd Quintile,A Little,0.53790,52,109,0.44387,0.63193
2022,Schleswig-Holstein,2nd Quintile,Not at all,0.39644,57,109,0.30418,0.48869
2022,Schleswig-Holstein,3rd Quintile,A Little,0.23513,40,119,0.15861,0.31164
2022,Schleswig-Holstein,3rd Quintile,Not at all,0.60950,79,119,0.52147,0.69753
2022,Schleswig-Holstein,4th Quintile,A Little,0.53737,56,123,0.44890,0.62585
2022,Schleswig-Holstein,4th Quintile,Not at all,0.34008,67,123,0.25602,0.42415
2022,Schleswig-Holstein,5th Quintile,A Little,0.36995,52,143,0.29054,0.44936
2022,Schleswig-Holstein,5th Quintile,Not at all,0.54530,91,143,0.46340,0.62721
2022,Hamburg,1st Quintile,Not at all,0.60199,49,49,0.46351,0.74046
2022,Hamburg,4th Quintile,Not at all,0.55986,49,49,0.41943,0.70029
2022,Hamburg,5th Quintile,Not at all,0.67121,77,77,0.56559,0.77683
2022,Lower Saxony,1st Quintile,Strong,0.21309,104,470,0.17603,0.25015
2022,Lower Saxony,1st Quintile,A Little,0.33555,169,470,0.29282,0.37829
2022,Lower Saxony,1st Quintile,Not at all,0.45135,197,470,0.40632,0.49639
2022,Lower Saxony,2nd Quintile,Strong,0.20731,40,253,0.15726,0.25737
2022,Lower Saxony,2nd Quintile,A Little,0.44178,107,253,0.38047,0.50310
2022,Lower Saxony,2nd Quintile,Not at all,0.35090,106,253,0.29198,0.40983
2022,Lower Saxony,3rd Quintile,Strong,0.16748,34,264,0.12235,0.21261
2022,Lower Saxony,3rd Quintile,A Little,0.42513,113,264,0.36539,0.48488
2022,Lower Saxony,3rd Quintile,Not at all,0.40738,117,264,0.34800,0.46677
2022,Lower Saxony,4th Quintile,A Little,0.42057,135,312,0.36570,0.47543
2022,Lower Saxony,4th Quintile,Not at all,0.45476,177,312,0.39942,0.51011
2022,Lower Saxony,5th Quintile,Strong,0.17461,38,328,0.13346,0.21576
2022,Lower Saxony,5th Quintile,A Little,0.39789,118,328,0.34484,0.45095
2022,Lower Saxony,5th Quintile,Not at all,0.42750,172,328,0.37388,0.48112
2022,North Rhine-Westphalia,1st Quintile,Strong,0.30711,275,1100,0.27983,0.33438
2022,North Rhine-Westphalia,1st Quintile,A Little,0.38576,385,1100,0.35698,0.41454
2022,North Rhine-Westphalia,1st Quintile,Not at all,0.30713,440,1100,0.27986,0.33440
2022,North Rhine-Westphalia,2nd Quintile,Strong,0.19817,121,712,0.16887,0.22747
2022,North Rhine-Westphalia,2nd Quintile,A Little,0.42606,292,712,0.38971,0.46241
2022,North Rhine-Westphalia,2nd Quintile,Not at all,0.37577,299,712,0.34017,0.41137
2022,North Rhine-Westphalia,3rd Quintile,Strong,0.23341,105,586,0.19914,0.26769
2022,North Rhine-Westphalia,3rd Quintile,A Little,0.37799,200,586,0.33870,0.41729
2022,North Rhine-Westphalia,3rd Quintile,Not at all,0.38859,281,586,0.34909,0.42809
2022,North Rhine-Westphalia,4th Quintile,Strong,0.16972,77,602,0.13971,0.19973
2022,North Rhine-Westphalia,4th Quintile,A Little,0.38548,237,602,0.34657,0.42439
2022,North Rhine-Westphalia,4th Quintile,Not at all,0.44480,288,602,0.40507,0.48453
2022,North Rhine-Westphalia,5th Quintile,Strong,0.11512,86,889,0.09413,0.13611
2022,North Rhine-Westphalia,5th Quintile,A Little,0.39606,319,889,0.36389,0.42822
2022,North Rhine-Westphalia,5th Quintile,Not at all,0.48882,484,889,0.45595,0.52170
2022,Hesse,1st Quintile,Strong,0.24221,39,258,0.18983,0.29459
2022,Hesse,1st Quintile,A Little,0.41794,127,258,0.35764,0.47825
2022,Hesse,1st Quintile,Not at all,0.33984,92,258,0.28193,0.39775
2022,Hesse,2nd Quintile,Strong,0.28086,33,188,0.21645,0.34528
2022,Hesse,2nd Quintile,A Little,0.33165,78,188,0.26417,0.39914
2022,Hesse,2nd Quintile,Not at all,0.38748,77,188,0.31766,0.45731
2022,Hesse,3rd Quintile,A Little,0.50297,82,155,0.42400,0.58194
2022,Hesse,3rd Quintile,Not at all,0.34074,73,155,0.26589,0.41560
2022,Hesse,4th Quintile,A Little,0.39643,91,178,0.32437,0.46850
2022,Hesse,4th Quintile,Not at all,0.41810,87,178,0.34543,0.49076
2022,Hesse,5th Quintile,A Little,0.32785,105,266,0.27133,0.38437
2022,Hesse,5th Quintile,Not at all,0.58405,161,266,0.52470,0.64339
2022,"Rhineland-Palatinate, Saarland",1st Quintile,Strong,0.26472,47,240,0.20879,0.32066
2022,"Rhineland-Palatinate, Saarland",1st Quintile,A Little,0.36368,86,240,0.30269,0.42467
2022,"Rhineland-Palatinate, Saarland",1st Quintile,Not at all,0.37159,107,240,0.31033,0.43286
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,Strong,0.17679,31,159,0.11730,0.23627
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,A Little,0.56904,78,159,0.49182,0.64625
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,Not at all,0.25418,50,159,0.18628,0.32207
2022,"Rhineland-Palatinate, Saarland",3rd Quintile,A Little,0.45173,65,117,0.36116,0.54229
2022,"Rhineland-Palatinate, Saarland",3rd Quintile,Not at all,0.38302,52,117,0.29456,0.47149
2022,"Rhineland-Palatinate, Saarland",4th Quintile,A Little,0.37600,44,118,0.28823,0.46377
2022,"Rhineland-Palatinate, Saarland",4th Quintile,Not at all,0.40646,74,118,0.31746,0.49547
2022,"Rhineland-Palatinate, Saarland",5th Quintile,A Little,0.53600,80,168,0.46036,0.61164
2022,"Rhineland-Palatinate, Saarland",5th Quintile,Not at all,0.38326,88,168,0.30952,0.45700
2022,Baden-Wuerttemberg,1st Quintile,Strong,0.21929,72,350,0.17588,0.26270
2022,Baden-Wuerttemberg,1st Quintile,A Little,0.37684,132,350,0.32600,0.42768
2022,Baden-Wuerttemberg,1st Quintile,Not at all,0.40387,146,350,0.35239,0.45535
2022,Baden-Wuerttemberg,2nd Quintile,Strong,0.12193,36,275,0.08318,0.16067
2022,Baden-Wuerttemberg,2nd Quintile,A Little,0.39419,104,275,0.33633,0.45205
2022,Baden-Wuerttemberg,2nd Quintile,Not at all,0.48388,135,275,0.42471,0.54305
2022,Baden-Wuerttemberg,3rd Quintile,Strong,0.17381,42,368,0.13504,0.21259
2022,Baden-Wuerttemberg,3rd Quintile,A Little,0.38487,133,368,0.33509,0.43465
2022,Baden-Wuerttemberg,3rd Quintile,Not at all,0.44131,193,368,0.39051,0.49212
2022,Baden-Wuerttemberg,4th Quintile,A Little,0.44000,166,381,0.39009,0.48991
2022,Baden-Wuerttemberg,4th Quintile,Not at all,0.46595,215,381,0.41580,0.51611
2022,Baden-Wuerttemberg,5th Quintile,Strong,0.09613,42,578,0.07207,0.12018
2022,Baden-Wuerttemberg,5th Quintile,A Little,0.33404,200,578,0.29556,0.37253
2022,Baden-Wuerttemberg,5th Quintile,Not at all,0.56983,336,578,0.52943,0.61023
2022,Bavaria,1st Quintile,Strong,0.25139,94,415,0.20960,0.29318
2022,Bavaria,1st Quintile,A Little,0.41249,165,415,0.36507,0.45992
2022,Bavaria,1st Quintile,Not at all,0.33612,156,415,0.29061,0.38162
2022,Bavaria,2nd Quintile,Strong,0.25722,88,476,0.21791,0.29653
2022,Bavaria,2nd Quintile,A Little,0.35410,189,476,0.31109,0.39711
2022,Bavaria,2nd Quintile,Not at all,0.38868,199,476,0.34484,0.43252
2022,Bavaria,3rd Quintile,Strong,0.23834,77,478,0.20010,0.27657
2022,Bavaria,3rd Quintile,A Little,0.36909,183,478,0.32579,0.41240
2022,Bavaria,3rd Quintile,Not at all,0.39257,218,478,0.34875,0.43639
2022,Bavaria,4th Quintile,Strong,0.15562,64,529,0.12470,0.18654
2022,Bavaria,4th Quintile,A Little,0.41937,223,529,0.37728,0.46146
2022,Bavaria,4th Quintile,Not at all,0.42501,242,529,0.38285,0.46718
2022,Bavaria,5th Quintile,Strong,0.10480,54,698,0.08206,0.12754
2022,Bavaria,5th Quintile,A Little,0.40257,240,698,0.36616,0.43898
2022,Bavaria,5th Quintile,Not at all,0.49263,404,698,0.45551,0.52975
2022,Berlin,1st Quintile,Strong,0.22020,49,253,0.16904,0.27136
2022,Berlin,1st Quintile,A Little,0.30532,94,253,0.24846,0.36218
2022,Berlin,1st Quintile,Not at all,0.47448,110,253,0.41283,0.53614
2022,Berlin,2nd Quintile,A Little,0.40849,60,134,0.32495,0.49204
2022,Berlin,2nd Quintile,Not at all,0.36331,74,134,0.28157,0.44504
2022,Berlin,3rd Quintile,A Little,0.45212,50,115,0.36076,0.54349
2022,Berlin,3rd Quintile,Not at all,0.41779,65,115,0.32726,0.50833
2022,Berlin,4th Quintile,A Little,0.34638,47,142,0.26784,0.42492
2022,Berlin,4th Quintile,Not at all,0.56452,95,142,0.48268,0.64636
2022,Berlin,5th Quintile,A Little,0.42948,64,180,0.35697,0.50200
2022,Berlin,5th Quintile,Not at all,0.43064,116,180,0.35810,0.50318
2022,Brandenburg,1st Quintile,Strong,0.29097,36,147,0.21729,0.36465
2022,Brandenburg,1st Quintile,A Little,0.41562,65,147,0.33568,0.49556
2022,Brandenburg,1st Quintile,Not at all,0.29341,46,147,0.21955,0.36727
2022,Brandenburg,2nd Quintile,A Little,0.38783,64,121,0.30065,0.47501
2022,Brandenburg,2nd Quintile,Not at all,0.39478,57,121,0.30732,0.48224
2022,Brandenburg,3rd Quintile,A Little,0.53729,58,58,0.40784,0.66673
2022,Brandenburg,4th Quintile,A Little,0.38812,48,93,0.28854,0.48770
2022,Brandenburg,4th Quintile,Not at all,0.37639,45,93,0.27739,0.47539
2022,Brandenburg,5th Quintile,A Little,0.49483,64,128,0.40788,0.58179
2022,Brandenburg,5th Quintile,Not at all,0.47772,64,128,0.39085,0.56459
2022,Mecklenburg-Western Pomerania,1st Quintile,A Little,0.31030,38,72,0.20269,0.41791
2022,Mecklenburg-Western Pomerania,1st Quintile,Not at all,0.28669,34,72,0.18150,0.39188
2022,Mecklenburg-Western Pomerania,2nd Quintile,A Little,0.41026,38,76,0.29894,0.52158
2022,Mecklenburg-Western Pomerania,2nd Quintile,Not at all,0.30159,38,76,0.19772,0.40546
2022,Mecklenburg-Western Pomerania,3rd Quintile,A Little,0.49540,31,62,0.36993,0.62087
2022,Mecklenburg-Western Pomerania,3rd Quintile,Not at all,0.41973,31,62,0.29589,0.54358
2022,Mecklenburg-Western Pomerania,5th Quintile,Not at all,0.34778,32,32,0.18012,0.51544
2022,Saxony,1st Quintile,Strong,0.17728,45,263,0.13103,0.22352
2022,Saxony,1st Quintile,A Little,0.37789,112,263,0.31918,0.43660
2022,Saxony,1st Quintile,Not at all,0.44483,106,263,0.38466,0.50501
2022,Saxony,2nd Quintile,Strong,0.24179,50,270,0.19062,0.29295
2022,Saxony,2nd Quintile,A Little,0.32552,101,270,0.26952,0.38152
2022,Saxony,2nd Quintile,Not at all,0.43269,119,270,0.37349,0.49190
2022,Saxony,3rd Quintile,Strong,0.13965,34,232,0.09495,0.18435
2022,Saxony,3rd Quintile,A Little,0.32621,84,232,0.26575,0.38667
2022,Saxony,3rd Quintile,Not at all,0.53414,114,232,0.46981,0.59847
2022,Saxony,4th Quintile,A Little,0.35422,56,135,0.27324,0.43520
2022,Saxony,4th Quintile,Not at all,0.50917,79,135,0.42453,0.59382
2022,Saxony,5th Quintile,A Little,0.36689,57,149,0.28924,0.44454
2022,Saxony,5th Quintile,Not at all,0.54187,92,149,0.46160,0.62214
2022,Saxony-Anhalt,1st Quintile,Strong,0.32819,31,166,0.25654,0.39984
2022,Saxony-Anhalt,1st Quintile,A Little,0.34460,64,166,0.27209,0.41711
2022,Saxony-Anhalt,1st Quintile,Not at all,0.32721,71,166,0.25562,0.39880
2022,Saxony-Anhalt,2nd Quintile,A Little,0.53628,54,103,0.43950,0.63306
2022,Saxony-Anhalt,2nd Quintile,Not at all,0.26353,49,103,0.17803,0.34903
2022,Saxony-Anhalt,3rd Quintile,A Little,0.38020,49,88,0.27820,0.48221
2022,Saxony-Anhalt,3rd Quintile,Not at all,0.29313,39,88,0.19748,0.38878
2022,Saxony-Anhalt,4th Quintile,Not at all,0.48072,38,38,0.31973,0.64171
2022,Saxony-Anhalt,5th Quintile,A Little,0.56770,41,85,0.46176,0.67365
2022,Saxony-Anhalt,5th Quintile,Not at all,0.40020,44,85,0.29543,0.50498
2022,Thuringa,1st Quintile,Strong,0.26724,40,168,0.20012,0.33436
2022,Thuringa,1st Quintile,A Little,0.42893,71,168,0.35387,0.50399
2022,Thuringa,1st Quintile,Not at all,0.30383,57,168,0.23408,0.37358
2022,Thuringa,2nd Quintile,Strong,0.22959,35,165,0.16522,0.29396
2022,Thuringa,2nd Quintile,A Little,0.38188,63,165,0.30752,0.45624
2022,Thuringa,2nd Quintile,Not at all,0.38852,67,165,0.31393,0.46312
2022,Thuringa,3rd Quintile,A Little,0.48745,49,87,0.38181,0.59310
2022,Thuringa,3rd Quintile,Not at all,0.26351,38,87,0.17040,0.35661
2022,Thuringa,4th Quintile,A Little,0.29532,37,79,0.19408,0.39656
2022,Thuringa,4th Quintile,Not at all,0.65351,42,79,0.54791,0.75912
2022,Thuringa,5th Quintile,A Little,0.27580,31,91,0.18347,0.36813
2022,Thuringa,5th Quintile,Not at all,0.61372,60,91,0.51313,0.71431
