"ple0014","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thüringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Württemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Saarland","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thüringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Württemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Saarland","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thüringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thüringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Württemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Saarland","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thüringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2019","(noch) kein Abschluss","Hamburg","2","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","3","","",""
"Ja","2019","(noch) kein Abschluss","Bremen","2","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","10","","",""
"Ja","2019","(noch) kein Abschluss","Hessen","5","","",""
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2019","(noch) kein Abschluss","Baden-Württemberg","8","","",""
"Ja","2019","(noch) kein Abschluss","Bayern","5","","",""
"Ja","2019","(noch) kein Abschluss","Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2019","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","1","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja","2019","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","36","0.173210987039537","0.125133176785554","0.221288797293521"
"Ja","2019","Hauptschule","Hamburg","14","","",""
"Ja","2019","Hauptschule","Niedersachsen","86","0.184076721545941","0.15395750780107","0.214195935290812"
"Ja","2019","Hauptschule","Bremen","4","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","211","0.175575752832974","0.155724302937132","0.195427202728817"
"Ja","2019","Hauptschule","Hessen","48","0.147186122463142","0.110434666879377","0.183937578046907"
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","79","0.172031454486229","0.140021260042147","0.204041648930311"
"Ja","2019","Hauptschule","Baden-Württemberg","105","0.150581798417259","0.123720836793793","0.177442760040725"
"Ja","2019","Hauptschule","Bayern","150","0.127913261369909","0.108912965715544","0.146913557024274"
"Ja","2019","Hauptschule","Saarland","","","",""
"Ja","2019","Hauptschule","Berlin","30","0.242017507821393","0.168951714362844","0.315083301279942"
"Ja","2019","Hauptschule","Brandenburg","46","0.266313296219517","0.206385722159861","0.326240870279173"
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","20","","",""
"Ja","2019","Hauptschule","Sachsen","54","0.25574054027571","0.200196701857233","0.311284378694186"
"Ja","2019","Hauptschule","Sachsen-Anhalt","31","0.23752793945573","0.173928515019051","0.30112736389241"
"Ja","2019","Hauptschule","Thüringen","25","","",""
"Ja","2019","Realschule","Schleswig-Holstein","22","","",""
"Ja","2019","Realschule","Hamburg","7","","",""
"Ja","2019","Realschule","Niedersachsen","48","0.0502304613113711","0.0341981540433619","0.0662627685793802"
"Ja","2019","Realschule","Bremen","4","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","84","0.0787773866794368","0.0626511221991696","0.094903651159704"
"Ja","2019","Realschule","Hessen","24","","",""
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","27","","",""
"Ja","2019","Realschule","Baden-Württemberg","44","0.0875101052947045","0.0656173088532185","0.10940290173619"
"Ja","2019","Realschule","Bayern","60","0.0823462125397897","0.0649300139845999","0.0997624110949795"
"Ja","2019","Realschule","Saarland","","","",""
"Ja","2019","Realschule","Berlin","33","0.171686979074339","0.121741985988363","0.221631972160314"
"Ja","2019","Realschule","Brandenburg","41","0.120415991057775","0.0890666320577777","0.151765350057772"
"Ja","2019","Realschule","Mecklenburg-Vorpommern","25","","",""
"Ja","2019","Realschule","Sachsen","51","0.0849804569484569","0.0639596463584045","0.106001267538509"
"Ja","2019","Realschule","Sachsen-Anhalt","36","0.104309232996496","0.0721949009282064","0.136423565064785"
"Ja","2019","Realschule","Thüringen","45","0.114269299537825","0.0826546099501191","0.14588398912553"
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","8","","",""
"Ja","2019","(Fach-)Abitur","Hamburg","6","","",""
"Ja","2019","(Fach-)Abitur","Niedersachsen","18","","",""
"Ja","2019","(Fach-)Abitur","Bremen","1","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","66","0.0648692837927576","0.0507625862058425","0.0789759813796727"
"Ja","2019","(Fach-)Abitur","Hessen","11","","",""
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","12","","",""
"Ja","2019","(Fach-)Abitur","Baden-Württemberg","24","","",""
"Ja","2019","(Fach-)Abitur","Bayern","29","","",""
"Ja","2019","(Fach-)Abitur","Saarland","","","",""
"Ja","2019","(Fach-)Abitur","Berlin","11","","",""
"Ja","2019","(Fach-)Abitur","Brandenburg","8","","",""
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","6","","",""
"Ja","2019","(Fach-)Abitur","Sachsen","7","","",""
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","4","","",""
"Ja","2019","(Fach-)Abitur","Thüringen","1","","",""
"Ja","2019","AkademikerIn","Schleswig-Holstein","13","","",""
"Ja","2019","AkademikerIn","Hamburg","12","","",""
"Ja","2019","AkademikerIn","Niedersachsen","49","0.102621085958422","0.0778601864377042","0.127381985479139"
"Ja","2019","AkademikerIn","Bremen","1","","",""
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","93","0.0674625730243082","0.053936825754468","0.0809883202941484"
"Ja","2019","AkademikerIn","Hessen","42","0.0795953409697327","0.0565303396951926","0.102660342244273"
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2019","AkademikerIn","Baden-Württemberg","59","0.0704708655983634","0.0535029427447738","0.087438788451953"
"Ja","2019","AkademikerIn","Bayern","65","0.069867339389173","0.0546778207735863","0.0850568580047598"
"Ja","2019","AkademikerIn","Saarland","","","",""
"Ja","2019","AkademikerIn","Berlin","45","0.0985437773879237","0.0715118772713626","0.125575677504485"
"Ja","2019","AkademikerIn","Brandenburg","33","0.06901332632811","0.0397894795652211","0.0982371730909989"
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","15","","",""
"Ja","2019","AkademikerIn","Sachsen","51","0.124151856924665","0.095073113657136","0.153230600192194"
"Ja","2019","AkademikerIn","Sachsen-Anhalt","22","","",""
"Ja","2019","AkademikerIn","Thüringen","18","","",""
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","27","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","18","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","88","0.967126428749607","0.930491743559926","1.00376111393929"
"Nein","2019","(noch) kein Abschluss","Bremen","20","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","220","0.962119071835589","0.937446814245365","0.986791329425812"
"Nein","2019","(noch) kein Abschluss","Hessen","46","0.921083155376087","0.847089023518731","0.995077287233443"
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","53","0.945914641025487","0.886673978127982","1.00515530392299"
"Nein","2019","(noch) kein Abschluss","Baden-Württemberg","61","0.896814398624547","0.825037550824757","0.968591246424337"
"Nein","2019","(noch) kein Abschluss","Bayern","86","0.922386474032436","0.867413078263437","0.977359869801435"
"Nein","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","21","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","16","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","17","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","29","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","15","","",""
"Nein","2019","(noch) kein Abschluss","Thüringen","11","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","202","0.826789012960463","0.778711202706479","0.874866823214447"
"Nein","2019","Hauptschule","Hamburg","85","0.818639551057342","0.742738437720017","0.894540664394668"
"Nein","2019","Hauptschule","Niedersachsen","550","0.815923278454059","0.785804064709188","0.84604249219893"
"Nein","2019","Hauptschule","Bremen","42","0.924139473578271","0.84762460057754","1.000654346579"
"Nein","2019","Hauptschule","Nordrhein-Westfalen","1200","0.824424247167026","0.804572797271183","0.844275697062868"
"Nein","2019","Hauptschule","Hessen","309","0.852813877536858","0.816062421953093","0.889565333120623"
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","455","0.827968545513771","0.795958351069689","0.859978739957853"
"Nein","2019","Hauptschule","Baden-Württemberg","576","0.849418201582741","0.822557239959275","0.876279163206207"
"Nein","2019","Hauptschule","Bayern","1037","0.872086738630091","0.853086442975726","0.891087034284456"
"Nein","2019","Hauptschule","Saarland","","","",""
"Nein","2019","Hauptschule","Berlin","102","0.757982492178607","0.684916698720058","0.831048285637156"
"Nein","2019","Hauptschule","Brandenburg","163","0.733686703780483","0.673759129720827","0.79361427784014"
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","74","0.793907652517348","0.712136505195295","0.8756787998394"
"Nein","2019","Hauptschule","Sachsen","183","0.744259459724291","0.688715621305815","0.799803298142767"
"Nein","2019","Hauptschule","Sachsen-Anhalt","141","0.76247206054427","0.69887263610759","0.826071484980949"
"Nein","2019","Hauptschule","Thüringen","163","0.877533144158568","0.830672288457819","0.924393999859316"
"Nein","2019","Realschule","Schleswig-Holstein","256","0.866684226805215","0.826726855687367","0.906641597923062"
"Nein","2019","Realschule","Hamburg","87","0.892224577601027","0.829537052796881","0.954912102405173"
"Nein","2019","Realschule","Niedersachsen","665","0.949769538688629","0.93373723142062","0.965801845956638"
"Nein","2019","Realschule","Bremen","40","0.796140345291444","0.677103280005253","0.915177410577635"
"Nein","2019","Realschule","Nordrhein-Westfalen","988","0.921222613320563","0.905096348840296","0.93734887780083"
"Nein","2019","Realschule","Hessen","364","0.946423991610938","0.924018200862882","0.968829782358993"
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","255","0.891192711325224","0.854848240991856","0.927537181658592"
"Nein","2019","Realschule","Baden-Württemberg","596","0.912489894705296","0.89059709826381","0.934382691146782"
"Nein","2019","Realschule","Bayern","897","0.91765378746021","0.90023758890502","0.9350699860154"
"Nein","2019","Realschule","Saarland","","","",""
"Nein","2019","Realschule","Berlin","186","0.828313020925661","0.778368027839686","0.878258014011637"
"Nein","2019","Realschule","Brandenburg","373","0.879584008942225","0.848234649942228","0.910933367942222"
"Nein","2019","Realschule","Mecklenburg-Vorpommern","220","0.872682173193689","0.830943589363553","0.914420757023824"
"Nein","2019","Realschule","Sachsen","625","0.915019543051543","0.893998732461491","0.936040353641596"
"Nein","2019","Realschule","Sachsen-Anhalt","312","0.895690767003504","0.863576434935215","0.927805099071794"
"Nein","2019","Realschule","Thüringen","344","0.885730700462175","0.85411601087447","0.917345390049881"
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","146","0.932147716368893","0.892427433288142","0.971867999449645"
"Nein","2019","(Fach-)Abitur","Hamburg","101","0.932574775454435","0.885062127491616","0.980087423417255"
"Nein","2019","(Fach-)Abitur","Niedersachsen","384","0.972252187150393","0.956196129930431","0.988308244370355"
"Nein","2019","(Fach-)Abitur","Bremen","35","0.981133596237075","0.936690380368627","1.02557681210552"
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","1105","0.935130716207242","0.921024018620327","0.949237413794157"
"Nein","2019","(Fach-)Abitur","Hessen","332","0.979318929022936","0.964258074345169","0.994379783700703"
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","223","0.930484973915909","0.89796814492341","0.963001802908408"
"Nein","2019","(Fach-)Abitur","Baden-Württemberg","430","0.950593667151771","0.930659002560658","0.970528331742885"
"Nein","2019","(Fach-)Abitur","Bayern","515","0.951165378568936","0.933054456121841","0.969276301016031"
"Nein","2019","(Fach-)Abitur","Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","155","0.944335758999139","0.90945825392832","0.979213264069958"
"Nein","2019","(Fach-)Abitur","Brandenburg","136","0.942887392445147","0.904985337766705","0.980789447123589"
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","65","0.844307701018939","0.759973670316321","0.928641731721556"
"Nein","2019","(Fach-)Abitur","Sachsen","158","0.910368776114477","0.866783032572262","0.953954519656693"
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","86","0.952846282984591","0.909054137306278","0.996638428662904"
"Nein","2019","(Fach-)Abitur","Thüringen","81","0.980099243524019","0.949871134182913","1.01032735286512"
"Nein","2019","AkademikerIn","Schleswig-Holstein","210","0.954590653707829","0.927264602779755","0.981916704635903"
"Nein","2019","AkademikerIn","Hamburg","180","0.917998094904169","0.879189283866994","0.956806905941343"
"Nein","2019","AkademikerIn","Niedersachsen","528","0.897378914041578","0.872618014520861","0.922139813562296"
"Nein","2019","AkademikerIn","Bremen","61","0.975264149962167","0.936602819449665","1.01392548047467"
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","1228","0.932537426975692","0.919011679705852","0.946063174245532"
"Nein","2019","AkademikerIn","Hessen","487","0.920404659030267","0.897339657755727","0.943469660304808"
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","278","0.917659886300206","0.886759927220948","0.948559845379465"
"Nein","2019","AkademikerIn","Baden-Württemberg","815","0.929529134401637","0.912561211548047","0.946497057255226"
"Nein","2019","AkademikerIn","Bayern","1017","0.930132660610827","0.91494314199524","0.945322179226414"
"Nein","2019","AkademikerIn","Saarland","","","",""
"Nein","2019","AkademikerIn","Berlin","422","0.901456222612076","0.874424322495515","0.928488122728637"
"Nein","2019","AkademikerIn","Brandenburg","256","0.93098667367189","0.901762826909001","0.960210520434779"
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","150","0.886452587010365","0.838043989914403","0.934861184106326"
"Nein","2019","AkademikerIn","Sachsen","443","0.875848143075335","0.846769399807806","0.904926886342864"
"Nein","2019","AkademikerIn","Sachsen-Anhalt","211","0.837302241694193","0.789910568496833","0.884693914891553"
"Nein","2019","AkademikerIn","Thüringen","218","0.942973945422786","0.913388466845542","0.972559424000029"
