year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
1989,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.013167176110980484,12393,0.011160228841887327,0.015174123380073642
1989,Not Disabled,Berlin,Direct migration background,0.010698330590171643,12393,0.008887031268625282,0.012509629911718004
1989,Not Disabled,Bremen,No migration background,0.008347049141782272,12393,0.006745227393224289,0.009948870890340255
1989,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.006701152127909711,12393,0.005264728464457671,0.008137575791361751
1989,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.0059957676933928995,12393,0.004636564575341756,0.007354970811444043
1989,Not Disabled,Hamburg,Direct migration background,0.0057606395485539615,12393,0.0044281964447333046,0.007093082652374618
1989,Not Disabled,Bavaria,Indirect migration background,0.00505525511403715,12393,0.0038066104478010334,0.006303899780273267
1989,Not Disabled,Schleswig-Holstein,Direct migration background,0.0044674347519398075,12393,0.0032932817545524404,0.005641587749327175
1989,Not Disabled,Hesse,Indirect migration background,0.002468845520808841,12393,0.0015951139292093358,0.003342577112408346
1989,Not Disabled,Bremen,Direct migration background,0.001763461086292029,12393,0.0010247620743936417,0.0025021600981904165
1989,Not Disabled,Lower Saxony,Indirect migration background,0.0016458970138725606,12393,0.000932203945576734,0.002359590082168387
1989,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0007053844345168116,12393,0.00023794262319838476,0.0011728262458352385
1989,Not Disabled,Berlin,Indirect migration background,0.0005878203620973431,12393,0.00016108122137601283,0.0010145595028186734
1989,Not Disabled,Hamburg,Indirect migration background,0.00047025628967787447,12393,8.85467498722446e-05,0.0008519658294835043
1989,Not Disabled,Bremen,Indirect migration background,0.00023512814483893723,12393,-3.4813003912184264e-05,0.0005050692935900588
1989,Not Disabled,Schleswig-Holstein,Indirect migration background,0.00023512814483893723,12393,-3.4813003912184264e-05,0.0005050692935900588
1989,Disabled,North Rhine-Westphalia,No migration background,0.2572347266881029,12393,0.2495388439646499,0.2649306094115559
1989,Disabled,Bavaria,No migration background,0.1157556270096463,12393,0.11012281762623045,0.12138843639306214
1989,Disabled,Baden-Wuerttemberg,No migration background,0.09431939978563773,12393,0.08917356435001295,0.09946523522126252
1989,Disabled,Lower Saxony,No migration background,0.09110396570203644,12393,0.08603763433474568,0.0961702970693272
1989,Disabled,Hesse,No migration background,0.07288317256162916,12393,0.0683065118982317,0.07745983322502661
1989,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.06966773847802786,12393,0.06518541966093544,0.07415005729512028
1989,Disabled,Baden-Wuerttemberg,Direct migration background,0.055734190782422297,12393,0.0516951724088794,0.05977320915596519
1989,Disabled,North Rhine-Westphalia,Direct migration background,0.05144694533762058,12393,0.04755758253094243,0.055336308144298726
1989,Disabled,Schleswig-Holstein,No migration background,0.03858520900321544,12393,0.035194163053298554,0.04197625495313232
1989,Disabled,Berlin,No migration background,0.03858520900321544,12393,0.035194163053298554,0.04197625495313232
1989,Disabled,Hesse,Direct migration background,0.022508038585209004,12393,0.019896519107656798,0.02511955806276121
1989,Disabled,Bavaria,Direct migration background,0.020364415862808145,12393,0.017877643104951043,0.022851188620665246
1989,Disabled,Hamburg,No migration background,0.01822079314040729,12393,0.015865969428539857,0.02057561685227472
1989,Disabled,Lower Saxony,Direct migration background,0.012861736334405145,12393,0.010877896342505083,0.014845576326305206
1989,Disabled,Bremen,No migration background,0.011789924973204717,12393,0.00988951191514727,0.013690338031262163
1989,Disabled,Berlin,Direct migration background,0.007502679528403001,12393,0.005983389399676367,0.009021969657129635
1989,Disabled,Bremen,Direct migration background,0.0053590568060021436,12393,0.004073636391117379,0.006644477220886908
1989,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.0053590568060021436,12393,0.004073636391117379,0.006644477220886908
1989,Disabled,Baden-Wuerttemberg,Indirect migration background,0.004287245444801715,12393,0.003136911182155245,0.005437579707448185
1989,Disabled,North Rhine-Westphalia,Indirect migration background,0.003215434083601286,12393,0.0022186793555331995,0.004212188811669373
1989,Disabled,Schleswig-Holstein,Direct migration background,0.0010718113612004287,12393,0.0004957162909065704,0.0016479064314942871
1989,Disabled,Hamburg,Direct migration background,0.0010718113612004287,12393,0.0004957162909065704,0.0016479064314942871
1989,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0010718113612004287,12393,0.0004957162909065704,0.0016479064314942871
1991,Not Disabled,North Rhine-Westphalia,No migration background,0.12411175710594315,17756,0.11926206336524636,0.12896145084663993
1991,Not Disabled,Saxony,No migration background,0.09415374677002585,17756,0.0898580902013028,0.0984494033387489
1991,Not Disabled,Bavaria,No migration background,0.08559431524547803,17756,0.08147926234287076,0.0897093681480853
1991,Not Disabled,Baden-Wuerttemberg,No migration background,0.07396640826873385,17756,0.0701168212708954,0.0778159952665723
1991,Not Disabled,Saxony-Anhalt,No migration background,0.0604812661498708,17756,0.05697498560063689,0.06398754669910471
1991,Not Disabled,Lower Saxony,No migration background,0.05725129198966408,17756,0.053834062684802036,0.06066852129452613
1991,Not Disabled,Thuringa,No migration background,0.05321382428940569,17756,0.04991224529454612,0.056515403284265256
1991,Not Disabled,Brandenburg,No migration background,0.052406330749354,17756,0.0491285005270297,0.055684160971678304
1991,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.050387596899224806,17756,0.04717009719574647,0.05360509660270314
1991,Not Disabled,North Rhine-Westphalia,Direct migration background,0.04667312661498708,17756,0.043570440311844996,0.04977581291812916
1991,Not Disabled,Hesse,No migration background,0.041182170542635656,17756,0.0382593229510041,0.04410501813426721
1991,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.03722545219638243,17756,0.03444083311672118,0.04001007127604368
1991,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.037063953488372096,17756,0.03428514832955277,0.039842758647191424
1991,Not Disabled,Berlin,No migration background,0.034722222222222224,17756,0.03202936446642955,0.037415079978014895
1991,Not Disabled,Bavaria,Direct migration background,0.027051033591731267,17756,0.0246647587334761,0.029437308449986432
1991,Not Disabled,Hesse,Direct migration background,0.02503229974160207,17756,0.022734411025510846,0.02733018845769329
1991,Not Disabled,Schleswig-Holstein,No migration background,0.01784560723514212,17756,0.01589827949709553,0.019792934973188712
1991,Not Disabled,Lower Saxony,Direct migration background,0.010981912144702842,17756,0.00944897409954593,0.012514850189859754
1991,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.008882428940568475,17756,0.007502324472519285,0.010262533408617665
1991,Not Disabled,Hamburg,No migration background,0.008236434108527133,17756,0.006907029462426133,0.009565838754628131
1991,Not Disabled,Berlin,Direct migration background,0.008236434108527133,17756,0.006907029462426133,0.009565838754628131
1991,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.006621447028423773,17756,0.0054285104718861735,0.007814383584961372
1991,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.005490956072351421,17756,0.004404000342362774,0.006577911802340067
1991,Not Disabled,Bremen,No migration background,0.005329457364341085,17756,0.004258518627977289,0.006400396100704881
1991,Not Disabled,Bavaria,Indirect migration background,0.003875968992248062,17756,0.0029620023212887313,0.004789935663207393
1991,Not Disabled,Saxony,Direct migration background,0.003229974160206718,17756,0.0023953700637117555,0.004064578256701681
1991,Not Disabled,Hamburg,Direct migration background,0.0029069767441860465,17756,0.002115073502756165,0.003698879985615928
1991,Not Disabled,Schleswig-Holstein,Direct migration background,0.0027454780361757104,17756,0.0019758240958036907,0.00351513197654773
1991,Not Disabled,Saxony-Anhalt,Direct migration background,0.0024224806201550387,17756,0.0016993995606594306,0.003145561679650647
1991,Not Disabled,Hesse,Indirect migration background,0.0024224806201550387,17756,0.0016993995606594306,0.003145561679650647
1991,Not Disabled,Thuringa,Direct migration background,0.002099483204134367,17756,0.0014262224034145951,0.002772744004854139
1991,Not Disabled,Brandenburg,Direct migration background,0.0015342377260981913,17756,0.0009585374726292599,0.002109937979567123
1991,Not Disabled,Lower Saxony,Indirect migration background,0.0012919896640826874,17756,0.0007636267954087091,0.0018203525327566657
1991,Not Disabled,Berlin,Indirect migration background,0.0012112403100775194,17756,0.0006996344809075993,0.0017228461392474394
1991,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0010497416020671835,17756,0.0005734239906655056,0.0015260592134688615
1991,Not Disabled,Bremen,Direct migration background,0.0010497416020671835,17756,0.0005734239906655056,0.0015260592134688615
1991,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0009689922480620155,17756,0.0005113425938778213,0.0014266419022462098
1991,Not Disabled,Hamburg,Indirect migration background,0.00032299741602067185,17756,5.8687852292427743e-05,0.000587306979748916
1991,Not Disabled,Schleswig-Holstein,Indirect migration background,0.00032299741602067185,17756,5.8687852292427743e-05,0.000587306979748916
1991,Not Disabled,Bremen,Indirect migration background,0.00016149870801033592,17756,-2.5411472758207315e-05,0.0003484088887788792
1991,Not Disabled,Saxony,Indirect migration background,8.074935400516796e-05,17756,-5.142143918084682e-05,0.00021292014719118276
1991,Not Disabled,Saxony-Anhalt,Indirect migration background,8.074935400516796e-05,17756,-5.142143918084682e-05,0.00021292014719118276
1991,Not Disabled,Thuringa,Indirect migration background,8.074935400516796e-05,17756,-5.142143918084682e-05,0.00021292014719118276
1991,Disabled,North Rhine-Westphalia,No migration background,0.24207188160676532,17756,0.23577145893267357,0.24837230428085708
1991,Disabled,Bavaria,No migration background,0.11522198731501057,17756,0.11052555200367421,0.11991842262634693
1991,Disabled,Baden-Wuerttemberg,No migration background,0.10042283298097252,17756,0.09600184891670986,0.10484381704523517
1991,Disabled,Lower Saxony,No migration background,0.08456659619450317,17756,0.08047402440507717,0.08865916798392917
1991,Disabled,Hesse,No migration background,0.07610993657505286,17756,0.07220949002134532,0.0800103831287604
1991,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.07293868921775898,17756,0.0691138189541963,0.07676355948132166
1991,Disabled,North Rhine-Westphalia,Direct migration background,0.06871035940803383,17756,0.06498955364382598,0.07243116517224167
1991,Disabled,Baden-Wuerttemberg,Direct migration background,0.0507399577167019,17756,0.04751182669148199,0.05396808874192181
1991,Disabled,Berlin,No migration background,0.03805496828752643,17756,0.03524070766954814,0.04086922890550471
1991,Disabled,Schleswig-Holstein,No migration background,0.035940803382663845,17756,0.033202829857148494,0.0386787769081792
1991,Disabled,Hesse,Direct migration background,0.026427061310782242,17756,0.024067712317316477,0.028786410304248007
1991,Disabled,Bavaria,Direct migration background,0.022198731501057084,17756,0.020031661797818907,0.02436580120429526
1991,Disabled,Hamburg,No migration background,0.015856236786469344,17756,0.014018798181315725,0.017693675391622962
1991,Disabled,Lower Saxony,Direct migration background,0.012684989429175475,17756,0.011038888621840198,0.014331090236510753
1991,Disabled,Bremen,No migration background,0.011627906976744186,17756,0.0100510419727974,0.013204771980690972
1991,Disabled,Berlin,Direct migration background,0.009513742071881607,17756,0.008085889339545582,0.010941594804217632
1991,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.004228329809725159,17756,0.003273891607914995,0.005182768011535322
1991,Disabled,Baden-Wuerttemberg,Indirect migration background,0.003171247357293869,17756,0.00234424101434085,0.003998253700246888
1991,Disabled,Bremen,Direct migration background,0.003171247357293869,17756,0.00234424101434085,0.003998253700246888
1991,Disabled,North Rhine-Westphalia,Indirect migration background,0.003171247357293869,17756,0.00234424101434085,0.003998253700246888
1991,Disabled,Hamburg,Direct migration background,0.0021141649048625794,17756,0.0014385591165692931,0.0027897706931558656
1991,Disabled,Schleswig-Holstein,Direct migration background,0.0010570824524312897,17756,0.0005791040525561308,0.0015350608523064485
1992,Not Disabled,North Rhine-Westphalia,No migration background,0.1293928359725633,17350,0.12439855966581319,0.13438711227931338
