"plh0108","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1993","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1993","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1994","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","1994","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","1994","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1994","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","1994","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","1994","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1994","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","1994","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1994","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","1994","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1994","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","1994","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","1994","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1994","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","1994","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","1994","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1994","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","1994","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","1994","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1994","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","1994","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1994","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","1994","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","1994","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1994","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","1994","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","1994","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1994","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","1994","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1994","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1994","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1994","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","1994","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","kein Migrationshintergrund","36","0.148710052286891","0.104338100735307","0.193082003838476"
"Sehr wichtig","1995","(noch) kein Abschluss","direkter Migrationshintergrund","18","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1995","Hauptschule","kein Migrationshintergrund","1201","0.251115616583783","0.238370060910252","0.263861172257314"
"Sehr wichtig","1995","Hauptschule","direkter Migrationshintergrund","143","0.244548481425129","0.208917484681067","0.280179478169192"
"Sehr wichtig","1995","Hauptschule","indirekter Migrationshintergrund","12","","",""
"Sehr wichtig","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1995","Realschule","kein Migrationshintergrund","658","0.217481749119726","0.202245066820882","0.232718431418569"
"Sehr wichtig","1995","Realschule","direkter Migrationshintergrund","25","","",""
"Sehr wichtig","1995","Realschule","indirekter Migrationshintergrund","6","","",""
"Sehr wichtig","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1995","(Fach-)Abitur","kein Migrationshintergrund","117","0.178303446068252","0.149618394075346","0.206988498061158"
"Sehr wichtig","1995","(Fach-)Abitur","direkter Migrationshintergrund","41","0.230835060919837","0.168583193544295","0.293086928295378"
"Sehr wichtig","1995","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","1995","AkademikerIn","kein Migrationshintergrund","332","0.213072661834153","0.192574817255207","0.233570506413099"
"Sehr wichtig","1995","AkademikerIn","direkter Migrationshintergrund","35","0.221024627311911","0.156119282402164","0.285929972221659"
"Sehr wichtig","1995","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1995","(noch) kein Abschluss","kein Migrationshintergrund","87","0.337833885019396","0.278849820687174","0.396817949351618"
"Wichtig","1995","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Wichtig","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","7","","",""
"Wichtig","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1995","Hauptschule","kein Migrationshintergrund","1360","0.306856223962227","0.29330140696705","0.320411040957405"
"Wichtig","1995","Hauptschule","direkter Migrationshintergrund","183","0.302297031072485","0.26422601975645","0.340368042388519"
"Wichtig","1995","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Wichtig","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1995","Realschule","kein Migrationshintergrund","920","0.312844924808755","0.295720196025479","0.329969653592031"
"Wichtig","1995","Realschule","direkter Migrationshintergrund","44","0.32720032719696","0.243252933262328","0.411147721131593"
"Wichtig","1995","Realschule","indirekter Migrationshintergrund","15","","",""
"Wichtig","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1995","(Fach-)Abitur","kein Migrationshintergrund","242","0.327834313266045","0.292655157479447","0.363013469052642"
"Wichtig","1995","(Fach-)Abitur","direkter Migrationshintergrund","64","0.341199352135572","0.271155041589281","0.411243662681864"
"Wichtig","1995","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Wichtig","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","1995","AkademikerIn","kein Migrationshintergrund","527","0.343243549441042","0.319476220368734","0.367010878513349"
"Wichtig","1995","AkademikerIn","direkter Migrationshintergrund","63","0.387766459646394","0.311551198046197","0.46398172124659"
"Wichtig","1995","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Wichtig","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","kein Migrationshintergrund","104","0.426210080032026","0.364538094608057","0.487882065455995"
"Weniger wichtig","1995","(noch) kein Abschluss","direkter Migrationshintergrund","24","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","9","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1995","Hauptschule","kein Migrationshintergrund","1197","0.262303286293827","0.249374572646843","0.275231999940811"
"Weniger wichtig","1995","Hauptschule","direkter Migrationshintergrund","151","0.272714088306047","0.235795204559143","0.309632972052951"
"Weniger wichtig","1995","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Weniger wichtig","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1995","Realschule","kein Migrationshintergrund","966","0.347301890931167","0.329716925578053","0.364886856284281"
"Weniger wichtig","1995","Realschule","direkter Migrationshintergrund","39","0.291747201737491","0.210416416166719","0.373077987308263"
"Weniger wichtig","1995","Realschule","indirekter Migrationshintergrund","14","","",""
"Weniger wichtig","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1995","(Fach-)Abitur","kein Migrationshintergrund","258","0.369529494557445","0.333357123158263","0.405701865956626"
"Weniger wichtig","1995","(Fach-)Abitur","direkter Migrationshintergrund","54","0.295411845968405","0.228009753537249","0.362813938399561"
"Weniger wichtig","1995","(Fach-)Abitur","indirekter Migrationshintergrund","8","","",""
"Weniger wichtig","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","1995","AkademikerIn","kein Migrationshintergrund","479","0.304228568797066","0.281197700756623","0.327259436837509"
"Weniger wichtig","1995","AkademikerIn","direkter Migrationshintergrund","43","0.304134542651971","0.232174107889318","0.376094977414624"
"Weniger wichtig","1995","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Weniger wichtig","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","direkter Migrationshintergrund","11","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1995","Hauptschule","kein Migrationshintergrund","689","0.179724873160162","0.168439955606524","0.1910097907138"
"Ganz unwichtig","1995","Hauptschule","direkter Migrationshintergrund","82","0.180440399196339","0.148561791312006","0.212319007080672"
"Ganz unwichtig","1995","Hauptschule","indirekter Migrationshintergrund","6","","",""
"Ganz unwichtig","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","1995","Realschule","kein Migrationshintergrund","272","0.122371435140352","0.110267483843708","0.134475386436996"
"Ganz unwichtig","1995","Realschule","direkter Migrationshintergrund","12","","",""
"Ganz unwichtig","1995","Realschule","indirekter Migrationshintergrund","2","","",""
