year,bula_h,quintil_oecd,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Baden-Wuerttemberg,4th Quintile,Important,0.39066,157,398,0.34267,0.43866
2021,Baden-Wuerttemberg,4th Quintile,Less important,0.28623,117,398,0.24177,0.33069
2021,Baden-Wuerttemberg,4th Quintile,Unimportant,0.08357,32,398,0.05635,0.11080
2021,Baden-Wuerttemberg,5th Quintile,Very important,0.28160,165,626,0.24634,0.31687
2021,Baden-Wuerttemberg,5th Quintile,Important,0.39597,277,626,0.35763,0.43431
2021,Baden-Wuerttemberg,5th Quintile,Less important,0.26641,150,626,0.23175,0.30107
2021,Baden-Wuerttemberg,5th Quintile,Unimportant,0.05602,34,626,0.03799,0.07405
2021,Bavaria,1st Quintile,Very important,0.16314,79,383,0.12609,0.20020
2021,Bavaria,1st Quintile,Important,0.26760,98,383,0.22321,0.31200
2021,Bavaria,1st Quintile,Less important,0.34103,127,383,0.29349,0.38857
2021,Bavaria,1st Quintile,Unimportant,0.22822,79,383,0.18613,0.27031
2021,Bavaria,2nd Quintile,Very important,0.17604,98,496,0.14249,0.20959
2021,Bavaria,2nd Quintile,Important,0.34239,168,496,0.30059,0.38419
2021,Bavaria,2nd Quintile,Less important,0.33322,162,496,0.29170,0.37475
2021,Bavaria,2nd Quintile,Unimportant,0.14835,68,496,0.11703,0.17966
2021,Bavaria,3rd Quintile,Very important,0.22876,130,502,0.19198,0.26555
2021,Bavaria,3rd Quintile,Important,0.40317,180,502,0.36022,0.44613
2021,Bavaria,3rd Quintile,Less important,0.25853,135,502,0.22019,0.29686
2021,Bavaria,3rd Quintile,Unimportant,0.10954,57,502,0.08219,0.13688
2021,Bavaria,4th Quintile,Very important,0.24954,130,545,0.21318,0.28591
2021,Bavaria,4th Quintile,Important,0.33798,204,545,0.29823,0.37773
2021,Bavaria,4th Quintile,Less important,0.32440,161,545,0.28506,0.36374
2021,Bavaria,4th Quintile,Unimportant,0.08808,50,545,0.06426,0.11189
2021,Bavaria,5th Quintile,Very important,0.25626,170,735,0.22468,0.28785
2021,Bavaria,5th Quintile,Important,0.35948,299,735,0.32477,0.39420
2021,Bavaria,5th Quintile,Less important,0.29736,211,735,0.26429,0.33043
2021,Bavaria,5th Quintile,Unimportant,0.08690,55,735,0.06652,0.10727
2021,Berlin,1st Quintile,Less important,0.35888,59,126,0.27479,0.44297
2021,Berlin,1st Quintile,Unimportant,0.48397,67,126,0.39637,0.57158
2021,Berlin,2nd Quintile,Less important,0.35699,55,96,0.26065,0.45334
2021,Berlin,2nd Quintile,Unimportant,0.28650,41,96,0.19558,0.37742
2021,Berlin,3rd Quintile,Less important,0.34609,38,80,0.24119,0.45100
2021,Berlin,3rd Quintile,Unimportant,0.37013,42,80,0.26365,0.47660
2021,Berlin,4th Quintile,Important,0.33451,41,129,0.25277,0.41625
2021,Berlin,4th Quintile,Less important,0.30727,56,129,0.22734,0.38719
2021,Berlin,4th Quintile,Unimportant,0.22273,32,129,0.15065,0.29481
2021,Berlin,5th Quintile,Important,0.30858,66,194,0.24341,0.37374
2021,Berlin,5th Quintile,Less important,0.41449,79,194,0.34499,0.48399
2021,Berlin,5th Quintile,Unimportant,0.22980,49,194,0.17044,0.28915
2021,Brandenburg,1st Quintile,Less important,0.35836,42,81,0.25328,0.46344
2021,Brandenburg,1st Quintile,Unimportant,0.29458,39,81,0.19469,0.39448
2021,Brandenburg,2nd Quintile,Important,0.41097,55,103,0.31549,0.50646
2021,Brandenburg,2nd Quintile,Less important,0.29937,48,103,0.21049,0.38825
2021,Brandenburg,3rd Quintile,Very important,0.31649,37,79,0.21327,0.41971
2021,Brandenburg,3rd Quintile,Important,0.25723,42,79,0.16022,0.35424
2021,Brandenburg,4th Quintile,Very important,0.31099,32,82,0.21018,0.41180
2021,Brandenburg,4th Quintile,Important,0.45881,50,82,0.35029,0.56733
2021,Brandenburg,5th Quintile,Very important,0.23551,41,94,0.14928,0.32175
2021,Brandenburg,5th Quintile,Important,0.44820,53,94,0.34712,0.54927
2021,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.33740,33,33,0.17358,0.50122
2021,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.55287,45,45,0.40596,0.69978
2021,Saxony,1st Quintile,Important,0.24099,49,215,0.18369,0.29830
2021,Saxony,1st Quintile,Less important,0.26625,77,215,0.20703,0.32547
2021,Saxony,1st Quintile,Unimportant,0.34900,89,215,0.28513,0.41286
2021,Saxony,2nd Quintile,Very important,0.10016,39,260,0.06360,0.13672
2021,Saxony,2nd Quintile,Important,0.32228,59,260,0.26536,0.37919
2021,Saxony,2nd Quintile,Less important,0.30293,86,260,0.24696,0.35889
2021,Saxony,2nd Quintile,Unimportant,0.27464,76,260,0.22028,0.32900
2021,Saxony,3rd Quintile,Very important,0.26476,51,256,0.21061,0.31892
2021,Saxony,3rd Quintile,Important,0.30953,85,256,0.25278,0.36627
2021,Saxony,3rd Quintile,Less important,0.27625,77,256,0.22137,0.33113
2021,Saxony,3rd Quintile,Unimportant,0.14946,43,256,0.10570,0.19322
2021,Saxony,4th Quintile,Very important,0.15274,33,178,0.09974,0.20573
2021,Saxony,4th Quintile,Important,0.25816,55,178,0.19369,0.32263
2021,Saxony,4th Quintile,Less important,0.41323,59,178,0.34069,0.48578
2021,Saxony,4th Quintile,Unimportant,0.17587,31,178,0.11978,0.23196
2021,Saxony,5th Quintile,Very important,0.30872,41,148,0.23404,0.38340
2021,Saxony,5th Quintile,Important,0.30154,65,148,0.22735,0.37573
2021,Saxony,5th Quintile,Less important,0.26097,42,148,0.18997,0.33196
2021,Saxony-Anhalt,1st Quintile,Important,0.21834,33,130,0.14705,0.28963
2021,Saxony-Anhalt,1st Quintile,Less important,0.34129,59,130,0.25947,0.42312
2021,Saxony-Anhalt,1st Quintile,Unimportant,0.30431,38,130,0.22491,0.38371
2021,Saxony-Anhalt,2nd Quintile,Important,0.20752,35,71,0.11251,0.30252
2021,Saxony-Anhalt,2nd Quintile,Less important,0.34801,36,71,0.23642,0.45960
2021,Saxony-Anhalt,3rd Quintile,Less important,0.38642,35,35,0.22274,0.55009
2021,Saxony-Anhalt,4th Quintile,Important,0.43100,35,35,0.26454,0.59746
2021,Saxony-Anhalt,5th Quintile,Important,0.53483,44,44,0.38574,0.68391
2021,Thuringa,1st Quintile,Important,0.21361,35,127,0.14205,0.28518
2021,Thuringa,1st Quintile,Less important,0.35353,46,127,0.27005,0.43700
2021,Thuringa,1st Quintile,Unimportant,0.35028,46,127,0.26698,0.43358
2021,Thuringa,2nd Quintile,Very important,0.23980,41,121,0.16340,0.31619
2021,Thuringa,2nd Quintile,Important,0.28467,40,121,0.20393,0.36541
2021,Thuringa,2nd Quintile,Less important,0.21440,40,121,0.14097,0.28783
2021,Thuringa,3rd Quintile,Important,0.42959,35,35,0.26320,0.59598
2021,Thuringa,4th Quintile,Important,0.37256,34,34,0.20760,0.53752
2021,Thuringa,5th Quintile,Important,0.34520,47,80,0.24036,0.45004
2021,Thuringa,5th Quintile,Less important,0.38791,33,80,0.28046,0.49536
