year,plb0037_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2021,Temporary job,No migration background,4th Quintile,0.11653447223917023,27598,0.112748832541195,0.12032011193714545
2021,Temporary job,Direct migration background,2nd Quintile,0.08907870652837095,27598,0.08571789123812212,0.09243952181861978
2021,Temporary job,No migration background,3rd Quintile,0.0713849908480781,27598,0.06834733499369695,0.07442264670245925
2021,Temporary job,Direct migration background,3rd Quintile,0.06955460646735814,27598,0.06655319415239888,0.0725560187823174
2021,Temporary job,Direct migration background,5th Quintile,0.06040268456375839,27598,0.057591973065293275,0.06321339606222351
2021,Temporary job,Direct migration background,4th Quintile,0.050030506406345335,27598,0.04745839636354657,0.0526026164491441
2021,Temporary job,No migration background,2nd Quintile,0.04636973764490543,27598,0.04388875002141941,0.048850725268391446
2021,Temporary job,No migration background,1st Quintile,0.04575960951799878,27598,0.0432942099321601,0.048225009103837466
2021,Temporary job,Indirect migration background,5th Quintile,0.02867602196461257,27598,0.02670696276529426,0.03064508116393088
2021,Temporary job,Indirect migration background,4th Quintile,0.021964612568639415,27598,0.02023536838261152,0.02369385675466731
2021,Temporary job,Indirect migration background,3rd Quintile,0.01647345942647956,27598,0.01497169188501759,0.01797522696794153
2021,Temporary job,Indirect migration background,2nd Quintile,0.01647345942647956,27598,0.01497169188501759,0.01797522696794153
2021,Temporary job,Indirect migration background,1st Quintile,0.009762050030506406,27598,0.00860205116662853,0.010922048894384282
