"pli0083","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","854","0.83738657591369","0.814696161302328","0.860076990525051"
"Täglich","1998","Realschule","2","870","0.864646288052893","0.843651942988295","0.885640633117491"
"Täglich","1998","Realschule","3","538","0.84358844414086","0.815291081204047","0.871885807077672"
"Täglich","1998","Realschule","4","400","0.850121824320478","0.817885358754183","0.882358289886772"
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","191","0.807699273594375","0.757524060392245","0.857874486796505"
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","262","0.71436296675787","0.66676627535712","0.76195965815862"
"Täglich","1998","(Fach-)Abitur","2","206","0.725983689772063","0.672978880281728","0.778988499262398"
"Täglich","1998","(Fach-)Abitur","3","163","0.696081734377061","0.636639832979971","0.755523635774151"
"Täglich","1998","(Fach-)Abitur","4","141","0.735583399632723","0.672373135342448","0.798793663922998"
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","77","0.656417431304477","0.566851710149398","0.745983152459557"
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","251","0.717166884549409","0.66857470675873","0.765759062340088"
"Täglich","1998","AkademikerIn","2","346","0.78036606938004","0.741505983840236","0.819226154919843"
"Täglich","1998","AkademikerIn","3","303","0.769256723612834","0.727443277170038","0.811070170055631"
"Täglich","1998","AkademikerIn","4","334","0.747060439643303","0.706626798233288","0.787494081053318"
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","260","0.725165236327583","0.679176854698331","0.771153617956835"
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","12","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","11","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","6","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","122","0.0571152095850782","0.0474684031996774","0.066762015970479"
"Min 1x pro Woche","1998","Hauptschule","2","93","0.0448014062496954","0.0356126279034763","0.0539901845959144"
"Min 1x pro Woche","1998","Hauptschule","3","70","0.0515768093761515","0.0383309032096135","0.0648227155426894"
"Min 1x pro Woche","1998","Hauptschule","4","55","0.0773260641405291","0.0572646467375464","0.0973874815435117"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","21","","",""
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","102","0.101860121602546","0.0832617328122675","0.120458510392825"
"Min 1x pro Woche","1998","Realschule","2","111","0.099323177618302","0.0809680333939246","0.117678321842679"
"Min 1x pro Woche","1998","Realschule","3","63","0.105294963531898","0.0813843909445495","0.129205536119246"
"Min 1x pro Woche","1998","Realschule","4","53","0.106076948113231","0.0782671258008224","0.133886770425639"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","38","0.154265968974162","0.108279942304301","0.200251995644023"
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","60","0.20967474746058","0.166781785700763","0.252567709220396"
"Min 1x pro Woche","1998","(Fach-)Abitur","2","53","0.220063245441379","0.170829022343944","0.269297468538814"
"Min 1x pro Woche","1998","(Fach-)Abitur","3","51","0.227771208626098","0.17357029827343","0.281972118978766"
"Min 1x pro Woche","1998","(Fach-)Abitur","4","34","0.191570906860242","0.135166500546974","0.247975313173509"
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","53","0.188626501315056","0.146417712999863","0.230835289630249"
"Min 1x pro Woche","1998","AkademikerIn","2","69","0.173521853244734","0.137975289647531","0.209068416841936"
"Min 1x pro Woche","1998","AkademikerIn","3","68","0.172036849784463","0.134579932463036","0.209493767105889"
"Min 1x pro Woche","1998","AkademikerIn","4","76","0.172361595223397","0.137230056172993","0.207493134273802"
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","85","0.226450939372011","0.183336295757187","0.269565582986835"
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","3","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","1","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","18","","",""
"Min 1x pro Monat","1998","Hauptschule","2","11","","",""
"Min 1x pro Monat","1998","Hauptschule","3","8","","",""
"Min 1x pro Monat","1998","Hauptschule","4","6","","",""
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Min 1x pro Monat","1998","Realschule","2","8","","",""
"Min 1x pro Monat","1998","Realschule","3","6","","",""
"Min 1x pro Monat","1998","Realschule","4","2","","",""
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","2","2","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","3","5","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","4","4","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","8","","",""
"Min 1x pro Monat","1998","AkademikerIn","2","5","","",""
"Min 1x pro Monat","1998","AkademikerIn","3","3","","",""
"Min 1x pro Monat","1998","AkademikerIn","4","6","","",""
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","9","","",""
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5","","",""
"Seltener","1998","(noch) kein Abschluss","2","1","","",""
"Seltener","1998","(noch) kein Abschluss","3","5","","",""
"Seltener","1998","(noch) kein Abschluss","4","2","","",""
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","52","0.0248546911573825","0.0183830085025034","0.0313263738122617"
"Seltener","1998","Hauptschule","2","26","","",""
"Seltener","1998","Hauptschule","3","19","","",""
"Seltener","1998","Hauptschule","4","16","","",""
"Seltener","1998","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Seltener","1998","Realschule","1 Einkommensschwächstes Quintil","36","0.0310104125007582","0.0203514590935299","0.0416693659079865"
"Seltener","1998","Realschule","2","24","","",""
"Seltener","1998","Realschule","3","21","","",""
"Seltener","1998","Realschule","4","13","","",""
"Seltener","1998","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Seltener","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Seltener","1998","(Fach-)Abitur","2","7","","",""
"Seltener","1998","(Fach-)Abitur","3","9","","",""
"Seltener","1998","(Fach-)Abitur","4","7","","",""
"Seltener","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","4","","",""
"Seltener","1998","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Seltener","1998","AkademikerIn","2","11","","",""
"Seltener","1998","AkademikerIn","3","12","","",""
"Seltener","1998","AkademikerIn","4","17","","",""
"Seltener","1998","AkademikerIn","5 Einkommensstärkstes Quintil","5","","",""
"Nie","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Nie","1998","(noch) kein Abschluss","2","3","","",""
"Nie","1998","(noch) kein Abschluss","3","","","",""
"Nie","1998","(noch) kein Abschluss","4","","","",""
"Nie","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","1998","Hauptschule","1 Einkommensschwächstes Quintil","25","","",""
"Nie","1998","Hauptschule","2","13","","",""
"Nie","1998","Hauptschule","3","7","","",""
"Nie","1998","Hauptschule","4","3","","",""
"Nie","1998","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Nie","1998","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Nie","1998","Realschule","2","7","","",""
"Nie","1998","Realschule","3","5","","",""
"Nie","1998","Realschule","4","3","","",""
"Nie","1998","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Nie","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Nie","1998","(Fach-)Abitur","2","4","","",""
"Nie","1998","(Fach-)Abitur","3","2","","",""
"Nie","1998","(Fach-)Abitur","4","1","","",""
"Nie","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Nie","1998","AkademikerIn","1 Einkommensschwächstes Quintil","5","","",""
"Nie","1998","AkademikerIn","2","5","","",""
"Nie","1998","AkademikerIn","3","4","","",""
"Nie","1998","AkademikerIn","4","11","","",""
"Nie","1998","AkademikerIn","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(noch) kein Abschluss","2","","","",""
"Täglich","1999","(noch) kein Abschluss","3","","","",""
"Täglich","1999","(noch) kein Abschluss","4","","","",""
"Täglich","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Hauptschule","2","","","",""
"Täglich","1999","Hauptschule","3","","","",""
"Täglich","1999","Hauptschule","4","","","",""
"Täglich","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Realschule","2","","","",""
"Täglich","1999","Realschule","3","","","",""
"Täglich","1999","Realschule","4","","","",""
"Täglich","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","2","","","",""
"Täglich","1999","(Fach-)Abitur","3","","","",""
"Täglich","1999","(Fach-)Abitur","4","","","",""
"Täglich","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","AkademikerIn","2","","","",""
"Täglich","1999","AkademikerIn","3","","","",""
"Täglich","1999","AkademikerIn","4","","","",""
"Täglich","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","2","","","",""
"Min 1x pro Woche","1999","Hauptschule","3","","","",""
"Min 1x pro Woche","1999","Hauptschule","4","","","",""
"Min 1x pro Woche","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","2","","","",""
"Min 1x pro Woche","1999","Realschule","3","","","",""
"Min 1x pro Woche","1999","Realschule","4","","","",""
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","","","",""
"Min 1x pro Woche","1999","AkademikerIn","3","","","",""
"Min 1x pro Woche","1999","AkademikerIn","4","","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","2","","","",""
"Min 1x pro Monat","1999","Hauptschule","3","","","",""
"Min 1x pro Monat","1999","Hauptschule","4","","","",""
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","2","","","",""
"Min 1x pro Monat","1999","Realschule","3","","","",""
"Min 1x pro Monat","1999","Realschule","4","","","",""
"Min 1x pro Monat","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","AkademikerIn","2","","","",""
"Min 1x pro Monat","1999","AkademikerIn","3","","","",""
"Min 1x pro Monat","1999","AkademikerIn","4","","","",""
"Min 1x pro Monat","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","(noch) kein Abschluss","2","","","",""
"Seltener","1999","(noch) kein Abschluss","3","","","",""
"Seltener","1999","(noch) kein Abschluss","4","","","",""
"Seltener","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","Hauptschule","2","","","",""
"Seltener","1999","Hauptschule","3","","","",""
"Seltener","1999","Hauptschule","4","","","",""
"Seltener","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","Realschule","2","","","",""
"Seltener","1999","Realschule","3","","","",""
"Seltener","1999","Realschule","4","","","",""
"Seltener","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","(Fach-)Abitur","2","","","",""
"Seltener","1999","(Fach-)Abitur","3","","","",""
"Seltener","1999","(Fach-)Abitur","4","","","",""
"Seltener","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","AkademikerIn","2","","","",""
"Seltener","1999","AkademikerIn","3","","","",""
"Seltener","1999","AkademikerIn","4","","","",""
"Seltener","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","1999","(noch) kein Abschluss","2","","","",""
"Nie","1999","(noch) kein Abschluss","3","","","",""
"Nie","1999","(noch) kein Abschluss","4","","","",""
"Nie","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","1999","Hauptschule","2","","","",""
"Nie","1999","Hauptschule","3","","","",""
"Nie","1999","Hauptschule","4","","","",""
"Nie","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","1999","Realschule","2","","","",""
"Nie","1999","Realschule","3","","","",""
"Nie","1999","Realschule","4","","","",""
"Nie","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","1999","(Fach-)Abitur","2","","","",""
