year,ple0053,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2014,No,Direct migration background,middle vocational,0.06856121692891078,38694,0.06604324621283181,0.07107918764498974
2014,No,No migration background,general elementary,0.06119513577125921,38694,0.05880688253673359,0.06358338900578482
2014,No,No migration background,higher vocational,0.05395981345072571,38694,0.05170856062987106,0.05621106627158036
2014,No,No migration background,vocational + Abi,0.05077801508085255,38694,0.04859047503558939,0.05296555512611571
2014,No,Direct migration background,higher education,0.04376062415551584,38694,0.04172236536947828,0.045798882941553404
2014,No,Direct migration background,general elementary,0.038748202065989626,38694,0.0368252050152063,0.04067119911677295
2014,No,Indirect migration background,middle vocational,0.026674802772087346,38694,0.025069289687110512,0.02828031585706418
2014,No,Direct migration background,vocational + Abi,0.023144314169899316,38694,0.02164610786625885,0.02464252047353978
2014,No,Indirect migration background,general elementary,0.013032297432768165,38694,0.011902251179131008,0.014162343686405322
2014,No,No migration background,in school,0.011158087434075753,38694,0.010111458899794106,0.012204715968357401
2014,No,Indirect migration background,higher education,0.010024844179052434,38694,0.009032219151607094,0.011017469206497774
2014,No,Direct migration background,inadequately,0.009501808830580133,38694,0.008535169981639229,0.010468447679521037
2014,No,No migration background,inadequately,0.0064507692978250444,38694,0.005653078267666964,0.007248460327983125
2014,No,Indirect migration background,vocational + Abi,0.0044458004620145574,38694,0.0037829101142744567,0.005108690809754658
2014,No,Direct migration background,higher vocational,0.004053523950660332,38694,0.003420429321728135,0.004686618579592529
2014,No,Indirect migration background,in school,0.004053523950660332,38694,0.003420429321728135,0.004686618579592529
2014,No,Direct migration background,in school,0.0023100727890859956,38694,0.0018317237744178098,0.0027884218037541814
2014,No,Indirect migration background,higher vocational,0.0021793139519679203,38694,0.001714669871242747,0.0026439580326930935
2014,No,Indirect migration background,inadequately,0.0016126923244562611,38694,0.0012128769017730604,0.002012507747139462
2015,Yes,No migration background,middle vocational,0.4102800861803632,38036,0.4053367315456721,0.4152234408150543
2015,Yes,No migration background,higher education,0.17143736534318252,38036,0.1676496784946227,0.17522505219174234
2015,Yes,No migration background,general elementary,0.07386888273314866,38036,0.07124027576170833,0.076497489704589
2015,Yes,Direct migration background,middle vocational,0.061865189289012,38036,0.059444079683738826,0.06428629889428518
2015,Yes,No migration background,higher vocational,0.05632502308402586,38036,0.05400805228287943,0.058641993885172286
2015,Yes,No migration background,vocational + Abi,0.0443213296398892,38036,0.04225299412609884,0.04638966515367955
2015,Yes,Direct migration background,higher education,0.03662665435518621,38036,0.03473886040436741,0.038514448306005006
2015,Yes,Direct migration background,general elementary,0.035395506309633736,38036,0.03353852575140306,0.037252486867864414
2015,Yes,Direct migration background,vocational + Abi,0.02554632194521391,38036,0.023960686147113445,0.027131957743314377
2015,Yes,Indirect migration background,middle vocational,0.02246845183133272,38036,0.020979054341432664,0.023957849321232773
2015,Yes,Indirect migration background,general elementary,0.015081563558017852,38036,0.013856716199826102,0.0163064109162096
2015,Yes,Direct migration background,inadequately,0.01138811942136042,38036,0.010321774828786478,0.01245446401393436
2015,Yes,No migration background,inadequately,0.008618036318867343,38036,0.0076891056130430485,0.009546967024691638
2015,Yes,Indirect migration background,higher education,0.007079101261926747,38036,0.006236533108259647,0.007921669415593847
2015,Yes,Direct migration background,higher vocational,0.005847953216374269,38036,0.005081674077900394,0.006614232354848143
2015,Yes,No migration background,in school,0.0049245921822099106,38036,0.004221079737440846,0.005628104626978975
2015,Yes,Indirect migration background,in school,0.0030778701138811943,38036,0.0025211788389156065,0.003634561388846782
2015,Yes,Indirect migration background,vocational + Abi,0.0030778701138811943,38036,0.0025211788389156065,0.003634561388846782
2015,Yes,Indirect migration background,inadequately,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,Direct migration background,in school,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Indirect migration background,higher vocational,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
2015,No,No migration background,middle vocational,0.3849138746924096,38036,0.380023879858278,0.3898038695265412
2015,No,No migration background,higher education,0.19283551012682187,38036,0.18887060151829776,0.19680041873534598
2015,No,No migration background,general elementary,0.06374219193639977,38036,0.06128708804233515,0.06619729583046438
2015,No,Direct migration background,middle vocational,0.0630796895703199,38036,0.06063651357611726,0.06552286556452254
2015,No,No migration background,higher vocational,0.05550823395797842,38036,0.05320712891012337,0.057809339005833474
2015,No,No migration background,vocational + Abi,0.050965360590573536,38036,0.0487551317845875,0.05317558939655957
2015,No,Direct migration background,higher education,0.0415010410751467,38036,0.039496643030414405,0.04350543911987899
2015,No,Direct migration background,general elementary,0.031374219193639974,38036,0.029622263466241146,0.0331261749210388
2015,No,Indirect migration background,middle vocational,0.026263486655309483,38036,0.024656339772312914,0.02787063353830605
2015,No,Direct migration background,vocational + Abi,0.02564830588680674,38036,0.024059591360306838,0.02723702041330664
2015,No,Indirect migration background,general elementary,0.011783077796706417,38036,0.010698616223681697,0.012867539369731137
2015,No,Indirect migration background,higher education,0.01012682188150672,38036,0.009120620252765797,0.011133023510247642
2015,No,No migration background,in school,0.00946431951542684,38036,0.00849126222503091,0.010437376805822771
2015,No,Direct migration background,inadequately,0.008517887563884156,38036,0.007594323459222609,0.009441451668545703
2015,No,No migration background,inadequately,0.006104486087450313,38036,0.005321681122858734,0.006887291052041892
2015,No,Indirect migration background,vocational + Abi,0.004448230172250615,38036,0.00377944874750673,0.0051170115969945
2015,No,Indirect migration background,in school,0.00416430058678781,38036,0.003517122904115807,0.004811478269459813
2015,No,Direct migration background,higher vocational,0.0040696573916335415,38036,0.00342984586690541,0.004709468916361673
2015,No,Indirect migration background,higher vocational,0.002555366269165247,38036,0.002047990608327732,0.0030627419300027618
2015,No,Direct migration background,in school,0.0015142911224682945,38036,0.0011235093784373335,0.0019050728664992554
2015,No,Indirect migration background,inadequately,0.0014196479273140261,38036,0.0010412571987204618,0.0017980386559075905
2016,Yes,No migration background,middle vocational,0.39103803997421016,41132,0.38632207312351224,0.3957540068249081
2016,Yes,No migration background,higher education,0.16183107672469374,41132,0.158271790638512,0.1653903628108755
2016,Yes,No migration background,general elementary,0.08671824629271438,41132,0.08399852881879706,0.0894379637666317
2016,Yes,Direct migration background,middle vocational,0.07059961315280464,41132,0.06812408002241775,0.07307514628319152
2016,Yes,No migration background,higher vocational,0.054480980012894906,41132,0.05228755016946733,0.05667440985632248
2016,Yes,Direct migration background,higher education,0.05061250805931657,41132,0.04849406478150897,0.052730951337124174
2016,Yes,Direct migration background,general elementary,0.037717601547388784,41132,0.035876450315224455,0.03955875277955311
2016,Yes,No migration background,vocational + Abi,0.03707285622179239,41132,0.03524689775107814,0.03889881469250664
2016,Yes,Direct migration background,vocational + Abi,0.02933591231463572,41132,0.02770511330803745,0.030966711321233988
2016,Yes,Indirect migration background,middle vocational,0.021598968407479047,41132,0.020194082314683406,0.023003854500274687
2016,Yes,Direct migration background,inadequately,0.012894906511927788,41132,0.011804579043927425,0.01398523397992815
2016,Yes,Indirect migration background,general elementary,0.012250161186331399,41132,0.01118709441587872,0.013313227956784078
2016,Yes,No migration background,inadequately,0.008381689232753063,41132,0.00750063183136943,0.009262746634136697
2016,Yes,Indirect migration background,higher education,0.00548033526756931,41132,0.004766864129789603,0.006193806405349017
2016,Yes,Direct migration background,higher vocational,0.004835589941972921,41132,0.004165183299663752,0.00550599658428209
2016,Yes,Indirect migration background,vocational + Abi,0.004190844616376531,41132,0.0035665278553084568,0.004815161377444606
2016,Yes,No migration background,in school,0.0038684719535783366,41132,0.003268550729054916,0.004468393178101757
2016,Yes,Indirect migration background,higher vocational,0.0025789813023855577,41132,0.0020888307318533885,0.003069131872917727
2016,Yes,Indirect migration background,in school,0.0025789813023855577,41132,0.0020888307318533885,0.003069131872917727
2016,Yes,Indirect migration background,inadequately,0.0019342359767891683,41132,0.001509615957703024,0.0023588559958753127
2016,No,No migration background,middle vocational,0.36886168910648715,41132,0.36419874505355676,0.37352463315941753
2016,No,No migration background,higher education,0.1917747858017136,41132,0.18797001843124686,0.19557955317218031
2016,No,Direct migration background,middle vocational,0.06820073439412484,41132,0.0657644843201518,0.07063698446809788
2016,No,No migration background,general elementary,0.05909424724602203,41132,0.056815417802220214,0.06137307668982385
2016,No,No migration background,higher vocational,0.052827417380660956,41132,0.0506656427960977,0.05498919196522421
2016,No,Direct migration background,higher education,0.05272949816401469,41132,0.05056961637072131,0.05488937995730807
2016,No,No migration background,vocational + Abi,0.051946144430844554,41132,0.04980148013615673,0.05409080872553238
2016,No,Direct migration background,general elementary,0.03275397796817626,41132,0.031033826619765604,0.034474129316586916
2016,No,Direct migration background,vocational + Abi,0.031383108935128516,41132,0.029698146748499524,0.033068071121757504
2016,No,Indirect migration background,middle vocational,0.02599755201958384,41132,0.024459707568550957,0.027535396470616726
2016,No,Indirect migration background,general elementary,0.012337821297429621,41132,0.011271005084539832,0.01340463751031941
2016,No,Indirect migration background,higher education,0.009938800489596084,41132,0.008980141465890334,0.010897459513301833
2016,No,No migration background,in school,0.00988984088127295,41132,0.008933522357170615,0.010846159405375283
2016,No,Direct migration background,inadequately,0.00974296205630355,41132,0.00879370106982423,0.010692223042782868
2016,No,No migration background,inadequately,0.005189718482252142,41132,0.00449532091545648,0.005884116049047804
2016,No,Indirect migration background,vocational + Abi,0.004357405140758874,41132,0.0037208561080741666,0.004993954173443582
2016,No,Direct migration background,higher vocational,0.004063647490820073,41132,0.003448838848435446,0.0046784561332047
2016,No,Indirect migration background,in school,0.003280293757649939,41132,0.0027276960882265363,0.0038328914270733417
2016,No,Indirect migration background,higher vocational,0.0023990208078335374,41132,0.0019262380838204255,0.0028718035318466496
2016,No,Direct migration background,in school,0.002203182374541004,41132,0.0017500632012521738,0.002656301547829834
2016,No,Indirect migration background,inadequately,0.0010281517747858016,41132,0.0007184302437838535,0.0013378733057877498
2017,Yes,No migration background,middle vocational,0.4013195639701664,45410,0.3968111579668484,0.40582796997348436
2017,Yes,No migration background,higher education,0.17441193344807804,45410,0.17092173499199312,0.17790213190416296
2017,Yes,No migration background,general elementary,0.08548479632816983,45410,0.08291309679498338,0.08805649586135628
2017,Yes,Direct migration background,middle vocational,0.060814687320711415,45410,0.058616522740577735,0.0630128519008451
2017,Yes,No migration background,higher vocational,0.05393000573723465,45410,0.051852428454197706,0.0560075830202716
2017,Yes,No migration background,vocational + Abi,0.04331612162937464,45410,0.041443761733436724,0.04518848152531256
2017,Yes,Direct migration background,higher education,0.04188181296615032,45410,0.040039333744169535,0.0437242921881311
2017,Yes,Direct migration background,general elementary,0.0321285140562249,45410,0.03050657516294107,0.03375045294950872
2017,Yes,Direct migration background,vocational + Abi,0.02667814113597246,45410,0.02519601098665925,0.028160271285285674
2017,Yes,Indirect migration background,middle vocational,0.020367183017785426,45410,0.019067978667801348,0.021666387367769505
2017,Yes,Indirect migration background,general elementary,0.012335054503729202,45410,0.011319844995121883,0.013350264012336521
2017,Yes,Direct migration background,inadequately,0.010327022375215147,45410,0.00939717057641351,0.011256874174016784
2017,Yes,Indirect migration background,higher education,0.00889271371199082,45410,0.008029222721843168,0.009756204702138473
2017,Yes,No migration background,inadequately,0.00831899024670109,45410,0.007483576482560935,0.009154404010841244
2017,Yes,No migration background,in school,0.005450372920252439,45410,0.004773188966148738,0.00612755687435614
2017,Yes,Direct migration background,higher vocational,0.004589787722317842,45410,0.0039680923046055945,0.00521148314003009
2017,Yes,Indirect migration background,vocational + Abi,0.004302925989672977,45410,0.003700885259230303,0.004904966720115651
2017,Yes,Indirect migration background,in school,0.0025817555938037868,45410,0.0021150139647355035,0.00304849722287207
2017,Yes,Indirect migration background,higher vocational,0.002008032128514056,45410,0.0015962863340549455,0.0024197779229731663
2017,Yes,Indirect migration background,inadequately,0.0005737234652897303,45410,0.00035347798311477616,0.0007939689474646844
2017,Yes,Direct migration background,in school,0.00028686173264486515,45410,0.0001311023099504626,0.00044262115533926774
2017,No,No migration background,middle vocational,0.3745961952620244,45410,0.3701443274456957,0.37904806307835315
2017,No,No migration background,higher education,0.1987167982770998,45410,0.19504659067780744,0.20238700587639213
2017,No,No migration background,general elementary,0.062185929648241205,45410,0.05996474451418148,0.06440711478230092
2017,No,Direct migration background,middle vocational,0.06088478104809763,45410,0.058685432129701266,0.063084129966494
2017,No,No migration background,vocational + Abi,0.0573851399856425,45410,0.055245960702101186,0.05952431926918381
2017,No,No migration background,higher vocational,0.05339195979899498,45410,0.05132418448597644,0.05545973511201351
2017,No,Direct migration background,higher education,0.047020818377602296,45410,0.0450738131442786,0.04896782361092599
2017,No,Direct migration background,general elementary,0.028984206748025845,45410,0.027441177434242212,0.030527236061809477
2017,No,Indirect migration background,middle vocational,0.027458722182340273,45410,0.025955668459670254,0.02896177590501029
2017,No,Direct migration background,vocational + Abi,0.024991026561378322,45410,0.023555283669586372,0.02642676945317027
2017,No,No migration background,in school,0.011844938980617373,45410,0.010849856032998057,0.012840021928236689
2017,No,Indirect migration background,higher education,0.0103643216080402,45410,0.009432809653309842,0.01129583356277056
2017,No,Indirect migration background,general elementary,0.010184852835606604,45410,0.009261357412839524,0.011108348258373684
2017,No,Direct migration background,inadequately,0.009287508973438621,45410,0.008405234400820562,0.01016978354605668
2017,No,No migration background,inadequately,0.006101938262742283,45410,0.0053856544331653934,0.006818222092319173
2017,No,Indirect migration background,vocational + Abi,0.004576453697056712,45410,0.0039556578377394555,0.005197249556373969
2017,No,Direct migration background,higher vocational,0.0037239770279971283,45410,0.003163737617618463,0.0042842164383757935
2017,No,Indirect migration background,in school,0.0033201722900215364,45410,0.002791071433039347,0.003849273147003726
2017,No,Indirect migration background,higher vocational,0.0021984924623115578,45410,0.0017677031810954048,0.002629281743527711
2017,No,Indirect migration background,inadequately,0.0014357501794687725,45410,0.0010874868346343425,0.0017840135243032025
2017,No,Direct migration background,in school,0.0013460157932519742,45410,0.0010087961087585536,0.0016832354777453948
2018,Yes,No migration background,middle vocational,0.40407063753367256,43121,0.3994389665832426,0.4087023084841025
2018,Yes,No migration background,higher education,0.17390002993115833,43121,0.1703225451820205,0.17747751468029616
2018,Yes,No migration background,general elementary,0.08350793175695899,43121,0.08089673331089577,0.08611913020302221
2018,Yes,Direct migration background,middle vocational,0.052978150254414845,43121,0.05086397953156541,0.05509232097726428
2018,Yes,No migration background,higher vocational,0.05118228075426519,43121,0.04910228298061846,0.05326227852791192
2018,Yes,No migration background,vocational + Abi,0.04519604908709967,43121,0.043235313645908914,0.047156784528290425
2018,Yes,Direct migration background,higher education,0.04070637533672553,43121,0.03884120433428536,0.042571546339165704
2018,Yes,Direct migration background,general elementary,0.03651601316970967,43121,0.03474559610310447,0.03828643023631487
2018,Yes,Indirect migration background,middle vocational,0.026339419335528285,43121,0.02482788313935265,0.02785095553170392
2018,Yes,Direct migration background,vocational + Abi,0.024244238252020354,43121,0.022792506107114335,0.025695970396926372
2018,Yes,Direct migration background,inadequately,0.014965579167913799,43121,0.013819580462255081,0.016111577873572515
2018,Yes,Indirect migration background,general elementary,0.012571086501047591,43121,0.011519485509865857,0.013622687492229325
2018,Yes,No migration background,inadequately,0.009577970667464832,43121,0.008658667923224651,0.010497273411705012
2018,Yes,Indirect migration background,higher education,0.00598623166716552,43121,0.005258142416237366,0.006714320918093673
2018,Yes,No migration background,in school,0.005686920083807243,43121,0.0049771596291394255,0.006396680538475061
2018,Yes,Indirect migration background,vocational + Abi,0.0032924274169410356,43121,0.002751730811367055,0.003833124022515016
2018,Yes,Direct migration background,higher vocational,0.0032924274169410356,43121,0.002751730811367055,0.003833124022515016
2018,Yes,Indirect migration background,higher vocational,0.0020951810835079317,43121,0.0016635954281668162,0.002526766738849047
2018,Yes,Indirect migration background,in school,0.0017958695001496557,43121,0.001396238906537591,0.00219550009376172
2018,Yes,Direct migration background,in school,0.001197246333433104,43121,0.0008708514945951285,0.0015236411722710794
2018,Yes,Indirect migration background,inadequately,0.0008979347500748278,43121,0.0006152261778049131,0.0011806433223447426
2018,No,No migration background,middle vocational,0.3706608501949137,43121,0.36610213571162387,0.3752195646782035
2018,No,No migration background,higher education,0.20099313161314275,43121,0.19721064391557153,0.20477561931071397
2018,No,No migration background,general elementary,0.06418229069983293,43121,0.06186908158024595,0.0664954998194199
2018,No,Direct migration background,middle vocational,0.06060887321329125,43121,0.05835669376400073,0.06286105266258177
2018,No,No migration background,vocational + Abi,0.05810284017078151,43121,0.055894773999839734,0.060310906341723286
2018,No,No migration background,higher vocational,0.05309077408576202,43121,0.05097448319678034,0.0552070649747437
2018,No,Direct migration background,higher education,0.047661035826990904,43121,0.04565014184428923,0.04967192980969258
2018,No,Direct migration background,general elementary,0.02844811583441619,43121,0.026878940718496273,0.030017290950336104
2018,No,Indirect migration background,middle vocational,0.027241507332467052,43121,0.025705017317908765,0.02877799734702534
2018,No,Direct migration background,vocational + Abi,0.024178578058288474,43121,0.022728764317314566,0.025628391799262382
2018,No,Indirect migration background,general elementary,0.011137924633376647,43121,0.010147362647182493,0.0121284866195708
2018,No,Indirect migration background,higher education,0.010813068498236496,43121,0.009836898801814428,0.011789238194658564
2018,No,Direct migration background,inadequately,0.010070540189344718,43121,0.009128129578406823,0.011012950800282613
2018,No,No migration background,in school,0.009328011880452942,43121,0.008420669604880216,0.010235354156025668
2018,No,No migration background,inadequately,0.006357898644885836,43121,0.0056076876031450375,0.007108109686626635
2018,No,Indirect migration background,vocational + Abi,0.005058474104325228,43121,0.004388866767280799,0.005728081441369656
2018,No,Direct migration background,higher vocational,0.003434193428624466,43121,0.00288201806375728,0.003986368793491652
2018,No,Indirect migration background,in school,0.003434193428624466,43121,0.00288201806375728,0.003986368793491652
2018,No,Indirect migration background,higher vocational,0.0019491368108409133,43121,0.0015328341770615205,0.0023654394446203063
2018,No,Indirect migration background,inadequately,0.0018099127529237053,43121,0.0014087255181956032,0.0022110999876518074
2018,No,Direct migration background,in school,0.001438648598477817,43121,0.0010809012698998846,0.0017963959270557496
2019,Yes,No migration background,middle vocational,0.39514218009478674,42417,0.3904896473064354,0.3997947128831381
2019,Yes,No migration background,higher education,0.2014218009478673,42417,0.19760501276366885,0.20523858913206575
2019,Yes,No migration background,general elementary,0.07731042654028436,42417,0.07476867592142476,0.07985217715914396
2019,Yes,No migration background,higher vocational,0.06368483412322275,42417,0.06136094642650613,0.06600872181993937
2019,Yes,Direct migration background,middle vocational,0.050355450236966824,42417,0.048274364951516754,0.052436535522416894
2019,Yes,No migration background,vocational + Abi,0.04917061611374408,42417,0.04711287744420206,0.05122835478328609
2019,Yes,Direct migration background,higher education,0.035841232227488154,42417,0.03407213443566676,0.03761033001930955
2019,Yes,Direct migration background,general elementary,0.02458530805687204,42417,0.023111575864681422,0.026059040249062655
2019,Yes,Direct migration background,vocational + Abi,0.022511848341232227,42417,0.02110013205528545,0.023923564627179005
2019,Yes,Indirect migration background,middle vocational,0.02014218009478673,42417,0.01880521254750246,0.021479147642071
2019,Yes,Direct migration background,inadequately,0.013625592417061612,42417,0.012522315094799917,0.014728869739323306
2019,Yes,Indirect migration background,higher education,0.009774881516587678,42417,0.008838594896818937,0.01071116813635642
2019,Yes,Indirect migration background,general elementary,0.009478672985781991,42417,0.008556543769209567,0.010400802202354415
2019,Yes,No migration background,inadequately,0.005035545023696682,42417,0.004361927895671863,0.005709162151721502
2019,Yes,No migration background,in school,0.005035545023696682,42417,0.004361927895671863,0.005709162151721502
2019,Yes,Indirect migration background,vocational + Abi,0.004443127962085308,42417,0.0038101865019842364,0.0050760694221863795
2019,Yes,Direct migration background,higher vocational,0.0035545023696682463,42417,0.0029881297168267316,0.004120875022509761
2019,Yes,Indirect migration background,higher vocational,0.003258293838862559,42417,0.0027159527163471615,0.0038006349613779566
2019,Yes,Indirect migration background,in school,0.002665876777251185,42417,0.002175165010853459,0.003156588543648911
2019,Yes,Indirect migration background,inadequately,0.0017772511848341231,42417,0.0013764082488876342,0.002178094120780612
2019,Yes,Direct migration background,in school,0.001184834123222749,42417,0.000857450133167769,0.0015122181132777288
2019,No,No migration background,middle vocational,0.36255695153941736,42417,0.35798191138969704,0.3671319916891377
2019,No,No migration background,higher education,0.22753002899351096,42417,0.22354027369029253,0.2315197842967294
2019,No,No migration background,vocational + Abi,0.06194486630769939,42417,0.05965081599245981,0.06423891662293897
2019,No,No migration background,general elementary,0.060748308711859725,42417,0.058475074490651306,0.06302154293306814
2019,No,No migration background,higher vocational,0.060104008467946064,42417,0.05784208600274295,0.062365930933149176
2019,No,Direct migration background,middle vocational,0.05117584794514243,42417,0.049078784905644796,0.05327291098464007
2019,No,Direct migration background,higher education,0.044640802614018135,42417,0.04267547281819841,0.04660613240983786
2019,No,Indirect migration background,middle vocational,0.025633945418565052,42417,0.024129920966099526,0.02713796987103058
2019,No,Direct migration background,general elementary,0.02397717336278706,42417,0.022521328575298812,0.025433018150275304
2019,No,Direct migration background,vocational + Abi,0.02103180081918174,42417,0.019666247635733467,0.022397354002630012
2019,No,Indirect migration background,higher education,0.01224170463435961,42417,0.011195221127688207,0.013288188141031014
2019,No,Indirect migration background,general elementary,0.008882139076809794,42417,0.00798922939382397,0.009775048759795617
2019,No,No migration background,in school,0.008652031846840628,42417,0.007770661952602033,0.009533401741079223
2019,No,Direct migration background,inadequately,0.007271388467025634,42417,0.0064628325870668,0.008079944346984468
2019,No,No migration background,inadequately,0.006074830871185973,42417,0.005335344734518485,0.006814317007853461
2019,No,Indirect migration background,vocational + Abi,0.005384509181278476,42417,0.004688064273730043,0.006080954088826909
2019,No,Indirect migration background,in school,0.003267522665562152,42417,0.0027244165340440524,0.0038106287970802516
2019,No,Direct migration background,higher vocational,0.003175479773574486,42417,0.002640052945238068,0.003710906601910904
2019,No,Indirect migration background,higher vocational,0.0024391366376731558,42417,0.0019697033710949006,0.002908569904251411
2019,No,Direct migration background,in school,0.001886879285747158,42417,0.0014738812011567345,0.002299877370337582
2019,No,Indirect migration background,inadequately,0.0013806433798149939,42417,0.0010272756844285744,0.0017340110752014134
2020,Yes,No migration background,middle vocational,0.3493840985442329,42741,0.3448640027784668,0.35390419430999903
2020,Yes,No migration background,higher education,0.17273236282194848,42741,0.16914856413299503,0.17631616151090193
2020,Yes,Direct migration background,middle vocational,0.07754759238521837,42741,0.07501193906499701,0.08008324570543973
2020,Yes,No migration background,general elementary,0.06914893617021277,42741,0.06674365094774992,0.07155422139267562
2020,Yes,Direct migration background,higher education,0.05459126539753639,42741,0.05243746666214504,0.05674506413292774
2020,Yes,Direct migration background,inadequately,0.05319148936170213,42741,0.05106390943719638,0.055319069286207875
2020,Yes,No migration background,higher vocational,0.05039193729003359,42741,0.04831804376360007,0.052465830816467114
2020,Yes,Direct migration background,general elementary,0.04759238521836506,42741,0.04557395426809555,0.049610816168634574
2020,Yes,No migration background,vocational + Abi,0.0467525195968645,42741,0.04475109572580126,0.048753943467927746
2020,Yes,Direct migration background,vocational + Abi,0.023236282194848825,42741,0.021808007267163015,0.024664557122534635
2020,Yes,Indirect migration background,middle vocational,0.022396416573348264,42741,0.020993588680050634,0.023799244466645893
2020,Yes,Indirect migration background,general elementary,0.006998880179171333,42741,0.006208523950584056,0.00778923640775861
2020,Yes,No migration background,inadequately,0.005039193729003359,42741,0.004367892803529534,0.005710494654477185
2020,Yes,Indirect migration background,higher education,0.005039193729003359,42741,0.004367892803529534,0.005710494654477185
2020,Yes,No migration background,in school,0.004759238521836506,42741,0.004106759512281911,0.005411717531391101
2020,Yes,Direct migration background,higher vocational,0.0033594624860022394,42741,0.002810885096315057,0.003908039875689422
2020,Yes,Indirect migration background,vocational + Abi,0.003079507278835386,42741,0.002554210653170101,0.0036048039045006716
2020,Yes,Direct migration background,in school,0.0016797312430011197,42741,0.0012915017039884396,0.0020679607820138
2020,Yes,Indirect migration background,in school,0.0013997760358342665,42741,0.0010453228872894535,0.0017542291843790794
2020,Yes,Indirect migration background,inadequately,0.0008398656215005599,42741,0.000565230432273108,0.0011145008107280117
2020,Yes,Indirect migration background,higher vocational,0.0008398656215005599,42741,0.000565230432273108,0.0011145008107280117
2020,No,No migration background,middle vocational,0.2995108491157657,42741,0.29516834021079086,0.30385335802074054
2020,No,No migration background,higher education,0.19528408378276685,42741,0.1915258096774854,0.1990423578880483
2020,No,Direct migration background,higher education,0.0785986036205527,42741,0.07604727982209236,0.08114992741901303
2020,No,Direct migration background,middle vocational,0.07809691040595343,42741,0.07555304989553063,0.08064077091637623
2020,No,No migration background,vocational + Abi,0.053263096283289436,42741,0.05113416526547386,0.05539202730110501
2020,No,No migration background,general elementary,0.05033655253146035,42741,0.04826373856099693,0.052409366501923765
2020,No,Direct migration background,general elementary,0.04937497387014507,42741,0.04732101476272515,0.05142893297756499
2020,No,No migration background,higher vocational,0.048329779673063254,42741,0.046296559643889984,0.050362999702236524
2020,No,Direct migration background,inadequately,0.04669927672561562,42741,0.04469893695219185,0.048699616499039394
2020,No,Direct migration background,vocational + Abi,0.028889167607341445,42741,0.02730122191535194,0.03047711329933095
2020,No,Indirect migration background,middle vocational,0.022283540281784357,42741,0.020884171148409014,0.0236829094151597
2020,No,Indirect migration background,higher education,0.011789790543082905,42741,0.01076647058400845,0.01281311050215736
2020,No,Indirect migration background,general elementary,0.008068899201471634,42741,0.0072207316948688215,0.008917066708074446
2020,No,No migration background,in school,0.007525398218989088,42741,0.00670606950404505,0.008344726933933126
2020,No,Indirect migration background,vocational + Abi,0.005142355449642543,42741,0.004464253100534798,0.005820457798750288
2020,No,No migration background,inadequately,0.004682470002926544,42741,0.004035249807364569,0.005329690198488519
2020,No,Indirect migration background,in school,0.0032610058948952716,42741,0.0027205002322292023,0.003801511557561341
2020,No,Direct migration background,in school,0.0026756971445294534,42741,0.0021859516938334354,0.0031654425952254714
2020,No,Direct migration background,higher vocational,0.0026338893766461808,42741,0.0021479749416160243,0.0031198038116763372
2020,No,Indirect migration background,higher vocational,0.002174003929930181,42741,0.0017324423268146544,0.0026155655330457077
2020,No,Indirect migration background,inadequately,0.0013796563401479995,42741,0.0010277562347140597,0.0017315564455819394
2021,Yes,No migration background,middle vocational,0.38572854291417163,27598,0.37998554944471796,0.3914715363836253
2021,Yes,No migration background,higher education,0.20958083832335328,27598,0.20477884244639247,0.2143828342003141
2021,Yes,No migration background,general elementary,0.07335329341317365,27598,0.0702773087322726,0.0764292780940747
2021,Yes,No migration background,higher vocational,0.06437125748502993,27598,0.061475814349012364,0.0672667006210475
2021,Yes,No migration background,vocational + Abi,0.05738522954091816,27598,0.05464122738568972,0.060129231696146604
2021,Yes,Direct migration background,higher education,0.04640718562874251,27598,0.04392524512336044,0.048889126134124584
2021,Yes,Direct migration background,middle vocational,0.045409181636726546,27598,0.042952789320654286,0.04786557395279881
2021,Yes,Direct migration background,vocational + Abi,0.025449101796407185,27598,0.02359105880406972,0.02730714478874465
2021,Yes,Direct migration background,general elementary,0.021457085828343315,27598,0.01974749344752423,0.0231666782091624
2021,Yes,Indirect migration background,middle vocational,0.020958083832335328,27598,0.01926805662711589,0.022648111037554767
2021,Yes,Direct migration background,inadequately,0.007984031936127744,27598,0.0069340357288019796,0.009034028143453509
2021,Yes,Indirect migration background,higher education,0.007984031936127744,27598,0.0069340357288019796,0.009034028143453509
2021,Yes,Indirect migration background,general elementary,0.0074850299401197605,27598,0.006468119818327583,0.008501940061911937
2021,Yes,No migration background,inadequately,0.006487025948103792,27598,0.005539858301081236,0.007434193595126348
2021,Yes,Indirect migration background,vocational + Abi,0.00499001996007984,27598,0.004158673358118153,0.005821366562041528
2021,Yes,No migration background,in school,0.004491017964071856,27598,0.003702135588236081,0.005279900339907631
2021,Yes,Direct migration background,in school,0.003992015968063872,27598,0.003248064147357017,0.004735967788770727
2021,Yes,Direct migration background,higher vocational,0.003493013972055888,27598,0.002796936463096228,0.004189091481015548
