"ple0016","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2019","Hauptschule","Bremen","1","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","49","0.0371610939601946","0.0272913554920357","0.0470308324283536"
"Ja","2019","Hauptschule","Hessen","16","","",""
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","21","","",""
"Ja","2019","Hauptschule","Baden-Württemberg","28","","",""
"Ja","2019","Hauptschule","Bayern","23","","",""
"Ja","2019","Hauptschule","Saarland","","","",""
"Ja","2019","Hauptschule","Berlin","7","","",""
"Ja","2019","Hauptschule","Brandenburg","13","","",""
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","2","","",""
"Ja","2019","Hauptschule","Sachsen","13","","",""
"Ja","2019","Hauptschule","Sachsen-Anhalt","7","","",""
"Ja","2019","Hauptschule","Thüringen","8","","",""
"Ja","2019","Realschule","Schleswig-Holstein","5","","",""
"Ja","2019","Realschule","Hamburg","","","",""
"Ja","2019","Realschule","Niedersachsen","21","","",""
"Ja","2019","Realschule","Bremen","1","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","23","","",""
"Ja","2019","Realschule","Hessen","7","","",""
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","9","","",""
"Ja","2019","Realschule","Baden-Württemberg","5","","",""
"Ja","2019","Realschule","Bayern","11","","",""
"Ja","2019","Realschule","Saarland","","","",""
"Ja","2019","Realschule","Berlin","5","","",""
"Ja","2019","Realschule","Brandenburg","11","","",""
"Ja","2019","Realschule","Mecklenburg-Vorpommern","4","","",""
"Ja","2019","Realschule","Sachsen","10","","",""
"Ja","2019","Realschule","Sachsen-Anhalt","6","","",""
"Ja","2019","Realschule","Thüringen","10","","",""
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Ja","2019","(Fach-)Abitur","Hamburg","1","","",""
"Ja","2019","(Fach-)Abitur","Niedersachsen","4","","",""
"Ja","2019","(Fach-)Abitur","Bremen","1","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","9","","",""
"Ja","2019","(Fach-)Abitur","Hessen","2","","",""
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Ja","2019","(Fach-)Abitur","Baden-Württemberg","5","","",""
"Ja","2019","(Fach-)Abitur","Bayern","8","","",""
"Ja","2019","(Fach-)Abitur","Saarland","","","",""
"Ja","2019","(Fach-)Abitur","Berlin","5","","",""
"Ja","2019","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2019","(Fach-)Abitur","Sachsen","2","","",""
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2019","(Fach-)Abitur","Thüringen","","","",""
"Ja","2019","AkademikerIn","Schleswig-Holstein","4","","",""
"Ja","2019","AkademikerIn","Hamburg","1","","",""
"Ja","2019","AkademikerIn","Niedersachsen","10","","",""
"Ja","2019","AkademikerIn","Bremen","1","","",""
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","18","","",""
"Ja","2019","AkademikerIn","Hessen","9","","",""
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2019","AkademikerIn","Baden-Württemberg","10","","",""
"Ja","2019","AkademikerIn","Bayern","14","","",""
"Ja","2019","AkademikerIn","Saarland","","","",""
"Ja","2019","AkademikerIn","Berlin","3","","",""
"Ja","2019","AkademikerIn","Brandenburg","11","","",""
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","2","","",""
"Ja","2019","AkademikerIn","Sachsen","12","","",""
"Ja","2019","AkademikerIn","Sachsen-Anhalt","10","","",""
"Ja","2019","AkademikerIn","Thüringen","5","","",""
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","29","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","19","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","89","0.965311160748263","0.927713922669022","1.0029083988275"
"Nein","2019","(noch) kein Abschluss","Bremen","22","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","223","0.949632967196797","0.921368861541956","0.977897072851638"
"Nein","2019","(noch) kein Abschluss","Hessen","47","0.923941497136088","0.851187120204856","0.996695874067319"
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","55","0.979190710289968","0.941804077868435","1.0165773427115"
"Nein","2019","(noch) kein Abschluss","Baden-Württemberg","64","0.842467595362015","0.756509833414213","0.928425357309817"
"Nein","2019","(noch) kein Abschluss","Bayern","91","1","1","1"
"Nein","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","23","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","17","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","18","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","30","1","1","1"
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","17","","",""
"Nein","2019","(noch) kein Abschluss","Thüringen","11","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","232","0.974248630955152","0.954125540657888","0.994371721252416"
"Nein","2019","Hauptschule","Hamburg","93","0.964948322902255","0.928720943227443","1.00117570257707"
"Nein","2019","Hauptschule","Niedersachsen","612","0.951893635358766","0.935262763622128","0.968524507095404"
"Nein","2019","Hauptschule","Bremen","45","0.968061973912589","0.917248979182673","1.0188749686425"
"Nein","2019","Hauptschule","Nordrhein-Westfalen","1362","0.962838906039805","0.952969167571646","0.972708644507964"
"Nein","2019","Hauptschule","Hessen","341","0.957420838879997","0.936476629476603","0.97836504828339"
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","513","0.940014960235844","0.919874642360825","0.960155278110864"
"Nein","2019","Hauptschule","Baden-Württemberg","653","0.945905962434656","0.928916751217629","0.962895173651683"
"Nein","2019","Hauptschule","Bayern","1164","0.9782362156017","0.969935571231882","0.986536859971518"
"Nein","2019","Hauptschule","Saarland","","","",""
"Nein","2019","Hauptschule","Berlin","125","0.961884707822006","0.929220490061689","0.994548925582322"
"Nein","2019","Hauptschule","Brandenburg","196","0.899804876027862","0.859097565270078","0.940512186785645"
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","92","0.976978434136749","0.946660885516593","1.00729598275691"
"Nein","2019","Hauptschule","Sachsen","224","0.95156322191678","0.924230658425953","0.978895785407606"
"Nein","2019","Hauptschule","Sachsen-Anhalt","165","0.95802962153234","0.928062517262257","0.987996725802423"
"Nein","2019","Hauptschule","Thüringen","180","0.965189097121292","0.93898718330061","0.991391010941974"
"Nein","2019","Realschule","Schleswig-Holstein","273","0.989046772230296","0.976811738599514","1.00128180586108"
"Nein","2019","Realschule","Hamburg","94","1","1","1"
"Nein","2019","Realschule","Niedersachsen","692","0.967696768552291","0.954719121578389","0.980674415526194"
"Nein","2019","Realschule","Bremen","43","0.990873567605","0.962775180265572","1.01897195494443"
"Nein","2019","Realschule","Nordrhein-Westfalen","1049","0.970261895583774","0.960093514188925","0.980430276978623"
"Nein","2019","Realschule","Hessen","381","0.981304005605817","0.967826537938938","0.994781473272696"
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","273","0.968058874240265","0.947535463755505","0.988582284725025"
"Nein","2019","Realschule","Baden-Württemberg","635","0.994704505594237","0.98908163092574","1.00032738026273"
"Nein","2019","Realschule","Bayern","946","0.990519464731827","0.984379865001242","0.996659064462412"
"Nein","2019","Realschule","Saarland","","","",""
"Nein","2019","Realschule","Berlin","214","0.96422913004932","0.939632199854379","0.988826060244261"
"Nein","2019","Realschule","Brandenburg","403","0.962160005560391","0.943779938031984","0.980540073088798"
"Nein","2019","Realschule","Mecklenburg-Vorpommern","241","0.96217699231636","0.938289499843535","0.986064484789184"
"Nein","2019","Realschule","Sachsen","666","0.987810250508275","0.979538281518965","0.996082219497584"
"Nein","2019","Realschule","Sachsen-Anhalt","342","0.988499852497354","0.977297777425085","0.999701927569624"
"Nein","2019","Realschule","Thüringen","379","0.97311135835836","0.957036802106236","0.989185914610484"
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","153","0.996938477258425","0.988212970594159","1.00566398392269"
"Nein","2019","(Fach-)Abitur","Hamburg","106","0.998455193799107","0.991013745060199","1.00589664253801"
"Nein","2019","(Fach-)Abitur","Niedersachsen","398","0.997226696048343","0.992085895579623","1.00236749651706"
"Nein","2019","(Fach-)Abitur","Bremen","35","0.982320933301164","0.939272910677562","1.02536895592477"
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","1162","0.993025411662368","0.988258807210612","0.997792016114125"
"Nein","2019","(Fach-)Abitur","Hessen","341","0.993672667571508","0.985281294512295","1.00206404063072"
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","233","0.99551242836126","0.986966815773382","1.00405804094914"
"Nein","2019","(Fach-)Abitur","Baden-Württemberg","449","0.993921974217359","0.986772442786249","1.00107150564847"
"Nein","2019","(Fach-)Abitur","Bayern","536","0.988056948675156","0.978928493677246","0.997185403673066"
"Nein","2019","(Fach-)Abitur","Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","161","0.994057057036398","0.982364742643785","1.00574937142901"
"Nein","2019","(Fach-)Abitur","Brandenburg","144","1","1","1"
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","71","1","1","1"
"Nein","2019","(Fach-)Abitur","Sachsen","163","0.996112497042741","0.986617481511245","1.00560751257424"
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","90","1","1","1"
"Nein","2019","(Fach-)Abitur","Thüringen","82","1","1","1"
"Nein","2019","AkademikerIn","Schleswig-Holstein","219","0.987596364495579","0.973069900951581","1.00212282803958"
"Nein","2019","AkademikerIn","Hamburg","191","0.995712926696249","0.986471372726894","1.0049544806656"
"Nein","2019","AkademikerIn","Niedersachsen","567","0.979544887084056","0.967995118141371","0.991094656026741"
"Nein","2019","AkademikerIn","Bremen","61","0.981010447621596","0.947036467652199","1.01498442759099"
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","1303","0.989541610130987","0.984055732367229","0.995027487894745"
"Nein","2019","AkademikerIn","Hessen","520","0.986075361250418","0.976089919624313","0.996060802876524"
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","301","0.993085135757252","0.983769845986","1.0024004255285"
"Nein","2019","AkademikerIn","Baden-Württemberg","864","0.988069846546874","0.980871890131841","0.995267802961906"
"Nein","2019","AkademikerIn","Bayern","1068","0.986767907176717","0.979959331981747","0.993576482371687"
"Nein","2019","AkademikerIn","Saarland","","","",""
"Nein","2019","AkademikerIn","Berlin","464","0.986582801336889","0.97614792405353","0.997017678620248"
"Nein","2019","AkademikerIn","Brandenburg","278","0.976088090369733","0.958474381778823","0.993701798960642"
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","163","0.970665454003915","0.944918219345838","0.996412688661993"
"Nein","2019","AkademikerIn","Sachsen","482","0.975789331940535","0.962235377043532","0.989343286837538"
"Nein","2019","AkademikerIn","Sachsen-Anhalt","223","0.953516780750575","0.926484518020042","0.980549043481107"
"Nein","2019","AkademikerIn","Thüringen","231","0.984844196993582","0.969257096675318","1.00043129731185"
