year,plh0194,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",higher education,0.023323615160349854,44486,0.021921067365926573,0.024726162954773135
2013,Strongly disagree,North Rhine-Westphalia,higher vocational,0.023323615160349854,44486,0.021921067365926573,0.024726162954773135
2013,Strongly disagree,Lower Saxony,higher education,0.023323615160349854,44486,0.021921067365926573,0.024726162954773135
2013,Strongly disagree,Lower Saxony,middle vocational,0.02040816326530612,44486,0.019094243241389273,0.021722083289222968
2013,Strongly disagree,Hesse,higher education,0.02040816326530612,44486,0.019094243241389273,0.021722083289222968
2013,Strongly disagree,Brandenburg,higher education,0.02040816326530612,44486,0.019094243241389273,0.021722083289222968
2013,Strongly disagree,Hesse,middle vocational,0.02040816326530612,44486,0.019094243241389273,0.021722083289222968
2013,Strongly disagree,Berlin,middle vocational,0.01749271137026239,44486,0.0162744489487387,0.018710973791786083
2013,Strongly disagree,Brandenburg,middle vocational,0.014577259475218658,44486,0.01346349432448761,0.015691024625949707
2013,Strongly disagree,North Rhine-Westphalia,general elementary,0.011661807580174927,44486,0.01066415319156722,0.012659461968782634
2013,Strongly disagree,Schleswig-Holstein,middle vocational,0.011661807580174927,44486,0.01066415319156722,0.012659461968782634
2013,Strongly disagree,Bavaria,vocational + Abi,0.011661807580174927,44486,0.01066415319156722,0.012659461968782634
2013,Strongly disagree,Saxony-Anhalt,higher education,0.011661807580174927,44486,0.01066415319156722,0.012659461968782634
2013,Strongly disagree,Bavaria,general elementary,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,North Rhine-Westphalia,vocational + Abi,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Lower Saxony,higher vocational,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Lower Saxony,general elementary,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",general elementary,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Baden-Wuerttemberg,vocational + Abi,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Baden-Wuerttemberg,higher vocational,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Schleswig-Holstein,higher education,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Thuringa,middle vocational,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Brandenburg,higher vocational,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Thuringa,higher education,0.008746355685131196,44486,0.007881088251286287,0.009611623118976105
2013,Strongly disagree,Hamburg,vocational + Abi,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Lower Saxony,in school,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Schleswig-Holstein,general elementary,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Hamburg,middle vocational,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Schleswig-Holstein,vocational + Abi,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Hesse,vocational + Abi,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,North Rhine-Westphalia,inadequately,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Mecklenburg-Western Pomerania,higher education,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Berlin,higher vocational,0.0058309037900874635,44486,0.005123377698783431,0.0065384298813914955
2013,Strongly disagree,Hesse,higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Saxony-Anhalt,vocational + Abi,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Hamburg,higher education,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Lower Saxony,vocational + Abi,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Saxony-Anhalt,higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Saxony-Anhalt,general elementary,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",in school,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Hamburg,in school,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Saxony,general elementary,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Mecklenburg-Western Pomerania,higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Mecklenburg-Western Pomerania,middle vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Berlin,general elementary,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Bavaria,higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Hesse,general elementary,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Baden-Wuerttemberg,inadequately,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Saxony,higher vocational,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2013,Strongly disagree,Thuringa,vocational + Abi,0.0029154518950437317,44486,0.002414422362462623,0.0034164814276248403
2018,Strongly agree,North Rhine-Westphalia,middle vocational,0.09683810781804672,43121,0.09404673651565235,0.0996294791204411
2018,Strongly agree,Bavaria,middle vocational,0.07141088087179064,43121,0.06898032477036342,0.07384143697321785
2018,Strongly agree,Lower Saxony,middle vocational,0.047056881036902504,43121,0.045058139131705296,0.04905562294209971
2018,Strongly agree,Baden-Wuerttemberg,middle vocational,0.04226863700156856,43121,0.04036955973000785,0.04416771427312927
2018,Strongly agree,North Rhine-Westphalia,general elementary,0.03748039296623462,43121,0.03568764796672687,0.039273137965742375
2018,Strongly agree,Saxony,middle vocational,0.03335259638405019,43121,0.031657827320412925,0.03504736544768746
2018,Strongly agree,North Rhine-Westphalia,higher education,0.031536365887889044,43121,0.02988683998002313,0.03318589179575496
2018,Strongly agree,Hesse,middle vocational,0.029720135391727895,43121,0.02811731241059251,0.03132295837286328
2018,Strongly agree,"Rhineland-Palatinate, Saarland",middle vocational,0.02815157269049781,43121,0.02659035933281724,0.029712786048178383
2018,Strongly agree,Brandenburg,middle vocational,0.02476677949310658,43121,0.023299878942587345,0.026233680043625814
2018,Strongly agree,Saxony-Anhalt,middle vocational,0.022372657475439612,43121,0.02097674844749333,0.023768566503385893
2018,Strongly agree,Thuringa,middle vocational,0.022042433748864856,43121,0.020656630940661783,0.023428236557067928
2018,Strongly agree,Lower Saxony,general elementary,0.021629654090646412,43121,0.02025659860701771,0.023002709574275113
2018,Strongly agree,North Rhine-Westphalia,inadequately,0.021464542227359034,43121,0.020096622041194986,0.02283246241352308
2018,Strongly agree,Bavaria,general elementary,0.02121687443242797,43121,0.01985669689259997,0.022577051972255967
2018,Strongly agree,North Rhine-Westphalia,vocational + Abi,0.02113431850078428,43121,0.019776732550467274,0.02249190445110129
2018,Strongly agree,Bavaria,higher education,0.019895979526128954,43121,0.018577934011676723,0.021214025040581185
2018,Strongly agree,Baden-Wuerttemberg,higher education,0.018409972756542558,43121,0.017141143158040124,0.019678802355044992
2018,Strongly agree,Baden-Wuerttemberg,general elementary,0.016098406670519278,43121,0.014910509252268106,0.017286304088770448
2018,Strongly agree,Schleswig-Holstein,middle vocational,0.016015850738875587,43121,0.014830953419192276,0.0172007480585589
2018,Strongly agree,Lower Saxony,higher education,0.015520515149013456,43121,0.014353791339399718,0.016687238958627195
2018,Strongly agree,Lower Saxony,inadequately,0.014199620242714438,43121,0.013082899675471323,0.015316340809957554
2018,Strongly agree,"Rhineland-Palatinate, Saarland",general elementary,0.013621728721208618,43121,0.012527647607267264,0.014715809835149973
2018,Strongly agree,Berlin,middle vocational,0.013374060926277553,43121,0.0122898355375844,0.014458286314970707
2018,Strongly agree,Hesse,general elementary,0.012053166019978535,43121,0.011023185488954599,0.013083146551002471
2018,Strongly agree,Saxony,higher education,0.012053166019978535,43121,0.011023185488954599,0.013083146551002471
2018,Strongly agree,Hesse,higher education,0.01180549822504747,43121,0.010786026849782202,0.012824969600312737
2018,Strongly agree,Mecklenburg-Western Pomerania,middle vocational,0.011062494840254272,43121,0.010075255111885536,0.012049734568623007
2018,Strongly agree,Hesse,inadequately,0.009906711797242632,43121,0.008971920884082853,0.01084150271040241
2018,Strongly agree,Berlin,higher education,0.008503260959299926,43121,0.007636598353567236,0.009369923565032617
2018,Strongly agree,Bavaria,inadequately,0.008503260959299926,43121,0.007636598353567236,0.009369923565032617
2018,Strongly agree,Brandenburg,higher education,0.008420705027656237,43121,0.007558223878681936,0.009283186176630539
2018,Strongly agree,"Rhineland-Palatinate, Saarland",higher education,0.008338149096012548,43121,0.007479870482664935,0.009196427709360161
2018,Strongly agree,Baden-Wuerttemberg,inadequately,0.008090481301081483,43121,0.007244939918705197,0.008936022683457768
2018,Strongly agree,Lower Saxony,vocational + Abi,0.00767770164286304,43121,0.006853841201236793,0.008501562084489286
2018,Strongly agree,Bavaria,vocational + Abi,0.007595145711219351,43121,0.00677569251318459,0.008414598909254112
2018,Strongly agree,Bavaria,higher vocational,0.0072649219846445965,43121,0.006463347617494076,0.008066496351795117
2018,Strongly agree,Baden-Wuerttemberg,vocational + Abi,0.007182366053000908,43121,0.006385325959447495,0.007979406146554322
2018,Strongly agree,Thuringa,higher education,0.006852142326426154,43121,0.006073511126371026,0.007630773526481282
2018,Strongly agree,North Rhine-Westphalia,higher vocational,0.006769586394782465,43121,0.005995627792191706,0.007543544997373223
2018,Strongly agree,Saxony-Anhalt,higher education,0.006439362668207711,43121,0.0056843916315737295,0.007194333704841693
2018,Strongly agree,Brandenburg,general elementary,0.006274250804920334,43121,0.005528959818948108,0.00701954179089256
2018,Strongly agree,Hamburg,middle vocational,0.006109138941632957,43121,0.005373658701300441,0.006844619181965472
2018,Strongly agree,Saxony,general elementary,0.00586147114670189,43121,0.005140963775892355,0.006581978517511426
2018,Strongly agree,Berlin,general elementary,0.005613803351770825,43121,0.004908594425592847,0.006319012277948803
2018,Strongly agree,Schleswig-Holstein,general elementary,0.005035911830265005,43121,0.004367791909052645,0.005704031751477365
2018,Strongly agree,"Rhineland-Palatinate, Saarland",inadequately,0.004870799966977628,43121,0.0042136695931054595,0.005527930340849796
2018,Strongly agree,Hesse,vocational + Abi,0.004458020308759184,43121,0.0038292204004353628,0.005086820217083005
2018,Strongly agree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.004458020308759184,43121,0.0038292204004353628,0.005086820217083005
2018,Strongly agree,Schleswig-Holstein,higher education,0.004292908445471807,43121,0.0036758116761417305,0.004910005214801883
2018,Strongly agree,Saxony,higher vocational,0.0041277965821844296,43121,0.0035226332461667487,0.004732959918202111
2018,Strongly agree,Schleswig-Holstein,inadequately,0.0041277965821844296,43121,0.0035226332461667487,0.004732959918202111
2018,Strongly agree,Lower Saxony,higher vocational,0.004045240650540741,43121,0.003446134681632831,0.004644346619448652
2018,Strongly agree,Saxony-Anhalt,general elementary,0.003962684718897053,43121,0.0033696990138962174,0.004555670423897889
2018,Strongly agree,Brandenburg,inadequately,0.003880128787253364,43121,0.003293328210973138,0.00446692936353359
2018,Strongly agree,Bremen,middle vocational,0.003880128787253364,43121,0.003293328210973138,0.00446692936353359
2018,Strongly agree,Baden-Wuerttemberg,higher vocational,0.0037975728556096755,43121,0.0032170243460572976,0.004378121365162053
2018,Strongly agree,North Rhine-Westphalia,in school,0.003715016923965987,43121,0.0031407896055655263,0.0042892442423664474
2018,Strongly agree,Thuringa,general elementary,0.0036324609923222982,43121,0.0030646262979926063,0.00420029568665199
2018,Strongly agree,Mecklenburg-Western Pomerania,higher education,0.0035499050606786096,43121,0.0029885368636770153,0.004111273257680204
2018,Strongly agree,Hamburg,general elementary,0.003467349129034921,43121,0.002912523885594825,0.004022174372475017
2018,Strongly agree,"Rhineland-Palatinate, Saarland",higher vocational,0.003137125402460167,43121,0.0026092938955333137,0.00366495690938702
2018,Strongly agree,Berlin,inadequately,0.003137125402460167,43121,0.0026092938955333137,0.00366495690938702
2018,Strongly agree,Brandenburg,vocational + Abi,0.0029720135391727897,43121,0.0024582175310361785,0.003485809547309401
2018,Strongly agree,Saxony,inadequately,0.002889457607529101,43121,0.0023828269377476905,0.0033960882773105116
2018,Strongly agree,Saxony-Anhalt,higher vocational,0.0028069016758854124,43121,0.0023075403650268124,0.0033062629867440124
2018,Strongly agree,Schleswig-Holstein,vocational + Abi,0.0027243457442417238,43121,0.002232362423757286,0.0032163290647261615
2018,Strongly agree,Thuringa,higher vocational,0.0027243457442417238,43121,0.002232362423757286,0.0032163290647261615
2018,Strongly agree,Brandenburg,higher vocational,0.0025592338809543465,43121,0.002082352677467058,0.003036115084441635
2018,Strongly agree,Hamburg,higher education,0.0025592338809543465,43121,0.002082352677467058,0.003036115084441635
2018,Strongly agree,Mecklenburg-Western Pomerania,general elementary,0.002229010154379592,43121,0.00178388399355859,0.002674136315200594
2018,Strongly agree,Saxony,vocational + Abi,0.0020638982910922148,43121,0.0016355400050156955,0.0024922565771687342
2018,Strongly agree,Saxony-Anhalt,vocational + Abi,0.0020638982910922148,43121,0.0016355400050156955,0.0024922565771687342
2018,Strongly agree,Thuringa,inadequately,0.0018987864278048377,43121,0.00148788560523759,0.0023096872503720854
2018,Strongly agree,Berlin,vocational + Abi,0.0017336745645174605,43121,0.0013410127593271324,0.0021263363697077886
2018,Strongly agree,Mecklenburg-Western Pomerania,higher vocational,0.001651118632873772,43121,0.001267904103739512,0.002034333162008032
2018,Strongly agree,Lower Saxony,in school,0.0015685627012300835,43121,0.0011950359377216665,0.0019420894647385004
2018,Strongly agree,Saxony-Anhalt,inadequately,0.0015685627012300835,43121,0.0011950359377216665,0.0019420894647385004
2018,Strongly agree,Hamburg,inadequately,0.0015685627012300835,43121,0.0011950359377216665,0.0019420894647385004
2018,Strongly agree,Hesse,higher vocational,0.0014860067695863948,43121,0.0011224274846872578,0.0018495860544855318
2018,Strongly agree,Bremen,higher education,0.0014860067695863948,43121,0.0011224274846872578,0.0018495860544855318
2018,Strongly agree,Bremen,inadequately,0.0014034508379427062,43121,0.0010501006781979036,0.0017568009976875088
2018,Strongly agree,Thuringa,vocational + Abi,0.0014034508379427062,43121,0.0010501006781979036,0.0017568009976875088
2018,Strongly agree,Bavaria,in school,0.0013208949062990176,43121,0.0009780807292164443,0.0016637090833815909
2018,Strongly agree,Bremen,general elementary,0.001238338974655329,43121,0.0009063968558166056,0.0015702810934940523
2018,Strongly agree,Hesse,in school,0.001238338974655329,43121,0.0009063968558166056,0.0015702810934940523
2018,Strongly agree,Berlin,higher vocational,0.001238338974655329,43121,0.0009063968558166056,0.0015702810934940523
2018,Strongly agree,"Rhineland-Palatinate, Saarland",in school,0.0011557830430116403,43121,0.0008350832361163209,0.0014764828499069598
2018,Strongly agree,Mecklenburg-Western Pomerania,inadequately,0.0011557830430116403,43121,0.0008350832361163209,0.0014764828499069598
2018,Strongly agree,Schleswig-Holstein,higher vocational,0.0010732271113679517,43121,0.0007641802740447656,0.0013822739486911379
2018,Strongly agree,Bremen,vocational + Abi,0.0009906711797242633,43121,0.0006937363134497765,0.0012876060459987501
2018,Strongly agree,Baden-Wuerttemberg,in school,0.0009081152480805746,43121,0.0006238100114199643,0.0011924204847411847
2018,Strongly agree,Mecklenburg-Western Pomerania,vocational + Abi,0.0009081152480805746,43121,0.0006238100114199643,0.0011924204847411847
2018,Strongly agree,Hamburg,vocational + Abi,0.0007430033847931974,43121,0.0004858183734517774,0.0010001883961346175
2018,Strongly agree,Brandenburg,in school,0.0005778915215058202,43121,0.00035105692304785547,0.0008047261199637849
2018,Strongly agree,Hamburg,higher vocational,0.000412779658218443,43121,0.00022105359689827495,0.0006045057195386111
2018,Strongly agree,Saxony,in school,0.000412779658218443,43121,0.00022105359689827495,0.0006045057195386111
2018,Strongly agree,Hamburg,in school,0.0003302237265747544,43121,0.0001587316427777279,0.0005017158103717809
2018,Strongly agree,Mecklenburg-Western Pomerania,in school,0.0003302237265747544,43121,0.0001587316427777279,0.0005017158103717809
2018,Strongly agree,Thuringa,in school,0.0002476677949310658,43121,9.914516145736714e-05,0.0003961904284047645
2018,Strongly agree,Bremen,higher vocational,0.0002476677949310658,43121,9.914516145736714e-05,0.0003961904284047645
2018,Strongly agree,Bremen,in school,0.0002476677949310658,43121,9.914516145736714e-05,0.0003961904284047645
2018,Strongly agree,Schleswig-Holstein,in school,0.0001651118632873772,43121,4.38386340234804e-05,0.000286385092551274
2018,Strongly agree,Berlin,in school,0.0001651118632873772,43121,4.38386340234804e-05,0.000286385092551274
2018,Agree,North Rhine-Westphalia,middle vocational,0.0834901625320787,43121,0.08087921660202811,0.08610110846212927
2018,Agree,Bavaria,middle vocational,0.07442258340461934,43121,0.07194533016531103,0.07689983664392765
2018,Agree,North Rhine-Westphalia,higher education,0.05380667236954662,43121,0.05167696630708246,0.05593637843201078
2018,Agree,Baden-Wuerttemberg,middle vocational,0.045851154833190765,43121,0.04387693794272672,0.04782537172365481
2018,Agree,Bavaria,higher education,0.044054747647562016,43121,0.042117770358362505,0.04599172493676153
2018,Agree,Lower Saxony,middle vocational,0.04328485885372113,43121,0.041364108216667646,0.045205609490774616
2018,Agree,Baden-Wuerttemberg,higher education,0.035842600513259194,43121,0.0340879711832536,0.03759722984326479
2018,Agree,Saxony,middle vocational,0.029854576561163387,43121,0.028248243725676133,0.031460909396650645
2018,Agree,Hesse,middle vocational,0.02797262617621899,43121,0.02641623941516019,0.029529012937277794
2018,Agree,"Rhineland-Palatinate, Saarland",middle vocational,0.02583404619332763,43121,0.024336692669467426,0.027331399717187836
2018,Agree,North Rhine-Westphalia,vocational + Abi,0.02403763900769889,43121,0.022591952598390433,0.025483325417007346
2018,Agree,Lower Saxony,higher education,0.023011120615911033,43121,0.021595896064784507,0.02442634516703756
2018,Agree,North Rhine-Westphalia,general elementary,0.022668947818648418,43121,0.021264038834912187,0.02407385680238465
2018,Agree,Hesse,higher education,0.020701454234388367,43121,0.019357545917395903,0.022045362551380832
2018,Agree,Thuringa,middle vocational,0.018819503849443968,43121,0.017536906914778095,0.02010210078410984
2018,Agree,Schleswig-Holstein,middle vocational,0.01762189905902481,43121,0.01638002558622527,0.01886377253182435
2018,Agree,Saxony,higher education,0.01710863986313088,43121,0.015884665953441658,0.018332613772820104
2018,Agree,Berlin,higher education,0.017023096663815226,43121,0.015802133395317986,0.018244059932312467
2018,Agree,Brandenburg,middle vocational,0.015568862275449102,43121,0.014400351372789036,0.016737373178109166
2018,Agree,Bavaria,general elementary,0.014884516680923866,43121,0.013741578869616522,0.01602745449223121
2018,Agree,Saxony-Anhalt,middle vocational,0.014114627887082978,43121,0.013001206427572446,0.01522804934659351
2018,Agree,"Rhineland-Palatinate, Saarland",higher education,0.013088109495295123,43121,0.012015382252560481,0.014160836738029765
2018,Agree,Mecklenburg-Western Pomerania,middle vocational,0.012489307100085544,43121,0.011441088805430034,0.013537525394741054
2018,Agree,Berlin,middle vocational,0.01206159110350727,43121,0.011031255053883103,0.013091927153131438
2018,Agree,Bavaria,vocational + Abi,0.011976047904191617,43121,0.010949327581992756,0.013002768226390479
2018,Agree,Baden-Wuerttemberg,general elementary,0.011291702309666382,43121,0.010294403136566845,0.012289001482765918
2018,Agree,North Rhine-Westphalia,higher vocational,0.011291702309666382,43121,0.010294403136566845,0.012289001482765918
2018,Agree,Lower Saxony,general elementary,0.011206159110350727,43121,0.010212601788921189,0.012199716431780265
2018,Agree,Bavaria,higher vocational,0.010607356715141146,43121,0.009640416584856192,0.0115742968454261
2018,Agree,Baden-Wuerttemberg,vocational + Abi,0.010350727117194184,43121,0.009395431590783735,0.011306022643604632
2018,Agree,Thuringa,higher education,0.010008554319931565,43121,0.009069019119959824,0.010948089519903306
2018,Agree,Lower Saxony,vocational + Abi,0.009495295124037639,43121,0.0085799304149758,0.010410659833099477
2018,Agree,Saxony-Anhalt,higher education,0.009153122326775022,43121,0.008254246781327836,0.010051997872222208
2018,Agree,North Rhine-Westphalia,inadequately,0.009153122326775022,43121,0.008254246781327836,0.010051997872222208
2018,Agree,Schleswig-Holstein,higher education,0.009153122326775022,43121,0.008254246781327836,0.010051997872222208
2018,Agree,Hamburg,higher education,0.008639863130881095,43121,0.0077663271130693585,0.009513399148692831
2018,Agree,Brandenburg,higher education,0.008639863130881095,43121,0.0077663271130693585,0.009513399148692831
2018,Agree,Baden-Wuerttemberg,higher vocational,0.007613344739093242,43121,0.006792917889142635,0.008433771589043848
2018,Agree,Hesse,general elementary,0.0073567151411462785,43121,0.006550129968863275,0.008163300313429283
2018,Agree,Mecklenburg-Western Pomerania,higher education,0.0073567151411462785,43121,0.006550129968863275,0.008163300313429283
2018,Agree,"Rhineland-Palatinate, Saarland",general elementary,0.007271171941830625,43121,0.006469255378958177,0.008073088504703074
2018,Agree,Hesse,vocational + Abi,0.006843455945252352,43121,0.006065315029658444,0.00762159686084626
2018,Agree,Hamburg,middle vocational,0.0060735671514114626,43121,0.005340218160899592,0.006806916141923333
2018,Agree,Schleswig-Holstein,general elementary,0.004704875962360992,43121,0.004058981312985864,0.00535077061173612
2018,Agree,Saxony,general elementary,0.004619332763045338,43121,0.003979309316041603,0.005259356210049073
2018,Agree,Saxony,higher vocational,0.00427715996578272,43121,0.003661191271117731,0.00489312866044771
2018,Agree,Hesse,higher vocational,0.004020530367835757,43121,0.0034232496067550817,0.0046178111289164325
2018,Agree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003934987168520102,43121,0.003344069245741961,0.0045259050912982435
2018,Agree,Lower Saxony,higher vocational,0.003849443969204448,43121,0.0032649592632250863,0.00443392867518381
2018,Agree,Bavaria,inadequately,0.003849443969204448,43121,0.0032649592632250863,0.00443392867518381
2018,Agree,Lower Saxony,inadequately,0.003592814371257485,43121,0.003028075769182178,0.004157552973332792
2018,Agree,Saxony-Anhalt,general elementary,0.003592814371257485,43121,0.003028075769182178,0.004157552973332792
2018,Agree,Saxony,vocational + Abi,0.0035072711719418307,43121,0.0029492721993823663,0.004065270144501296
2018,Agree,Schleswig-Holstein,vocational + Abi,0.003336184773310522,43121,0.0027919189639265545,0.003880450582694489
2018,Agree,Baden-Wuerttemberg,inadequately,0.003336184773310522,43121,0.0027919189639265545,0.003880450582694489
2018,Agree,Bremen,middle vocational,0.0032506415739948676,43121,0.002713375788328308,0.003787907359661427
2018,Agree,"Rhineland-Palatinate, Saarland",higher vocational,0.0029940119760479044,43121,0.0024783236390083555,0.0035097003130874532
2018,Agree,North Rhine-Westphalia,in school,0.0029940119760479044,43121,0.0024783236390083555,0.0035097003130874532
2018,Agree,Brandenburg,higher vocational,0.0029084687767322497,43121,0.002400178998375224,0.0034167585550892755
2018,Agree,Hesse,inadequately,0.0026518391787852865,43121,0.002166429260043157,0.003137249097527416
2018,Agree,Brandenburg,vocational + Abi,0.0026518391787852865,43121,0.002166429260043157,0.003137249097527416
2018,Agree,Bremen,higher education,0.0024807527801539776,43121,0.00201122202471755,0.002950283535590405
2018,Agree,Thuringa,higher vocational,0.0024807527801539776,43121,0.00201122202471755,0.002950283535590405
2018,Agree,Thuringa,vocational + Abi,0.0024807527801539776,43121,0.00201122202471755,0.002950283535590405
2018,Agree,Berlin,vocational + Abi,0.002309666381522669,43121,0.0018565767038337348,0.0027627560592116034
2018,Agree,Berlin,general elementary,0.002309666381522669,43121,0.0018565767038337348,0.0027627560592116034
2018,Agree,Thuringa,general elementary,0.0022241231822070144,43121,0.0017794841565557796,0.002668762207858249
2018,Agree,Saxony-Anhalt,vocational + Abi,0.0022241231822070144,43121,0.0017794841565557796,0.002668762207858249
2018,Agree,Schleswig-Holstein,higher vocational,0.00213857998289136,43121,0.0017025568569038487,0.0025746031088788716
2018,Agree,Berlin,higher vocational,0.00213857998289136,43121,0.0017025568569038487,0.0025746031088788716
2018,Agree,Mecklenburg-Western Pomerania,higher vocational,0.00213857998289136,43121,0.0017025568569038487,0.0025746031088788716
2018,Agree,Brandenburg,general elementary,0.002053036783575706,43121,0.001625804802305825,0.002480268764845587
2018,Agree,Saxony-Anhalt,inadequately,0.002053036783575706,43121,0.001625804802305825,0.002480268764845587
2018,Agree,"Rhineland-Palatinate, Saarland",inadequately,0.001967493584260051,43121,0.0015492390428577143,0.002385748125662388
2018,Agree,Schleswig-Holstein,inadequately,0.001881950384944397,43121,0.0014728718434054951,0.0022910289264832986
2018,Agree,Saxony-Anhalt,higher vocational,0.0017964071856287425,43121,0.0013967168792019596,0.0021960974920555254
2018,Agree,Hamburg,vocational + Abi,0.0016253207869974338,43121,0.0012451068928016912,0.0020055346811931763
2018,Agree,Mecklenburg-Western Pomerania,vocational + Abi,0.0016253207869974338,43121,0.0012451068928016912,0.0020055346811931763
2018,Agree,Hamburg,general elementary,0.0015397775876817793,43121,0.0011696887041368854,0.0019098664712266732
2018,Agree,Mecklenburg-Western Pomerania,general elementary,0.0015397775876817793,43121,0.0011696887041368854,0.0019098664712266732
2018,Agree,Saxony,inadequately,0.0014542343883661248,43121,0.0010945572355366107,0.001813911541195639
2018,Agree,Saxony,in school,0.0011976047904191617,43121,0.0008711611523132665,0.0015240484285250569
2018,Agree,Baden-Wuerttemberg,in school,0.0011976047904191617,43121,0.0008711611523132665,0.0015240484285250569
2018,Agree,Lower Saxony,in school,0.0011120615911035072,43121,0.0007974791598649667,0.0014266440223420478
2018,Agree,Bavaria,in school,0.0011120615911035072,43121,0.0007974791598649667,0.0014266440223420478
2018,Agree,Hesse,in school,0.0011120615911035072,43121,0.0007974791598649667,0.0014266440223420478
2018,Agree,Bremen,inadequately,0.001026518391787853,43121,0.0007242644267384027,0.0013287723568373032
2018,Agree,Berlin,inadequately,0.000855431993156544,43121,0.0005794895090108171,0.001131374477302271
2018,Agree,Thuringa,inadequately,0.0006843455945252353,43121,0.000437514003425121,0.0009311771856253496
2018,Agree,Brandenburg,inadequately,0.0006843455945252353,43121,0.000437514003425121,0.0009311771856253496
2018,Agree,Hamburg,higher vocational,0.0005988023952095808,43121,0.00036790270159934506,0.0008297020888198166
2018,Agree,"Rhineland-Palatinate, Saarland",in school,0.0005988023952095808,43121,0.00036790270159934506,0.0008297020888198166
2018,Agree,Bremen,vocational + Abi,0.0005988023952095808,43121,0.00036790270159934506,0.0008297020888198166
2018,Agree,Mecklenburg-Western Pomerania,inadequately,0.000427715996578272,43121,0.00023255343541976397,0.00062287855773678
2018,Agree,Brandenburg,in school,0.000427715996578272,43121,0.00023255343541976397,0.00062287855773678
2018,Agree,Bremen,general elementary,0.000427715996578272,43121,0.00023255343541976397,0.00062287855773678
2018,Agree,Schleswig-Holstein,in school,0.00034217279726261765,43121,0.00016760662670741157,0.0005167389678178237
2018,Agree,Bremen,in school,0.00034217279726261765,43121,0.00016760662670741157,0.0005167389678178237
2018,Agree,Thuringa,in school,0.00034217279726261765,43121,0.00016760662670741157,0.0005167389678178237
