year,age_gr,quintil_oecd,pli0093_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,46-65 y.,1st Quintile,Never,0.6472562984720759,1199,25482,0.6467445139443447,0.647768082999807
2019,46-65 y.,2nd Quintile,At least once per week,0.1389516034149543,215,25482,0.13860181556516676,0.13930139126474184
2019,46-65 y.,2nd Quintile,At least once per month,0.058330109177251614,106,25482,0.05809310560382628,0.05856711275067695
2019,46-65 y.,2nd Quintile,Seldom,0.22359600911066624,319,25482,0.2231746668115815,0.224017351409751
2019,46-65 y.,2nd Quintile,Never,0.5791222782971279,852,25482,0.5786230234818518,0.579621533112404
2019,46-65 y.,3rd Quintile,At least once per week,0.10633071473642534,233,25482,0.10604602996330287,0.10661539950954782
2019,46-65 y.,3rd Quintile,At least once per month,0.08685588810387972,128,25482,0.08659580283750293,0.0871159733702565
2019,46-65 y.,3rd Quintile,Seldom,0.2501318398076369,419,25482,0.24973187350639278,0.2505318061088811
2019,46-65 y.,3rd Quintile,Never,0.556681557352058,832,25482,0.5562227738708172,0.5571403408332989
2019,46-65 y.,4th Quintile,At least once per week,0.1426993431022204,310,25482,0.14240466141940572,0.1429940247850351
2019,46-65 y.,4th Quintile,At least once per month,0.09234680237234244,183,25482,0.09210288289650838,0.0925907218481765
2019,46-65 y.,4th Quintile,Seldom,0.29001771348726063,503,25482,0.2896354070638591,0.29040001991066217
2019,46-65 y.,4th Quintile,Never,0.4749361410381765,830,25482,0.474515415137605,0.475356866938748
2019,46-65 y.,5th Quintile,At least once per week,0.19524373603435033,511,25482,0.19494323960497048,0.19554423246373018
2019,46-65 y.,5th Quintile,At least once per month,0.10848070673559682,293,25482,0.10824495211987138,0.10871646135132225
2019,46-65 y.,5th Quintile,Seldom,0.27799472166836775,703,25482,0.2776550908906613,0.2783343524460742
2019,46-65 y.,5th Quintile,Never,0.41828083556168505,967,25482,0.41790688925555075,0.41865478186781935
2019,66 and older,1st Quintile,At least once per week,0.11449113429130482,73,25482,0.11412919993117084,0.11485306865143881
2019,66 and older,1st Quintile,At least once per month,0.04863495462416773,36,25482,0.04839044538082796,0.04887946386750751
2019,66 and older,1st Quintile,Seldom,0.19177085588304602,136,25482,0.1913233425434273,0.19221836922266472
2019,66 and older,1st Quintile,Never,0.6451030552014814,508,25482,0.6445591626534714,0.6456469477494914
2019,66 and older,2nd Quintile,At least once per week,0.1365723828980797,144,25482,0.1362457181529902,0.13689904764316924
2019,66 and older,2nd Quintile,At least once per month,0.04365925403322291,63,25482,0.043464873691909836,0.04385363437453599
2019,66 and older,2nd Quintile,Seldom,0.18730226235986483,229,25482,0.1869311171225292,0.18767340759720047
2019,66 and older,2nd Quintile,Never,0.6324661007088325,767,25482,0.6320074572726805,0.6329247441449845
2019,66 and older,3rd Quintile,At least once per week,0.14859385313361606,141,25482,0.14821644812440524,0.14897125814282688
2019,66 and older,3rd Quintile,At least once per month,0.08779738909541451,76,25482,0.08749710985863869,0.08809766833219033
2019,66 and older,3rd Quintile,Seldom,0.2271935099133821,213,25482,0.2267489071188118,0.22763811270795242
2019,66 and older,3rd Quintile,Never,0.5364152478575873,522,25482,0.5358861281031282,0.5369443676120464
2019,66 and older,4th Quintile,At least once per week,0.18461430848791244,164,25482,0.1841720317839881,0.18505658519183676
2019,66 and older,4th Quintile,At least once per month,0.07489682501013792,63,25482,0.0745967660278608,0.07519688399241503
2019,66 and older,4th Quintile,Seldom,0.23680539363352957,185,25482,0.23632078261596315,0.23729000465109598
2019,66 and older,4th Quintile,Never,0.5036834728684201,427,25482,0.5031135211579316,0.5042534245789085
2019,66 and older,5th Quintile,At least once per week,0.21812231184100533,206,25482,0.21763847935469127,0.2186061443273194
2019,66 and older,5th Quintile,At least once per month,0.09407068529629267,106,25482,0.09372866657457106,0.09441270401801428
2019,66 and older,5th Quintile,Seldom,0.22636608666657348,237,25482,0.22587580122202036,0.2268563721111266
2019,66 and older,5th Quintile,Never,0.4614409161961286,396,25482,0.4608568658343606,0.4620249665578966
2021,17-29 y.,1st Quintile,At least once per week,0.29857710703071594,265,17124,0.2980461208488435,0.29910809321258836
2021,17-29 y.,1st Quintile,At least once per month,0.1685554484035999,139,17124,0.16812108518569024,0.16898981162150956
2021,17-29 y.,1st Quintile,Seldom,0.18198996151448382,152,17124,0.18154228116526924,0.1824376418636984
2021,17-29 y.,1st Quintile,Never,0.3508774830512004,294,17124,0.3503237428106501,0.35143122329175075
2021,17-29 y.,2nd Quintile,At least once per week,0.2614994432640233,178,17124,0.26091574640603044,0.26208314012201617
2021,17-29 y.,2nd Quintile,At least once per month,0.13414340259888255,82,17124,0.13369073000481616,0.13459607519294894
2021,17-29 y.,2nd Quintile,Seldom,0.2526349327626825,124,17124,0.25205778149232333,0.2532120840330417
2021,17-29 y.,2nd Quintile,Never,0.35172222137441167,197,17124,0.35108797640820566,0.3523564663406177
2021,17-29 y.,3rd Quintile,At least once per week,0.28590159826593164,132,17124,0.28528136471759435,0.28652183181426893
2021,17-29 y.,3rd Quintile,At least once per month,0.15832665774076385,79,17124,0.15782556658278096,0.15882774889874673
2021,17-29 y.,3rd Quintile,Seldom,0.21509687006931505,99,17124,0.21453285201344838,0.21566088812518172
2021,17-29 y.,3rd Quintile,Never,0.3406748739239894,148,17124,0.340024313265542,0.34132543458243675
2021,17-29 y.,4th Quintile,At least once per week,0.2611833620179639,141,17124,0.2605873837009943,0.26177934033493344
2021,17-29 y.,4th Quintile,At least once per month,0.17123413016773864,83,17124,0.17072303653941273,0.17174522379606455
2021,17-29 y.,4th Quintile,Seldom,0.27642305923268956,103,17124,0.2758162965462162,0.2770298219191629
2021,17-29 y.,4th Quintile,Never,0.29115944858160786,129,17124,0.2905430961787959,0.2917758009844198
2021,17-29 y.,5th Quintile,At least once per week,0.3535130730505805,104,17124,0.3525925581199484,0.3544335879812126
2021,17-29 y.,5th Quintile,At least once per month,0.09508526145932264,50,17124,0.09452044329176067,0.09565007962688461
2021,17-29 y.,5th Quintile,Seldom,0.23736260034843967,74,17124,0.23654335606564902,0.23818184463123032
2021,17-29 y.,5th Quintile,Never,0.3140390651416572,89,17124,0.3131453692657559,0.31493276101755846
2021,30-45 y.,1st Quintile,At least once per week,0.17014982802655934,152,17124,0.16972606672773036,0.17057358932538833
2021,30-45 y.,1st Quintile,At least once per month,0.11524410116849987,87,17124,0.11488399813856529,0.11560420419843445
2021,30-45 y.,1st Quintile,Seldom,0.20459526678156634,169,17124,0.20414033365021172,0.20505019991292095
2021,30-45 y.,1st Quintile,Never,0.5100108040233744,423,17124,0.5094470513299091,0.5105745567168397
2021,30-45 y.,2nd Quintile,At least once per week,0.16717263699420068,162,17124,0.1667598570676537,0.16758541692074766
2021,30-45 y.,2nd Quintile,At least once per month,0.13274329717261676,112,17124,0.13236794527748758,0.13311864906774595
2021,30-45 y.,2nd Quintile,Seldom,0.25689016244662616,218,17124,0.25640681578646485,0.25737350910678747
2021,30-45 y.,2nd Quintile,Never,0.44319390338655634,413,17124,0.4426443531999003,0.4437434535732124
2021,30-45 y.,3rd Quintile,At least once per week,0.20019221265316633,160,17124,0.19976338148301684,0.20062104382331583
2021,30-45 y.,3rd Quintile,At least once per month,0.13549543538149908,119,17124,0.1351286467057128,0.13586222405728535
2021,30-45 y.,3rd Quintile,Seldom,0.23159686483462458,183,17124,0.23114476864871664,0.23204896102053252
2021,30-45 y.,3rd Quintile,Never,0.43271548713070995,347,17124,0.432184515125272,0.4332464591361479
2021,30-45 y.,4th Quintile,At least once per week,0.209118471280745,170,17124,0.20871321585019625,0.20952372671129377
2021,30-45 y.,4th Quintile,At least once per month,0.15212947589820783,127,17124,0.15177158687159947,0.15248736492481618
2021,30-45 y.,4th Quintile,Seldom,0.24547743745689213,201,17124,0.24504857420407417,0.2459063007097101
2021,30-45 y.,4th Quintile,Never,0.393274615364155,289,17124,0.3927878485416158,0.39376138218669415
2021,30-45 y.,5th Quintile,At least once per week,0.17077755003694148,148,17124,0.17039170749745278,0.17116339257643018
2021,30-45 y.,5th Quintile,At least once per month,0.16607647925948557,143,17124,0.1656949073736385,0.16645805114533263
2021,30-45 y.,5th Quintile,Seldom,0.27107421152032946,228,17124,0.27061844234308285,0.27152998069757606
2021,30-45 y.,5th Quintile,Never,0.39207175918324344,290,17124,0.39157118536343116,0.3925723330030557
2021,46-65 y.,1st Quintile,At least once per week,0.14661404061593097,140,17124,0.14622629442421653,0.14700178680764542
2021,46-65 y.,1st Quintile,At least once per month,0.06710337895821643,74,17124,0.06682911043522445,0.0673776474812084
2021,46-65 y.,1st Quintile,Seldom,0.22285053307389283,180,17124,0.22239434268801245,0.2233067234597732
2021,46-65 y.,1st Quintile,Never,0.5634320473519597,511,17124,0.5628883794265936,0.5639757152773258
2021,46-65 y.,2nd Quintile,At least once per week,0.15906534121939742,192,17124,0.1587017982589644,0.15942888417983042
2021,46-65 y.,2nd Quintile,At least once per month,0.09351045499514377,112,17124,0.09322105513457771,0.09379985485570982
2021,46-65 y.,2nd Quintile,Seldom,0.2338235692806803,239,17124,0.23340284713808288,0.2342442914232777
2021,46-65 y.,2nd Quintile,Never,0.5136006345047784,537,17124,0.5131038178933586,0.5140974511161983
2021,46-65 y.,3rd Quintile,At least once per week,0.13851380955624268,206,17124,0.13819951313552578,0.13882810597695958
2021,46-65 y.,3rd Quintile,At least once per month,0.10203915903934152,132,17124,0.10176374829908136,0.10231456977960168
2021,46-65 y.,3rd Quintile,Seldom,0.2552061614836582,264,17124,0.254809488746012,0.2556028342213044
2021,46-65 y.,3rd Quintile,Never,0.5042408699207576,503,17124,0.5037859623962783,0.5046957774452369
2021,46-65 y.,4th Quintile,At least once per week,0.1687656196012345,276,17124,0.1684483411986633,0.16908289800380571
2021,46-65 y.,4th Quintile,At least once per month,0.1041590556550308,160,17124,0.10390029350962304,0.10441781780043854
2021,46-65 y.,4th Quintile,Seldom,0.2899881129384326,368,17124,0.2896037339140017,0.29037249196286347
2021,46-65 y.,4th Quintile,Never,0.4370872118053021,569,17124,0.4366670259971141,0.43750739761349006
2021,46-65 y.,5th Quintile,At least once per week,0.2064184457756977,523,17124,0.20611967251678334,0.20671721903461207
2021,46-65 y.,5th Quintile,At least once per month,0.1429674989916797,357,17124,0.14270910108208842,0.143225896901271
2021,46-65 y.,5th Quintile,Seldom,0.2748745703981284,631,17124,0.2745450020161998,0.275204138780057
2021,46-65 y.,5th Quintile,Never,0.37573948483449426,812,17124,0.3753819667283727,0.3760970029406158
2021,66 and older,1st Quintile,At least once per week,0.1364249866414853,77,17124,0.13605766962753635,0.13679230365543427
2021,66 and older,1st Quintile,At least once per month,0.040323681559100315,31,17124,0.04011316487128686,0.04053419824691377
2021,66 and older,1st Quintile,Seldom,0.20071906181546675,124,17124,0.20029042636349392,0.20114769726743958
2021,66 and older,1st Quintile,Never,0.6225322699839475,368,17124,0.6220135118728499,0.6230510280950451
2021,66 and older,2nd Quintile,At least once per week,0.15082832501727708,119,17124,0.15048765833264738,0.15116899170190679
2021,66 and older,2nd Quintile,At least once per month,0.04292954842898934,43,17124,0.042736600298762965,0.04312249655921572
2021,66 and older,2nd Quintile,Seldom,0.20419489442870384,186,17124,0.20381117281668445,0.20457861604072322
2021,66 and older,2nd Quintile,Never,0.6020472321250298,473,17124,0.6015813012316837,0.6025131630183758
2021,66 and older,3rd Quintile,At least once per week,0.16506177504339642,109,17124,0.1646695500360093,0.16545400005078353
2021,66 and older,3rd Quintile,At least once per month,0.10273434363157018,67,17124,0.10241356664741169,0.10305512061572866
2021,66 and older,3rd Quintile,Seldom,0.22685733009673587,133,17124,0.2264148527087225,0.22729980748474923
2021,66 and older,3rd Quintile,Never,0.5053465512282975,325,17124,0.504818312758834,0.505874789697761
2021,66 and older,4th Quintile,At least once per week,0.15734265415979817,113,17124,0.15693352855898887,0.15775177976060747
2021,66 and older,4th Quintile,At least once per month,0.08254784471421119,51,17124,0.08223863545058893,0.08285705397783344
2021,66 and older,4th Quintile,Seldom,0.27155447555613843,169,17124,0.27105474611448344,0.2720542049977934
2021,66 and older,4th Quintile,Never,0.48855502556985214,293,17124,0.4879933777015478,0.48911667343815646
2021,66 and older,5th Quintile,At least once per week,0.19651936306080373,199,17124,0.19606891054878872,0.19696981557281873
2021,66 and older,5th Quintile,At least once per month,0.14267961620601516,109,17124,0.14228314543741444,0.14307608697461588
2021,66 and older,5th Quintile,Seldom,0.2662906213341803,212,17124,0.26578955110239216,0.26679169156596844
2021,66 and older,5th Quintile,Never,0.3945103993990008,334,17124,0.3939563592928851,0.3950644395051165
