"pli0093_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","1997","(Fach-)Abitur","4","","","",""
"Nie","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","1997","AkademikerIn","2","","","",""
"Nie","1997","AkademikerIn","3","","","",""
"Nie","1997","AkademikerIn","4","","","",""
"Nie","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","12","","",""
"Täglich","1998","(noch) kein Abschluss","2","10","","",""
"Täglich","1998","(noch) kein Abschluss","3","2","","",""
"Täglich","1998","(noch) kein Abschluss","4","2","","",""
"Täglich","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","1998","Hauptschule","1 Einkommensschwächstes Quintil","23","","",""
"Täglich","1998","Hauptschule","2","25","","",""
"Täglich","1998","Hauptschule","3","14","","",""
"Täglich","1998","Hauptschule","4","18","","",""
"Täglich","1998","Hauptschule","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","21","","",""
"Täglich","1998","Realschule","2","25","","",""
"Täglich","1998","Realschule","3","17","","",""
"Täglich","1998","Realschule","4","9","","",""
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","13","","",""
"Täglich","1998","(Fach-)Abitur","2","13","","",""
"Täglich","1998","(Fach-)Abitur","3","8","","",""
"Täglich","1998","(Fach-)Abitur","4","12","","",""
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","21","","",""
"Täglich","1998","AkademikerIn","2","10","","",""
"Täglich","1998","AkademikerIn","3","11","","",""
"Täglich","1998","AkademikerIn","4","14","","",""
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","19","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","18","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","4","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","98","0.0477137536980824","0.0388246948525174","0.0566028125436474"
"Min 1x pro Woche","1998","Hauptschule","2","81","0.0424250401458207","0.033467560919703","0.0513825193719385"
"Min 1x pro Woche","1998","Hauptschule","3","53","0.0576197883913465","0.0436182361356768","0.0716213406470162"
"Min 1x pro Woche","1998","Hauptschule","4","52","0.0850281967035768","0.0640330659504851","0.106023327456668"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","81","0.0997456372869049","0.0813558131023855","0.118135461471424"
"Min 1x pro Woche","1998","Realschule","2","78","0.0773823924179679","0.0609606377335954","0.0938041471023403"
"Min 1x pro Woche","1998","Realschule","3","56","0.100667755896728","0.0772280848762664","0.12410742691719"
"Min 1x pro Woche","1998","Realschule","4","47","0.0966879862976758","0.0699983418516079","0.123377630743744"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","30","0.126776890536994","0.0844168296070165","0.169136951466971"
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","35","0.115527717185183","0.0818944882545836","0.149160946115783"
"Min 1x pro Woche","1998","(Fach-)Abitur","2","42","0.165832070598252","0.121468426243015","0.210195714953489"
"Min 1x pro Woche","1998","(Fach-)Abitur","3","28","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","4","19","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","19","","",""
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","40","0.13315786874699","0.0963903271432367","0.169925410350744"
"Min 1x pro Woche","1998","AkademikerIn","2","52","0.131371953477477","0.0996636432018623","0.163080263753093"
"Min 1x pro Woche","1998","AkademikerIn","3","55","0.154437048581279","0.118526502447559","0.190347594714999"
"Min 1x pro Woche","1998","AkademikerIn","4","55","0.149978933710966","0.11676757974784","0.183190287674092"
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","45","0.131830645756107","0.096786377738007","0.166874913774207"
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","19","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","8","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","11","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","6","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","98","0.0459082384645061","0.0371807231329502","0.054635753796062"
"Min 1x pro Monat","1998","Hauptschule","2","99","0.0526866308067002","0.0427580920589438","0.0626151695544566"
"Min 1x pro Monat","1998","Hauptschule","3","82","0.0872884482629726","0.0703285814582951","0.10424831506765"
"Min 1x pro Monat","1998","Hauptschule","4","31","0.0402514565118178","0.025456871933631","0.0550460410900045"
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","30","0.140151094527894","0.0952875594578442","0.185014629597944"
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","88","0.0803043024369629","0.0636264744785146","0.0969821303954113"
"Min 1x pro Monat","1998","Realschule","2","92","0.101529041540368","0.0829666136456764","0.12009146943506"
"Min 1x pro Monat","1998","Realschule","3","61","0.0960466261519888","0.0730925241083861","0.119000728195591"
"Min 1x pro Monat","1998","Realschule","4","54","0.139476208294722","0.108188832052632","0.170763584536811"
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","31","0.112952318960336","0.0726532533762796","0.153251384544393"
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","36","0.0955042172991619","0.0645800580126873","0.126428376585636"
"Min 1x pro Monat","1998","(Fach-)Abitur","2","27","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","3","31","0.151522025945287","0.105183486221799","0.197860565668775"
"Min 1x pro Monat","1998","(Fach-)Abitur","4","14","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.108500318951552","0.0748423990428997","0.142158238860204"
"Min 1x pro Monat","1998","AkademikerIn","2","57","0.122864632867204","0.0920503828954456","0.153678882838963"
"Min 1x pro Monat","1998","AkademikerIn","3","42","0.125229456399888","0.092338718775934","0.158120194023841"
"Min 1x pro Monat","1998","AkademikerIn","4","68","0.138957479011875","0.106783122585613","0.171131835438136"
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","59","0.174686987997798","0.135354972448071","0.214019003547525"
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","50","0.142847192493467","0.108469910584256","0.177224474402677"
"Seltener","1998","(noch) kein Abschluss","2","28","","",""
"Seltener","1998","(noch) kein Abschluss","3","24","","",""
"Seltener","1998","(noch) kein Abschluss","4","17","","",""
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","384","0.174927921315119","0.15908534725659","0.190770495373648"
"Seltener","1998","Hauptschule","2","411","0.217573933200723","0.199237562729858","0.235910303671588"
"Seltener","1998","Hauptschule","3","258","0.246187867706618","0.220303225759052","0.272072509654185"
"Seltener","1998","Hauptschule","4","193","0.307494592915586","0.272759891485586","0.342229294345587"
"Seltener","1998","Hauptschule","5 Einkommensstärkstes Quintil","63","0.293248690851982","0.234413722414152","0.352083659289811"
"Seltener","1998","Realschule","1 Einkommensschwächstes Quintil","327","0.316806121367117","0.288255420712483","0.34535682202175"
"Seltener","1998","Realschule","2","348","0.353510700943542","0.32412949838988","0.382891903497203"
"Seltener","1998","Realschule","3","213","0.341522862981773","0.30458034635386","0.378465379609686"
"Seltener","1998","Realschule","4","155","0.299290655150521","0.257933260644678","0.340648049656363"
"Seltener","1998","Realschule","5 Einkommensstärkstes Quintil","83","0.358591263400658","0.297533455841701","0.419649070959614"
"Seltener","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","104","0.312623598927428","0.263849243158468","0.361397954696389"
"Seltener","1998","(Fach-)Abitur","2","81","0.29920266363282","0.244583485877908","0.353821841387733"
"Seltener","1998","(Fach-)Abitur","3","82","0.327310685566227","0.266668962971816","0.387952408160638"
"Seltener","1998","(Fach-)Abitur","4","81","0.399560540413276","0.329357940483332","0.46976314034322"
"Seltener","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.365819108256932","0.274979347278601","0.456658869235263"
"Seltener","1998","AkademikerIn","1 Einkommensschwächstes Quintil","116","0.313428981392774","0.26322669714545","0.363631265640098"
"Seltener","1998","AkademikerIn","2","165","0.398710258031477","0.352750741820788","0.444669774242166"
"Seltener","1998","AkademikerIn","3","140","0.342779771851628","0.295612979330244","0.389946564373011"
"Seltener","1998","AkademikerIn","4","142","0.303268972167427","0.260512371322626","0.346025573012229"
"Seltener","1998","AkademikerIn","5 Einkommensstärkstes Quintil","120","0.287385650761093","0.240507939555558","0.334263361966629"
"Nie","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","290","0.676039067605499","0.630062264302035","0.722015870908963"
"Nie","1998","(noch) kein Abschluss","2","153","0.634134773833864","0.570194985297034","0.698074562370694"
"Nie","1998","(noch) kein Abschluss","3","62","0.472015170053875","0.381557820044137","0.562472520063613"
"Nie","1998","(noch) kein Abschluss","4","33","0.493261446036345","0.368814911863667","0.617707980209024"
"Nie","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Nie","1998","Hauptschule","1 Einkommensschwächstes Quintil","1606","0.721906529224674","0.703221829873461","0.740591228575887"
"Nie","1998","Hauptschule","2","1329","0.67525457865636","0.654443548654699","0.696065608658021"
"Nie","1998","Hauptschule","3","657","0.597749461415536","0.568285903407423","0.627213019423648"
"Nie","1998","Hauptschule","4","384","0.538012053643073","0.50048499125452","0.575539116031627"
"Nie","1998","Hauptschule","5 Einkommensstärkstes Quintil","123","0.468125125778212","0.403638465418809","0.532611786137614"
"Nie","1998","Realschule","1 Einkommensschwächstes Quintil","503","0.481597726133222","0.450934088930844","0.512261363335599"
"Nie","1998","Realschule","2","474","0.445583119286824","0.415036004151923","0.476130234421726"
"Nie","1998","Realschule","3","286","0.432123869904342","0.393533657280804","0.470714082527881"
"Nie","1998","Realschule","4","206","0.440157001232068","0.395326399280962","0.484987603183173"
"Nie","1998","Realschule","5 Einkommensstärkstes Quintil","89","0.388349404008732","0.326300096193655","0.450398711823809"
"Nie","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","159","0.430941962306512","0.378837966880101","0.483045957732923"
"Nie","1998","(Fach-)Abitur","2","107","0.350834869833987","0.293910900411212","0.407758839256761"
"Nie","1998","(Fach-)Abitur","3","81","0.329768199794762","0.269010534845208","0.390525864744316"
"Nie","1998","(Fach-)Abitur","4","61","0.378365166615124","0.308854647412185","0.447875685818062"
"Nie","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.297861413888969","0.211612277175757","0.384110550602182"
"Nie","1998","AkademikerIn","1 Einkommensschwächstes Quintil","118","0.342165187572586","0.290821446898269","0.393508928246904"
"Nie","1998","AkademikerIn","2","152","0.325435185504595","0.281455821787052","0.369414549222138"
"Nie","1998","AkademikerIn","3","141","0.345821845172527","0.298555989886525","0.39308770045853"
"Nie","1998","AkademikerIn","4","165","0.369421057865684","0.324527175777548","0.414314939953819"
"Nie","1998","AkademikerIn","5 Einkommensstärkstes Quintil","124","0.366901043303588","0.31697618396172","0.416825902645456"
"Täglich","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(noch) kein Abschluss","2","","","",""
"Täglich","1999","(noch) kein Abschluss","3","","","",""
"Täglich","1999","(noch) kein Abschluss","4","","","",""
"Täglich","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Hauptschule","2","","","",""
"Täglich","1999","Hauptschule","3","","","",""
"Täglich","1999","Hauptschule","4","","","",""
"Täglich","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Realschule","2","","","",""
"Täglich","1999","Realschule","3","","","",""
"Täglich","1999","Realschule","4","","","",""
"Täglich","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","2","","","",""
"Täglich","1999","(Fach-)Abitur","3","","","",""
"Täglich","1999","(Fach-)Abitur","4","","","",""
"Täglich","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","AkademikerIn","2","","","",""
"Täglich","1999","AkademikerIn","3","","","",""
"Täglich","1999","AkademikerIn","4","","","",""
"Täglich","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","2","","","",""
"Min 1x pro Woche","1999","Hauptschule","3","","","",""
"Min 1x pro Woche","1999","Hauptschule","4","","","",""
"Min 1x pro Woche","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","2","","","",""
"Min 1x pro Woche","1999","Realschule","3","","","",""
"Min 1x pro Woche","1999","Realschule","4","","","",""
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","","","",""
"Min 1x pro Woche","1999","AkademikerIn","3","","","",""
"Min 1x pro Woche","1999","AkademikerIn","4","","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","2","","","",""
"Min 1x pro Monat","1999","Hauptschule","3","","","",""
"Min 1x pro Monat","1999","Hauptschule","4","","","",""
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
