year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
1986,I'm not sure yet,Schleswig-Holstein,No migration background,0.033707865168539325,13742,0.03069033969117181,0.03672539064590684
1986,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.033707865168539325,13742,0.03069033969117181,0.03672539064590684
1986,I'm not sure yet,Hesse,Indirect migration background,0.02247191011235955,13742,0.019993827863455667,0.024949992361263433
1986,I'm not sure yet,Berlin,Direct migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1986,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1986,I'm not sure yet,"Rhineland-Palatinate, Saarland",Indirect migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1986,I'm not sure yet,Lower Saxony,Direct migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1986,I'm not sure yet,Hamburg,Indirect migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1986,I'm not sure yet,Hesse,Direct migration background,0.011235955056179775,13742,0.009473644556633269,0.012998265555726281
1987,Full-time,North Rhine-Westphalia,No migration background,0.22604790419161677,13496,0.21899105527883098,0.23310475310440257
1987,Full-time,Bavaria,No migration background,0.1062874251497006,13496,0.10108754404007758,0.11148730625932363
1987,Full-time,North Rhine-Westphalia,Direct migration background,0.10329341317365269,13496,0.09815871369303998,0.1084281126542654
1987,Full-time,Lower Saxony,No migration background,0.08682634730538923,13496,0.08207566500255958,0.09157702960821887
1987,Full-time,Baden-Wuerttemberg,No migration background,0.07784431137724551,13496,0.07332399219165285,0.08236463056283817
1987,Full-time,Baden-Wuerttemberg,Direct migration background,0.07634730538922156,13496,0.07186702964362165,0.08082758113482147
1987,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.04640718562874251,13496,0.042858008802725944,0.04995636245475908
1987,Full-time,Hesse,No migration background,0.038922155688622756,13496,0.03565904908526021,0.042185262291985305
1987,Full-time,Hesse,Direct migration background,0.0374251497005988,13496,0.034222919383491944,0.040627380017705654
1987,Full-time,Lower Saxony,Direct migration background,0.02844311377245509,13496,0.025638479589221427,0.03124774795568875
1987,Full-time,Bavaria,Direct migration background,0.02694610778443114,13496,0.024214175031074838,0.02967804053778744
1987,Full-time,Berlin,Direct migration background,0.023952095808383235,13496,0.021372445349613238,0.026531746267153232
1987,Full-time,Schleswig-Holstein,No migration background,0.02245508982035928,13496,0.01995543929620488,0.024954740344513685
1987,Full-time,Baden-Wuerttemberg,Indirect migration background,0.014970059880239521,13496,0.01292130490656753,0.01701881485391151
1987,Full-time,Hamburg,No migration background,0.01347305389221557,13496,0.011527957912997901,0.015418149871433237
1987,Full-time,Hamburg,Direct migration background,0.011976047904191617,13496,0.010140802964122292,0.013811292844260943
1987,Full-time,Berlin,No migration background,0.011976047904191617,13496,0.010140802964122292,0.013811292844260943
1987,Full-time,North Rhine-Westphalia,Indirect migration background,0.010479041916167664,13496,0.008761027420539148,0.01219705641179618
1987,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.010479041916167664,13496,0.008761027420539148,0.01219705641179618
1987,Full-time,Lower Saxony,Indirect migration background,0.005988023952095809,13496,0.004686383283032908,0.00728966462115871
1987,Full-time,Bremen,No migration background,0.005988023952095809,13496,0.004686383283032908,0.00728966462115871
1987,Full-time,Bavaria,Indirect migration background,0.005988023952095809,13496,0.004686383283032908,0.00728966462115871
1987,Full-time,Bremen,Direct migration background,0.004491017964071856,13496,0.0033629155616582205,0.005619120366485491
1987,Full-time,Berlin,Indirect migration background,0.0014970059880239522,13496,0.0008447170837398477,0.002149294892308057
1987,Full-time,Schleswig-Holstein,Direct migration background,0.0014970059880239522,13496,0.0008447170837398477,0.002149294892308057
1987,Part-time,North Rhine-Westphalia,No migration background,0.2505050505050505,13496,0.2431945664362659,0.2578155345738351
1987,Part-time,Baden-Wuerttemberg,No migration background,0.10909090909090909,13496,0.10383116623656106,0.1143506519452571
1987,Part-time,Bavaria,No migration background,0.10707070707070707,13496,0.10185398851339122,0.11228742562802291
1987,Part-time,Lower Saxony,No migration background,0.09292929292929293,13496,0.08803093604248328,0.09782764981610258
1987,Part-time,Hesse,No migration background,0.06666666666666667,13496,0.06245817670751457,0.07087515662581877
1987,Part-time,North Rhine-Westphalia,Direct migration background,0.05858585858585859,13496,0.05462362299309391,0.06254809417862327
1987,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.05454545454545454,13496,0.05071409290962586,0.05837681618128322
1987,Part-time,Baden-Wuerttemberg,Direct migration background,0.050505050505050504,13496,0.0468104518233326,0.05419964918676841
1987,Part-time,Schleswig-Holstein,No migration background,0.04040404040404041,13496,0.03708195999357162,0.043726120814509196
1987,Part-time,Bavaria,Direct migration background,0.03838383838383838,13496,0.03514246833747732,0.04162520843019944
1987,Part-time,Hesse,Direct migration background,0.026262626262626262,13496,0.02356461640003288,0.028960636125219645
1987,Part-time,Berlin,No migration background,0.01818181818181818,13496,0.015927642672811885,0.020435993690824477
1987,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.014141414141414142,13496,0.012149331878412684,0.016133496404415602
1987,Part-time,North Rhine-Westphalia,Indirect migration background,0.014141414141414142,13496,0.012149331878412684,0.016133496404415602
1987,Part-time,Lower Saxony,Direct migration background,0.014141414141414142,13496,0.012149331878412684,0.016133496404415602
1987,Part-time,Hamburg,No migration background,0.00808080808080808,13496,0.006570313820462163,0.009591302341153999
1987,Part-time,Bremen,Direct migration background,0.006060606060606061,13496,0.0047511482321681816,0.00737006388904394
1987,Part-time,Schleswig-Holstein,Direct migration background,0.006060606060606061,13496,0.0047511482321681816,0.00737006388904394
1987,Part-time,Bavaria,Indirect migration background,0.00404040404040404,13496,0.002970150199482482,0.005110657881325599
1987,Part-time,Hamburg,Direct migration background,0.00404040404040404,13496,0.002970150199482482,0.005110657881325599
1987,Part-time,Bremen,No migration background,0.00404040404040404,13496,0.002970150199482482,0.005110657881325599
1987,Part-time,Hesse,Indirect migration background,0.00404040404040404,13496,0.002970150199482482,0.005110657881325599
1987,Part-time,Berlin,Direct migration background,0.00404040404040404,13496,0.002970150199482482,0.005110657881325599
1987,Part-time,Baden-Wuerttemberg,Indirect migration background,0.00202020202020202,13496,0.0012626511313580655,0.002777752909045975
1987,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.00202020202020202,13496,0.0012626511313580655,0.002777752909045975
1987,Either,Lower Saxony,No migration background,0.16363636363636364,13496,0.1573948342782579,0.16987789299446937
1987,Either,North Rhine-Westphalia,No migration background,0.15151515151515152,13496,0.14546587252384716,0.15756443050645588
1987,Either,Baden-Wuerttemberg,Direct migration background,0.13333333333333333,13496,0.12759812826075506,0.1390685384059116
1987,Either,Baden-Wuerttemberg,No migration background,0.08484848484848485,13496,0.08014714026485345,0.08954982943211626
1987,Either,North Rhine-Westphalia,Direct migration background,0.08484848484848485,13496,0.08014714026485345,0.08954982943211626
1987,Either,Bavaria,No migration background,0.06060606060606061,13496,0.05658041590923834,0.06463170530288287
1987,Either,Hesse,No migration background,0.05454545454545454,13496,0.05071409290962586,0.05837681618128322
1987,Either,Hesse,Direct migration background,0.05454545454545454,13496,0.05071409290962586,0.05837681618128322
1987,Either,"Rhineland-Palatinate, Saarland",No migration background,0.05454545454545454,13496,0.05071409290962586,0.05837681618128322
1987,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.048484848484848485,13496,0.04486104688782033,0.05210865008187664
1987,Either,Schleswig-Holstein,No migration background,0.024242424242424242,13496,0.02164757263936616,0.026837275845482324
1987,Either,Lower Saxony,Direct migration background,0.01818181818181818,13496,0.015927642672811885,0.020435993690824477
1987,Either,Schleswig-Holstein,Indirect migration background,0.012121212121212121,13496,0.010275013627118964,0.013967410615305278
1987,Either,Hamburg,No migration background,0.012121212121212121,13496,0.010275013627118964,0.013967410615305278
1987,Either,Bremen,No migration background,0.012121212121212121,13496,0.010275013627118964,0.013967410615305278
1987,Either,North Rhine-Westphalia,Indirect migration background,0.012121212121212121,13496,0.010275013627118964,0.013967410615305278
1987,Either,Bavaria,Direct migration background,0.006060606060606061,13496,0.0047511482321681816,0.00737006388904394
1987,Either,Hamburg,Direct migration background,0.006060606060606061,13496,0.0047511482321681816,0.00737006388904394
1987,Either,Berlin,No migration background,0.006060606060606061,13496,0.0047511482321681816,0.00737006388904394
1987,I'm not sure yet,North Rhine-Westphalia,No migration background,0.13725490196078433,13496,0.13144914677564737,0.14306065714592128
1987,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.10784313725490197,13496,0.10260990025170141,0.11307637425810252
1987,I'm not sure yet,Bavaria,No migration background,0.08823529411764706,13496,0.08344991782400683,0.0930206704112873
1987,I'm not sure yet,Hesse,Direct migration background,0.08823529411764706,13496,0.08344991782400683,0.0930206704112873
1987,I'm not sure yet,Lower Saxony,No migration background,0.0784313725490196,13496,0.0738954849389258,0.08296726015911342
1987,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.058823529411764705,13496,0.05485376616567427,0.06279329265785515
1987,I'm not sure yet,Berlin,No migration background,0.049019607843137254,13496,0.04537690089514517,0.05266231479112934
1987,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.049019607843137254,13496,0.04537690089514517,0.05266231479112934
1987,I'm not sure yet,Hesse,No migration background,0.049019607843137254,13496,0.04537690089514517,0.05266231479112934
1987,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.0392156862745098,13496,0.03594079867832486,0.04249057387069475
1987,I'm not sure yet,Berlin,Direct migration background,0.0392156862745098,13496,0.03594079867832486,0.04249057387069475
1987,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.0392156862745098,13496,0.03594079867832486,0.04249057387069475
1987,I'm not sure yet,Bavaria,Direct migration background,0.0392156862745098,13496,0.03594079867832486,0.04249057387069475
1987,I'm not sure yet,Hamburg,Direct migration background,0.029411764705882353,13496,0.026561195498496018,0.03226233391326869
1987,I'm not sure yet,Schleswig-Holstein,No migration background,0.029411764705882353,13496,0.026561195498496018,0.03226233391326869
1987,I'm not sure yet,Hamburg,No migration background,0.0196078431372549,13496,0.017268637711408512,0.02194704856310129
1987,I'm not sure yet,Lower Saxony,Direct migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1987,I'm not sure yet,Bavaria,Indirect migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1987,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1987,I'm not sure yet,Bremen,No migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1987,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1987,I'm not sure yet,Hesse,Indirect migration background,0.00980392156862745,13496,0.0081416037824397,0.011466239354815201
1988,Full-time,North Rhine-Westphalia,No migration background,0.1903323262839879,12817,0.1835360260326301,0.1971286265353457
1988,Full-time,Bavaria,No migration background,0.1042296072507553,12817,0.09893959373293691,0.10951962076857368
1988,Full-time,North Rhine-Westphalia,Direct migration background,0.09667673716012085,12817,0.09156056124670464,0.10179291307353705
1988,Full-time,Baden-Wuerttemberg,No migration background,0.08610271903323263,12817,0.08124625692109344,0.09095918114537183
