year,age_gr,regtyp,plb0240,proportion,n,lower_confidence,upper_confidence
2018,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.15717958134410576,43121,0.15374418184854632,0.1606149808396652
2018,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.12688211531399193,43121,0.1237405339879886,0.13002369663999527
2018,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.10668380462724936,43121,0.10376997931995657,0.10959762993454214
2018,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05894234300403966,43121,0.0567193736603925,0.061165312347686816
2018,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05875872199779655,43121,0.056539001397713,0.06097844259788009
2018,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05086301872934264,43121,0.04878916953130443,0.052936867927380844
2018,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0477414616232097,43121,0.04572895669452465,0.04975396655189475
2018,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04333455747337495,43121,0.0414127543911665,0.04525636055558341
2018,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0426000734484025,43121,0.040693895117303196,0.0445062517795018
2018,18-29 J.,Staedtischer Raum,Beides recht,0.03819316929856775,43121,0.03638412818539554,0.040002210411739965
2018,30-45 J.,Staedtischer Raum,Beides recht,0.03286816011751744,43121,0.031185322555800036,0.03455099767923484
2018,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.024972456849063532,43121,0.02349963324013207,0.026445280457994994
2018,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.02442159383033419,43121,0.022964693804918425,0.025878493855749952
2018,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.022034520749173704,43121,0.02064896110205436,0.02342008039629305
2018,46-65 J.,Staedtischer Raum,Beides recht,0.020749173705471906,43121,0.019403750121972395,0.022094597288971417
2018,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.020198310686742563,43121,0.018870493531219945,0.02152612784226518
2018,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.01964744766801322,43121,0.01833749419176561,0.02095740114426083
2018,18-29 J.,Laendlicher Raum,Beides recht,0.019280205655526992,43121,0.017982309455352584,0.0205781018557014
2018,30-45 J.,Laendlicher Raum,Beides recht,0.01872934263679765,43121,0.01744976296187465,0.020008922311720648
2018,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.017994858611825194,43121,0.016740150344517864,0.019249566879132523
2018,46-65 J.,Laendlicher Raum,Beides recht,0.012669849430774881,43121,0.011614178443676244,0.013725520417873519
2018,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008997429305912597,43121,0.008106161393029283,0.00988869721879591
2018,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.008813808299669483,43121,0.007931600117808104,0.009696016481530862
2018,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.006793977230995226,43121,0.006018635114933857,0.007569319347056595
2018,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.004590525156077855,43121,0.003952491291103654,0.005228559021052057
2018,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0023870730811604846,43121,0.0019264713657038799,0.0028476747966170893
2018,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0016525890561880279,43121,0.0012692042092374944,0.0020359739031385613
2018,66 und älter,Laendlicher Raum,Weiss noch nicht,0.000918105031215571,43121,0.0006322417413060096,0.0012039683211251325
2018,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0003672420124862284,43121,0.00018639635761999928,0.0005480876673524575
2018,66 und älter,Staedtischer Raum,Beides recht,0.0003672420124862284,43121,0.00018639635761999928,0.0005480876673524575
2018,66 und älter,Laendlicher Raum,Beides recht,0.0001836210062431142,43121,5.573207309614886e-05,0.0003115099393900796
2018,66 und älter,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0001836210062431142,43121,5.573207309614886e-05,0.0003115099393900796
2019,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.14307658547289884,42417,0.13974430625084114,0.14640886469495654
2019,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.13495720868992758,42417,0.13170556510616452,0.13820885227369065
2019,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.09940750493745885,42417,0.09656003042629019,0.10225497944862752
2019,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.06671055518981786,42417,0.06433594924164857,0.06908516113798716
2019,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05946894886987053,42417,0.05721824790579445,0.06171964983394661
2019,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.056396752249286815,42417,0.05420138157996845,0.05859212291860518
2019,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05442176870748299,42417,0.052262925231061026,0.056580612183904956
2019,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04586350669299978,42417,0.0438727188548964,0.04785429453110316
2019,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04498573622997586,42417,0.04301318431520346,0.04695828814474827
2019,18-29 J.,Staedtischer Raum,Beides recht,0.03423304805793285,42417,0.032502653854409605,0.03596344226145609
2019,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.030283080974325215,42417,0.028652251273906058,0.031913910674744375
2019,30-45 J.,Staedtischer Raum,Beides recht,0.027430326969497477,42417,0.025875929965422886,0.028984723973572067
2019,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.026333113890717578,42417,0.024809263237461753,0.027856964543973402
2019,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.021944261575597982,42417,0.020550050959801072,0.023338472191394892
2019,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.021285933728330042,42417,0.019912333467362056,0.022659533989298028
2019,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.019749835418038184,42417,0.01842568811860904,0.02107398271746733
2019,46-65 J.,Staedtischer Raum,Beides recht,0.019530392802282203,42417,0.018213475045007445,0.02084731055955696
2019,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.018652622339258285,42417,0.01736506248078473,0.019940182197731842
2019,18-29 J.,Laendlicher Raum,Beides recht,0.017335966644722405,42417,0.01609384920790637,0.01857808408153844
2019,30-45 J.,Laendlicher Raum,Beides recht,0.01141101601931095,42417,0.010400237188667139,0.012421794849954761
2019,46-65 J.,Laendlicher Raum,Beides recht,0.01053324555628703,42417,0.009561689631581901,0.01150480148099216
2019,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008558262014483212,42417,0.007681639773625757,0.009434884255340668
2019,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.007461048935703314,42417,0.006642094347169744,0.008280003524236884
2019,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.007022163704191354,42417,0.0062274854132443325,0.007816841995138376
2019,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0065832784726793945,42417,0.005813664501995784,0.007352892443363005
2019,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0028527540048277375,42417,0.00234518171349663,0.003360326296158845
2019,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0013166556945358788,42417,0.0009715627254173475,0.00166174866365441
2019,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0013166556945358788,42417,0.0009715627254173475,0.00166174866365441
2019,66 und älter,Staedtischer Raum,Beides recht,0.00043888523151195964,42417,0.00023955817356015102,0.0006382122894637683
2019,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.00043888523151195964,42417,0.00023955817356015102,0.0006382122894637683
2020,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.1486964206805126,42741,0.1453233439636413,0.15206949739738387
2020,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.12881131241714538,42741,0.12563541220607705,0.13198721262821372
2020,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.08837825894829872,42741,0.08568725837857835,0.09106925951801909
2020,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.057445868316394165,42741,0.055239813590854565,0.059651923041933765
2020,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05413168360583297,42741,0.05198644878186097,0.056276918429804965
2020,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05236411842686699,42741,0.050252228015555005,0.05447600883817897
2020,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.05037560760053027,42741,0.048302032299051355,0.05244918290200918
2020,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04927087936367654,42741,0.04721897418865468,0.051322784538698395
2020,18-29 J.,Staedtischer Raum,Beides recht,0.04617764030048608,42741,0.044187959773096246,0.04816732082787591
2020,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04197967300044189,42741,0.040078416904764096,0.04388092909611969
2020,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03380468404772426,42741,0.032091300326757506,0.03551806776869101
2020,30-45 J.,Staedtischer Raum,Beides recht,0.031816173221387536,42741,0.030152237233312593,0.03348010920946248
2020,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.026071586389748123,42741,0.024560876825219215,0.027582295954277032
2020,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.023862129916040652,42741,0.022415211928242175,0.02530904790383913
2020,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.021652673442333185,42741,0.020272810262317226,0.023032536622349144
2020,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.019885108263367212,42741,0.01856157090069471,0.021208645626039715
2020,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.019664162615996465,42741,0.018347850435959916,0.020980474796033013
2020,46-65 J.,Staedtischer Raum,Beides recht,0.019664162615996465,42741,0.018347850435959916,0.020980474796033013
2020,18-29 J.,Laendlicher Raum,Beides recht,0.016129032258064516,42741,0.014934750057025227,0.017323314459103806
2020,46-65 J.,Laendlicher Raum,Beides recht,0.011489173663278833,42741,0.010478830646867863,0.012499516679689803
2020,30-45 J.,Laendlicher Raum,Beides recht,0.011489173663278833,42741,0.010478830646867863,0.012499516679689803
2020,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.011489173663278833,42741,0.010478830646867863,0.012499516679689803
2020,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.011489173663278833,42741,0.010478830646867863,0.012499516679689803
2020,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0103844454264251,42741,0.00942336741210502,0.011345523440745178
2020,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0057445868316394165,42741,0.005028093565495264,0.006461080097783569
2020,66 und älter,Staedtischer Raum,Weiss noch nicht,0.003977021652673442,42741,0.003380333536390281,0.004573709768956604
2020,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.001988510826336721,42741,0.0015661676496024515,0.0024108540030709905
2020,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0015466195315952276,42741,0.001174065409565929,0.0019191736536245262
2020,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0002209456473707468,42741,8.00399758578857e-05,0.00036185131888360794
2021,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.13763297872340424,27598,0.13356831528801452,0.14169764215879396
2021,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.12234042553191489,27598,0.11847439475507829,0.1262064563087515
2021,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.07480053191489362,27598,0.07169677788459715,0.0779042859451901
2021,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07247340425531915,27598,0.06941447253714954,0.07553233597348875
2021,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.06748670212765957,27598,0.0645269599186325,0.07044644433668665
2021,18-29 J.,Staedtischer Raum,Beides recht,0.057180851063829786,27598,0.054441442740387924,0.05992025938727165
2021,30-45 J.,Staedtischer Raum,Beides recht,0.0495345744680851,27598,0.04697457634932218,0.05209457258684803
2021,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.043550531914893616,27598,0.04114259550830118,0.04595846832148605
2021,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04288563829787234,27598,0.04049532338018486,0.04527595321555982
2021,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.03789893617021277,27598,0.03564604027704052,0.04015183206338502
2021,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03324468085106383,27598,0.031129552944006156,0.0353598087581215
2021,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.032579787234042555,27598,0.030485197519424446,0.034674376948660664
2021,46-65 J.,Staedtischer Raum,Beides recht,0.032247340425531915,27598,0.030163106771584028,0.0343315740794798
2021,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.026595744680851064,27598,0.02469742231767799,0.028494067044024136
2021,18-29 J.,Laendlicher Raum,Beides recht,0.022938829787234043,27598,0.021172532618914636,0.02470512695555345
2021,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.0199468085106383,27598,0.01829720793660348,0.021596409084673116
2021,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.01961436170212766,27598,0.017978288141531046,0.02125043526272427
2021,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01761968085106383,27598,0.016067450712080485,0.019171910990047173
2021,46-65 J.,Laendlicher Raum,Beides recht,0.015292553191489361,27598,0.013844745507588121,0.016740360875390603
2021,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.01363031914893617,27598,0.012262306428123704,0.014998331869748638
2021,30-45 J.,Laendlicher Raum,Beides recht,0.013297872340425532,27598,0.011946417997425681,0.014649326683425383
2021,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.010305851063829786,27598,0.009114308121761911,0.011497394005897662
2021,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008643617021276596,27598,0.0075514729618514865,0.009735761080701705
2021,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006316489361702127,27598,0.005381774404496351,0.007251204318907903
2021,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.005651595744680851,27598,0.004767148157514839,0.006536043331846863
2021,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.005319148936170213,27598,0.004460965317686579,0.006177332554653846
2021,66 und älter,Staedtischer Raum,Weiss noch nicht,0.004654255319148936,27598,0.0038512297939172603,0.0054572808443806116
2021,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0029920212765957447,27598,0.002347631084146688,0.0036364114690448012
2021,66 und älter,Staedtischer Raum,Beides recht,0.0016622340425531915,27598,0.0011816137510065716,0.0021428543340998116
2021,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0009973404255319148,27598,0.0006249295975104495,0.0013697512535533801
2021,66 und älter,Laendlicher Raum,Beides recht,0.0006648936170212766,27598,0.0003607708590790899,0.0009690163749634633
