year,bula_h,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
2013,Mecklenburg-Vorpommern,weiblich,Ja,0.00764748725418791,44486,0.006837950147302709,0.008457024361073111
2013,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.006828113619810634,44486,0.006062857218816898,0.007593370020804369
2013,Hamburg,maennlich,Ja,0.0066460305899490165,44486,0.005890977348525998,0.007401083831372035
2013,Mecklenburg-Vorpommern,maennlich,Ja,0.005917698470502549,44486,0.005204957080496114,0.0066304398605089845
2013,Thueringen,maennlich,Nein,0.005371449380917699,44486,0.004692213535368652,0.006050685226466746
2013,Sachsen-Anhalt,maennlich,Nein,0.00528040786598689,44486,0.004606922035131088,0.005953893696842691
2013,Thueringen,weiblich,Nein,0.0049162418062636565,44486,0.004266275521682348,0.005566208090844965
2013,Schleswig-Holstein,weiblich,Nein,0.004825200291332848,44486,0.004181250880298035,0.00546914970236766
2013,Brandenburg,maennlich,Nein,0.0046431172614712305,44486,0.004011376891407472,0.005274857631534989
2013,Brandenburg,weiblich,Nein,0.004552075746540422,44486,0.003926530965181921,0.005177620527898924
2013,Hamburg,weiblich,Ja,0.004278951201747997,44486,0.003672379838008855,0.0048855225654871395
2013,Sachsen-Anhalt,weiblich,Nein,0.004278951201747997,44486,0.003672379838008855,0.0048855225654871395
2013,Berlin,weiblich,Nein,0.00409686817188638,44486,0.0035032886134005623,0.004690447730372198
2013,Schleswig-Holstein,maennlich,Nein,0.00409686817188638,44486,0.0035032886134005623,0.004690447730372198
2013,Berlin,maennlich,Nein,0.00409686817188638,44486,0.0035032886134005623,0.004690447730372198
2013,Bremen,weiblich,Ja,0.0032774945375091042,44486,0.0027463624821701367,0.0038086265928480717
2013,Mecklenburg-Vorpommern,weiblich,Nein,0.002822286962855062,44486,0.0023293047395407974,0.0033152691861693265
2013,Mecklenburg-Vorpommern,maennlich,Nein,0.0027312454479242534,44486,0.0022462575919939822,0.0032162333038545246
2013,Bremen,maennlich,Ja,0.002093954843408594,44486,0.001669166221759221,0.0025187434650579673
2013,Hamburg,maennlich,Nein,0.002093954843408594,44486,0.001669166221759221,0.0025187434650579673
2013,Hamburg,weiblich,Nein,0.0015477057538237436,44486,0.0011824035848817856,0.0019130079227657015
2013,Bremen,maennlich,Nein,0.0006372906045156591,44486,0.00040277339362729226,0.0008718078154040259
2013,Bremen,weiblich,Nein,0.0005462490895848507,44486,0.000329118452423461,0.0007633797267462403
2014,Nordrhein-Westfalen,maennlich,Ja,0.07315604616156549,38694,0.07056149235918723,0.07575059996394375
2014,Bayern,maennlich,Ja,0.06763672854992474,38694,0.06513455094367855,0.07013890615617092
2014,Nordrhein-Westfalen,weiblich,Ja,0.06532865027596588,38694,0.06286649427729649,0.06779080627463527
2014,Bayern,weiblich,Ja,0.06041144004014049,38694,0.058037538446585546,0.06278534163369544
2014,Baden-Wuerttemberg,maennlich,Ja,0.05689914701455093,38694,0.054590985452340306,0.05920730857676155
2014,Baden-Wuerttemberg,weiblich,Ja,0.03963873557451079,38694,0.037694667486479184,0.04158280366254239
2014,Niedersachsen,maennlich,Ja,0.03712995484194681,38694,0.03524595741107237,0.03901395227282125
2014,Niedersachsen,weiblich,Ja,0.03070747616658304,38694,0.02898844499889906,0.032426507334267024
2014,Hessen,maennlich,Ja,0.029101856497742096,38694,0.027426985198757754,0.03077672779672644
2014,Nordrhein-Westfalen,weiblich,Nein,0.02890115403913698,38694,0.027231895644105317,0.030570412434168644
2014,Bayern,weiblich,Nein,0.028499749121926744,38694,0.02684178077585221,0.030157717468001277
2014,Hessen,weiblich,Ja,0.026191670847967887,38694,0.024600368871257397,0.027782972824678377
2014,Bayern,maennlich,Nein,0.025689914701455093,38694,0.02411352282612946,0.027266306576780728
2014,Nordrhein-Westfalen,maennlich,Nein,0.02498745609633718,38694,0.02343220548304157,0.02654270670963279
2014,Sachsen,maennlich,Ja,0.021475163070747618,38694,0.020030759945112078,0.02291956619638316
2014,Sachsen,weiblich,Ja,0.021475163070747618,38694,0.020030759945112078,0.02291956619638316
2014,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.0212744606121425,38694,0.019836675450574822,0.022712245773710175
2014,Baden-Wuerttemberg,weiblich,Nein,0.01826392373306573,38694,0.016929699957500238,0.019598147508631224
2014,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.017862518815855495,38694,0.016542768574874647,0.019182269056836343
2014,Berlin,weiblich,Ja,0.015153035624686402,38694,0.013935817374887218,0.016370253874485586
2014,Niedersachsen,weiblich,Nein,0.014550928248871048,38694,0.013357773704528805,0.01574408279321329
2014,Thueringen,maennlich,Ja,0.013748118414450576,38694,0.012587873129634457,0.014908363699266696
2014,Niedersachsen,maennlich,Nein,0.013246362267937782,38694,0.01210719646339912,0.014385528072476445
2014,Thueringen,weiblich,Ja,0.012744606121424987,38694,0.011626939646382915,0.013862272596467058
2014,Sachsen-Anhalt,maennlich,Ja,0.012744606121424987,38694,0.011626939646382915,0.013862272596467058
2014,Schleswig-Holstein,maennlich,Ja,0.012644254892122429,38694,0.011530940796971026,0.013757568987273832
2014,Berlin,maennlich,Ja,0.012644254892122429,38694,0.011530940796971026,0.013757568987273832
2014,Baden-Wuerttemberg,maennlich,Nein,0.012543903662819869,38694,0.011434959931204495,0.013652847394435242
2014,Hessen,weiblich,Nein,0.011640742599096839,38694,0.010571978103726487,0.012709507094467191
2014,Brandenburg,weiblich,Ja,0.011440040140491721,38694,0.010380421621522931,0.01249965865946051
2014,Schleswig-Holstein,weiblich,Ja,0.011239337681886603,38694,0.010188948579456143,0.012289726784317064
2014,Brandenburg,maennlich,Ja,0.011138986452584045,38694,0.010093244038085699,0.01218472886708239
2014,Sachsen-Anhalt,weiblich,Ja,0.011038635223281485,38694,0.009997561196685193,0.012079709249877777
2014,Sachsen,maennlich,Nein,0.010938283993978927,38694,0.009901900348496992,0.011974667639460862
2014,Hessen,maennlich,Nein,0.009332664325137983,38694,0.008374586028316634,0.010290742621959333
2014,Sachsen,weiblich,Nein,0.009031610637230306,38694,0.00808896869059629,0.009974252583864321
2014,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.008429503261414952,38694,0.007518548002532762,0.009340458520297142
2014,Mecklenburg-Vorpommern,weiblich,Ja,0.007626693426994481,38694,0.006759851439436767,0.008493535414552195
2014,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.007225288509784245,38694,0.00638139585383735,0.008069181165731139
2014,Mecklenburg-Vorpommern,maennlich,Ja,0.0056196688409433015,38694,0.004874823882806941,0.006364513799079662
2014,Sachsen-Anhalt,weiblich,Nein,0.005418966382338184,38694,0.004687469343103385,0.006150463421572982
2014,Thueringen,weiblich,Nein,0.005218263923733066,38694,0.004500368508827045,0.005936159338639086
2014,Brandenburg,weiblich,Nein,0.005218263923733066,38694,0.004500368508827045,0.005936159338639086
2014,Hamburg,maennlich,Ja,0.005017561465127948,38694,0.004313536084433053,0.005721586845822842
2014,Berlin,weiblich,Nein,0.004716507777220271,38694,0.004033826589171985,0.005399188965268556
2014,Thueringen,maennlich,Nein,0.004616156547917712,38694,0.003940742925565695,0.005291570170269729
2014,Brandenburg,maennlich,Nein,0.004415454089312594,38694,0.003754819942499661,0.0050760882361255266
2014,Sachsen-Anhalt,maennlich,Nein,0.004315102860010035,38694,0.0036619861523167047,0.0049682195677033655
2014,Schleswig-Holstein,maennlich,Nein,0.004315102860010035,38694,0.0036619861523167047,0.0049682195677033655
2014,Schleswig-Holstein,weiblich,Nein,0.004014049172102358,38694,0.0033840322595948573,0.004644066084609859
2014,Hamburg,weiblich,Ja,0.0038133467134972405,38694,0.0031992203181362058,0.004427473108858275
2014,Berlin,maennlich,Nein,0.0037129954841946815,38694,0.003106973050789284,0.004319017917600079
2014,Bremen,weiblich,Ja,0.0033115905669844456,38694,0.002739147526149225,0.0038840336078196664
2014,Mecklenburg-Vorpommern,maennlich,Nein,0.0028098344204716508,38694,0.002282405894097902,0.0033372629468453995
2014,Mecklenburg-Vorpommern,weiblich,Nein,0.002609131961866533,38694,0.0021008379727415496,0.003117425950991516
2014,Hamburg,maennlich,Nein,0.002207727044656297,38694,0.0017400705018460064,0.0026753835874665875
2014,Bremen,maennlich,Ja,0.0018063221274460613,38694,0.0013832257896827516,0.002229418465209371
2014,Hamburg,weiblich,Nein,0.0017059708981435023,38694,0.0012947744982703456,0.002117167298016659
2014,Bremen,maennlich,Nein,0.0008028098344204717,38694,0.0005206038612963014,0.0010850158075446418
2014,Bremen,weiblich,Nein,0.0006021073758153537,38694,0.0003576852899235869,0.0008465294617071206
2015,Bayern,maennlich,Ja,0.07463943573007685,38036,0.07199825378718083,0.07728061767297287
2015,Nordrhein-Westfalen,maennlich,Ja,0.07295504789977893,38036,0.07034146233869563,0.07556863346086222
2015,Bayern,weiblich,Ja,0.06853352984524687,38036,0.06599434793393527,0.07107271175655847
2015,Nordrhein-Westfalen,weiblich,Ja,0.06411201179071481,38036,0.06165028251125647,0.06657374107017315
2015,Baden-Wuerttemberg,maennlich,Ja,0.06274344667859774,38036,0.060306353798660874,0.0651805395585346
2015,Baden-Wuerttemberg,weiblich,Ja,0.04811032740288451,38036,0.045959670582411336,0.05026098422335769
2015,Niedersachsen,maennlich,Ja,0.03884619433624592,38036,0.03690428327207983,0.040788105400412014
2015,Niedersachsen,weiblich,Ja,0.03368775660595852,38036,0.03187452434081716,0.03550098887109988
2015,Hessen,maennlich,Ja,0.030950626381724394,38036,0.029210157247062975,0.03269109551638581
2015,Hessen,weiblich,Ja,0.027055479524160438,38036,0.025424943838777064,0.02868601520954381
2015,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.023370881145383725,38036,0.021852569126683666,0.024889193164083785
2015,Sachsen,weiblich,Ja,0.022739235709022,38036,0.021241097725704754,0.024237373692339248
2015,Bayern,maennlich,Nein,0.022423412990841142,38036,0.020935474749388654,0.02391135123229363
2015,Sachsen,maennlich,Ja,0.021581219075692177,38036,0.020120862101951638,0.023041576049432716
2015,Nordrhein-Westfalen,maennlich,Nein,0.021265396357511318,38036,0.019815530361042784,0.022715262353979852
2015,Nordrhein-Westfalen,weiblich,Nein,0.021160122118117696,38036,0.01971377157185243,0.02260647266438296
2015,Bayern,weiblich,Nein,0.020633750921149593,38036,0.01920511912906643,0.022062382713232756
2015,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.017686072218128224,38036,0.016361427232286483,0.019010717203969966
2015,Thueringen,maennlich,Ja,0.014527845036319613,38036,0.013325355156190662,0.015730334916448565
2015,Brandenburg,weiblich,Ja,0.014212022318138751,38036,0.013022484233583008,0.015401560402694494
2015,Berlin,weiblich,Ja,0.01410674807874513,38036,0.012921560600670182,0.01529193555682008
2015,Niedersachsen,weiblich,Nein,0.013369828402989788,38036,0.012215581375591904,0.01452407543038767
2015,Sachsen-Anhalt,weiblich,Ja,0.013264554163596167,38036,0.012114799061666032,0.014414309265526302
2015,Schleswig-Holstein,weiblich,Ja,0.013054005684808927,38036,0.011913290441333556,0.014194720928284298
2015,Berlin,maennlich,Ja,0.013054005684808927,38036,0.011913290441333556,0.014194720928284298
2015,Thueringen,weiblich,Ja,0.012843457206021687,38036,0.011711857990632254,0.013975056421411119
2015,Baden-Wuerttemberg,maennlich,Nein,0.012843457206021687,38036,0.011711857990632254,0.013975056421411119
2015,Schleswig-Holstein,maennlich,Ja,0.012632908727234446,38036,0.01151050356547997,0.013755313888988922
2015,Niedersachsen,maennlich,Nein,0.012211811769659964,38036,0.011108036607441705,0.013315586931878223
2015,Baden-Wuerttemberg,weiblich,Nein,0.011895989051479103,38036,0.010806406196064069,0.012985571906894137
2015,Sachsen-Anhalt,maennlich,Ja,0.011474892093904622,38036,0.010404539639129708,0.012545244548679536
2015,Hessen,weiblich,Nein,0.01073797241814928,38036,0.009702173474840073,0.011773771361458485
2015,Brandenburg,maennlich,Ja,0.010422149699968417,38036,0.009401533897331556,0.011442765502605277
2015,Hessen,maennlich,Nein,0.009895778503000316,38036,0.008901005269663954,0.010890551736336677
2015,Sachsen,maennlich,Nein,0.008843036109064112,38036,0.007902164054375133,0.009783908163753092
2015,Sachsen,weiblich,Nein,0.007685019475734287,38036,0.0068074006875723575,0.008562638263896218
2015,Mecklenburg-Vorpommern,weiblich,Ja,0.007579745236340667,38036,0.006708112031999449,0.008451378440681886
2015,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.006421728603010843,38036,0.0056189687064495215,0.007224488499572165
2015,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.006000631645436362,38036,0.005224473552489926,0.006776789738382798
2015,Hamburg,maennlich,Ja,0.005263711969681019,38036,0.004536503897549713,0.005990920041812326
2015,Hamburg,weiblich,Ja,0.004842615012106538,38036,0.0041449539109375535,0.005540276113275522
2015,Thueringen,weiblich,Nein,0.004842615012106538,38036,0.0041449539109375535,0.005540276113275522
2015,Mecklenburg-Vorpommern,maennlich,Ja,0.0047373407727129176,38036,0.004047268114677152,0.005427413430748683
2015,Brandenburg,maennlich,Nein,0.0046320665333192965,38036,0.003949668338732495,0.005314464727906098
2015,Schleswig-Holstein,weiblich,Nein,0.004421518054532056,38036,0.0037547387618447835,0.005088297347219328
2015,Sachsen-Anhalt,maennlich,Nein,0.004421518054532056,38036,0.0037547387618447835,0.005088297347219328
2015,Brandenburg,weiblich,Nein,0.0040004210969575744,38036,0.0033660533649680054,0.0046347888289471435
2015,Thueringen,maennlich,Nein,0.0040004210969575744,38036,0.0033660533649680054,0.0046347888289471435
2015,Schleswig-Holstein,maennlich,Nein,0.0040004210969575744,38036,0.0033660533649680054,0.0046347888289471435
2015,Berlin,weiblich,Nein,0.0038951468575639542,38036,0.003269148637714862,0.004521145077413046
2015,Sachsen-Anhalt,weiblich,Nein,0.0036845983787767134,38036,0.0030756897165364946,0.004293507041016932
2015,Berlin,maennlich,Nein,0.0032635014212022318,38036,0.002690321806931385,0.0038366810354730787
2015,Bremen,weiblich,Ja,0.0032635014212022318,38036,0.002690321806931385,0.0038366810354730787
2015,Mecklenburg-Vorpommern,maennlich,Nein,0.0029476787030213707,38036,0.0024028528615354424,0.003492504544507299
2015,Hamburg,maennlich,Nein,0.002210759027266028,38036,0.0017387516746161231,0.002682766379915933
2015,Mecklenburg-Vorpommern,weiblich,Nein,0.0021054847878724074,38036,0.0016448284785662215,0.0025661410971785934
2015,Bremen,maennlich,Ja,0.0015791135909043058,38036,0.0011800683216903977,0.001978158860118214
2015,Hamburg,weiblich,Nein,0.0011580166333298241,38036,0.0008162226252625994,0.0014998106413970488
2015,Bremen,maennlich,Nein,0.0006316454363617223,38036,0.00037914732737098474,0.0008841435453524598
2015,Bremen,weiblich,Nein,0.0005263711969681019,38036,0.00029586087348951624,0.0007568815204466875
2016,Nordrhein-Westfalen,maennlich,Ja,0.07134943496565478,41132,0.06886179462712712,0.07383707530418245
2016,Bayern,maennlich,Ja,0.06924440505207179,41132,0.06679096003521046,0.07169785006893312
2016,Nordrhein-Westfalen,weiblich,Ja,0.06880124085973853,41132,0.06635507732624202,0.07124740439323504
2016,Bayern,weiblich,Ja,0.06281852426323953,41132,0.06047363752451845,0.0651634110019606
2016,Baden-Wuerttemberg,maennlich,Ja,0.058608464436073565,41132,0.05633843507888018,0.06087849379326695
2016,Baden-Wuerttemberg,weiblich,Ja,0.04896964325282517,41132,0.046884063424191914,0.05105522308145843
2016,Niedersachsen,maennlich,Ja,0.039663195213826725,41132,0.03777706447369857,0.04154932595395488
2016,Niedersachsen,weiblich,Ja,0.03855528473299357,41132,0.036694610799881996,0.040415958666105145
2016,Hessen,weiblich,Ja,0.02935962774207844,41132,0.027728189622169344,0.030991065861987535
2016,Hessen,maennlich,Ja,0.028251717261245292,41132,0.02665044391646871,0.029852990606021874
2016,Bayern,weiblich,Nein,0.02415244848216264,41132,0.022668777070880736,0.025636119893444543
2016,Nordrhein-Westfalen,weiblich,Nein,0.023155329049412806,41132,0.02170186467255747,0.024608793426268143
2016,Sachsen,maennlich,Ja,0.022933746953246178,41132,0.02148708962073836,0.024380404285753995
2016,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.022933746953246178,41132,0.02148708962073836,0.024380404285753995
2016,Sachsen,weiblich,Ja,0.02182583647241303,41132,0.02041375517782741,0.02323791776699865
2016,Nordrhein-Westfalen,maennlich,Nein,0.021271881231996456,41132,0.01987744024226484,0.022666322221728073
2016,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.019388433414580103,41132,0.018055875714013597,0.02072099111514661
2016,Bayern,maennlich,Nein,0.01916685131841347,41132,0.017841780431297243,0.0204919222055297
2016,Baden-Wuerttemberg,weiblich,Nein,0.016507866164413916,41132,0.015276472052123454,0.017739260276704378
2016,Berlin,weiblich,Ja,0.015953910923997342,41132,0.014743013210660055,0.01716480863733463
2016,Brandenburg,weiblich,Ja,0.014292045202747619,41132,0.01314498165395378,0.015439108751541458
2016,Thueringen,maennlich,Ja,0.0134057168180811,41132,0.012294291013896898,0.0145171426222653
2016,Thueringen,weiblich,Ja,0.013294925769997783,41132,0.012188040018381708,0.014401811521613858
2016,Sachsen-Anhalt,weiblich,Ja,0.012851761577664525,41132,0.011763235907531694,0.013940287247797356
2016,Niedersachsen,weiblich,Nein,0.012630179481497895,41132,0.011550957349002333,0.013709401613993458
2016,Schleswig-Holstein,maennlich,Ja,0.012408597385331266,41132,0.01133876397928961,0.013478430791372922
2016,Sachsen-Anhalt,maennlich,Ja,0.01229780633724795,41132,0.011232699943432522,0.013362912731063378
2016,Berlin,maennlich,Ja,0.012187015289164636,41132,0.011126658061254442,0.01324737251707483
2016,Schleswig-Holstein,weiblich,Ja,0.011743851096831376,41132,0.010702718153816109,0.012784984039846643
2016,Baden-Wuerttemberg,maennlich,Nein,0.011743851096831376,41132,0.010702718153816109,0.012784984039846643
2016,Niedersachsen,maennlich,Nein,0.011522269000664746,41132,0.01049088923298304,0.012553648768346451
2016,Brandenburg,maennlich,Ja,0.011522269000664746,41132,0.01049088923298304,0.012553648768346451
2016,Sachsen,weiblich,Nein,0.009638821183248393,41132,0.008694597425551618,0.010583044940945167
2016,Sachsen,maennlich,Nein,0.008420119654331929,41132,0.007537061831109675,0.009303177477554183
2016,Hessen,maennlich,Nein,0.008420119654331929,41132,0.007537061831109675,0.009303177477554183
2016,Hessen,weiblich,Nein,0.007644582317748726,41132,0.006802844846144429,0.008486319789353023
2016,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.007423000221582096,41132,0.006593458949604928,0.008252541493559265
2016,Mecklenburg-Vorpommern,weiblich,Ja,0.007312209173498781,41132,0.006488835832859521,0.008135582514138042
2016,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.006536671836915578,41132,0.00575788174196116,0.007315461931869995
2016,Mecklenburg-Vorpommern,maennlich,Ja,0.006204298692665633,41132,0.005445439737322898,0.006963157648008368
2016,Thueringen,maennlich,Nein,0.005317970307999114,41132,0.004615090207808745,0.006020850408189483
2016,Hamburg,weiblich,Ja,0.005207179259915799,41132,0.004511620629996001,0.0059027378898355975
2016,Hamburg,maennlich,Ja,0.005096388211832484,41132,0.004408230608343821,0.005784545815321148
2016,Sachsen-Anhalt,weiblich,Nein,0.004764015067582539,41132,0.004098564566781961,0.005429465568383118
2016,Schleswig-Holstein,weiblich,Nein,0.004653224019499224,41132,0.003995520228052518,0.005310927810945931
2016,Thueringen,weiblich,Nein,0.004542432971415909,41132,0.003892569991456229,0.00519229595137559
2016,Brandenburg,maennlich,Nein,0.0044316419233325945,41132,0.0037897173052255707,0.005073566541439618
2016,Berlin,weiblich,Nein,0.0037668956348327056,41132,0.0031748728298809457,0.004358918439784466
2016,Brandenburg,weiblich,Nein,0.0037668956348327056,41132,0.0031748728298809457,0.004358918439784466
2016,Berlin,maennlich,Nein,0.0035453135386660757,41132,0.0029709031850263267,0.004119723892305825
2016,Mecklenburg-Vorpommern,weiblich,Nein,0.0032129403944161313,41132,0.002666026838787864,0.0037598539500443987
2016,Sachsen-Anhalt,maennlich,Nein,0.0032129403944161313,41132,0.002666026838787864,0.0037598539500443987
2016,Schleswig-Holstein,maennlich,Nein,0.0031021493463328164,41132,0.0025647181916789723,0.0036395805009866605
2016,Bremen,weiblich,Ja,0.0028805672501661865,41132,0.002362628079190488,0.003398506421141885
2016,Bremen,maennlich,Ja,0.002437403057832927,41132,0.0019608624524689224,0.002913943663196932
2016,Mecklenburg-Vorpommern,maennlich,Nein,0.0022158209616662972,41132,0.001761406862576095,0.002670235060756499
2016,Hamburg,weiblich,Nein,0.001661865721249723,41132,0.0012682223405434652,0.0020555091019559806
2016,Hamburg,maennlich,Nein,0.0009971194327498339,41132,0.0006921030838676372,0.0013021357816320306
2016,Bremen,maennlich,Nein,0.0005539552404165743,41132,0.000326559056526273,0.0007813514243068757
2016,Bremen,weiblich,Nein,0.00022158209616662973,41132,7.774020982631775e-05,0.0003654239825069417
2017,Bayern,maennlich,Ja,0.07087827426810478,45410,0.06851794171821059,0.07323860681799897
2017,Nordrhein-Westfalen,maennlich,Ja,0.06974833076527992,45410,0.06740546471814708,0.07209119681241276
2017,Nordrhein-Westfalen,weiblich,Ja,0.06471494607087827,45410,0.06245210207333885,0.0669777900684177
2017,Bayern,weiblich,Ja,0.06019517205957884,45410,0.05800751125218214,0.06238283286697554
2017,Baden-Wuerttemberg,maennlich,Ja,0.059373394966615305,45410,0.057199768613441546,0.061547021319789064
2017,Baden-Wuerttemberg,weiblich,Ja,0.048279404211607604,45410,0.04630781694172446,0.05025099148149075
2017,Niedersachsen,weiblich,Ja,0.03995891114535182,45410,0.038157420324681335,0.041760401966022306
2017,Niedersachsen,maennlich,Ja,0.038726245505906524,45410,0.036951620649992314,0.040500870361820734
2017,Hessen,maennlich,Ja,0.029173086800205444,45410,0.027625188525567036,0.030720985074843853
2017,Hessen,weiblich,Ja,0.029070364663585004,45410,0.02752511222086727,0.03061561710630274
2017,Bayern,weiblich,Nein,0.025064201335387774,45410,0.02362641197863919,0.026501990692136358
2017,Nordrhein-Westfalen,maennlich,Nein,0.024345146379044683,45410,0.022927608671803427,0.025762684086285938
2017,Sachsen,maennlich,Ja,0.02352336928608115,45410,0.022129374945154812,0.02491736362700749
2017,Sachsen,weiblich,Ja,0.023317925012840267,45410,0.02192988533869673,0.024705964686983804
2017,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.02280431432973806,45410,0.02143128567750238,0.02417734298197374
2017,Nordrhein-Westfalen,weiblich,Nein,0.021263482280431432,45410,0.019936606058316455,0.02259035850254641
2017,Bayern,maennlich,Nein,0.018900873138161273,45410,0.01764837324184667,0.020153373034475876
2017,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.017770929635336417,45410,0.0165557463540466,0.018986112916626233
2017,Berlin,weiblich,Ja,0.015202876219825372,45410,0.014077451148137242,0.016328301291513504
2017,Schleswig-Holstein,weiblich,Ja,0.014689265536723164,45410,0.013582725917397502,0.015795805156048826
2017,Baden-Wuerttemberg,weiblich,Nein,0.01448382126348228,45410,0.01338493238525926,0.0155827101417053
2017,Schleswig-Holstein,maennlich,Ja,0.014278376990241396,45410,0.013187195766565206,0.015369558213917587
2017,Thueringen,maennlich,Ja,0.01386748844375963,45410,0.012791898172617801,0.01494307871490146
2017,Sachsen-Anhalt,weiblich,Ja,0.013662044170518747,45410,0.01259433976216163,0.014729748578875863
2017,Niedersachsen,maennlich,Nein,0.012942989214175655,45410,0.011903383318377921,0.013982595109973388
2017,Thueringen,weiblich,Ja,0.012634822804314329,45410,0.011607507397527396,0.013662138211101262
2017,Brandenburg,weiblich,Ja,0.012223934257832563,45410,0.011213250997698668,0.013234617517966459
2017,Brandenburg,maennlich,Ja,0.01201848998459168,45410,0.011016231637669118,0.01302074833151424
2017,Baden-Wuerttemberg,maennlich,Nein,0.011813045711350795,45410,0.01081928729286401,0.012806804129837581
2017,Berlin,maennlich,Ja,0.011710323574730355,45410,0.010720843854632112,0.012699803294828598
2017,Sachsen-Anhalt,maennlich,Ja,0.011504879301489471,45410,0.010524015699943552,0.01248574290303539
2017,Niedersachsen,weiblich,Nein,0.010888546481766822,45410,0.009934020200331082,0.011843072763202562
2017,Sachsen,maennlich,Nein,0.009861325115562404,45410,0.00895246724768552,0.010770182983439288
2017,Sachsen,weiblich,Nein,0.009758602978941962,45410,0.008854444240176078,0.010662761717707846
2017,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.008012326656394453,45410,0.007192328678163987,0.008832324634624918
2017,Hessen,weiblich,Nein,0.007909604519774011,45410,0.007094837713116657,0.008724371326431364
2017,Hessen,maennlich,Nein,0.007704160246533128,45410,0.006899961189647939,0.008508359303418317
2017,Mecklenburg-Vorpommern,weiblich,Ja,0.007293271700051361,45410,0.006510649794625195,0.008075893605477526
2017,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.007087827426810477,45410,0.006316227273397886,0.00785942758022307
2017,Thueringen,weiblich,Nein,0.0063687724704673855,45410,0.005637093112107678,0.007100451828827093
2017,Mecklenburg-Vorpommern,maennlich,Ja,0.005855161787365178,45410,0.005153424423168008,0.0065568991515623475
2017,Hamburg,weiblich,Ja,0.005238828967642527,45410,0.004574846146913603,0.005902811788371451
2017,Hamburg,maennlich,Ja,0.00482794042116076,45410,0.004190396133904271,0.005465484708417249
2017,Thueringen,maennlich,Nein,0.004622496147919877,45410,0.003998599704410995,0.005246392591428759
2017,Brandenburg,weiblich,Nein,0.004519774011299435,45410,0.0039028168643017802,0.00513673115829709
2017,Sachsen-Anhalt,weiblich,Nein,0.004108885464817668,45410,0.003520518518128633,0.0046972524115067036
2017,Brandenburg,maennlich,Nein,0.004108885464817668,45410,0.003520518518128633,0.0046972524115067036
2017,Schleswig-Holstein,weiblich,Nein,0.004006163328197226,45410,0.003425167556861436,0.004587159099533017
2017,Schleswig-Holstein,maennlich,Nein,0.003800719054956343,45410,0.0032347583009944498,0.004366679808918236
2017,Bremen,weiblich,Ja,0.003800719054956343,45410,0.0032347583009944498,0.004366679808918236
2017,Berlin,weiblich,Nein,0.0036979969183359015,45410,0.003139707888006388,0.004256285948665416
2017,Sachsen-Anhalt,maennlich,Nein,0.0036979969183359015,45410,0.003139707888006388,0.004256285948665416
2017,Mecklenburg-Vorpommern,weiblich,Nein,0.002876219825372368,45410,0.0023836521646772666,0.003368787486067469
2017,Berlin,maennlich,Nein,0.002773497688751926,45410,0.0022897809340849157,0.003257214443418936
2017,Bremen,maennlich,Ja,0.0025680534155110425,45410,0.002102548808102344,0.003033558022919741
2017,Mecklenburg-Vorpommern,maennlich,Nein,0.002054442732408834,45410,0.0016379755690446474,0.002470909895773021
2017,Hamburg,maennlich,Nein,0.0018489984591679508,45410,0.0014538623505914528,0.0022441345677444487
2017,Hamburg,weiblich,Nein,0.0011299435028248588,45410,0.0008209401567774232,0.0014389468488722945
2017,Bremen,weiblich,Nein,0.0009244992295839754,45410,0.000644966444293144,0.0012040320148748067
2017,Bremen,maennlich,Nein,0.0005136106831022085,45410,0.000305216406670786,0.0007220049595336311
2018,Nordrhein-Westfalen,maennlich,Ja,0.0735380980507974,43121,0.07107443313697909,0.07600176296461572
2018,Nordrhein-Westfalen,weiblich,Ja,0.0651703091159677,43121,0.0628405941013541,0.0675000241305813
2018,Bayern,maennlich,Ja,0.06329986217759402,43121,0.061001527161728714,0.06559819719345933
2018,Bayern,weiblich,Ja,0.06142941523922032,43121,0.05916303215739801,0.06369579832104263
2018,Baden-Wuerttemberg,maennlich,Ja,0.05611340815121087,43121,0.0539411827320066,0.058285633570415135
2018,Baden-Wuerttemberg,weiblich,Ja,0.04617050600511912,43121,0.04418975743876266,0.04815125457147558
2018,Niedersachsen,maennlich,Ja,0.0379011616459933,43121,0.03609877581309633,0.03970354747889027
