year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2010,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,7,kein Migrationshintergrund,,,,,,,,,,,,
2010,7,direkter Migrationshintergrund,,,,,,,,,,,,
2010,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,8,kein Migrationshintergrund,,,,,,,,,,,,
2010,8,direkter Migrationshintergrund,,,,,,,,,,,,
2010,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,9,kein Migrationshintergrund,,,,,,,,,,,,
2010,9,direkter Migrationshintergrund,,,,,,,,,,,,
2010,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,10,kein Migrationshintergrund,,,,,,,,,,,,
2010,10,direkter Migrationshintergrund,,,,,,,,,,,,
2010,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,11,kein Migrationshintergrund,,,,,,,,,,,,
2010,11,direkter Migrationshintergrund,,,,,,,,,,,,
2010,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,12,kein Migrationshintergrund,,,,,,,,,,,,
2010,12,direkter Migrationshintergrund,,,,,,,,,,,,
2010,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,13,kein Migrationshintergrund,,,,,,,,,,,,
2010,13,direkter Migrationshintergrund,,,,,,,,,,,,
2010,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,14,kein Migrationshintergrund,,,,,,,,,,,,
2010,14,direkter Migrationshintergrund,,,,,,,,,,,,
2010,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,15,kein Migrationshintergrund,,,,,,,,,,,,
2010,15,direkter Migrationshintergrund,,,,,,,,,,,,
2010,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,16,kein Migrationshintergrund,,,,,,,,,,,,
2010,16,direkter Migrationshintergrund,,,,,,,,,,,,
2010,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,17,kein Migrationshintergrund,,,,,,,,,,,,
2010,17,direkter Migrationshintergrund,,,,,,,,,,,,
2010,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,0,kein Migrationshintergrund,,,,,,,,,,,,
2011,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,18-29 J.,kein Migrationshintergrund,6.98526805104678,6.946088584522738,7.024447517570821,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2278.0
2011,18-29 J.,direkter Migrationshintergrund,7.27318897890701,7.166772336027806,7.379605621786213,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,315.0
2011,18-29 J.,indirekter Migrationshintergrund,6.739064377297127,6.637883564446184,6.840245190148069,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,363.0
2011,30-45 J.,kein Migrationshintergrund,6.789392443835541,6.767256378430494,6.811528509240588,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6417.0
2011,30-45 J.,direkter Migrationshintergrund,6.83181679520988,6.773036667125478,6.890596923294282,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,1207.0
2011,30-45 J.,indirekter Migrationshintergrund,6.508879602696728,6.420973311099569,6.5967858942938875,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,520.0
2011,46-65 J.,kein Migrationshintergrund,6.712395238428923,6.68788571406898,6.736904762788866,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5972.0
2011,46-65 J.,direkter Migrationshintergrund,6.672606257183855,6.602123026002443,6.743089488365267,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,701.0
2011,46-65 J.,indirekter Migrationshintergrund,7.0066675276450425,6.824348402994577,7.188986652295508,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,88.0
2011,66 und älter,kein Migrationshintergrund,6.673313098069931,6.638482837017238,6.708143359122624,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3266.0
2011,66 und älter,direkter Migrationshintergrund,6.4585355652100755,6.343947931677875,6.573123198742276,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,297.0
2011,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,5,kein Migrationshintergrund,,,,,,,,,,,,
2011,5,direkter Migrationshintergrund,,,,,,,,,,,,
2011,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,6,kein Migrationshintergrund,,,,,,,,,,,,
2011,6,direkter Migrationshintergrund,,,,,,,,,,,,
2011,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,7,kein Migrationshintergrund,,,,,,,,,,,,
2011,7,direkter Migrationshintergrund,,,,,,,,,,,,
2011,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,8,kein Migrationshintergrund,,,,,,,,,,,,
2011,8,direkter Migrationshintergrund,,,,,,,,,,,,
2011,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,9,kein Migrationshintergrund,,,,,,,,,,,,
2011,9,direkter Migrationshintergrund,,,,,,,,,,,,
2011,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,10,kein Migrationshintergrund,,,,,,,,,,,,
2011,10,direkter Migrationshintergrund,,,,,,,,,,,,
2011,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,11,kein Migrationshintergrund,,,,,,,,,,,,
2011,11,direkter Migrationshintergrund,,,,,,,,,,,,
2011,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,12,kein Migrationshintergrund,,,,,,,,,,,,
2011,12,direkter Migrationshintergrund,,,,,,,,,,,,
2011,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,13,kein Migrationshintergrund,,,,,,,,,,,,
2011,13,direkter Migrationshintergrund,,,,,,,,,,,,
2011,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,14,kein Migrationshintergrund,,,,,,,,,,,,
2011,14,direkter Migrationshintergrund,,,,,,,,,,,,
2011,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,15,kein Migrationshintergrund,,,,,,,,,,,,
2011,15,direkter Migrationshintergrund,,,,,,,,,,,,
2011,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,16,kein Migrationshintergrund,,,,,,,,,,,,
2011,16,direkter Migrationshintergrund,,,,,,,,,,,,
2011,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,17,kein Migrationshintergrund,,,,,,,,,,,,
2011,17,direkter Migrationshintergrund,,,,,,,,,,,,
2011,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,0,kein Migrationshintergrund,,,,,,,,,,,,
2012,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,18-29 J.,kein Migrationshintergrund,6.945766315458047,6.908089205398674,6.98344342551742,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2294.0
2012,18-29 J.,direkter Migrationshintergrund,7.691151193288933,7.580696246887681,7.801606139690185,6.0,8.0,9.0,1.5,10.0,8.0,7.0,8.0,284.0
2012,18-29 J.,indirekter Migrationshintergrund,6.747855698849923,6.652435489652056,6.84327590804779,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,380.0
2012,30-45 J.,kein Migrationshintergrund,6.81788962874384,6.795202385262461,6.84057687222522,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,6064.0
2012,30-45 J.,direkter Migrationshintergrund,6.953145933000753,6.8991714686187535,7.007120397382753,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1157.0
2012,30-45 J.,indirekter Migrationshintergrund,6.707200234160951,6.625367821242677,6.7890326470792255,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,485.0
2012,46-65 J.,kein Migrationshintergrund,6.7498531291757216,6.727206997212059,6.772499261139384,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6610.0
2012,46-65 J.,direkter Migrationshintergrund,6.9812716595472555,6.913345019925324,7.049198299169187,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,751.0
2012,46-65 J.,indirekter Migrationshintergrund,7.1288616284228645,6.971594320275559,7.2861289365701705,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,107.0
2012,66 und älter,kein Migrationshintergrund,6.8181178292514435,6.786124973985705,6.850110684517182,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3632.0
2012,66 und älter,direkter Migrationshintergrund,6.430009958097987,6.3121121613972555,6.547907754798718,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,326.0
2012,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,5,kein Migrationshintergrund,,,,,,,,,,,,
2012,5,direkter Migrationshintergrund,,,,,,,,,,,,
2012,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,6,kein Migrationshintergrund,,,,,,,,,,,,
2012,6,direkter Migrationshintergrund,,,,,,,,,,,,
2012,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,7,kein Migrationshintergrund,,,,,,,,,,,,
2012,7,direkter Migrationshintergrund,,,,,,,,,,,,
2012,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,8,kein Migrationshintergrund,,,,,,,,,,,,
2012,8,direkter Migrationshintergrund,,,,,,,,,,,,
2012,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,9,kein Migrationshintergrund,,,,,,,,,,,,
2012,9,direkter Migrationshintergrund,,,,,,,,,,,,
2012,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,10,kein Migrationshintergrund,,,,,,,,,,,,
2012,10,direkter Migrationshintergrund,,,,,,,,,,,,
2012,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,11,kein Migrationshintergrund,,,,,,,,,,,,
2012,11,direkter Migrationshintergrund,,,,,,,,,,,,
2012,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,12,kein Migrationshintergrund,,,,,,,,,,,,
2012,12,direkter Migrationshintergrund,,,,,,,,,,,,
2012,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,13,kein Migrationshintergrund,,,,,,,,,,,,
2012,13,direkter Migrationshintergrund,,,,,,,,,,,,
2012,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,14,kein Migrationshintergrund,,,,,,,,,,,,
2012,14,direkter Migrationshintergrund,,,,,,,,,,,,
2012,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,15,kein Migrationshintergrund,,,,,,,,,,,,
2012,15,direkter Migrationshintergrund,,,,,,,,,,,,
2012,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,16,kein Migrationshintergrund,,,,,,,,,,,,
2012,16,direkter Migrationshintergrund,,,,,,,,,,,,
2012,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,17,kein Migrationshintergrund,,,,,,,,,,,,
2012,17,direkter Migrationshintergrund,,,,,,,,,,,,
2012,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,0,kein Migrationshintergrund,,,,,,,,,,,,
2013,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,18-29 J.,kein Migrationshintergrund,7.017115939964273,6.976837694999877,7.057394184928669,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2178.0
2013,18-29 J.,direkter Migrationshintergrund,7.31082154716832,7.1634767806427115,7.458166313693929,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,228.0
2013,18-29 J.,indirekter Migrationshintergrund,6.913360231896089,6.813186032388378,7.0135344314038,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,349.0
2013,30-45 J.,kein Migrationshintergrund,6.801367671119306,6.7771864331998115,6.8255489090388,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5559.0
2013,30-45 J.,direkter Migrationshintergrund,6.612317950533934,6.552740838542349,6.671895062525519,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1050.0
2013,30-45 J.,indirekter Migrationshintergrund,6.522787585564445,6.429149651087847,6.616425520041043,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,450.0
2013,46-65 J.,kein Migrationshintergrund,6.801710861205931,6.778946696719789,6.824475025692074,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6723.0
2013,46-65 J.,direkter Migrationshintergrund,6.819996646440844,6.748978265516472,6.891015027365215,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,748.0
2013,46-65 J.,indirekter Migrationshintergrund,6.913235540620059,6.760640723255774,7.0658303579843444,5.475805150814559,7.0,8.0,2.0,10.0,7.0,6.0,8.0,119.0
2013,66 und älter,kein Migrationshintergrund,6.86481791588808,6.832510330614757,6.897125501161404,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3711.0
2013,66 und älter,direkter Migrationshintergrund,6.597327389977658,6.48514244175339,6.709512338201926,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,304.0
2013,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,5,kein Migrationshintergrund,,,,,,,,,,,,
2013,5,direkter Migrationshintergrund,,,,,,,,,,,,
2013,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,6,kein Migrationshintergrund,,,,,,,,,,,,
2013,6,direkter Migrationshintergrund,,,,,,,,,,,,
2013,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,7,kein Migrationshintergrund,,,,,,,,,,,,
2013,7,direkter Migrationshintergrund,,,,,,,,,,,,
2013,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,8,kein Migrationshintergrund,,,,,,,,,,,,
2013,8,direkter Migrationshintergrund,,,,,,,,,,,,
2013,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,9,kein Migrationshintergrund,,,,,,,,,,,,
2013,9,direkter Migrationshintergrund,,,,,,,,,,,,
2013,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,10,kein Migrationshintergrund,,,,,,,,,,,,
2013,10,direkter Migrationshintergrund,,,,,,,,,,,,
2013,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,11,kein Migrationshintergrund,,,,,,,,,,,,
2013,11,direkter Migrationshintergrund,,,,,,,,,,,,
2013,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,12,kein Migrationshintergrund,,,,,,,,,,,,
2013,12,direkter Migrationshintergrund,,,,,,,,,,,,
2013,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,13,kein Migrationshintergrund,,,,,,,,,,,,
2013,13,direkter Migrationshintergrund,,,,,,,,,,,,
2013,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,14,kein Migrationshintergrund,,,,,,,,,,,,
2013,14,direkter Migrationshintergrund,,,,,,,,,,,,
2013,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,15,kein Migrationshintergrund,,,,,,,,,,,,
2013,15,direkter Migrationshintergrund,,,,,,,,,,,,
2013,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,16,kein Migrationshintergrund,,,,,,,,,,,,
2013,16,direkter Migrationshintergrund,,,,,,,,,,,,
2013,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,17,kein Migrationshintergrund,,,,,,,,,,,,
2013,17,direkter Migrationshintergrund,,,,,,,,,,,,
2013,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,-1,kein Migrationshintergrund,,,,,,,,,,,,
2014,0,kein Migrationshintergrund,,,,,,,,,,,,
2014,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,18-29 J.,kein Migrationshintergrund,7.003021847805206,6.96122976709391,7.044813928516502,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2060.0
2014,18-29 J.,direkter Migrationshintergrund,7.487893142527142,7.414167408144451,7.561618876909833,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,615.0
2014,18-29 J.,indirekter Migrationshintergrund,7.035927148808928,6.958476457894289,7.113377839723567,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,627.0
2014,30-45 J.,kein Migrationshintergrund,6.722923627219029,6.697618300103894,6.748228954334165,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4792.0
2014,30-45 J.,direkter Migrationshintergrund,7.095246574234918,7.0526806678371035,7.137812480632732,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2029.0
2014,30-45 J.,indirekter Migrationshintergrund,6.836683969109962,6.757536397967229,6.915831540252695,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,611.0
2014,46-65 J.,kein Migrationshintergrund,6.752798550195352,6.7294014572482785,6.776195643142425,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6366.0
2014,46-65 J.,direkter Migrationshintergrund,6.862998709407801,6.808907835984854,6.917089582830748,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1335.0
2014,46-65 J.,indirekter Migrationshintergrund,6.995306221953662,6.845602089502231,7.145010354405093,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,151.0
2014,66 und älter,kein Migrationshintergrund,6.816827305772155,6.785342896940165,6.8483117146041455,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3627.0
2014,66 und älter,direkter Migrationshintergrund,6.659162036406294,6.54990726988921,6.768416802923379,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,344.0
2014,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,5,kein Migrationshintergrund,,,,,,,,,,,,
2014,5,direkter Migrationshintergrund,,,,,,,,,,,,
2014,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,6,kein Migrationshintergrund,,,,,,,,,,,,
2014,6,direkter Migrationshintergrund,,,,,,,,,,,,
2014,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,7,kein Migrationshintergrund,,,,,,,,,,,,
2014,7,direkter Migrationshintergrund,,,,,,,,,,,,
2014,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,8,kein Migrationshintergrund,,,,,,,,,,,,
2014,8,direkter Migrationshintergrund,,,,,,,,,,,,
2014,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,9,kein Migrationshintergrund,,,,,,,,,,,,
2014,9,direkter Migrationshintergrund,,,,,,,,,,,,
2014,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,10,kein Migrationshintergrund,,,,,,,,,,,,
2014,10,direkter Migrationshintergrund,,,,,,,,,,,,
2014,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,11,kein Migrationshintergrund,,,,,,,,,,,,
2014,11,direkter Migrationshintergrund,,,,,,,,,,,,
2014,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,12,kein Migrationshintergrund,,,,,,,,,,,,
2014,12,direkter Migrationshintergrund,,,,,,,,,,,,
2014,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,13,kein Migrationshintergrund,,,,,,,,,,,,
2014,13,direkter Migrationshintergrund,,,,,,,,,,,,
2014,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,14,kein Migrationshintergrund,,,,,,,,,,,,
2014,14,direkter Migrationshintergrund,,,,,,,,,,,,
2014,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,15,kein Migrationshintergrund,,,,,,,,,,,,
2014,15,direkter Migrationshintergrund,,,,,,,,,,,,
2014,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,16,kein Migrationshintergrund,,,,,,,,,,,,
2014,16,direkter Migrationshintergrund,,,,,,,,,,,,
2014,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,17,kein Migrationshintergrund,,,,,,,,,,,,
2014,17,direkter Migrationshintergrund,,,,,,,,,,,,
2014,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,-1,kein Migrationshintergrund,,,,,,,,,,,,
2015,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2015,0,kein Migrationshintergrund,,,,,,,,,,,,
2015,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,18-29 J.,kein Migrationshintergrund,7.19070541825206,7.150639908762267,7.230770927741853,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1993.0
2015,18-29 J.,direkter Migrationshintergrund,7.52362379253294,7.425910663049088,7.621336922016793,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,448.0
2015,18-29 J.,indirekter Migrationshintergrund,7.1770823023363235,7.102817976865082,7.251346627807565,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,596.0
2015,30-45 J.,kein Migrationshintergrund,6.746449076194784,6.719706058926795,6.7731920934627725,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4236.0
2015,30-45 J.,direkter Migrationshintergrund,7.095677759084362,7.0512975463708845,7.140057971797839,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1686.0
2015,30-45 J.,indirekter Migrationshintergrund,6.675744939238327,6.596959816147188,6.754530062329466,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,537.0
2015,46-65 J.,kein Migrationshintergrund,6.803221648012883,6.780220249707872,6.826223046317894,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6156.0
2015,46-65 J.,direkter Migrationshintergrund,7.107411550975403,7.0525789293577,7.162244172593106,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1190.0
2015,46-65 J.,indirekter Migrationshintergrund,6.6533368196356975,6.510533460731505,6.79614017853989,6.0,7.0,8.0,3.0,10.0,7.0,7.0,8.0,150.0
2015,66 und älter,kein Migrationshintergrund,6.793448313221895,6.762078675005958,6.824817951437833,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3612.0
2015,66 und älter,direkter Migrationshintergrund,6.942218324335784,6.845812167410926,7.0386244812606416,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,347.0
2015,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,5,kein Migrationshintergrund,,,,,,,,,,,,
2015,5,direkter Migrationshintergrund,,,,,,,,,,,,
2015,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,6,kein Migrationshintergrund,,,,,,,,,,,,
2015,6,direkter Migrationshintergrund,,,,,,,,,,,,
2015,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,7,kein Migrationshintergrund,,,,,,,,,,,,
2015,7,direkter Migrationshintergrund,,,,,,,,,,,,
2015,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,8,kein Migrationshintergrund,,,,,,,,,,,,
2015,8,direkter Migrationshintergrund,,,,,,,,,,,,
2015,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,9,kein Migrationshintergrund,,,,,,,,,,,,
2015,9,direkter Migrationshintergrund,,,,,,,,,,,,
2015,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,10,kein Migrationshintergrund,,,,,,,,,,,,
2015,10,direkter Migrationshintergrund,,,,,,,,,,,,
2015,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,11,kein Migrationshintergrund,,,,,,,,,,,,
2015,11,direkter Migrationshintergrund,,,,,,,,,,,,
2015,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,12,kein Migrationshintergrund,,,,,,,,,,,,
2015,12,direkter Migrationshintergrund,,,,,,,,,,,,
2015,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,13,kein Migrationshintergrund,,,,,,,,,,,,
2015,13,direkter Migrationshintergrund,,,,,,,,,,,,
2015,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,14,kein Migrationshintergrund,,,,,,,,,,,,
2015,14,direkter Migrationshintergrund,,,,,,,,,,,,
2015,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,15,kein Migrationshintergrund,,,,,,,,,,,,
2015,15,direkter Migrationshintergrund,,,,,,,,,,,,
2015,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,16,kein Migrationshintergrund,,,,,,,,,,,,
2015,16,direkter Migrationshintergrund,,,,,,,,,,,,
2015,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,17,kein Migrationshintergrund,,,,,,,,,,,,
2015,17,direkter Migrationshintergrund,,,,,,,,,,,,
2015,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,-1,kein Migrationshintergrund,,,,,,,,,,,,
2016,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2016,0,kein Migrationshintergrund,,,,,,,,,,,,
2016,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,18-29 J.,kein Migrationshintergrund,7.070260596825043,7.027238549190976,7.11328264445911,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1900.0
2016,18-29 J.,direkter Migrationshintergrund,7.437754960747776,7.365113286228837,7.510396635266716,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,583.0
2016,18-29 J.,indirekter Migrationshintergrund,7.051922348334103,6.969245878265903,7.134598818402304,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,568.0
2016,30-45 J.,kein Migrationshintergrund,6.770394919151543,6.742288666372157,6.798501171930929,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3796.0
2016,30-45 J.,direkter Migrationshintergrund,7.1213197742397325,7.080694596881612,7.161944951597853,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1935.0
2016,30-45 J.,indirekter Migrationshintergrund,6.563574338808014,6.47570006559095,6.651448612025077,5.0,7.0,8.0,1.0,10.0,7.0,7.0,8.0,507.0
2016,46-65 J.,kein Migrationshintergrund,6.811647856080131,6.788714445024512,6.83458126713575,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5926.0
2016,46-65 J.,direkter Migrationshintergrund,7.067354902254809,7.013043882216944,7.1216659222926735,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1289.0
2016,46-65 J.,indirekter Migrationshintergrund,7.285269571028573,7.15388015569816,7.4166589863589865,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,161.0
2016,66 und älter,kein Migrationshintergrund,6.786049473188254,6.7544875001157285,6.81761144626078,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3542.0
2016,66 und älter,direkter Migrationshintergrund,6.751488643122579,6.659311191903515,6.843666094341644,6.0,7.0,8.0,3.0,10.0,7.0,7.0,8.0,331.0
2016,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,5,kein Migrationshintergrund,,,,,,,,,,,,
2016,5,direkter Migrationshintergrund,,,,,,,,,,,,
2016,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,6,kein Migrationshintergrund,,,,,,,,,,,,
2016,6,direkter Migrationshintergrund,,,,,,,,,,,,
2016,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,7,kein Migrationshintergrund,,,,,,,,,,,,
2016,7,direkter Migrationshintergrund,,,,,,,,,,,,
2016,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,8,kein Migrationshintergrund,,,,,,,,,,,,
2016,8,direkter Migrationshintergrund,,,,,,,,,,,,
2016,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,9,kein Migrationshintergrund,,,,,,,,,,,,
2016,9,direkter Migrationshintergrund,,,,,,,,,,,,
2016,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,10,kein Migrationshintergrund,,,,,,,,,,,,
2016,10,direkter Migrationshintergrund,,,,,,,,,,,,
2016,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,11,kein Migrationshintergrund,,,,,,,,,,,,
2016,11,direkter Migrationshintergrund,,,,,,,,,,,,
2016,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,12,kein Migrationshintergrund,,,,,,,,,,,,
2016,12,direkter Migrationshintergrund,,,,,,,,,,,,
2016,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,13,kein Migrationshintergrund,,,,,,,,,,,,
2016,13,direkter Migrationshintergrund,,,,,,,,,,,,
