year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1988,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.004330343334364367,12817,0.003193549575049,0.0054671370936797345
1988,66 und älter,direkter Migrationshintergrund,Verheiratet,0.0036086194453036394,12817,0.0025704974263659345,0.004646741464241344
1988,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0035055160325806784,12817,0.0024822788633338125,0.004528753201827544
1988,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0034024126198577173,12817,0.0023942832082885016,0.004410542031426933
1988,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0032993092071347562,12817,0.00230652063748311,0.0042920977767864025
1988,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0029899989689658726,12817,0.0020447457698619265,0.003935252168069819
1988,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0026806887307969894,12817,0.0017855235363445111,0.0035758539252494677
1988,66 und älter,kein Migrationshintergrund,Geschieden,0.002371378492628106,12817,0.0015293093215621777,0.003213447663694034
1988,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002371378492628106,12817,0.0015293093215621777,0.003213447663694034
1988,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002371378492628106,12817,0.0015293093215621777,0.003213447663694034
1988,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0021651716671821837,12817,0.001360463561129083,0.0029698797732352843
1988,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0020620682544592226,12817,0.00127671298394925,0.0028474235249691953
1988,18-29 J.,kein Migrationshintergrund,Geschieden,0.0017527580162903392,12817,0.001028584030611799,0.0024769320019688793
1988,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0014434477781214558,12817,0.000786168788112716,0.0021007267681301955
1988,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0012372409526755336,12817,0.0006286560244115715,0.0018458258809394958
1988,46-65 J.,direkter Migrationshintergrund,Ledig,0.0011341375399525724,12817,0.000551431757899663,0.0017168433220054818
1988,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0011341375399525724,12817,0.000551431757899663,0.0017168433220054818
1988,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0006186204763377668,12817,0.00018815269549953478,0.001049088257175999
1988,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0006186204763377668,12817,0.00018815269549953478,0.001049088257175999
1988,66 und älter,direkter Migrationshintergrund,Ledig,0.00041241365089184453,12817,6.0901920755931655e-05,0.0007639253810277575
1988,66 und älter,direkter Migrationshintergrund,Geschieden,0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,18-29 J.,kein Migrationshintergrund,Verwitwet,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,30-45 J.,indirekter Migrationshintergrund,Ledig,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,66 und älter,indirekter Migrationshintergrund,Ledig,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,46-65 J.,indirekter Migrationshintergrund,Ledig,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1989,46-65 J.,kein Migrationshintergrund,Verheiratet,0.1760212201591512,12393,0.16931607207502092,0.18272636824328148
1989,30-45 J.,kein Migrationshintergrund,Verheiratet,0.15915119363395225,12393,0.15271051318188303,0.16559187408602147
1989,18-29 J.,kein Migrationshintergrund,Ledig,0.13389920424403182,12393,0.12790348810646904,0.1398949203815946
1989,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.08286472148541114,12393,0.07801106111613755,0.08771838185468474
1989,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.0803183023872679,12393,0.07553317086965014,0.08510343390488567
1989,66 und älter,kein Migrationshintergrund,Verheiratet,0.050822281167108754,12393,0.04695532996852408,0.05468923236569343
1989,18-29 J.,kein Migrationshintergrund,Verheiratet,0.04763925729442971,12393,0.04388908621685513,0.05138942837200428
1989,66 und älter,kein Migrationshintergrund,Verwitwet,0.03915119363395225,12393,0.03573637315204457,0.04256601411585993
1989,18-29 J.,direkter Migrationshintergrund,Ledig,0.036816976127320954,12393,0.033501496877210775,0.04013245537743113
1989,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.03480106100795756,12393,0.031574257600783015,0.038027864415132104
1989,30-45 J.,kein Migrationshintergrund,Ledig,0.02440318302387268,12393,0.021686579420434945,0.027119786627310415
1989,18-29 J.,indirekter Migrationshintergrund,Ledig,0.01623342175066313,12393,0.014008478622129512,0.018458364879196748
1989,46-65 J.,kein Migrationshintergrund,Verwitwet,0.015809018567639256,12393,0.01361287872105216,0.01800515841422635
1989,30-45 J.,kein Migrationshintergrund,Geschieden,0.014323607427055704,12393,0.012231609601068517,0.016415605253042892
1989,46-65 J.,kein Migrationshintergrund,Geschieden,0.011671087533156498,12393,0.009780162724225158,0.013562012342087839
1989,46-65 J.,kein Migrationshintergrund,Ledig,0.00870026525198939,12393,0.007065194355944437,0.010335336148034344
1989,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.006047745358090185,12393,0.004682699138687466,0.007412791577492904
1989,66 und älter,kein Migrationshintergrund,Ledig,0.005092838196286472,12393,0.003839584297572308,0.006346092095000636
1989,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004880636604774536,12393,0.0036536391230101175,0.006107634086538954
1989,30-45 J.,direkter Migrationshintergrund,Ledig,0.004562334217506631,12393,0.003375832340137975,0.005748836094875287
1989,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0044562334217506635,12393,0.0032835467450975904,0.0056289200984037365
1989,66 und älter,direkter Migrationshintergrund,Verheiratet,0.0044562334217506635,12393,0.0032835467450975904,0.0056289200984037365
1989,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0039257294429708225,12393,0.002824763486528311,0.005026695399413334
1989,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.003289124668435013,12393,0.0022810502069800136,0.004297199129890013
1989,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003289124668435013,12393,0.0022810502069800136,0.004297199129890013
1989,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002546419098143236,12393,0.001659101418532343,0.003433736777754129
1989,18-29 J.,kein Migrationshintergrund,Geschieden,0.002440318302387268,12393,0.0015716368894593234,0.0033089997153152124
1989,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002440318302387268,12393,0.0015716368894593234,0.0033089997153152124
1989,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.002440318302387268,12393,0.0015716368894593234,0.0033089997153152124
1989,66 und älter,kein Migrationshintergrund,Geschieden,0.0023342175066313,12393,0.0014845851445911785,0.003183849868671421
1989,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002122015915119363,12393,0.0013118370953064083,0.002932194734932318
1989,66 und älter,direkter Migrationshintergrund,Verwitwet,0.002015915119363395,12393,0.0012262085054479718,0.002805621733278818
1989,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001909814323607427,12393,0.0011411294903415628,0.0026784991568732913
1989,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0016976127320954908,12393,0.0009728126844380373,0.002422412779752944
1989,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.001379310344827586,12393,0.0007258802646404812,0.002032740425014691
1989,46-65 J.,direkter Migrationshintergrund,Ledig,0.001273209549071618,12393,0.0006453808848787007,0.0019010382132645352
1989,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0009549071618037135,12393,0.00041110495299355844,0.0014987093706138686
1989,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0008488063660477454,12393,0.0003360775024487078,0.001361535229646783
1989,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.000636604774535809,12393,0.00019252140328899028,0.0010806881457826277
1989,66 und älter,direkter Migrationshintergrund,Ledig,0.0004244031830238727,12393,6.177213493209732e-05,0.0007870342311156481
1989,66 und älter,direkter Migrationshintergrund,Geschieden,0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,18-29 J.,kein Migrationshintergrund,Verwitwet,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,18-29 J.,direkter Migrationshintergrund,Verwitwet,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,30-45 J.,indirekter Migrationshintergrund,Ledig,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,66 und älter,indirekter Migrationshintergrund,Ledig,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,46-65 J.,indirekter Migrationshintergrund,Ledig,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1990,30-45 J.,kein Migrationshintergrund,Verheiratet,0.2013986013986014,18165,0.19556641187236148,0.20723079092484134
1990,46-65 J.,kein Migrationshintergrund,Verheiratet,0.1950680898049319,18165,0.1893055882158689,0.2008305913939949
1990,18-29 J.,kein Migrationshintergrund,Ledig,0.12948104527051896,18165,0.12459867643796453,0.1343634141030734
1990,18-29 J.,kein Migrationshintergrund,Verheiratet,0.0660287081339713,18165,0.062417341892445674,0.06964007437549692
1990,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.06286345233713654,18165,0.05933374317768178,0.0663931614965913
1990,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.05520794994479205,18165,0.05188665613767273,0.05852924375191137
1990,66 und älter,kein Migrationshintergrund,Verheiratet,0.04983437615016562,18165,0.04666989480216319,0.05299885749816806
1990,66 und älter,kein Migrationshintergrund,Verwitwet,0.04063305115936695,18165,0.03776180475727294,0.04350429756146095
1990,30-45 J.,kein Migrationshintergrund,Ledig,0.024585940375414058,18165,0.022333899401298252,0.026837981349529864
1990,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.023260949576739052,18165,0.02106894545794007,0.025452953695538034
1990,18-29 J.,direkter Migrationshintergrund,Ledig,0.022524843577475157,18165,0.020366989233951412,0.024682697920998902
1990,30-45 J.,kein Migrationshintergrund,Geschieden,0.017960986382039013,18165,0.016029605924382687,0.01989236683969534
1990,46-65 J.,kein Migrationshintergrund,Geschieden,0.016267942583732056,18165,0.014428259148897506,0.018107626018566605
1990,46-65 J.,kein Migrationshintergrund,Verwitwet,0.014942951785057048,18165,0.013178591557748696,0.016707312012365402
1990,18-29 J.,indirekter Migrationshintergrund,Ledig,0.013176297386823703,18165,0.01151802888895461,0.014834565884692797
1990,46-65 J.,kein Migrationshintergrund,Ledig,0.008759661391240339,18165,0.007404560867089847,0.01011476191539083
1990,66 und älter,direkter Migrationshintergrund,Verheiratet,0.004784688995215311,18165,0.00378117426520385,0.0057882037252267714
1990,66 und älter,kein Migrationshintergrund,Ledig,0.004563857195436143,18165,0.0035836653248848393,0.005544049065987447
1990,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004563857195436143,18165,0.0035836653248848393,0.005544049065987447
1990,18-29 J.,kein Migrationshintergrund,Geschieden,0.004195804195804196,18165,0.003255793159236034,0.005135815232372358
1990,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0036069193963930808,18165,0.002735109207439011,0.00447872958534715
1990,30-45 J.,direkter Migrationshintergrund,Ledig,0.0034596981965403016,18165,0.002605802329838076,0.004313594063242527
1990,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0033860875966139122,18165,0.002541293369485393,0.004230881823742432
1990,30-45 J.,direkter Migrationshintergrund,Geschieden,0.003312476996687523,18165,0.0024768849135802526,0.004148069079794793
1990,66 und älter,kein Migrationshintergrund,Geschieden,0.002576370997423629,18165,0.0018391759697312443,0.003313566025116014
1990,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0025027603974972397,18165,0.0017761462346893107,0.0032293745603051687
1990,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0024291497975708503,18165,0.0017132744715013556,0.003145025123640345
1990,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0022819285977180716,18165,0.0015880343055746484,0.0029758228898614947
1990,66 und älter,direkter Migrationshintergrund,Verwitwet,0.002208317997791682,18165,0.001525682110966721,0.0028909538846166433
1990,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002134707397865293,18165,0.0014635204437036917,0.002805894352026894
1990,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002134707397865293,18165,0.0014635204437036917,0.002805894352026894
1990,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0016194331983805667,18165,0.001034686270523376,0.0022041801262377573
1990,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0011777695988222305,18165,0.000678985453723536,0.001676553743920925
1990,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0011777695988222305,18165,0.000678985453723536,0.001676553743920925
1990,46-65 J.,direkter Migrationshintergrund,Ledig,0.001104158998895841,18165,0.0006211955314740095,0.0015871224663176727
1990,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0010305483989694515,18165,0.0005639441700240328,0.0014971526279148701
1990,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008833271991166729,18165,0.00045130379452954883,0.0013153506037037969
1990,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0005888847994111152,18165,0.0002360871929654148,0.0009416824058568157
1990,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0004416635995583364,18165,0.00013610940718768703,0.0007472177919289858
1990,66 und älter,direkter Migrationshintergrund,Ledig,0.0002944423997055576,18165,4.4940074245188326e-05,0.0005439447251659269
1990,66 und älter,direkter Migrationshintergrund,Geschieden,0.0002944423997055576,18165,4.4940074245188326e-05,0.0005439447251659269
