year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
1984,Schleswig-Holstein,middle vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,inadequately,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,higher vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,in school,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Berlin,higher vocational,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,-1,Verheiratet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Schleswig-Holstein,higher education,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Berlin,-1,Verheiratet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,higher education,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Schleswig-Holstein,higher vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Schleswig-Holstein,vocational + Abi,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Berlin,higher vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,higher education,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Nordrhein-Westfalen,-1,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bremen,vocational + Abi,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,"Rheinland-Pfalz,Saarland",higher vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,"Rheinland-Pfalz,Saarland",higher vocational,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Nordrhein-Westfalen,vocational + Abi,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hessen,-1,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Nordrhein-Westfalen,-1,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,"Rheinland-Pfalz,Saarland",inadequately,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,-1,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bremen,higher education,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hessen,vocational + Abi,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Baden-Württemberg,-1,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Baden-Württemberg,-1,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bremen,vocational + Abi,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Niedersachsen,vocational + Abi,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Niedersachsen,inadequately,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Baden-Württemberg,higher vocational,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hessen,higher vocational,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Baden-Württemberg,higher education,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Baden-Württemberg,higher education,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,-1,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hessen,higher vocational,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Niedersachsen,inadequately,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1985,Nordrhein-Westfalen,middle vocational,Verheiratet,0.08748358420042429,14443,0.08287559988042296,0.09209156852042562
1985,Bayern,middle vocational,Verheiratet,0.05919789877765431,14443,0.05534906060737437,0.06304673694793424
1985,Baden-Württemberg,middle vocational,Verheiratet,0.053641781998181634,14443,0.0499672101535556,0.05731635384280767
1985,Nordrhein-Westfalen,general elemantary,Verheiratet,0.04050914233760986,14443,0.037293821534459745,0.04372446314075998
1985,Niedersachsen,middle vocational,Verheiratet,0.03515506616829983,14443,0.032151410906311614,0.03815872143028805
1985,Baden-Württemberg,general elemantary,Verheiratet,0.033538741286998686,14443,0.03060249168908722,0.03647499088491015
1985,Hessen,middle vocational,Verheiratet,0.03202343671077887,14443,0.029152036315378764,0.03489483710617897
1985,Bayern,general elemantary,Verheiratet,0.028689766643095263,14443,0.025967254310084512,0.03141227897610602
1985,Nordrhein-Westfalen,middle vocational,Ledig,0.02707344176179412,14443,0.024426532034746963,0.02972035148884128
1985,"Rheinland-Pfalz,Saarland",middle vocational,Verheiratet,0.022830588948378625,14443,0.02039462500911144,0.02526655288764581
1985,Bayern,middle vocational,Ledig,0.020608142236589553,14443,0.018291147581753132,0.022925136891425973
1985,Baden-Württemberg,middle vocational,Ledig,0.02020406101626427,14443,0.017909421232507005,0.022498700800021535
1985,Nordrhein-Westfalen,inadequately,Verheiratet,0.019395898575613697,14443,0.01714669290045149,0.021645104250775905
1985,Baden-Württemberg,inadequately,Verheiratet,0.018486715829881806,14443,0.016289840866747517,0.020683590793016095
1985,Hessen,general elemantary,Verheiratet,0.018284675219719163,14443,0.016099613159763278,0.02046973727967505
1985,Nordrhein-Westfalen,general elemantary,Ledig,0.01666835033841802,14443,0.01458038307825029,0.018756317598585752
1985,Niedersachsen,general elemantary,Verheiratet,0.015254066067279522,14443,0.013255206536040131,0.017252925598518914
1985,"Rheinland-Pfalz,Saarland",general elemantary,Verheiratet,0.014748964541872916,14443,0.012782973287861276,0.016714955795884556
1985,Nordrhein-Westfalen,higher education,Verheiratet,0.013738761491059704,14443,0.011840320335018473,0.015637202647100935
1985,Baden-Württemberg,general elemantary,Ledig,0.012324477219921205,14443,0.010525114309000726,0.014123840130841683
1985,Schleswig-Holstein,middle vocational,Verheiratet,0.011617335084351955,14443,0.009869730466270637,0.013364939702433274
1985,Nordrhein-Westfalen,higher vocational,Verheiratet,0.011011213253864026,14443,0.00930928739736035,0.012713139110367701
1985,Niedersachsen,middle vocational,Ledig,0.010910192948782706,14443,0.009216005560397832,0.01260438033716758
1985,Bayern,general elemantary,Ledig,0.010405091423376098,14443,0.008750163659113849,0.012060019187638348
1985,Hessen,middle vocational,Ledig,0.010203050813213457,14443,0.008564101789397937,0.011841999837028976
1985,Bayern,higher education,Verheiratet,0.010102030508132135,14443,0.008471132056857863,0.011732928959406407
1985,Berlin,middle vocational,Verheiratet,0.009192847762400242,14443,0.007636355499429551,0.010749340025370934
1985,Baden-Württemberg,higher education,Verheiratet,0.008687746236993636,14443,0.007174233198884862,0.01020125927510241
1985,Nordrhein-Westfalen,middle vocational,Verwitwet,0.00828366501666835,14443,0.006805467857967188,0.009761862175369512
1985,Bayern,higher vocational,Verheiratet,0.007677543186180422,14443,0.006254018805688824,0.00910106756667202
1985,Baden-Württemberg,higher vocational,Verheiratet,0.0072734619658551365,14443,0.0058876230018327,0.008659300929877574
1985,Niedersachsen,general elemantary,Ledig,0.0072734619658551365,14443,0.0058876230018327,0.008659300929877574
1985,Hamburg,middle vocational,Verheiratet,0.006970401050611173,14443,0.005613533845872307,0.008327268255350039
1985,"Rheinland-Pfalz,Saarland",middle vocational,Ledig,0.006869380745529852,14443,0.005522313283928794,0.008216448207130909
1985,Nordrhein-Westfalen,general elemantary,Verwitwet,0.006566319830285887,14443,0.00524910132986086,0.007883538330710914
1985,Hessen,general elemantary,Ledig,0.006364279220123245,14443,0.00506735208705937,0.00766120635318712
1985,Hessen,higher education,Verheiratet,0.006162238609960602,14443,0.004885933911238236,0.007438543308682969
1985,Hessen,inadequately,Verheiratet,0.006061218304879281,14443,0.0047953540196711015,0.00732708259008746
1985,Niedersachsen,higher education,Verheiratet,0.005657137084553995,14443,0.004433947434857196,0.006880326734250795
1985,Bayern,general elemantary,Verwitwet,0.005556116779472674,14443,0.00434383608597779,0.006768397472967557
1985,Bayern,inadequately,Verheiratet,0.005354076169310031,14443,0.004163920164881751,0.006544232173738312
1985,Nordrhein-Westfalen,higher education,Ledig,0.005354076169310031,14443,0.004163920164881751,0.006544232173738312
1985,Baden-Württemberg,general elemantary,Verwitwet,0.005354076169310031,14443,0.004163920164881751,0.006544232173738312
1985,Nordrhein-Westfalen,vocational + Abi,Verheiratet,0.00525305586422871,14443,0.004074121349831119,0.006431990378626301
1985,Nordrhein-Westfalen,middle vocational,Geschieden,0.005152035559147388,14443,0.003984432700799942,0.0063196384174948345
1985,"Rheinland-Pfalz,Saarland",general elemantary,Ledig,0.004848974643903424,14443,0.003716060967181702,0.0059818883206251465
1985,Niedersachsen,higher vocational,Verheiratet,0.00454591372865946,14443,0.0034488077611323697,0.005643019696186551
1985,Niedersachsen,general elemantary,Verwitwet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,Schleswig-Holstein,general elemantary,Verheiratet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,"Rheinland-Pfalz,Saarland",general elemantary,Verwitwet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,Schleswig-Holstein,middle vocational,Ledig,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,Hessen,higher vocational,Verheiratet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,Bremen,middle vocational,Verheiratet,0.004040812203252854,14443,0.0030061883890615065,0.0050754360174442015
1985,Berlin,general elemantary,Verheiratet,0.003939791898171533,14443,0.002918130928407271,0.004961452867935794
1985,"Rheinland-Pfalz,Saarland",inadequately,Verheiratet,0.0036367309829275682,14443,0.0026550015572631815,0.004618460408591955
1985,Bayern,middle vocational,Verwitwet,0.0033336700676836043,14443,0.002393592765389043,0.004273747369978166
1985,Baden-Württemberg,middle vocational,Verwitwet,0.0033336700676836043,14443,0.002393592765389043,0.004273747369978166
1985,Niedersachsen,inadequately,Verheiratet,0.0033336700676836043,14443,0.002393592765389043,0.004273747369978166
1985,"Rheinland-Pfalz,Saarland",higher education,Verheiratet,0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Nordrhein-Westfalen,middle vocational,"Verheiratet, getrennt lebend",0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Hamburg,general elemantary,Verheiratet,0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Baden-Württemberg,vocational + Abi,Verheiratet,0.0030306091524396404,14443,0.002134144348689973,0.003927073956189308
1985,Bayern,vocational + Abi,Verheiratet,0.0030306091524396404,14443,0.002134144348689973,0.003927073956189308
1985,Nordrhein-Westfalen,in school,Ledig,0.0030306091524396404,14443,0.002134144348689973,0.003927073956189308
1985,Berlin,middle vocational,Ledig,0.0028285685422769977,14443,0.001962413509664185,0.0036947235748898103
1985,Nordrhein-Westfalen,inadequately,Ledig,0.0027275482371956765,14443,0.0018769577978931537,0.0035781386764981993
1985,Nordrhein-Westfalen,vocational + Abi,Ledig,0.002626527932114355,14443,0.0017917955069820493,0.0034612603572466605
1985,Hessen,general elemantary,Verwitwet,0.0025255076270330338,14443,0.001706943690053332,0.0033440715640127355
1985,Baden-Württemberg,middle vocational,Geschieden,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,Hessen,middle vocational,Verwitwet,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,"Rheinland-Pfalz,Saarland",higher vocational,Verheiratet,0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,Nordrhein-Westfalen,higher vocational,Ledig,0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,Hamburg,middle vocational,Ledig,0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,Bayern,higher education,Ledig,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,Berlin,inadequately,Verheiratet,0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,Nordrhein-Westfalen,general elemantary,Geschieden,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,Bayern,middle vocational,Geschieden,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,"Rheinland-Pfalz,Saarland",middle vocational,Verwitwet,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,Niedersachsen,middle vocational,Geschieden,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Schleswig-Holstein,higher vocational,Verheiratet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Berlin,middle vocational,Verwitwet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Niedersachsen,middle vocational,Verwitwet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Schleswig-Holstein,general elemantary,Ledig,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Hamburg,middle vocational,Geschieden,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Hessen,vocational + Abi,Verheiratet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Nordrhein-Westfalen,-1,Verheiratet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Baden-Württemberg,middle vocational,"Verheiratet, getrennt lebend",0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Berlin,general elemantary,Ledig,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Hessen,higher education,Ledig,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Baden-Württemberg,general elemantary,Geschieden,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Bremen,general elemantary,Verheiratet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Bayern,higher vocational,Ledig,0.0016163248813011416,14443,0.0009611753562888485,0.0022714744063134346
1985,Baden-Württemberg,in school,Ledig,0.0016163248813011416,14443,0.0009611753562888485,0.0022714744063134346
1985,Baden-Württemberg,higher vocational,Ledig,0.0016163248813011416,14443,0.0009611753562888485,0.0022714744063134346
1985,Baden-Württemberg,inadequately,Ledig,0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,"Rheinland-Pfalz,Saarland",middle vocational,Geschieden,0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,Berlin,higher vocational,Verheiratet,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Baden-Württemberg,higher education,Ledig,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Berlin,higher education,Ledig,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Berlin,higher education,Verheiratet,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Schleswig-Holstein,general elemantary,Verwitwet,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Berlin,middle vocational,Geschieden,0.0013132639660571775,14443,0.0007226305412320074,0.0019038973908823476
