year,migback,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2017,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0018751850511563642,45410,0.0014772659261178293,0.002273104176194899
2017,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0013488173174984372,45410,0.0010112473535352049,0.0016863872814616696
2017,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0013488173174984372,45410,0.0010112473535352049,0.0016863872814616696
2017,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0010198374839622331,45410,0.0007262589903816205,0.0013134159775428458
2017,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0006908576504260289,45410,0.00044918665197181374,0.0009325286488802441
2017,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0004276737835970655,45410,0.00023750302155788863,0.0006178445456362423
2017,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00019738790012172253,45410,6.817742679985969e-05,0.0003265983734435854
2017,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",6.579596670724084e-05,45410,-8.808644014249252e-06,0.00014040057742873094
2018,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.2797375742795315,43121,0.27550082814971943,0.28397432040934356
2018,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.16597396352145088,43121,0.1624622308640314,0.16948569617887038
2018,kein Migrationshintergrund,Westdeutschland,Ledig,0.12386219214783774,43121,0.12075285903898768,0.1269715252566878
2018,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.0919520489128568,43121,0.08922466197479198,0.09467943585092162
2018,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05001202212070209,43121,0.04795467335010831,0.052069370891295874
2018,direkter Migrationshintergrund,Westdeutschland,Ledig,0.04856936763645107,43121,0.046540370430733176,0.05059836484216896
2018,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04613059457974101,43121,0.04415066089095386,0.04811052826852816
2018,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.02929962559681242,43121,0.027707837351101695,0.030891413842523148
2018,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.02823480919177,43121,0.026671356454473005,0.029798261929066993
2018,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.01964758011884725,43121,0.018337622315653692,0.020957537922040807
2018,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.018033181053137774,43121,0.01677716197103474,0.019289200135240808
2018,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.017758389722804246,43121,0.016511802661788116,0.019004976783820376
2018,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.015560059080136022,43121,0.01439187336008983,0.016728244800182212
2018,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.012606052279050596,43121,0.011553008463700852,0.01365909609440034
2018,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.011816027204341703,43121,0.010796106745563933,0.012835947663119473
2018,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011232095627382956,43121,0.010237402228284008,0.012226789026481904
2018,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.006594991928004671,43121,0.005831011969018613,0.007358971886990729
2018,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006526294095421289,43121,0.005766277337487115,0.007286310853355463
2018,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004053172122419538,43121,0.003453481497805486,0.00465286274703359
2018,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0029540068010854258,43121,0.002441765017322192,0.0034662485848486594
2018,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0023013773915432968,43121,0.0018490995957622738,0.00275365518732432
2018,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0018891903960430048,43121,0.0014793272177039938,0.0022990535743820156
2018,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0015457012331260948,43121,0.001174902252355297,0.0019165002138968926
2018,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0012709099027925668,43121,0.000934636211493662,0.0016071835940914716
2018,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0011678631539174939,43121,0.0008454936942417384,0.0014902326135932493
2018,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.000515233744375365,43121,0.00030104240904436474,0.0007294250797063652
2018,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.000446535911791983,43121,0.00024712777770387296,0.000645944045880093
2018,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00020609349775014597,43121,7.060605455916415e-05,0.0003415809409411278
2018,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",6.8697832583382e-05,43121,-9.531253937288475e-06,0.00014692691910405246
2018,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,3.4348916291691e-05,43121,-2.0968351357995277e-05,8.966618394137727e-05
2019,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.29975167275988135,42417,0.295391607954005,0.3041117375657577
2019,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.15354901014002897,42417,0.15011809073782387,0.15697992954223408
2019,kein Migrationshintergrund,Westdeutschland,Ledig,0.12409464027040078,42417,0.12095708632995474,0.1272321942108468
2019,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.09684762364627164,42417,0.0940330598587664,0.09966218743377689
2019,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05256259915844658,42417,0.05043886684337502,0.05468633147351813
2019,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04542319100503552,42417,0.043441525468595754,0.04740485654147529
2019,direkter Migrationshintergrund,Westdeutschland,Ledig,0.042077671242326,42417,0.040167039040375614,0.04398830344427638
2019,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.02817824377457405,42417,0.02660340403072134,0.02975308351842676
2019,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.026591708629371595,42417,0.025060597409113646,0.028122819849629544
2019,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01931434089811685,42417,0.018004583213476755,0.020624098582756947
2019,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.019072911636890393,42417,0.01777120547999604,0.020374617793784744
2019,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.016693108919086708,42417,0.015473840706053395,0.01791237713212002
2019,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.01438228599020487,42417,0.013249222340250303,0.015515349640159435
2019,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.011209215699799959,42417,0.010207312150795856,0.012211119248804062
2019,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.010864316755190728,42417,0.009877775523248743,0.011850857987132713
2019,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.00969166034351935,42417,0.00875932873627753,0.010623991950761169
2019,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005863282058356902,42417,0.005136708569314458,0.006589855547399346
2019,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.00572532248051321,42417,0.005007297981060644,0.006443346979965775
2019,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0036214389183969096,42417,0.0030497775215484286,0.0041931003152453905
2019,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.003345519762709526,42417,0.0027959912787949436,0.0038950482466241086
2019,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0021728633510381457,42417,0.0017297345686138937,0.0026159921334623975
2019,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0015865351452024558,42417,0.0012077733554859678,0.001965296934918944
2019,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0015520452507415327,42417,0.0011774165878803916,0.0019266739136026738
2019,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0015175553562806097,42417,0.001147106221775671,0.0018880044907855485
2019,kein Migrationshintergrund,-2,Ledig,0.001310615989515072,42417,0.0009663143866946111,0.0016549175923355332
2019,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.000655307994757536,42417,0.0004117701350569924,0.0008988458544580797
2019,kein Migrationshintergrund,-2,Verheiratet,0.0004828585224529213,42417,0.00027378878657249297,0.0006919282583333496
2019,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00044836862799199834,42417,0.0002469005135838935,0.0006498367424001032
2019,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.00044836862799199834,42417,0.0002469005135838935,0.0006498367424001032
2019,kein Migrationshintergrund,-2,Geschieden,0.00031040905014830656,42417,0.00014276587827494457,0.00047805222202166854
2019,indirekter Migrationshintergrund,-2,Ledig,0.00017244947230461475,42417,4.748700787851655e-05,0.00029741193673071294
2019,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00010346968338276885,42417,6.670835672999023e-06,0.00020026853109253868
2019,kein Migrationshintergrund,-2,Verwitwet,0.00010346968338276885,42417,6.670835672999023e-06,0.00020026853109253868
2019,kein Migrationshintergrund,-2,"Verheiratet, getrennt lebend",6.897978892184589e-05,42417,-1.0057502370622114e-05,0.00014801708021431389
2019,direkter Migrationshintergrund,-2,Verheiratet,6.897978892184589e-05,42417,-1.0057502370622114e-05,0.00014801708021431389
2019,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",6.897978892184589e-05,42417,-1.0057502370622114e-05,0.00014801708021431389
2019,direkter Migrationshintergrund,-2,Ledig,3.4489894460922946e-05,42417,-2.1398874019014363e-05,9.037866294086026e-05
2019,indirekter Migrationshintergrund,-2,Verheiratet,3.4489894460922946e-05,42417,-2.1398874019014363e-05,9.037866294086026e-05
2020,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.2695146958304853,42741,0.26530810085312007,0.27372129080785057
2020,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.17491455912508544,42741,0.1713129533534165,0.17851616489675437
2020,kein Migrationshintergrund,Westdeutschland,Ledig,0.11903622693096377,42741,0.11596612826414247,0.12210632559778507
2020,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.08721804511278196,42741,0.08454306579291027,0.08989302443265365
2020,direkter Migrationshintergrund,Westdeutschland,Ledig,0.07245386192754613,42741,0.06999614272794903,0.07491158112714323
2020,kein Migrationshintergrund,Westdeutschland,Geschieden,0.048051948051948054,42741,0.046024284680177954,0.050079611423718154
2020,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04285714285714286,42741,0.04093699920654233,0.04477728650774339
2020,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.026520847573479153,42741,0.024997528923313847,0.02804416622364446
2020,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.02556390977443609,42741,0.02406759125817306,0.027060228290699123
2020,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.020266575529733426,42741,0.01893066344058999,0.021602487618876863
2020,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.017942583732057416,42741,0.016684108529446524,0.019201058934668308
2020,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.01739576213260424,42741,0.016156267134466773,0.018635257130741704
2020,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.016780587833219413,42741,0.015562825492896299,0.017998350173542527
2020,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.010594668489405332,42741,0.009624014282833339,0.011565322695977326
2020,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01049213943950786,42741,0.009526143317450452,0.011458135561565268
2020,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.010013670539986329,42741,0.00906972925774258,0.010957611822230078
2020,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.00909090909090909,42741,0.008191091880108728,0.009990726301709453
2020,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006356801093643199,42741,0.00560332708595115,0.007110275101335248
2020,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0031784005468215993,42741,0.002644762525529545,0.0037120385681136537
2020,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.002734107997265892,42741,0.0022390602970169494,0.003229155697514835
2020,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.00215311004784689,42741,0.0017136708434622014,0.0025925492522315785
2020,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0021189336978810662,42741,0.001682988591515027,0.0025548788042471056
2020,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0016062884483937115,42741,0.00122662707154922,0.001985949825238203
2020,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0015379357484620643,42741,0.0011664273703324603,0.0019094441265916683
2020,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0005468215994531784,42741,0.00032518688272988283,0.0007684563161764739
2020,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0004784688995215311,42741,0.00027114151656690814,0.000685796282476154
2020,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0004101161995898838,42741,0.00021816177811197768,0.00060207062106779
2020,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.0001367053998632946,42741,2.5865307403887553e-05,0.00024754549232270165
2020,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",3.417634996582365e-05,42741,-2.124653766182731e-05,8.95992375934746e-05
2021,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.2897508348317493,27598,0.28439860221732294,0.29510306744617565
2021,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.1629077832006165,27598,0.15855091085843928,0.1672646555427937
2021,kein Migrationshintergrund,Westdeutschland,Ledig,0.12812740816850757,27598,0.1241840629447141,0.13207075339230104
2021,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.0880041099409196,27598,0.08466165790211279,0.09134656197972642
2021,direkter Migrationshintergrund,Westdeutschland,Ledig,0.05681993321346006,27598,0.054088661338972194,0.05955120508794792
2021,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05214487541741587,27598,0.049521900941411436,0.05476784989342031
2021,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04587721551502697,27598,0.04340880194602792,0.04834562908402602
2021,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.027639352684305164,27598,0.025705181596851312,0.029573523771759015
2021,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.02388903159517082,27598,0.022087399395915013,0.025690663794426628
2021,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.018802979707166708,27598,0.01720044030964646,0.020405519104686957
2021,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.017004880554842023,27598,0.015479494611973057,0.01853026649771099
2021,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.015515026971487284,27598,0.014056890813649902,0.01697316312932467
2021,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.015360904187002311,27598,0.013909914939207069,0.016811893434797553
2021,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.01119958900590804,27598,0.009958014952370803,0.012441163059445278
2021,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01119958900590804,27598,0.009958014952370803,0.012441163059445278
2021,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.007449267916773697,27598,0.0064347717268896315,0.008463764106657761
2021,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.00662727973285384,27598,0.005669995221912816,0.007584564243794864
2021,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.006062162856408939,27598,0.005146341688037549,0.006977984024780328
2021,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003853069612124326,27598,0.0031221284920637735,0.004584010732184878
2021,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0032365784741844334,27598,0.0025664526058257952,0.003906704342543072
2021,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0022090932442846135,27598,0.0016551770519494676,0.0027630094366197593
2021,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0015412278448497304,27598,0.0010784039657617444,0.0020040517239377164
2021,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
