year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1988,higher vocational,weiblich,Verheiratet,0.015383005441607367,12817,0.013252330787033301,0.01751368009618143
1988,higher education,weiblich,Verheiratet,0.014022603599832565,12817,0.011986918080878489,0.016058289118786644
1988,middle vocational,weiblich,Geschieden,0.011720385098367517,12817,0.009857123906006295,0.01358364629072874
1988,vocational + Abi,maennlich,Verheiratet,0.01015069066555044,12817,0.00841530814806424,0.01188607318303664
1988,middle vocational,maennlich,Geschieden,0.008476349937212222,12817,0.006889196708645327,0.010063503165779118
1988,higher education,maennlich,Ledig,0.008371703641691083,12817,0.006794294847805941,0.009949112435576226
1988,middle vocational,maennlich,Verwitwet,0.007848472164085392,12817,0.006320749775857409,0.009376194552313375
1988,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.006697362913352867,12817,0.005285294982798473,0.00810943084390726
1988,higher education,weiblich,Ledig,0.006383424026789451,12817,0.005004630803625501,0.007762217249953402
1988,vocational + Abi,weiblich,Verheiratet,0.006174131435747175,12817,0.004817986948324422,0.007530275923169927
1988,general elemantary,weiblich,Geschieden,0.005546253662620343,12817,0.00426050808993498,0.006831999235305706
1988,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.004918375889493512,12817,0.0037072115069248382,0.0061295402720621854
1988,vocational + Abi,maennlich,Ledig,0.004709083298451234,12817,0.0035238438824017663,0.005894322714500702
1988,higher vocational,weiblich,Ledig,0.004709083298451234,12817,0.0035238438824017663,0.005894322714500702
1988,in school,maennlich,Ledig,0.0046044370029300966,12817,0.0034323792899981775,0.005776494715862016
1988,vocational + Abi,weiblich,Ledig,0.0046044370029300966,12817,0.0034323792899981775,0.005776494715862016
1988,inadequately,maennlich,Ledig,0.004499790707408958,12817,0.0033410674760022433,0.005658513938815672
1988,in school,weiblich,Ledig,0.0038719129342821264,12817,0.0027967277691711796,0.004947098099393073
1988,higher vocational,maennlich,Ledig,0.0036626203432398494,12817,0.002616788062002073,0.004708452624477626
1988,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0034533277521975724,12817,0.002437709259074601,0.004468946245320544
1988,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.003244035161155295,12817,0.0022595706221505904,0.00422849970016
1988,inadequately,weiblich,Ledig,0.002825449979070741,12817,0.0019064991293532476,0.0037444008287882344
1988,higher vocational,weiblich,Verwitwet,0.0023022185014650483,12817,0.0014724906805043227,0.0031319463224257736
1988,inadequately,weiblich,Verwitwet,0.0021975722059439096,12817,0.001386878625218316,0.0030082657866695034
1988,general elemantary,maennlich,Geschieden,0.002092925910422771,12817,0.001301728500002567,0.0028841233208429747
1988,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0018836333193804938,12817,0.0011329588429760766,0.002634307795784911
1988,higher education,maennlich,Geschieden,0.0017789870238593553,12817,0.0010494243217092916,0.002508549726009419
1988,higher education,weiblich,Geschieden,0.0017789870238593553,12817,0.0010494243217092916,0.002508549726009419
1988,higher education,maennlich,"Verheiratet, getrennt lebend",0.0016743407283382169,12817,0.0009665238461684984,0.002382157610507935
1988,inadequately,weiblich,Geschieden,0.0014650481372959396,12817,0.0008028766717872829,0.0021272196028045962
1988,general elemantary,maennlich,Verwitwet,0.0013604018417748011,12817,0.0007222840168652119,0.0019985196666843902
1988,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0010464629552113854,12817,0.00048670863633323445,0.0016062172740895363
1988,higher vocational,maennlich,Verwitwet,0.0010464629552113854,12817,0.00048670863633323445,0.0016062172740895363
1988,higher vocational,maennlich,Geschieden,0.0009418166596902469,12817,0.0004107592728418842,0.0014728740465386097
1988,higher education,maennlich,Verwitwet,0.0009418166596902469,12817,0.0004107592728418842,0.0014728740465386097
1988,higher vocational,weiblich,Geschieden,0.0009418166596902469,12817,0.0004107592728418842,0.0014728740465386097
1988,higher education,weiblich,Verwitwet,0.0009418166596902469,12817,0.0004107592728418842,0.0014728740465386097
1988,higher education,weiblich,"Verheiratet, getrennt lebend",0.0008371703641691084,12817,0.0003364584367875229,0.001337882291550694
1988,vocational + Abi,weiblich,Geschieden,0.0006278777731268313,12817,0.00019420311069930665,0.001061552435554356
1988,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0005232314776056927,12817,0.00012732175892591285,0.0009191411962854725
1988,inadequately,maennlich,Geschieden,0.0005232314776056927,12817,0.00012732175892591285,0.0009191411962854725
1988,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0005232314776056927,12817,0.00012732175892591285,0.0009191411962854725
1988,vocational + Abi,maennlich,Verwitwet,0.0004185851820845542,12817,6.445422702544204e-05,0.0007727161371436663
1988,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.00031393888656341566,12817,7.236430118155105e-06,0.0006206413430086763
1988,vocational + Abi,weiblich,Verwitwet,0.00031393888656341566,12817,7.236430118155105e-06,0.0006206413430086763
1988,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00031393888656341566,12817,7.236430118155105e-06,0.0006206413430086763
1988,vocational + Abi,maennlich,Geschieden,0.0002092925910422771,12817,-4.1142022620723633e-05,0.00045972720470527785
1989,middle vocational,maennlich,Verheiratet,0.1775288161154799,12393,0.17080117803054876,0.18425645420041106
1989,middle vocational,weiblich,Verheiratet,0.14607346762899925,12393,0.13985528075151107,0.15229165450648743
1989,general elemantary,weiblich,Verheiratet,0.1043843585047937,12393,0.0990010856278744,0.10976763138171301
1989,middle vocational,maennlich,Ledig,0.06915867715178282,12393,0.06469154281729966,0.07362581148626599
1989,general elemantary,maennlich,Verheiratet,0.05106107939243779,12393,0.04718554163924428,0.054936617145631306
1989,middle vocational,weiblich,Ledig,0.04201228051276527,12393,0.038480156479772994,0.04554440454575754
1989,higher education,maennlich,Verheiratet,0.03727243348055585,12393,0.03393729843151827,0.040607568529593435
1989,general elemantary,maennlich,Ledig,0.03576430033394377,12393,0.032494777938881746,0.03903382272900579
1989,inadequately,weiblich,Verheiratet,0.03393299579877195,12393,0.03074525814235522,0.03712073345518869
1989,general elemantary,weiblich,Ledig,0.03070128191317462,12393,0.027664071218354135,0.03373849260799511
1989,general elemantary,weiblich,Verwitwet,0.027685015619950445,12393,0.024796373614350754,0.030573657625550137
1989,higher vocational,maennlich,Verheiratet,0.025853711084778627,12393,0.023059614706884154,0.0286478074626731
1989,inadequately,maennlich,Verheiratet,0.020144349886890015,12393,0.017670772368042813,0.022617927405737218
1989,middle vocational,weiblich,Verwitwet,0.020036626090703436,12393,0.017569535678399632,0.02250371650300724
1989,higher vocational,weiblich,Verheiratet,0.015943121835613486,12393,0.013737837312323066,0.018148406358903905
1989,higher education,weiblich,Verheiratet,0.01400409350425509,12393,0.011935224927204502,0.016072962081305677
1989,middle vocational,weiblich,Geschieden,0.011957341376710116,12393,0.010043645115112954,0.013871037638307278
1989,vocational + Abi,maennlich,Verheiratet,0.00991058924916514,12393,0.008166555869542045,0.011654622628788237
1989,middle vocational,maennlich,Geschieden,0.009695141656791985,12393,0.007969981653196677,0.011420301660387292
1989,higher education,maennlich,Ledig,0.008725627491112787,12393,0.007088196069881586,0.010363058912343988
1989,middle vocational,maennlich,Verwitwet,0.0081870085101799,12393,0.00660048919515752,0.009773527825202279
1989,vocational + Abi,weiblich,Verheiratet,0.006678875363567812,12393,0.005244825172105989,0.008112925555029635
1989,higher education,weiblich,Ledig,0.006247980178821502,12393,0.004860660073348174,0.00763530028429483
1989,general elemantary,weiblich,Geschieden,0.006032532586448347,12393,0.00466919386444423,0.007395871308452463
1989,vocational + Abi,maennlich,Ledig,0.0059248087902617685,12393,0.004573624355261339,0.007275993225262198
1989,vocational + Abi,weiblich,Ledig,0.005817084994075191,12393,0.004478167860884459,0.007156002127265923
1989,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005709361197888614,12393,0.004382827516669553,0.007035894879107675
1989,in school,maennlich,Ledig,0.004739847032209415,12393,0.0035305908458329437,0.005949103218585886
1989,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.004739847032209415,12393,0.0035305908458329437,0.005949103218585886
1989,inadequately,maennlich,Ledig,0.004632123236022838,12393,0.0034366228809107513,0.0058276235911349245
1989,in school,weiblich,Ledig,0.004632123236022838,12393,0.0034366228809107513,0.0058276235911349245
1989,higher vocational,weiblich,Ledig,0.003985780458903371,12393,0.002876459284797864,0.005095101633008879
1989,higher vocational,maennlich,Ledig,0.0035548852741570615,12393,0.002507015453997041,0.004602755094317082
1989,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.003339437681783906,12393,0.002323707973396999,0.004355167390170813
1989,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002800818700851018,12393,0.0018703510005169655,0.0037312864011850703
1989,inadequately,weiblich,Ledig,0.00269309490466444,12393,0.0017806469781415546,0.0036055428311873258
1989,general elemantary,maennlich,Geschieden,0.002477647312291285,12393,0.0016023634782147058,0.003352931146367865
1989,higher education,maennlich,Geschieden,0.0022621997199181298,12393,0.0014257467418337295,0.0030986526980025303
1989,higher vocational,weiblich,Verwitwet,0.0022621997199181298,12393,0.0014257467418337295,0.0030986526980025303
1989,inadequately,weiblich,Verwitwet,0.0021544759237315525,12393,0.0013381373357299422,0.002970814511733163
1989,higher education,weiblich,Geschieden,0.001939028331358397,12393,0.0011644979454039145,0.0027135587173128797
1989,inadequately,weiblich,Geschieden,0.0018313045351718194,12393,0.001078555678275353,0.002584053392068286
1989,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0017235807389852419,12393,0.0009932676759473974,0.0024538938020230864
1989,higher education,maennlich,"Verheiratet, getrennt lebend",0.001400409350425509,12393,0.0007420075053081544,0.0020588111955428634
1989,general elemantary,maennlich,Verwitwet,0.0012926855542389315,12393,0.0006600794043247051,0.0019252917041531579
1989,higher vocational,weiblich,Geschieden,0.0012926855542389315,12393,0.0006600794043247051,0.0019252917041531579
1989,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0010772379618657763,12393,0.0004996879116554386,0.001654788012076114
1989,higher education,weiblich,"Verheiratet, getrennt lebend",0.0010772379618657763,12393,0.0004996879116554386,0.001654788012076114
1989,higher education,maennlich,Verwitwet,0.0009695141656791985,12393,0.0004215725366426168,0.0015174557947157802
1989,higher vocational,maennlich,Geschieden,0.0009695141656791985,12393,0.0004215725366426168,0.0015174557947157802
1989,higher education,weiblich,Verwitwet,0.0009695141656791985,12393,0.0004215725366426168,0.0015174557947157802
1989,higher vocational,maennlich,Verwitwet,0.0009695141656791985,12393,0.0004215725366426168,0.0015174557947157802
1989,vocational + Abi,weiblich,Geschieden,0.0006463427771194657,12393,0.00019887795393552674,0.0010938076003034047
1989,vocational + Abi,weiblich,Verwitwet,0.0005386189809328881,12393,0.000130119337002915,0.0009471186248628613
1989,inadequately,maennlich,Geschieden,0.0005386189809328881,12393,0.000130119337002915,0.0009471186248628613
1989,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00043089518474631047,12393,6.550230593305124e-05,0.0007962880635595697
1989,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.00043089518474631047,12393,6.550230593305124e-05,0.0007962880635595697
1989,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.00032317138855973286,12393,6.7148222246150575e-06,0.0006396279548948507
1989,vocational + Abi,maennlich,Verwitwet,0.00032317138855973286,12393,6.7148222246150575e-06,0.0006396279548948507
1989,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.00032317138855973286,12393,6.7148222246150575e-06,0.0006396279548948507
1989,in school,maennlich,Verheiratet,0.00010772379618657762,12393,-7.500217469028554e-05,0.0002904497670634408
1989,vocational + Abi,maennlich,Geschieden,0.00010772379618657762,12393,-7.500217469028554e-05,0.0002904497670634408
1990,middle vocational,maennlich,Verheiratet,0.1843105118080906,18165,0.17867185249209738,0.18994917112408383
1990,middle vocational,weiblich,Verheiratet,0.1670267451389406,18165,0.1616024050832884,0.17245108519459282
1990,general elemantary,weiblich,Verheiratet,0.08179989570140803,18165,0.07781439018940343,0.08578540121341262
1990,middle vocational,maennlich,Ledig,0.06555911495194815,18165,0.061959709026421034,0.06915852087747526
1990,higher education,maennlich,Verheiratet,0.05572524770915593,18165,0.052389343563970084,0.05906115185434177
1990,middle vocational,weiblich,Ledig,0.04253892572450272,18165,0.039604033263647136,0.045473818185358304
1990,higher education,weiblich,Verheiratet,0.041868434776130524,18165,0.03895574449309387,0.044781125059167176
1990,general elemantary,maennlich,Verheiratet,0.03650450718915295,18165,0.03377718491832445,0.039231829459981445
1990,higher vocational,maennlich,Verheiratet,0.031066080607911793,18165,0.02854301419445106,0.03358914702137253
1990,general elemantary,maennlich,Ledig,0.02853311480295016,18165,0.026111935444307576,0.030954294161592743
1990,general elemantary,weiblich,Verwitwet,0.02622364598077926,18165,0.02389976158851073,0.028547530373047792
1990,general elemantary,weiblich,Ledig,0.02532965804961633,18165,0.023044680647872046,0.027614635451360614
1990,inadequately,weiblich,Verheiratet,0.02242419727333681,18165,0.02027105838667738,0.024577336159996244
1990,middle vocational,weiblich,Verwitwet,0.020934217388065262,18165,0.018852255997122508,0.023016178779008016
1990,middle vocational,weiblich,Geschieden,0.01601728376666915,18165,0.014191595854340974,0.017842971678997323
1990,higher vocational,weiblich,Verheiratet,0.014005810921552559,18165,0.012296859658083054,0.015714762185022064
1990,inadequately,maennlich,Verheiratet,0.013782313938761826,18165,0.01208686063608108,0.015477767241442572
1990,middle vocational,maennlich,Geschieden,0.011696342099381658,18165,0.010132803516087101,0.013259880682676214
1990,vocational + Abi,maennlich,Verheiratet,0.008939879311629293,18165,0.007571034549020675,0.010308724074237911
1990,higher education,weiblich,Ledig,0.008120390374729941,18165,0.006815252763277413,0.00942552798618247
1990,middle vocational,maennlich,Verwitwet,0.007971392386202786,18165,0.006678186829157143,0.009264597943248428
1990,higher education,maennlich,Ledig,0.0075243984206213215,18165,0.006267690993907655,0.008781105847334988
1990,vocational + Abi,weiblich,Verheiratet,0.006481412500931237,18165,0.005314438448132187,0.007648386553730287
