year,quintil_oecd,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2020,2. Quintil,East,4.0,0.003798957808034964,29899,0.003101635641606828,0.0044962799744631
2020,2. Quintil,West,5.0,0.0028912422255841317,29899,0.0022826291983082743,0.003499855252859989
2020,5. Quintil,East,2.0,0.0015128593040847202,29899,0.0010723062177785073,0.001953412390390933
2020,3. Quintil,East,5.0,0.0013111447302067575,29899,0.0009009707014829471,0.0017213187589305678
2020,3. Quintil,East,2.0,0.0011094301563287948,29899,0.0007320868246550841,0.0014867734880025054
2020,2. Quintil,East,2.0,0.0010758110606824676,29899,0.0007042227812172927,0.0014473993401476425
2020,4. Quintil,East,2.0,0.0009749537737434862,29899,0.0006211944131276972,0.0013287131343592753
2020,2. Quintil,East,5.0,0.0006723819129265423,29899,0.0003785562694136682,0.0009662075564394164
2021,5. Quintil,West,1.0,0.26545080914461855,19931,0.2593203359776644,0.2715812823115727
2021,5. Quintil,West,3.0,0.1005394297456974,19931,0.09636448434202731,0.1047143751493675
2021,4. Quintil,West,1.0,0.08779861289493963,19931,0.0838696247512408,0.09172760103863847
2021,3. Quintil,West,1.0,0.0640123298227588,19931,0.06061405570487852,0.06741060394063908
2021,5. Quintil,East,1.0,0.0559979450295402,19931,0.052805936511794334,0.05918995354728606
2021,2. Quintil,West,1.0,0.05075777035705112,19931,0.047710357325130945,0.05380518338897129
2021,4. Quintil,West,3.0,0.044027742101207294,19931,0.041179496873501246,0.04687598732891334
2021,5. Quintil,West,4.0,0.03390701258669407,19931,0.0313942829890397,0.03641974218434844
2021,2. Quintil,West,3.0,0.03216028769586437,19931,0.02971092438410796,0.03460965100762078
2021,3. Quintil,West,3.0,0.032108913434369384,19931,0.029661442310025574,0.034556384558713196
2021,4. Quintil,East,1.0,0.028358592345235037,19931,0.026054038451560978,0.030663146238909096
2021,5. Quintil,East,3.0,0.02132031852042127,19931,0.019314883211666897,0.023325753829175642
2021,5. Quintil,West,5.0,0.018083740046236835,19931,0.016233735139105785,0.019933744953367884
2021,4. Quintil,West,4.0,0.015412278448497303,19931,0.013702057751712354,0.017122499145282254
2021,4. Quintil,East,3.0,0.015155407141022348,19931,0.013459276955783198,0.016851537326261497
2021,3. Quintil,West,4.0,0.013151810942717699,19931,0.011570164242350257,0.01473345764308514
2021,3. Quintil,East,1.0,0.01279219111225276,19931,0.011232034172213095,0.014352348052292426
2021,3. Quintil,East,3.0,0.009915232468533266,19931,0.008539673645921812,0.011290791291144719
2021,2. Quintil,East,1.0,0.009401489853583354,19931,0.008061693773377582,0.010741285933789126
2021,2. Quintil,East,3.0,0.0091446185461084,19931,0.007823081140670362,0.010466155951546438
2021,4. Quintil,West,5.0,0.008528127408168508,19931,0.007251516456455267,0.009804738359881748
2021,2. Quintil,West,4.0,0.008425378885178525,19931,0.007156415917751473,0.009694341852605577
2021,5. Quintil,West,2.0,0.008117133316208579,19931,0.006871405791265935,0.009362860841151222
2021,5. Quintil,East,4.0,0.008014384793218598,19931,0.006776502618616233,0.009252266967820963
2021,5. Quintil,East,5.0,0.005856665810428975,19931,0.0047973114687140436,0.006916020152143907
2021,3. Quintil,West,5.0,0.005291548933984074,19931,0.004284313863268324,0.006298784004699825
2021,4. Quintil,East,4.0,0.005034677626509119,19931,0.004052067279828576,0.006017287973189663
2021,3. Quintil,East,4.0,0.004418186488569227,19931,0.0034974146550761902,0.0053389583220622636
2021,4. Quintil,West,2.0,0.004007192396609299,19931,0.003130111351905643,0.004884273441312955
2021,3. Quintil,West,2.0,0.0035961983046493705,19931,0.002765140885978035,0.004427255723320706
2021,4. Quintil,East,5.0,0.0034934497816593887,19931,0.0026743084157320024,0.0043125911475867746
2021,2. Quintil,East,4.0,0.003442075520164398,19931,0.0026289586015408708,0.004255192438787925
2021,2. Quintil,West,5.0,0.0025687130747495505,19931,0.0018659793141368262,0.003271446835362275
2021,2. Quintil,West,2.0,0.0023632160287695866,19931,0.001689108053194042,0.003037324004345131
2021,5. Quintil,East,2.0,0.0020035961983046495,19931,0.0013827827525264048,0.002624409644082894
2021,3. Quintil,East,5.0,0.0016953506293347033,19931,0.0011241971331577504,0.002266504125511656
2021,4. Quintil,East,2.0,0.0012843565373747753,19931,0.0007871289076080528,0.0017815841671414978
2021,3. Quintil,East,2.0,0.0008733624454148472,19931,0.000463253679430032,0.0012834712113996623
2021,2. Quintil,East,2.0,0.0007706139224248652,19931,0.0003853640078521358,0.0011558638369975945
2021,2. Quintil,East,5.0,0.0007192396609298741,19931,0.0003470433163686677,0.0010914360054910806
