"pli0080","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","1997","AkademikerIn","4","","","",""
"Nie","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78","0.181377567014035","0.143615852709542","0.219139281318528"
"Täglich","1998","(noch) kein Abschluss","2","38","0.188203005657654","0.136316211176479","0.24008980013883"
"Täglich","1998","(noch) kein Abschluss","3","29","","",""
"Täglich","1998","(noch) kein Abschluss","4","7","","",""
"Täglich","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Täglich","1998","Hauptschule","1 Einkommensschwächstes Quintil","190","0.0781294588166144","0.0669831682798515","0.0892757493533773"
"Täglich","1998","Hauptschule","2","102","0.047589648013118","0.0381476203322261","0.0570316756940099"
"Täglich","1998","Hauptschule","3","68","0.0543821108193227","0.0408261679781774","0.0679380536604679"
"Täglich","1998","Hauptschule","4","38","0.0496364896408769","0.0333000049391816","0.0659729743425721"
"Täglich","1998","Hauptschule","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","73","0.0697744235618056","0.054124346918537","0.0854245002050743"
"Täglich","1998","Realschule","2","64","0.0552488617676663","0.0412213262016604","0.0692763973336722"
"Täglich","1998","Realschule","3","31","0.0472161043498612","0.0307191600402033","0.0637130486595191"
"Täglich","1998","Realschule","4","17","","",""
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","9","","",""
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27","","",""
"Täglich","1998","(Fach-)Abitur","2","22","","",""
"Täglich","1998","(Fach-)Abitur","3","21","","",""
"Täglich","1998","(Fach-)Abitur","4","16","","",""
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8","","",""
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Täglich","1998","AkademikerIn","2","9","","",""
"Täglich","1998","AkademikerIn","3","5","","",""
"Täglich","1998","AkademikerIn","4","5","","",""
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","12","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","204","0.511153534083142","0.462166627092198","0.560140441074085"
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","121","0.523429354031527","0.457129507096178","0.589729200966876"
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","60","0.516220856874934","0.425669178513109","0.60677253523676"
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","43","0.687865862449842","0.572527240219675","0.803204484680009"
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","893","0.382327955930666","0.362144990203153","0.402510921658179"
"Min 1x pro Woche","1998","Hauptschule","2","773","0.375295042472907","0.353820651324225","0.396769433621589"
"Min 1x pro Woche","1998","Hauptschule","3","464","0.411479364619922","0.382062340488482","0.440896388751362"
"Min 1x pro Woche","1998","Hauptschule","4","263","0.374974258690546","0.338560720215744","0.411387797165347"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","98","0.408723375970346","0.345601452587856","0.471845299352836"
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","394","0.425201146645001","0.394832225626694","0.455570067663308"
"Min 1x pro Woche","1998","Realschule","2","428","0.432035359033693","0.401620816070639","0.462449901996746"
"Min 1x pro Woche","1998","Realschule","3","272","0.45098788295606","0.412285774112772","0.489689991799348"
"Min 1x pro Woche","1998","Realschule","4","202","0.4249532877763","0.380262159272521","0.469644416280078"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","89","0.301538651056962","0.243111245640919","0.359966056473006"
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","187","0.572494559109123","0.520517108544842","0.624472009673405"
"Min 1x pro Woche","1998","(Fach-)Abitur","2","138","0.54789869843352","0.488968103891401","0.606829292975638"
"Min 1x pro Woche","1998","(Fach-)Abitur","3","122","0.541123120459041","0.476583488690267","0.605662752227815"
"Min 1x pro Woche","1998","(Fach-)Abitur","4","87","0.494228586516402","0.421791059288963","0.566666113743841"
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","60","0.561661431963447","0.468082441219839","0.655240422707055"
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","114","0.375528376980567","0.323280475087465","0.427776278873669"
"Min 1x pro Woche","1998","AkademikerIn","2","165","0.38696965419717","0.341304301758119","0.432635006636222"
"Min 1x pro Woche","1998","AkademikerIn","3","134","0.389241093745362","0.340726044708299","0.437756142782424"
"Min 1x pro Woche","1998","AkademikerIn","4","159","0.390608107126484","0.34532881546601","0.435887398786958"
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","146","0.406873163571691","0.356197691844107","0.457548635299274"
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","63","0.148181203588917","0.113364450798308","0.182997956379525"
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","39","0.182058677356971","0.13083312965289","0.233284225061053"
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","14","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","6","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","547","0.238485027596239","0.220785659350076","0.256184395842401"
"Min 1x pro Monat","1998","Hauptschule","2","593","0.304507409383364","0.284097449295594","0.324917369471134"
"Min 1x pro Monat","1998","Hauptschule","3","291","0.262336796743109","0.236040019676111","0.288633573810107"
"Min 1x pro Monat","1998","Hauptschule","4","216","0.330724196185624","0.295336788385863","0.366111603985385"
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","85","0.396672550079895","0.333857639318224","0.459487460841566"
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","295","0.262979548889234","0.235935297793665","0.290023799984803"
"Min 1x pro Monat","1998","Realschule","2","318","0.300386980871108","0.272240085851971","0.328533875890246"
"Min 1x pro Monat","1998","Realschule","3","203","0.312244376895181","0.276200988116929","0.348287765673434"
"Min 1x pro Monat","1998","Realschule","4","170","0.376921010455885","0.333108726992321","0.42073329391945"
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","100","0.459576484230054","0.396128192097563","0.523024776362546"
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","90","0.215703469849359","0.172489199803033","0.258917739895685"
"Min 1x pro Monat","1998","(Fach-)Abitur","2","68","0.206884006736769","0.158921196350861","0.254846817122678"
"Min 1x pro Monat","1998","(Fach-)Abitur","3","59","0.216978722886431","0.1635929289431","0.270364516829763"
"Min 1x pro Monat","1998","(Fach-)Abitur","4","65","0.366423052467609","0.296613697706569","0.43623240722865"
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","26","","",""
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","105","0.286154043862585","0.237390718217946","0.334917369507224"
"Min 1x pro Monat","1998","AkademikerIn","2","157","0.354405644929702","0.30955821602734","0.399253073832065"
"Min 1x pro Monat","1998","AkademikerIn","3","153","0.368822943599941","0.320814591949196","0.416831295250685"
"Min 1x pro Monat","1998","AkademikerIn","4","180","0.390276627090375","0.34500424410629","0.43554901007446"
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","142","0.385061520335869","0.334864795069013","0.435258245602726"
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","48","0.138377069864718","0.104538750532174","0.172215389197261"
"Seltener","1998","(noch) kein Abschluss","2","19","","",""
"Seltener","1998","(noch) kein Abschluss","3","12","","",""
"Seltener","1998","(noch) kein Abschluss","4","6","","",""
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","525","0.263875209034757","0.245570492843198","0.282179925226315"
"Seltener","1998","Hauptschule","2","427","0.236475222140039","0.217629995791693","0.255320448488385"
"Seltener","1998","Hauptschule","3","230","0.244376671088833","0.218688900734573","0.270064441443092"
"Seltener","1998","Hauptschule","4","146","0.226359818850365","0.194883612649812","0.257836025050919"
"Seltener","1998","Hauptschule","5 Einkommensstärkstes Quintil","41","0.157732743732327","0.110931648316214","0.204533839148441"
"Seltener","1998","Realschule","1 Einkommensschwächstes Quintil","237","0.220698525096178","0.195222793390249","0.246174256802108"
"Seltener","1998","Realschule","2","195","0.193931248963987","0.169655594968577","0.218206902959397"
"Seltener","1998","Realschule","3","120","0.169673770461437","0.140479813570679","0.198867727352195"
"Seltener","1998","Realschule","4","76","0.150216462774804","0.117915751609867","0.182517173939741"
"Seltener","1998","Realschule","5 Einkommensstärkstes Quintil","37","0.199040137284163","0.148206682562973","0.249873592005354"
"Seltener","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","42","0.140316980592957","0.103826233186002","0.176807727999913"
"Seltener","1998","(Fach-)Abitur","2","45","0.163728985977556","0.119915367954272","0.207542604000841"
"Seltener","1998","(Fach-)Abitur","3","26","","",""
"Seltener","1998","(Fach-)Abitur","4","14","","",""
"Seltener","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Seltener","1998","AkademikerIn","1 Einkommensschwächstes Quintil","95","0.276983115177915","0.228700366210943","0.325265864144887"
"Seltener","1998","AkademikerIn","2","99","0.221659658859069","0.182716114709708","0.26060320300843"
"Seltener","1998","AkademikerIn","3","93","0.220124053376878","0.178897337354135","0.261350769399622"
"Seltener","1998","AkademikerIn","4","95","0.191925110248281","0.155376373833466","0.228473846663095"
"Seltener","1998","AkademikerIn","5 Einkommensstärkstes Quintil","58","0.159709931727313","0.121920090493883","0.197499772960742"
"Nie","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Nie","1998","(noch) kein Abschluss","2","1","","",""
"Nie","1998","(noch) kein Abschluss","3","2","","",""
"Nie","1998","(noch) kein Abschluss","4","","","",""
"Nie","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","1998","Hauptschule","1 Einkommensschwächstes Quintil","72","0.0371823486217242","0.0293240520767341","0.0450406451667144"
"Nie","1998","Hauptschule","2","58","0.0361326779905724","0.0278560073558807","0.044409348625264"
"Nie","1998","Hauptschule","3","22","","",""
"Nie","1998","Hauptschule","4","16","","",""
"Nie","1998","Hauptschule","5 Einkommensstärkstes Quintil","5","","",""
"Nie","1998","Realschule","1 Einkommensschwächstes Quintil","19","","",""
"Nie","1998","Realschule","2","14","","",""
"Nie","1998","Realschule","3","9","","",""
"Nie","1998","Realschule","4","5","","",""
"Nie","1998","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Nie","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Nie","1998","(Fach-)Abitur","2","1","","",""
"Nie","1998","(Fach-)Abitur","3","1","","",""
"Nie","1998","(Fach-)Abitur","4","1","","",""
"Nie","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","1998","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Nie","1998","AkademikerIn","2","7","","",""
"Nie","1998","AkademikerIn","3","3","","",""
"Nie","1998","AkademikerIn","4","7","","",""
"Nie","1998","AkademikerIn","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(noch) kein Abschluss","2","","","",""
"Täglich","1999","(noch) kein Abschluss","3","","","",""
"Täglich","1999","(noch) kein Abschluss","4","","","",""
"Täglich","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Hauptschule","2","","","",""
"Täglich","1999","Hauptschule","3","","","",""
"Täglich","1999","Hauptschule","4","","","",""
"Täglich","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Realschule","2","","","",""
"Täglich","1999","Realschule","3","","","",""
"Täglich","1999","Realschule","4","","","",""
"Täglich","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","2","","","",""
"Täglich","1999","(Fach-)Abitur","3","","","",""
"Täglich","1999","(Fach-)Abitur","4","","","",""
"Täglich","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","AkademikerIn","2","","","",""
"Täglich","1999","AkademikerIn","3","","","",""
"Täglich","1999","AkademikerIn","4","","","",""
"Täglich","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","2","","","",""
"Min 1x pro Woche","1999","Hauptschule","3","","","",""
"Min 1x pro Woche","1999","Hauptschule","4","","","",""
"Min 1x pro Woche","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","2","","","",""
"Min 1x pro Woche","1999","Realschule","3","","","",""
"Min 1x pro Woche","1999","Realschule","4","","","",""
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","","","",""
"Min 1x pro Woche","1999","AkademikerIn","3","","","",""
"Min 1x pro Woche","1999","AkademikerIn","4","","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","2","","","",""
"Min 1x pro Monat","1999","Hauptschule","3","","","",""
"Min 1x pro Monat","1999","Hauptschule","4","","","",""
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","2","","","",""
"Min 1x pro Monat","1999","Realschule","3","","","",""
"Min 1x pro Monat","1999","Realschule","4","","","",""
"Min 1x pro Monat","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","4","","","",""
