year,bula_h,quintil_oecd,pli0080,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,Lower Saxony,1st Quintile,Never,0.0017595225665136716,35,20660,0.0017489046445383944,0.0017701404884889489
2019,Lower Saxony,2nd Quintile,At least once per week,0.008463943183910215,201,20660,0.00844073371800344,0.00848715264981699
2019,Lower Saxony,2nd Quintile,At least once per month,0.006330452625310825,149,20660,0.00631035878748783,0.006350546463133821
2019,Lower Saxony,2nd Quintile,Seldom,0.004179853086169721,89,20660,0.004163507688766233,0.00419619848357321
2019,Lower Saxony,3rd Quintile,At least once per week,0.008345444149418072,203,20660,0.008322396350604127,0.008368491948232018
2019,Lower Saxony,3rd Quintile,At least once per month,0.006408627752403569,142,20660,0.006388411020589432,0.006428844484217706
2019,Lower Saxony,3rd Quintile,Seldom,0.004283096444535013,79,20660,0.004266551268667827,0.004299641620402199
2019,Lower Saxony,4th Quintile,At least once per week,0.012122657828880582,205,20660,0.01209493261169458,0.012150383046066585
2019,Lower Saxony,4th Quintile,At least once per month,0.007183447845270986,153,20660,0.007162052194671038,0.0072048434958709336
2019,Lower Saxony,4th Quintile,Seldom,0.00427286484075314,78,20660,0.004256339353632128,0.004289390327874152
2019,Lower Saxony,5th Quintile,At least once per week,0.009069297201283282,186,20660,0.009045279414758706,0.009093314987807858
2019,Lower Saxony,5th Quintile,At least once per month,0.007879609936022313,182,20660,0.007857209366080559,0.007902010505964067
2019,Lower Saxony,5th Quintile,Seldom,0.005352478321713046,85,20660,0.0053339925927138685,0.005370964050712223
2019,North Rhine-Westphalia,1st Quintile,Daily,0.0032992547916916226,86,20660,0.00328472649030571,0.003313783093077535
2019,North Rhine-Westphalia,1st Quintile,At least once per week,0.019332247926410296,412,20660,0.019297363896813795,0.019367131956006797
2019,North Rhine-Westphalia,1st Quintile,At least once per month,0.010752923844231361,240,20660,0.010726793797061445,0.010779053891401278
2019,North Rhine-Westphalia,1st Quintile,Seldom,0.007843105586766059,198,20660,0.00782075655415641,0.007865454619375708
2019,North Rhine-Westphalia,1st Quintile,Never,0.003409639520774155,69,20660,0.0033948709967008468,0.0034244080448474633
2019,North Rhine-Westphalia,2nd Quintile,Daily,0.001957207256867138,50,20660,0.0019460098486548064,0.0019684046650794698
2019,North Rhine-Westphalia,2nd Quintile,At least once per week,0.017710969471554473,374,20660,0.017677552634931152,0.017744386308177793
2019,North Rhine-Westphalia,2nd Quintile,At least once per month,0.017551876520653337,282,20660,0.017518607416071284,0.01758514562523539
2019,North Rhine-Westphalia,2nd Quintile,Seldom,0.01033628757815366,226,20660,0.010310663359224826,0.010361911797082493
2019,North Rhine-Westphalia,2nd Quintile,Never,0.002379981048284827,49,20660,0.002367635970004022,0.002392326126565632
2019,North Rhine-Westphalia,3rd Quintile,Daily,0.001491211639570842,34,20660,0.0014814354388593635,0.0015009878402823204
2019,North Rhine-Westphalia,3rd Quintile,At least once per week,0.019561762602126203,342,20660,0.01952667621641383,0.019596848987838575
2019,North Rhine-Westphalia,3rd Quintile,At least once per month,0.01713140164876721,310,20660,0.017098526426350194,0.017164276871184228
2019,North Rhine-Westphalia,3rd Quintile,Seldom,0.010331492579046399,180,20660,0.01030587424227757,0.010357110915815227
2019,North Rhine-Westphalia,4th Quintile,Daily,0.0018917703394733035,33,20660,0.001880761347748035,0.001902779331198572
2019,North Rhine-Westphalia,4th Quintile,At least once per week,0.016777905552653963,332,20660,0.016745365428297503,0.016810445677010424
2019,North Rhine-Westphalia,4th Quintile,At least once per month,0.013551723285862018,317,20660,0.013522430616952364,0.013581015954771672
2019,North Rhine-Westphalia,4th Quintile,Seldom,0.010399933346671969,174,20660,0.010374231184652043,0.010425635508691895
2019,North Rhine-Westphalia,5th Quintile,At least once per week,0.01795388351145627,383,20660,0.01792024245205361,0.01798752457085893
2019,North Rhine-Westphalia,5th Quintile,At least once per month,0.022234309606986743,420,20660,0.02219695417677668,0.022271665037196804
2019,North Rhine-Westphalia,5th Quintile,Seldom,0.009716364436027764,192,20660,0.00969151272928869,0.009741216142766839
2019,Hesse,1st Quintile,At least once per week,0.005653661341810913,95,20660,0.005634665512622864,0.005672657170998962
2019,Hesse,1st Quintile,At least once per month,0.0032982181976968688,66,20660,0.003283692171262542,0.0033127442241311957
2019,Hesse,1st Quintile,Seldom,0.0022443158902551276,48,20660,0.002232327010109044,0.0022563047704012114
2019,Hesse,2nd Quintile,At least once per week,0.0056331045667685955,96,20660,0.005614143107553711,0.00565206602598348
2019,Hesse,2nd Quintile,At least once per month,0.003151361366721232,56,20660,0.003137161370317313,0.003165561363125151
2019,Hesse,2nd Quintile,Seldom,0.003901932277923175,58,20660,0.0038861374305508493,0.003917727125295501
2019,Hesse,3rd Quintile,At least once per week,0.0072613922282781795,104,20660,0.007239881657964031,0.0072829027985923285
2019,Hesse,3rd Quintile,At least once per month,0.0040807604479878076,87,20660,0.004064609161045986,0.004096911734929629
2019,Hesse,3rd Quintile,Seldom,0.0030133149163618696,57,20660,0.002999428459131143,0.0030272013735925963
2019,Hesse,4th Quintile,At least once per week,0.006712509860088678,104,20660,0.006691822528659124,0.0067331971915182325
2019,Hesse,4th Quintile,At least once per month,0.008921403943397676,110,20660,0.008897581013573566,0.008945226873221785
2019,Hesse,4th Quintile,Seldom,0.003280946476576352,56,20660,0.0032664584086299522,0.003295434544522752
2019,Hesse,5th Quintile,At least once per week,0.007654066197263099,168,20660,0.0076319860393389985,0.0076761463551872
2019,Hesse,5th Quintile,At least once per month,0.0071223096851784125,152,20660,0.0071010046221241414,0.007143614748232684
2019,Hesse,5th Quintile,Seldom,0.005047974157380215,70,20660,0.005030019209333174,0.005065929105427256
2019,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.00433410625924171,104,20660,0.004317463278379714,0.004350749240103705
2019,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per month,0.002389124763043514,64,20660,0.0023767560497314657,0.0024014934763555624
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.0031974530408354763,66,20660,0.0031831499078020177,0.003211756173868935
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.0011712036782081593,31,20660,0.001162538325149619,0.0011798690312666996
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.004543062489067466,91,20660,0.004526024822484191,0.004560100155650741
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.004387097866561522,92,20660,0.0043703538964391464,0.004403841836683897
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.0022270917882978125,67,20660,0.0022151488982718663,0.0022390346783237587
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.0048747471705016115,94,20660,0.004857101448104189,0.004892392892899034
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.004583116053287704,80,20660,0.004566003790152951,0.004600228316422457
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.0032532351311189223,43,20660,0.0032388081765165632,0.0032676620857212814
2019,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.004645910859005355,89,20660,0.004628682307724449,0.004663139410286262
2019,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per month,0.005843744677039086,105,20660,0.005824434001709969,0.005863055352368203
2019,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.002286426936495256,44,20660,0.0022743263582224384,0.002298527514768074
2019,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.004195315613258132,100,20660,0.004178940137641919,0.0042116910888743446
2019,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per month,0.004772229962603955,97,20660,0.004754769873911065,0.004789690051296845
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.0019315878128949304,46,20660,0.0019204637892125292,0.0019427118365773317
2019,Baden-Wuerttemberg,1st Quintile,At least once per week,0.0077621281136900765,106,20660,0.007739893846314656,0.007784362381065497
2019,Baden-Wuerttemberg,1st Quintile,At least once per month,0.006200685727211623,88,20660,0.006180797607401545,0.0062205738470217
2019,Baden-Wuerttemberg,1st Quintile,Seldom,0.004764423761534501,69,20660,0.004746977890484462,0.00478186963258454
2019,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.006610502929118806,129,20660,0.0065899723332614605,0.006631033524976152
2019,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.00743400083437429,147,20660,0.007412237996792937,0.007455763671955643
2019,Baden-Wuerttemberg,2nd Quintile,Seldom,0.00597304123147368,98,20660,0.0059535193640598075,0.005992563098887552
2019,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.009431952216870486,157,20660,0.009407463418551058,0.009456441015189913
2019,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.010820400365573286,183,20660,0.010794189355230589,0.010846611375915983
2019,Baden-Wuerttemberg,3rd Quintile,Seldom,0.004086110836914307,94,20660,0.004069949008672414,0.004102272665156201
2019,Baden-Wuerttemberg,3rd Quintile,Never,0.002187529119170512,34,20660,0.002175692548204964,0.0021993656901360603
2019,Baden-Wuerttemberg,4th Quintile,At least once per week,0.012418938581440398,201,20660,0.012390880812322192,0.012446996350558605
2019,Baden-Wuerttemberg,4th Quintile,At least once per month,0.010954962764034099,208,20660,0.010928591071239646,0.010981334456828551
2019,Baden-Wuerttemberg,4th Quintile,Seldom,0.005892039364019355,108,20660,0.005872649528874542,0.005911429199164169
2019,Baden-Wuerttemberg,5th Quintile,At least once per week,0.0128885784849423,215,20660,0.012860001913632613,0.012917155056251985
2019,Baden-Wuerttemberg,5th Quintile,At least once per month,0.01891028399493661,294,20660,0.018875775349819116,0.018944792640054102
2019,Baden-Wuerttemberg,5th Quintile,Seldom,0.008171768205727107,147,20660,0.008148959493086156,0.008194576918368057
2019,Bavaria,1st Quintile,At least once per week,0.008359818119144163,151,20660,0.008336750647596038,0.008382885590692288
2019,Bavaria,1st Quintile,At least once per month,0.005945423453494822,133,20660,0.005925946499806482,0.005964900407183161
2019,Bavaria,1st Quintile,Seldom,0.0064570779953169654,128,20660,0.006436785481324742,0.006477370509309189
2019,Bavaria,1st Quintile,Never,0.0018517983126272496,35,20660,0.0018409060306085255,0.0018626905946459737
2019,Bavaria,2nd Quintile,At least once per week,0.010148982361615166,219,20660,0.010123588971374721,0.01017437575185561
2019,Bavaria,2nd Quintile,At least once per month,0.009073577245088829,211,20660,0.00904955384379626,0.009097600646381397
2019,Bavaria,2nd Quintile,Seldom,0.008499012107794301,176,20660,0.008475755020624665,0.008522269194963938
2019,Bavaria,2nd Quintile,Never,0.0028900105235059106,53,20660,0.0028764103087328885,0.002903610738278933
2019,Bavaria,3rd Quintile,At least once per week,0.01200491953140619,270,20660,0.011977327635764045,0.012032511427048333
2019,Bavaria,3rd Quintile,At least once per month,0.010550613745825544,230,20660,0.010524728030262291,0.010576499461388797
2019,Bavaria,3rd Quintile,Seldom,0.00663058117334214,144,20660,0.006610019629877174,0.006651142716807106
2019,Bavaria,3rd Quintile,Never,0.001642219859068988,31,20660,0.0016319613729710012,0.0016524783451669746
2019,Bavaria,4th Quintile,At least once per week,0.014095683837593838,285,20660,0.014065817292987974,0.014125550382199701
2019,Bavaria,4th Quintile,At least once per month,0.012668633256012583,263,20660,0.012640298409122116,0.01269696810290305
2019,Bavaria,4th Quintile,Seldom,0.008543488072055343,158,20660,0.008520170734247209,0.008566805409863477
2019,Bavaria,5th Quintile,At least once per week,0.015403324605529916,321,20660,0.015372124149813196,0.015434525061246636
2019,Bavaria,5th Quintile,At least once per month,0.014371726779962396,348,20660,0.014341573429620802,0.01440188013030399
2019,Bavaria,5th Quintile,Seldom,0.007107693943771082,171,20660,0.007086410595427501,0.007128977292114663
2019,Berlin,1st Quintile,At least once per week,0.0040743968569361974,74,20660,0.004058258116611128,0.004090535597261267
2019,Berlin,1st Quintile,At least once per month,0.003561526773316531,51,20660,0.003546434040927595,0.0035766195057054667
2019,Berlin,1st Quintile,Seldom,0.002407871341545026,49,20660,0.0023954543133625395,0.0024202883697275125
2019,Berlin,2nd Quintile,At least once per week,0.0025419846161086916,53,20660,0.0025292273300966846,0.0025547419021206986
2019,Berlin,2nd Quintile,At least once per month,0.0021763703619268587,49,20660,0.002164563953180903,0.002188176770672814
2019,Berlin,2nd Quintile,Seldom,0.0014889909157178,40,20660,0.0014792219862519245,0.0014987598451836753
2019,Berlin,3rd Quintile,At least once per week,0.004182107561148962,70,20660,0.004165757774762896,0.004198457347535029
2019,Berlin,3rd Quintile,At least once per month,0.002913219101141835,44,20660,0.0028995645453989247,0.002926873656884745
2019,Berlin,3rd Quintile,Seldom,0.002872293354353477,44,20660,0.0028587347711759086,0.002885851937531045
2019,Berlin,4th Quintile,At least once per week,0.002542529980840941,50,20660,0.002529771329897732,0.00255528863178415
2019,Berlin,4th Quintile,At least once per month,0.0030848606205129882,53,20660,0.003070810780140242,0.0030989104608857344
2019,Berlin,4th Quintile,Seldom,0.002013004217696286,36,20660,0.002001648638131173,0.002024359797261399
2019,Berlin,5th Quintile,At least once per week,0.0020710382766872255,51,20660,0.002059520506807904,0.0020825560465665472
2019,Berlin,5th Quintile,At least once per month,0.00304065566777024,75,20660,0.0030267065459741744,0.0030546047895663054
2019,Berlin,5th Quintile,Seldom,0.00188977601550145,41,20660,0.0018787728172104078,0.0019007792137924924
2019,Brandenburg,1st Quintile,At least once per week,0.0015401437549988856,61,20660,0.0015302086958995259,0.0015500788140982453
2019,Brandenburg,1st Quintile,At least once per month,0.002498036639762451,77,20660,0.002485389835332877,0.002510683444192025
2019,Brandenburg,1st Quintile,Seldom,0.002228489118339419,74,20660,0.0022165424906405193,0.002240435746038319
2019,Brandenburg,2nd Quintile,At least once per week,0.0034405707570879514,79,20660,0.0034257356266471986,0.003455405887528704
2019,Brandenburg,2nd Quintile,At least once per month,0.00360004399295557,89,20660,0.0035848701608338918,0.0036152178250772483
2019,Brandenburg,2nd Quintile,Seldom,0.002380646546976172,54,20660,0.002368299746947044,0.0023929933470053
2019,Brandenburg,3rd Quintile,At least once per week,0.001706634384674638,56,20660,0.0016961769813293981,0.0017170917880198777
2019,Brandenburg,3rd Quintile,At least once per month,0.0024873960124313908,79,20660,0.002474776104576727,0.0025000159202860544
2019,Brandenburg,3rd Quintile,Seldom,0.0019262163712857523,57,20660,0.0019151077955583324,0.0019373249470131721
2019,Brandenburg,4th Quintile,At least once per week,0.002216229940713843,51,20660,0.00220431614503578,0.002228143736391906
2019,Brandenburg,4th Quintile,At least once per month,0.0027734697226724585,64,20660,0.0027601457679678133,0.0027867936773771037
2019,Brandenburg,4th Quintile,Seldom,0.0014597393827291585,40,20660,0.0014500667438577493,0.0014694120216005677
2019,Brandenburg,5th Quintile,At least once per week,0.0013266296193731797,31,20660,0.0013174079170180958,0.0013358513217282635
2019,Brandenburg,5th Quintile,At least once per month,0.0017491123490985957,58,20660,0.0017385258289947837,0.0017596988692024076
2019,Brandenburg,5th Quintile,Seldom,0.0009474430682548794,32,20660,0.0009396484428213542,0.0009552376936884045
2019,Mecklenburg-Western Pomerania,1st Quintile,At least once per week,0.002181291510045408,58,20660,0.002169471789821887,0.002193111230268929
2019,Mecklenburg-Western Pomerania,1st Quintile,At least once per month,0.0017813277990557958,42,20660,0.0017706444039950662,0.0017920111941165254
2019,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.001863930004563271,32,20660,0.001853002167880363,0.001874857841246179
2019,Mecklenburg-Western Pomerania,2nd Quintile,At least once per week,0.0012810609206302412,42,20660,0.0012719987746180321,0.0012901230666424502
2019,Mecklenburg-Western Pomerania,2nd Quintile,At least once per month,0.001779112254831032,43,20660,0.0017684354937785082,0.0017897890158835557
2019,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.0020798494927274157,47,20660,0.002068307298678395,0.0020913916867764362
2019,Mecklenburg-Western Pomerania,3rd Quintile,At least once per week,0.001674438483637068,45,20660,0.001664080023119479,0.001684796944154657
2019,Mecklenburg-Western Pomerania,3rd Quintile,At least once per month,0.0016609931711358058,49,20660,0.0016506763128613167,0.0016713100294102948
2019,Saxony,1st Quintile,At least once per week,0.003090999148361676,76,20660,0.0030769353794292595,0.0031050629172940923
2019,Saxony,1st Quintile,At least once per month,0.003159192296338595,79,20660,0.0031449747236889313,0.003173409868988259
2019,Saxony,1st Quintile,Seldom,0.0021029377693194615,64,20660,0.002091331821766771,0.002114543716872152
2019,Saxony,1st Quintile,Never,0.002103280460209732,36,20660,0.002091673569046557,0.0021148873513729075
2019,Saxony,2nd Quintile,At least once per week,0.005184856528055269,136,20660,0.005166661024185489,0.005203052031925048
2019,Saxony,2nd Quintile,At least once per month,0.00570700215632754,152,20660,0.005687917439085165,0.005726086873569916
2019,Saxony,2nd Quintile,Seldom,0.0038712327882036283,118,20660,0.0038554999561759636,0.003886965620231293
2019,Saxony,3rd Quintile,At least once per week,0.003831058421685162,96,20660,0.003815407122005667,0.003846709721364657
2019,Saxony,3rd Quintile,At least once per month,0.005036893261645517,130,20660,0.005018957931160982,0.0050548285921300515
2019,Saxony,3rd Quintile,Seldom,0.0037399400718645657,102,20660,0.0037244753112220556,0.003755404832507076
2019,Saxony,4th Quintile,At least once per week,0.00349602352326378,59,20660,0.0034810697355115413,0.0035109773110160187
2019,Saxony,4th Quintile,At least once per month,0.004641452535736172,91,20660,0.004624232214331152,0.004658672857141193
2019,Saxony,4th Quintile,Seldom,0.0025610792322135353,56,20660,0.0025482742439830604,0.00257388422044401
2019,Saxony,5th Quintile,At least once per week,0.001574460129019598,53,20660,0.0015644151693925612,0.0015845050886466347
2019,Saxony,5th Quintile,At least once per month,0.0024771428547124895,67,20660,0.0024645489189049873,0.0024897367905199917
2019,Saxony,5th Quintile,Seldom,0.0019527693179415009,51,20660,0.0019415845870465475,0.0019639540488364544
2019,Saxony-Anhalt,1st Quintile,At least once per week,0.002476678359015292,69,20660,0.0024640856010925763,0.0024892711169380074
2019,Saxony-Anhalt,1st Quintile,At least once per month,0.0008597390959782535,37,20660,0.0008523136748577802,0.0008671645170987269
2019,Saxony-Anhalt,1st Quintile,Seldom,0.002427817755874443,65,20660,0.002415349528093057,0.002440285983655829
2019,Saxony-Anhalt,2nd Quintile,At least once per week,0.0024012013170010916,65,20660,0.0023888014574456337,0.0024136011765565494
2019,Saxony-Anhalt,2nd Quintile,At least once per month,0.002142368775637628,57,20660,0.002130654756544933,0.0021540827947303227
2019,Saxony-Anhalt,2nd Quintile,Seldom,0.0026233131343141023,56,20660,0.0026103539044211995,0.002636272364207005
2019,Saxony-Anhalt,3rd Quintile,At least once per week,0.0016443682352109195,44,20660,0.0016341030521998718,0.0016546334182219672
2019,Saxony-Anhalt,3rd Quintile,At least once per month,0.002356023095396409,56,20660,0.0023437401623309425,0.002368306028461876
2019,Saxony-Anhalt,3rd Quintile,Seldom,0.002105903022966285,40,20660,0.0020942889130513126,0.002117517132881257
2019,Saxony-Anhalt,4th Quintile,At least once per week,0.00206495421847785,41,20660,0.002053453343773418,0.002076455093182282
2019,Saxony-Anhalt,4th Quintile,At least once per month,0.0012169160698646195,39,20660,0.0012080834320326746,0.0012257487076965644
2019,Saxony-Anhalt,4th Quintile,Seldom,0.0009510514312321039,31,20660,0.0009432419909846471,0.0009588608714795607
2019,Saxony-Anhalt,5th Quintile,At least once per month,0.0014440646579661298,42,20660,0.001434444016293259,0.0014536852996390006
2019,Thuringa,1st Quintile,At least once per week,0.0024350196112831904,60,20660,0.0024225329494530507,0.00244750627311333
2019,Thuringa,1st Quintile,At least once per month,0.00149973396602094,40,20660,0.001489929911284717,0.0015095380207571629
2019,Thuringa,1st Quintile,Seldom,0.0014433772711681901,54,20660,0.001433758916210086,0.0014529956261262944
2019,Thuringa,2nd Quintile,At least once per week,0.0019334167229314511,54,20660,0.0019222874443410641,0.0019445460015218381
2019,Thuringa,2nd Quintile,At least once per month,0.0019166420790408493,61,20660,0.0019055610922419862,0.0019277230658397123
2019,Thuringa,2nd Quintile,Seldom,0.001996705264183354,67,20660,0.001985395657802076,0.0020080148705646323
2019,Thuringa,2nd Quintile,Never,0.0011042748607854474,33,20660,0.0010958604600578392,0.0011126892615130556
2019,Thuringa,3rd Quintile,At least once per week,0.0023859005279827854,63,20660,0.0023735401435915644,0.0023982609123740064
2019,Thuringa,3rd Quintile,At least once per month,0.0017870262255856272,57,20660,0.0017763257867443002,0.0017977266644269541
2019,Thuringa,3rd Quintile,Seldom,0.0016235374411242118,56,20660,0.001613337378406317,0.0016337375038421066
2019,Thuringa,4th Quintile,At least once per week,0.0019635223933316304,38,20660,0.0019523069703392733,0.0019747378163239874
2019,Thuringa,4th Quintile,At least once per month,0.0018662753736645536,49,20660,0.0018553406767826191,0.0018772100705464882
2019,Thuringa,5th Quintile,At least once per month,0.0009442163269224029,37,20660,0.0009364349734630848,0.000951997680381721
2021,Schleswig-Holstein,1st Quintile,At least once per week,0.003042689605859486,58,14708,0.0030285824820008873,0.003056796729718085
2021,Schleswig-Holstein,1st Quintile,At least once per month,0.0018273046996644669,32,14708,0.0018163656473001407,0.001838243752028793
2021,Schleswig-Holstein,1st Quintile,Seldom,0.0014238104534619507,36,14708,0.0014141524342588612,0.0014334684726650402
2021,Schleswig-Holstein,2nd Quintile,At least once per week,0.004762230128787708,60,14708,0.004744596569324356,0.00477986368825106
2021,Schleswig-Holstein,2nd Quintile,At least once per month,0.00210966972348031,34,14708,0.0020979175007127472,0.002121421946247873
2021,Schleswig-Holstein,3rd Quintile,At least once per week,0.0043732939797167586,51,14708,0.00435639252922425,0.004390195430209267
2021,Schleswig-Holstein,4th Quintile,At least once per week,0.003105191772961676,71,14708,0.0030909409398770637,0.0031194426060462887
2021,Schleswig-Holstein,4th Quintile,At least once per month,0.0025746600866453965,39,14708,0.0025616801814095274,0.0025876399918812656
2021,Schleswig-Holstein,5th Quintile,At least once per week,0.005984673780598229,75,14708,0.005964918274756434,0.006004429286440023
2021,Schleswig-Holstein,5th Quintile,At least once per month,0.003387349985248224,66,14708,0.003372467871970628,0.00340223209852582
2021,Hamburg,3rd Quintile,At least once per week,0.003851497732322853,38,14708,0.0038356324341289752,0.003867363030516731
2021,Hamburg,4th Quintile,At least once per week,0.003169701258573643,33,14708,0.003155303623754846,0.00318409889339244
2021,Hamburg,5th Quintile,At least once per week,0.0025798365228670945,53,14708,0.0025668436096418223,0.0025928294360923667
2021,Hamburg,5th Quintile,At least once per month,0.002176857341546788,46,14708,0.002164919848175314,0.0021887948349182625
2021,Lower Saxony,1st Quintile,At least once per week,0.008982251661006798,124,14708,0.008958085665053498,0.009006417656960098
2021,Lower Saxony,1st Quintile,At least once per month,0.003701705729884675,83,14708,0.0036861508374646692,0.0037172606223046805
2021,Lower Saxony,1st Quintile,Seldom,0.003960008206650362,62,14708,0.003943921845903033,0.003976094567397691
2021,Lower Saxony,2nd Quintile,At least once per week,0.009808040533944906,154,14708,0.009782798624954743,0.00983328244293507
2021,Lower Saxony,2nd Quintile,At least once per month,0.0061082471702906625,83,14708,0.006088289988308626,0.006128204352272699
2021,Lower Saxony,2nd Quintile,Seldom,0.0029391784715060453,55,14708,0.002925312663656914,0.0029530442793551767
2021,Lower Saxony,3rd Quintile,At least once per week,0.009263216992589687,134,14708,0.009238679429159163,0.009287754556020211
2021,Lower Saxony,3rd Quintile,At least once per month,0.005007267635506739,83,14708,0.004989188330586224,0.005025346940427255
2021,Lower Saxony,3rd Quintile,Seldom,0.0029005856640536994,40,14708,0.0028868109227452384,0.0029143604053621605
2021,Lower Saxony,4th Quintile,At least once per week,0.01323527115962848,163,14708,0.013205999684893414,0.013264542634363547
2021,Lower Saxony,4th Quintile,At least once per month,0.0066248372661812036,94,14708,0.006604058697472065,0.006645615834890342
2021,Lower Saxony,4th Quintile,Seldom,0.0063490027732326275,55,14708,0.006328658552109603,0.006369346994355652
2021,Lower Saxony,5th Quintile,At least once per week,0.011132723710986545,222,14708,0.011105849167789238,0.01115959825418385
2021,Lower Saxony,5th Quintile,At least once per month,0.007886387936438876,114,14708,0.00786373152383244,0.007909044349045312
2021,Lower Saxony,5th Quintile,Seldom,0.003453746220468496,59,14708,0.0034387194616978737,0.0034687729792391184
2021,North Rhine-Westphalia,1st Quintile,Daily,0.0038655375198000737,47,14708,0.0038496434431912327,0.0038814315964089147
2021,North Rhine-Westphalia,1st Quintile,At least once per week,0.02324122844855692,323,14708,0.023202636689682605,0.023279820207431235
2021,North Rhine-Westphalia,1st Quintile,At least once per month,0.010291232702572732,175,14708,0.010265382807726469,0.010317082597418994
2021,North Rhine-Westphalia,1st Quintile,Seldom,0.00960882518699708,138,14708,0.00958383842961494,0.009633811944379221
2021,North Rhine-Westphalia,1st Quintile,Never,0.00439988898603027,56,14708,0.004382936449048622,0.004416841523011918
2021,North Rhine-Westphalia,2nd Quintile,Daily,0.0028433275610556196,44,14708,0.0028296890638188693,0.00285696605829237
2021,North Rhine-Westphalia,2nd Quintile,At least once per week,0.02235770927288621,315,14708,0.02231984104211506,0.02239557750365736
2021,North Rhine-Westphalia,2nd Quintile,At least once per month,0.012797924718064216,173,14708,0.01276913455144976,0.012826714884678672
2021,North Rhine-Westphalia,2nd Quintile,Seldom,0.011092100359287028,136,14708,0.011065274342558738,0.011118926376015317
2021,North Rhine-Westphalia,3rd Quintile,At least once per week,0.02000239168397035,264,14708,0.019966530481790673,0.020038252886150028
2021,North Rhine-Westphalia,3rd Quintile,At least once per month,0.01186699805526768,161,14708,0.011839261692394602,0.011894734418140757
2021,North Rhine-Westphalia,3rd Quintile,Seldom,0.010681206324839775,119,14708,0.010654876397866513,0.010707536251813038
2021,North Rhine-Westphalia,3rd Quintile,Never,0.0025080433776973623,31,14708,0.0024952320660547003,0.002520854689340024
2021,North Rhine-Westphalia,4th Quintile,At least once per week,0.0220728787345795,301,14708,0.022035247011270683,0.022110510457888314
2021,North Rhine-Westphalia,4th Quintile,At least once per month,0.013481446898257301,184,14708,0.013451908138668601,0.013510985657846001
2021,North Rhine-Westphalia,4th Quintile,Seldom,0.00793087991041183,114,14708,0.007908160187755281,0.007953599633068378
2021,North Rhine-Westphalia,4th Quintile,Never,0.002632368359082967,33,14708,0.0026192441742344283,0.0026454925439315055
2021,North Rhine-Westphalia,5th Quintile,Daily,0.0020174333184118333,37,14708,0.002005940343868126,0.0020289262929555404
2021,North Rhine-Westphalia,5th Quintile,At least once per week,0.027815096480859055,443,14708,0.02777297670081032,0.02785721626090779
2021,North Rhine-Westphalia,5th Quintile,At least once per month,0.013651935082043345,226,14708,0.013622212702305918,0.013681657461780771
2021,North Rhine-Westphalia,5th Quintile,Seldom,0.008424517512877663,138,14708,0.008401107223531717,0.00844792780222361
2021,Hesse,1st Quintile,At least once per week,0.005584533604119382,73,14708,0.005565446116766598,0.005603621091472166
2021,Hesse,1st Quintile,At least once per month,0.0020393812986942467,38,14708,0.0020278261033742327,0.0020509364940142607
2021,Hesse,1st Quintile,Seldom,0.003102670585012056,32,14708,0.0030884255204046635,0.003116915649619448
2021,Hesse,2nd Quintile,At least once per week,0.0066374746289857775,75,14708,0.006616676383692407,0.006658272874279148
2021,Hesse,2nd Quintile,At least once per month,0.0035719669315790064,44,14708,0.003556686062449848,0.0035872478007081647
2021,Hesse,2nd Quintile,Seldom,0.002955027817170232,31,14708,0.002941124784814811,0.0029689308495256528
2021,Hesse,3rd Quintile,At least once per week,0.008515388381209356,86,14708,0.008491853251716093,0.00853892351070262
2021,Hesse,3rd Quintile,At least once per month,0.0036315035477264344,37,14708,0.0036160963164095688,0.0036469107790433
2021,Hesse,3rd Quintile,Seldom,0.004222755508909835,36,14708,0.004206146242919987,0.004239364774899683
2021,Hesse,4th Quintile,At least once per week,0.007322364566022898,92,14708,0.0073005271541445324,0.007344201977901264
