"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2011","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1881.85","1650","1694","1819.62","1944.08"
"2011","Nordrhein-Westfalen","1-Pers.- Haushalt","1626.34","1290","640","1501.04","1751.64"
"2011","Nordrhein-Westfalen","Alleinerziehende","1084.5","945.83","1171","1056.39","1112.61"
"2011","Nordrhein-Westfalen","Paar mit Kind(ern)","1501.68","1380.13","5363","1479.01","1524.35"
"2011","Nordrhein-Westfalen","Sonstige","1374.35","1164.52","192","1286.41","1462.29"
"2011","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1808.8","1633.33","468","1708.7","1908.9"
"2011","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1478.5","1310","226","1375.74","1581.26"
"2011","Rheinland-Pfalz,Saarland","Alleinerziehende","1007.64","889.61","302","953.09","1062.19"
"2011","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1376.68","1355","1443","1346.51","1406.85"
"2011","Rheinland-Pfalz,Saarland","Sonstige","902.33","574.49","51","763.12","1041.54"
"2011","Sachsen","(Ehe-)Paar ohne Kind(er)","1413.42","1316.67","612","1356.57","1470.27"
"2011","Sachsen","1-Pers.- Haushalt","1319.05","1192.5","237","1227.84","1410.26"
"2011","Sachsen","Alleinerziehende","1043.86","968.75","318","1002.91","1084.81"
"2011","Sachsen","Paar mit Kind(ern)","1323.31","1253.57","1476","1293.97","1352.65"
"2011","Sachsen","Sonstige","919.46","706.84","34","714.25","1124.67"
"2011","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1481.46","1280","370","1398.33","1564.59"
"2011","Sachsen-Anhalt","1-Pers.- Haushalt","1189.1","1075","156","1090.91","1287.29"
"2011","Sachsen-Anhalt","Alleinerziehende","1144.62","969.67","211","1081.03","1208.21"
"2011","Sachsen-Anhalt","Paar mit Kind(ern)","1413.49","1353.07","845","1361.78","1465.2"
"2011","Sachsen-Anhalt","Sonstige","807.84","903.33","40","674.98","940.7"
"2011","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1897.47","1633.33","334","1787.1","2007.84"
"2011","Schleswig-Holstein","1-Pers.- Haushalt","1350.57","1275","121","1243.47","1457.67"
"2011","Schleswig-Holstein","Alleinerziehende","1062.27","967.31","252","1007.99","1116.55"
"2011","Schleswig-Holstein","Paar mit Kind(ern)","1476.6","1297.62","873","1424.68","1528.52"
"2011","Schleswig-Holstein","Sonstige","","","","",""
"2011","Thüringen","(Ehe-)Paar ohne Kind(er)","1423.58","1250.67","386","1366.55","1480.61"
"2011","Thüringen","1-Pers.- Haushalt","1171.02","1096.5","164","1047.08","1294.96"
"2011","Thüringen","Alleinerziehende","883.85","743","186","827.27","940.43"
"2011","Thüringen","Paar mit Kind(ern)","1367.37","1323.33","780","1326.61","1408.13"
"2011","Thüringen","Sonstige","1161.57","1110.9","41","986.76","1336.38"
"2012","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2077.02","1855","984","2002.57","2151.47"
"2012","Baden-Württemberg","1-Pers.- Haushalt","1677.8","1515","393","1585.88","1769.72"
"2012","Baden-Württemberg","Alleinerziehende","1284.48","1108.89","612","1231.15","1337.81"
"2012","Baden-Württemberg","Paar mit Kind(ern)","1637.59","1490.74","3235","1605.82","1669.36"
"2012","Baden-Württemberg","Sonstige","1472.95","1527.54","82","1371.3","1574.6"
"2012","Bayern","(Ehe-)Paar ohne Kind(er)","1882.49","1659.33","1304","1825.8","1939.18"
"2012","Bayern","1-Pers.- Haushalt","1647.26","1446.5","541","1555.71","1738.81"
"2012","Bayern","Alleinerziehende","1420.82","1192.33","829","1376.4","1465.24"
"2012","Bayern","Paar mit Kind(ern)","1676.69","1491.38","3975","1650.41","1702.97"
"2012","Bayern","Sonstige","1663.9","1154.76","135","1346.45","1981.35"
"2012","Berlin","(Ehe-)Paar ohne Kind(er)","1971.21","1650","364","1856.32","2086.1"
"2012","Berlin","1-Pers.- Haushalt","1489.72","1386.5","234","1382.74","1596.7"
"2012","Berlin","Alleinerziehende","1120.57","1000","279","1067.83","1173.31"
"2012","Berlin","Paar mit Kind(ern)","1541.33","1384.92","677","1473.05","1609.61"
"2012","Berlin","Sonstige","","","","",""
"2012","Brandenburg","(Ehe-)Paar ohne Kind(er)","1684.39","1476.67","450","1578.57","1790.21"
"2012","Brandenburg","1-Pers.- Haushalt","1215.95","1111","158","1105.46","1326.44"
"2012","Brandenburg","Alleinerziehende","1062.93","933.75","243","1006.06","1119.8"
"2012","Brandenburg","Paar mit Kind(ern)","1449.79","1333.33","701","1403.02","1496.56"
"2012","Brandenburg","Sonstige","","","","",""
"2012","Bremen","(Ehe-)Paar ohne Kind(er)","1873.94","1533.33","50","1610.37","2137.51"
"2012","Bremen","1-Pers.- Haushalt","1557.64","1150","33","1209.74","1905.54"
"2012","Bremen","Alleinerziehende","1066.18","1000.17","76","961.86","1170.5"
"2012","Bremen","Paar mit Kind(ern)","1485.16","1325.71","146","1368.97","1601.35"
"2012","Bremen","Sonstige","","","","",""
"2012","Hamburg","(Ehe-)Paar ohne Kind(er)","2252.76","1833.33","144","2022.39","2483.13"
"2012","Hamburg","1-Pers.- Haushalt","1852.73","1496","78","1599.49","2105.97"
"2012","Hamburg","Alleinerziehende","1125.53","944.38","106","1015.68","1235.38"
"2012","Hamburg","Paar mit Kind(ern)","1754.21","1436.51","311","1646.92","1861.5"
"2012","Hamburg","Sonstige","","","","",""
"2012","Hessen","(Ehe-)Paar ohne Kind(er)","2087.64","1760","598","1965.18","2210.1"
"2012","Hessen","1-Pers.- Haushalt","1638.5","1392.5","240","1501.39","1775.61"
"2012","Hessen","Alleinerziehende","1350.22","1285.04","388","1291.43","1409.01"
"2012","Hessen","Paar mit Kind(ern)","1789.39","1522.77","1766","1740.09","1838.69"
"2012","Hessen","Sonstige","1551.62","1366.67","37","1404.67","1698.57"
"2012","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1412.26","1250","252","1330.76","1493.76"
"2012","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1252.22","1146.5","104","1107.92","1396.52"
"2012","Mecklenburg-Vorpommern","Alleinerziehende","926.16","920.91","169","871.34","980.98"
"2012","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1413.66","1281.75","381","1339.54","1487.78"
"2012","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2012","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1920.45","1633.33","844","1847.2","1993.7"
"2012","Niedersachsen","1-Pers.- Haushalt","1597.65","1495","292","1482.49","1712.81"
"2012","Niedersachsen","Alleinerziehende","1186.52","1000","498","1123.06","1249.98"
"2012","Niedersachsen","Paar mit Kind(ern)","1491.19","1333.33","2242","1463.57","1518.81"
"2012","Niedersachsen","Sonstige","1201.37","1167.58","95","1086.74","1316"
"2012","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1998.52","1783.33","1708","1929.1","2067.94"
"2012","Nordrhein-Westfalen","1-Pers.- Haushalt","1661.74","1399","656","1542.71","1780.77"
"2012","Nordrhein-Westfalen","Alleinerziehende","1190.64","1040.48","1134","1155.59","1225.69"
"2012","Nordrhein-Westfalen","Paar mit Kind(ern)","1554.71","1390.1","5001","1529.96","1579.46"
"2012","Nordrhein-Westfalen","Sonstige","1483.53","1192.11","167","1389.32","1577.74"
"2012","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1880.58","1633.33","486","1785.42","1975.74"
"2012","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1540.48","1385.5","232","1431.88","1649.08"
"2012","Rheinland-Pfalz,Saarland","Alleinerziehende","1070.47","940.97","291","1016.25","1124.69"
"2012","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1534.76","1346.99","1343","1424.07","1645.45"
"2012","Rheinland-Pfalz,Saarland","Sonstige","1001.41","717.95","47","842.09","1160.73"
"2012","Sachsen","(Ehe-)Paar ohne Kind(er)","1474.67","1348.33","638","1416.24","1533.1"
"2012","Sachsen","1-Pers.- Haushalt","1269.87","1193","265","1195.02","1344.72"
"2012","Sachsen","Alleinerziehende","1142.18","935.42","311","1090.48","1193.88"
"2012","Sachsen","Paar mit Kind(ern)","1390.86","1295.83","1404","1362.06","1419.66"
"2012","Sachsen","Sonstige","1185.19","1115.38","35","997.48","1372.9"
"2012","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1522.43","1327.33","358","1430.61","1614.25"
"2012","Sachsen-Anhalt","1-Pers.- Haushalt","1133.87","1005","156","1043.73","1224.01"
"2012","Sachsen-Anhalt","Alleinerziehende","1155.76","1045","235","1089.39","1222.13"
"2012","Sachsen-Anhalt","Paar mit Kind(ern)","1470.37","1384.92","697","1404.34","1536.4"
"2012","Sachsen-Anhalt","Sonstige","848.47","537.39","41","653.27","1043.67"
"2012","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1826.81","1650","336","1731.31","1922.31"
"2012","Schleswig-Holstein","1-Pers.- Haushalt","1406.77","1345","137","1285.96","1527.58"
"2012","Schleswig-Holstein","Alleinerziehende","1090.93","959.52","242","1038.45","1143.41"
"2012","Schleswig-Holstein","Paar mit Kind(ern)","1534.44","1475.6","835","1488.85","1580.03"
"2012","Schleswig-Holstein","Sonstige","","","","",""
"2012","Thüringen","(Ehe-)Paar ohne Kind(er)","1482.4","1330","384","1421.9","1542.9"
"2012","Thüringen","1-Pers.- Haushalt","1151.07","1095","163","1070.52","1231.62"
"2012","Thüringen","Alleinerziehende","879.05","741.67","180","820.38","937.72"
"2012","Thüringen","Paar mit Kind(ern)","1349.44","1267.78","750","1308.44","1390.44"
"2012","Thüringen","Sonstige","925.14","582.86","43","743.7","1106.58"
"2013","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2105.84","1833.33","1022","2037.4","2174.28"
"2013","Baden-Württemberg","1-Pers.- Haushalt","1771.12","1592.5","406","1674.03","1868.21"
"2013","Baden-Württemberg","Alleinerziehende","1296.54","1177.5","568","1251.62","1341.46"
"2013","Baden-Württemberg","Paar mit Kind(ern)","1659.6","1494.29","3901","1633.48","1685.72"
"2013","Baden-Württemberg","Sonstige","1388","1394.44","203","1323.81","1452.19"
"2013","Bayern","(Ehe-)Paar ohne Kind(er)","1979.26","1750","1412","1912.59","2045.93"
"2013","Bayern","1-Pers.- Haushalt","1734.76","1493.5","588","1647.79","1821.73"
"2013","Bayern","Alleinerziehende","1330.77","1245","871","1290.08","1371.46"
"2013","Bayern","Paar mit Kind(ern)","1683.19","1490.74","4496","1657.79","1708.59"
"2013","Bayern","Sonstige","1191.83","1058.33","328","1136.77","1246.89"
"2013","Berlin","(Ehe-)Paar ohne Kind(er)","1930.84","1627.33","374","1819.73","2041.95"
"2013","Berlin","1-Pers.- Haushalt","1487.91","1388.5","252","1393.07","1582.75"
"2013","Berlin","Alleinerziehende","1088.59","1000","303","1036.96","1140.22"
"2013","Berlin","Paar mit Kind(ern)","1524.82","1291.01","772","1459.94","1589.7"
"2013","Berlin","Sonstige","852.89","746.67","75","783.24","922.54"
"2013","Brandenburg","(Ehe-)Paar ohne Kind(er)","1649.01","1495.33","442","1556.97","1741.05"
"2013","Brandenburg","1-Pers.- Haushalt","1271.96","1133.5","154","1135.53","1408.39"
"2013","Brandenburg","Alleinerziehende","1087.99","988.81","230","1033.22","1142.76"
"2013","Brandenburg","Paar mit Kind(ern)","1483.41","1394.44","761","1436.23","1530.59"
"2013","Brandenburg","Sonstige","1538.89","1392.17","38","1377.34","1700.44"
"2013","Bremen","(Ehe-)Paar ohne Kind(er)","1837.93","1366.67","50","1150.44","2525.42"
"2013","Bremen","1-Pers.- Haushalt","1652.09","1350","34","1323.71","1980.47"
"2013","Bremen","Alleinerziehende","934.78","884.78","92","841.2","1028.36"
"2013","Bremen","Paar mit Kind(ern)","1931.78","1016.19","224","1703.68","2159.88"
"2013","Bremen","Sonstige","","","","",""
"2013","Hamburg","(Ehe-)Paar ohne Kind(er)","2437.72","1966.67","178","2192.25","2683.19"
"2013","Hamburg","1-Pers.- Haushalt","1861.21","1495","77","1640.57","2081.85"
"2013","Hamburg","Alleinerziehende","1032.12","961.84","119","961.29","1102.95"
"2013","Hamburg","Paar mit Kind(ern)","1709.24","1525.79","439","1607.77","1810.71"
"2013","Hamburg","Sonstige","1086.95","1083.33","37","928.79","1245.11"
"2013","Hessen","(Ehe-)Paar ohne Kind(er)","2184.99","1845.67","654","2079.21","2290.77"
"2013","Hessen","1-Pers.- Haushalt","1600.55","1497.5","272","1481.09","1720.01"
"2013","Hessen","Alleinerziehende","1288.01","1057.53","407","1217.26","1358.76"
"2013","Hessen","Paar mit Kind(ern)","1813.31","1490","2029","1766.88","1859.74"
"2013","Hessen","Sonstige","1414.21","1258.33","177","1322.17","1506.25"
"2013","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1506.43","1327.33","234","1374.63","1638.23"
"2013","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1289.33","1190","99","1137.07","1441.59"
"2013","Mecklenburg-Vorpommern","Alleinerziehende","942.17","894.87","150","885.67","998.67"
"2013","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1399.63","1225","386","1332.64","1466.62"
"2013","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2013","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1967.22","1716.67","902","1897.34","2037.1"
"2013","Niedersachsen","1-Pers.- Haushalt","1654.09","1499.5","302","1527.91","1780.27"
"2013","Niedersachsen","Alleinerziehende","1169.52","1000","580","1125.3","1213.74"
"2013","Niedersachsen","Paar mit Kind(ern)","1481.34","1325.71","2512","1450.57","1512.11"
"2013","Niedersachsen","Sonstige","1132.03","1050","183","1064.65","1199.41"
"2013","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1978.77","1700","1800","1890.1","2067.44"
"2013","Nordrhein-Westfalen","1-Pers.- Haushalt","1723.27","1445","709","1584.18","1862.36"
"2013","Nordrhein-Westfalen","Alleinerziehende","1163.17","994.62","1254","1131.65","1194.69"
"2013","Nordrhein-Westfalen","Paar mit Kind(ern)","1576.44","1395.65","6038","1555.1","1597.78"
"2013","Nordrhein-Westfalen","Sonstige","1274.98","1088.46","400","1218.38","1331.58"
"2013","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1891.96","1638.33","524","1798.54","1985.38"
"2013","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1515.13","1360","235","1415.52","1614.74"
"2013","Rheinland-Pfalz,Saarland","Alleinerziehende","1168.08","1120","294","1108.02","1228.14"
"2013","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1578.42","1421.98","1587","1543.3","1613.54"
"2013","Rheinland-Pfalz,Saarland","Sonstige","1325.73","911.61","126","1222.81","1428.65"
"2013","Sachsen","(Ehe-)Paar ohne Kind(er)","1530.72","1390","630","1473.51","1587.93"
"2013","Sachsen","1-Pers.- Haushalt","1296.43","1187","261","1216.72","1376.14"
"2013","Sachsen","Alleinerziehende","1051.48","926.01","318","1004.97","1097.99"
"2013","Sachsen","Paar mit Kind(ern)","1393.53","1381.94","1336","1362.42","1424.64"
"2013","Sachsen","Sonstige","912.09","788.89","38","773.35","1050.83"
"2013","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1575.58","1366.67","382","1486.66","1664.5"
"2013","Sachsen-Anhalt","1-Pers.- Haushalt","1178.02","1119","157","1083.56","1272.48"
"2013","Sachsen-Anhalt","Alleinerziehende","1302.38","1183.33","206","1240.71","1364.05"
"2013","Sachsen-Anhalt","Paar mit Kind(ern)","1456.9","1248.81","725","1402.5","1511.3"
"2013","Sachsen-Anhalt","Sonstige","1099.32","989.91","75","936.5","1262.14"
"2013","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1893.43","1650","306","1785.59","2001.27"
"2013","Schleswig-Holstein","1-Pers.- Haushalt","1422.36","1285","154","1289.14","1555.58"
"2013","Schleswig-Holstein","Alleinerziehende","1067.15","986.11","236","1018.54","1115.76"
"2013","Schleswig-Holstein","Paar mit Kind(ern)","1540.18","1478.1","959","1501.45","1578.91"
"2013","Schleswig-Holstein","Sonstige","1134.81","1076.81","85","1043.69","1225.93"
"2013","Thüringen","(Ehe-)Paar ohne Kind(er)","1492.29","1330","368","1433.05","1551.53"
"2013","Thüringen","1-Pers.- Haushalt","1254.44","1183","143","1154.8","1354.08"
"2013","Thüringen","Alleinerziehende","967.61","877.5","174","912.7","1022.52"
"2013","Thüringen","Paar mit Kind(ern)","1436.71","1384.92","756","1390.91","1482.51"
"2013","Thüringen","Sonstige","1213.01","850","34","996.56","1429.46"
"2014","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2134.07","1975.67","934","2057.75","2210.39"
"2014","Baden-Württemberg","1-Pers.- Haushalt","1754.25","1595.5","374","1658.39","1850.11"
"2014","Baden-Württemberg","Alleinerziehende","1269.64","1105.56","435","1211.22","1328.06"
"2014","Baden-Württemberg","Paar mit Kind(ern)","1803.81","1647.5","3193","1775.06","1832.56"
"2014","Baden-Württemberg","Sonstige","1410.36","1158.39","176","1324.6","1496.12"
"2014","Bayern","(Ehe-)Paar ohne Kind(er)","2042.68","1816.67","1334","1969.04","2116.32"
"2014","Bayern","1-Pers.- Haushalt","1785.01","1495","560","1691.84","1878.18"
"2014","Bayern","Alleinerziehende","1273.12","1197.67","712","1227.48","1318.76"
"2014","Bayern","Paar mit Kind(ern)","1784.75","1595.01","3921","1754.88","1814.62"
"2014","Bayern","Sonstige","1276.64","1155.56","259","1210.04","1343.24"
"2014","Berlin","(Ehe-)Paar ohne Kind(er)","2112.19","1785","356","2001.06","2223.32"
"2014","Berlin","1-Pers.- Haushalt","1549.4","1499.5","224","1437.13","1661.67"
"2014","Berlin","Alleinerziehende","1036.86","999.67","216","981.9","1091.82"
"2014","Berlin","Paar mit Kind(ern)","1509.03","1296.7","626","1434.56","1583.5"
"2014","Berlin","Sonstige","769.18","462.77","48","605.21","933.15"
"2014","Brandenburg","(Ehe-)Paar ohne Kind(er)","1723.58","1583.33","426","1624.03","1823.13"
"2014","Brandenburg","1-Pers.- Haushalt","1276.89","1161","147","1160.19","1393.59"
"2014","Brandenburg","Alleinerziehende","1129.97","1069.71","192","1065.17","1194.77"
"2014","Brandenburg","Paar mit Kind(ern)","1565.7","1435.17","661","1509.7","1621.7"
"2014","Brandenburg","Sonstige","1458.77","1416.67","40","1339.84","1577.7"
"2014","Bremen","(Ehe-)Paar ohne Kind(er)","1933.94","1388","50","1390.5","2477.38"
"2014","Bremen","1-Pers.- Haushalt","1678.07","1325","32","1330.72","2025.42"
"2014","Bremen","Alleinerziehende","1111.07","1071.54","66","993.3","1228.84"
"2014","Bremen","Paar mit Kind(ern)","1418.66","980.77","179","1301.61","1535.71"
"2014","Bremen","Sonstige","","","","",""
"2014","Hamburg","(Ehe-)Paar ohne Kind(er)","2370.29","1633.33","150","2119.82","2620.76"
"2014","Hamburg","1-Pers.- Haushalt","1993.6","1687.5","67","1769.53","2217.67"
"2014","Hamburg","Alleinerziehende","1212.79","1183.33","87","865.71","1559.87"
"2014","Hamburg","Paar mit Kind(ern)","1864.57","1666.67","342","1762.38","1966.76"
"2014","Hamburg","Sonstige","","","","",""
"2014","Hessen","(Ehe-)Paar ohne Kind(er)","2222.49","1683.33","594","2072.81","2372.17"
"2014","Hessen","1-Pers.- Haushalt","1640.77","1390","232","1480.61","1800.93"
"2014","Hessen","Alleinerziehende","1303.56","1123.33","311","1235.09","1372.03"
"2014","Hessen","Paar mit Kind(ern)","1883.32","1585.71","1706","1833.33","1933.31"
"2014","Hessen","Sonstige","1411.81","1483.33","144","1308.72","1514.9"
"2014","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1589.86","1433.33","230","1482.54","1697.18"
"2014","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1318.83","1128.5","100","1148.57","1489.09"
"2014","Mecklenburg-Vorpommern","Alleinerziehende","1047.84","1071.79","123","977.93","1117.75"
"2014","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1511.99","1464.29","331","1435.04","1588.94"
"2014","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2014","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2020.35","1850","852","1947.04","2093.66"
"2014","Niedersachsen","1-Pers.- Haushalt","1638.44","1515.5","279","1530.37","1746.51"
"2014","Niedersachsen","Alleinerziehende","1225.84","1078.46","454","1180.6","1271.08"
"2014","Niedersachsen","Paar mit Kind(ern)","1548.47","1333.33","2276","1517.33","1579.61"
"2014","Niedersachsen","Sonstige","1022.04","1033.33","133","936.47","1107.61"
"2014","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2085.48","1790","1680","1989.51","2181.45"
"2014","Nordrhein-Westfalen","1-Pers.- Haushalt","1708.99","1447","630","1570.12","1847.86"
"2014","Nordrhein-Westfalen","Alleinerziehende","1184.85","1000","1056","1148.38","1221.32"
"2014","Nordrhein-Westfalen","Paar mit Kind(ern)","1636.46","1494","5224","1610.32","1662.6"
"2014","Nordrhein-Westfalen","Sonstige","1296.35","1341.67","305","1235.37","1357.33"
"2014","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1968.84","1796","472","1877.75","2059.93"
"2014","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1544.39","1322.5","233","1433.33","1655.45"
"2014","Rheinland-Pfalz,Saarland","Alleinerziehende","1197.02","1126.67","273","1136.5","1257.54"
"2014","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1555.48","1416.31","1321","1522.91","1588.05"
"2014","Rheinland-Pfalz,Saarland","Sonstige","1198.81","1147.22","106","1110.06","1287.56"
"2014","Sachsen","(Ehe-)Paar ohne Kind(er)","1588.68","1453.67","620","1531.75","1645.61"
"2014","Sachsen","1-Pers.- Haushalt","1324.45","1245","242","1241.73","1407.17"
"2014","Sachsen","Alleinerziehende","1098.13","990","253","1033.3","1162.96"
"2014","Sachsen","Paar mit Kind(ern)","1433.11","1395.65","1166","1400.91","1465.31"
"2014","Sachsen","Sonstige","1014.67","750.71","30","820.06","1209.28"
"2014","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1583.2","1397","366","1487.8","1678.6"
"2014","Sachsen-Anhalt","1-Pers.- Haushalt","1167.91","1185","156","1063.64","1272.18"
"2014","Sachsen-Anhalt","Alleinerziehende","1266.19","1116.67","181","1185.68","1346.7"
"2014","Sachsen-Anhalt","Paar mit Kind(ern)","1477.79","1394.44","638","1421.86","1533.72"
"2014","Sachsen-Anhalt","Sonstige","1476.96","1188.89","47","1309.91","1644.01"
"2014","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1850.95","1616.67","298","1732.93","1968.97"
"2014","Schleswig-Holstein","1-Pers.- Haushalt","1555.13","1380","138","1427.68","1682.58"
"2014","Schleswig-Holstein","Alleinerziehende","1212.87","1044.23","180","1144.15","1281.59"
"2014","Schleswig-Holstein","Paar mit Kind(ern)","1657.36","1585.71","793","1606.65","1708.07"
"2014","Schleswig-Holstein","Sonstige","1162.99","988.37","63","1059.95","1266.03"
"2014","Thüringen","(Ehe-)Paar ohne Kind(er)","1574.88","1385.33","364","1506.88","1642.88"
"2014","Thüringen","1-Pers.- Haushalt","1216.45","1151.5","152","1120.46","1312.44"
"2014","Thüringen","Alleinerziehende","903.71","810","149","840.96","966.46"
"2014","Thüringen","Paar mit Kind(ern)","1465.6","1412.92","729","1420.65","1510.55"
"2014","Thüringen","Sonstige","","","","",""
"2015","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2240.27","1966.67","962","2165.45","2315.09"
"2015","Baden-Württemberg","1-Pers.- Haushalt","1806.33","1582","368","1701.96","1910.7"
"2015","Baden-Württemberg","Alleinerziehende","1305.83","1242.63","428","1253.39","1358.27"
"2015","Baden-Württemberg","Paar mit Kind(ern)","1845.28","1690","3202","1815.86","1874.7"
"2015","Baden-Württemberg","Sonstige","1468.22","1305.56","151","1353.55","1582.89"
"2015","Bayern","(Ehe-)Paar ohne Kind(er)","2147.47","1972.33","1378","2082.47","2212.47"
"2015","Bayern","1-Pers.- Haushalt","1748.92","1484.5","580","1662.54","1835.3"
"2015","Bayern","Alleinerziehende","1379.89","1190.91","636","1323.53","1436.25"
"2015","Bayern","Paar mit Kind(ern)","1828.12","1631.63","3985","1800.44","1855.8"
"2015","Bayern","Sonstige","1334.43","1277.17","231","1258.19","1410.67"
"2015","Berlin","(Ehe-)Paar ohne Kind(er)","1952.85","1633.33","342","1842.67","2063.03"
"2015","Berlin","1-Pers.- Haushalt","1506.88","1489","225","1403.94","1609.82"
"2015","Berlin","Alleinerziehende","1080.63","996.15","204","1005.46","1155.8"
"2015","Berlin","Paar mit Kind(ern)","1724.86","1520.13","633","1654.43","1795.29"
"2015","Berlin","Sonstige","833.61","843.23","51","742.64","924.58"
"2015","Brandenburg","(Ehe-)Paar ohne Kind(er)","1707.84","1486.67","436","1606.81","1808.87"
"2015","Brandenburg","1-Pers.- Haushalt","1334.62","1194.5","136","1205.1","1464.14"
"2015","Brandenburg","Alleinerziehende","1105.97","971.87","172","1027.41","1184.53"
"2015","Brandenburg","Paar mit Kind(ern)","1660.25","1460.32","632","1597.49","1723.01"
"2015","Brandenburg","Sonstige","1399.96","1208.7","70","1262.56","1537.36"
"2015","Bremen","(Ehe-)Paar ohne Kind(er)","1674.53","1366.67","50","1397.21","1951.85"
"2015","Bremen","1-Pers.- Haushalt","1814.18","1550","32","1431.81","2196.55"
"2015","Bremen","Alleinerziehende","1379.41","1000","68","1207.36","1551.46"
"2015","Bremen","Paar mit Kind(ern)","1315.6","1107.62","154","1185.22","1445.98"
"2015","Bremen","Sonstige","","","","",""
"2015","Hamburg","(Ehe-)Paar ohne Kind(er)","2353.76","1933.33","154","2139.37","2568.15"
"2015","Hamburg","1-Pers.- Haushalt","2014.12","1679.5","70","1736.46","2291.78"
"2015","Hamburg","Alleinerziehende","1137.29","953.33","79","883.23","1391.35"
"2015","Hamburg","Paar mit Kind(ern)","1858.78","1764.29","381","1752.29","1965.27"
"2015","Hamburg","Sonstige","","","","",""
"2015","Hessen","(Ehe-)Paar ohne Kind(er)","2289.02","1766.67","584","2140.1","2437.94"
"2015","Hessen","1-Pers.- Haushalt","1649.77","1390","247","1517.47","1782.07"
"2015","Hessen","Alleinerziehende","1312.1","1173.75","309","1250.07","1374.13"
"2015","Hessen","Paar mit Kind(ern)","1888.61","1646.09","1715","1845.59","1931.63"
"2015","Hessen","Sonstige","1286.13","1236.11","153","1131.69","1440.57"
"2015","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1700.73","1516.67","222","1593.97","1807.49"
"2015","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1314.46","1191","102","1131.47","1497.45"
"2015","Mecklenburg-Vorpommern","Alleinerziehende","1132.69","993.85","120","1055.76","1209.62"
"2015","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1394.64","1384.92","335","1315.13","1474.15"
"2015","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2015","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2111.87","1955","858","2037.68","2186.06"
"2015","Niedersachsen","1-Pers.- Haushalt","1733.91","1584","302","1616.95","1850.87"
"2015","Niedersachsen","Alleinerziehende","1182.54","995","461","1125.06","1240.02"
"2015","Niedersachsen","Paar mit Kind(ern)","1569.79","1397.67","2240","1539.13","1600.45"
"2015","Niedersachsen","Sonstige","1264.63","1289.92","150","1174.72","1354.54"
"2015","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2100.25","1778.33","1634","2006.06","2194.44"
