"pli0096_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nie","1985","AkademikerIn","Bayern","89","0.604862152161665","0.525561970287653","0.684162334035678"
"Nie","1985","AkademikerIn","Berlin","","","",""
"Nie","1985","AkademikerIn","Brandenburg","","","",""
"Nie","1985","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","1985","AkademikerIn","Sachsen","","","",""
"Nie","1985","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","1985","AkademikerIn","Thueringen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","1986","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","1986","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1986","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","1986","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","1986","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","1986","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","1986","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","1986","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","1986","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","1986","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","1986","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","1986","Hauptschule","Hamburg","","","",""
"Taeglich","1986","Hauptschule","Niedersachsen","","","",""
"Taeglich","1986","Hauptschule","Bremen","","","",""
"Taeglich","1986","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","1986","Hauptschule","Hessen","","","",""
"Taeglich","1986","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1986","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","1986","Hauptschule","Bayern","","","",""
"Taeglich","1986","Hauptschule","Berlin","","","",""
"Taeglich","1986","Hauptschule","Brandenburg","","","",""
"Taeglich","1986","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1986","Hauptschule","Sachsen","","","",""
"Taeglich","1986","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","1986","Hauptschule","Thueringen","","","",""
"Taeglich","1986","Realschule","Schleswig-Holstein","","","",""
"Taeglich","1986","Realschule","Hamburg","","","",""
"Taeglich","1986","Realschule","Niedersachsen","","","",""
"Taeglich","1986","Realschule","Bremen","","","",""
"Taeglich","1986","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","1986","Realschule","Hessen","","","",""
"Taeglich","1986","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1986","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","1986","Realschule","Bayern","","","",""
"Taeglich","1986","Realschule","Berlin","","","",""
"Taeglich","1986","Realschule","Brandenburg","","","",""
"Taeglich","1986","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1986","Realschule","Sachsen","","","",""
"Taeglich","1986","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","1986","Realschule","Thueringen","","","",""
"Taeglich","1986","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","1986","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","1986","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","1986","(Fach-)Abitur","Bremen","","","",""
"Taeglich","1986","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Taeglich","1986","(Fach-)Abitur","Hessen","","","",""
"Taeglich","1986","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1986","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","1986","(Fach-)Abitur","Bayern","","","",""
"Taeglich","1986","(Fach-)Abitur","Berlin","","","",""
"Taeglich","1986","(Fach-)Abitur","Brandenburg","","","",""
"Taeglich","1986","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","1986","(Fach-)Abitur","Sachsen","","","",""
"Taeglich","1986","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","1986","(Fach-)Abitur","Thueringen","","","",""
"Taeglich","1986","AkademikerIn","Schleswig-Holstein","","","",""
"Taeglich","1986","AkademikerIn","Hamburg","","","",""
"Taeglich","1986","AkademikerIn","Niedersachsen","","","",""
"Taeglich","1986","AkademikerIn","Bremen","","","",""
"Taeglich","1986","AkademikerIn","Nordrhein-Westfalen","","","",""
"Taeglich","1986","AkademikerIn","Hessen","","","",""
"Taeglich","1986","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1986","AkademikerIn","Baden-Wuerttemberg","","","",""
"Taeglich","1986","AkademikerIn","Bayern","","","",""
"Taeglich","1986","AkademikerIn","Berlin","","","",""
"Taeglich","1986","AkademikerIn","Brandenburg","","","",""
"Taeglich","1986","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Taeglich","1986","AkademikerIn","Sachsen","","","",""
"Taeglich","1986","AkademikerIn","Sachsen-Anhalt","","","",""
"Taeglich","1986","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1986","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","1986","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1986","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1986","Hauptschule","Niedersachsen","41","0.0749818853432564","0.054301560106853","0.0956622105796599"
"Min 1x pro Woche","1986","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1986","Hauptschule","Nordrhein-Westfalen","93","0.0660831399999795","0.053635075818299","0.07853120418166"
"Min 1x pro Woche","1986","Hauptschule","Hessen","35","0.0728230387861192","0.0512049491151012","0.0944411284571372"
"Min 1x pro Woche","1986","Hauptschule","Rheinland-Pfalz,Saarland","35","0.0684945295026145","0.0467422958591159","0.090246763146113"
"Min 1x pro Woche","1986","Hauptschule","Baden-Wuerttemberg","85","0.0868265852678292","0.0706850876710045","0.102968082864654"
"Min 1x pro Woche","1986","Hauptschule","Bayern","69","0.0694816533183516","0.0541164693919927","0.0848468372447106"
"Min 1x pro Woche","1986","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1986","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1986","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1986","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1986","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1986","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","1986","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1986","Realschule","Hamburg","","","",""
"Min 1x pro Woche","1986","Realschule","Niedersachsen","","","",""
"Min 1x pro Woche","1986","Realschule","Bremen","","","",""
"Min 1x pro Woche","1986","Realschule","Nordrhein-Westfalen","38","0.0870348371649589","0.0610192589044107","0.113050415425507"
"Min 1x pro Woche","1986","Realschule","Hessen","","","",""
"Min 1x pro Woche","1986","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1986","Realschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1986","Realschule","Bayern","39","0.128248103308182","0.0914402587793575","0.165055947837007"
"Min 1x pro Woche","1986","Realschule","Berlin","","","",""
"Min 1x pro Woche","1986","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1986","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1986","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1986","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1986","Realschule","Thueringen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1986","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1986","AkademikerIn","Thueringen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1986","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","1986","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1986","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1986","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","1986","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1986","Hauptschule","Nordrhein-Westfalen","90","0.0629701110574299","0.0507985487324171","0.0751416733824427"
"Min 1x pro Monat","1986","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","1986","Hauptschule","Rheinland-Pfalz,Saarland","30","0.055720952023907","0.0359675159214255","0.0754743881263885"
"Min 1x pro Monat","1986","Hauptschule","Baden-Wuerttemberg","65","0.0586571104357311","0.0451868779559372","0.0721273429155249"
"Min 1x pro Monat","1986","Hauptschule","Bayern","79","0.0865464154225297","0.0695558431938678","0.103536987651191"
"Min 1x pro Monat","1986","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1986","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1986","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1986","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1986","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1986","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","1986","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1986","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1986","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1986","Realschule","Bremen","","","",""
"Min 1x pro Monat","1986","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1986","Realschule","Hessen","","","",""
"Min 1x pro Monat","1986","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1986","Realschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1986","Realschule","Bayern","31","0.0912407055197193","0.0595423151010382","0.1229390959384"
"Min 1x pro Monat","1986","Realschule","Berlin","","","",""
"Min 1x pro Monat","1986","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1986","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1986","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1986","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1986","Realschule","Thueringen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1986","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Bayern","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Sachsen","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1986","AkademikerIn","Thueringen","","","",""
"Seltener","1986","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","1986","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","1986","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","1986","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1986","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","1986","(noch) kein Abschluss","Hessen","","","",""
"Seltener","1986","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1986","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Seltener","1986","(noch) kein Abschluss","Bayern","","","",""
"Seltener","1986","(noch) kein Abschluss","Berlin","","","",""
"Seltener","1986","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1986","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1986","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1986","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1986","(noch) kein Abschluss","Thueringen","","","",""
"Seltener","1986","Hauptschule","Schleswig-Holstein","","","",""
"Seltener","1986","Hauptschule","Hamburg","","","",""
"Seltener","1986","Hauptschule","Niedersachsen","37","0.0550570985814757","0.0371463593185922","0.0729678378443593"
"Seltener","1986","Hauptschule","Bremen","","","",""
"Seltener","1986","Hauptschule","Nordrhein-Westfalen","82","0.0540080690616683","0.0426820988052385","0.0653340393180981"
"Seltener","1986","Hauptschule","Hessen","32","0.0767644696219092","0.0546162928457426","0.0989126463980759"
"Seltener","1986","Hauptschule","Rheinland-Pfalz,Saarland","38","0.0714117727022929","0.0492359518332713","0.0935875935713145"
"Seltener","1986","Hauptschule","Baden-Wuerttemberg","103","0.101626739179058","0.0843057281012854","0.118947750256831"
