"pli0096_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nie","1986","35-65 Jahre alt","(Fach-)Abitur","167","0.750511876805232","0.692125626333507","0.808898127276958"
"Nie","1986","35-65 Jahre alt","AkademikerInnen","289","0.635517595844188","0.591583701463701","0.679451490224674"
"Nie","1986","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1986","66 und älter","Hauptschulabschluss","666","0.890337181385002","0.867959548775917","0.912714813994087"
"Nie","1986","66 und älter","Realschulabschluss","136","0.871039419522489","0.818944313839785","0.923134525205192"
"Nie","1986","66 und älter","(Fach-)Abitur","37","0.841479433821407","0.734769120624461","0.948189747018352"
"Nie","1986","66 und älter","AkademikerInnen","39","0.75912514381521","0.644002016519805","0.874248271110616"
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Taeglich","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1987","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1987","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1987","66 und älter","Realschulabschluss","","","",""
"Taeglich","1987","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","66 und älter","AkademikerInnen","","","",""
"Seltener","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1987","66 und älter","Hauptschulabschluss","","","",""
"Seltener","1987","66 und älter","Realschulabschluss","","","",""
"Seltener","1987","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1987","66 und älter","AkademikerInnen","","","",""
"Nie","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie","1987","66 und älter","Realschulabschluss","","","",""
"Nie","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie","1987","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Taeglich","1988","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1988","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1988","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1988","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1988","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1988","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1988","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1988","66 und älter","Realschulabschluss","","","",""
"Taeglich","1988","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1988","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1988","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","16-34 Jahre alt","Hauptschulabschluss","131","0.0892103035154199","0.0758284595878348","0.102592147443005"
"Min 1x pro Woche","1988","16-34 Jahre alt","Realschulabschluss","96","0.102188109348426","0.0825835862683699","0.121792632428482"
"Min 1x pro Woche","1988","16-34 Jahre alt","(Fach-)Abitur","47","0.108906827827702","0.081435874647018","0.136377781008385"
"Min 1x pro Woche","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","Hauptschulabschluss","247","0.086586164159063","0.076836206071193","0.0963361222469331"
"Min 1x pro Woche","1988","35-65 Jahre alt","Realschulabschluss","76","0.119266441976757","0.0936723846271626","0.144860499326352"
"Min 1x pro Woche","1988","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","AkademikerInnen","67","0.162327577468678","0.127793783114692","0.196861371822665"
"Min 1x pro Woche","1988","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","Hauptschulabschluss","31","0.0419534532411192","0.027643455013382","0.0562634514688563"
"Min 1x pro Woche","1988","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1988","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","Hauptschulabschluss","75","0.048079737175523","0.0380363379638907","0.0581231363871552"
"Min 1x pro Monat","1988","16-34 Jahre alt","Realschulabschluss","51","0.0516899938955978","0.0373601377658535","0.0660198500253422"
"Min 1x pro Monat","1988","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1988","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1988","35-65 Jahre alt","Hauptschulabschluss","236","0.0827420323076684","0.0731909289667527","0.0922931356485841"
"Min 1x pro Monat","1988","35-65 Jahre alt","Realschulabschluss","74","0.122698162731706","0.0967891249555079","0.148607200507904"
"Min 1x pro Monat","1988","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1988","35-65 Jahre alt","AkademikerInnen","60","0.133129505359113","0.101314990459245","0.164944020258982"
"Min 1x pro Monat","1988","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1988","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1988","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1988","66 und älter","(Fach-)Abitur","","","",""
