year,migback,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54732,1261,2427,0.52751,0.56713
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30160,707,2427,0.28333,0.31986
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45071,60,101,0.35319,0.54823
2022,Indirect migration background,Lower Secondary Level,Not concerned at all,0.27440,41,101,0.18694,0.36186
2022,Indirect migration background,Upper Secondary Level,Very concerned,0.19188,97,579,0.15978,0.22398
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44295,268,579,0.40246,0.48345
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.36517,214,579,0.32592,0.40442
2022,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42192,71,126,0.33534,0.50849
2022,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.40479,55,126,0.31874,0.49084
2022,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.60313,40,40,0.44958,0.75668
2022,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.09152,35,423,0.06401,0.11903
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50348,213,423,0.45577,0.55118
2022,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.40501,175,423,0.35817,0.45184
