year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
1990,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.07666666666666666,18165,0.07279746899216079,0.08053586434117253
1990,kein Migrationshintergrund,middle vocational,Sonstiges,0.05,18165,0.046830540730399425,0.05316945926960058
1990,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.05,18165,0.046830540730399425,0.05316945926960058
1990,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.04666666666666667,18165,0.04359931090370423,0.049734022429629106
1990,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.04,18165,0.03715026824099778,0.042849731759002224
1990,kein Migrationshintergrund,higher education,Mehrfachnennung,0.02666666666666667,18165,0.0243237678406366,0.029009565492696735
1990,kein Migrationshintergrund,higher education,Sonstiges,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.02,18165,0.01796405329193684,0.02203594670806316
1990,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.013333333333333334,18165,0.011665345161035812,0.015001321505630856
1990,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.013333333333333334,18165,0.011665345161035812,0.015001321505630856
1990,direkter Migrationshintergrund,middle vocational,Sonstiges,0.01,18165,0.008553041859184698,0.011446958140815302
1990,kein Migrationshintergrund,general elemantary,Sonstiges,0.01,18165,0.008553041859184698,0.011446958140815302
1990,direkter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,kein Migrationshintergrund,higher vocational,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,indirekter Migrationshintergrund,general elemantary,Mehrfachnennung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,kein Migrationshintergrund,inadequately,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,inadequately,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,general elemantary,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1991,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.2830188679245283,17756,0.2763929651124458,0.28964477073661077
1991,kein Migrationshintergrund,middle vocational,Sonstiges,0.0880503144654088,17756,0.08388225028357393,0.09221837864724367
1991,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.07547169811320754,17756,0.0715862987088852,0.0793570975175299
1991,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.06918238993710692,17756,0.06544977165276532,0.07291500822144852
1991,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.06289308176100629,17756,0.05932216675734808,0.0664639967646645
1991,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.031446540880503145,17756,0.028879506167851197,0.03401357559315509
1991,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.025157232704402517,17756,0.022853764490978777,0.027460700917826257
1991,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.025157232704402517,17756,0.022853764490978777,0.027460700917826257
1991,direkter Migrationshintergrund,middle vocational,Sonstiges,0.025157232704402517,17756,0.022853764490978777,0.027460700917826257
1991,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,higher education,Sonstiges,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,higher vocational,Mehrfachnennung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,general elemantary,Sonstiges,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,kein Migrationshintergrund,higher vocational,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,kein Migrationshintergrund,vocational + Abi,Berufliche Rehabilitation,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,indirekter Migrationshintergrund,inadequately,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,indirekter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1992,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.23294117647058823,17350,0.22665127562756224,0.23923107731361423
1992,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.18352941176470589,17350,0.17776931949324196,0.18928950403616981
1992,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.17647058823529413,17350,0.17079798960695905,0.1821431868636292
1992,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.047058823529411764,17350,0.043907740032578864,0.050209907026244664
1992,kein Migrationshintergrund,middle vocational,Sonstiges,0.042352941176470586,17350,0.039356188796519864,0.04534969355642131
1992,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.03764705882352941,17350,0.03481476016227377,0.040479357484785046
1992,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.02823529411764706,17350,0.02577048636907556,0.03070010186621856
1992,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.02823529411764706,17350,0.02577048636907556,0.03070010186621856
1992,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.021176470588235293,17350,0.019034145756327142,0.023318795420143444
1992,kein Migrationshintergrund,higher education,Sonstiges,0.018823529411764704,17350,0.01680129999930538,0.020845758824224028
1992,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.01411764705882353,17350,0.012362150273911066,0.015873143843735994
1992,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.011764705882352941,17350,0.010160252699534841,0.01336915906517104
1992,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.011764705882352941,17350,0.010160252699534841,0.01336915906517104
1992,kein Migrationshintergrund,general elemantary,Sonstiges,0.011764705882352941,17350,0.010160252699534841,0.01336915906517104
1992,kein Migrationshintergrund,higher education,Mehrfachnennung,0.011764705882352941,17350,0.010160252699534841,0.01336915906517104
1992,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.009411764705882352,17350,0.007974990755623343,0.010848538656141361
1992,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
1992,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
1992,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
