year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1990,Further vocational education,18-29 y.,5th Quintile,0.012048192771084338,18165,0.010461593669342949,0.013634791872825727
1990,Vocational rehabilitation,18-29 y.,1st Quintile,0.6,18165,0.5928756706024945,0.6071243293975055
1990,Vocational rehabilitation,30-45 y.,2nd Quintile,0.2,18165,0.19418300940553385,0.20581699059446618
1990,Vocational rehabilitation,30-45 y.,5th Quintile,0.2,18165,0.19418300940553385,0.20581699059446618
1990,Further general/political education,46-65 y.,3rd Quintile,0.3333333333333333,18165,0.32647794417425763,0.340188722492409
1990,Further general/political education,30-45 y.,3rd Quintile,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,Further general/political education,30-45 y.,2nd Quintile,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,Further general/political education,18-29 y.,2nd Quintile,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,Further general/political education,30-45 y.,1st Quintile,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,Others,18-29 y.,1st Quintile,0.24,18165,0.23378915362315544,0.24621084637684454
1990,Others,46-65 y.,4th Quintile,0.16,18165,0.15466864005680253,0.16533135994319748
1990,Others,18-29 y.,2nd Quintile,0.16,18165,0.15466864005680253,0.16533135994319748
1990,Others,30-45 y.,2nd Quintile,0.12,18165,0.11527425450111506,0.12472574549888493
1990,Others,46-65 y.,3rd Quintile,0.08,18165,0.07605472502795944,0.08394527497204056
1990,Others,30-45 y.,3rd Quintile,0.08,18165,0.07605472502795944,0.08394527497204056
1990,Others,66 and older,3rd Quintile,0.04,18165,0.03715026824099778,0.042849731759002224
1990,Others,30-45 y.,1st Quintile,0.04,18165,0.03715026824099778,0.042849731759002224
1990,Others,46-65 y.,5th Quintile,0.04,18165,0.03715026824099778,0.042849731759002224
1990,Others,18-29 y.,3rd Quintile,0.04,18165,0.03715026824099778,0.042849731759002224
1990,Multiple answers,18-29 y.,1st Quintile,0.4,18165,0.39287567060249445,0.4071243293975056
1990,Multiple answers,30-45 y.,2nd Quintile,0.2,18165,0.19418300940553385,0.20581699059446618
1990,Multiple answers,30-45 y.,1st Quintile,0.2,18165,0.19418300940553385,0.20581699059446618
1990,Multiple answers,18-29 y.,4th Quintile,0.2,18165,0.19418300940553385,0.20581699059446618
1991,Vocational Retraining,18-29 y.,2nd Quintile,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,Vocational Retraining,30-45 y.,2nd Quintile,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,Vocational Retraining,30-45 y.,1st Quintile,0.19230769230769232,17756,0.18651067222715514,0.1981047123882295
1991,Vocational Retraining,18-29 y.,3rd Quintile,0.11538461538461539,17756,0.1106852988333178,0.12008393193591298
1991,Vocational Retraining,18-29 y.,1st Quintile,0.11538461538461539,17756,0.1106852988333178,0.12008393193591298
1991,Vocational Retraining,30-45 y.,3rd Quintile,0.07692307692307693,17756,0.0730035759744268,0.08084257787172705
1991,Vocational Retraining,18-29 y.,4th Quintile,0.038461538461538464,17756,0.03563288230179829,0.041290194621278635
1991,Further vocational education,30-45 y.,4th Quintile,0.15555555555555556,17756,0.15022451719339489,0.16088659391771623
1991,Further vocational education,30-45 y.,2nd Quintile,0.13333333333333333,17756,0.12833323070867,0.13833343595799666
1991,Further vocational education,18-29 y.,2nd Quintile,0.12222222222222222,17756,0.11740439876324002,0.12704004568120442
1991,Further vocational education,18-29 y.,1st Quintile,0.12222222222222222,17756,0.11740439876324002,0.12704004568120442
1991,Further vocational education,30-45 y.,1st Quintile,0.1111111111111111,17756,0.10648851459936606,0.11573370762285615
1991,Further vocational education,18-29 y.,3rd Quintile,0.1,17756,0.09558729639080533,0.10441270360919468
1991,Further vocational education,18-29 y.,4th Quintile,0.07777777777777778,17756,0.07383838703577514,0.08171716851978042
1991,Further vocational education,30-45 y.,5th Quintile,0.05555555555555555,17756,0.05218628831939742,0.05892482279171368
1991,Further vocational education,46-65 y.,3rd Quintile,0.05555555555555555,17756,0.05218628831939742,0.05892482279171368
1991,Further vocational education,30-45 y.,3rd Quintile,0.03333333333333333,17756,0.030692984868827714,0.03597368179783895
1991,Further vocational education,46-65 y.,4th Quintile,0.022222222222222223,17756,0.020054032269222845,0.0243904121752216
1991,Further vocational education,46-65 y.,5th Quintile,0.011111111111111112,17756,0.009569282867018497,0.012652939355203726
1991,Vocational rehabilitation,18-29 y.,2nd Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Vocational rehabilitation,18-29 y.,3rd Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Vocational rehabilitation,30-45 y.,1st Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Vocational rehabilitation,30-45 y.,3rd Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Further general/political education,18-29 y.,1st Quintile,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Further general/political education,30-45 y.,1st Quintile,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Further general/political education,18-29 y.,2nd Quintile,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,Further general/political education,30-45 y.,4th Quintile,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,Others,18-29 y.,2nd Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Others,18-29 y.,1st Quintile,0.1875,17756,0.1817588905818862,0.1932411094181138
1991,Others,18-29 y.,3rd Quintile,0.125,17756,0.12013545151693072,0.12986454848306928
1991,Others,30-45 y.,3rd Quintile,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,Others,30-45 y.,4th Quintile,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,Others,18-29 y.,4th Quintile,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,Others,46-65 y.,4th Quintile,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,Others,46-65 y.,5th Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Others,66 and older,3rd Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Others,46-65 y.,3rd Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Others,30-45 y.,5th Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Others,30-45 y.,1st Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Others,30-45 y.,2nd Quintile,0.03125,17756,0.028690740218853594,0.033809259781146406
1991,Multiple answers,18-29 y.,1st Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Multiple answers,18-29 y.,2nd Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Multiple answers,30-45 y.,1st Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Multiple answers,30-45 y.,4th Quintile,0.25,17756,0.24363081095844355,0.2563691890415564
1992,Vocational Retraining,30-45 y.,1st Quintile,0.33076923076923076,17350,0.32376828306468175,0.33777017847377977
1992,Vocational Retraining,18-29 y.,1st Quintile,0.26153846153846155,17350,0.2549990592563264,0.26807786382059673
1992,Vocational Retraining,30-45 y.,2nd Quintile,0.1,17350,0.0955359650461534,0.10446403495384661
1992,Vocational Retraining,18-29 y.,2nd Quintile,0.07692307692307693,17350,0.07295798187342271,0.08088817197273114
1992,Vocational Retraining,18-29 y.,3rd Quintile,0.05384615384615385,17350,0.05048750534487711,0.05720480234743059
1992,Vocational Retraining,46-65 y.,1st Quintile,0.046153846153846156,17350,0.04303172718962791,0.0492759651180644
1992,Vocational Retraining,46-65 y.,2nd Quintile,0.046153846153846156,17350,0.04303172718962791,0.0492759651180644
1992,Vocational Retraining,30-45 y.,3rd Quintile,0.038461538461538464,17350,0.035599977593688076,0.04132309932938885
1992,Vocational Retraining,30-45 y.,4th Quintile,0.015384615384615385,17350,0.013553216429191137,0.017216014340039634
1992,Vocational Retraining,18-29 y.,4th Quintile,0.015384615384615385,17350,0.013553216429191137,0.017216014340039634
1992,Vocational Retraining,46-65 y.,4th Quintile,0.007692307692307693,17350,0.006392264340751609,0.008992351043863776
1992,Vocational Retraining,46-65 y.,3rd Quintile,0.007692307692307693,17350,0.006392264340751609,0.008992351043863776
1992,Further vocational education,30-45 y.,1st Quintile,0.21296296296296297,17350,0.2068710181952844,0.21905490773064154
1992,Further vocational education,30-45 y.,2nd Quintile,0.17592592592592593,17350,0.17026021542022882,0.18159163643162304
1992,Further vocational education,18-29 y.,1st Quintile,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,Further vocational education,18-29 y.,2nd Quintile,0.09259259259259259,17350,0.08827943214350907,0.0969057530416761
1992,Further vocational education,46-65 y.,2nd Quintile,0.08333333333333333,17350,0.07922068639084981,0.08744598027581685
1992,Further vocational education,18-29 y.,3rd Quintile,0.06018518518518518,17350,0.056646252713115706,0.06372411765725466
1992,Further vocational education,30-45 y.,4th Quintile,0.05555555555555555,17350,0.052147094883118736,0.05896401622799237
1992,Further vocational education,30-45 y.,3rd Quintile,0.05555555555555555,17350,0.052147094883118736,0.05896401622799237
1992,Further vocational education,46-65 y.,3rd Quintile,0.046296296296296294,17350,0.043169596460539646,0.04942299613205294
1992,Further vocational education,46-65 y.,1st Quintile,0.027777777777777776,17350,0.025332445653564635,0.030223109901990917
1992,Further vocational education,18-29 y.,4th Quintile,0.027777777777777776,17350,0.025332445653564635,0.030223109901990917
1992,Further vocational education,46-65 y.,4th Quintile,0.023148148148148147,17350,0.020910566917276694,0.0253857293790196
1992,Further vocational education,18-29 y.,5th Quintile,0.018518518518518517,17350,0.016512428085580705,0.02052460895145633
1992,Further vocational education,66 and older,2nd Quintile,0.004629629629629629,17350,0.0036195123264040584,0.0056397469328552
1992,Further vocational education,30-45 y.,5th Quintile,0.004629629629629629,17350,0.0036195123264040584,0.0056397469328552
1992,Vocational rehabilitation,18-29 y.,1st Quintile,0.4,17350,0.3927102614460848,0.40728973855391526
1992,Vocational rehabilitation,18-29 y.,2nd Quintile,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Vocational rehabilitation,30-45 y.,4th Quintile,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Vocational rehabilitation,18-29 y.,4th Quintile,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Further general/political education,30-45 y.,3rd Quintile,0.13636363636363635,17350,0.13125716290684797,0.14147010982042474
1992,Further general/political education,18-29 y.,1st Quintile,0.13636363636363635,17350,0.13125716290684797,0.14147010982042474
1992,Further general/political education,18-29 y.,3rd Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,30-45 y.,1st Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,30-45 y.,2nd Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,46-65 y.,2nd Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,46-65 y.,3rd Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,46-65 y.,5th Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Further general/political education,18-29 y.,2nd Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Further general/political education,30-45 y.,4th Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Further general/political education,46-65 y.,1st Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Further general/political education,46-65 y.,4th Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Others,18-29 y.,2nd Quintile,0.18181818181818182,17350,0.176079001113966,0.18755736252239766
1992,Others,18-29 y.,1st Quintile,0.1590909090909091,17350,0.15364834518283751,0.16453347299898066
1992,Others,30-45 y.,1st Quintile,0.11363636363636363,17350,0.10891387457126599,0.11835885270146128
1992,Others,18-29 y.,4th Quintile,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,Others,30-45 y.,2nd Quintile,0.06818181818181818,17350,0.06443117101352094,0.07193246535011541
1992,Others,30-45 y.,3rd Quintile,0.06818181818181818,17350,0.06443117101352094,0.07193246535011541
1992,Others,30-45 y.,5th Quintile,0.06818181818181818,17350,0.06443117101352094,0.07193246535011541
1992,Others,46-65 y.,4th Quintile,0.06818181818181818,17350,0.06443117101352094,0.07193246535011541
1992,Others,46-65 y.,5th Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Others,46-65 y.,2nd Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Others,18-29 y.,3rd Quintile,0.045454545454545456,17350,0.0423550336241014,0.04855405728498951
1992,Others,30-45 y.,4th Quintile,0.022727272727272728,17350,0.02050964888028906,0.024944896574256397
1992,Others,46-65 y.,3rd Quintile,0.022727272727272728,17350,0.02050964888028906,0.024944896574256397
1992,Multiple answers,18-29 y.,1st Quintile,0.3076923076923077,17350,0.3008245616094668,0.3145600537751486
1992,Multiple answers,30-45 y.,2nd Quintile,0.23076923076923078,17350,0.2244998650212479,0.23703859651721365
1992,Multiple answers,18-29 y.,3rd Quintile,0.15384615384615385,17350,0.14847738976925007,0.15921491792305764
1992,Multiple answers,30-45 y.,1st Quintile,0.15384615384615385,17350,0.14847738976925007,0.15921491792305764
1992,Multiple answers,46-65 y.,1st Quintile,0.07692307692307693,17350,0.07295798187342271,0.08088817197273114
1992,Multiple answers,30-45 y.,3rd Quintile,0.07692307692307693,17350,0.07295798187342271,0.08088817197273114
1993,Vocational Retraining,30-45 y.,1st Quintile,0.25663716814159293,16993,0.25006995304287255,0.2632043832403133
1993,Vocational Retraining,18-29 y.,1st Quintile,0.24778761061946902,16993,0.24129631963422626,0.2542789016047118
1993,Vocational Retraining,30-45 y.,2nd Quintile,0.11504424778761062,16993,0.1102467556095909,0.11984173996563034
1993,Vocational Retraining,18-29 y.,2nd Quintile,0.11504424778761062,16993,0.1102467556095909,0.11984173996563034
1993,Vocational Retraining,18-29 y.,3rd Quintile,0.07964601769911504,16993,0.07557521059699444,0.08371682480123564
1993,Vocational Retraining,46-65 y.,1st Quintile,0.04424778761061947,16993,0.041155787654528486,0.04733978756671045
1993,Vocational Retraining,30-45 y.,3rd Quintile,0.02654867256637168,16993,0.02413154501246793,0.028965800120275432
1993,Vocational Retraining,30-45 y.,4th Quintile,0.02654867256637168,16993,0.02413154501246793,0.028965800120275432
1993,Vocational Retraining,46-65 y.,3rd Quintile,0.02654867256637168,16993,0.02413154501246793,0.028965800120275432
1993,Vocational Retraining,18-29 y.,4th Quintile,0.02654867256637168,16993,0.02413154501246793,0.028965800120275432
1993,Vocational Retraining,46-65 y.,4th Quintile,0.017699115044247787,16993,0.015716588155111753,0.01968164193338382
1993,Vocational Retraining,46-65 y.,2nd Quintile,0.008849557522123894,16993,0.0074413987968610686,0.010257716247386719
1993,Vocational Retraining,30-45 y.,5th Quintile,0.008849557522123894,16993,0.0074413987968610686,0.010257716247386719
