year,pgisced97,regtyp,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.03929,52,1481,0.02939,0.04919
2014,Post-secondary Non-tertiary Level,Urban regions,Single,0.34322,335,1481,0.31903,0.36741
2014,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.08355,151,1481,0.06946,0.09765
2014,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.05177,39,1481,0.04048,0.06306
2014,Post-secondary Non-tertiary Level,Rural regions,Married,0.50555,352,533,0.46306,0.54803
2014,Post-secondary Non-tertiary Level,Rural regions,Single,0.32417,128,533,0.28439,0.36394
2014,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.10530,53,533,0.07921,0.13138
2014,First Stage of Tertiary Education,Urban regions,Married,0.60648,661,922,0.57492,0.63803
2014,First Stage of Tertiary Education,Urban regions,Single,0.18517,128,922,0.16008,0.21026
2014,First Stage of Tertiary Education,Urban regions,Divorced,0.11918,95,922,0.09825,0.14010
2014,First Stage of Tertiary Education,Urban regions,Widowed,0.04929,38,922,0.03531,0.06327
2014,First Stage of Tertiary Education,Rural regions,Married,0.66298,487,604,0.62525,0.70071
2014,First Stage of Tertiary Education,Rural regions,Single,0.14626,60,604,0.11806,0.17447
2014,First Stage of Tertiary Education,Rural regions,Divorced,0.11053,57,604,0.08550,0.13556
2014,Second Stage of Tertiary Education,Urban regions,Married,0.53861,2992,4519,0.52407,0.55315
2014,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02732,145,4519,0.02257,0.03208
2014,Second Stage of Tertiary Education,Urban regions,Single,0.30236,904,4519,0.28897,0.31575
2014,Second Stage of Tertiary Education,Urban regions,Divorced,0.08874,343,4519,0.08045,0.09703
2014,Second Stage of Tertiary Education,Urban regions,Widowed,0.04297,135,4519,0.03705,0.04888
2014,Second Stage of Tertiary Education,Rural regions,Married,0.60282,1209,1707,0.57960,0.62604
2014,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02425,39,1707,0.01695,0.03155
2014,Second Stage of Tertiary Education,Rural regions,Single,0.21257,226,1707,0.19315,0.23198
2014,Second Stage of Tertiary Education,Rural regions,Divorced,0.10460,153,1707,0.09008,0.11913
2014,Second Stage of Tertiary Education,Rural regions,Widowed,0.05576,80,1707,0.04487,0.06665
2015,No answer / don't know,Urban regions,Married,0.13414,78,404,0.10086,0.16741
2015,No answer / don't know,Urban regions,Single,0.82320,326,404,0.78596,0.86045
2015,No answer / don't know,Rural regions,Married,0.17451,35,214,0.12354,0.22549
2015,No answer / don't know,Rural regions,Single,0.74357,179,214,0.68492,0.80221
2015,Pre-primary Level,Urban regions,Single,0.99675,521,521,0.99186,1.00164
2015,Pre-primary Level,Rural regions,Single,0.99584,248,248,0.98782,1.00387
2015,Primary Level,Urban regions,Married,0.45027,215,346,0.39777,0.50277
2015,Primary Level,Urban regions,Single,0.22847,86,346,0.18417,0.27278
2015,Primary Level,Urban regions,Divorced,0.18340,45,346,0.14256,0.22423
2015,Primary Level,Rural regions,Married,0.44094,77,131,0.35559,0.52629
2015,Primary Level,Rural regions,Single,0.42195,54,131,0.33705,0.50685
2015,Lower Secondary Level,Urban regions,Married,0.42901,943,2044,0.40754,0.45047
2015,Lower Secondary Level,Urban regions,"Married, living apart",0.03246,53,2044,0.02478,0.04015
2015,Lower Secondary Level,Urban regions,Single,0.30439,708,2044,0.28443,0.32434
2015,Lower Secondary Level,Urban regions,Divorced,0.09629,182,2044,0.08349,0.10908
2015,Lower Secondary Level,Urban regions,Widowed,0.13786,158,2044,0.12291,0.15281
2015,Lower Secondary Level,Rural regions,Married,0.37689,453,1030,0.34728,0.40650
2015,Lower Secondary Level,Rural regions,Single,0.32956,366,1030,0.30084,0.35828
2015,Lower Secondary Level,Rural regions,Divorced,0.07256,87,1030,0.05671,0.08841
2015,Lower Secondary Level,Rural regions,Widowed,0.20788,124,1030,0.18308,0.23267
2015,Upper Secondary Level,Urban regions,Married,0.51575,4262,7326,0.50430,0.52719
2015,Upper Secondary Level,Urban regions,"Married, living apart",0.02355,185,7326,0.02008,0.02702
2015,Upper Secondary Level,Urban regions,Single,0.26065,1679,7326,0.25060,0.27071
2015,Upper Secondary Level,Urban regions,Divorced,0.10653,748,7326,0.09947,0.11360
2015,Upper Secondary Level,Urban regions,Widowed,0.09352,452,7326,0.08685,0.10019
2015,Upper Secondary Level,Rural regions,Married,0.54180,2920,4818,0.52773,0.55587
2015,Upper Secondary Level,Rural regions,"Married, living apart",0.02590,123,4818,0.02142,0.03039
2015,Upper Secondary Level,Rural regions,Single,0.22847,993,4818,0.21662,0.24033
2015,Upper Secondary Level,Rural regions,Divorced,0.12171,495,4818,0.11248,0.13094
2015,Upper Secondary Level,Rural regions,Widowed,0.08211,287,4818,0.07436,0.08987
2015,Post-secondary Non-tertiary Level,Urban regions,Married,0.49825,943,1556,0.47340,0.52310
2015,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02812,50,1556,0.01991,0.03634
2015,Post-secondary Non-tertiary Level,Urban regions,Single,0.33518,361,1556,0.31172,0.35865
2015,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.08604,162,1556,0.07210,0.09998
2015,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.05241,40,1556,0.04133,0.06348
2015,Post-secondary Non-tertiary Level,Rural regions,Married,0.51525,369,552,0.47352,0.55698
2015,Post-secondary Non-tertiary Level,Rural regions,Single,0.29466,125,552,0.25659,0.33273
2015,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.11892,58,552,0.09189,0.14595
2015,First Stage of Tertiary Education,Urban regions,Married,0.61314,638,888,0.58109,0.64520
2015,First Stage of Tertiary Education,Urban regions,Single,0.18772,123,888,0.16202,0.21341
2015,First Stage of Tertiary Education,Urban regions,Divorced,0.12476,91,888,0.10302,0.14651
2015,First Stage of Tertiary Education,Urban regions,Widowed,0.04287,36,888,0.02954,0.05621
2015,First Stage of Tertiary Education,Rural regions,Married,0.62319,454,566,0.58323,0.66315
2015,First Stage of Tertiary Education,Rural regions,Single,0.16061,57,566,0.13034,0.19089
2015,First Stage of Tertiary Education,Rural regions,Divorced,0.11135,55,566,0.08541,0.13729
2015,Second Stage of Tertiary Education,Urban regions,Married,0.52160,3038,4618,0.50719,0.53601
2015,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02637,136,4618,0.02175,0.03099
2015,Second Stage of Tertiary Education,Urban regions,Single,0.32166,973,4618,0.30819,0.33514
2015,Second Stage of Tertiary Education,Urban regions,Divorced,0.08828,337,4618,0.08009,0.09646
2015,Second Stage of Tertiary Education,Urban regions,Widowed,0.04209,134,4618,0.03630,0.04788
2015,Second Stage of Tertiary Education,Rural regions,Married,0.59132,1234,1747,0.56826,0.61438
2015,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.01499,34,1747,0.00929,0.02069
2015,Second Stage of Tertiary Education,Rural regions,Single,0.23260,246,1747,0.21278,0.25242
2015,Second Stage of Tertiary Education,Rural regions,Divorced,0.10514,151,1747,0.09075,0.11952
2015,Second Stage of Tertiary Education,Rural regions,Widowed,0.05596,82,1747,0.04518,0.06674
2016,No answer / don't know,Urban regions,Married,0.12946,170,529,0.10082,0.15809
2016,No answer / don't know,Urban regions,Single,0.82882,359,529,0.79669,0.86095
2016,No answer / don't know,Rural regions,Married,0.13222,65,255,0.09056,0.17387
2016,No answer / don't know,Rural regions,Single,0.75463,190,255,0.70171,0.80755
2016,Pre-primary Level,Urban regions,Single,0.99938,601,601,0.99738,1.00137
2016,Pre-primary Level,Rural regions,Single,0.99993,261,261,0.99890,1.00096
2016,Primary Level,Urban regions,Married,0.51720,664,951,0.48542,0.54898
2016,Primary Level,Urban regions,"Married, living apart",0.04912,62,951,0.03538,0.06286
2016,Primary Level,Urban regions,Single,0.20661,180,951,0.18087,0.23236
2016,Primary Level,Urban regions,Divorced,0.17764,45,951,0.15333,0.20194
2016,Primary Level,Rural regions,Married,0.46580,287,433,0.41876,0.51284
2016,Primary Level,Rural regions,"Married, living apart",0.02472,33,433,0.01008,0.03937
2016,Primary Level,Rural regions,Single,0.41444,113,433,0.36799,0.46090
2016,Lower Secondary Level,Urban regions,Married,0.42560,1035,2166,0.40477,0.44642
2016,Lower Secondary Level,Urban regions,"Married, living apart",0.02559,87,2166,0.01894,0.03224
2016,Lower Secondary Level,Urban regions,Single,0.32005,734,2166,0.30040,0.33970
2016,Lower Secondary Level,Urban regions,Divorced,0.09614,157,2166,0.08372,0.10855
2016,Lower Secondary Level,Urban regions,Widowed,0.13263,153,2166,0.11834,0.14691
2016,Lower Secondary Level,Rural regions,Married,0.39278,503,1120,0.36416,0.42139
2016,Lower Secondary Level,Rural regions,"Married, living apart",0.01796,37,1120,0.01018,0.02574
2016,Lower Secondary Level,Rural regions,Single,0.32612,392,1120,0.29865,0.35359
2016,Lower Secondary Level,Rural regions,Divorced,0.07424,79,1120,0.05888,0.08960
2016,Lower Secondary Level,Rural regions,Widowed,0.18890,109,1120,0.16597,0.21184
2016,Upper Secondary Level,Urban regions,Married,0.51346,4060,6990,0.50174,0.52518
2016,Upper Secondary Level,Urban regions,"Married, living apart",0.02059,182,6990,0.01726,0.02391
2016,Upper Secondary Level,Urban regions,Single,0.26317,1606,6990,0.25285,0.27350
2016,Upper Secondary Level,Urban regions,Divorced,0.10782,703,6990,0.10054,0.11509
2016,Upper Secondary Level,Urban regions,Widowed,0.09496,439,6990,0.08809,0.10183
2016,Upper Secondary Level,Rural regions,Married,0.53519,2791,4549,0.52069,0.54968
2016,Upper Secondary Level,Rural regions,"Married, living apart",0.02390,131,4549,0.01946,0.02834
2016,Upper Secondary Level,Rural regions,Single,0.23294,884,4549,0.22066,0.24523
2016,Upper Secondary Level,Rural regions,Divorced,0.12704,467,4549,0.11736,0.13672
2016,Upper Secondary Level,Rural regions,Widowed,0.08093,276,4549,0.07300,0.08885
2016,Post-secondary Non-tertiary Level,Urban regions,Married,0.48199,898,1523,0.45689,0.50709
2016,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.03209,49,1523,0.02324,0.04095
2016,Post-secondary Non-tertiary Level,Urban regions,Single,0.35291,372,1523,0.32890,0.37692
2016,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.08655,163,1523,0.07243,0.10068
2016,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.04645,41,1523,0.03588,0.05703
2016,Post-secondary Non-tertiary Level,Rural regions,Married,0.51518,352,533,0.47271,0.55765
2016,Post-secondary Non-tertiary Level,Rural regions,Single,0.29831,121,533,0.25943,0.33719
2016,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.11111,60,533,0.08441,0.13782
2016,First Stage of Tertiary Education,Urban regions,Married,0.59628,569,805,0.56237,0.63020
2016,First Stage of Tertiary Education,Urban regions,Single,0.19741,112,805,0.16989,0.22492
2016,First Stage of Tertiary Education,Urban regions,Divorced,0.13080,87,805,0.10749,0.15411
2016,First Stage of Tertiary Education,Urban regions,Widowed,0.04255,37,805,0.02860,0.05651
2016,First Stage of Tertiary Education,Rural regions,Married,0.62881,412,520,0.58724,0.67037
2016,First Stage of Tertiary Education,Rural regions,Single,0.15305,54,520,0.12208,0.18403
2016,First Stage of Tertiary Education,Rural regions,Divorced,0.11240,54,520,0.08522,0.13957
2016,Second Stage of Tertiary Education,Urban regions,Married,0.52176,3056,4662,0.50742,0.53610
2016,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.03610,168,4662,0.03075,0.04146
2016,Second Stage of Tertiary Education,Urban regions,Single,0.31639,969,4662,0.30304,0.32974
2016,Second Stage of Tertiary Education,Urban regions,Divorced,0.08270,334,4662,0.07479,0.09060
2016,Second Stage of Tertiary Education,Urban regions,Widowed,0.04305,135,4662,0.03723,0.04888
2016,Second Stage of Tertiary Education,Rural regions,Married,0.59106,1277,1822,0.56848,0.61364
2016,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02441,46,1822,0.01733,0.03150
2016,Second Stage of Tertiary Education,Rural regions,Single,0.22727,275,1822,0.20802,0.24652
2016,Second Stage of Tertiary Education,Rural regions,Divorced,0.10095,142,1822,0.08711,0.11479
2016,Second Stage of Tertiary Education,Rural regions,Widowed,0.05630,82,1822,0.04572,0.06689
2017,No answer / don't know,Urban regions,Married,0.17437,191,543,0.14242,0.20631
2017,No answer / don't know,Urban regions,Single,0.74972,352,543,0.71325,0.78619
2017,No answer / don't know,Rural regions,Married,0.13453,68,250,0.09215,0.17691
2017,No answer / don't know,Rural regions,Single,0.79688,182,250,0.74691,0.84686
2017,Pre-primary Level,Urban regions,Single,0.99671,641,641,0.99228,1.00115
2017,Pre-primary Level,Rural regions,Single,0.99881,270,270,0.99468,1.00293
2017,Primary Level,Urban regions,Married,0.46284,841,1313,0.43586,0.48982
2017,Primary Level,Urban regions,"Married, living apart",0.03322,68,1313,0.02353,0.04292
2017,Primary Level,Urban regions,Single,0.23259,295,1313,0.20973,0.25546
2017,Primary Level,Urban regions,Divorced,0.20315,64,1313,0.18137,0.22492
2017,Primary Level,Urban regions,Widowed,0.06820,45,1313,0.05456,0.08184
2017,Primary Level,Rural regions,Married,0.50911,390,585,0.46857,0.54966
2017,Primary Level,Rural regions,"Married, living apart",0.05754,33,585,0.03865,0.07643
2017,Primary Level,Rural regions,Single,0.36583,162,585,0.32677,0.40490
2017,Lower Secondary Level,Urban regions,Married,0.42466,1159,2382,0.40480,0.44451
2017,Lower Secondary Level,Urban regions,"Married, living apart",0.02905,86,2382,0.02231,0.03580
2017,Lower Secondary Level,Urban regions,Single,0.31287,809,2382,0.29425,0.33150
2017,Lower Secondary Level,Urban regions,Divorced,0.09711,166,2382,0.08521,0.10900
2017,Lower Secondary Level,Urban regions,Widowed,0.13631,162,2382,0.12253,0.15009
2017,Lower Secondary Level,Rural regions,Married,0.40457,625,1319,0.37807,0.43107
2017,Lower Secondary Level,Rural regions,"Married, living apart",0.01298,36,1319,0.00687,0.01909
2017,Lower Secondary Level,Rural regions,Single,0.33250,465,1319,0.30707,0.35794
2017,Lower Secondary Level,Rural regions,Divorced,0.07995,93,1319,0.06531,0.09459
2017,Lower Secondary Level,Rural regions,Widowed,0.17000,100,1319,0.14972,0.19028
2017,Upper Secondary Level,Urban regions,Married,0.51094,4367,7703,0.49978,0.52210
2017,Upper Secondary Level,Urban regions,"Married, living apart",0.02262,215,7703,0.01929,0.02594
2017,Upper Secondary Level,Urban regions,Single,0.26144,1902,7703,0.25163,0.27125
2017,Upper Secondary Level,Urban regions,Divorced,0.11300,780,7703,0.10593,0.12007
2017,Upper Secondary Level,Urban regions,Widowed,0.09200,439,7703,0.08555,0.09846
2017,Upper Secondary Level,Rural regions,Married,0.53210,3034,5047,0.51833,0.54586
2017,Upper Secondary Level,Rural regions,"Married, living apart",0.02544,132,5047,0.02109,0.02978
2017,Upper Secondary Level,Rural regions,Single,0.23960,1080,5047,0.22782,0.25138
2017,Upper Secondary Level,Rural regions,Divorced,0.12266,510,5047,0.11361,0.13171
2017,Upper Secondary Level,Rural regions,Widowed,0.08021,291,5047,0.07271,0.08770
2017,Post-secondary Non-tertiary Level,Urban regions,Married,0.47754,957,1660,0.45350,0.50157
2017,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02417,52,1660,0.01678,0.03156
2017,Post-secondary Non-tertiary Level,Urban regions,Single,0.34485,431,1660,0.32198,0.36773
2017,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.10113,175,1660,0.08662,0.11564
2017,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.05231,45,1660,0.04159,0.06302
2017,Post-secondary Non-tertiary Level,Rural regions,Married,0.52365,397,621,0.48434,0.56296
2017,Post-secondary Non-tertiary Level,Rural regions,Single,0.29717,152,621,0.26120,0.33315
2017,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.10433,72,621,0.08026,0.12839
2017,First Stage of Tertiary Education,Urban regions,Married,0.60129,615,894,0.56917,0.63340
2017,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.04073,32,894,0.02777,0.05370
2017,First Stage of Tertiary Education,Urban regions,Single,0.19857,127,894,0.17241,0.22474
2017,First Stage of Tertiary Education,Urban regions,Divorced,0.11807,86,894,0.09690,0.13923
2017,First Stage of Tertiary Education,Urban regions,Widowed,0.04134,34,894,0.02829,0.05440
2017,First Stage of Tertiary Education,Rural regions,Married,0.58518,438,620,0.54636,0.62399
2017,First Stage of Tertiary Education,Rural regions,Single,0.19956,85,620,0.16807,0.23104
2017,First Stage of Tertiary Education,Rural regions,Divorced,0.11732,62,620,0.09197,0.14267
2017,First Stage of Tertiary Education,Rural regions,Widowed,0.07551,35,620,0.05470,0.09633
2017,Second Stage of Tertiary Education,Urban regions,Married,0.52630,3422,5227,0.51276,0.53984
2017,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.03463,188,5227,0.02967,0.03958
2017,Second Stage of Tertiary Education,Urban regions,Single,0.31272,1112,5227,0.30015,0.32529
2017,Second Stage of Tertiary Education,Urban regions,Divorced,0.08250,357,5227,0.07504,0.08996
2017,Second Stage of Tertiary Education,Urban regions,Widowed,0.04385,148,5227,0.03830,0.04941
2017,Second Stage of Tertiary Education,Rural regions,Married,0.59227,1400,2016,0.57081,0.61372
2017,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02301,56,2016,0.01647,0.02956
2017,Second Stage of Tertiary Education,Rural regions,Single,0.23207,322,2016,0.21364,0.25051
2017,Second Stage of Tertiary Education,Rural regions,Divorced,0.09518,152,2016,0.08237,0.10799
2017,Second Stage of Tertiary Education,Rural regions,Widowed,0.05747,86,2016,0.04731,0.06763
2018,No answer / don't know,Urban regions,Married,0.25022,222,595,0.21538,0.28505
2018,No answer / don't know,Urban regions,Single,0.70379,373,595,0.66707,0.74051
2018,No answer / don't know,Rural regions,Married,0.21631,76,248,0.16496,0.26766
2018,No answer / don't know,Rural regions,Single,0.73582,172,248,0.68083,0.79080
2018,Pre-primary Level,Urban regions,Single,0.99858,541,541,0.99540,1.00176
2018,Pre-primary Level,Rural regions,Single,0.98289,228,228,0.96602,0.99976
2018,Primary Level,Urban regions,Married,0.45679,796,1301,0.42971,0.48387
2018,Primary Level,Urban regions,"Married, living apart",0.03707,73,1301,0.02680,0.04734
2018,Primary Level,Urban regions,Single,0.25271,310,1301,0.22909,0.27633
2018,Primary Level,Urban regions,Divorced,0.18132,71,1301,0.16038,0.20227
2018,Primary Level,Urban regions,Widowed,0.07211,51,1301,0.05805,0.08617
2018,Primary Level,Rural regions,Married,0.48154,324,471,0.43637,0.52671
2018,Primary Level,Rural regions,Single,0.32039,147,471,0.27820,0.36258
2018,Lower Secondary Level,Urban regions,Married,0.42345,1098,2313,0.40331,0.44359
2018,Lower Secondary Level,Urban regions,"Married, living apart",0.03738,66,2313,0.02965,0.04511
2018,Lower Secondary Level,Urban regions,Single,0.31431,820,2313,0.29538,0.33323
2018,Lower Secondary Level,Urban regions,Divorced,0.09583,181,2313,0.08383,0.10783
2018,Lower Secondary Level,Urban regions,Widowed,0.12904,148,2313,0.11537,0.14270
2018,Lower Secondary Level,Rural regions,Married,0.36664,550,1263,0.34005,0.39322
2018,Lower Secondary Level,Rural regions,"Married, living apart",0.01836,38,1263,0.01096,0.02577
2018,Lower Secondary Level,Rural regions,Single,0.34228,472,1263,0.31610,0.36846
2018,Lower Secondary Level,Rural regions,Divorced,0.09184,103,1263,0.07591,0.10778
2018,Lower Secondary Level,Rural regions,Widowed,0.18087,100,1263,0.15964,0.20211
2018,Upper Secondary Level,Urban regions,Married,0.50278,4081,7382,0.49138,0.51419
2018,Upper Secondary Level,Urban regions,"Married, living apart",0.02448,215,7382,0.02095,0.02800
2018,Upper Secondary Level,Urban regions,Single,0.26120,1850,7382,0.25118,0.27122
2018,Upper Secondary Level,Urban regions,Divorced,0.11627,789,7382,0.10895,0.12358
2018,Upper Secondary Level,Urban regions,Widowed,0.09528,447,7382,0.08858,0.10198
2018,Upper Secondary Level,Rural regions,Married,0.53269,2826,4769,0.51853,0.54685
2018,Upper Secondary Level,Rural regions,"Married, living apart",0.02662,125,4769,0.02205,0.03119
2018,Upper Secondary Level,Rural regions,Single,0.24262,1054,4769,0.23046,0.25479
2018,Upper Secondary Level,Rural regions,Divorced,0.12061,488,4769,0.11136,0.12985
2018,Upper Secondary Level,Rural regions,Widowed,0.07746,276,4769,0.06987,0.08505
2018,Post-secondary Non-tertiary Level,Urban regions,Married,0.47038,892,1577,0.44574,0.49503
2018,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02510,47,1577,0.01738,0.03283
2018,Post-secondary Non-tertiary Level,Urban regions,Single,0.35617,426,1577,0.33253,0.37981
2018,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.09960,169,1577,0.08482,0.11439
2018,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.04874,43,1577,0.03811,0.05938
2018,Post-secondary Non-tertiary Level,Rural regions,Married,0.49737,384,607,0.45756,0.53718
2018,Post-secondary Non-tertiary Level,Rural regions,Single,0.33722,160,607,0.29957,0.37486
2018,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.09893,63,607,0.07516,0.12270
2018,First Stage of Tertiary Education,Urban regions,Married,0.58321,559,812,0.54928,0.61715
2018,First Stage of Tertiary Education,Urban regions,Single,0.20237,131,812,0.17472,0.23003
2018,First Stage of Tertiary Education,Urban regions,Divorced,0.12698,85,812,0.10407,0.14990
2018,First Stage of Tertiary Education,Urban regions,Widowed,0.04379,37,812,0.02970,0.05787
2018,First Stage of Tertiary Education,Rural regions,Married,0.59900,420,586,0.55928,0.63871
2018,First Stage of Tertiary Education,Rural regions,Single,0.18558,75,586,0.15408,0.21709
2018,First Stage of Tertiary Education,Rural regions,Divorced,0.11495,56,586,0.08910,0.14079
2018,First Stage of Tertiary Education,Rural regions,Widowed,0.06875,35,586,0.04825,0.08925
2018,Second Stage of Tertiary Education,Urban regions,Married,0.54522,3284,5079,0.53152,0.55892
2018,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.03098,183,5079,0.02622,0.03575
2018,Second Stage of Tertiary Education,Urban regions,Single,0.30052,1091,5079,0.28791,0.31313
2018,Second Stage of Tertiary Education,Urban regions,Divorced,0.08265,376,5079,0.07507,0.09022
2018,Second Stage of Tertiary Education,Urban regions,Widowed,0.04063,145,5079,0.03520,0.04606
2018,Second Stage of Tertiary Education,Rural regions,Married,0.59728,1328,1897,0.57520,0.61936
2018,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02204,43,1897,0.01543,0.02865
2018,Second Stage of Tertiary Education,Rural regions,Single,0.21823,284,1897,0.19964,0.23683
2018,Second Stage of Tertiary Education,Rural regions,Divorced,0.10100,157,1897,0.08744,0.11456
2018,Second Stage of Tertiary Education,Rural regions,Widowed,0.06145,85,1897,0.05064,0.07225
2019,No answer / don't know,Urban regions,Married,0.22116,214,524,0.18559,0.25673
2019,No answer / don't know,Urban regions,Single,0.75694,310,524,0.72017,0.79370
2019,No answer / don't know,Rural regions,Married,0.13176,89,231,0.08805,0.17547
2019,No answer / don't know,Rural regions,Single,0.83201,142,231,0.78369,0.88032
2019,Pre-primary Level,Urban regions,Single,0.99811,427,427,0.99399,1.00223
2019,Pre-primary Level,Rural regions,Single,0.99955,176,176,0.99642,1.00269
2019,Primary Level,Urban regions,Married,0.48953,770,1193,0.46115,0.51791
2019,Primary Level,Urban regions,"Married, living apart",0.03517,58,1193,0.02471,0.04563
2019,Primary Level,Urban regions,Single,0.23150,264,1193,0.20756,0.25545
2019,Primary Level,Urban regions,Divorced,0.17546,61,1193,0.15386,0.19705
2019,Primary Level,Urban regions,Widowed,0.06834,40,1193,0.05401,0.08266
2019,Primary Level,Rural regions,Married,0.48064,307,439,0.43385,0.52743
2019,Primary Level,Rural regions,Single,0.36703,132,439,0.32189,0.41217
2019,Lower Secondary Level,Urban regions,Married,0.42886,963,2020,0.40727,0.45045
2019,Lower Secondary Level,Urban regions,"Married, living apart",0.03247,60,2020,0.02474,0.04020
2019,Lower Secondary Level,Urban regions,Single,0.30921,709,2020,0.28905,0.32937
2019,Lower Secondary Level,Urban regions,Divorced,0.10042,163,2020,0.08731,0.11353
2019,Lower Secondary Level,Urban regions,Widowed,0.12905,125,2020,0.11442,0.14367
2019,Lower Secondary Level,Rural regions,Married,0.37408,505,1146,0.34605,0.40210
2019,Lower Secondary Level,Rural regions,"Married, living apart",0.00878,31,1146,0.00338,0.01419
2019,Lower Secondary Level,Rural regions,Single,0.35087,429,1146,0.32322,0.37851
2019,Lower Secondary Level,Rural regions,Divorced,0.09335,100,1146,0.07649,0.11020
2019,Lower Secondary Level,Rural regions,Widowed,0.17293,81,1146,0.15102,0.19484
2019,Upper Secondary Level,No answer / don't know,Married,0.22079,55,193,0.16212,0.27947
2019,Upper Secondary Level,No answer / don't know,Single,0.60058,138,193,0.53130,0.66986
2019,Upper Secondary Level,Urban regions,Married,0.49898,3888,6989,0.48726,0.51070
2019,Upper Secondary Level,Urban regions,"Married, living apart",0.02658,213,6989,0.02281,0.03035
2019,Upper Secondary Level,Urban regions,Single,0.26104,1704,6989,0.25074,0.27133
2019,Upper Secondary Level,Urban regions,Divorced,0.11576,747,6989,0.10826,0.12326
2019,Upper Secondary Level,Urban regions,Widowed,0.09765,437,6989,0.09069,0.10461
2019,Upper Secondary Level,Rural regions,Married,0.52140,2658,4448,0.50671,0.53608
2019,Upper Secondary Level,Rural regions,"Married, living apart",0.02803,120,4448,0.02318,0.03288
2019,Upper Secondary Level,Rural regions,Single,0.23176,903,4448,0.21936,0.24416
2019,Upper Secondary Level,Rural regions,Divorced,0.13592,494,4448,0.12585,0.14599
2019,Upper Secondary Level,Rural regions,Widowed,0.08289,273,4448,0.07479,0.09100
2019,Post-secondary Non-tertiary Level,No answer / don't know,Single,0.58773,33,33,0.41718,0.75829
2019,Post-secondary Non-tertiary Level,Urban regions,Married,0.46717,915,1574,0.44251,0.49182
2019,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02792,43,1574,0.01978,0.03606
2019,Post-secondary Non-tertiary Level,Urban regions,Single,0.35962,406,1574,0.33591,0.38334
2019,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.10591,171,1574,0.09071,0.12112
2019,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.03938,39,1574,0.02976,0.04899
2019,Post-secondary Non-tertiary Level,Rural regions,Married,0.52743,385,592,0.48718,0.56768
2019,Post-secondary Non-tertiary Level,Rural regions,Single,0.29263,141,592,0.25595,0.32931
2019,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.11280,66,592,0.08730,0.13831
2019,First Stage of Tertiary Education,Urban regions,Married,0.58293,637,948,0.55153,0.61433
2019,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.04332,35,948,0.03036,0.05629
2019,First Stage of Tertiary Education,Urban regions,Single,0.21014,139,948,0.18419,0.23609
2019,First Stage of Tertiary Education,Urban regions,Divorced,0.12810,106,948,0.10681,0.14938
2019,First Stage of Tertiary Education,Urban regions,Widowed,0.03551,31,948,0.02372,0.04730
2019,First Stage of Tertiary Education,Rural regions,Married,0.56216,466,660,0.52428,0.60004
2019,First Stage of Tertiary Education,Rural regions,Single,0.20833,91,660,0.17732,0.23933
2019,First Stage of Tertiary Education,Rural regions,Divorced,0.12456,66,660,0.09934,0.14977
2019,First Stage of Tertiary Education,Rural regions,Widowed,0.06212,37,660,0.04369,0.08055
2019,Second Stage of Tertiary Education,No answer / don't know,Married,0.34431,66,153,0.26878,0.41985
2019,Second Stage of Tertiary Education,No answer / don't know,Single,0.49052,87,153,0.41105,0.57000
