year,age_gr,migback,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,,No migration background,Very concerned,0.27653880463871544,38694,0.27208203774768713,0.28099557152974375
2014,,No migration background,Not concerned at all,0.12132024977698483,38694,0.1180670089452403,0.12457349060872935
2014,,Direct migration background,Somewhat concerned,0.5170842824601367,38694,0.5121051853515279,0.5220633795687455
2014,,Direct migration background,Very concerned,0.27790432801822323,38694,0.27344078953064405,0.2823678665058024
2014,,Direct migration background,Not concerned at all,0.20501138952164008,38694,0.2009888186388853,0.20903396040439487
2014,,Indirect migration background,Somewhat concerned,0.75,38694,0.7456854560852713,0.7543145439147287
2014,,Indirect migration background,Very concerned,0.25,38694,0.24568545608527126,0.25431454391472874
2015,30-45 y.,No migration background,Somewhat concerned,0.5452033162258192,38036,0.5401989793070613,0.5502076531445771
2015,30-45 y.,No migration background,Very concerned,0.24871693643900514,38036,0.24437270323117644,0.25306116964683384
2015,30-45 y.,No migration background,Not concerned at all,0.20607974733517567,38036,0.20201470803163443,0.2101447866387169
2015,30-45 y.,Direct migration background,Somewhat concerned,0.575809199318569,38036,0.5708423775665196,0.5807760210706184
2015,30-45 y.,Direct migration background,Not concerned at all,0.24361158432708688,38036,0.2392975851836492,0.24792558347052457
2015,30-45 y.,Direct migration background,Very concerned,0.18057921635434412,38036,0.1767133572505065,0.18444507545818176
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.49934469200524245,38036,0.4943197820547876,0.5043696019556974
2015,30-45 y.,Indirect migration background,Very concerned,0.27391874180865006,38036,0.2694368420448249,0.27840064157247524
2015,30-45 y.,Indirect migration background,Not concerned at all,0.22673656618610746,38036,0.222528494094565,0.23094463827764994
2015,46-65 y.,No migration background,Somewhat concerned,0.6053518752633796,38036,0.6004397705100999,0.6102639800166594
2015,46-65 y.,No migration background,Very concerned,0.23619890434049726,38036,0.23193028203080457,0.24046752665018994
2015,46-65 y.,No migration background,Not concerned at all,0.15844922039612305,38036,0.1547794079547707,0.16211903283747542
2015,46-65 y.,Direct migration background,Somewhat concerned,0.5851662404092072,38036,0.5802147569842079,0.5901177238342065
2015,46-65 y.,Direct migration background,Very concerned,0.22762148337595908,38036,0.22340762078770315,0.231835345964215
2015,46-65 y.,Direct migration background,Not concerned at all,0.18721227621483377,38036,0.18329202063566538,0.19113253179400216
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.5852459016393443,38036,0.5802945566683729,0.5901972466103157
2015,46-65 y.,Indirect migration background,Very concerned,0.28688524590163933,38036,0.2823396327824922,0.29143085902078647
2015,46-65 y.,Indirect migration background,Not concerned at all,0.12786885245901639,38036,0.12451277532000607,0.1312249295980267
2015,66 and older,No migration background,Somewhat concerned,0.6162662247997791,38036,0.6113790502747227,0.6211533993248355
2015,66 and older,No migration background,Very concerned,0.26415354874344105,38036,0.25972276578525233,0.26858433170162976
2015,66 and older,No migration background,Not concerned at all,0.11958022645677989,38036,0.11631935836065437,0.12284109455290541
2015,66 and older,Direct migration background,Somewhat concerned,0.5473833097595474,38036,0.5423810100359566,0.5523856094831382
2015,66 and older,Direct migration background,Very concerned,0.26591230551626593,38036,0.26147211257830266,0.2703524984542292
2015,66 and older,Direct migration background,Not concerned at all,0.1867043847241867,38036,0.18278822743871828,0.19062054200965514
2015,66 and older,Indirect migration background,Somewhat concerned,0.5657142857142857,38036,0.5607329593480224,0.5706956120805491
2015,66 and older,Indirect migration background,Very concerned,0.28,38036,0.2754876381803658,0.28451236181963424
2015,66 and older,Indirect migration background,Not concerned at all,0.15428571428571428,38036,0.15065549095914355,0.157915937612285
2015,,No migration background,Somewhat concerned,0.5923076923076923,38036,0.5873691520647972,0.5972462325505874
2015,,No migration background,Very concerned,0.2855203619909502,38036,0.2809812371971134,0.29005948678478705
2015,,No migration background,Not concerned at all,0.12217194570135746,38036,0.11888078472161173,0.1254631066811032
2015,,Direct migration background,Somewhat concerned,0.5784543325526932,38036,0.5734916613067063,0.5834170037986801
2015,,Direct migration background,Very concerned,0.234192037470726,38036,0.22993600773790993,0.23844806720354209
2015,,Direct migration background,Not concerned at all,0.1873536299765808,38036,0.18343223572504525,0.19127502422811637
2015,,Indirect migration background,Somewhat concerned,0.5,38036,0.49497508573385984,0.5050249142661402
2015,,Indirect migration background,Very concerned,0.5,38036,0.49497508573385984,0.5050249142661402
2016,30-45 y.,No migration background,Somewhat concerned,0.5308379413015738,41132,0.5260150377436589,0.5356608448594887
2016,30-45 y.,No migration background,Very concerned,0.2752020416843896,41132,0.2708858525787676,0.2795182307900116
2016,30-45 y.,No migration background,Not concerned at all,0.1939600170140366,41132,0.1901388100800361,0.19778122394803707
2016,30-45 y.,Direct migration background,Somewhat concerned,0.5487465181058496,41132,0.5439374344754034,0.5535556017362958
2016,30-45 y.,Direct migration background,Not concerned at all,0.2298050139275766,41132,0.22573921168281352,0.23387081617233968
2016,30-45 y.,Direct migration background,Very concerned,0.2214484679665738,41132,0.217435680303214,0.2254612556299336
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.49647390691114246,41132,0.49164192430353637,0.5013058895187485
2016,30-45 y.,Indirect migration background,Very concerned,0.27926657263751764,41132,0.27493083526615825,0.28360231000887703
2016,30-45 y.,Indirect migration background,Not concerned at all,0.22425952045133993,41132,0.22022864082082097,0.22829040008185889
2016,46-65 y.,No migration background,Somewhat concerned,0.5956090651558074,41132,0.5908661264401135,0.6003520038715012
2016,46-65 y.,No migration background,Very concerned,0.254957507082153,41132,0.250745485562573,0.259169528601733
2016,46-65 y.,No migration background,Not concerned at all,0.14943342776203966,41132,0.14598799172040128,0.15287886380367804
2016,46-65 y.,Direct migration background,Somewhat concerned,0.5593679458239278,41132,0.5545700259682137,0.5641658656796419
2016,46-65 y.,Direct migration background,Very concerned,0.2699774266365689,41132,0.2656870242140021,0.27426782905913566
2016,46-65 y.,Direct migration background,Not concerned at all,0.1706546275395034,41132,0.16701888681097235,0.17429036826803443
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.5518453427065027,41132,0.5470392869414751,0.5566513984715302
2016,46-65 y.,Indirect migration background,Very concerned,0.29876977152899825,41132,0.2943462840742368,0.3031932589837597
2016,46-65 y.,Indirect migration background,Not concerned at all,0.14938488576449913,41132,0.1459399110780541,0.15282986045094415
2016,66 and older,No migration background,Somewhat concerned,0.586051252184042,41132,0.581291248997025,0.5908112553710589
2016,66 and older,No migration background,Very concerned,0.29397204426324985,41132,0.28956923245239435,0.29837485607410535
2016,66 and older,No migration background,Not concerned at all,0.11997670355270822,41132,0.11683647176893637,0.12311693533648006
2016,66 and older,Direct migration background,Somewhat concerned,0.5611368142762723,41132,0.5563409695395096,0.5659326590130349
2016,66 and older,Direct migration background,Very concerned,0.28883013879709185,41132,0.2844501390652268,0.2932101385289569
2016,66 and older,Direct migration background,Not concerned at all,0.15003304692663583,41132,0.14658192230088907,0.1534841715523826
2016,66 and older,Indirect migration background,Somewhat concerned,0.5597826086956522,41132,0.5549851697482854,0.5645800476430191
2016,66 and older,Indirect migration background,Very concerned,0.32065217391304346,41132,0.31614162551543235,0.3251627223106546
2016,66 and older,Indirect migration background,Not concerned at all,0.11956521739130435,41132,0.11642964246846622,0.12270079231414248
2016,,No migration background,Somewhat concerned,0.5850292397660819,41132,0.5802675215420088,0.589790957990155
2016,,No migration background,Very concerned,0.3090058479532164,41132,0.3045401772725421,0.31347151863389067
2016,,No migration background,Not concerned at all,0.10596491228070175,41132,0.10299034031128317,0.10893948425012033
2016,,Direct migration background,Somewhat concerned,0.551980198019802,41132,0.5471742783027003,0.5567861177369038
2016,,Direct migration background,Very concerned,0.2747524752475248,41132,0.27043847572945634,0.2790664747655932
2016,,Direct migration background,Not concerned at all,0.17326732673267325,41132,0.16960963545984423,0.17692501800550228
2016,,Indirect migration background,Somewhat concerned,0.75,41132,0.7458152762497513,0.7541847237502487
2016,,Indirect migration background,Very concerned,0.25,41132,0.24581527624975136,0.25418472375024864
2017,30-45 y.,No migration background,Somewhat concerned,0.5361819434872501,45410,0.5315951388957513,0.540768748078749
2017,30-45 y.,No migration background,Very concerned,0.3149552033080634,45410,0.31068287911755554,0.3192275274985713
2017,30-45 y.,No migration background,Not concerned at all,0.14886285320468642,45410,0.1455888940092156,0.15213681240015725
2017,30-45 y.,Direct migration background,Somewhat concerned,0.511437908496732,45410,0.5068402505141005,0.5160355664793634
2017,30-45 y.,Direct migration background,Very concerned,0.28921568627450983,45410,0.28504545481771265,0.293385917731307
2017,30-45 y.,Direct migration background,Not concerned at all,0.19934640522875818,45410,0.19567183244869155,0.20302097800882482
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.48375,45410,0.4791535679762884,0.48834643202371164
2017,30-45 y.,Indirect migration background,Very concerned,0.32625,45410,0.3219377396852414,0.33056226031475855
2017,30-45 y.,Indirect migration background,Not concerned at all,0.19,45410,0.18639172499169412,0.19360827500830588
2017,46-65 y.,No migration background,Somewhat concerned,0.5722759226713533,45410,0.5677253620259035,0.5768264833168031
2017,46-65 y.,No migration background,Very concerned,0.3068980667838313,45410,0.30265601513569895,0.31114011843196365
2017,46-65 y.,No migration background,Not concerned at all,0.12082601054481547,45410,0.11782824299659485,0.12382377809303609
2017,46-65 y.,Direct migration background,Somewhat concerned,0.5505510301868711,45410,0.5459757330410305,0.5551263273327117
2017,46-65 y.,Direct migration background,Very concerned,0.29324389075227597,45410,0.2890566339904143,0.29743114751413763
2017,46-65 y.,Direct migration background,Not concerned at all,0.1562050790608529,45410,0.15286584893882224,0.15954430918288356
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.5423728813559322,45410,0.5377905638277096,0.5469551988841548
2017,46-65 y.,Indirect migration background,Very concerned,0.3220338983050847,45410,0.3177362081165689,0.32633158849360056
2017,46-65 y.,Indirect migration background,Not concerned at all,0.13559322033898305,45410,0.13244432380915294,0.13874211686881316
2017,66 and older,No migration background,Somewhat concerned,0.5575929116416442,45410,0.553024660400727,0.5621611628825613
2017,66 and older,No migration background,Very concerned,0.34851095249815406,45410,0.34412824894988897,0.35289365604641915
2017,66 and older,No migration background,Not concerned at all,0.09389613586020182,45410,0.09121330575173565,0.09657896596866798
2017,66 and older,Direct migration background,Somewhat concerned,0.5203045685279187,45410,0.515709500649287,0.5248996364065505
2017,66 and older,Direct migration background,Very concerned,0.31916243654822335,45410,0.31487489875960145,0.32344997433684525
2017,66 and older,Direct migration background,Not concerned at all,0.16053299492385786,45410,0.15715651408156067,0.16390947576615505
2017,66 and older,Indirect migration background,Somewhat concerned,0.536036036036036,45410,0.5314491342731034,0.5406229377989686
2017,66 and older,Indirect migration background,Very concerned,0.36486486486486486,45410,0.36043715238334745,0.36929257734638227
2017,66 and older,Indirect migration background,Not concerned at all,0.0990990990990991,45410,0.09635086525111429,0.10184733294708391
2017,,No migration background,Somewhat concerned,0.5385647216633133,45410,0.5339795598299228,0.5431498834967037
2017,,No migration background,Very concerned,0.36686787391012743,45410,0.3624350310397503,0.3713007167805046
2017,,No migration background,Not concerned at all,0.09456740442655935,45410,0.09187599903838772,0.09725880981473098
2017,,Direct migration background,Somewhat concerned,0.5542725173210161,45410,0.5497008281041912,0.5588442065378411
2017,,Direct migration background,Very concerned,0.2956120092378753,45410,0.2914149284528719,0.29980909002287864
2017,,Direct migration background,Not concerned at all,0.15011547344110854,45410,0.14683018873663906,0.15340075814557802
2017,,Indirect migration background,Somewhat concerned,0.5625,45410,0.5579372086192902,0.5670627913807098
2017,,Indirect migration background,Very concerned,0.4375,45410,0.43293720861929014,0.44206279138070986
2018,30-45 y.,No migration background,Somewhat concerned,0.5069060773480663,43121,0.5021871832232714,0.5116249714728611
2018,30-45 y.,No migration background,Very concerned,0.31767955801104975,43121,0.31328514890740866,0.32207396711469083
2018,30-45 y.,No migration background,Not concerned at all,0.17541436464088397,43121,0.17182463187391206,0.1790040974078559
2018,30-45 y.,Direct migration background,Somewhat concerned,0.5482695810564663,43121,0.5435722799178088,0.5529668821951238
2018,30-45 y.,Direct migration background,Very concerned,0.23861566484517305,43121,0.23459254376148642,0.24263878592885968
2018,30-45 y.,Direct migration background,Not concerned at all,0.21311475409836064,43121,0.20924953497759932,0.21697997321912196
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.5339925834363412,43121,0.5292841581180214,0.5387010087546609
2018,30-45 y.,Indirect migration background,Very concerned,0.26081582200247216,43121,0.2566714860110768,0.2649601579938675
2018,30-45 y.,Indirect migration background,Not concerned at all,0.20519159456118666,43121,0.20137985983869205,0.20900332928368126
2018,46-65 y.,No migration background,Somewhat concerned,0.577397910731244,43121,0.5727354511130629,0.5820603703494251
2018,46-65 y.,No migration background,Very concerned,0.2839506172839506,43121,0.2796945885109684,0.2882066460569328
2018,46-65 y.,No migration background,Not concerned at all,0.13865147198480532,43121,0.13538962668605622,0.1419133172835544
2018,46-65 y.,Direct migration background,Somewhat concerned,0.5674562306900103,43121,0.5627800328801112,0.5721324284999093
2018,46-65 y.,Direct migration background,Very concerned,0.24562306900102987,43121,0.24156012874971491,0.24968600925234483
2018,46-65 y.,Direct migration background,Not concerned at all,0.18692070030895983,43121,0.1832410477682814,0.19060035284963825
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.5436720142602496,43121,0.5389707063017604,0.5483733222187388
2018,46-65 y.,Indirect migration background,Very concerned,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,46-65 y.,Indirect migration background,Not concerned at all,0.12299465240641712,43121,0.11989469379873188,0.12609461101410235
2018,66 and older,No migration background,Somewhat concerned,0.5726375176304654,43121,0.5679682393775322,0.5773067958833987
2018,66 and older,No migration background,Very concerned,0.32311834850621873,43121,0.3187041806848683,0.3275325163275692
2018,66 and older,No migration background,Not concerned at all,0.10424413386331581,43121,0.10135988783976566,0.10712837988686597
2018,66 and older,Direct migration background,Somewhat concerned,0.553015873015873,43121,0.5483231328485754,0.5577086131831706
2018,66 and older,Direct migration background,Very concerned,0.2780952380952381,43121,0.27386613386460856,0.28232434232586767
2018,66 and older,Direct migration background,Not concerned at all,0.1688888888888889,43121,0.16535264880284842,0.17242512897492937
2018,66 and older,Indirect migration background,Somewhat concerned,0.542016806722689,43121,0.5373141551048208,0.5467194583405572
2018,66 and older,Indirect migration background,Very concerned,0.3445378151260504,43121,0.3400523867338467,0.34902324351825414
2018,66 and older,Indirect migration background,Not concerned at all,0.1134453781512605,43121,0.11045202600044866,0.11643873030207234
2018,,No migration background,Somewhat concerned,0.5531631520532742,43121,0.5484705603267997,0.5578557437797486
2018,,No migration background,Very concerned,0.3467258601553829,43121,0.34223372814965286,0.351217992161113
2018,,No migration background,Not concerned at all,0.10011098779134295,43121,0.09727798496857784,0.10294399061410806
2018,,Direct migration background,Somewhat concerned,0.54,43121,0.5352957818283011,0.544704218171699
2018,,Direct migration background,Very concerned,0.27111111111111114,43121,0.26691529947673376,0.2753069227454885
2018,,Direct migration background,Not concerned at all,0.18888888888888888,43121,0.1851943942494355,0.19258338352834226
2018,,Indirect migration background,Somewhat concerned,0.5,43121,0.4952806556858203,0.5047193443141798
2018,,Indirect migration background,Very concerned,0.5,43121,0.4952806556858203,0.5047193443141798
2019,30-45 y.,No migration background,Very concerned,0.508166295471418,42417,0.5034085832593944,0.5129240076834416
2019,30-45 y.,No migration background,Somewhat concerned,0.40274684484038603,42417,0.3980793763310901,0.407414313349682
2019,30-45 y.,No migration background,Not concerned at all,0.08908685968819599,42417,0.08637584790368605,0.09179787147270593
2019,30-45 y.,Direct migration background,Somewhat concerned,0.49514563106796117,42417,0.49038750842589945,0.4999037537100229
2019,30-45 y.,Direct migration background,Very concerned,0.3859223300970874,42417,0.38128948581059935,0.3905551743835754
2019,30-45 y.,Direct migration background,Not concerned at all,0.11893203883495146,42417,0.11585140392008166,0.12201267374982126
2019,30-45 y.,Indirect migration background,Very concerned,0.45042492917847027,42417,0.4456900290993395,0.455159829257601
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.4263456090651558,42417,0.4216391730894805,0.43105204504083106
2019,30-45 y.,Indirect migration background,Not concerned at all,0.12322946175637393,42417,0.12010132056906882,0.12635760294367906
2019,46-65 y.,No migration background,Somewhat concerned,0.4877694356987164,42417,0.4830125125753167,0.4925263588221161
2019,46-65 y.,No migration background,Very concerned,0.43836279970937275,42417,0.4336407465095909,0.4430848529091546
2019,46-65 y.,No migration background,Not concerned at all,0.07386776459191087,42417,0.07137862028493508,0.07635690889888666
2019,46-65 y.,Direct migration background,Somewhat concerned,0.4943181818181818,42417,0.4895601421488146,0.49907622148754904
2019,46-65 y.,Direct migration background,Very concerned,0.39330808080808083,42417,0.38865932604152004,0.3979568355746416
2019,46-65 y.,Direct migration background,Not concerned at all,0.11237373737373738,42417,0.10936812077143657,0.11537935397603818
2019,46-65 y.,Indirect migration background,Very concerned,0.453551912568306,42417,0.4488141416999839,0.4582896834366281
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.4517304189435337,42417,0.44699429738561786,0.4564665405014496
2019,46-65 y.,Indirect migration background,Not concerned at all,0.0947176684881603,42417,0.0919309466658601,0.09750439031046049
2019,66 and older,No migration background,Very concerned,0.481089258698941,42417,0.47633431633290724,0.4858442010649747
2019,66 and older,No migration background,Somewhat concerned,0.4607238449901082,42417,0.4559802014070295,0.4654674885731869
2019,66 and older,No migration background,Not concerned at all,0.058186896310950774,42417,0.055959071392174764,0.060414721229726784
2019,66 and older,Direct migration background,Somewhat concerned,0.47098065376917947,42417,0.4662303278438281,0.4757309796945308
2019,66 and older,Direct migration background,Very concerned,0.4229486324216144,42417,0.418247124777244,0.4276501400659848
2019,66 and older,Direct migration background,Not concerned at all,0.10607071380920614,42417,0.10314025632271555,0.10900117129569674
2019,66 and older,Indirect migration background,Very concerned,0.5156794425087108,42417,0.5109234358077216,0.5204354492097
2019,66 and older,Indirect migration background,Somewhat concerned,0.42160278745644597,42417,0.4169032952988081,0.42630227961408385
2019,66 and older,Indirect migration background,Not concerned at all,0.0627177700348432,42417,0.06041040348365661,0.06502513658602979
2019,,No migration background,Very concerned,0.46886993603411514,42417,0.46412082052755266,0.4736190515406776
2019,,No migration background,Somewhat concerned,0.4660980810234542,42417,0.4613506846344782,0.47084547741243016
2019,,No migration background,Not concerned at all,0.0650319829424307,42417,0.06268533481938102,0.0673786310654804
2019,,Direct migration background,Somewhat concerned,0.5022935779816514,42417,0.4975352811372191,0.5070518748260837
2019,,Direct migration background,Very concerned,0.37844036697247707,42417,0.3738247875866361,0.383055946358318
2019,,Direct migration background,Not concerned at all,0.11926605504587157,42417,0.11618168205475389,0.12235042803698924
2019,,Indirect migration background,Very concerned,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,,Indirect migration background,Somewhat concerned,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2020,30-45 y.,No migration background,Somewhat concerned,0.4759842519685039,42741,0.4712494459236914,0.48071905801331644
2020,30-45 y.,No migration background,Very concerned,0.39881889763779527,42741,0.39417669326390475,0.4034611020116858
2020,30-45 y.,No migration background,Not concerned at all,0.1251968503937008,42741,0.12205933689833899,0.1283343638890626
2020,30-45 y.,Direct migration background,Somewhat concerned,0.5145813734713076,42741,0.509843112451701,0.5193196344909142
2020,30-45 y.,Direct migration background,Very concerned,0.2596425211665099,42741,0.25548588153062773,0.263799160802392
2020,30-45 y.,Direct migration background,Not concerned at all,0.2257761053621825,42741,0.221812357637061,0.22973985308730402
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.48725212464589235,42741,0.4825133883951668,0.4919908608966179
2020,30-45 y.,Indirect migration background,Very concerned,0.3626062322946176,42741,0.35804843222878435,0.3671640323604508
2020,30-45 y.,Indirect migration background,Not concerned at all,0.1501416430594901,42741,0.14675509230637954,0.15352819381260066
2020,46-65 y.,No migration background,Somewhat concerned,0.5418132611637347,42741,0.5370895883906427,0.5465369339368268
2020,46-65 y.,No migration background,Very concerned,0.3412719891745602,42741,0.3367769123420723,0.3457670660070481
2020,46-65 y.,No migration background,Not concerned at all,0.11691474966170501,42741,0.11386847050176066,0.11996102882164936
2020,46-65 y.,Direct migration background,Somewhat concerned,0.5140933950357593,42741,0.5093550013033089,0.5188317887682098
2020,46-65 y.,Direct migration background,Very concerned,0.30037862852334873,42741,0.2960325278651128,0.30472472918158466
2020,46-65 y.,Direct migration background,Not concerned at all,0.1855279764408919,42741,0.1818426452627181,0.18921330761906568
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.5375939849624061,42741,0.5328671257232549,0.5423208442015572
2020,46-65 y.,Indirect migration background,Very concerned,0.3233082706766917,42741,0.3188738430283495,0.32774269832503394
2020,46-65 y.,Indirect migration background,Not concerned at all,0.13909774436090225,42741,0.13581701278618172,0.14237847593562278
2020,66 and older,No migration background,Somewhat concerned,0.5375459035076612,42741,0.5328190099197261,0.5422727970955963
2020,66 and older,No migration background,Very concerned,0.373053058123338,42741,0.36846810997816654,0.37763800626850946
2020,66 and older,No migration background,Not concerned at all,0.08940103836900089,42741,0.0866960301517834,0.09210604658621838
2020,66 and older,Direct migration background,Somewhat concerned,0.5263157894736842,42741,0.5215820823373752,0.5310494966099931
2020,66 and older,Direct migration background,Very concerned,0.3281733746130031,42741,0.3237217963912082,0.33262495283479804
2020,66 and older,Direct migration background,Not concerned at all,0.14551083591331268,42741,0.14216784897661167,0.1488538228500137
2020,66 and older,Indirect migration background,Somewhat concerned,0.55893536121673,42741,0.5542281287622549,0.5636425936712052
2020,66 and older,Indirect migration background,Very concerned,0.3688212927756654,42741,0.3642470638644117,0.3733955216869191
2020,66 and older,Indirect migration background,Not concerned at all,0.07224334600760456,42741,0.06978892139686102,0.07469777061834809
2020,,No migration background,Somewhat concerned,0.5432801822323462,42741,0.5385576971821013,0.5480026672825911
2020,,No migration background,Very concerned,0.3724373576309795,42741,0.3678539456917633,0.37702076957019576
2020,,No migration background,Not concerned at all,0.08428246013667426,42741,0.08164865827577707,0.08691626199757145
2020,,Direct migration background,Somewhat concerned,0.5022935779816514,42741,0.49755335068417517,0.5070338052791277
2020,,Direct migration background,Very concerned,0.3463302752293578,42741,0.34181942771640617,0.3508411227423094
2020,,Direct migration background,Not concerned at all,0.15137614678899083,42741,0.14797817262553306,0.1547741209524486
2020,,Indirect migration background,Very concerned,0.6060606060606061,42741,0.6014282016552144,0.6106930104659978
2020,,Indirect migration background,Somewhat concerned,0.36363636363636365,42741,0.35907578380441774,0.36819694346830956
2020,,Indirect migration background,Not concerned at all,0.030303030303030304,42741,0.028677875330061484,0.031928185275999124
2021,30-45 y.,No migration background,Very concerned,0.4594594594594595,27598,0.4535797617200337,0.46533915719888524
2021,30-45 y.,No migration background,Somewhat concerned,0.4408783783783784,27598,0.4350206421720672,0.4467361145846896
2021,30-45 y.,No migration background,Not concerned at all,0.09966216216216216,27598,0.09612801060394763,0.10319631372037669
2021,30-45 y.,Direct migration background,Somewhat concerned,0.43761996161228406,27598,0.43176693125566695,0.44347299196890116
2021,30-45 y.,Direct migration background,Very concerned,0.40307101727447214,27598,0.39728380536991115,0.40885822917903314
2021,30-45 y.,Direct migration background,Not concerned at all,0.15930902111324377,27598,0.15499128949101637,0.16362675273547117
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.4513715710723192,27598,0.44550041640472077,0.4572427257399176
2021,30-45 y.,Indirect migration background,Very concerned,0.4164588528678304,27598,0.41064265654009624,0.4222750491955646
2021,30-45 y.,Indirect migration background,Not concerned at all,0.13216957605985039,27598,0.1281738063501299,0.13616534576957087
2021,46-65 y.,No migration background,Somewhat concerned,0.5271822358346095,27598,0.5212918391568208,0.5330726325123983
2021,46-65 y.,No migration background,Very concerned,0.37442572741194485,27598,0.3687156821986614,0.3801357726252283
2021,46-65 y.,No migration background,Not concerned at all,0.09839203675344564,27598,0.09487800152513634,0.10190607198175494
2021,46-65 y.,Direct migration background,Somewhat concerned,0.5032840722495895,27598,0.49738507895520573,0.5091830655439732
2021,46-65 y.,Direct migration background,Very concerned,0.37766830870279144,27598,0.3719484737597614,0.38338814364582147
2021,46-65 y.,Direct migration background,Not concerned at all,0.11904761904761904,27598,0.11522682313950829,0.1228684149557298
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.5333333333333333,27598,0.5274473365469536,0.539219330119713
2021,46-65 y.,Indirect migration background,Very concerned,0.36507936507936506,27598,0.35939907348643507,0.37075965667229505
2021,46-65 y.,Indirect migration background,Not concerned at all,0.10158730158730159,27598,0.09802299609893672,0.10515160707566645
2021,66 and older,No migration background,Somewhat concerned,0.4922140683730088,27598,0.4863156630930472,0.4981124736529704
2021,66 and older,No migration background,Very concerned,0.44424557007338467,27598,0.43838323975276455,0.4501079003940048
2021,66 and older,No migration background,Not concerned at all,0.06354036155360658,27598,0.060662389058662995,0.06641833404855017
2021,66 and older,Direct migration background,Somewhat concerned,0.4839357429718876,27598,0.47803966787494134,0.4898318180688338
2021,66 and older,Direct migration background,Very concerned,0.41365461847389556,27598,0.40784412578122053,0.4194651111665706
2021,66 and older,Direct migration background,Not concerned at all,0.10240963855421686,27598,0.09883257403909118,0.10598670306934255
2021,66 and older,Indirect migration background,Very concerned,0.49246231155778897,27598,0.48656386139223257,0.49836076172334537
2021,66 and older,Indirect migration background,Somewhat concerned,0.4271356783919598,27598,0.42129953332688647,0.43297182345703317
2021,66 and older,Indirect migration background,Not concerned at all,0.08040201005025126,27598,0.07719389654156603,0.08361012355893649
2021,,No migration background,Somewhat concerned,0.4794648413192284,27598,0.47357069811032626,0.48535898452813053
2021,,No migration background,Very concerned,0.4548848786558805,27598,0.4490098210268759,0.4607599362848851
2021,,No migration background,Not concerned at all,0.06565028002489111,27598,0.06272821223173951,0.06857234781804271
2021,,Direct migration background,Somewhat concerned,0.4554794520547945,27598,0.44960376309726446,0.46135514101232455
2021,,Direct migration background,Very concerned,0.4452054794520548,27598,0.4393418894159986,0.451069069488111
2021,,Direct migration background,Not concerned at all,0.09931506849315068,27598,0.09578639652072402,0.10284374046557734
2021,,Indirect migration background,Very concerned,0.5,27598,0.49410087945867365,0.5058991205413264
2021,,Indirect migration background,Somewhat concerned,0.375,27598,0.36928820109654326,0.38071179890345674
2021,,Indirect migration background,Not concerned at all,0.125,27598,0.12109809852341442,0.12890190147658556
