year,migback,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.53627,218,442,0.48973,0.58281
2017,Indirect migration background,1st Quintile,Not concerned at all,0.12367,72,442,0.09294,0.15439
2017,Indirect migration background,2nd Quintile,Very concerned,0.32156,97,293,0.26799,0.37513
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.48797,145,293,0.43064,0.54530
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.19047,51,293,0.14543,0.23551
2017,Indirect migration background,3rd Quintile,Very concerned,0.22830,73,246,0.17574,0.28086
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.53618,130,246,0.47374,0.59863
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.23551,43,246,0.18238,0.28865
2017,Indirect migration background,4th Quintile,Very concerned,0.26346,76,216,0.20458,0.32235
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.57126,104,216,0.50511,0.63742
2017,Indirect migration background,4th Quintile,Not concerned at all,0.16527,36,216,0.11563,0.21492
2017,Indirect migration background,5th Quintile,Very concerned,0.26494,54,175,0.19937,0.33052
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.63870,121,175,0.56732,0.71007
2018,No migration background,1st Quintile,Very concerned,0.31934,881,2840,0.30219,0.33649
2018,No migration background,1st Quintile,Somewhat concerned,0.52772,1493,2840,0.50935,0.54608
2018,No migration background,1st Quintile,Not concerned at all,0.15295,466,2840,0.13971,0.16619
2018,No migration background,2nd Quintile,Very concerned,0.31498,1127,3651,0.29991,0.33005
2018,No migration background,2nd Quintile,Somewhat concerned,0.55313,2035,3651,0.53700,0.56926
2018,No migration background,2nd Quintile,Not concerned at all,0.13188,489,3651,0.12091,0.14286
2018,No migration background,3rd Quintile,Very concerned,0.32013,1161,3689,0.30507,0.33519
2018,No migration background,3rd Quintile,Somewhat concerned,0.56195,2092,3689,0.54593,0.57796
2018,No migration background,3rd Quintile,Not concerned at all,0.11792,436,3689,0.10751,0.12833
2018,No migration background,4th Quintile,Very concerned,0.33104,1299,4000,0.31645,0.34562
2018,No migration background,4th Quintile,Somewhat concerned,0.56422,2283,4000,0.54885,0.57959
2018,No migration background,4th Quintile,Not concerned at all,0.10474,418,4000,0.09525,0.11423
2018,No migration background,5th Quintile,Very concerned,0.30607,1400,4423,0.29249,0.31966
2018,No migration background,5th Quintile,Somewhat concerned,0.58930,2593,4423,0.57479,0.60380
2018,No migration background,5th Quintile,Not concerned at all,0.10463,430,4423,0.09561,0.11365
2018,Direct migration background,1st Quintile,Very concerned,0.28175,370,1449,0.25858,0.30492
2018,Direct migration background,1st Quintile,Somewhat concerned,0.55526,803,1449,0.52966,0.58086
2018,Direct migration background,1st Quintile,Not concerned at all,0.16299,276,1449,0.14397,0.18202
2018,Direct migration background,2nd Quintile,Very concerned,0.26486,259,1076,0.23849,0.29124
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.55735,609,1076,0.52765,0.58704
2018,Direct migration background,2nd Quintile,Not concerned at all,0.17779,208,1076,0.15493,0.20064
2018,Direct migration background,3rd Quintile,Very concerned,0.24608,192,751,0.21525,0.27690
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.56403,423,751,0.52854,0.59952
2018,Direct migration background,3rd Quintile,Not concerned at all,0.18990,136,751,0.16183,0.21797
2018,Direct migration background,4th Quintile,Very concerned,0.23094,119,508,0.19426,0.26763
2018,Direct migration background,4th Quintile,Somewhat concerned,0.65765,308,508,0.61635,0.69896
2018,Direct migration background,4th Quintile,Not concerned at all,0.11140,81,508,0.08402,0.13879
2018,Direct migration background,5th Quintile,Very concerned,0.33160,131,426,0.28684,0.37636
2018,Direct migration background,5th Quintile,Somewhat concerned,0.54459,237,426,0.49724,0.59194
2018,Direct migration background,5th Quintile,Not concerned at all,0.12381,58,426,0.09249,0.15512
2018,Indirect migration background,1st Quintile,Very concerned,0.28288,120,426,0.24005,0.32570
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.54020,222,426,0.49281,0.58758
2018,Indirect migration background,1st Quintile,Not concerned at all,0.17693,84,426,0.14065,0.21321
2018,Indirect migration background,2nd Quintile,Very concerned,0.29129,111,380,0.24555,0.33704
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.54921,201,380,0.49912,0.59931
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.15950,68,380,0.12263,0.19636
2018,Indirect migration background,3rd Quintile,Very concerned,0.32061,87,293,0.26708,0.37414
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.52422,167,293,0.46694,0.58150
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.15517,39,293,0.11364,0.19670
2018,Indirect migration background,4th Quintile,Very concerned,0.28169,66,172,0.21427,0.34911
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.55097,106,172,0.47642,0.62553
2018,Indirect migration background,5th Quintile,Very concerned,0.24470,58,211,0.18655,0.30284
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.55638,118,211,0.48919,0.62358
2018,Indirect migration background,5th Quintile,Not concerned at all,0.19892,35,211,0.14493,0.25291
2019,No migration background,1st Quintile,Very concerned,0.46513,1186,2704,0.44632,0.48393
2019,No migration background,1st Quintile,Somewhat concerned,0.44546,1257,2704,0.42672,0.46420
2019,No migration background,1st Quintile,Not concerned at all,0.08941,261,2704,0.07865,0.10017
2019,No migration background,2nd Quintile,Very concerned,0.41968,1503,3463,0.40324,0.43612
2019,No migration background,2nd Quintile,Somewhat concerned,0.49276,1679,3463,0.47611,0.50941
2019,No migration background,2nd Quintile,Not concerned at all,0.08756,281,3463,0.07815,0.09698
2019,No migration background,3rd Quintile,Very concerned,0.47309,1635,3479,0.45650,0.48968
2019,No migration background,3rd Quintile,Somewhat concerned,0.45668,1608,3479,0.44012,0.47323
2019,No migration background,3rd Quintile,Not concerned at all,0.07024,236,3479,0.06174,0.07873
2019,No migration background,4th Quintile,Very concerned,0.47435,1801,3636,0.45811,0.49058
2019,No migration background,4th Quintile,Somewhat concerned,0.46215,1628,3636,0.44594,0.47836
2019,No migration background,4th Quintile,Not concerned at all,0.06351,207,3636,0.05558,0.07143
2019,No migration background,5th Quintile,Very concerned,0.47742,2042,4148,0.46222,0.49263
2019,No migration background,5th Quintile,Somewhat concerned,0.46315,1898,4148,0.44797,0.47833
2019,No migration background,5th Quintile,Not concerned at all,0.05943,208,4148,0.05223,0.06662
2019,Direct migration background,1st Quintile,Very concerned,0.37257,486,1296,0.34624,0.39891
2019,Direct migration background,1st Quintile,Somewhat concerned,0.48134,625,1296,0.45412,0.50855
2019,Direct migration background,1st Quintile,Not concerned at all,0.14609,185,1296,0.12685,0.16533
2019,Direct migration background,2nd Quintile,Very concerned,0.39403,363,967,0.36321,0.42484
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.49828,490,967,0.46675,0.52981
2019,Direct migration background,2nd Quintile,Not concerned at all,0.10770,114,967,0.08815,0.12724
2019,Direct migration background,3rd Quintile,Very concerned,0.42119,263,651,0.38323,0.45914
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.49276,333,651,0.45433,0.53120
2019,Direct migration background,3rd Quintile,Not concerned at all,0.08605,55,651,0.06449,0.10761
2019,Direct migration background,4th Quintile,Very concerned,0.41218,179,431,0.36565,0.45870
2019,Direct migration background,4th Quintile,Somewhat concerned,0.49767,216,431,0.45041,0.54493
2019,Direct migration background,4th Quintile,Not concerned at all,0.09016,36,431,0.06309,0.11723
2019,Direct migration background,5th Quintile,Very concerned,0.46915,222,450,0.42299,0.51531
2019,Direct migration background,5th Quintile,Somewhat concerned,0.43251,191,450,0.38669,0.47834
2019,Direct migration background,5th Quintile,Not concerned at all,0.09833,37,450,0.07079,0.12588
2019,Indirect migration background,1st Quintile,Very concerned,0.45430,181,412,0.40616,0.50244
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.41448,179,412,0.36685,0.46211
2019,Indirect migration background,1st Quintile,Not concerned at all,0.13122,52,412,0.09858,0.16386
2019,Indirect migration background,2nd Quintile,Very concerned,0.40455,135,312,0.35000,0.45909
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.50156,146,312,0.44599,0.55713
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.09389,31,312,0.06147,0.12631
2019,Indirect migration background,3rd Quintile,Very concerned,0.39356,127,250,0.33288,0.45425
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.46289,123,250,0.40095,0.52482
2019,Indirect migration background,4th Quintile,Very concerned,0.37762,80,171,0.30475,0.45050
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.48442,91,171,0.40930,0.55955
2019,Indirect migration background,5th Quintile,Very concerned,0.46483,112,189,0.39354,0.53613
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.32185,77,189,0.25507,0.38864
2020,No migration background,1st Quintile,Very concerned,0.35368,945,2627,0.33539,0.37196
2020,No migration background,1st Quintile,Somewhat concerned,0.52691,1350,2627,0.50782,0.54601
2020,No migration background,1st Quintile,Not concerned at all,0.11941,332,2627,0.10701,0.13182
2020,No migration background,2nd Quintile,Very concerned,0.36470,1214,3436,0.34860,0.38079
2020,No migration background,2nd Quintile,Somewhat concerned,0.53862,1850,3436,0.52195,0.55529
2020,No migration background,2nd Quintile,Not concerned at all,0.09668,372,3436,0.08680,0.10656
2020,No migration background,3rd Quintile,Very concerned,0.35663,1226,3407,0.34054,0.37272
2020,No migration background,3rd Quintile,Somewhat concerned,0.55232,1852,3407,0.53562,0.56902
2020,No migration background,3rd Quintile,Not concerned at all,0.09105,329,3407,0.08139,0.10071
2020,No migration background,4th Quintile,Very concerned,0.39352,1495,3812,0.37801,0.40903
2020,No migration background,4th Quintile,Somewhat concerned,0.51476,1988,3812,0.49889,0.53062
2020,No migration background,4th Quintile,Not concerned at all,0.09172,329,3812,0.08256,0.10089
2020,No migration background,5th Quintile,Very concerned,0.38265,1953,5165,0.36940,0.39591
2020,No migration background,5th Quintile,Somewhat concerned,0.52407,2757,5165,0.51044,0.53769
2020,No migration background,5th Quintile,Not concerned at all,0.09328,455,5165,0.08535,0.10121
2020,Direct migration background,1st Quintile,Very concerned,0.34454,397,1169,0.31728,0.37179
2020,Direct migration background,1st Quintile,Somewhat concerned,0.54750,596,1169,0.51895,0.57604
2020,Direct migration background,1st Quintile,Not concerned at all,0.10796,176,1169,0.09017,0.12576
2020,Direct migration background,2nd Quintile,Very concerned,0.26136,253,886,0.23241,0.29031
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.55922,502,886,0.52651,0.59193
2020,Direct migration background,2nd Quintile,Not concerned at all,0.17942,131,886,0.15414,0.20470
2020,Direct migration background,3rd Quintile,Very concerned,0.35076,164,560,0.31120,0.39032
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.53934,328,560,0.49802,0.58067
2020,Direct migration background,3rd Quintile,Not concerned at all,0.10989,68,560,0.08396,0.13582
2020,Direct migration background,4th Quintile,Very concerned,0.32578,161,469,0.28332,0.36824
2020,Direct migration background,4th Quintile,Somewhat concerned,0.51672,242,469,0.47145,0.56200
2020,Direct migration background,4th Quintile,Not concerned at all,0.15750,66,469,0.12449,0.19050
2020,Direct migration background,5th Quintile,Very concerned,0.32973,180,498,0.28839,0.37106
2020,Direct migration background,5th Quintile,Somewhat concerned,0.55329,272,498,0.50958,0.59700
2020,Direct migration background,5th Quintile,Not concerned at all,0.11698,46,498,0.08873,0.14524
2020,Indirect migration background,1st Quintile,Very concerned,0.37276,145,407,0.32573,0.41980
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.54826,207,407,0.49986,0.59667
2020,Indirect migration background,1st Quintile,Not concerned at all,0.07897,55,407,0.05274,0.10521
2020,Indirect migration background,2nd Quintile,Very concerned,0.30611,112,317,0.25529,0.35692
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.53969,156,317,0.48474,0.59465
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.15420,49,317,0.11438,0.19402
2020,Indirect migration background,3rd Quintile,Very concerned,0.35666,87,275,0.29994,0.41338
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.49343,156,275,0.43423,0.55263
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.14991,32,275,0.10764,0.19218
2020,Indirect migration background,4th Quintile,Very concerned,0.34994,81,206,0.28465,0.41523
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.52629,125,206,0.45794,0.59464
2020,Indirect migration background,5th Quintile,Very concerned,0.34715,111,286,0.29188,0.40242
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.49049,141,286,0.43246,0.54853
2020,Indirect migration background,5th Quintile,Not concerned at all,0.16236,34,286,0.11954,0.20517
2021,No migration background,1st Quintile,Very concerned,0.44756,843,1957,0.42552,0.46959
2021,No migration background,1st Quintile,Somewhat concerned,0.45581,925,1957,0.43374,0.47788
2021,No migration background,1st Quintile,Not concerned at all,0.09663,189,1957,0.08354,0.10973
2021,No migration background,2nd Quintile,Very concerned,0.41674,961,2399,0.39701,0.43648
2021,No migration background,2nd Quintile,Somewhat concerned,0.50325,1212,2399,0.48324,0.52326
2021,No migration background,2nd Quintile,Not concerned at all,0.08001,226,2399,0.06915,0.09087
2021,No migration background,3rd Quintile,Very concerned,0.44828,1064,2462,0.42863,0.46793
2021,No migration background,3rd Quintile,Somewhat concerned,0.48391,1205,2462,0.46416,0.50365
2021,No migration background,3rd Quintile,Not concerned at all,0.06782,193,2462,0.05788,0.07775
2021,No migration background,4th Quintile,Very concerned,0.42561,1198,2644,0.40676,0.44446
2021,No migration background,4th Quintile,Somewhat concerned,0.49200,1272,2644,0.47294,0.51106
2021,No migration background,4th Quintile,Not concerned at all,0.08238,174,2644,0.07190,0.09287
2021,No migration background,5th Quintile,Very concerned,0.43947,1638,3656,0.42338,0.45556
2021,No migration background,5th Quintile,Somewhat concerned,0.49895,1806,3656,0.48274,0.51516
2021,No migration background,5th Quintile,Not concerned at all,0.06159,212,3656,0.05379,0.06938
2021,Direct migration background,1st Quintile,Very concerned,0.45396,425,1028,0.42351,0.48441
2021,Direct migration background,1st Quintile,Somewhat concerned,0.43816,458,1028,0.40782,0.46851
2021,Direct migration background,1st Quintile,Not concerned at all,0.10788,145,1028,0.08890,0.12685
2021,Direct migration background,2nd Quintile,Very concerned,0.35590,263,722,0.32095,0.39084
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.48561,363,722,0.44912,0.52209
2021,Direct migration background,2nd Quintile,Not concerned at all,0.15850,96,722,0.13184,0.18516
2021,Direct migration background,3rd Quintile,Very concerned,0.44541,195,483,0.40104,0.48978
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.43785,242,483,0.39356,0.48214
2021,Direct migration background,3rd Quintile,Not concerned at all,0.11674,46,483,0.08807,0.14541
2021,Direct migration background,4th Quintile,Very concerned,0.46398,160,385,0.41410,0.51386
2021,Direct migration background,4th Quintile,Somewhat concerned,0.40833,182,385,0.35916,0.45749
2021,Direct migration background,4th Quintile,Not concerned at all,0.12770,43,385,0.09432,0.16108
2021,Direct migration background,5th Quintile,Very concerned,0.44956,188,405,0.40106,0.49807
2021,Direct migration background,5th Quintile,Somewhat concerned,0.49667,217,405,0.44791,0.54542
2021,Indirect migration background,1st Quintile,Very concerned,0.34787,106,210,0.28330,0.41245
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.51065,104,210,0.44288,0.57843
2021,Indirect migration background,2nd Quintile,Very concerned,0.34012,83,175,0.26973,0.41052
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.44483,92,175,0.37099,0.51867
2021,Indirect migration background,3rd Quintile,Very concerned,0.47700,57,130,0.39080,0.56319
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.35131,73,130,0.26893,0.43369
2021,Indirect migration background,4th Quintile,Very concerned,0.41237,57,135,0.32903,0.49572
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.50906,78,135,0.42442,0.59371
2021,Indirect migration background,5th Quintile,Very concerned,0.38100,82,173,0.30842,0.45357
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.48055,91,173,0.40588,0.55522
2022,No migration background,1st Quintile,Very concerned,0.49505,801,1755,0.47166,0.51845
2022,No migration background,1st Quintile,Somewhat concerned,0.41267,789,1755,0.38963,0.43571
2022,No migration background,1st Quintile,Not concerned at all,0.09228,165,1755,0.07873,0.10582
2022,No migration background,2nd Quintile,Very concerned,0.44259,941,2227,0.42196,0.46323
2022,No migration background,2nd Quintile,Somewhat concerned,0.44778,1039,2227,0.42712,0.46843
2022,No migration background,2nd Quintile,Not concerned at all,0.10963,247,2227,0.09665,0.12261
2022,No migration background,3rd Quintile,Very concerned,0.46378,1046,2324,0.44350,0.48406
2022,No migration background,3rd Quintile,Somewhat concerned,0.45223,1078,2324,0.43199,0.47247
2022,No migration background,3rd Quintile,Not concerned at all,0.08399,200,2324,0.07271,0.09526
2022,No migration background,4th Quintile,Very concerned,0.47524,1263,2588,0.45600,0.49448
2022,No migration background,4th Quintile,Somewhat concerned,0.44739,1128,2588,0.42823,0.46655
2022,No migration background,4th Quintile,Not concerned at all,0.07737,197,2588,0.06707,0.08766
2022,No migration background,5th Quintile,Very concerned,0.47733,1695,3461,0.46069,0.49398
2022,No migration background,5th Quintile,Somewhat concerned,0.44434,1520,3461,0.42778,0.46089
2022,No migration background,5th Quintile,Not concerned at all,0.07833,246,3461,0.06938,0.08728
2022,Direct migration background,1st Quintile,Very concerned,0.34090,314,908,0.31005,0.37175
2022,Direct migration background,1st Quintile,Somewhat concerned,0.48980,434,908,0.45726,0.52233
2022,Direct migration background,1st Quintile,Not concerned at all,0.16931,160,908,0.14490,0.19371
2022,Direct migration background,2nd Quintile,Very concerned,0.36444,182,551,0.32422,0.40466
2022,Direct migration background,2nd Quintile,Somewhat concerned,0.40936,257,551,0.36826,0.45045
2022,Direct migration background,2nd Quintile,Not concerned at all,0.22620,112,551,0.19123,0.26116
2022,Direct migration background,3rd Quintile,Very concerned,0.34620,160,409,0.30003,0.39236
2022,Direct migration background,3rd Quintile,Somewhat concerned,0.52133,186,409,0.47286,0.56980
2022,Direct migration background,3rd Quintile,Not concerned at all,0.13247,63,409,0.09957,0.16536
2022,Direct migration background,4th Quintile,Very concerned,0.36776,150,372,0.31869,0.41683
2022,Direct migration background,4th Quintile,Somewhat concerned,0.53110,180,372,0.48032,0.58188
2022,Direct migration background,4th Quintile,Not concerned at all,0.10114,42,372,0.07046,0.13182
2022,Direct migration background,5th Quintile,Very concerned,0.45855,174,342,0.40566,0.51143
2022,Direct migration background,5th Quintile,Somewhat concerned,0.47063,168,342,0.41765,0.52361
2022,Indirect migration background,1st Quintile,Very concerned,0.33139,75,171,0.26063,0.40215
2022,Indirect migration background,1st Quintile,Somewhat concerned,0.55797,96,171,0.48332,0.63263
2022,Indirect migration background,2nd Quintile,Very concerned,0.46924,72,150,0.38911,0.54937
2022,Indirect migration background,2nd Quintile,Somewhat concerned,0.33172,78,150,0.25612,0.40732
2022,Indirect migration background,3rd Quintile,Very concerned,0.42799,73,127,0.34160,0.51439
2022,Indirect migration background,3rd Quintile,Somewhat concerned,0.39026,54,127,0.30508,0.47543
2022,Indirect migration background,4th Quintile,Very concerned,0.45945,58,118,0.36914,0.54975
2022,Indirect migration background,4th Quintile,Somewhat concerned,0.48997,60,118,0.39938,0.58055
2022,Indirect migration background,5th Quintile,Very concerned,0.41672,81,151,0.33782,0.49562
2022,Indirect migration background,5th Quintile,Somewhat concerned,0.47215,70,151,0.39226,0.55204
