year,pgisced97,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Lower Secondary Level,female,Somewhat concerned,0.58723,898,1559,0.56278,0.61167
2016,Lower Secondary Level,female,Not concerned at all,0.13240,222,1559,0.11557,0.14923
2016,Upper Secondary Level,male,Very concerned,0.25749,1230,4912,0.24526,0.26972
2016,Upper Secondary Level,male,Somewhat concerned,0.55544,2783,4912,0.54154,0.56934
2016,Upper Secondary Level,male,Not concerned at all,0.18707,899,4912,0.17616,0.19798
2016,Upper Secondary Level,female,Very concerned,0.30415,1798,6019,0.29253,0.31577
2016,Upper Secondary Level,female,Somewhat concerned,0.58362,3513,6019,0.57116,0.59607
2016,Upper Secondary Level,female,Not concerned at all,0.11223,708,6019,0.10426,0.12021
2016,Post-secondary Non-tertiary Level,male,Very concerned,0.21798,189,744,0.18829,0.24767
2016,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.55838,408,744,0.52268,0.59409
2016,Post-secondary Non-tertiary Level,male,Not concerned at all,0.22364,147,744,0.19367,0.25360
2016,Post-secondary Non-tertiary Level,female,Very concerned,0.30921,368,1264,0.28372,0.33470
2016,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58467,759,1264,0.55749,0.61185
2016,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10612,137,1264,0.08913,0.12311
2016,First Stage of Tertiary Education,male,Very concerned,0.25572,221,855,0.22646,0.28498
2016,First Stage of Tertiary Education,male,Somewhat concerned,0.57512,495,855,0.54196,0.60827
2016,First Stage of Tertiary Education,male,Not concerned at all,0.16917,139,855,0.14402,0.19431
2016,First Stage of Tertiary Education,female,Very concerned,0.31698,181,540,0.27770,0.35626
2016,First Stage of Tertiary Education,female,Somewhat concerned,0.57952,310,540,0.53784,0.62119
2016,First Stage of Tertiary Education,female,Not concerned at all,0.10350,49,540,0.07779,0.12922
2016,Second Stage of Tertiary Education,male,Very concerned,0.25422,756,2909,0.23839,0.27004
2016,Second Stage of Tertiary Education,male,Somewhat concerned,0.59077,1703,2909,0.57290,0.60864
2016,Second Stage of Tertiary Education,male,Not concerned at all,0.15501,450,2909,0.14186,0.16817
2016,Second Stage of Tertiary Education,female,Very concerned,0.33907,1006,2954,0.32200,0.35615
2016,Second Stage of Tertiary Education,female,Somewhat concerned,0.57097,1702,2954,0.55312,0.58883
2016,Second Stage of Tertiary Education,female,Not concerned at all,0.08995,246,2954,0.07963,0.10027
2017,No answer / don't know,male,Very concerned,0.20567,79,320,0.16132,0.25003
2017,No answer / don't know,male,Somewhat concerned,0.57008,162,320,0.51575,0.62441
2017,No answer / don't know,male,Not concerned at all,0.22425,79,320,0.17848,0.27002
2017,No answer / don't know,female,Very concerned,0.40076,99,279,0.34315,0.45837
2017,No answer / don't know,female,Somewhat concerned,0.44426,133,279,0.38585,0.50267
2017,No answer / don't know,female,Not concerned at all,0.15498,47,279,0.11244,0.19752
2017,Pre-primary Level,male,Very concerned,0.25146,62,165,0.18506,0.31786
2017,Pre-primary Level,male,Somewhat concerned,0.51706,103,165,0.44058,0.59354
2017,Pre-primary Level,female,Very concerned,0.46119,88,194,0.39086,0.53152
2017,Pre-primary Level,female,Somewhat concerned,0.44957,106,194,0.37939,0.51975
2017,Primary Level,male,Very concerned,0.33518,60,184,0.26679,0.40358
2017,Primary Level,male,Somewhat concerned,0.39182,78,184,0.32110,0.46255
2017,Primary Level,male,Not concerned at all,0.27299,46,184,0.20845,0.33754
2017,Primary Level,female,Very concerned,0.33098,88,262,0.27389,0.38807
2017,Primary Level,female,Somewhat concerned,0.40680,119,262,0.34720,0.46639
2017,Primary Level,female,Not concerned at all,0.26222,55,262,0.20886,0.31558
2017,Lower Secondary Level,male,Very concerned,0.30693,297,1040,0.27888,0.33497
2017,Lower Secondary Level,male,Somewhat concerned,0.51457,531,1040,0.48418,0.54496
2017,Lower Secondary Level,male,Not concerned at all,0.17850,212,1040,0.15521,0.20178
2017,Lower Secondary Level,female,Very concerned,0.34324,576,1674,0.32049,0.36600
2017,Lower Secondary Level,female,Somewhat concerned,0.53715,884,1674,0.51326,0.56104
2017,Lower Secondary Level,female,Not concerned at all,0.11961,214,1674,0.10406,0.13516
2017,Upper Secondary Level,male,Very concerned,0.29161,1544,5453,0.27955,0.30368
2017,Upper Secondary Level,male,Somewhat concerned,0.56579,3103,5453,0.55263,0.57894
2017,Upper Secondary Level,male,Not concerned at all,0.14260,806,5453,0.13332,0.15188
2017,Upper Secondary Level,female,Very concerned,0.36751,2333,6547,0.35583,0.37919
2017,Upper Secondary Level,female,Somewhat concerned,0.53812,3595,6547,0.52604,0.55020
2017,Upper Secondary Level,female,Not concerned at all,0.09437,619,6547,0.08729,0.10145
2017,Post-secondary Non-tertiary Level,male,Very concerned,0.32092,253,814,0.28883,0.35301
2017,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54050,444,814,0.50625,0.57476
2017,Post-secondary Non-tertiary Level,male,Not concerned at all,0.13858,117,814,0.11483,0.16233
2017,Post-secondary Non-tertiary Level,female,Very concerned,0.33324,477,1384,0.30840,0.35808
2017,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58270,787,1384,0.55671,0.60869
2017,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08406,120,1384,0.06943,0.09868
2017,First Stage of Tertiary Education,male,Very concerned,0.28099,285,938,0.25221,0.30977
2017,First Stage of Tertiary Education,male,Somewhat concerned,0.56451,518,938,0.53276,0.59625
2017,First Stage of Tertiary Education,male,Not concerned at all,0.15451,135,938,0.13136,0.17765
2017,First Stage of Tertiary Education,female,Very concerned,0.38634,226,586,0.34689,0.42580
2017,First Stage of Tertiary Education,female,Somewhat concerned,0.54899,327,586,0.50867,0.58932
2017,First Stage of Tertiary Education,female,Not concerned at all,0.06466,33,586,0.04473,0.08459
2017,Second Stage of Tertiary Education,male,Very concerned,0.30893,989,3247,0.29304,0.32483
2017,Second Stage of Tertiary Education,male,Somewhat concerned,0.56495,1839,3247,0.54790,0.58201
2017,Second Stage of Tertiary Education,male,Not concerned at all,0.12612,419,3247,0.11470,0.13754
2017,Second Stage of Tertiary Education,female,Very concerned,0.39342,1287,3254,0.37664,0.41021
2017,Second Stage of Tertiary Education,female,Somewhat concerned,0.52025,1729,3254,0.50308,0.53742
2017,Second Stage of Tertiary Education,female,Not concerned at all,0.08633,238,3254,0.07668,0.09598
2018,No answer / don't know,male,Very concerned,0.19684,83,339,0.15445,0.23923
2018,No answer / don't know,male,Somewhat concerned,0.60229,164,339,0.55011,0.65447
2018,No answer / don't know,male,Not concerned at all,0.20087,92,339,0.15815,0.24358
2018,No answer / don't know,female,Very concerned,0.26077,80,285,0.20971,0.31184
2018,No answer / don't know,female,Somewhat concerned,0.60738,150,285,0.55059,0.66418
2018,No answer / don't know,female,Not concerned at all,0.13184,55,285,0.09250,0.17119
2018,Pre-primary Level,male,Very concerned,0.31147,46,136,0.23335,0.38959
2018,Pre-primary Level,male,Somewhat concerned,0.50982,90,136,0.42550,0.59415
2018,Pre-primary Level,female,Very concerned,0.40172,70,162,0.32599,0.47744
2018,Pre-primary Level,female,Somewhat concerned,0.49235,92,162,0.41512,0.56957
2018,Primary Level,male,Very concerned,0.31463,53,203,0.25059,0.37867
2018,Primary Level,male,Somewhat concerned,0.43731,101,203,0.36890,0.50572
2018,Primary Level,male,Not concerned at all,0.24806,49,203,0.18850,0.30762
2018,Primary Level,female,Very concerned,0.30650,71,278,0.25220,0.36079
2018,Primary Level,female,Somewhat concerned,0.46839,136,278,0.40963,0.52716
2018,Primary Level,female,Not concerned at all,0.22511,71,278,0.17593,0.27430
2018,Lower Secondary Level,male,Very concerned,0.25923,256,1073,0.23300,0.28546
2018,Lower Secondary Level,male,Somewhat concerned,0.56370,586,1073,0.53401,0.59339
2018,Lower Secondary Level,male,Not concerned at all,0.17707,231,1073,0.15422,0.19992
2018,Lower Secondary Level,female,Very concerned,0.28474,449,1615,0.26272,0.30675
2018,Lower Secondary Level,female,Somewhat concerned,0.56342,901,1615,0.53922,0.58761
2018,Lower Secondary Level,female,Not concerned at all,0.15185,265,1615,0.13434,0.16936
2018,Upper Secondary Level,male,Very concerned,0.27430,1421,5178,0.26215,0.28645
2018,Upper Secondary Level,male,Somewhat concerned,0.56159,2870,5178,0.54807,0.57510
2018,Upper Secondary Level,male,Not concerned at all,0.16411,887,5178,0.15402,0.17420
2018,Upper Secondary Level,female,Very concerned,0.33447,2077,6326,0.32284,0.34610
2018,Upper Secondary Level,female,Somewhat concerned,0.56261,3568,6326,0.55039,0.57484
2018,Upper Secondary Level,female,Not concerned at all,0.10291,681,6326,0.09543,0.11040
2018,Post-secondary Non-tertiary Level,male,Very concerned,0.30239,221,792,0.27038,0.33440
2018,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54998,448,792,0.51531,0.58465
2018,Post-secondary Non-tertiary Level,male,Not concerned at all,0.14763,123,792,0.12291,0.17235
2018,Post-secondary Non-tertiary Level,female,Very concerned,0.35786,426,1333,0.33212,0.38361
2018,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55617,770,1333,0.52949,0.58285
2018,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08597,137,1333,0.07091,0.10102
2018,First Stage of Tertiary Education,male,Very concerned,0.28891,266,872,0.25881,0.31901
2018,First Stage of Tertiary Education,male,Somewhat concerned,0.55910,490,872,0.52613,0.59208
2018,First Stage of Tertiary Education,male,Not concerned at all,0.15199,116,872,0.12815,0.17583
2018,First Stage of Tertiary Education,female,Very concerned,0.33716,193,570,0.29831,0.37600
2018,First Stage of Tertiary Education,female,Somewhat concerned,0.59758,334,570,0.55729,0.63788
2018,First Stage of Tertiary Education,female,Not concerned at all,0.06526,43,570,0.04497,0.08556
2018,Second Stage of Tertiary Education,male,Very concerned,0.31665,940,3155,0.30041,0.33288
2018,Second Stage of Tertiary Education,male,Somewhat concerned,0.56164,1808,3155,0.54432,0.57896
2018,Second Stage of Tertiary Education,male,Not concerned at all,0.12171,407,3155,0.11030,0.13312
2018,Second Stage of Tertiary Education,female,Very concerned,0.37090,1204,3193,0.35415,0.38766
2018,Second Stage of Tertiary Education,female,Somewhat concerned,0.54799,1743,3193,0.53073,0.56526
2018,Second Stage of Tertiary Education,female,Not concerned at all,0.08110,246,3193,0.07163,0.09057
2019,No answer / don't know,male,Very concerned,0.29255,104,289,0.24001,0.34510
2019,No answer / don't know,male,Somewhat concerned,0.45801,129,289,0.40047,0.51555
2019,No answer / don't know,male,Not concerned at all,0.24943,56,289,0.19946,0.29941
2019,No answer / don't know,female,Very concerned,0.45597,130,277,0.39721,0.51473
2019,No answer / don't know,female,Somewhat concerned,0.39186,113,277,0.33427,0.44946
2019,No answer / don't know,female,Not concerned at all,0.15217,34,277,0.10979,0.19455
2019,Pre-primary Level,male,Very concerned,0.43418,78,145,0.35322,0.51513
2019,Pre-primary Level,male,Somewhat concerned,0.37396,67,145,0.29493,0.45299
2019,Pre-primary Level,female,Very concerned,0.52107,94,157,0.44268,0.59946
2019,Pre-primary Level,female,Somewhat concerned,0.45332,63,157,0.37520,0.53144
2019,Primary Level,male,Very concerned,0.41991,57,169,0.34528,0.49454
2019,Primary Level,male,Somewhat concerned,0.40046,79,169,0.32636,0.47455
2019,Primary Level,male,Not concerned at all,0.17963,33,169,0.12158,0.23768
2019,Primary Level,female,Very concerned,0.31198,68,186,0.24522,0.37875
2019,Primary Level,female,Somewhat concerned,0.53085,118,186,0.45894,0.60277
2019,Lower Secondary Level,male,Very concerned,0.42026,376,984,0.38941,0.45112
2019,Lower Secondary Level,male,Somewhat concerned,0.47309,472,984,0.44188,0.50430
2019,Lower Secondary Level,male,Not concerned at all,0.10665,136,984,0.08735,0.12594
2019,Lower Secondary Level,female,Very concerned,0.42063,588,1411,0.39486,0.44639
2019,Lower Secondary Level,female,Somewhat concerned,0.48220,685,1411,0.45611,0.50828
2019,Lower Secondary Level,female,Not concerned at all,0.09718,138,1411,0.08172,0.11264
2019,Upper Secondary Level,male,Very concerned,0.38819,2002,5055,0.37475,0.40162
2019,Upper Secondary Level,male,Somewhat concerned,0.50202,2532,5055,0.48823,0.51580
2019,Upper Secondary Level,male,Not concerned at all,0.10979,521,5055,0.10117,0.11841
2019,Upper Secondary Level,female,Very concerned,0.48266,2891,6051,0.47007,0.49526
2019,Upper Secondary Level,female,Somewhat concerned,0.46579,2828,6051,0.45322,0.47836
2019,Upper Secondary Level,female,Not concerned at all,0.05155,332,6051,0.04598,0.05712
2019,Post-secondary Non-tertiary Level,male,Very concerned,0.47135,379,827,0.43731,0.50539
2019,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.43850,365,827,0.40466,0.47234
2019,Post-secondary Non-tertiary Level,male,Not concerned at all,0.09015,83,827,0.07062,0.10968
2019,Post-secondary Non-tertiary Level,female,Very concerned,0.51140,699,1340,0.48463,0.53818
2019,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.44233,588,1340,0.41573,0.46894
2019,Post-secondary Non-tertiary Level,female,Not concerned at all,0.04626,53,1340,0.03501,0.05751
2019,First Stage of Tertiary Education,male,Very concerned,0.40331,446,1073,0.37394,0.43268
2019,First Stage of Tertiary Education,male,Somewhat concerned,0.48839,534,1073,0.45847,0.51832
2019,First Stage of Tertiary Education,male,Not concerned at all,0.10830,93,1073,0.08969,0.12690
2019,First Stage of Tertiary Education,female,Very concerned,0.54479,307,561,0.50354,0.58603
2019,First Stage of Tertiary Education,female,Somewhat concerned,0.42830,254,561,0.38732,0.46929
2019,Second Stage of Tertiary Education,male,Very concerned,0.46482,1721,3659,0.44866,0.48098
2019,Second Stage of Tertiary Education,male,Somewhat concerned,0.45892,1677,3659,0.44277,0.47506
2019,Second Stage of Tertiary Education,male,Not concerned at all,0.07626,261,3659,0.06766,0.08486
2019,Second Stage of Tertiary Education,female,Very concerned,0.54917,1879,3344,0.53230,0.56604
2019,Second Stage of Tertiary Education,female,Somewhat concerned,0.39624,1334,3344,0.37966,0.41282
2019,Second Stage of Tertiary Education,female,Not concerned at all,0.05459,131,3344,0.04689,0.06229
2020,No answer / don't know,male,Very concerned,0.24569,91,380,0.20235,0.28903
2020,No answer / don't know,male,Somewhat concerned,0.59802,194,380,0.54865,0.64738
2020,No answer / don't know,male,Not concerned at all,0.15629,95,380,0.11973,0.19285
2020,No answer / don't know,female,Very concerned,0.29709,104,297,0.24503,0.34915
2020,No answer / don't know,female,Somewhat concerned,0.54170,136,297,0.48494,0.59846
2020,No answer / don't know,female,Not concerned at all,0.16122,57,297,0.11932,0.20311
2020,Pre-primary Level,male,Very concerned,0.28167,57,185,0.21668,0.34667
2020,Pre-primary Level,male,Somewhat concerned,0.58863,96,185,0.51753,0.65973
2020,Pre-primary Level,male,Not concerned at all,0.12970,32,185,0.08115,0.17824
2020,Pre-primary Level,female,Very concerned,0.44099,70,146,0.36017,0.52180
2020,Pre-primary Level,female,Somewhat concerned,0.49889,76,146,0.41751,0.58028
2020,Primary Level,male,Very concerned,0.35982,62,235,0.29833,0.42132
2020,Primary Level,male,Somewhat concerned,0.38594,96,235,0.32357,0.44832
2020,Primary Level,male,Not concerned at all,0.25424,77,235,0.19845,0.31003
2020,Primary Level,female,Very concerned,0.23130,72,257,0.17965,0.28296
2020,Primary Level,female,Somewhat concerned,0.57043,127,257,0.50979,0.63106
2020,Primary Level,female,Not concerned at all,0.19827,58,257,0.14943,0.24711
2020,Lower Secondary Level,male,Very concerned,0.32609,289,1042,0.29762,0.35457
2020,Lower Secondary Level,male,Somewhat concerned,0.52861,541,1042,0.49829,0.55893
2020,Lower Secondary Level,male,Not concerned at all,0.14530,212,1042,0.12389,0.16670
2020,Lower Secondary Level,female,Very concerned,0.33701,455,1412,0.31235,0.36168
2020,Lower Secondary Level,female,Somewhat concerned,0.54746,766,1412,0.52149,0.57343
2020,Lower Secondary Level,female,Not concerned at all,0.11552,191,1412,0.09885,0.13220
2020,Upper Secondary Level,male,Very concerned,0.32042,1478,4870,0.30731,0.33353
2020,Upper Secondary Level,male,Somewhat concerned,0.54950,2657,4870,0.53553,0.56348
2020,Upper Secondary Level,male,Not concerned at all,0.13008,735,4870,0.12063,0.13953
2020,Upper Secondary Level,female,Very concerned,0.37706,2159,5810,0.36460,0.38953
2020,Upper Secondary Level,female,Somewhat concerned,0.53885,3133,5810,0.52603,0.55167
2020,Upper Secondary Level,female,Not concerned at all,0.08409,518,5810,0.07695,0.09123
2020,Post-secondary Non-tertiary Level,male,Very concerned,0.33007,286,888,0.29912,0.36101
2020,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54828,472,888,0.51553,0.58103
2020,Post-secondary Non-tertiary Level,male,Not concerned at all,0.12165,130,888,0.10014,0.14316
2020,Post-secondary Non-tertiary Level,female,Very concerned,0.37080,521,1372,0.34523,0.39637
2020,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.56031,732,1372,0.53403,0.58658
2020,Post-secondary Non-tertiary Level,female,Not concerned at all,0.06889,119,1372,0.05548,0.08230
2020,First Stage of Tertiary Education,male,Very concerned,0.31140,296,917,0.28141,0.34139
2020,First Stage of Tertiary Education,male,Somewhat concerned,0.55258,501,917,0.52038,0.58478
2020,First Stage of Tertiary Education,male,Not concerned at all,0.13602,120,917,0.11382,0.15822
2020,First Stage of Tertiary Education,female,Very concerned,0.43180,228,515,0.38898,0.47462
2020,First Stage of Tertiary Education,female,Somewhat concerned,0.53647,287,515,0.49336,0.57958
2020,Second Stage of Tertiary Education,male,Very concerned,0.38613,1348,3690,0.37042,0.40184
2020,Second Stage of Tertiary Education,male,Somewhat concerned,0.50938,1943,3690,0.49325,0.52551
2020,Second Stage of Tertiary Education,male,Not concerned at all,0.10450,399,3690,0.09462,0.11437
2020,Second Stage of Tertiary Education,female,Very concerned,0.45723,1549,3485,0.44069,0.47377
2020,Second Stage of Tertiary Education,female,Somewhat concerned,0.47645,1710,3485,0.45986,0.49303
2020,Second Stage of Tertiary Education,female,Not concerned at all,0.06632,226,3485,0.05806,0.07459
2021,No answer / don't know,male,Very concerned,0.41827,119,314,0.36362,0.47291
2021,No answer / don't know,male,Somewhat concerned,0.47335,148,314,0.41804,0.52867
2021,No answer / don't know,male,Not concerned at all,0.10838,47,314,0.07394,0.14282
2021,No answer / don't know,female,Very concerned,0.45422,129,264,0.39405,0.51440
2021,No answer / don't know,female,Somewhat concerned,0.44983,135,264,0.38971,0.50996
2021,Pre-primary Level,male,Very concerned,0.37419,39,82,0.26881,0.47958
2021,Pre-primary Level,male,Somewhat concerned,0.47093,43,82,0.36222,0.57963
2021,Pre-primary Level,female,Very concerned,0.60954,41,82,0.50330,0.71579
2021,Pre-primary Level,female,Somewhat concerned,0.33751,41,82,0.23453,0.44049
2021,Primary Level,male,Very concerned,0.26714,37,81,0.17018,0.36410
2021,Primary Level,male,Somewhat concerned,0.54970,44,81,0.44068,0.65872
2021,Primary Level,female,Very concerned,0.46026,44,89,0.35612,0.56439
2021,Primary Level,female,Somewhat concerned,0.37536,45,89,0.27419,0.47653
2021,Lower Secondary Level,male,Very concerned,0.36980,190,560,0.32978,0.40982
2021,Lower Secondary Level,male,Somewhat concerned,0.45469,275,560,0.41341,0.49597
2021,Lower Secondary Level,male,Not concerned at all,0.17551,95,560,0.14398,0.20705
2021,Lower Secondary Level,female,Very concerned,0.42015,331,808,0.38610,0.45421
2021,Lower Secondary Level,female,Somewhat concerned,0.48285,399,808,0.44837,0.51733
2021,Lower Secondary Level,female,Not concerned at all,0.09700,78,808,0.07658,0.11742
2021,Upper Secondary Level,male,Very concerned,0.37835,1162,3112,0.36130,0.39539
2021,Upper Secondary Level,male,Somewhat concerned,0.50522,1586,3112,0.48765,0.52279
2021,Upper Secondary Level,male,Not concerned at all,0.11644,364,3112,0.10516,0.12771
2021,Upper Secondary Level,female,Very concerned,0.43762,1629,3834,0.42191,0.45333
2021,Upper Secondary Level,female,Somewhat concerned,0.49006,1933,3834,0.47423,0.50589
2021,Upper Secondary Level,female,Not concerned at all,0.07232,272,3834,0.06412,0.08052
2021,Post-secondary Non-tertiary Level,male,Very concerned,0.39579,240,580,0.35596,0.43563
2021,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.49204,272,580,0.45132,0.53276
2021,Post-secondary Non-tertiary Level,male,Not concerned at all,0.11217,68,580,0.08646,0.13787
2021,Post-secondary Non-tertiary Level,female,Very concerned,0.45272,423,949,0.42103,0.48441
2021,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.49777,473,949,0.46594,0.52960
2021,Post-secondary Non-tertiary Level,female,Not concerned at all,0.04951,53,949,0.03570,0.06332
2021,First Stage of Tertiary Education,male,Very concerned,0.37792,233,608,0.33934,0.41649
2021,First Stage of Tertiary Education,male,Somewhat concerned,0.54502,305,608,0.50540,0.58464
2021,First Stage of Tertiary Education,male,Not concerned at all,0.07706,70,608,0.05585,0.09828
2021,First Stage of Tertiary Education,female,Very concerned,0.48969,190,383,0.43956,0.53982
2021,First Stage of Tertiary Education,female,Somewhat concerned,0.48746,193,383,0.43733,0.53758
2021,Second Stage of Tertiary Education,male,Very concerned,0.44546,1186,2690,0.42668,0.46425
2021,Second Stage of Tertiary Education,male,Somewhat concerned,0.47514,1311,2690,0.45627,0.49402
2021,Second Stage of Tertiary Education,male,Not concerned at all,0.07940,193,2690,0.06918,0.08962
2021,Second Stage of Tertiary Education,female,Very concerned,0.53757,1344,2611,0.51844,0.55669
2021,Second Stage of Tertiary Education,female,Somewhat concerned,0.41580,1145,2611,0.39689,0.43471
2021,Second Stage of Tertiary Education,female,Not concerned at all,0.04664,122,2611,0.03855,0.05473
2022,No answer / don't know,male,Very concerned,0.42135,653,1579,0.39699,0.44572
2022,No answer / don't know,male,Somewhat concerned,0.41851,673,1579,0.39416,0.44285
2022,No answer / don't know,male,Not concerned at all,0.16014,253,1579,0.14205,0.17824
2022,No answer / don't know,female,Very concerned,0.50120,748,1591,0.47662,0.52577
2022,No answer / don't know,female,Somewhat concerned,0.42253,687,1591,0.39825,0.44681
2022,No answer / don't know,female,Not concerned at all,0.07627,156,1591,0.06323,0.08932
2022,Pre-primary Level,male,Very concerned,0.41543,62,127,0.32939,0.50148
2022,Pre-primary Level,male,Somewhat concerned,0.47944,65,127,0.39220,0.56667
2022,Pre-primary Level,female,Very concerned,0.52281,78,145,0.44123,0.60439
2022,Pre-primary Level,female,Somewhat concerned,0.40712,67,145,0.32688,0.48737
2022,Primary Level,male,Very concerned,0.29465,36,155,0.22265,0.36666
2022,Primary Level,male,Somewhat concerned,0.47615,82,155,0.39727,0.55503
2022,Primary Level,male,Not concerned at all,0.22920,37,155,0.16281,0.29558
2022,Primary Level,female,Very concerned,0.31767,45,118,0.23331,0.40204
2022,Primary Level,female,Somewhat concerned,0.45827,73,118,0.36798,0.54855
2022,Lower Secondary Level,male,Very concerned,0.31894,218,678,0.28383,0.35405
2022,Lower Secondary Level,male,Somewhat concerned,0.49163,332,678,0.45397,0.52929
2022,Lower Secondary Level,male,Not concerned at all,0.18943,128,678,0.15991,0.21895
2022,Lower Secondary Level,female,Very concerned,0.42944,364,882,0.39675,0.46212
2022,Lower Secondary Level,female,Somewhat concerned,0.44713,409,882,0.41430,0.47996
2022,Lower Secondary Level,female,Not concerned at all,0.12344,109,882,0.10171,0.14516
2022,Upper Secondary Level,male,Very concerned,0.37897,1446,3999,0.36393,0.39401
2022,Upper Secondary Level,male,Somewhat concerned,0.48625,1956,3999,0.47075,0.50174
2022,Upper Secondary Level,male,Not concerned at all,0.13479,597,3999,0.12420,0.14537
2022,Upper Secondary Level,female,Very concerned,0.48966,2223,4856,0.47559,0.50372
2022,Upper Secondary Level,female,Somewhat concerned,0.43714,2219,4856,0.42318,0.45109
2022,Upper Secondary Level,female,Not concerned at all,0.07321,414,4856,0.06588,0.08054
2022,Post-secondary Non-tertiary Level,male,Very concerned,0.40641,340,829,0.37296,0.43987
2022,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.43739,365,829,0.40361,0.47118
2022,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15619,124,829,0.13146,0.18092
2022,Post-secondary Non-tertiary Level,female,Very concerned,0.47437,624,1308,0.44729,0.50144
2022,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.44704,582,1308,0.42009,0.47400
2022,Post-secondary Non-tertiary Level,female,Not concerned at all,0.07859,102,1308,0.06400,0.09318
2022,First Stage of Tertiary Education,male,Very concerned,0.41193,356,863,0.37907,0.44479
2022,First Stage of Tertiary Education,male,Somewhat concerned,0.47920,408,863,0.44585,0.51255
2022,First Stage of Tertiary Education,male,Not concerned at all,0.10887,99,863,0.08808,0.12967
2022,First Stage of Tertiary Education,female,Very concerned,0.53497,255,468,0.48973,0.58021
2022,First Stage of Tertiary Education,female,Somewhat concerned,0.40914,213,468,0.36455,0.45374
2022,Second Stage of Tertiary Education,male,Very concerned,0.46390,1932,4267,0.44893,0.47886
2022,Second Stage of Tertiary Education,male,Somewhat concerned,0.43862,1891,4267,0.42373,0.45351
2022,Second Stage of Tertiary Education,male,Not concerned at all,0.09749,444,4267,0.08859,0.10639
2022,Second Stage of Tertiary Education,female,Very concerned,0.59389,2239,4068,0.57880,0.60899
2022,Second Stage of Tertiary Education,female,Somewhat concerned,0.35844,1573,4068,0.34370,0.37318
2022,Second Stage of Tertiary Education,female,Not concerned at all,0.04767,256,4068,0.04112,0.05422
