year,migback,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,No migration background,Pre-primary Level,Very concerned,0.31666,93,280,0.26207,0.37124
2014,No migration background,Pre-primary Level,Somewhat concerned,0.42903,134,280,0.37095,0.48710
2014,No migration background,Pre-primary Level,Not concerned at all,0.25432,53,280,0.20322,0.30542
2014,No migration background,Primary Level,Very concerned,0.29114,51,175,0.22364,0.35864
2014,No migration background,Primary Level,Somewhat concerned,0.43538,76,175,0.36171,0.50905
2014,No migration background,Primary Level,Not concerned at all,0.27348,48,175,0.20725,0.33972
2014,No migration background,Lower Secondary Level,Very concerned,0.21197,399,1696,0.19251,0.23143
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.62171,1010,1696,0.59863,0.64480
2014,No migration background,Lower Secondary Level,Not concerned at all,0.16632,287,1696,0.14859,0.18404
2014,No migration background,Upper Secondary Level,Very concerned,0.27118,2637,9977,0.26245,0.27990
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.58778,5913,9977,0.57812,0.59744
2014,No migration background,Upper Secondary Level,Not concerned at all,0.14104,1427,9977,0.13421,0.14787
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26749,339,1300,0.24342,0.29156
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56150,779,1300,0.53452,0.58849
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17101,182,1300,0.15053,0.19148
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.25133,372,1415,0.22872,0.27394
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.61761,865,1415,0.59228,0.64294
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13107,178,1415,0.11348,0.14866
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.28400,1390,4820,0.27127,0.29674
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59057,2859,4820,0.57669,0.60446
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12542,571,4820,0.11607,0.13477
2014,Direct migration background,No answer / don't know,Very concerned,0.21621,33,136,0.14677,0.28566
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.40331,66,136,0.32055,0.48606
2014,Direct migration background,No answer / don't know,Not concerned at all,0.38048,37,136,0.29858,0.46238
2014,Direct migration background,Primary Level,Very concerned,0.25169,71,281,0.20085,0.30252
2014,Direct migration background,Primary Level,Somewhat concerned,0.50817,146,281,0.44961,0.56673
2014,Direct migration background,Primary Level,Not concerned at all,0.24014,64,281,0.19010,0.29018
2014,Direct migration background,Lower Secondary Level,Very concerned,0.27310,265,1037,0.24597,0.30023
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53671,559,1037,0.50634,0.56707
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.19019,213,1037,0.16629,0.21409
2014,Direct migration background,Upper Secondary Level,Very concerned,0.25544,466,1832,0.23547,0.27542
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.55797,1011,1832,0.53522,0.58072
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.18659,355,1832,0.16874,0.20443
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28007,167,626,0.24487,0.31528
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55256,365,626,0.51358,0.59155
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16737,94,626,0.13810,0.19663
2014,Direct migration background,First Stage of Tertiary Education,Very concerned,0.27889,35,103,0.19185,0.36592
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.64287,68,103,0.54988,0.73586
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.27584,315,1146,0.24995,0.30172
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56677,653,1146,0.53807,0.59547
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15739,178,1146,0.13630,0.17849
2014,Indirect migration background,No answer / don't know,Very concerned,0.26393,31,79,0.16612,0.36175
2014,Indirect migration background,No answer / don't know,Somewhat concerned,0.53925,48,79,0.42863,0.64987
2014,Indirect migration background,Pre-primary Level,Somewhat concerned,0.49035,56,56,0.35823,0.62247
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.29310,105,353,0.24555,0.34066
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45837,170,353,0.40632,0.51042
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24853,78,353,0.20338,0.29367
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.25152,186,676,0.21879,0.28425
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.58582,374,676,0.54866,0.62298
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16266,116,676,0.13482,0.19050
2014,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.35273,39,100,0.25860,0.44685
2014,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52994,61,100,0.43163,0.62826
2014,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.21710,74,244,0.16527,0.26894
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59340,135,244,0.53164,0.65516
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.18950,35,244,0.14022,0.23878
2015,No migration background,No answer / don't know,Very concerned,0.26814,105,388,0.22401,0.31228
2015,No migration background,No answer / don't know,Somewhat concerned,0.53798,203,388,0.48831,0.58766
2015,No migration background,No answer / don't know,Not concerned at all,0.19387,80,388,0.15448,0.23326
2015,No migration background,Pre-primary Level,Very concerned,0.28790,69,216,0.22738,0.34842
2015,No migration background,Pre-primary Level,Somewhat concerned,0.56438,107,216,0.49810,0.63066
2015,No migration background,Pre-primary Level,Not concerned at all,0.14772,40,216,0.10029,0.19515
2015,No migration background,Primary Level,Very concerned,0.24928,37,155,0.18096,0.31761
2015,No migration background,Primary Level,Somewhat concerned,0.47050,84,155,0.39167,0.54934
2015,No migration background,Primary Level,Not concerned at all,0.28021,34,155,0.20928,0.35115
2015,No migration background,Lower Secondary Level,Very concerned,0.25061,382,1560,0.22910,0.27212
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.59731,902,1560,0.57297,0.62166
2015,No migration background,Lower Secondary Level,Not concerned at all,0.15208,276,1560,0.13425,0.16990
2015,No migration background,Upper Secondary Level,Very concerned,0.26191,2347,9401,0.25303,0.27080
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.59918,5701,9401,0.58927,0.60909
2015,No migration background,Upper Secondary Level,Not concerned at all,0.13891,1353,9401,0.13191,0.14590
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.25860,324,1218,0.23400,0.28320
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59059,743,1218,0.56296,0.61822
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15081,151,1218,0.13070,0.17091
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.25775,357,1350,0.23441,0.28109
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.60330,803,1350,0.57719,0.62941
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13895,190,1350,0.12049,0.15741
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.27423,1289,4613,0.26136,0.28711
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59898,2769,4613,0.58484,0.61313
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12678,555,4613,0.11718,0.13639
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.47078,58,95,0.36988,0.57169
2015,Direct migration background,No answer / don't know,Not concerned at all,0.35012,37,95,0.25369,0.44656
2015,Direct migration background,Primary Level,Very concerned,0.24692,50,216,0.18928,0.30456
2015,Direct migration background,Primary Level,Somewhat concerned,0.49814,110,216,0.43131,0.56498
2015,Direct migration background,Primary Level,Not concerned at all,0.25494,56,216,0.19668,0.31320
2015,Direct migration background,Lower Secondary Level,Very concerned,0.27538,192,778,0.24397,0.30679
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52373,430,778,0.48862,0.55885
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.20089,156,778,0.17272,0.22906
2015,Direct migration background,Upper Secondary Level,Very concerned,0.23170,355,1558,0.21074,0.25266
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58699,889,1558,0.56254,0.61145
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.18130,314,1558,0.16217,0.20044
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26559,149,624,0.23091,0.30027
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56247,357,624,0.52351,0.60142
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17195,118,624,0.14232,0.20158
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.61966,62,62,0.49783,0.74149
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30188,247,1010,0.27355,0.33021
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56060,609,1010,0.52998,0.59123
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13752,154,1010,0.11627,0.15877
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.60675,49,49,0.46856,0.74494
2015,Indirect migration background,Pre-primary Level,Very concerned,0.36855,41,86,0.26600,0.47111
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.43903,45,86,0.33353,0.54453
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.26324,74,301,0.21340,0.31307
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.49724,153,301,0.44066,0.55382
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.23953,74,301,0.19123,0.28782
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.30491,171,619,0.26862,0.34121
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55468,358,619,0.51549,0.59386
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14041,90,619,0.11302,0.16780
2015,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.22587,31,81,0.13424,0.31750
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59718,50,81,0.48970,0.70465
2015,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.21438,64,229,0.16111,0.26765
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52250,130,229,0.45767,0.58734
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.26312,35,229,0.20596,0.32028
2016,No migration background,No answer / don't know,Very concerned,0.27320,101,357,0.22691,0.31948
2016,No migration background,No answer / don't know,Somewhat concerned,0.55761,190,357,0.50602,0.60921
2016,No migration background,No answer / don't know,Not concerned at all,0.16919,66,357,0.13025,0.20814
2016,No migration background,Pre-primary Level,Very concerned,0.30502,62,209,0.24245,0.36759
2016,No migration background,Pre-primary Level,Somewhat concerned,0.44582,111,209,0.37827,0.51337
2016,No migration background,Pre-primary Level,Not concerned at all,0.24916,36,209,0.19038,0.30794
2016,No migration background,Primary Level,Very concerned,0.23185,32,103,0.14995,0.31375
2016,No migration background,Primary Level,Somewhat concerned,0.54924,71,103,0.45268,0.64581
2016,No migration background,Lower Secondary Level,Very concerned,0.27210,399,1464,0.24930,0.29491
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.57100,829,1464,0.54564,0.59637
2016,No migration background,Lower Secondary Level,Not concerned at all,0.15689,236,1464,0.13826,0.17553
2016,No migration background,Upper Secondary Level,Very concerned,0.28773,2424,8701,0.27822,0.29725
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.57093,5071,8701,0.56053,0.58133
2016,No migration background,Upper Secondary Level,Not concerned at all,0.14133,1206,8701,0.13401,0.14865
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26348,336,1177,0.23831,0.28866
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58910,693,1177,0.56098,0.61722
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14742,148,1177,0.12716,0.16768
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.27387,351,1241,0.24904,0.29869
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58059,725,1241,0.55313,0.60806
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14554,165,1241,0.12591,0.16517
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.29608,1345,4404,0.28259,0.30956
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59170,2583,4404,0.57718,0.60622
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11222,476,4404,0.10290,0.12155
2016,Direct migration background,No answer / don't know,Very concerned,0.30464,31,127,0.22428,0.38501
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.44753,64,127,0.36071,0.53435
2016,Direct migration background,No answer / don't know,Not concerned at all,0.24783,32,127,0.17244,0.32322
2016,Direct migration background,Primary Level,Very concerned,0.23621,64,239,0.18225,0.29018
2016,Direct migration background,Primary Level,Somewhat concerned,0.52446,123,239,0.46101,0.58791
2016,Direct migration background,Primary Level,Not concerned at all,0.23933,52,239,0.18512,0.29353
2016,Direct migration background,Lower Secondary Level,Very concerned,0.28029,208,781,0.24877,0.31181
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.56723,442,781,0.53246,0.60200
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.15248,131,781,0.12725,0.17771
2016,Direct migration background,Upper Secondary Level,Very concerned,0.24004,431,1640,0.21936,0.26071
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56161,907,1640,0.53759,0.58563
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.19835,302,1640,0.17905,0.21766
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28628,192,731,0.25349,0.31908
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52375,419,731,0.48752,0.55998
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18997,120,731,0.16151,0.21842
2016,Direct migration background,First Stage of Tertiary Education,Very concerned,0.32575,31,86,0.22612,0.42538
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.58670,55,86,0.48202,0.69139
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30460,355,1247,0.27905,0.33016
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55624,707,1247,0.52866,0.58383
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13915,185,1247,0.11994,0.15837
2016,Indirect migration background,No answer / don't know,Very concerned,0.23674,32,84,0.14529,0.32820
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.55686,52,84,0.44999,0.66373
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.32299,34,34,0.16344,0.48253
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.28593,76,290,0.23383,0.33802
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.49243,149,290,0.43479,0.55007
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22165,65,290,0.17376,0.26953
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.26407,173,590,0.22847,0.29967
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57201,318,590,0.53205,0.61197
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16392,99,590,0.13403,0.19382
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60740,55,55,0.47715,0.73765
2016,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.23363,62,212,0.17653,0.29072
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48304,115,212,0.41562,0.55047
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.28333,35,212,0.22252,0.34413
2017,No migration background,No answer / don't know,Very concerned,0.27762,107,363,0.23149,0.32375
2017,No migration background,No answer / don't know,Somewhat concerned,0.53964,181,363,0.48830,0.59099
2017,No migration background,No answer / don't know,Not concerned at all,0.18273,75,363,0.14292,0.22254
2017,No migration background,Pre-primary Level,Very concerned,0.35411,99,249,0.29458,0.41363
2017,No migration background,Pre-primary Level,Somewhat concerned,0.47976,150,249,0.41759,0.54194
2017,No migration background,Primary Level,Very concerned,0.39396,61,164,0.31895,0.46898
2017,No migration background,Primary Level,Somewhat concerned,0.35605,72,164,0.28254,0.42956
2017,No migration background,Primary Level,Not concerned at all,0.24998,31,164,0.18351,0.31646
2017,No migration background,Lower Secondary Level,Very concerned,0.33360,556,1667,0.31096,0.35624
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.53843,887,1667,0.51449,0.56237
2017,No migration background,Lower Secondary Level,Not concerned at all,0.12798,224,1667,0.11193,0.14402
2017,No migration background,Upper Secondary Level,Very concerned,0.33971,3197,9705,0.33029,0.34914
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.55090,5465,9705,0.54100,0.56079
2017,No migration background,Upper Secondary Level,Not concerned at all,0.10939,1043,9705,0.10318,0.11560
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.32740,493,1430,0.30307,0.35173
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57204,805,1430,0.54639,0.59769
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10056,132,1430,0.08497,0.11615
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.32140,463,1369,0.29665,0.34615
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.56239,764,1369,0.53610,0.58868
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11621,142,1369,0.09923,0.13320
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.35116,1785,5029,0.33796,0.36435
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54619,2755,5029,0.53243,0.55996
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.10265,489,5029,0.09426,0.11104
2017,Direct migration background,No answer / don't know,Very concerned,0.25856,33,128,0.18241,0.33471
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.44358,63,128,0.35718,0.52999
2017,Direct migration background,No answer / don't know,Not concerned at all,0.29785,32,128,0.21832,0.37739
2017,Direct migration background,Primary Level,Very concerned,0.27635,72,246,0.22036,0.33235
2017,Direct migration background,Primary Level,Somewhat concerned,0.43675,112,246,0.37464,0.49885
2017,Direct migration background,Primary Level,Not concerned at all,0.28690,62,246,0.23026,0.34354
2017,Direct migration background,Lower Secondary Level,Very concerned,0.32365,234,775,0.29069,0.35661
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51301,394,775,0.47779,0.54822
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.16335,147,775,0.13730,0.18939
2017,Direct migration background,Upper Secondary Level,Very concerned,0.27799,455,1612,0.25611,0.29987
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.55012,877,1612,0.52583,0.57441
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.17189,280,1612,0.15347,0.19031
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32485,199,652,0.28887,0.36082
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53765,360,652,0.49935,0.57595
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13750,93,652,0.11104,0.16395
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54761,58,58,0.41840,0.67683
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.35099,406,1218,0.32417,0.37781
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53821,675,1218,0.51020,0.56622
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11080,137,1218,0.09316,0.12844
2017,Indirect migration background,No answer / don't know,Very concerned,0.39328,38,89,0.29122,0.49534
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.46137,51,89,0.35722,0.56553
2017,Indirect migration background,Pre-primary Level,Very concerned,0.34249,36,78,0.23650,0.44849
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.52897,42,78,0.41748,0.64047
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.31128,83,272,0.25616,0.36641
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.49509,134,272,0.43556,0.55461
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19363,55,272,0.14658,0.24068
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.29307,225,683,0.25890,0.32723
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56430,356,683,0.52708,0.60151
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14264,102,683,0.11639,0.16888
2017,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.34552,38,104,0.25368,0.43736
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58183,66,104,0.48657,0.67709
2017,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.30155,85,254,0.24500,0.35810
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52200,138,254,0.46045,0.58355
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.17645,31,254,0.12948,0.22342
2018,No migration background,No answer / don't know,Very concerned,0.22849,109,388,0.18666,0.27032
2018,No migration background,No answer / don't know,Somewhat concerned,0.61144,198,388,0.56288,0.66001
2018,No migration background,No answer / don't know,Not concerned at all,0.16006,81,388,0.12353,0.19659
2018,No migration background,Pre-primary Level,Very concerned,0.34995,75,192,0.28231,0.41759
2018,No migration background,Pre-primary Level,Somewhat concerned,0.50718,117,192,0.43627,0.57808
2018,No migration background,Primary Level,Very concerned,0.29534,40,168,0.22615,0.36453
2018,No migration background,Primary Level,Somewhat concerned,0.43103,87,168,0.35592,0.50614
2018,No migration background,Primary Level,Not concerned at all,0.27362,41,168,0.20601,0.34124
2018,No migration background,Lower Secondary Level,Very concerned,0.29365,463,1656,0.27171,0.31560
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.54730,901,1656,0.52331,0.57128
2018,No migration background,Lower Secondary Level,Not concerned at all,0.15905,292,1656,0.14143,0.17667
2018,No migration background,Upper Secondary Level,Very concerned,0.31574,2908,9312,0.30629,0.32518
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.56131,5229,9312,0.55123,0.57139
2018,No migration background,Upper Secondary Level,Not concerned at all,0.12296,1175,9312,0.11629,0.12963
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.35220,458,1403,0.32720,0.37720
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55022,802,1403,0.52417,0.57626
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09758,143,1403,0.08205,0.11312
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.30342,413,1307,0.27849,0.32835
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.56941,753,1307,0.54255,0.59626
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12717,141,1307,0.10910,0.14524
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.34371,1719,4913,0.33043,0.35699
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56245,2744,4913,0.54858,0.57633
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.09384,450,4913,0.08569,0.10199
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.61596,56,91,0.51548,0.71645
2018,Direct migration background,No answer / don't know,Not concerned at all,0.17511,35,91,0.09659,0.25363
2018,Direct migration background,Primary Level,Very concerned,0.31955,68,271,0.26393,0.37517
2018,Direct migration background,Primary Level,Somewhat concerned,0.49641,135,271,0.43677,0.55604
2018,Direct migration background,Primary Level,Not concerned at all,0.18404,68,271,0.13782,0.23027
2018,Direct migration background,Lower Secondary Level,Very concerned,0.22471,178,746,0.19474,0.25469
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61302,424,746,0.57805,0.64800
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.16226,144,746,0.13579,0.18874
2018,Direct migration background,Upper Secondary Level,Very concerned,0.24124,383,1519,0.21972,0.26276
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56788,843,1519,0.54296,0.59280
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.19088,293,1519,0.17111,0.21065
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27528,153,603,0.23960,0.31096
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56731,349,603,0.52773,0.60689
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15742,101,603,0.12832,0.18651
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.61302,48,48,0.47377,0.75227
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.34216,333,1189,0.31518,0.36914
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53056,679,1189,0.50218,0.55894
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12728,177,1189,0.10833,0.14623
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.55549,60,91,0.45283,0.65815
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.21046,31,91,0.12624,0.29468
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.48596,48,48,0.34307,0.62885
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.27266,64,286,0.22096,0.32436
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.54360,162,286,0.48577,0.60143
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.18374,60,286,0.13878,0.22870
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.28291,207,673,0.24885,0.31697
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56292,366,673,0.52542,0.60042
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15417,100,673,0.12687,0.18147
2018,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.33802,36,103,0.24622,0.42983
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53691,67,103,0.44014,0.63368
2018,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.31527,92,220,0.25374,0.37681
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51656,128,220,0.45037,0.58274
2019,No migration background,No answer / don't know,Very concerned,0.38152,140,344,0.33011,0.43293
2019,No migration background,No answer / don't know,Somewhat concerned,0.43962,160,344,0.38710,0.49215
2019,No migration background,No answer / don't know,Not concerned at all,0.17886,44,344,0.13830,0.21941
2019,No migration background,Pre-primary Level,Very concerned,0.50507,112,188,0.43341,0.57673
2019,No migration background,Pre-primary Level,Somewhat concerned,0.37976,76,188,0.31020,0.44932
2019,No migration background,Primary Level,Very concerned,0.40057,54,121,0.31290,0.48825
2019,No migration background,Primary Level,Somewhat concerned,0.39268,67,121,0.30531,0.48006
2019,No migration background,Lower Secondary Level,Very concerned,0.43395,666,1559,0.40934,0.45856
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.47544,738,1559,0.45065,0.50024
2019,No migration background,Lower Secondary Level,Not concerned at all,0.09060,155,1559,0.07635,0.10486
2019,No migration background,Upper Secondary Level,Very concerned,0.44521,4100,9170,0.43504,0.45539
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.48378,4432,9170,0.47355,0.49401
2019,No migration background,Upper Secondary Level,Not concerned at all,0.07101,638,9170,0.06575,0.07626
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.52801,793,1507,0.50280,0.55322
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41683,632,1507,0.39193,0.44173
