year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,18-29 J.,indirekter Migrationshintergrund,0.026191263376616602,0.01371399793030439,0.038668528822928816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0
2015,30-45 J.,kein Migrationshintergrund,0.06936666790183409,0.05734850544257118,0.08138483036109699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.0
2015,30-45 J.,direkter Migrationshintergrund,0.11054228477447574,0.09094108658454704,0.13014348296440442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0
2015,30-45 J.,indirekter Migrationshintergrund,0.15288562609703307,0.11437029281586043,0.19140095937820573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0
2015,46-65 J.,kein Migrationshintergrund,0.18575617076020393,0.17243946742221863,0.19907287409818922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.0
2015,46-65 J.,direkter Migrationshintergrund,0.17064839000245619,0.14687249038498987,0.1944242896199225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0
2015,46-65 J.,indirekter Migrationshintergrund,0.13870490571529245,0.09688291087878512,0.1805269005517998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
2015,66 und älter,kein Migrationshintergrund,0.18368455181962187,0.16468788749151633,0.2026812161477274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0
2015,66 und älter,direkter Migrationshintergrund,0.2757314338625137,0.19832526670448924,0.35313760102053815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0
2015,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,5,kein Migrationshintergrund,,,,,,,,,,,,
2015,5,direkter Migrationshintergrund,,,,,,,,,,,,
2015,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,6,kein Migrationshintergrund,,,,,,,,,,,,
2015,6,direkter Migrationshintergrund,,,,,,,,,,,,
2015,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,7,kein Migrationshintergrund,,,,,,,,,,,,
2015,7,direkter Migrationshintergrund,,,,,,,,,,,,
2015,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,8,kein Migrationshintergrund,,,,,,,,,,,,
2015,8,direkter Migrationshintergrund,,,,,,,,,,,,
2015,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,9,kein Migrationshintergrund,,,,,,,,,,,,
2015,9,direkter Migrationshintergrund,,,,,,,,,,,,
2015,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,10,kein Migrationshintergrund,,,,,,,,,,,,
2015,10,direkter Migrationshintergrund,,,,,,,,,,,,
2015,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,11,kein Migrationshintergrund,,,,,,,,,,,,
2015,11,direkter Migrationshintergrund,,,,,,,,,,,,
2015,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,12,kein Migrationshintergrund,,,,,,,,,,,,
2015,12,direkter Migrationshintergrund,,,,,,,,,,,,
2015,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,13,kein Migrationshintergrund,,,,,,,,,,,,
2015,13,direkter Migrationshintergrund,,,,,,,,,,,,
2015,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,14,kein Migrationshintergrund,,,,,,,,,,,,
2015,14,direkter Migrationshintergrund,,,,,,,,,,,,
2015,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,15,kein Migrationshintergrund,,,,,,,,,,,,
2015,15,direkter Migrationshintergrund,,,,,,,,,,,,
2015,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,16,kein Migrationshintergrund,,,,,,,,,,,,
2015,16,direkter Migrationshintergrund,,,,,,,,,,,,
2015,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,17,kein Migrationshintergrund,,,,,,,,,,,,
2015,17,direkter Migrationshintergrund,,,,,,,,,,,,
2015,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,-1,kein Migrationshintergrund,,,,,,,,,,,,
2016,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2016,0,kein Migrationshintergrund,,,,,,,,,,,,
2016,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2016,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2016,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2016,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2016,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2016,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2016,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2016,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2016,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,5,kein Migrationshintergrund,,,,,,,,,,,,
2016,5,direkter Migrationshintergrund,,,,,,,,,,,,
2016,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,6,kein Migrationshintergrund,,,,,,,,,,,,
2016,6,direkter Migrationshintergrund,,,,,,,,,,,,
2016,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,7,kein Migrationshintergrund,,,,,,,,,,,,
2016,7,direkter Migrationshintergrund,,,,,,,,,,,,
2016,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,8,kein Migrationshintergrund,,,,,,,,,,,,
2016,8,direkter Migrationshintergrund,,,,,,,,,,,,
2016,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,9,kein Migrationshintergrund,,,,,,,,,,,,
2016,9,direkter Migrationshintergrund,,,,,,,,,,,,
2016,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,10,kein Migrationshintergrund,,,,,,,,,,,,
2016,10,direkter Migrationshintergrund,,,,,,,,,,,,
2016,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,11,kein Migrationshintergrund,,,,,,,,,,,,
2016,11,direkter Migrationshintergrund,,,,,,,,,,,,
2016,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,12,kein Migrationshintergrund,,,,,,,,,,,,
2016,12,direkter Migrationshintergrund,,,,,,,,,,,,
2016,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,13,kein Migrationshintergrund,,,,,,,,,,,,
2016,13,direkter Migrationshintergrund,,,,,,,,,,,,
2016,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,14,kein Migrationshintergrund,,,,,,,,,,,,
2016,14,direkter Migrationshintergrund,,,,,,,,,,,,
2016,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,15,kein Migrationshintergrund,,,,,,,,,,,,
2016,15,direkter Migrationshintergrund,,,,,,,,,,,,
2016,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,16,kein Migrationshintergrund,,,,,,,,,,,,
2016,16,direkter Migrationshintergrund,,,,,,,,,,,,
2016,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,17,kein Migrationshintergrund,,,,,,,,,,,,
2016,17,direkter Migrationshintergrund,,,,,,,,,,,,
2016,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,0,kein Migrationshintergrund,,,,,,,,,,,,
2017,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,18-29 J.,kein Migrationshintergrund,0.04567844494625043,0.03665687450382267,0.05470001538867819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.0
2017,18-29 J.,direkter Migrationshintergrund,0.04498100454051961,0.031416703414203946,0.05854530566683528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0
2017,18-29 J.,indirekter Migrationshintergrund,0.06665945630020768,0.05303087056344282,0.08028804203697254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0
2017,30-45 J.,kein Migrationshintergrund,0.13561361893774465,0.11746622695701402,0.15376101091847527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
2017,30-45 J.,direkter Migrationshintergrund,0.1147730007163973,0.09227990230979607,0.13726609912299853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0
2017,30-45 J.,indirekter Migrationshintergrund,0.04182569131771434,0.027987766980595033,0.055663615654833645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0
2017,46-65 J.,kein Migrationshintergrund,0.17493755117460266,0.16491952131688453,0.1849555810323208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8148.0
2017,46-65 J.,direkter Migrationshintergrund,0.23406715629198407,0.20473308390886558,0.26340122867510257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0
2017,46-65 J.,indirekter Migrationshintergrund,0.16219383598396223,0.12724777806866455,0.1971398938992599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0
2017,66 und älter,kein Migrationshintergrund,0.18749929278514307,0.17016453672736093,0.20483404884292522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0
2017,66 und älter,direkter Migrationshintergrund,0.16631642225234464,0.13350875672858697,0.1991240877761023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0
2017,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,5,kein Migrationshintergrund,,,,,,,,,,,,
2017,5,direkter Migrationshintergrund,,,,,,,,,,,,
2017,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,6,kein Migrationshintergrund,,,,,,,,,,,,
2017,6,direkter Migrationshintergrund,,,,,,,,,,,,
2017,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,7,kein Migrationshintergrund,,,,,,,,,,,,
2017,7,direkter Migrationshintergrund,,,,,,,,,,,,
2017,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,8,kein Migrationshintergrund,,,,,,,,,,,,
2017,8,direkter Migrationshintergrund,,,,,,,,,,,,
2017,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,9,kein Migrationshintergrund,,,,,,,,,,,,
2017,9,direkter Migrationshintergrund,,,,,,,,,,,,
2017,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,10,kein Migrationshintergrund,,,,,,,,,,,,
2017,10,direkter Migrationshintergrund,,,,,,,,,,,,
2017,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,11,kein Migrationshintergrund,,,,,,,,,,,,
2017,11,direkter Migrationshintergrund,,,,,,,,,,,,
2017,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,12,kein Migrationshintergrund,,,,,,,,,,,,
2017,12,direkter Migrationshintergrund,,,,,,,,,,,,
2017,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,13,kein Migrationshintergrund,,,,,,,,,,,,
2017,13,direkter Migrationshintergrund,,,,,,,,,,,,
2017,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,14,kein Migrationshintergrund,,,,,,,,,,,,
2017,14,direkter Migrationshintergrund,,,,,,,,,,,,
2017,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,15,kein Migrationshintergrund,,,,,,,,,,,,
2017,15,direkter Migrationshintergrund,,,,,,,,,,,,
2017,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,16,kein Migrationshintergrund,,,,,,,,,,,,
2017,16,direkter Migrationshintergrund,,,,,,,,,,,,
2017,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,17,kein Migrationshintergrund,,,,,,,,,,,,
2017,17,direkter Migrationshintergrund,,,,,,,,,,,,
2017,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,0,kein Migrationshintergrund,,,,,,,,,,,,
2018,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2018,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2018,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2018,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2018,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2018,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2018,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2018,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2018,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,5,kein Migrationshintergrund,,,,,,,,,,,,
2018,5,direkter Migrationshintergrund,,,,,,,,,,,,
2018,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,6,kein Migrationshintergrund,,,,,,,,,,,,
2018,6,direkter Migrationshintergrund,,,,,,,,,,,,
2018,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,7,kein Migrationshintergrund,,,,,,,,,,,,
2018,7,direkter Migrationshintergrund,,,,,,,,,,,,
2018,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,8,kein Migrationshintergrund,,,,,,,,,,,,
2018,8,direkter Migrationshintergrund,,,,,,,,,,,,
2018,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,9,kein Migrationshintergrund,,,,,,,,,,,,
2018,9,direkter Migrationshintergrund,,,,,,,,,,,,
2018,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,10,kein Migrationshintergrund,,,,,,,,,,,,
2018,10,direkter Migrationshintergrund,,,,,,,,,,,,
2018,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,11,kein Migrationshintergrund,,,,,,,,,,,,
2018,11,direkter Migrationshintergrund,,,,,,,,,,,,
2018,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,12,kein Migrationshintergrund,,,,,,,,,,,,
2018,12,direkter Migrationshintergrund,,,,,,,,,,,,
2018,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,13,kein Migrationshintergrund,,,,,,,,,,,,
2018,13,direkter Migrationshintergrund,,,,,,,,,,,,
2018,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,14,kein Migrationshintergrund,,,,,,,,,,,,
2018,14,direkter Migrationshintergrund,,,,,,,,,,,,
2018,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,15,kein Migrationshintergrund,,,,,,,,,,,,
2018,15,direkter Migrationshintergrund,,,,,,,,,,,,
2018,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,16,kein Migrationshintergrund,,,,,,,,,,,,
2018,16,direkter Migrationshintergrund,,,,,,,,,,,,
2018,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,17,kein Migrationshintergrund,,,,,,,,,,,,
2018,17,direkter Migrationshintergrund,,,,,,,,,,,,
2018,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,-1,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,18-29 J.,kein Migrationshintergrund,0.03812429066718456,0.031737522058967,0.04451105927540212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0
2019,18-29 J.,direkter Migrationshintergrund,0.10255593655627049,0.0800520802122094,0.12505979290033156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0
2019,18-29 J.,indirekter Migrationshintergrund,0.10389077708136978,0.0808762105630185,0.12690534359972105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2019,30-45 J.,kein Migrationshintergrund,0.1284376496992327,0.11355736947196798,0.1433179299264974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0
2019,30-45 J.,direkter Migrationshintergrund,0.10586954756227873,0.08117221412677597,0.1305668809977815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0
2019,30-45 J.,indirekter Migrationshintergrund,0.09607003850537778,0.06863211269343043,0.12350796431732512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0
2019,46-65 J.,kein Migrationshintergrund,0.1917855218339188,0.18136007331390483,0.2022109703539328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8624.0
2019,46-65 J.,direkter Migrationshintergrund,0.30639864761773844,0.2648199103015037,0.3479773849339732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0
2019,46-65 J.,indirekter Migrationshintergrund,0.07364507520944497,0.057933905831938665,0.08935624458695127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0
2019,66 und älter,kein Migrationshintergrund,0.2175805382922231,0.19940518775400293,0.23575588883044327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.0
2019,66 und älter,direkter Migrationshintergrund,0.35609370318964256,0.2508574944856295,0.46132991189365563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0
2019,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,5,kein Migrationshintergrund,,,,,,,,,,,,
2019,5,direkter Migrationshintergrund,,,,,,,,,,,,
2019,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,6,kein Migrationshintergrund,,,,,,,,,,,,
2019,6,direkter Migrationshintergrund,,,,,,,,,,,,
2019,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,7,kein Migrationshintergrund,,,,,,,,,,,,
2019,7,direkter Migrationshintergrund,,,,,,,,,,,,
2019,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,8,kein Migrationshintergrund,,,,,,,,,,,,
2019,8,direkter Migrationshintergrund,,,,,,,,,,,,
2019,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,9,kein Migrationshintergrund,,,,,,,,,,,,
2019,9,direkter Migrationshintergrund,,,,,,,,,,,,
2019,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,10,kein Migrationshintergrund,,,,,,,,,,,,
2019,10,direkter Migrationshintergrund,,,,,,,,,,,,
2019,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,11,kein Migrationshintergrund,,,,,,,,,,,,
2019,11,direkter Migrationshintergrund,,,,,,,,,,,,
2019,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,12,kein Migrationshintergrund,,,,,,,,,,,,
2019,12,direkter Migrationshintergrund,,,,,,,,,,,,
2019,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,13,kein Migrationshintergrund,,,,,,,,,,,,
2019,13,direkter Migrationshintergrund,,,,,,,,,,,,
2019,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,14,kein Migrationshintergrund,,,,,,,,,,,,
2019,14,direkter Migrationshintergrund,,,,,,,,,,,,
2019,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,15,kein Migrationshintergrund,,,,,,,,,,,,
2019,15,direkter Migrationshintergrund,,,,,,,,,,,,
2019,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,16,kein Migrationshintergrund,,,,,,,,,,,,
2019,16,direkter Migrationshintergrund,,,,,,,,,,,,
2019,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,17,kein Migrationshintergrund,,,,,,,,,,,,
2019,17,direkter Migrationshintergrund,,,,,,,,,,,,
2019,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,-1,kein Migrationshintergrund,,,,,,,,,,,,
2020,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2020,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,0,kein Migrationshintergrund,,,,,,,,,,,,
2020,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2020,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2020,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2020,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2020,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2020,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2020,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2020,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2020,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,5,kein Migrationshintergrund,,,,,,,,,,,,
2020,5,direkter Migrationshintergrund,,,,,,,,,,,,
2020,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,6,kein Migrationshintergrund,,,,,,,,,,,,
2020,6,direkter Migrationshintergrund,,,,,,,,,,,,
2020,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,7,kein Migrationshintergrund,,,,,,,,,,,,
2020,7,direkter Migrationshintergrund,,,,,,,,,,,,
2020,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,8,kein Migrationshintergrund,,,,,,,,,,,,
2020,8,direkter Migrationshintergrund,,,,,,,,,,,,
2020,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,9,kein Migrationshintergrund,,,,,,,,,,,,
2020,9,direkter Migrationshintergrund,,,,,,,,,,,,
2020,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,10,kein Migrationshintergrund,,,,,,,,,,,,
2020,10,direkter Migrationshintergrund,,,,,,,,,,,,
2020,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,11,kein Migrationshintergrund,,,,,,,,,,,,
2020,11,direkter Migrationshintergrund,,,,,,,,,,,,
2020,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,12,kein Migrationshintergrund,,,,,,,,,,,,
2020,12,direkter Migrationshintergrund,,,,,,,,,,,,
2020,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,13,kein Migrationshintergrund,,,,,,,,,,,,
2020,13,direkter Migrationshintergrund,,,,,,,,,,,,
2020,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,14,kein Migrationshintergrund,,,,,,,,,,,,
2020,14,direkter Migrationshintergrund,,,,,,,,,,,,
2020,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,15,kein Migrationshintergrund,,,,,,,,,,,,
2020,15,direkter Migrationshintergrund,,,,,,,,,,,,
2020,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,16,kein Migrationshintergrund,,,,,,,,,,,,
2020,16,direkter Migrationshintergrund,,,,,,,,,,,,
2020,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,17,kein Migrationshintergrund,,,,,,,,,,,,
2020,17,direkter Migrationshintergrund,,,,,,,,,,,,
2020,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,-1,kein Migrationshintergrund,,,,,,,,,,,,
2021,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,0,kein Migrationshintergrund,,,,,,,,,,,,
2021,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,18-29 J.,kein Migrationshintergrund,0.08531021742005641,0.0708090011028425,0.09981143373727033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0
2021,18-29 J.,direkter Migrationshintergrund,0.12464524482503521,0.09372988330028928,0.15556060634978114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0
2021,18-29 J.,indirekter Migrationshintergrund,0.14266659204246407,0.10387269923189762,0.1814604848530305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
2021,30-45 J.,kein Migrationshintergrund,0.16349123223802373,0.1382573048705503,0.18872515960549716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0
2021,30-45 J.,direkter Migrationshintergrund,0.1523512439708088,0.12680032673162928,0.1779021612099883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0
2021,30-45 J.,indirekter Migrationshintergrund,0.2445409225787413,0.16770862572796702,0.3213732194295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2021,46-65 J.,kein Migrationshintergrund,0.34147121538707226,0.31948049391972894,0.3634619368544156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.0
2021,46-65 J.,direkter Migrationshintergrund,0.2791211927458367,0.2522415582238137,0.30600082726785965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
2021,46-65 J.,indirekter Migrationshintergrund,0.2894229379885556,0.19563797271791394,0.3832079032591973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
2021,66 und älter,kein Migrationshintergrund,0.22878999672486286,0.20469739689701108,0.2528825965527146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0
2021,66 und älter,direkter Migrationshintergrund,0.9643142343315932,0.7341376275289515,1.194490841134235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0
2021,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,5,kein Migrationshintergrund,,,,,,,,,,,,
2021,5,direkter Migrationshintergrund,,,,,,,,,,,,
2021,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,6,kein Migrationshintergrund,,,,,,,,,,,,
2021,6,direkter Migrationshintergrund,,,,,,,,,,,,
2021,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,7,kein Migrationshintergrund,,,,,,,,,,,,
2021,7,direkter Migrationshintergrund,,,,,,,,,,,,
2021,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,8,kein Migrationshintergrund,,,,,,,,,,,,
2021,8,direkter Migrationshintergrund,,,,,,,,,,,,
2021,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,9,kein Migrationshintergrund,,,,,,,,,,,,
2021,9,direkter Migrationshintergrund,,,,,,,,,,,,
2021,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,10,kein Migrationshintergrund,,,,,,,,,,,,
2021,10,direkter Migrationshintergrund,,,,,,,,,,,,
2021,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,11,kein Migrationshintergrund,,,,,,,,,,,,
2021,11,direkter Migrationshintergrund,,,,,,,,,,,,
2021,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,12,kein Migrationshintergrund,,,,,,,,,,,,
2021,12,direkter Migrationshintergrund,,,,,,,,,,,,
2021,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,13,kein Migrationshintergrund,,,,,,,,,,,,
2021,13,direkter Migrationshintergrund,,,,,,,,,,,,
2021,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,14,kein Migrationshintergrund,,,,,,,,,,,,
2021,14,direkter Migrationshintergrund,,,,,,,,,,,,
2021,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,15,kein Migrationshintergrund,,,,,,,,,,,,
2021,15,direkter Migrationshintergrund,,,,,,,,,,,,
2021,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,16,kein Migrationshintergrund,,,,,,,,,,,,
2021,16,direkter Migrationshintergrund,,,,,,,,,,,,
2021,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,17,kein Migrationshintergrund,,,,,,,,,,,,
2021,17,direkter Migrationshintergrund,,,,,,,,,,,,
2021,17,indirekter Migrationshintergrund,,,,,,,,,,,,
