year,pgisced97,quintil_oecd,plj0080_h,proportion,n,lower_confidence,upper_confidence
1999,-1,3. Quintil,Stark,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,-1,4. Quintil,In mancher Beziehung,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,vocational + Abi,5. Quintil,Sehr stark,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,middle vocational,4. Quintil,Gar nicht,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,middle vocational,5. Quintil,Gar nicht,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,in school,1. Quintil,Gar nicht,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,-1,5. Quintil,Stark,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,middle vocational,5. Quintil,Stark,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,general elemantary,5. Quintil,In mancher Beziehung,0.0014925373134328358,17396,0.0009188574210249502,0.0020662172058407216
1999,higher vocational,5. Quintil,In mancher Beziehung,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher education,4. Quintil,Gar nicht,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher vocational,4. Quintil,Stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher education,4. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher education,4. Quintil,Sehr stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher vocational,1. Quintil,Stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher education,5. Quintil,Gar nicht,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,middle vocational,5. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,inadequately,5. Quintil,Sehr stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,vocational + Abi,4. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,general elemantary,4. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,in school,2. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,-1,5. Quintil,Gar nicht,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,in school,2. Quintil,Sehr stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher vocational,2. Quintil,In mancher Beziehung,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,in school,1. Quintil,In mancher Beziehung,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,in school,1. Quintil,Stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,vocational + Abi,1. Quintil,Gar nicht,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,vocational + Abi,1. Quintil,Kaum,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,vocational + Abi,1. Quintil,Sehr stark,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher vocational,3. Quintil,In mancher Beziehung,0.0009950248756218905,17396,0.000526500525965599,0.001463549225278182
1999,higher education,2. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher vocational,4. Quintil,In mancher Beziehung,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,-1,4. Quintil,Stark,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,general elemantary,5. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,vocational + Abi,3. Quintil,Sehr stark,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher education,1. Quintil,Kaum,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher vocational,2. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher vocational,3. Quintil,Stark,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,inadequately,5. Quintil,In mancher Beziehung,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,-1,5. Quintil,Kaum,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,in school,1. Quintil,Sehr stark,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,-1,3. Quintil,Kaum,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher vocational,5. Quintil,Stark,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher education,5. Quintil,Kaum,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,higher vocational,5. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,in school,1. Quintil,Kaum,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,-1,2. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
1999,-1,1. Quintil,Gar nicht,0.0004975124378109452,17396,0.0001661332090767404,0.00082889166654515
2001,middle vocational,2. Quintil,In mancher Beziehung,0.039953899346907414,27798,0.03765153036521875,0.04225626832859608
2001,middle vocational,3. Quintil,In mancher Beziehung,0.0384172109104879,27798,0.03615774625161954,0.04067667556935626
2001,general elemantary,2. Quintil,In mancher Beziehung,0.0364963503649635,27798,0.03429189811222233,0.03870080261770467
2001,general elemantary,1. Quintil,Stark,0.032270457164809835,27798,0.03019301541759558,0.03434789891202409
2001,middle vocational,2. Quintil,Stark,0.03073376872839032,27798,0.028704784147267935,0.0327627533095127
2001,middle vocational,1. Quintil,Stark,0.028812908182865925,27798,0.026846406626538966,0.030779409739192885
2001,general elemantary,1. Quintil,In mancher Beziehung,0.02689204763734153,27798,0.02499034879175472,0.028793746482928338
2001,middle vocational,1. Quintil,In mancher Beziehung,0.025739531310026893,27798,0.023877927950997982,0.027601134669055803
2001,general elemantary,3. Quintil,Stark,0.024587014982712256,27798,0.022766490744766228,0.026407539220658284
2001,middle vocational,3. Quintil,Stark,0.023818670764502496,27798,0.022026112398679236,0.025611229130325756
2001,general elemantary,2. Quintil,Stark,0.023818670764502496,27798,0.022026112398679236,0.025611229130325756
2001,general elemantary,3. Quintil,In mancher Beziehung,0.019592777564348827,27798,0.0179634794644775,0.021222075664220155
2001,general elemantary,1. Quintil,Sehr stark,0.019592777564348827,27798,0.0179634794644775,0.021222075664220155
2001,middle vocational,3. Quintil,Sehr stark,0.017671917018824434,27798,0.016123031184648678,0.01922080285300019
2001,middle vocational,4. Quintil,In mancher Beziehung,0.017671917018824434,27798,0.016123031184648678,0.01922080285300019
2001,general elemantary,1. Quintil,Kaum,0.016135228582404917,27798,0.01465405975823849,0.017616397406571345
2001,middle vocational,3. Quintil,Kaum,0.014982712255090281,27798,0.013554586531184507,0.016410837978996055
2001,middle vocational,2. Quintil,Kaum,0.014982712255090281,27798,0.013554586531184507,0.016410837978996055
2001,general elemantary,3. Quintil,Sehr stark,0.014214368036880523,27798,0.012822800412743227,0.015605935661017818
2001,general elemantary,2. Quintil,Kaum,0.013446023818670765,27798,0.012092061244653526,0.014799986392688003
2001,middle vocational,4. Quintil,Stark,0.012677679600461006,27798,0.011362458827678659,0.013992900373243354
2001,middle vocational,1. Quintil,Kaum,0.012293507491356128,27798,0.010998115656011491,0.013588899326700765
2001,middle vocational,2. Quintil,Sehr stark,0.012293507491356128,27798,0.010998115656011491,0.013588899326700765
2001,inadequately,2. Quintil,Stark,0.011909335382251248,27798,0.010634096761245933,0.013184574003256563
2001,middle vocational,1. Quintil,Gar nicht,0.010756819054936612,27798,0.009544148701616587,0.011969489408256637
2001,general elemantary,2. Quintil,Sehr stark,0.010756819054936612,27798,0.009544148701616587,0.011969489408256637
2001,middle vocational,1. Quintil,Sehr stark,0.010756819054936612,27798,0.009544148701616587,0.011969489408256637
2001,general elemantary,4. Quintil,Stark,0.010372646945831733,27798,0.009181597094115255,0.011563696797548212
2001,vocational + Abi,2. Quintil,In mancher Beziehung,0.010372646945831733,27798,0.009181597094115255,0.011563696797548212
2001,higher education,3. Quintil,In mancher Beziehung,0.009988474836726853,27798,0.008819462723772925,0.011157486949680781
2001,general elemantary,4. Quintil,In mancher Beziehung,0.009988474836726853,27798,0.008819462723772925,0.011157486949680781
2001,general elemantary,3. Quintil,Kaum,0.009604302727621975,27798,0.008457769649730716,0.010750835805513234
2001,inadequately,1. Quintil,Stark,0.009220130618517095,27798,0.008096544358067443,0.010343716878966748
2001,inadequately,1. Quintil,Sehr stark,0.009220130618517095,27798,0.008096544358067443,0.010343716878966748
2001,middle vocational,4. Quintil,Sehr stark,0.009220130618517095,27798,0.008096544358067443,0.010343716878966748
2001,inadequately,1. Quintil,In mancher Beziehung,0.008835958509412217,27798,0.00773581611946885,0.009936100899355583
2001,vocational + Abi,2. Quintil,Stark,0.008451786400307337,27798,0.0073756174176954035,0.00952795538291927
2001,middle vocational,2. Quintil,Gar nicht,0.00768344218209758,27798,0.006656957840459914,0.008709926523735244
2001,vocational + Abi,3. Quintil,In mancher Beziehung,0.00768344218209758,27798,0.006656957840459914,0.008709926523735244
2001,middle vocational,4. Quintil,Kaum,0.0072992700729927005,27798,0.006298583245292387,0.008299956900693014
2001,middle vocational,5. Quintil,In mancher Beziehung,0.0072992700729927005,27798,0.006298583245292387,0.008299956900693014
2001,higher education,4. Quintil,In mancher Beziehung,0.006915097963887821,27798,0.005940912479421359,0.007889283448354285
2001,higher education,4. Quintil,Stark,0.006915097963887821,27798,0.005940912479421359,0.007889283448354285
2001,higher education,2. Quintil,In mancher Beziehung,0.006915097963887821,27798,0.005940912479421359,0.007889283448354285
2001,vocational + Abi,1. Quintil,In mancher Beziehung,0.006915097963887821,27798,0.005940912479421359,0.007889283448354285
2001,higher education,5. Quintil,In mancher Beziehung,0.006530925854782943,27798,0.005584004634900301,0.0074778470746655855
2001,higher vocational,2. Quintil,In mancher Beziehung,0.006530925854782943,27798,0.005584004634900301,0.0074778470746655855
2001,general elemantary,2. Quintil,Gar nicht,0.006530925854782943,27798,0.005584004634900301,0.0074778470746655855
2001,higher education,1. Quintil,In mancher Beziehung,0.006146753745678064,27798,0.005227927623558356,0.007065579867797772
2001,middle vocational,4. Quintil,Gar nicht,0.006146753745678064,27798,0.005227927623558356,0.007065579867797772
2001,higher education,2. Quintil,Stark,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,vocational + Abi,1. Quintil,Stark,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,general elemantary,1. Quintil,Gar nicht,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,vocational + Abi,4. Quintil,In mancher Beziehung,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,inadequately,2. Quintil,Sehr stark,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,higher education,1. Quintil,Stark,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,higher education,5. Quintil,Sehr stark,0.005762581636573185,27798,0.004872760139742678,0.006652403133403692
2001,general elemantary,4. Quintil,Sehr stark,0.005378409527468306,27798,0.0045185942233125454,0.006238224831624066
2001,inadequately,2. Quintil,In mancher Beziehung,0.004994237418363427,27798,0.00416553866380549,0.005822936172921364
2001,higher education,3. Quintil,Stark,0.004994237418363427,27798,0.00416553866380549,0.005822936172921364
2001,inadequately,3. Quintil,Stark,0.004994237418363427,27798,0.00416553866380549,0.005822936172921364
2001,higher education,5. Quintil,Stark,0.004994237418363427,27798,0.00416553866380549,0.005822936172921364
2001,general elemantary,4. Quintil,Kaum,0.004610065309258548,27798,0.0038137236100753867,0.0054064070084417085
2001,middle vocational,3. Quintil,Gar nicht,0.004610065309258548,27798,0.0038137236100753867,0.0054064070084417085
2001,vocational + Abi,3. Quintil,Stark,0.004610065309258548,27798,0.0038137236100753867,0.0054064070084417085
2001,middle vocational,5. Quintil,Stark,0.0042258932001536685,27798,0.0034633069522992986,0.004988479448008038
2001,higher education,4. Quintil,Sehr stark,0.0042258932001536685,27798,0.0034633069522992986,0.004988479448008038
2001,vocational + Abi,3. Quintil,Kaum,0.0042258932001536685,27798,0.0034633069522992986,0.004988479448008038
2001,higher vocational,3. Quintil,In mancher Beziehung,0.0042258932001536685,27798,0.0034633069522992986,0.004988479448008038
2001,inadequately,3. Quintil,In mancher Beziehung,0.00384172109104879,27798,0.0031144833881744656,0.004568958793923114
2001,middle vocational,5. Quintil,Sehr stark,0.00384172109104879,27798,0.0031144833881744656,0.004568958793923114
2001,higher vocational,4. Quintil,Stark,0.00384172109104879,27798,0.0031144833881744656,0.004568958793923114
2001,higher education,4. Quintil,Kaum,0.0034575489819439107,27798,0.002767497697578846,0.004147600266308975
2001,higher vocational,4. Quintil,In mancher Beziehung,0.0034575489819439107,27798,0.002767497697578846,0.004147600266308975
2001,general elemantary,5. Quintil,In mancher Beziehung,0.0034575489819439107,27798,0.002767497697578846,0.004147600266308975
2001,inadequately,3. Quintil,Sehr stark,0.0034575489819439107,27798,0.002767497697578846,0.004147600266308975
2001,vocational + Abi,2. Quintil,Kaum,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,in school,1. Quintil,In mancher Beziehung,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,vocational + Abi,1. Quintil,Sehr stark,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,general elemantary,5. Quintil,Sehr stark,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,vocational + Abi,2. Quintil,Sehr stark,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,higher education,3. Quintil,Kaum,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,vocational + Abi,5. Quintil,In mancher Beziehung,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,inadequately,1. Quintil,Gar nicht,0.003073376872839032,27798,0.0024226648926723364,0.0037240888530057276
2001,higher vocational,2. Quintil,Stark,0.002689204763734153,27798,0.0020804021728085863,0.0032980073546597195
2001,higher vocational,1. Quintil,In mancher Beziehung,0.002689204763734153,27798,0.0020804021728085863,0.0032980073546597195
2001,vocational + Abi,1. Quintil,Kaum,0.002689204763734153,27798,0.0020804021728085863,0.0032980073546597195
2001,vocational + Abi,2. Quintil,Gar nicht,0.002689204763734153,27798,0.0020804021728085863,0.0032980073546597195
2001,higher vocational,3. Quintil,Kaum,0.002689204763734153,27798,0.0020804021728085863,0.0032980073546597195
2001,higher vocational,4. Quintil,Kaum,0.002305032654629274,27798,0.0017412824299645395,0.002868782879294008
2001,higher education,2. Quintil,Kaum,0.002305032654629274,27798,0.0017412824299645395,0.002868782879294008
