"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1989","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","15.8","0","362","-1.96","33.56"
"1989","Baden-Württemberg","1-Pers.- Haushalt","102.36","0","156","-12.81","217.53"
"1989","Baden-Württemberg","Alleinerziehende","89.54","0","94","24.34","154.74"
"1989","Baden-Württemberg","Paar mit Kind(ern)","70.81","0","1676","48.56","93.06"
"1989","Baden-Württemberg","Sonstige","90.59","0","150","45.4","135.78"
"1989","Bayern","(Ehe-)Paar ohne Kind(er)","45.18","0","368","-3.09","93.45"
"1989","Bayern","1-Pers.- Haushalt","138.63","0","182","13.38","263.88"
"1989","Bayern","Alleinerziehende","227.79","0","106","11.23","444.35"
"1989","Bayern","Paar mit Kind(ern)","32.51","0","1298","11.88","53.14"
"1989","Bayern","Sonstige","449.05","0","124","240.44","657.66"
"1989","Berlin","(Ehe-)Paar ohne Kind(er)","0","0","80","0","0"
"1989","Berlin","1-Pers.- Haushalt","240.68","0","71","-26.38","507.74"
"1989","Berlin","Alleinerziehende","2742.68","0","39","721.77","4763.59"
"1989","Berlin","Paar mit Kind(ern)","0","0","208","0","0"
"1989","Berlin","Sonstige","1158.35","1073.5","30","913.73","1402.97"
"1989","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Brandenburg","1-Pers.- Haushalt","","","","",""
"1989","Brandenburg","Alleinerziehende","","","","",""
"1989","Brandenburg","Paar mit Kind(ern)","","","","",""
"1989","Brandenburg","Sonstige","","","","",""
"1989","Bremen","(Ehe-)Paar ohne Kind(er)","0","0","34","0","0"
"1989","Bremen","1-Pers.- Haushalt","","","","",""
"1989","Bremen","Alleinerziehende","","","","",""
"1989","Bremen","Paar mit Kind(ern)","283.54","0","71","81.99","485.09"
"1989","Bremen","Sonstige","","","","",""
"1989","Hamburg","(Ehe-)Paar ohne Kind(er)","29.35","0","60","-21.15","79.85"
"1989","Hamburg","1-Pers.- Haushalt","8.63","0","50","-20.95","38.21"
"1989","Hamburg","Alleinerziehende","","","","",""
"1989","Hamburg","Paar mit Kind(ern)","0","0","111","0","0"
"1989","Hamburg","Sonstige","","","","",""
"1989","Hessen","(Ehe-)Paar ohne Kind(er)","17.44","0","244","-17.51","52.39"
"1989","Hessen","1-Pers.- Haushalt","38.45","0","93","-99.91","176.81"
"1989","Hessen","Alleinerziehende","1006.89","0","69","585.97","1427.81"
"1989","Hessen","Paar mit Kind(ern)","12.09","0","796","1.52","22.66"
"1989","Hessen","Sonstige","248.75","0","105","179.54","317.96"
"1989","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1989","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1989","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1989","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1989","Niedersachsen","(Ehe-)Paar ohne Kind(er)","78.13","0","290","-7.41","163.67"
"1989","Niedersachsen","1-Pers.- Haushalt","243.12","0","106","37.01","449.23"
"1989","Niedersachsen","Alleinerziehende","1332.13","0","69","710.91","1953.35"
"1989","Niedersachsen","Paar mit Kind(ern)","48.86","0","678","5.74","91.98"
"1989","Niedersachsen","Sonstige","45.33","0","107","0.86","89.8"
"1989","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","162.12","0","606","93.91","230.33"
"1989","Nordrhein-Westfalen","1-Pers.- Haushalt","132.7","0","264","37.36","228.04"
"1989","Nordrhein-Westfalen","Alleinerziehende","536.28","0","190","288","784.56"
"1989","Nordrhein-Westfalen","Paar mit Kind(ern)","67.34","0","2166","46.89","87.79"
"1989","Nordrhein-Westfalen","Sonstige","103.04","0","213","54.28","151.8"
"1989","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","21.04","0","182","-21.18","63.26"
"1989","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","130.92","0","61","-65.24","327.08"
"1989","Rheinland-Pfalz,Saarland","Alleinerziehende","732.37","0","57","122.95","1341.79"
"1989","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","3.15","0","481","-1.33","7.63"
"1989","Rheinland-Pfalz,Saarland","Sonstige","2266.42","0","80","961.37","3571.47"
"1989","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen","1-Pers.- Haushalt","","","","",""
"1989","Sachsen","Alleinerziehende","","","","",""
"1989","Sachsen","Paar mit Kind(ern)","","","","",""
"1989","Sachsen","Sonstige","","","","",""
"1989","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1989","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1989","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1989","Sachsen-Anhalt","Sonstige","","","","",""
"1989","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","57.53","0","90","-94.85","209.91"
"1989","Schleswig-Holstein","1-Pers.- Haushalt","0","0","32","0","0"
"1989","Schleswig-Holstein","Alleinerziehende","","","","",""
"1989","Schleswig-Holstein","Paar mit Kind(ern)","64.42","0","258","2.18","126.66"
"1989","Schleswig-Holstein","Sonstige","","","","",""
"1989","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Thüringen","1-Pers.- Haushalt","","","","",""
"1989","Thüringen","Alleinerziehende","","","","",""
"1989","Thüringen","Paar mit Kind(ern)","","","","",""
"1989","Thüringen","Sonstige","","","","",""
"1990","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","32.05","0","378","-21.52","85.62"
"1990","Baden-Württemberg","1-Pers.- Haushalt","167.36","0","141","43.99","290.73"
"1990","Baden-Württemberg","Alleinerziehende","1303.59","0","115","370.13","2237.05"
"1990","Baden-Württemberg","Paar mit Kind(ern)","84.55","0","1626","55.5","113.6"
"1990","Baden-Württemberg","Sonstige","84.18","0","181","46.74","121.62"
"1990","Bayern","(Ehe-)Paar ohne Kind(er)","65.9","0","392","-5.28","137.08"
"1990","Bayern","1-Pers.- Haushalt","170.11","0","188","-23.39","363.61"
"1990","Bayern","Alleinerziehende","298.06","0","99","30.72","565.4"
"1990","Bayern","Paar mit Kind(ern)","94.98","0","1251","49.28","140.68"
"1990","Bayern","Sonstige","138.75","0","129","-8.83","286.33"
"1990","Berlin","(Ehe-)Paar ohne Kind(er)","0","0","88","0","0"
"1990","Berlin","1-Pers.- Haushalt","382.92","0","63","-400.18","1166.02"
"1990","Berlin","Alleinerziehende","1996.44","0","31","266.94","3725.94"
"1990","Berlin","Paar mit Kind(ern)","126.8","0","204","91.04","162.56"
"1990","Berlin","Sonstige","158.7","0","41","-39.09","356.49"
"1990","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Brandenburg","1-Pers.- Haushalt","","","","",""
"1990","Brandenburg","Alleinerziehende","","","","",""
"1990","Brandenburg","Paar mit Kind(ern)","","","","",""
"1990","Brandenburg","Sonstige","","","","",""
"1990","Bremen","(Ehe-)Paar ohne Kind(er)","0","0","38","0","0"
"1990","Bremen","1-Pers.- Haushalt","","","","",""
"1990","Bremen","Alleinerziehende","","","","",""
"1990","Bremen","Paar mit Kind(ern)","0","0","64","0","0"
"1990","Bremen","Sonstige","","","","",""
"1990","Hamburg","(Ehe-)Paar ohne Kind(er)","243.85","0","46","-85.97","573.67"
"1990","Hamburg","1-Pers.- Haushalt","24.85","0","49","-25.5","75.2"
"1990","Hamburg","Alleinerziehende","","","","",""
"1990","Hamburg","Paar mit Kind(ern)","0","0","105","0","0"
"1990","Hamburg","Sonstige","","","","",""
"1990","Hessen","(Ehe-)Paar ohne Kind(er)","75.01","0","240","-0.83","150.85"
"1990","Hessen","1-Pers.- Haushalt","57.98","0","89","-80.46","196.42"
"1990","Hessen","Alleinerziehende","1862.12","0","61","1178.18","2546.06"
"1990","Hessen","Paar mit Kind(ern)","23.33","0","786","0.53","46.13"
"1990","Hessen","Sonstige","0","0","115","0","0"
"1990","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1990","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1990","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1990","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1990","Niedersachsen","(Ehe-)Paar ohne Kind(er)","28.77","0","302","-16.7","74.24"
"1990","Niedersachsen","1-Pers.- Haushalt","139.6","0","104","-81","360.2"
"1990","Niedersachsen","Alleinerziehende","1845.2","0","72","1002.82","2687.58"
"1990","Niedersachsen","Paar mit Kind(ern)","122.19","0","669","79.7","164.68"
"1990","Niedersachsen","Sonstige","435.46","0","90","218.76","652.16"
"1990","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","47.49","0","622","12.5","82.48"
"1990","Nordrhein-Westfalen","1-Pers.- Haushalt","30.96","0","255","-23.29","85.21"
"1990","Nordrhein-Westfalen","Alleinerziehende","633.23","0","176","356.66","909.8"
"1990","Nordrhein-Westfalen","Paar mit Kind(ern)","32.89","0","2113","13.11","52.67"
"1990","Nordrhein-Westfalen","Sonstige","832.27","0","228","619.23","1045.31"
"1990","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","0","0","174","0","0"
"1990","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","304.17","0","57","-48.66","657"
"1990","Rheinland-Pfalz,Saarland","Alleinerziehende","1134.01","0","47","143.88","2124.14"
"1990","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","98.68","0","490","62.1","135.26"
"1990","Rheinland-Pfalz,Saarland","Sonstige","247.57","0","87","100.06","395.08"
"1990","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen","1-Pers.- Haushalt","","","","",""
"1990","Sachsen","Alleinerziehende","","","","",""
"1990","Sachsen","Paar mit Kind(ern)","","","","",""
"1990","Sachsen","Sonstige","","","","",""
"1990","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1990","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1990","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1990","Sachsen-Anhalt","Sonstige","","","","",""
"1990","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","102.44","0","88","-170.36","375.24"
"1990","Schleswig-Holstein","1-Pers.- Haushalt","0","0","36","0","0"
"1990","Schleswig-Holstein","Alleinerziehende","","","","",""
"1990","Schleswig-Holstein","Paar mit Kind(ern)","0","0","218","0","0"
"1990","Schleswig-Holstein","Sonstige","","","","",""
"1990","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Thüringen","1-Pers.- Haushalt","","","","",""
"1990","Thüringen","Alleinerziehende","","","","",""
"1990","Thüringen","Paar mit Kind(ern)","","","","",""
"1990","Thüringen","Sonstige","","","","",""
"1991","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","20.38","0","388","-34.79","75.55"
"1991","Baden-Württemberg","1-Pers.- Haushalt","214.83","0","139","46.95","382.71"
"1991","Baden-Württemberg","Alleinerziehende","1831.12","0","135","798.29","2863.95"
"1991","Baden-Württemberg","Paar mit Kind(ern)","107.81","0","1599","88.84","126.78"
"1991","Baden-Württemberg","Sonstige","105.12","0","189","69.7","140.54"
"1991","Bayern","(Ehe-)Paar ohne Kind(er)","45.91","0","412","8.66","83.16"
"1991","Bayern","1-Pers.- Haushalt","208.38","0","175","-18.68","435.44"
"1991","Bayern","Alleinerziehende","400.12","0","108","133.02","667.22"
"1991","Bayern","Paar mit Kind(ern)","22.33","0","1273","5.51","39.15"
"1991","Bayern","Sonstige","533.73","0","123","143.92","923.54"
"1991","Berlin","(Ehe-)Paar ohne Kind(er)","380.08","0","88","-9.62","769.78"
"1991","Berlin","1-Pers.- Haushalt","177.45","0","57","-19.59","374.49"
"1991","Berlin","Alleinerziehende","","","","",""
"1991","Berlin","Paar mit Kind(ern)","77.64","0","208","35.5","119.78"
"1991","Berlin","Sonstige","490.01","0","46","148.08","831.94"
"1991","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Brandenburg","1-Pers.- Haushalt","","","","",""
"1991","Brandenburg","Alleinerziehende","","","","",""
"1991","Brandenburg","Paar mit Kind(ern)","","","","",""
"1991","Brandenburg","Sonstige","","","","",""
"1991","Bremen","(Ehe-)Paar ohne Kind(er)","0","0","34","0","0"
"1991","Bremen","1-Pers.- Haushalt","","","","",""
"1991","Bremen","Alleinerziehende","","","","",""
"1991","Bremen","Paar mit Kind(ern)","401.24","0","49","77.87","724.61"
"1991","Bremen","Sonstige","","","","",""
"1991","Hamburg","(Ehe-)Paar ohne Kind(er)","72.11","0","56","-50.95","195.17"
"1991","Hamburg","1-Pers.- Haushalt","0","0","47","0","0"
"1991","Hamburg","Alleinerziehende","","","","",""
"1991","Hamburg","Paar mit Kind(ern)","0","0","97","0","0"
"1991","Hamburg","Sonstige","","","","",""
"1991","Hessen","(Ehe-)Paar ohne Kind(er)","74.01","0","248","-11.75","159.77"
"1991","Hessen","1-Pers.- Haushalt","113.39","0","93","-71.7","298.48"
"1991","Hessen","Alleinerziehende","1533.43","0","60","1021","2045.86"
"1991","Hessen","Paar mit Kind(ern)","29.6","0","738","13.47","45.73"
"1991","Hessen","Sonstige","0","0","123","0","0"
"1991","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1991","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1991","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1991","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1991","Niedersachsen","(Ehe-)Paar ohne Kind(er)","27.29","0","292","-20.88","75.46"
"1991","Niedersachsen","1-Pers.- Haushalt","32.76","0","100","-40.28","105.8"
"1991","Niedersachsen","Alleinerziehende","1414.42","0","66","646.82","2182.02"
"1991","Niedersachsen","Paar mit Kind(ern)","94.69","0","667","56.29","133.09"
"1991","Niedersachsen","Sonstige","1210.98","0","108","728.68","1693.28"
"1991","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","39.57","0","628","7.98","71.16"
"1991","Nordrhein-Westfalen","1-Pers.- Haushalt","40.88","0","266","-18.21","99.97"
"1991","Nordrhein-Westfalen","Alleinerziehende","1338.68","0","173","716.63","1960.73"
"1991","Nordrhein-Westfalen","Paar mit Kind(ern)","121","0","2106","84.09","157.91"
"1991","Nordrhein-Westfalen","Sonstige","488.35","0","211","299.19","677.51"
"1991","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","0","0","166","0","0"
"1991","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","129.65","0","69","-47.89","307.19"
"1991","Rheinland-Pfalz,Saarland","Alleinerziehende","426.19","0","56","36.96","815.42"
"1991","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","124.21","0","491","77.24","171.18"
"1991","Rheinland-Pfalz,Saarland","Sonstige","150.22","0","69","-1.18","301.62"
"1991","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen","1-Pers.- Haushalt","","","","",""
"1991","Sachsen","Alleinerziehende","","","","",""
"1991","Sachsen","Paar mit Kind(ern)","","","","",""
"1991","Sachsen","Sonstige","","","","",""
"1991","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1991","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1991","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1991","Sachsen-Anhalt","Sonstige","","","","",""
"1991","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","128.1","0","84","-167.99","424.19"
"1991","Schleswig-Holstein","1-Pers.- Haushalt","45.24","0","35","-43.83","134.31"
"1991","Schleswig-Holstein","Alleinerziehende","","","","",""
"1991","Schleswig-Holstein","Paar mit Kind(ern)","110.63","0","239","54.82","166.44"
"1991","Schleswig-Holstein","Sonstige","0","0","31","0","0"
"1991","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Thüringen","1-Pers.- Haushalt","","","","",""
"1991","Thüringen","Alleinerziehende","","","","",""
"1991","Thüringen","Paar mit Kind(ern)","","","","",""
"1991","Thüringen","Sonstige","","","","",""
"1992","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","23.67","0","390","-3.98","51.32"
"1992","Baden-Württemberg","1-Pers.- Haushalt","57.92","0","145","-0.63","116.47"
"1992","Baden-Württemberg","Alleinerziehende","1027.12","0","143","168.01","1886.23"
"1992","Baden-Württemberg","Paar mit Kind(ern)","66.49","0","1558","47.4","85.58"
"1992","Baden-Württemberg","Sonstige","52.09","0","183","-64.6","168.78"
"1992","Bayern","(Ehe-)Paar ohne Kind(er)","63.09","0","432","12.21","113.97"
"1992","Bayern","1-Pers.- Haushalt","383.79","0","176","12.92","754.66"
"1992","Bayern","Alleinerziehende","463.94","0","102","205.87","722.01"
"1992","Bayern","Paar mit Kind(ern)","58.73","0","1313","27.98","89.48"
"1992","Bayern","Sonstige","831.64","0","130","397.03","1266.25"
"1992","Berlin","(Ehe-)Paar ohne Kind(er)","18.58","0","148","0.14","37.02"
"1992","Berlin","1-Pers.- Haushalt","135.57","0","92","21.04","250.1"
"1992","Berlin","Alleinerziehende","72.93","0","77","-5.74","151.6"
"1992","Berlin","Paar mit Kind(ern)","116.88","0","438","61.04","172.72"
"1992","Berlin","Sonstige","0","0","43","0","0"
"1992","Brandenburg","(Ehe-)Paar ohne Kind(er)","0","0","146","0","0"
"1992","Brandenburg","1-Pers.- Haushalt","0","0","47","0","0"
"1992","Brandenburg","Alleinerziehende","235.24","0","58","70.79","399.69"
"1992","Brandenburg","Paar mit Kind(ern)","35.41","0","596","8.92","61.9"
"1992","Brandenburg","Sonstige","0","0","51","0","0"
"1992","Bremen","(Ehe-)Paar ohne Kind(er)","0","0","38","0","0"
"1992","Bremen","1-Pers.- Haushalt","","","","",""
"1992","Bremen","Alleinerziehende","","","","",""
"1992","Bremen","Paar mit Kind(ern)","341.58","0","39","119.26","563.9"
"1992","Bremen","Sonstige","","","","",""
"1992","Hamburg","(Ehe-)Paar ohne Kind(er)","0","0","54","0","0"
"1992","Hamburg","1-Pers.- Haushalt","0","0","41","0","0"
"1992","Hamburg","Alleinerziehende","","","","",""
"1992","Hamburg","Paar mit Kind(ern)","0","0","81","0","0"
"1992","Hamburg","Sonstige","","","","",""
"1992","Hessen","(Ehe-)Paar ohne Kind(er)","108.44","0","276","2.21","214.67"
"1992","Hessen","1-Pers.- Haushalt","71.21","0","82","-15.13","157.55"
"1992","Hessen","Alleinerziehende","1747.19","0","64","1159.65","2334.73"
"1992","Hessen","Paar mit Kind(ern)","0","0","742","0","0"
"1992","Hessen","Sonstige","88.96","0","100","26.13","151.79"
"1992","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","0","0","92","0","0"
"1992","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1992","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1992","Mecklenburg-Vorpommern","Paar mit Kind(ern)","0","0","399","0","0"
"1992","Mecklenburg-Vorpommern","Sonstige","0","0","32","0","0"
"1992","Niedersachsen","(Ehe-)Paar ohne Kind(er)","54.84","0","280","7.55","102.13"
"1992","Niedersachsen","1-Pers.- Haushalt","128.8","0","110","-51.06","308.66"
"1992","Niedersachsen","Alleinerziehende","897.66","0","61","176.66","1618.66"
"1992","Niedersachsen","Paar mit Kind(ern)","136.57","0","704","91.86","181.28"
"1992","Niedersachsen","Sonstige","190.52","0","103","-38.6","419.64"
"1992","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","23.19","0","638","-2.57","48.95"
"1992","Nordrhein-Westfalen","1-Pers.- Haushalt","58.94","0","270","-8.61","126.49"
"1992","Nordrhein-Westfalen","Alleinerziehende","717.74","0","168","381.2","1054.28"
"1992","Nordrhein-Westfalen","Paar mit Kind(ern)","33.9","0","2081","21.07","46.73"
"1992","Nordrhein-Westfalen","Sonstige","160.68","0","228","86.71","234.65"
"1992","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","47.14","0","184","-5.79","100.07"
"1992","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","151.39","0","64","-40.2","342.98"
"1992","Rheinland-Pfalz,Saarland","Alleinerziehende","558.33","0","57","232.97","883.69"
"1992","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","115.08","0","481","72.19","157.97"
"1992","Rheinland-Pfalz,Saarland","Sonstige","447.34","0","78","183.24","711.44"
"1992","Sachsen","(Ehe-)Paar ohne Kind(er)","1.41","0","306","-1.38","4.2"
"1992","Sachsen","1-Pers.- Haushalt","0","0","87","0","0"
"1992","Sachsen","Alleinerziehende","394.8","0","65","181.74","607.86"
"1992","Sachsen","Paar mit Kind(ern)","9.28","0","998","1.53","17.03"
"1992","Sachsen","Sonstige","19.9","0","121","-1.42","41.22"
"1992","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","0","0","184","0","0"
"1992","Sachsen-Anhalt","1-Pers.- Haushalt","0","0","58","0","0"
