"plh0172","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Westdeutschland, alte Bundeslaender","193","0.119874237155222","0.104669026962908","0.135079447347535"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","393","0.102042385829834","0.0925905057939104","0.111494265865757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Westdeutschland, alte Bundeslaender","156","0.132764209588563","0.114452251034675","0.151076168142452"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","84","0.0829007643372901","0.0646310609047898","0.10117046776979"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","277","0.120524293639312","0.107422221996003","0.133626365282622"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Westdeutschland, alte Bundeslaender","270","0.0970499169115916","0.0860199815706313","0.108079852252552"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Westdeutschland, alte Bundeslaender","46","0.0917327676257234","0.0630116523737429","0.120453882877704"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Ostdeutschland, neue Bundeslaender","37","0.111165784958718","0.0775052015428354","0.144826368374601"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Ostdeutschland, neue Bundeslaender","80","0.0741170900697472","0.0562415846237061","0.0919925955157883"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","66","0.139081014614475","0.108536044882988","0.169625984345961"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Ostdeutschland, neue Bundeslaender","160","0.0966490582773942","0.0813557804052441","0.111942336149544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","79","0.0918296434233763","0.0720637579423073","0.111595528904445"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Ostdeutschland, neue Bundeslaender","93","0.104415293152629","0.0842339908005428","0.124596595504715"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","88","0.173850502429936","0.142263906701811","0.205437098158061"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Westdeutschland, alte Bundeslaender","40","0.113612805934199","0.0766401837601186","0.15058542810828"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Westdeutschland, alte Bundeslaender","284","0.15629041248729","0.139291552617837","0.173289272356742"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","590","0.14483803678796","0.133848851838421","0.155827221737498"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Westdeutschland, alte Bundeslaender","192","0.136148228062109","0.117640576942632","0.154655879181585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","132","0.129531997019607","0.107283073610737","0.151780920428476"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","411","0.15368030743042","0.139166977031515","0.168193637829326"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Westdeutschland, alte Bundeslaender","382","0.131404038950935","0.118816037874471","0.143992040027399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Westdeutschland, alte Bundeslaender","34","0.135982435054368","0.091094794859333","0.180870075249404"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Westdeutschland, alte Bundeslaender","62","0.159534554919946","0.123099490475435","0.195969619364457"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Ostdeutschland, neue Bundeslaender","50","0.167727309392951","0.127718060360619","0.207736558425284"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Ostdeutschland, neue Bundeslaender","129","0.156672539525003","0.131868884680224","0.181476194369781"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","74","0.123340442660488","0.0943140631864083","0.152366822134569"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Ostdeutschland, neue Bundeslaender","237","0.163940431896202","0.144778682169272","0.183102181623133"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","123","0.168097393382929","0.142502230544951","0.193692556220907"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Ostdeutschland, neue Bundeslaender","151","0.155092925565545","0.13120302919681","0.178982821934281"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","122","0.210589221810837","0.176606737809998","0.244571705811675"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Westdeutschland, alte Bundeslaender","72","0.248526621829697","0.198176777580988","0.298876466078406"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Westdeutschland, alte Bundeslaender","403","0.216639317716505","0.197354894337283","0.235923741095727"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Westdeutschland, alte Bundeslaender","34","0.21893662673636","0.149691350037711","0.288181903435008"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","881","0.220117711020021","0.207180460055307","0.233054961984735"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Westdeutschland, alte Bundeslaender","261","0.176273147841139","0.155709015739968","0.196837279942309"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","169","0.180092027618709","0.154631121061003","0.205552934176415"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","582","0.235117394646007","0.218051442589252","0.252183346702761"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Westdeutschland, alte Bundeslaender","617","0.210952673991629","0.195751135096589","0.226154212886669"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Westdeutschland, alte Bundeslaender","31","0.126730082939192","0.0831650355098649","0.17029513036852"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Westdeutschland, alte Bundeslaender","80","0.189647722111563","0.150640684220294","0.228654760002831"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Ostdeutschland, neue Bundeslaender","67","0.183250095685911","0.141822251068514","0.224677940303308"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Ostdeutschland, neue Bundeslaender","196","0.256912442396313","0.227097520197075","0.286727364595551"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","125","0.231541257055007","0.194306450424367","0.268776063685648"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Ostdeutschland, neue Bundeslaender","307","0.221496179686413","0.200003676024162","0.242988683348665"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","163","0.175954840254236","0.149892267762923","0.20201741274555"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Ostdeutschland, neue Bundeslaender","169","0.197590264394197","0.171312121838896","0.223868406949498"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","90","0.153943958809151","0.123864749477205","0.184023168141096"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Westdeutschland, alte Bundeslaender","49","0.155856735016691","0.113597100160388","0.198116369872993"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Westdeutschland, alte Bundeslaender","221","0.116636632050445","0.101610599991286","0.131662664109605"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","579","0.134163955091042","0.123521649211223","0.144806260970862"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Westdeutschland, alte Bundeslaender","184","0.142887443160838","0.124001370572199","0.161773515749476"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","114","0.134236403030938","0.111648345865397","0.156824460196479"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","344","0.138842778513561","0.124927444968057","0.152758112059065"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Westdeutschland, alte Bundeslaender","398","0.134766475529848","0.122043136023196","0.147489815036499"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Westdeutschland, alte Bundeslaender","40","0.167969809656481","0.119013436163738","0.216926183149223"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Westdeutschland, alte Bundeslaender","48","0.128240542394491","0.0949712751864845","0.161509809602497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Berlin","Ostdeutschland, neue Bundeslaender","31","0.0816542801873564","0.0523306139342837","0.110977946440429"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Brandenburg","Ostdeutschland, neue Bundeslaender","87","0.098412547601235","0.0780866242534404","0.11873847094903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","61","0.119610066240686","0.0909652506328968","0.148254881848474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen","Ostdeutschland, neue Bundeslaender","186","0.132667369281143","0.115110445777233","0.150224292785054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","92","0.120489066796041","0.0982080191948706","0.142770114397211"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Thueringen","Ostdeutschland, neue Bundeslaender","120","0.133889099004898","0.111415472427794","0.156362725582002"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","66","0.10368744405046","0.0782789836623463","0.129095904438574"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Westdeutschland, alte Bundeslaender","193","0.0986105983997677","0.0846541423014527","0.112567054498083"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","450","0.110482179168316","0.100693515141337","0.120270843195295"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Westdeutschland, alte Bundeslaender","157","0.118410921482341","0.100974607764693","0.135847235199989"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","116","0.145640317873272","0.122267813682293","0.169012822064252"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","223","0.100642288664736","0.0885349906570278","0.112749586672444"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Bayern","Westdeutschland, alte Bundeslaender","330","0.121420941095089","0.109251216992273","0.133590665197904"
