year,age_gr,pgisced97,doctoryn,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,30-45 y.,Lower Secondary Level,Yes,0.51065,392,628,0.47152,0.54978
2015,30-45 y.,Lower Secondary Level,No,0.41003,236,628,0.37153,0.44852
2015,30-45 y.,Upper Secondary Level,Yes,0.61077,2028,3210,0.59390,0.62764
2015,30-45 y.,Upper Secondary Level,No,0.36088,1182,3210,0.34426,0.37749
2015,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.61603,594,905,0.58432,0.64773
2015,30-45 y.,Post-secondary Non-tertiary Level,No,0.35158,311,905,0.32045,0.38270
2015,30-45 y.,First Stage of Tertiary Education,Yes,0.63461,234,383,0.58632,0.68290
2015,30-45 y.,First Stage of Tertiary Education,No,0.34838,149,383,0.30060,0.39616
2015,30-45 y.,Second Stage of Tertiary Education,Yes,0.60974,1280,1993,0.58831,0.63116
2015,30-45 y.,Second Stage of Tertiary Education,No,0.31704,713,1993,0.29661,0.33748
2015,46-65 y.,Primary Level,Yes,0.84420,104,104,0.77416,0.91424
2015,46-65 y.,Lower Secondary Level,Yes,0.74905,455,608,0.71456,0.78354
2015,46-65 y.,Lower Secondary Level,No,0.22513,153,608,0.19190,0.25835
2015,46-65 y.,Upper Secondary Level,Yes,0.71548,3092,4304,0.70200,0.72896
2015,46-65 y.,Upper Secondary Level,No,0.26835,1212,4304,0.25511,0.28159
2015,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.74626,502,693,0.71384,0.77868
2015,46-65 y.,Post-secondary Non-tertiary Level,No,0.23513,191,693,0.20353,0.26673
2015,46-65 y.,First Stage of Tertiary Education,Yes,0.66811,489,736,0.63407,0.70216
2015,46-65 y.,First Stage of Tertiary Education,No,0.32665,247,736,0.29275,0.36056
2015,46-65 y.,Second Stage of Tertiary Education,Yes,0.71521,1653,2326,0.69686,0.73355
2015,46-65 y.,Second Stage of Tertiary Education,No,0.27280,673,2326,0.25470,0.29091
2015,66 and older,Primary Level,Yes,0.83164,36,36,0.70767,0.95561
2015,66 and older,Lower Secondary Level,Yes,0.83705,548,645,0.80853,0.86557
2015,66 and older,Lower Secondary Level,No,0.15550,97,645,0.12751,0.18349
2015,66 and older,Upper Secondary Level,Yes,0.85637,2158,2515,0.84266,0.87008
2015,66 and older,Upper Secondary Level,No,0.13857,357,2515,0.12506,0.15207
2015,66 and older,Post-secondary Non-tertiary Level,Yes,0.79658,114,114,0.72236,0.87080
2015,66 and older,First Stage of Tertiary Education,Yes,0.86889,295,339,0.83291,0.90488
2015,66 and older,First Stage of Tertiary Education,No,0.12934,44,339,0.09356,0.16511
2015,66 and older,Second Stage of Tertiary Education,Yes,0.85334,1012,1176,0.83311,0.87357
2015,66 and older,Second Stage of Tertiary Education,No,0.14127,164,1176,0.12136,0.16119
2016,17-29 y.,Pre-primary Level,Yes,0.28579,214,331,0.23704,0.33453
2016,17-29 y.,Pre-primary Level,No,0.18364,117,331,0.14186,0.22542
2016,17-29 y.,Primary Level,Yes,0.45475,45,45,0.30762,0.60189
2016,17-29 y.,Lower Secondary Level,Yes,0.52041,465,746,0.48454,0.55628
2016,17-29 y.,Lower Secondary Level,No,0.34176,281,746,0.30770,0.37582
2016,17-29 y.,Upper Secondary Level,Yes,0.56645,845,1457,0.54099,0.59190
2016,17-29 y.,Upper Secondary Level,No,0.40354,612,1457,0.37834,0.42874
2016,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.58516,164,264,0.52561,0.64471
2016,17-29 y.,Post-secondary Non-tertiary Level,No,0.39100,100,264,0.33202,0.44997
2016,17-29 y.,Second Stage of Tertiary Education,Yes,0.59095,242,392,0.54221,0.63968
2016,17-29 y.,Second Stage of Tertiary Education,No,0.37834,150,392,0.33027,0.42641
2016,30-45 y.,Primary Level,Yes,0.58268,106,159,0.50579,0.65958
2016,30-45 y.,Primary Level,No,0.30562,53,159,0.23379,0.37745
2016,30-45 y.,Lower Secondary Level,Yes,0.62461,382,611,0.58618,0.66304
2016,30-45 y.,Lower Secondary Level,No,0.32767,229,611,0.29042,0.36492
2016,30-45 y.,Upper Secondary Level,Yes,0.62661,1818,2936,0.60911,0.64411
2016,30-45 y.,Upper Secondary Level,No,0.35742,1118,2936,0.34008,0.37476
2016,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.65570,601,906,0.62474,0.68666
2016,30-45 y.,Post-secondary Non-tertiary Level,No,0.33669,305,906,0.30590,0.36748
2016,30-45 y.,First Stage of Tertiary Education,Yes,0.59565,214,347,0.54394,0.64736
2016,30-45 y.,First Stage of Tertiary Education,No,0.39960,133,347,0.34798,0.45121
2016,30-45 y.,Second Stage of Tertiary Education,Yes,0.65460,1287,2006,0.63379,0.67541
2016,30-45 y.,Second Stage of Tertiary Education,No,0.32778,719,2006,0.30723,0.34833
2016,46-65 y.,Primary Level,Yes,0.65869,90,126,0.57557,0.74181
2016,46-65 y.,Primary Level,No,0.24925,36,126,0.17342,0.32509
2016,46-65 y.,Lower Secondary Level,Yes,0.68028,411,578,0.64222,0.71833
2016,46-65 y.,Lower Secondary Level,No,0.30454,167,578,0.26699,0.34209
2016,46-65 y.,Upper Secondary Level,Yes,0.70876,2935,4137,0.69491,0.72260
2016,46-65 y.,Upper Secondary Level,No,0.28345,1202,4137,0.26972,0.29719
2016,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.68592,489,713,0.65183,0.72001
2016,46-65 y.,Post-secondary Non-tertiary Level,No,0.31259,224,713,0.27854,0.34664
2016,46-65 y.,First Stage of Tertiary Education,Yes,0.69986,473,681,0.66542,0.73431
2016,46-65 y.,First Stage of Tertiary Education,No,0.29761,208,681,0.26324,0.33197
2016,46-65 y.,Second Stage of Tertiary Education,Yes,0.70438,1581,2282,0.68565,0.72311
2016,46-65 y.,Second Stage of Tertiary Education,No,0.28860,701,2282,0.27000,0.30719
2016,66 and older,Primary Level,Yes,0.77488,31,31,0.62543,0.92434
2016,66 and older,Lower Secondary Level,Yes,0.83356,517,610,0.80398,0.86315
2016,66 and older,Lower Secondary Level,No,0.16413,93,610,0.13471,0.19355
2016,66 and older,Upper Secondary Level,Yes,0.84334,2041,2392,0.82877,0.85791
2016,66 and older,Upper Secondary Level,No,0.14674,351,2392,0.13255,0.16092
2016,66 and older,Post-secondary Non-tertiary Level,Yes,0.83175,108,108,0.76087,0.90263
2016,66 and older,First Stage of Tertiary Education,Yes,0.84431,274,322,0.80464,0.88397
2016,66 and older,First Stage of Tertiary Education,No,0.15472,48,322,0.11516,0.19429
2016,66 and older,Second Stage of Tertiary Education,Yes,0.85909,1007,1182,0.83925,0.87893
2016,66 and older,Second Stage of Tertiary Education,No,0.13421,175,1182,0.11476,0.15365
2017,17-29 y.,Pre-primary Level,Yes,0.38483,276,396,0.33685,0.43281
2017,17-29 y.,Pre-primary Level,No,0.14441,120,396,0.10975,0.17908
2017,17-29 y.,Primary Level,Yes,0.36861,48,48,0.23069,0.50654
2017,17-29 y.,Lower Secondary Level,Yes,0.54494,505,759,0.50949,0.58039
2017,17-29 y.,Lower Secondary Level,No,0.32877,254,759,0.29532,0.36221
2017,17-29 y.,Upper Secondary Level,Yes,0.58061,1050,1750,0.55748,0.60373
2017,17-29 y.,Upper Secondary Level,No,0.38286,700,1750,0.36008,0.40564
2017,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.63727,194,306,0.58331,0.69123
2017,17-29 y.,Post-secondary Non-tertiary Level,No,0.34615,112,306,0.29276,0.39954
2017,17-29 y.,First Stage of Tertiary Education,Yes,0.70900,44,44,0.57324,0.84477
2017,17-29 y.,Second Stage of Tertiary Education,Yes,0.65245,304,469,0.60930,0.69559
2017,17-29 y.,Second Stage of Tertiary Education,No,0.31353,165,469,0.27150,0.35556
2017,30-45 y.,Primary Level,Yes,0.55153,107,174,0.47742,0.62564
2017,30-45 y.,Primary Level,No,0.30755,67,174,0.23878,0.37632
2017,30-45 y.,Lower Secondary Level,Yes,0.60417,405,650,0.56655,0.64180
2017,30-45 y.,Lower Secondary Level,No,0.35986,245,650,0.32293,0.39679
2017,30-45 y.,Upper Secondary Level,Yes,0.64774,1903,2908,0.63037,0.66510
2017,30-45 y.,Upper Secondary Level,No,0.34144,1005,2908,0.32420,0.35868
2017,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.63441,593,904,0.60299,0.66582
2017,30-45 y.,Post-secondary Non-tertiary Level,No,0.35846,311,904,0.32718,0.38974
2017,30-45 y.,First Stage of Tertiary Education,Yes,0.65164,216,347,0.60144,0.70185
2017,30-45 y.,First Stage of Tertiary Education,No,0.34836,131,347,0.29815,0.39856
2017,30-45 y.,Second Stage of Tertiary Education,Yes,0.64234,1417,2145,0.62205,0.66263
2017,30-45 y.,Second Stage of Tertiary Education,No,0.34226,728,2145,0.32218,0.36235
2017,46-65 y.,Primary Level,Yes,0.75671,127,127,0.68179,0.83163
2017,46-65 y.,Lower Secondary Level,Yes,0.74639,525,699,0.71411,0.77867
2017,46-65 y.,Lower Secondary Level,No,0.24710,174,699,0.21510,0.27910
2017,46-65 y.,Upper Secondary Level,Yes,0.73699,3517,4779,0.72451,0.74947
2017,46-65 y.,Upper Secondary Level,No,0.25627,1262,4779,0.24389,0.26865
2017,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.77167,628,850,0.74343,0.79991
2017,46-65 y.,Post-secondary Non-tertiary Level,No,0.22458,222,850,0.19650,0.25265
2017,46-65 y.,First Stage of Tertiary Education,Yes,0.72673,566,785,0.69554,0.75793
2017,46-65 y.,First Stage of Tertiary Education,No,0.27181,219,785,0.24067,0.30295
2017,46-65 y.,Second Stage of Tertiary Education,Yes,0.72404,1886,2618,0.70692,0.74117
2017,46-65 y.,Second Stage of Tertiary Education,No,0.26902,732,2618,0.25203,0.28601
2017,66 and older,Primary Level,Yes,0.80193,37,37,0.67174,0.93213
2017,66 and older,Lower Secondary Level,Yes,0.87145,523,603,0.84472,0.89819
2017,66 and older,Lower Secondary Level,No,0.12305,80,603,0.09681,0.14929
2017,66 and older,Upper Secondary Level,Yes,0.84762,2160,2538,0.83364,0.86161
2017,66 and older,Upper Secondary Level,No,0.14351,378,2538,0.12987,0.15715
2017,66 and older,Post-secondary Non-tertiary Level,Yes,0.89836,119,119,0.84384,0.95288
2017,66 and older,First Stage of Tertiary Education,Yes,0.80597,282,341,0.76393,0.84800
2017,66 and older,First Stage of Tertiary Education,No,0.19258,59,341,0.15066,0.23450
2017,66 and older,Second Stage of Tertiary Education,Yes,0.86009,1087,1252,0.84086,0.87931
2017,66 and older,Second Stage of Tertiary Education,No,0.13535,165,1252,0.11639,0.15430
2018,17-29 y.,Pre-primary Level,Yes,0.35754,212,333,0.30599,0.40910
2018,17-29 y.,Pre-primary Level,No,0.17189,121,333,0.13131,0.21248
2018,17-29 y.,Primary Level,Yes,0.30310,56,102,0.21346,0.39273
2018,17-29 y.,Primary Level,No,0.28604,46,102,0.19791,0.37417
2018,17-29 y.,Lower Secondary Level,Yes,0.53175,510,790,0.49693,0.56657
2018,17-29 y.,Lower Secondary Level,No,0.33004,280,790,0.29723,0.36285
2018,17-29 y.,Upper Secondary Level,Yes,0.61705,1057,1703,0.59396,0.64015
2018,17-29 y.,Upper Secondary Level,No,0.35947,646,1703,0.33667,0.38226
2018,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.62745,200,310,0.57354,0.68136
2018,17-29 y.,Post-secondary Non-tertiary Level,No,0.36076,110,310,0.30722,0.41431
2018,17-29 y.,First Stage of Tertiary Education,Yes,0.78426,41,41,0.65679,0.91173
2018,17-29 y.,Second Stage of Tertiary Education,Yes,0.67158,318,475,0.62930,0.71386
2018,17-29 y.,Second Stage of Tertiary Education,No,0.29250,157,475,0.25155,0.33346
2018,30-45 y.,Primary Level,Yes,0.62077,126,182,0.55009,0.69146
2018,30-45 y.,Primary Level,No,0.26548,56,182,0.20114,0.32981
2018,30-45 y.,Lower Secondary Level,Yes,0.56152,354,607,0.52201,0.60103
2018,30-45 y.,Lower Secondary Level,No,0.40796,253,607,0.36883,0.44709
2018,30-45 y.,Upper Secondary Level,Yes,0.61063,1690,2641,0.59202,0.62923
2018,30-45 y.,Upper Secondary Level,No,0.37426,951,2641,0.35580,0.39272
2018,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.65154,557,827,0.61904,0.68403
2018,30-45 y.,Post-secondary Non-tertiary Level,No,0.33942,270,827,0.30712,0.37171
2018,30-45 y.,First Stage of Tertiary Education,Yes,0.63066,210,318,0.57753,0.68379
2018,30-45 y.,First Stage of Tertiary Education,No,0.36769,108,318,0.31461,0.42078
2018,30-45 y.,Second Stage of Tertiary Education,Yes,0.66215,1364,2043,0.64164,0.68267
2018,30-45 y.,Second Stage of Tertiary Education,No,0.32167,679,2043,0.30141,0.34193
2018,46-65 y.,Primary Level,Yes,0.77405,121,157,0.70843,0.83968
2018,46-65 y.,Primary Level,No,0.13403,36,157,0.08057,0.18749
2018,46-65 y.,Lower Secondary Level,Yes,0.67851,500,688,0.64358,0.71343
2018,46-65 y.,Lower Secondary Level,No,0.31042,188,688,0.27582,0.34502
2018,46-65 y.,Upper Secondary Level,Yes,0.72675,3375,4604,0.71387,0.73962
2018,46-65 y.,Upper Secondary Level,No,0.26817,1229,4604,0.25537,0.28096
2018,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.73656,605,835,0.70666,0.76646
2018,46-65 y.,Post-secondary Non-tertiary Level,No,0.26179,230,835,0.23195,0.29162
2018,46-65 y.,First Stage of Tertiary Education,Yes,0.68994,527,730,0.65637,0.72352
2018,46-65 y.,First Stage of Tertiary Education,No,0.30893,203,730,0.27539,0.34247
2018,46-65 y.,Second Stage of Tertiary Education,Yes,0.73446,1829,2533,0.71726,0.75166
2018,46-65 y.,Second Stage of Tertiary Education,No,0.26077,704,2533,0.24366,0.27787
2018,66 and older,Primary Level,Yes,0.73135,33,33,0.57777,0.88493
2018,66 and older,Lower Secondary Level,Yes,0.86146,508,595,0.83368,0.88924
2018,66 and older,Lower Secondary Level,No,0.13781,87,595,0.11009,0.16553
2018,66 and older,Upper Secondary Level,Yes,0.85624,2196,2534,0.84258,0.86990
2018,66 and older,Upper Secondary Level,No,0.13781,338,2534,0.12438,0.15123
2018,66 and older,Post-secondary Non-tertiary Level,Yes,0.85675,130,130,0.79629,0.91720
2018,66 and older,First Stage of Tertiary Education,Yes,0.78504,288,344,0.74156,0.82851
2018,66 and older,First Stage of Tertiary Education,No,0.19825,56,344,0.15606,0.24045
2018,66 and older,Second Stage of Tertiary Education,Yes,0.83982,1091,1278,0.81970,0.85994
2018,66 and older,Second Stage of Tertiary Education,No,0.15321,187,1278,0.13346,0.17297
2019,17-29 y.,Pre-primary Level,Yes,0.43055,216,331,0.37712,0.48397
2019,17-29 y.,Pre-primary Level,No,0.16686,115,331,0.12664,0.20709
2019,17-29 y.,Primary Level,Yes,0.46899,46,46,0.32318,0.61480
2019,17-29 y.,Lower Secondary Level,Yes,0.55731,460,691,0.52024,0.59437
2019,17-29 y.,Lower Secondary Level,No,0.29620,231,691,0.26213,0.33027
2019,17-29 y.,Upper Secondary Level,Yes,0.60649,972,1545,0.58212,0.63086
2019,17-29 y.,Upper Secondary Level,No,0.37464,573,1545,0.35049,0.39878
2019,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.65783,196,284,0.60256,0.71311
2019,17-29 y.,Post-secondary Non-tertiary Level,No,0.33425,88,284,0.27929,0.38921
2019,17-29 y.,First Stage of Tertiary Education,Yes,0.61174,37,37,0.45253,0.77094
2019,17-29 y.,Second Stage of Tertiary Education,Yes,0.60974,283,443,0.56426,0.65522
2019,17-29 y.,Second Stage of Tertiary Education,No,0.34181,160,443,0.29759,0.38603
2019,30-45 y.,Primary Level,Yes,0.58715,98,147,0.50728,0.66701
2019,30-45 y.,Primary Level,No,0.26590,49,147,0.19423,0.33756
2019,30-45 y.,Lower Secondary Level,Yes,0.59328,325,520,0.55102,0.63554
2019,30-45 y.,Lower Secondary Level,No,0.36109,195,520,0.31977,0.40241
2019,30-45 y.,Upper Secondary Level,Yes,0.64982,1525,2363,0.63058,0.66906
2019,30-45 y.,Upper Secondary Level,No,0.34191,838,2363,0.32278,0.36104
2019,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.64178,507,790,0.60832,0.67524
2019,30-45 y.,Post-secondary Non-tertiary Level,No,0.35456,283,790,0.32118,0.38794
2019,30-45 y.,First Stage of Tertiary Education,Yes,0.57322,209,353,0.52155,0.62489
2019,30-45 y.,First Stage of Tertiary Education,No,0.42678,144,353,0.37511,0.47845
2019,30-45 y.,Second Stage of Tertiary Education,Yes,0.64469,1305,2024,0.62384,0.66555
2019,30-45 y.,Second Stage of Tertiary Education,No,0.34284,719,2024,0.32216,0.36353
2019,46-65 y.,Primary Level,Yes,0.74232,110,110,0.66021,0.82443
2019,46-65 y.,Lower Secondary Level,Yes,0.72237,472,651,0.68794,0.75680
2019,46-65 y.,Lower Secondary Level,No,0.27019,179,651,0.23606,0.30433
2019,46-65 y.,Upper Secondary Level,Yes,0.74477,3413,4642,0.73223,0.75732
2019,46-65 y.,Upper Secondary Level,No,0.25210,1229,4642,0.23961,0.26460
2019,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.74804,681,938,0.72025,0.77584
2019,46-65 y.,Post-secondary Non-tertiary Level,No,0.24861,257,938,0.22093,0.27628
2019,46-65 y.,First Stage of Tertiary Education,Yes,0.72631,637,865,0.69658,0.75604
2019,46-65 y.,First Stage of Tertiary Education,No,0.26781,228,865,0.23828,0.29734
2019,46-65 y.,Second Stage of Tertiary Education,Yes,0.74120,2244,3098,0.72577,0.75662
2019,46-65 y.,Second Stage of Tertiary Education,No,0.25578,854,3098,0.24041,0.27115
2019,66 and older,Primary Level,Yes,0.89258,31,31,0.78177,1.00339
2019,66 and older,Lower Secondary Level,Yes,0.86026,467,548,0.83120,0.88931
2019,66 and older,Lower Secondary Level,No,0.13563,81,548,0.10694,0.16432
2019,66 and older,Upper Secondary Level,Yes,0.85787,2202,2560,0.84434,0.87140
2019,66 and older,Upper Secondary Level,No,0.13460,358,2560,0.12137,0.14782
2019,66 and older,Post-secondary Non-tertiary Level,Yes,0.86677,139,139,0.81007,0.92347
2019,66 and older,First Stage of Tertiary Education,Yes,0.81084,314,381,0.77146,0.85022
2019,66 and older,First Stage of Tertiary Education,No,0.18770,67,381,0.14844,0.22696
2019,66 and older,Second Stage of Tertiary Education,Yes,0.85593,1230,1444,0.83781,0.87405
2019,66 and older,Second Stage of Tertiary Education,No,0.13846,214,1444,0.12064,0.15628
2020,17-29 y.,Pre-primary Level,Yes,0.30196,200,343,0.25330,0.35062
2020,17-29 y.,Pre-primary Level,No,0.17273,143,343,0.13266,0.21279
2020,17-29 y.,Primary Level,Yes,0.40088,153,372,0.35101,0.45075
2020,17-29 y.,Primary Level,No,0.47214,219,372,0.42134,0.52294
2020,17-29 y.,Lower Secondary Level,Yes,0.51074,518,950,0.47894,0.54255
2020,17-29 y.,Lower Secondary Level,No,0.38749,432,950,0.35649,0.41848
2020,17-29 y.,Upper Secondary Level,Yes,0.56333,974,1777,0.54026,0.58639
2020,17-29 y.,Upper Secondary Level,No,0.42284,803,1777,0.39986,0.44581
2020,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.59811,209,349,0.54660,0.64963
2020,17-29 y.,Post-secondary Non-tertiary Level,No,0.40101,140,349,0.34951,0.45250
2020,17-29 y.,Second Stage of Tertiary Education,Yes,0.59573,441,762,0.56087,0.63060
2020,17-29 y.,Second Stage of Tertiary Education,No,0.39004,321,762,0.35539,0.42470
2020,30-45 y.,Primary Level,Yes,0.56233,368,731,0.52634,0.59831
2020,30-45 y.,Primary Level,No,0.37436,363,731,0.33925,0.40946
2020,30-45 y.,Lower Secondary Level,Yes,0.49102,450,860,0.45759,0.52445
2020,30-45 y.,Lower Secondary Level,No,0.50019,410,860,0.46675,0.53363
2020,30-45 y.,Upper Secondary Level,Yes,0.59377,1477,2548,0.57469,0.61284
2020,30-45 y.,Upper Secondary Level,No,0.40066,1071,2548,0.38163,0.41969
2020,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.61755,503,856,0.58498,0.65013
2020,30-45 y.,Post-secondary Non-tertiary Level,No,0.37906,353,856,0.34654,0.41158
2020,30-45 y.,First Stage of Tertiary Education,Yes,0.50684,162,289,0.44909,0.56458
2020,30-45 y.,First Stage of Tertiary Education,No,0.49136,127,289,0.43362,0.54910
2020,30-45 y.,Second Stage of Tertiary Education,Yes,0.62002,1456,2467,0.60086,0.63917
2020,30-45 y.,Second Stage of Tertiary Education,No,0.37653,1011,2467,0.35740,0.39565
2020,46-65 y.,Primary Level,Yes,0.77455,220,326,0.72911,0.81998
2020,46-65 y.,Primary Level,No,0.20351,106,326,0.15974,0.24729
2020,46-65 y.,Lower Secondary Level,Yes,0.69765,487,708,0.66380,0.73151
2020,46-65 y.,Lower Secondary Level,No,0.29097,221,708,0.25749,0.32446
2020,46-65 y.,Upper Secondary Level,Yes,0.68634,3050,4388,0.67261,0.70007
2020,46-65 y.,Upper Secondary Level,No,0.30609,1338,4388,0.29245,0.31972
2020,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.65988,650,974,0.63011,0.68965
2020,46-65 y.,Post-secondary Non-tertiary Level,No,0.33660,324,974,0.30691,0.36630
2020,46-65 y.,First Stage of Tertiary Education,Yes,0.67380,520,761,0.64046,0.70713
2020,46-65 y.,First Stage of Tertiary Education,No,0.32270,241,761,0.28946,0.35593
2020,46-65 y.,Second Stage of Tertiary Education,Yes,0.68941,2020,3045,0.67298,0.70585
2020,46-65 y.,Second Stage of Tertiary Education,No,0.30874,1025,3045,0.29233,0.32515
2020,66 and older,Primary Level,Yes,0.73659,35,35,0.58853,0.88466
2020,66 and older,Lower Secondary Level,Yes,0.82593,408,497,0.79256,0.85930
2020,66 and older,Lower Secondary Level,No,0.15591,89,497,0.12398,0.18784
2020,66 and older,Upper Secondary Level,Yes,0.81669,2016,2422,0.80128,0.83210
2020,66 and older,Upper Secondary Level,No,0.17385,406,2422,0.15876,0.18895
2020,66 and older,Post-secondary Non-tertiary Level,Yes,0.80012,141,141,0.73388,0.86637
2020,66 and older,First Stage of Tertiary Education,Yes,0.80510,288,354,0.76378,0.84642
2020,66 and older,First Stage of Tertiary Education,No,0.18655,66,354,0.14591,0.22719
2020,66 and older,Second Stage of Tertiary Education,Yes,0.82447,1141,1380,0.80439,0.84455
2020,66 and older,Second Stage of Tertiary Education,No,0.17111,239,1380,0.15123,0.19099
2021,17-29 y.,Pre-primary Level,Yes,0.33375,124,187,0.26598,0.40152
2021,17-29 y.,Pre-primary Level,No,0.15821,63,187,0.10576,0.21065
2021,17-29 y.,Lower Secondary Level,Yes,0.47270,248,419,0.42484,0.52056
2021,17-29 y.,Lower Secondary Level,No,0.38448,171,419,0.33784,0.43111
2021,17-29 y.,Upper Secondary Level,Yes,0.63033,694,1086,0.60161,0.65905
2021,17-29 y.,Upper Secondary Level,No,0.35015,392,1086,0.32177,0.37854
2021,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.61213,154,225,0.54832,0.67594
2021,17-29 y.,Post-secondary Non-tertiary Level,No,0.38039,71,225,0.31681,0.44397
2021,17-29 y.,Second Stage of Tertiary Education,Yes,0.65120,305,452,0.60722,0.69519
2021,17-29 y.,Second Stage of Tertiary Education,No,0.33424,147,452,0.29071,0.37778
2021,30-45 y.,Primary Level,Yes,0.51139,50,50,0.37143,0.65135
2021,30-45 y.,Lower Secondary Level,Yes,0.57115,190,299,0.51496,0.62734
2021,30-45 y.,Lower Secondary Level,No,0.38052,109,299,0.32540,0.43565
2021,30-45 y.,Upper Secondary Level,Yes,0.62007,834,1350,0.59417,0.64597
2021,30-45 y.,Upper Secondary Level,No,0.36970,516,1350,0.34394,0.39546
2021,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.65147,343,512,0.61016,0.69279
2021,30-45 y.,Post-secondary Non-tertiary Level,No,0.34438,169,512,0.30318,0.38558
2021,30-45 y.,First Stage of Tertiary Education,Yes,0.59259,127,192,0.52291,0.66227
2021,30-45 y.,First Stage of Tertiary Education,No,0.40713,65,192,0.33745,0.47680
2021,30-45 y.,Second Stage of Tertiary Education,Yes,0.63316,1011,1538,0.60906,0.65725
2021,30-45 y.,Second Stage of Tertiary Education,No,0.35348,527,1538,0.32958,0.37738
2021,46-65 y.,Primary Level,Yes,0.68364,45,45,0.54622,0.82105
2021,46-65 y.,Lower Secondary Level,Yes,0.72830,256,350,0.68163,0.77497
2021,46-65 y.,Lower Secondary Level,No,0.26070,94,350,0.21464,0.30676
2021,46-65 y.,Upper Secondary Level,Yes,0.74321,2090,2808,0.72704,0.75937
2021,46-65 y.,Upper Secondary Level,No,0.25246,718,2808,0.23638,0.26853
2021,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.69136,472,673,0.65644,0.72629
2021,46-65 y.,Post-secondary Non-tertiary Level,No,0.30649,201,673,0.27163,0.34134
2021,46-65 y.,First Stage of Tertiary Education,Yes,0.72217,379,514,0.68340,0.76093
2021,46-65 y.,First Stage of Tertiary Education,No,0.27783,135,514,0.23907,0.31660
2021,46-65 y.,Second Stage of Tertiary Education,Yes,0.73421,1605,2195,0.71572,0.75269
2021,46-65 y.,Second Stage of Tertiary Education,No,0.26142,590,2195,0.24303,0.27981
2021,66 and older,Lower Secondary Level,Yes,0.88210,262,304,0.84579,0.91841
2021,66 and older,Lower Secondary Level,No,0.11716,42,304,0.08094,0.15337
2021,66 and older,Upper Secondary Level,Yes,0.84134,1443,1712,0.82403,0.85865
2021,66 and older,Upper Secondary Level,No,0.15431,269,1712,0.13719,0.17143
2021,66 and older,Post-secondary Non-tertiary Level,Yes,0.77840,95,95,0.69444,0.86236
2021,66 and older,First Stage of Tertiary Education,Yes,0.85034,222,261,0.80698,0.89370
2021,66 and older,First Stage of Tertiary Education,No,0.14966,39,261,0.10630,0.19302
2021,66 and older,Second Stage of Tertiary Education,Yes,0.83517,945,1104,0.81327,0.85707
2021,66 and older,Second Stage of Tertiary Education,No,0.16431,159,1104,0.14244,0.18618
