year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2014,kein Migrationshintergrund,in school,7.491442512956479,7.3517264414378145,7.631158584475144,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,220.0
2014,kein Migrationshintergrund,inadequately,4.702703486118179,4.506155162376193,4.899251809860165,3.0,5.0,6.815883522613474,0.0,10.0,5.0,5.0,6.0,170.0
2014,kein Migrationshintergrund,general elemantary,6.322765224793322,6.267662269063854,6.37786818052279,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1664.0
2014,kein Migrationshintergrund,middle vocational,6.523476282050057,6.50194422850815,6.545008335591963,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9938.0
2014,kein Migrationshintergrund,vocational + Abi,6.881519017925387,6.825043167832798,6.937994868017976,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1294.0
2014,kein Migrationshintergrund,higher vocational,6.768513534016333,6.715370825511795,6.821656242520871,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1419.0
2014,kein Migrationshintergrund,higher education,7.346572853822796,7.318401005290572,7.374744702355019,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4815.0
2014,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2014,direkter Migrationshintergrund,-1,5.1158643333413965,4.89659790644035,5.335130760242443,4.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,137.0
2014,direkter Migrationshintergrund,in school,6.046353026835692,5.739182580623674,6.3535234730477095,4.0,7.0,8.0,1.0,10.0,7.0,7.0,9.0,56.0
2014,direkter Migrationshintergrund,inadequately,5.149541471708193,5.01431212706481,5.284770816351576,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,276.0
2014,direkter Migrationshintergrund,general elemantary,6.126522013337483,6.058384252489613,6.194659774185352,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1027.0
2014,direkter Migrationshintergrund,middle vocational,6.177697960062955,6.125944330927143,6.229451589198766,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1801.0
2014,direkter Migrationshintergrund,vocational + Abi,6.422874581874591,6.342791229510882,6.5029579342383,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,629.0
2014,direkter Migrationshintergrund,higher vocational,6.1160286516420586,5.9062159813455395,6.325841321938578,4.0,7.0,8.0,0.0,10.0,7.0,7.0,9.0,114.0
2014,direkter Migrationshintergrund,higher education,6.842040140825226,6.777259124553557,6.906821157096895,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1130.0
2014,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,-1,5.715681456761339,5.451802650804119,5.979560262718559,4.0,6.760869904884678,7.0,0.0,10.0,7.0,7.0,10.0,95.0
2014,indirekter Migrationshintergrund,in school,7.142606190101496,6.893073342510654,7.392139037692338,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,88.0
2014,indirekter Migrationshintergrund,inadequately,5.672602057321996,5.241106558682912,6.104097555961081,2.0,6.0,8.0,0.0,10.0,6.0,4.0,10.0,42.0
2014,indirekter Migrationshintergrund,general elemantary,5.477730737275329,5.3509065764463655,5.6045548981042925,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,340.0
2014,indirekter Migrationshintergrund,middle vocational,6.287067134630659,6.203356760611325,6.370777508649993,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,671.0
2014,indirekter Migrationshintergrund,vocational + Abi,6.7885816352351345,6.573208299024507,7.003954971445762,5.227636773829662,7.0,8.0,1.0690919345741552,10.0,7.0,6.0,8.0,116.0
2014,indirekter Migrationshintergrund,higher vocational,7.530956938224746,7.334694749898053,7.7272191265514385,7.0,7.0,9.0,4.0,10.0,7.0,6.0,7.0,58.0
2014,indirekter Migrationshintergrund,higher education,7.173649639516156,7.055191925527303,7.292107353505009,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,250.0
2015,kein Migrationshintergrund,-5,,,,,,,,,,,,
2015,kein Migrationshintergrund,-1,6.567643818732957,6.446263503728246,6.689024133737669,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,362.0
2015,kein Migrationshintergrund,in school,7.207900504180851,7.062986240122605,7.352814768239098,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,173.0
2015,kein Migrationshintergrund,inadequately,4.810041841675924,4.602026814370849,5.018056868980998,3.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,151.0
2015,kein Migrationshintergrund,general elemantary,6.437033819356318,6.38046271357636,6.493604925136276,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1545.0
2015,kein Migrationshintergrund,middle vocational,6.640798932015124,6.6188554659465,6.662742398083748,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9363.0
2015,kein Migrationshintergrund,vocational + Abi,7.119920233522423,7.065582835186245,7.174257631858602,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1214.0
2015,kein Migrationshintergrund,higher vocational,6.957057033309087,6.903508274565473,7.010605792052701,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1357.0
2015,kein Migrationshintergrund,higher education,7.372589872306355,7.344303598927078,7.400876145685632,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4607.0
2015,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2015,direkter Migrationshintergrund,-1,5.491173185928231,5.257252974154619,5.725093397701843,4.236146600077218,6.0,7.0,0.09036650019304471,10.0,6.0,5.0,7.0,112.0
2015,direkter Migrationshintergrund,in school,6.930216453813781,6.540760574786564,7.319672332840998,5.820430046035512,7.0,9.0,2.0,10.0,7.0,5.0,8.024999999999999,34.0
2015,direkter Migrationshintergrund,inadequately,5.410732411290094,5.252189064003226,5.569275758576961,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,215.0
2015,direkter Migrationshintergrund,general elemantary,6.223694071322378,6.145490405228367,6.30189773741639,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,772.0
2015,direkter Migrationshintergrund,middle vocational,6.351182290233094,6.295307330942076,6.4070572495241125,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1531.0
2015,direkter Migrationshintergrund,vocational + Abi,6.563046862724017,6.480017947414976,6.646075778033057,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,626.0
2015,direkter Migrationshintergrund,higher vocational,6.709913062905514,6.532542968546241,6.887283157264787,5.0,7.0,8.0,1.0,10.0,7.0,6.974999999999994,8.0,105.0
2015,direkter Migrationshintergrund,higher education,7.081063682020314,7.015304106322211,7.146823257718418,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,999.0
2015,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,-1,6.431189541564602,6.179191610635995,6.683187472493208,4.0,7.0,8.0,0.0,10.0,7.0,6.0,8.0,93.0
2015,indirekter Migrationshintergrund,in school,6.752098506004802,6.506354415062825,6.997842596946779,6.0,8.0,8.0,3.0,10.0,8.0,8.0,10.0,82.0
2015,indirekter Migrationshintergrund,inadequately,5.924621163653645,5.48190204039212,6.367340286915171,3.689094883021414,6.0,8.0,0.0,10.0,6.0,4.0,8.0,32.0
2015,indirekter Migrationshintergrund,general elemantary,6.184124900657491,6.045464175042467,6.322785626272516,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,292.0
2015,indirekter Migrationshintergrund,middle vocational,6.57517546715943,6.489729885367447,6.660621048951413,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,605.0
2015,indirekter Migrationshintergrund,vocational + Abi,7.103107843078131,6.913115319782653,7.29310036637361,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,103.0
2015,indirekter Migrationshintergrund,higher vocational,7.332076822526858,7.161605296630693,7.502548348423023,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,56.0
2015,indirekter Migrationshintergrund,higher education,7.2143478719398955,7.088148555809299,7.340547188070492,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,238.0
2016,kein Migrationshintergrund,-5,,,,,,,,,,,,
2016,kein Migrationshintergrund,-1,6.550469962405894,6.429082625744256,6.671857299067533,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0,325.0
2016,kein Migrationshintergrund,in school,7.621971949650249,7.460847566504105,7.783096332796394,7.0,8.0,9.000754929256278,3.9988676061155832,10.0,8.0,7.0,9.0,172.0
2016,kein Migrationshintergrund,inadequately,5.243808443861257,5.03852694254074,5.449089945181774,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,132.0
2016,kein Migrationshintergrund,general elemantary,6.393194406484431,6.332586880502722,6.45380193246614,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1435.0
2016,kein Migrationshintergrund,middle vocational,6.761334005014212,6.7390970035662425,6.783571006462181,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,8660.0
2016,kein Migrationshintergrund,vocational + Abi,7.149522849795179,7.097548927329443,7.201496772260915,6.0,7.014781076784686,8.0,3.0,10.0,7.0,6.0,7.0,1169.0
2016,kein Migrationshintergrund,higher vocational,6.989254398633334,6.9359377234976,7.042571073769069,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1237.0
2016,kein Migrationshintergrund,higher education,7.373757785255386,7.344520028798564,7.402995541712209,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4400.0
2016,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2016,direkter Migrationshintergrund,-1,5.66873196101855,5.443628734077317,5.893835187959784,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,126.0
2016,direkter Migrationshintergrund,in school,7.147642819010636,6.82323537038226,7.472050267639011,6.0,8.0,9.0,1.5,10.0,8.0,7.0,10.0,43.0
2016,direkter Migrationshintergrund,inadequately,5.51332887457695,5.365911257420742,5.660746491733158,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,235.0
2016,direkter Migrationshintergrund,general elemantary,6.53290219223591,6.455018596195321,6.610785788276499,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,778.0
2016,direkter Migrationshintergrund,middle vocational,6.409024809905701,6.3539295597758265,6.464120060035576,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1606.0
2016,direkter Migrationshintergrund,vocational + Abi,6.369481241758815,6.295168572197849,6.443793911319781,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,728.0
2016,direkter Migrationshintergrund,higher vocational,6.965817783398376,6.7830714429433465,7.148564123853405,5.497863824774876,7.0,8.0,2.0,10.0,7.0,6.0,8.0,98.0
2016,direkter Migrationshintergrund,higher education,6.938750670754263,6.875860529581193,7.0016408119273335,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1226.0
2016,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,-1,6.402302868920527,6.155720330206451,6.648885407634603,4.0,7.0,8.0,0.0,10.0,7.0,6.0,8.0,99.0
2016,indirekter Migrationshintergrund,in school,7.129249649219836,6.891172999220392,7.36732629921928,6.0,8.0,8.183880356391285,2.724179465413073,10.0,8.0,8.0,9.0,66.0
2016,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,general elemantary,6.529409793388586,6.396884283829187,6.6619353029479855,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,279.0
2016,indirekter Migrationshintergrund,middle vocational,6.618314723661766,6.528094439816284,6.708535007507248,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,588.0
2016,indirekter Migrationshintergrund,vocational + Abi,7.0332415247627305,6.845787322836876,7.220695726688585,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,103.0
2016,indirekter Migrationshintergrund,higher vocational,7.094152485360274,6.900151554026655,7.288153416693893,6.0,7.288205765511659,8.0,3.0,10.0,7.0,6.0,8.0,57.0
2016,indirekter Migrationshintergrund,higher education,7.402554639941383,7.278621651361088,7.526487628521678,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,220.0
2017,kein Migrationshintergrund,-5,,,,,,,,,,,,
2017,kein Migrationshintergrund,-1,6.548900844133616,6.426842550981459,6.670959137285773,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,346.0
2017,kein Migrationshintergrund,in school,8.229125018482089,8.119927205351726,8.338322831612452,7.0,8.743085693652622,10.0,2.5,10.0,8.0,7.0,8.0,228.0
2017,kein Migrationshintergrund,inadequately,4.992325887135021,4.813415529104926,5.171236245165115,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,163.0
2017,kein Migrationshintergrund,general elemantary,6.46182557534356,6.406212743128001,6.517438407559118,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1635.0
2017,kein Migrationshintergrund,middle vocational,6.750410320586559,6.729504581709147,6.77131605946397,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9664.0
2017,kein Migrationshintergrund,vocational + Abi,6.968607948542608,6.914151943773002,7.023063953312213,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1424.0
2017,kein Migrationshintergrund,higher vocational,7.04915755516636,6.998628949468871,7.0996861608638495,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1374.0
2017,kein Migrationshintergrund,higher education,7.52296753798154,7.496747761078557,7.549187314884523,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5030.0
2017,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2017,direkter Migrationshintergrund,-1,5.6065113381748235,5.3747159267544555,5.8383067495951915,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,121.0
2017,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2017,direkter Migrationshintergrund,inadequately,5.591516767968688,5.449677726344974,5.733355809592402,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,237.0
2017,direkter Migrationshintergrund,general elemantary,6.152315673106844,6.071379803085001,6.233251543128687,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,752.0
2017,direkter Migrationshintergrund,middle vocational,6.347192559577243,6.29291522428185,6.401469894872636,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1563.0
2017,direkter Migrationshintergrund,vocational + Abi,6.494629252110384,6.415971444247253,6.573287059973515,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,649.0
2017,direkter Migrationshintergrund,higher vocational,6.681634756456601,6.4650133408357915,6.898256172077411,5.0,7.006142095005606,8.0,2.0,10.0,7.0,6.0,8.0,99.0
2017,direkter Migrationshintergrund,higher education,7.143103509330656,7.086517828136986,7.199689190524325,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1188.0
2017,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,-1,6.403966761342568,6.144583663634269,6.663349859050867,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,101.0
2017,indirekter Migrationshintergrund,in school,7.158569800287175,6.94766611420178,7.36947348637257,5.0,8.0,8.0,2.0,10.0,8.0,8.0,9.0,76.0
2017,indirekter Migrationshintergrund,inadequately,5.686521205553261,5.2624209933056525,6.110621417800869,5.0,5.0,7.882351704049557,0.6764724439256646,10.0,5.0,3.0,5.0,32.0
2017,indirekter Migrationshintergrund,general elemantary,6.050637460799558,5.9163526056002045,6.184922315998911,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,258.0
2017,indirekter Migrationshintergrund,middle vocational,6.768491704628132,6.692562034182584,6.844421375073679,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,669.0
2017,indirekter Migrationshintergrund,vocational + Abi,7.031843667500774,6.838905510922499,7.224781824079049,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,117.0
2017,indirekter Migrationshintergrund,higher vocational,7.276906268231954,7.0900275693703545,7.463784967093554,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0,56.0
2017,indirekter Migrationshintergrund,higher education,7.621011979383459,7.512288585817031,7.729735372949887,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,262.0
2018,kein Migrationshintergrund,-5,,,,,,,,,,,,
2018,kein Migrationshintergrund,-1,6.582040988976533,6.473921359322997,6.690160618630069,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,365.0
2018,kein Migrationshintergrund,in school,7.761348572541469,7.627190131742239,7.8955070133406995,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,200.0
2018,kein Migrationshintergrund,inadequately,5.446924577170708,5.258380577564168,5.635468576777248,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,169.0
2018,kein Migrationshintergrund,general elemantary,6.537689608879094,6.482944182654425,6.5924350351037635,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1638.0
2018,kein Migrationshintergrund,middle vocational,6.744134005403891,6.722759810256331,6.7655082005514515,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9245.0
2018,kein Migrationshintergrund,vocational + Abi,7.067126590447325,7.0149158222818295,7.11933735861282,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1401.0
2018,kein Migrationshintergrund,higher vocational,6.948485989263744,6.893748222681132,7.0032237558463555,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1309.0
2018,kein Migrationshintergrund,higher education,7.541028746440099,7.515638865190496,7.566418627689702,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4903.0
2018,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2018,direkter Migrationshintergrund,-1,5.559228997177486,5.313238015198858,5.8052199791561145,3.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,123.0
2018,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2018,direkter Migrationshintergrund,inadequately,5.605577076307214,5.486457726436597,5.7246964261778315,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,266.0
2018,direkter Migrationshintergrund,general elemantary,6.345873533263466,6.2708798427105155,6.420867223816417,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,732.0
2018,direkter Migrationshintergrund,middle vocational,6.397314019877886,6.345496952840708,6.449131086915063,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1478.0
2018,direkter Migrationshintergrund,vocational + Abi,6.286430806191459,6.20068856550638,6.372173046876537,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,602.0
2018,direkter Migrationshintergrund,higher vocational,6.583788859922498,6.4187384455342045,6.748839274310791,6.0,7.0,7.0,4.5,8.5,7.0,7.0,8.0,84.0
2018,direkter Migrationshintergrund,higher education,6.837474924561067,6.774387777288322,6.9005620718338125,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1159.0
2018,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,-1,6.849040293185833,6.648807622855428,7.0492729635162386,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,107.0
2018,indirekter Migrationshintergrund,in school,7.0971394318499215,6.860235432283026,7.334043431416817,6.0,7.0,9.0,1.5,10.0,7.0,5.0,8.0,69.0
2018,indirekter Migrationshintergrund,inadequately,5.156148400586565,4.745914680837267,5.566382120335862,3.0,5.0,7.0,0.0,10.0,5.0,3.0,7.0,41.0
2018,indirekter Migrationshintergrund,general elemantary,6.687681289249072,6.551970578945231,6.823391999552913,5.253816864932693,7.0,8.0,1.1345421623317327,10.0,7.0,6.0,7.0,276.0
2018,indirekter Migrationshintergrund,middle vocational,6.71179334445698,6.632494271520083,6.791092417393878,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,663.0
2018,indirekter Migrationshintergrund,vocational + Abi,6.969219772303695,6.81284027023673,7.125599274370659,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0249999999999995,120.0
2018,indirekter Migrationshintergrund,higher vocational,7.388254980400855,7.157149743636495,7.619360217165214,6.0,8.0,9.0,2.0,10.0,8.0,7.0,10.0,49.0
2018,indirekter Migrationshintergrund,higher education,7.307223994519444,7.194517310144536,7.419930678894352,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,252.0
2019,kein Migrationshintergrund,-5,,,,,,,,,,,,
2019,kein Migrationshintergrund,-1,6.835948550576661,6.724366671841776,6.947530429311546,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,323.0
2019,kein Migrationshintergrund,in school,7.7472091696146865,7.631557289454183,7.86286104977519,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,168.0
2019,kein Migrationshintergrund,inadequately,5.162317172699251,4.967091752887729,5.357542592510773,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,148.0
2019,kein Migrationshintergrund,general elemantary,6.6539806051319355,6.598701662075559,6.709259548188312,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1547.0
2019,kein Migrationshintergrund,middle vocational,6.938536535505717,6.9175781163305645,6.95949495468087,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,9133.0
2019,kein Migrationshintergrund,vocational + Abi,7.231201310928086,7.183945274152004,7.278457347704169,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1502.0
2019,kein Migrationshintergrund,higher vocational,7.278749832804431,7.231253146829254,7.326246518779608,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1514.0
2019,kein Migrationshintergrund,higher education,7.721034961196487,7.698165321210066,7.7439046011829085,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5612.0
2019,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2019,direkter Migrationshintergrund,-1,5.778988046223673,5.514373294891189,6.043602797556157,4.0,7.0,7.200874745817135,0.0,10.0,7.0,7.0,9.0,109.0
2019,direkter Migrationshintergrund,in school,7.314660408626911,7.00986496664556,7.6194558506082615,5.714956441209088,8.0,8.111269411145026,3.0,10.0,8.0,8.0,10.0,43.0
2019,direkter Migrationshintergrund,inadequately,5.532346917236314,5.393598958857318,5.67109487561531,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,203.0
2019,direkter Migrationshintergrund,general elemantary,6.243260905407394,6.153355229955913,6.333166580858874,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,600.0
2019,direkter Migrationshintergrund,middle vocational,6.764620082999357,6.706804761858393,6.82243540414032,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1283.0
2019,direkter Migrationshintergrund,vocational + Abi,6.538103418651389,6.445246143700097,6.63096069360268,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,531.0
2019,direkter Migrationshintergrund,higher vocational,6.635372029427489,6.432192889114086,6.838551169740892,6.0,7.0,8.0,3.0,10.0,7.0,7.0,8.0,81.0
2019,direkter Migrationshintergrund,higher education,7.210469404547061,7.1501172905430295,7.270821518551093,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1089.0
2019,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,-1,5.999737671298061,5.730924995542713,6.268550347053409,5.0,6.654560888856873,8.0,0.5,10.0,6.0,5.0,6.0,99.0
2019,indirekter Migrationshintergrund,in school,7.25325545854457,7.0159507893711615,7.490560127717978,5.284245381146675,8.0,9.0,0.0,10.0,8.0,8.0,9.0,75.0
2019,indirekter Migrationshintergrund,inadequately,6.1482023449411995,5.700010455819611,6.596394234062788,3.0,7.0,8.0,0.0,10.0,7.0,6.0,9.024999999999999,34.0
2019,indirekter Migrationshintergrund,general elemantary,6.525681534893297,6.383699936688271,6.667663133098324,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,221.0
2019,indirekter Migrationshintergrund,middle vocational,6.862181211467262,6.778599366455312,6.945763056479212,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,620.0
2019,indirekter Migrationshintergrund,vocational + Abi,7.028254831297836,6.86290336688191,7.193606295713763,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,132.0
2019,indirekter Migrationshintergrund,higher vocational,7.604647396283222,7.384130203762915,7.8251645888035295,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,65.0
2019,indirekter Migrationshintergrund,higher education,7.876973272659496,7.791586295837667,7.962360249481326,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,298.0
2020,kein Migrationshintergrund,-5,,,,,,,,,,,,
2020,kein Migrationshintergrund,-1,6.832095461195304,6.708664126318894,6.955526796071714,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,280.0
2020,kein Migrationshintergrund,in school,7.876394575424117,7.7301926829611824,8.022596467887052,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,166.0
2020,kein Migrationshintergrund,inadequately,5.474691505370658,5.2697521496955115,5.679630861045805,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,128.0
2020,kein Migrationshintergrund,general elemantary,6.692529487430585,6.638083955066765,6.746975019794405,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1412.0
2020,kein Migrationshintergrund,middle vocational,6.941517533817899,6.919806005013286,6.963229062622513,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,8331.0
2020,kein Migrationshintergrund,vocational + Abi,7.110571965027437,7.059873425423277,7.161270504631597,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1431.0
2020,kein Migrationshintergrund,higher vocational,7.239312553110352,7.191191804749359,7.287433301471346,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1329.0
2020,kein Migrationshintergrund,higher education,7.723684690226579,7.7007054698867,7.7466639105664585,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5250.0
2020,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2020,direkter Migrationshintergrund,-1,5.948583702890098,5.834463723010172,6.0627036827700245,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,310.0
2020,direkter Migrationshintergrund,in school,7.26402582074413,7.076263281101268,7.451788360386992,6.424987815134082,7.0,8.0,4.062469537835204,10.0,7.0,6.0,7.0,64.0
2020,direkter Migrationshintergrund,inadequately,5.566583631889274,5.436326910747608,5.6968403530309395,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,334.0
2020,direkter Migrationshintergrund,general elemantary,5.998221252240615,5.925294799003461,6.071147705477769,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,782.0
2020,direkter Migrationshintergrund,middle vocational,6.544368965218989,6.49393248620297,6.594805444235007,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1650.0
2020,direkter Migrationshintergrund,vocational + Abi,6.442184714889457,6.361681726097049,6.522687703681865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,685.0
2020,direkter Migrationshintergrund,higher vocational,6.159773307369278,5.901081737978875,6.418464876759681,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0,74.0
2020,direkter Migrationshintergrund,higher education,7.125261332946126,7.0741703588352856,7.176352307056966,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1560.0
2020,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,-1,6.344938172792516,6.063090860962653,6.6267854846223795,4.564884804880254,7.0,8.0,0.0,10.0,7.0,6.0,8.0,91.0
2020,indirekter Migrationshintergrund,in school,7.286531558385775,7.084599139701351,7.488463977070199,6.327331144744864,7.762417994376729,9.0,2.3183278618621603,10.0,8.0,8.0,9.0,71.0
2020,indirekter Migrationshintergrund,inadequately,6.040681768013875,5.712905912255623,6.368457623772127,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,35.0
