year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.03240,31,640,0.01867,0.04613
1989,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.12464,114,640,0.09903,0.15026
1989,Baden-Wuerttemberg,Self-employed,0.04390,87,1804,0.03445,0.05336
1989,Baden-Wuerttemberg,Blue-collar worker,0.19577,639,1804,0.17745,0.21408
1989,Baden-Wuerttemberg,Civil servant,0.03464,60,1804,0.02620,0.04308
1989,Baden-Wuerttemberg,White-collar worker,0.18497,327,1804,0.16704,0.20289
1989,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06847,160,1804,0.05682,0.08013
1989,Baden-Wuerttemberg,Not employed: Pensioner,0.18476,244,1804,0.16684,0.20267
1989,Baden-Wuerttemberg,Not employed: registered unemployed,0.01255,38,1804,0.00741,0.01769
1989,Baden-Wuerttemberg,Not employed: no further information,0.09197,249,1804,0.07863,0.10530
1989,Bavaria,Self-employed,0.05547,104,1604,0.04426,0.06667
1989,Bavaria,Blue-collar worker,0.17152,444,1604,0.15307,0.18998
1989,Bavaria,Civil servant,0.04255,70,1604,0.03267,0.05243
1989,Bavaria,White-collar worker,0.18647,354,1604,0.16740,0.20553
1989,Bavaria,Apprentice/ Trainee/ Intern,0.06572,149,1604,0.05359,0.07785
1989,Bavaria,Not employed: Pensioner,0.18999,230,1604,0.17079,0.20920
1989,Bavaria,Not employed: registered unemployed,0.01635,40,1604,0.01014,0.02255
1989,Bavaria,Not employed: no further information,0.09919,213,1604,0.08456,0.11382
1989,Berlin,Blue-collar worker,0.15064,93,263,0.10733,0.19396
1989,Berlin,White-collar worker,0.28258,88,263,0.22806,0.33710
1989,Berlin,Not employed: Pensioner,0.23024,50,263,0.17926,0.28121
1989,Berlin,Not employed: no further information,0.05422,32,263,0.02680,0.08164
1990,Schleswig-Holstein,Blue-collar worker,0.14772,62,216,0.10029,0.19515
1990,Schleswig-Holstein,White-collar worker,0.21102,68,216,0.15648,0.26557
1990,Schleswig-Holstein,Not employed: Pensioner,0.17283,48,216,0.12229,0.22337
1990,Schleswig-Holstein,Not employed: no further information,0.09977,38,216,0.05971,0.13983
1990,Hamburg,Blue-collar worker,0.14513,34,122,0.08237,0.20789
1990,Hamburg,White-collar worker,0.29955,49,122,0.21793,0.38116
1990,Hamburg,Not employed: Pensioner,0.27996,39,122,0.19996,0.35996
1990,Lower Saxony,Self-employed,0.05258,58,969,0.03852,0.06664
1990,Lower Saxony,Blue-collar worker,0.14129,200,969,0.11934,0.16323
1990,Lower Saxony,Civil servant,0.05176,55,969,0.03780,0.06572
1990,Lower Saxony,White-collar worker,0.18421,210,969,0.15979,0.20863
1990,Lower Saxony,Apprentice/ Trainee/ Intern,0.05954,83,969,0.04463,0.07445
1990,Lower Saxony,Not employed: Pensioner,0.20546,170,969,0.18001,0.23091
1990,Lower Saxony,Not employed: registered unemployed,0.04017,51,969,0.02780,0.05253
1990,Lower Saxony,Not employed: no further information,0.11152,142,969,0.09169,0.13135
1990,Bremen,Not employed: Pensioner,0.35904,34,34,0.19536,0.52272
1990,North Rhine-Westphalia,Self-employed,0.03598,108,2544,0.02874,0.04322
1990,North Rhine-Westphalia,Blue-collar worker,0.14925,623,2544,0.13540,0.16310
1990,North Rhine-Westphalia,Civil servant,0.03821,107,2544,0.03076,0.04566
1990,North Rhine-Westphalia,White-collar worker,0.20461,545,2544,0.18893,0.22029
1990,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.08135,288,2544,0.07072,0.09197
1990,North Rhine-Westphalia,Not employed: Pensioner,0.16573,349,2544,0.15128,0.18019
1990,North Rhine-Westphalia,Not employed: registered unemployed,0.02568,97,2544,0.01954,0.03183
1990,North Rhine-Westphalia,Not employed: no further information,0.11697,427,2544,0.10448,0.12946
1990,Hesse,Self-employed,0.03411,46,947,0.02254,0.04567
1990,Hesse,Blue-collar worker,0.15197,268,947,0.12910,0.17485
1990,Hesse,Civil servant,0.04212,38,947,0.02932,0.05492
1990,Hesse,White-collar worker,0.19730,214,947,0.17194,0.22266
1990,Hesse,Apprentice/ Trainee/ Intern,0.07184,88,947,0.05539,0.08830
1990,Hesse,Not employed: Pensioner,0.23253,167,947,0.20561,0.25945
1990,Hesse,Not employed: no further information,0.08874,126,947,0.07062,0.10686
1990,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.18609,175,593,0.15474,0.21744
1990,"Rhineland-Palatinate, Saarland",White-collar worker,0.15919,122,593,0.12972,0.18867
1990,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.06224,54,593,0.04278,0.08171
1990,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.20691,126,593,0.17427,0.23954
1990,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.13414,116,593,0.10669,0.16160
1990,Baden-Wuerttemberg,Self-employed,0.04476,81,1772,0.03513,0.05439
1990,Baden-Wuerttemberg,Blue-collar worker,0.20533,645,1772,0.18651,0.22414
1990,Baden-Wuerttemberg,Civil servant,0.03639,59,1772,0.02767,0.04511
1990,Baden-Wuerttemberg,White-collar worker,0.18846,329,1772,0.17024,0.20667
1990,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06438,149,1772,0.05295,0.07581
1990,Baden-Wuerttemberg,Not employed: Pensioner,0.16834,245,1772,0.15092,0.18577
1990,Baden-Wuerttemberg,Not employed: registered unemployed,0.00614,32,1772,0.00250,0.00978
1990,Baden-Wuerttemberg,Not employed: no further information,0.08881,232,1772,0.07556,0.10206
1990,Bavaria,Self-employed,0.05591,103,1580,0.04457,0.06724
1990,Bavaria,Blue-collar worker,0.17263,443,1580,0.15399,0.19127
1990,Bavaria,Civil servant,0.03962,63,1580,0.03000,0.04924
1990,Bavaria,White-collar worker,0.19268,356,1580,0.17322,0.21213
1990,Bavaria,Apprentice/ Trainee/ Intern,0.06130,132,1580,0.04947,0.07313
1990,Bavaria,Not employed: Pensioner,0.19436,249,1580,0.17484,0.21388
1990,Bavaria,Not employed: registered unemployed,0.01639,32,1580,0.01013,0.02266
1990,Bavaria,Not employed: no further information,0.09305,202,1580,0.07872,0.10738
1990,Berlin,Blue-collar worker,0.14603,133,562,0.11681,0.17525
1990,Berlin,White-collar worker,0.30607,242,562,0.26793,0.34420
1990,Berlin,Apprentice/ Trainee/ Intern,0.05338,49,562,0.03478,0.07198
1990,Berlin,Not employed: Pensioner,0.20031,92,562,0.16719,0.23343
1990,Berlin,Not employed: no further information,0.03892,46,562,0.02292,0.05493
1990,Brandenburg,Blue-collar worker,0.24439,238,665,0.21170,0.27707
1990,Brandenburg,White-collar worker,0.27031,278,665,0.23653,0.30409
1990,Brandenburg,Apprentice/ Trainee/ Intern,0.04612,50,665,0.03016,0.06207
1990,Brandenburg,Not employed: Pensioner,0.14966,99,665,0.12253,0.17680
1990,Mecklenburg-Western Pomerania,Blue-collar worker,0.27373,187,488,0.23413,0.31334
1990,Mecklenburg-Western Pomerania,White-collar worker,0.25422,175,488,0.21554,0.29289
1990,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.04851,38,488,0.02943,0.06760
1990,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.12444,55,488,0.09513,0.15376
1990,Mecklenburg-Western Pomerania,Not employed: no further information,0.05477,33,488,0.03456,0.07498
1990,Saxony,Self-employed,0.01869,32,1325,0.01140,0.02599
1990,Saxony,Blue-collar worker,0.26310,477,1325,0.23938,0.28681
1990,Saxony,White-collar worker,0.25537,485,1325,0.23188,0.27886
1990,Saxony,Apprentice/ Trainee/ Intern,0.03197,66,1325,0.02249,0.04144
1990,Saxony,Not employed: Pensioner,0.17499,203,1325,0.15452,0.19546
1990,Saxony,Not employed: no further information,0.03432,62,1325,0.02451,0.04413
1990,Saxony-Anhalt,Blue-collar worker,0.27943,309,761,0.24753,0.31133
1990,Saxony-Anhalt,White-collar worker,0.23812,270,761,0.20784,0.26841
1990,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.05196,55,761,0.03618,0.06774
1990,Saxony-Anhalt,Not employed: Pensioner,0.18381,127,761,0.15627,0.21135
1990,Thuringa,Blue-collar worker,0.27467,284,715,0.24193,0.30741
1990,Thuringa,White-collar worker,0.22417,240,715,0.19358,0.25476
1990,Thuringa,Apprentice/ Trainee/ Intern,0.03773,40,715,0.02375,0.05170
1990,Thuringa,Not employed: Pensioner,0.16541,111,715,0.13816,0.19266
1990,Thuringa,Not employed: no further information,0.03966,40,715,0.02534,0.05397
1991,Schleswig-Holstein,Blue-collar worker,0.12950,64,214,0.08441,0.17459
1991,Schleswig-Holstein,White-collar worker,0.20721,68,214,0.15278,0.26165
1991,Schleswig-Holstein,Not employed: Pensioner,0.16785,50,214,0.11766,0.21804
1991,Schleswig-Holstein,Not employed: no further information,0.07142,32,214,0.03684,0.10600
1991,Hamburg,Blue-collar worker,0.12382,34,126,0.06608,0.18157
1991,Hamburg,White-collar worker,0.30556,50,126,0.22480,0.38631
1991,Hamburg,Not employed: Pensioner,0.29834,42,126,0.21813,0.37854
1991,Lower Saxony,Self-employed,0.05168,56,969,0.03773,0.06563
1991,Lower Saxony,Blue-collar worker,0.14600,206,969,0.12375,0.16824
1991,Lower Saxony,Civil servant,0.04869,51,969,0.03513,0.06225
1991,Lower Saxony,White-collar worker,0.18361,216,969,0.15922,0.20800
1991,Lower Saxony,Apprentice/ Trainee/ Intern,0.07178,101,969,0.05552,0.08804
1991,Lower Saxony,Not employed: Pensioner,0.20706,171,969,0.18153,0.23258
1991,Lower Saxony,Not employed: registered unemployed,0.02545,34,969,0.01553,0.03538
1991,Lower Saxony,Not employed: no further information,0.10847,134,969,0.08888,0.12806
1991,Bremen,Not employed: Pensioner,0.42342,35,35,0.25733,0.58950
1991,North Rhine-Westphalia,Self-employed,0.03611,110,2528,0.02884,0.04339
1991,North Rhine-Westphalia,Blue-collar worker,0.14819,625,2528,0.13434,0.16204
1991,North Rhine-Westphalia,Civil servant,0.03624,106,2528,0.02895,0.04352
1991,North Rhine-Westphalia,White-collar worker,0.20940,561,2528,0.19354,0.22527
1991,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.07869,285,2528,0.06819,0.08919
1991,North Rhine-Westphalia,Not employed: Pensioner,0.17591,358,2528,0.16107,0.19076
1991,North Rhine-Westphalia,Not employed: registered unemployed,0.02166,83,2528,0.01599,0.02734
1991,North Rhine-Westphalia,Not employed: no further information,0.10926,400,2528,0.09709,0.12142
1991,Hesse,Self-employed,0.03204,45,934,0.02074,0.04334
1991,Hesse,Blue-collar worker,0.15180,263,934,0.12877,0.17482
1991,Hesse,Civil servant,0.04030,37,934,0.02768,0.05292
1991,Hesse,White-collar worker,0.20127,234,934,0.17554,0.22700
1991,Hesse,Apprentice/ Trainee/ Intern,0.06403,75,934,0.04832,0.07973
1991,Hesse,Not employed: Pensioner,0.24120,170,934,0.21375,0.26865
1991,Hesse,Not employed: no further information,0.08740,110,934,0.06928,0.10552
1991,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.18914,179,602,0.15783,0.22045
1991,"Rhineland-Palatinate, Saarland",White-collar worker,0.17886,136,602,0.14822,0.20949
1991,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05303,56,602,0.03512,0.07095
1991,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.20446,123,602,0.17222,0.23670
1991,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.12470,108,602,0.09829,0.15112
1991,Baden-Wuerttemberg,Self-employed,0.04584,88,1789,0.03615,0.05554
1991,Baden-Wuerttemberg,Blue-collar worker,0.20422,638,1789,0.18553,0.22290
1991,Baden-Wuerttemberg,Civil servant,0.03497,56,1789,0.02646,0.04349
1991,Baden-Wuerttemberg,White-collar worker,0.19586,340,1789,0.17746,0.21425
1991,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06421,161,1789,0.05285,0.07557
1991,Baden-Wuerttemberg,Not employed: Pensioner,0.17028,242,1789,0.15285,0.18770
1991,Baden-Wuerttemberg,Not employed: registered unemployed,0.00815,35,1789,0.00399,0.01232
1991,Baden-Wuerttemberg,Not employed: no further information,0.08291,229,1789,0.07013,0.09569
1991,Bavaria,Self-employed,0.05653,104,1591,0.04518,0.06788
1991,Bavaria,Blue-collar worker,0.16909,434,1591,0.15066,0.18751
1991,Bavaria,Civil servant,0.04263,68,1591,0.03270,0.05256
1991,Bavaria,White-collar worker,0.19158,366,1591,0.17224,0.21093
1991,Bavaria,Apprentice/ Trainee/ Intern,0.05350,123,1591,0.04244,0.06456
1991,Bavaria,Not employed: Pensioner,0.19914,251,1591,0.17951,0.21877
1991,Bavaria,Not employed: registered unemployed,0.01586,35,1591,0.00972,0.02200
1991,Bavaria,Not employed: no further information,0.09234,210,1591,0.07811,0.10656
1991,Berlin,Blue-collar worker,0.14694,123,567,0.11777,0.17611
1991,Berlin,White-collar worker,0.29749,215,567,0.25983,0.33515
1991,Berlin,Apprentice/ Trainee/ Intern,0.06349,59,567,0.04340,0.08358
1991,Berlin,Not employed: Pensioner,0.18982,84,567,0.15751,0.22213
1991,Berlin,Not employed: registered unemployed,0.04018,44,567,0.02400,0.05635
1991,Berlin,Not employed: no further information,0.04377,42,567,0.02691,0.06062
1991,Brandenburg,Self-employed,0.03386,32,637,0.01980,0.04792
1991,Brandenburg,Blue-collar worker,0.21348,195,637,0.18163,0.24532
1991,Brandenburg,White-collar worker,0.20921,196,637,0.17760,0.24083
1991,Brandenburg,Apprentice/ Trainee/ Intern,0.04815,49,637,0.03151,0.06479
1991,Brandenburg,Not employed: Pensioner,0.18317,111,637,0.15311,0.21323
1991,Brandenburg,Not employed: registered unemployed,0.06806,54,637,0.04848,0.08763
1991,Mecklenburg-Western Pomerania,Blue-collar worker,0.23678,150,398,0.19496,0.27860
1991,Mecklenburg-Western Pomerania,White-collar worker,0.20718,131,398,0.16732,0.24705
1991,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.15838,66,398,0.12247,0.19430
1991,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.08360,51,398,0.05637,0.11083
1991,Saxony,Self-employed,0.02382,38,1212,0.01523,0.03241
1991,Saxony,Blue-collar worker,0.23681,376,1212,0.21287,0.26076
1991,Saxony,White-collar worker,0.21616,374,1212,0.19298,0.23935
1991,Saxony,Apprentice/ Trainee/ Intern,0.03935,77,1212,0.02840,0.05030
1991,Saxony,Not employed: Pensioner,0.20076,215,1212,0.17819,0.22332
1991,Saxony,Not employed: registered unemployed,0.05813,89,1212,0.04495,0.07130
1991,Saxony,Not employed: no further information,0.02950,43,1212,0.01997,0.03903
1991,Saxony-Anhalt,Blue-collar worker,0.25091,260,734,0.21952,0.28229
1991,Saxony-Anhalt,White-collar worker,0.21546,239,734,0.18570,0.24523
1991,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.03550,42,734,0.02211,0.04890
1991,Saxony-Anhalt,Not employed: Pensioner,0.21127,134,734,0.18172,0.24083
1991,Saxony-Anhalt,Not employed: registered unemployed,0.05340,59,734,0.03712,0.06967
1991,Thuringa,Blue-collar worker,0.25083,234,638,0.21717,0.28449
1991,Thuringa,White-collar worker,0.18905,192,638,0.15865,0.21946
1991,Thuringa,Apprentice/ Trainee/ Intern,0.03015,35,638,0.01687,0.04343
1991,Thuringa,Not employed: Pensioner,0.18883,116,638,0.15844,0.21923
1991,Thuringa,Not employed: registered unemployed,0.06730,61,638,0.04785,0.08676
1992,Schleswig-Holstein,Blue-collar worker,0.13935,59,215,0.09295,0.18575
1992,Schleswig-Holstein,White-collar worker,0.21153,69,215,0.15682,0.26625
1992,Schleswig-Holstein,Not employed: Pensioner,0.18213,52,215,0.13042,0.23384
1992,Schleswig-Holstein,Not employed: no further information,0.09650,35,215,0.05694,0.13606
1992,Hamburg,White-collar worker,0.30345,49,91,0.20846,0.39843
1992,Hamburg,Not employed: Pensioner,0.30285,42,91,0.20792,0.39778
1992,Lower Saxony,Self-employed,0.04369,50,969,0.03081,0.05657
1992,Lower Saxony,Blue-collar worker,0.14424,202,969,0.12211,0.16637
1992,Lower Saxony,Civil servant,0.04900,53,969,0.03540,0.06260
1992,Lower Saxony,White-collar worker,0.18419,213,969,0.15977,0.20861
1992,Lower Saxony,Apprentice/ Trainee/ Intern,0.06796,94,969,0.05211,0.08382
1992,Lower Saxony,Not employed: Pensioner,0.21102,181,969,0.18531,0.23672
1992,Lower Saxony,Not employed: registered unemployed,0.02161,35,969,0.01245,0.03077
1992,Lower Saxony,Not employed: no further information,0.11227,141,969,0.09238,0.13216
1992,Bremen,Not employed: Pensioner,0.43938,36,36,0.27495,0.60380
1992,North Rhine-Westphalia,Self-employed,0.04176,120,2503,0.03392,0.04960
1992,North Rhine-Westphalia,Blue-collar worker,0.13896,598,2503,0.12540,0.15251
1992,North Rhine-Westphalia,Civil servant,0.03392,103,2503,0.02682,0.04101
1992,North Rhine-Westphalia,White-collar worker,0.21812,577,2503,0.20194,0.23431
1992,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.07183,266,2503,0.06171,0.08194
1992,North Rhine-Westphalia,Not employed: Pensioner,0.18076,366,2503,0.16568,0.19584
1992,North Rhine-Westphalia,Not employed: registered unemployed,0.02900,95,2503,0.02243,0.03558
1992,North Rhine-Westphalia,Not employed: no further information,0.09937,378,2503,0.08765,0.11109
1992,Hesse,Self-employed,0.03451,40,944,0.02286,0.04616
1992,Hesse,Blue-collar worker,0.14159,239,944,0.11934,0.16385
1992,Hesse,Civil servant,0.03723,35,944,0.02514,0.04931
1992,Hesse,White-collar worker,0.21140,231,944,0.18534,0.23746
1992,Hesse,Apprentice/ Trainee/ Intern,0.06373,82,944,0.04814,0.07932
1992,Hesse,Not employed: Pensioner,0.23759,165,944,0.21043,0.26476
1992,Hesse,Not employed: registered unemployed,0.02423,34,944,0.01442,0.03404
1992,Hesse,Not employed: no further information,0.09429,118,944,0.07564,0.11294
1992,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.19818,176,593,0.16607,0.23029
1992,"Rhineland-Palatinate, Saarland",White-collar worker,0.16525,125,593,0.13534,0.19517
1992,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05812,59,593,0.03927,0.07697
1992,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.21298,127,593,0.18000,0.24596
1992,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.11814,106,593,0.09214,0.14414
1992,Baden-Wuerttemberg,Self-employed,0.04493,87,1750,0.03522,0.05463
1992,Baden-Wuerttemberg,Blue-collar worker,0.18467,581,1750,0.16648,0.20285
1992,Baden-Wuerttemberg,Civil servant,0.03124,50,1750,0.02309,0.03939
1992,Baden-Wuerttemberg,White-collar worker,0.20063,359,1750,0.18186,0.21939
1992,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06449,158,1750,0.05298,0.07600
1992,Baden-Wuerttemberg,Not employed: Pensioner,0.16944,236,1750,0.15186,0.18702
1992,Baden-Wuerttemberg,Not employed: registered unemployed,0.01590,58,1750,0.01004,0.02176
1992,Baden-Wuerttemberg,Not employed: no further information,0.09090,221,1750,0.07743,0.10437
1992,Bavaria,Self-employed,0.05602,107,1630,0.04485,0.06718
1992,Bavaria,Blue-collar worker,0.15536,413,1630,0.13777,0.17295
1992,Bavaria,Civil servant,0.04022,64,1630,0.03068,0.04976
1992,Bavaria,White-collar worker,0.19759,401,1630,0.17825,0.21692
1992,Bavaria,Apprentice/ Trainee/ Intern,0.05683,129,1630,0.04559,0.06808
1992,Bavaria,Not employed: Pensioner,0.19484,255,1630,0.17561,0.21407
1992,Bavaria,Not employed: registered unemployed,0.01791,45,1630,0.01147,0.02435
1992,Bavaria,Not employed: no further information,0.10012,216,1630,0.08555,0.11470
1992,Berlin,Blue-collar worker,0.14765,126,563,0.11832,0.17698
1992,Berlin,White-collar worker,0.27449,197,563,0.23759,0.31139
1992,Berlin,Apprentice/ Trainee/ Intern,0.07339,63,563,0.05183,0.09495
1992,Berlin,Not employed: Pensioner,0.18715,89,563,0.15490,0.21940
1992,Berlin,Not employed: registered unemployed,0.07257,56,563,0.05112,0.09402
1992,Berlin,Not employed: no further information,0.03006,32,563,0.01594,0.04418
1992,Brandenburg,Blue-collar worker,0.18549,166,610,0.15462,0.21636
1992,Brandenburg,White-collar worker,0.20917,177,610,0.17687,0.24148
1992,Brandenburg,Apprentice/ Trainee/ Intern,0.06154,61,610,0.04246,0.08063
1992,Brandenburg,Not employed: Pensioner,0.21153,128,610,0.17910,0.24397
1992,Brandenburg,Not employed: registered unemployed,0.09181,78,610,0.06888,0.11475
1992,Mecklenburg-Western Pomerania,Blue-collar worker,0.17035,97,355,0.13119,0.20951
1992,Mecklenburg-Western Pomerania,White-collar worker,0.19089,115,355,0.14995,0.23183
1992,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.21180,77,355,0.16924,0.25436
1992,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.13517,66,355,0.09956,0.17079
