year,age_gr,regtyp,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,Urban regions,Blue-collar worker,0.16334,1119,6950,0.15465,0.17204
2013,30-45 y.,Urban regions,Civil servant,0.05640,293,6950,0.05097,0.06182
2013,30-45 y.,Urban regions,White-collar worker,0.51627,3470,6950,0.50452,0.52802
2013,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02022,135,6950,0.01691,0.02353
2013,30-45 y.,Urban regions,Not employed: Pensioner,0.00908,46,6950,0.00685,0.01132
2013,30-45 y.,Urban regions,Not employed: registered unemployed,0.06715,568,6950,0.06127,0.07304
2013,30-45 y.,Urban regions,Not employed: no further information,0.08208,813,6950,0.07563,0.08854
2013,30-45 y.,Rural regions,Self-employed,0.07607,216,3385,0.06714,0.08501
2013,30-45 y.,Rural regions,Blue-collar worker,0.22822,760,3385,0.21408,0.24236
2013,30-45 y.,Rural regions,Civil servant,0.04783,160,3385,0.04064,0.05502
2013,30-45 y.,Rural regions,White-collar worker,0.46630,1556,3385,0.44949,0.48311
2013,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.01580,59,3385,0.01160,0.02000
2013,30-45 y.,Rural regions,Not employed: Pensioner,0.01717,31,3385,0.01280,0.02155
2013,30-45 y.,Rural regions,Not employed: registered unemployed,0.07853,298,3385,0.06947,0.08759
2013,30-45 y.,Rural regions,Not employed: no further information,0.06836,305,3385,0.05986,0.07687
2013,46-65 y.,Urban regions,Self-employed,0.09183,616,6409,0.08476,0.09890
2013,46-65 y.,Urban regions,Blue-collar worker,0.18065,1090,6409,0.17123,0.19007
2013,46-65 y.,Urban regions,Civil servant,0.05634,382,6409,0.05070,0.06199
2013,46-65 y.,Urban regions,White-collar worker,0.41294,2748,6409,0.40089,0.42500
2013,46-65 y.,Urban regions,Not employed: Pensioner,0.13138,687,6409,0.12311,0.13965
2013,46-65 y.,Urban regions,Not employed: registered unemployed,0.05709,441,6409,0.05141,0.06277
2013,46-65 y.,Urban regions,Not employed: no further information,0.06249,445,6409,0.05656,0.06842
2013,46-65 y.,Rural regions,Self-employed,0.08288,298,3729,0.07403,0.09173
2013,46-65 y.,Rural regions,Blue-collar worker,0.24449,830,3729,0.23069,0.25829
2013,46-65 y.,Rural regions,Civil servant,0.04264,175,3729,0.03615,0.04912
2013,46-65 y.,Rural regions,White-collar worker,0.33557,1366,3729,0.32041,0.35072
2013,46-65 y.,Rural regions,Not employed: Pensioner,0.15961,540,3729,0.14786,0.17137
2013,46-65 y.,Rural regions,Not employed: registered unemployed,0.07978,306,3729,0.07108,0.08848
2013,46-65 y.,Rural regions,Not employed: no further information,0.05413,214,3729,0.04686,0.06139
2013,66 and older,Urban regions,Self-employed,0.02768,106,3234,0.02203,0.03334
2013,66 and older,Urban regions,Blue-collar worker,0.01070,37,3234,0.00715,0.01424
2013,66 and older,Urban regions,White-collar worker,0.01600,59,3234,0.01168,0.02033
2013,66 and older,Urban regions,Not employed: Pensioner,0.92995,2986,3234,0.92116,0.93875
2013,66 and older,Urban regions,Not employed: no further information,0.01293,46,3234,0.00903,0.01682
2013,66 and older,Rural regions,Self-employed,0.01291,31,1728,0.00759,0.01823
2013,66 and older,Rural regions,Not employed: Pensioner,0.94719,1697,1728,0.93665,0.95774
2014,17-29 y.,Urban regions,Self-employed,0.02259,62,3233,0.01747,0.02772
2014,17-29 y.,Urban regions,Blue-collar worker,0.11541,331,3233,0.10440,0.12643
2014,17-29 y.,Urban regions,Civil servant,0.02768,60,3233,0.02202,0.03333
2014,17-29 y.,Urban regions,White-collar worker,0.30570,785,3233,0.28982,0.32159
2014,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.33933,1217,3233,0.32301,0.35566
2014,17-29 y.,Urban regions,Not employed: registered unemployed,0.05936,219,3233,0.05121,0.06751
2014,17-29 y.,Urban regions,Not employed: no further information,0.11182,559,3233,0.10095,0.12268
2014,17-29 y.,Rural regions,Blue-collar worker,0.16921,226,1491,0.15017,0.18825
2014,17-29 y.,Rural regions,White-collar worker,0.26877,313,1491,0.24626,0.29128
2014,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.34026,581,1491,0.31620,0.36431
2014,17-29 y.,Rural regions,Not employed: registered unemployed,0.06940,120,1491,0.05649,0.08230
2014,17-29 y.,Rural regions,Not employed: no further information,0.09817,251,1491,0.08306,0.11328
2014,30-45 y.,Urban regions,Self-employed,0.07343,376,5644,0.06662,0.08024
2014,30-45 y.,Urban regions,Blue-collar worker,0.15682,898,5644,0.14733,0.16631
2014,30-45 y.,Urban regions,Civil servant,0.05334,256,5644,0.04748,0.05920
2014,30-45 y.,Urban regions,White-collar worker,0.52791,2887,5644,0.51488,0.54094
2014,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02010,99,5644,0.01644,0.02376
2014,30-45 y.,Urban regions,Not employed: Pensioner,0.00696,34,5644,0.00479,0.00912
2014,30-45 y.,Urban regions,Not employed: registered unemployed,0.07313,448,5644,0.06634,0.07992
2014,30-45 y.,Urban regions,Not employed: no further information,0.08642,646,5644,0.07909,0.09375
2014,30-45 y.,Rural regions,Self-employed,0.06623,184,2822,0.05705,0.07540
2014,30-45 y.,Rural regions,Blue-collar worker,0.21715,606,2822,0.20194,0.23237
2014,30-45 y.,Rural regions,Civil servant,0.05477,145,2822,0.04638,0.06317
2014,30-45 y.,Rural regions,White-collar worker,0.47191,1367,2822,0.45348,0.49033
2014,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.01845,45,2822,0.01348,0.02341
2014,30-45 y.,Rural regions,Not employed: registered unemployed,0.08287,223,2822,0.07270,0.09304
2014,30-45 y.,Rural regions,Not employed: no further information,0.07604,252,2822,0.06626,0.08582
2014,46-65 y.,Urban regions,Self-employed,0.08792,544,5866,0.08067,0.09517
2014,46-65 y.,Urban regions,Blue-collar worker,0.17362,931,5866,0.16393,0.18331
2014,46-65 y.,Urban regions,Civil servant,0.05873,366,5866,0.05271,0.06475
2014,46-65 y.,Urban regions,White-collar worker,0.43571,2646,5866,0.42302,0.44840
2014,46-65 y.,Urban regions,Not employed: Pensioner,0.12136,616,5866,0.11300,0.12971
2014,46-65 y.,Urban regions,Not employed: registered unemployed,0.05710,355,5866,0.05116,0.06304
2014,46-65 y.,Urban regions,Not employed: no further information,0.06105,408,5866,0.05492,0.06718
2014,46-65 y.,Rural regions,Self-employed,0.09289,292,3404,0.08314,0.10265
2014,46-65 y.,Rural regions,Blue-collar worker,0.23599,759,3404,0.22173,0.25026
2014,46-65 y.,Rural regions,Civil servant,0.04478,166,3404,0.03783,0.05172
2014,46-65 y.,Rural regions,White-collar worker,0.35377,1275,3404,0.33771,0.36984
2014,46-65 y.,Rural regions,Not employed: Pensioner,0.14330,466,3404,0.13153,0.15508
2014,46-65 y.,Rural regions,Not employed: registered unemployed,0.07363,265,3404,0.06485,0.08240
2014,46-65 y.,Rural regions,Not employed: no further information,0.05226,181,3404,0.04479,0.05974
2014,66 and older,Urban regions,Self-employed,0.02903,105,3151,0.02317,0.03489
2014,66 and older,Urban regions,Blue-collar worker,0.01028,42,3151,0.00675,0.01380
2014,66 and older,Urban regions,White-collar worker,0.02039,72,3151,0.01546,0.02533
2014,66 and older,Urban regions,Not employed: Pensioner,0.92469,2890,3151,0.91547,0.93390
2014,66 and older,Urban regions,Not employed: no further information,0.01307,42,3151,0.00910,0.01703
2014,66 and older,Rural regions,Self-employed,0.01291,32,1742,0.00761,0.01821
2014,66 and older,Rural regions,Blue-collar worker,0.02368,41,1742,0.01654,0.03082
2014,66 and older,Rural regions,Not employed: Pensioner,0.93703,1669,1742,0.92562,0.94844
2015,17-29 y.,Urban regions,Self-employed,0.01712,62,3355,0.01273,0.02151
2015,17-29 y.,Urban regions,Blue-collar worker,0.09564,315,3355,0.08569,0.10559
2015,17-29 y.,Urban regions,Civil servant,0.02695,58,3355,0.02147,0.03243
2015,17-29 y.,Urban regions,White-collar worker,0.32363,891,3355,0.30780,0.33947
2015,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.33555,1166,3355,0.31957,0.35153
2015,17-29 y.,Urban regions,Not employed: Military/Community Service,0.00939,36,3355,0.00613,0.01266
2015,17-29 y.,Urban regions,Not employed: registered unemployed,0.06187,238,3355,0.05372,0.07002
2015,17-29 y.,Urban regions,Not employed: no further information,0.11316,589,3355,0.10243,0.12388
2015,17-29 y.,Rural regions,Blue-collar worker,0.14690,237,1523,0.12912,0.16469
2015,17-29 y.,Rural regions,White-collar worker,0.28504,321,1523,0.26236,0.30772
2015,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.34351,579,1523,0.31965,0.36737
2015,17-29 y.,Rural regions,Not employed: registered unemployed,0.06520,121,1523,0.05280,0.07761
2015,17-29 y.,Rural regions,Not employed: no further information,0.10686,265,1523,0.09134,0.12238
2015,30-45 y.,Urban regions,Self-employed,0.07166,326,5475,0.06483,0.07850
2015,30-45 y.,Urban regions,Blue-collar worker,0.13998,827,5475,0.13079,0.14917
2015,30-45 y.,Urban regions,Civil servant,0.05175,229,5475,0.04588,0.05762
2015,30-45 y.,Urban regions,White-collar worker,0.55714,2858,5475,0.54398,0.57030
2015,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.01797,92,5475,0.01445,0.02149
2015,30-45 y.,Urban regions,Not employed: registered unemployed,0.07364,512,5475,0.06672,0.08056
2015,30-45 y.,Urban regions,Not employed: no further information,0.07856,631,5475,0.07143,0.08569
2015,30-45 y.,Rural regions,Self-employed,0.06587,170,2733,0.05657,0.07517
2015,30-45 y.,Rural regions,Blue-collar worker,0.21392,596,2733,0.19855,0.22930
2015,30-45 y.,Rural regions,Civil servant,0.04957,131,2733,0.04143,0.05771
2015,30-45 y.,Rural regions,White-collar worker,0.49127,1300,2733,0.47252,0.51001
2015,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.01710,44,2733,0.01224,0.02197
2015,30-45 y.,Rural regions,Not employed: registered unemployed,0.07646,229,2733,0.06650,0.08643
2015,30-45 y.,Rural regions,Not employed: no further information,0.07085,263,2733,0.06123,0.08047
2015,46-65 y.,Urban regions,Self-employed,0.08954,538,5771,0.08217,0.09691
2015,46-65 y.,Urban regions,Blue-collar worker,0.16574,885,5771,0.15614,0.17533
2015,46-65 y.,Urban regions,Civil servant,0.06138,360,5771,0.05518,0.06757
2015,46-65 y.,Urban regions,White-collar worker,0.43296,2652,5771,0.42018,0.44575
2015,46-65 y.,Urban regions,Not employed: Pensioner,0.12312,564,5771,0.11464,0.13160
2015,46-65 y.,Urban regions,Not employed: registered unemployed,0.06143,376,5771,0.05524,0.06763
2015,46-65 y.,Urban regions,Not employed: no further information,0.06118,396,5771,0.05500,0.06736
2015,46-65 y.,Rural regions,Self-employed,0.08299,272,3313,0.07359,0.09238
2015,46-65 y.,Rural regions,Blue-collar worker,0.24117,733,3313,0.22660,0.25574
2015,46-65 y.,Rural regions,Civil servant,0.04186,162,3313,0.03504,0.04868
2015,46-65 y.,Rural regions,White-collar worker,0.37901,1307,3313,0.36249,0.39553
2015,46-65 y.,Rural regions,Not employed: Pensioner,0.14213,422,3313,0.13024,0.15403
2015,46-65 y.,Rural regions,Not employed: registered unemployed,0.06224,242,3313,0.05401,0.07047
2015,46-65 y.,Rural regions,Not employed: no further information,0.04595,175,3313,0.03882,0.05308
2015,66 and older,Urban regions,Self-employed,0.02740,98,3089,0.02164,0.03316
2015,66 and older,Urban regions,Blue-collar worker,0.01685,45,3089,0.01231,0.02139
2015,66 and older,Urban regions,White-collar worker,0.02021,75,3089,0.01524,0.02517
2015,66 and older,Urban regions,Not employed: Pensioner,0.91939,2832,3089,0.90978,0.92899
2015,66 and older,Urban regions,Not employed: no further information,0.01139,39,3089,0.00765,0.01513
2015,66 and older,Rural regions,Self-employed,0.02069,33,1784,0.01408,0.02730
2015,66 and older,Rural regions,Blue-collar worker,0.01801,36,1784,0.01184,0.02418
2015,66 and older,Rural regions,White-collar worker,0.01949,31,1784,0.01308,0.02591
2015,66 and older,Rural regions,Not employed: Pensioner,0.93279,1684,1784,0.92117,0.94442
2016,17-29 y.,Urban regions,Self-employed,0.01202,39,3694,0.00850,0.01553
2016,17-29 y.,Urban regions,Blue-collar worker,0.10043,294,3694,0.09074,0.11013
2016,17-29 y.,Urban regions,Civil servant,0.02783,52,3694,0.02253,0.03314
2016,17-29 y.,Urban regions,White-collar worker,0.31793,805,3694,0.30291,0.33295
2016,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.33317,1135,3694,0.31796,0.34837
2016,17-29 y.,Urban regions,Not employed: Military/Community Service,0.00924,35,3694,0.00616,0.01233
2016,17-29 y.,Urban regions,Not employed: registered unemployed,0.05817,198,3694,0.05062,0.06571
2016,17-29 y.,Urban regions,Not employed: no further information,0.12669,1136,3694,0.11596,0.13742
2016,17-29 y.,Rural regions,Blue-collar worker,0.14520,187,1718,0.12854,0.16187
2016,17-29 y.,Rural regions,Civil servant,0.02985,33,1718,0.02180,0.03790
2016,17-29 y.,Rural regions,White-collar worker,0.25085,305,1718,0.23035,0.27136
2016,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.34899,536,1718,0.32644,0.37154
2016,17-29 y.,Rural regions,Not employed: registered unemployed,0.07989,122,1718,0.06706,0.09271
2016,17-29 y.,Rural regions,Not employed: no further information,0.11160,535,1718,0.09670,0.12649
2016,30-45 y.,Urban regions,Self-employed,0.06353,269,5742,0.05722,0.06984
2016,30-45 y.,Urban regions,Blue-collar worker,0.13622,721,5742,0.12734,0.14509
2016,30-45 y.,Urban regions,Civil servant,0.05118,201,5742,0.04548,0.05689
2016,30-45 y.,Urban regions,White-collar worker,0.56364,2609,5742,0.55082,0.57647
2016,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02243,147,5742,0.01860,0.02626
2016,30-45 y.,Urban regions,Not employed: registered unemployed,0.06773,367,5742,0.06123,0.07423
2016,30-45 y.,Urban regions,Not employed: no further information,0.08622,1428,5742,0.07896,0.09348
2016,30-45 y.,Rural regions,Self-employed,0.05876,156,2795,0.05004,0.06749
2016,30-45 y.,Rural regions,Blue-collar worker,0.21901,540,2795,0.20368,0.23435
2016,30-45 y.,Rural regions,Civil servant,0.05612,113,2795,0.04759,0.06465
2016,30-45 y.,Rural regions,White-collar worker,0.48282,1160,2795,0.46429,0.50135
2016,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.02341,49,2795,0.01781,0.02902
2016,30-45 y.,Rural regions,Not employed: registered unemployed,0.08481,190,2795,0.07448,0.09514
2016,30-45 y.,Rural regions,Not employed: no further information,0.06252,587,2795,0.05354,0.07149
2016,46-65 y.,Urban regions,Self-employed,0.08930,502,5720,0.08191,0.09669
2016,46-65 y.,Urban regions,Blue-collar worker,0.17879,840,5720,0.16885,0.18872
2016,46-65 y.,Urban regions,Civil servant,0.06298,356,5720,0.05669,0.06928
2016,46-65 y.,Urban regions,White-collar worker,0.43978,2563,5720,0.42691,0.45264
2016,46-65 y.,Urban regions,Not employed: Pensioner,0.11280,528,5720,0.10461,0.12100
2016,46-65 y.,Urban regions,Not employed: registered unemployed,0.06110,338,5720,0.05490,0.06731
2016,46-65 y.,Urban regions,Not employed: no further information,0.05142,593,5720,0.04569,0.05714
2016,46-65 y.,Rural regions,Self-employed,0.09469,264,3266,0.08464,0.10473
2016,46-65 y.,Rural regions,Blue-collar worker,0.24083,713,3266,0.22616,0.25550
2016,46-65 y.,Rural regions,Civil servant,0.04655,157,3266,0.03932,0.05378
2016,46-65 y.,Rural regions,White-collar worker,0.37628,1274,3266,0.35966,0.39289
2016,46-65 y.,Rural regions,Not employed: Pensioner,0.13593,378,3266,0.12417,0.14768
2016,46-65 y.,Rural regions,Not employed: registered unemployed,0.05476,211,3266,0.04696,0.06256
2016,46-65 y.,Rural regions,Not employed: no further information,0.04685,269,3266,0.03960,0.05409
2016,66 and older,Urban regions,Self-employed,0.02608,104,2975,0.02035,0.03181
2016,66 and older,Urban regions,Blue-collar worker,0.01614,46,2975,0.01161,0.02067
2016,66 and older,Urban regions,White-collar worker,0.02526,77,2975,0.01962,0.03090
2016,66 and older,Urban regions,Not employed: Pensioner,0.91651,2697,2975,0.90657,0.92645
2016,66 and older,Urban regions,Not employed: no further information,0.01421,51,2975,0.00996,0.01847
2016,66 and older,Rural regions,Self-employed,0.01882,36,1707,0.01237,0.02526
2016,66 and older,Rural regions,White-collar worker,0.02269,38,1707,0.01562,0.02975
2016,66 and older,Rural regions,Not employed: Pensioner,0.93076,1633,1707,0.91871,0.94281
2017,17-29 y.,Urban regions,Self-employed,0.01655,57,4373,0.01277,0.02033
2017,17-29 y.,Urban regions,Blue-collar worker,0.08050,298,4373,0.07244,0.08856
2017,17-29 y.,Urban regions,Civil servant,0.02715,71,4373,0.02233,0.03196
2017,17-29 y.,Urban regions,White-collar worker,0.33267,1009,4373,0.31870,0.34664
2017,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.34081,1325,4373,0.32676,0.35486
2017,17-29 y.,Urban regions,Not employed: Military/Community Service,0.01012,44,4373,0.00715,0.01309
2017,17-29 y.,Urban regions,Not employed: registered unemployed,0.05719,363,4373,0.05030,0.06407
2017,17-29 y.,Urban regions,Not employed: no further information,0.12484,1206,4373,0.11505,0.13464
2017,17-29 y.,Rural regions,Blue-collar worker,0.13265,211,2050,0.11797,0.14734
2017,17-29 y.,Rural regions,Civil servant,0.03826,42,2050,0.02995,0.04656
2017,17-29 y.,Rural regions,White-collar worker,0.29471,408,2050,0.27497,0.31445
2017,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.32073,635,2050,0.30052,0.34094
2017,17-29 y.,Rural regions,Not employed: registered unemployed,0.07404,159,2050,0.06271,0.08538
2017,17-29 y.,Rural regions,Not employed: no further information,0.10985,595,2050,0.09631,0.12339
2017,30-45 y.,Urban regions,Self-employed,0.06005,281,6099,0.05408,0.06601
2017,30-45 y.,Urban regions,Blue-collar worker,0.12590,686,6099,0.11757,0.13423
2017,30-45 y.,Urban regions,Civil servant,0.05441,228,6099,0.04872,0.06010
2017,30-45 y.,Urban regions,White-collar worker,0.56877,2820,6099,0.55634,0.58120
2017,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02169,157,6099,0.01803,0.02534
2017,30-45 y.,Urban regions,Not employed: Pensioner,0.00934,34,6099,0.00693,0.01175
2017,30-45 y.,Urban regions,Not employed: registered unemployed,0.07058,771,6099,0.06416,0.07701
2017,30-45 y.,Urban regions,Not employed: no further information,0.08587,1122,6099,0.07883,0.09290
2017,30-45 y.,Rural regions,Self-employed,0.05110,139,2962,0.04317,0.05904
2017,30-45 y.,Rural regions,Blue-collar worker,0.20988,515,2962,0.19521,0.22455
2017,30-45 y.,Rural regions,Civil servant,0.05360,120,2962,0.04549,0.06171
2017,30-45 y.,Rural regions,White-collar worker,0.52335,1287,2962,0.50536,0.54134
2017,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.01953,57,2962,0.01455,0.02452
2017,30-45 y.,Rural regions,Not employed: registered unemployed,0.06852,286,2962,0.05942,0.07762
2017,30-45 y.,Rural regions,Not employed: no further information,0.06618,558,2962,0.05723,0.07514
2017,46-65 y.,Urban regions,Self-employed,0.08704,554,6661,0.08027,0.09381
2017,46-65 y.,Urban regions,Blue-collar worker,0.16445,891,6661,0.15554,0.17335
2017,46-65 y.,Urban regions,Civil servant,0.05755,411,6661,0.05195,0.06314
2017,46-65 y.,Urban regions,White-collar worker,0.46444,3129,6661,0.45246,0.47642
2017,46-65 y.,Urban regions,Not employed: Pensioner,0.10823,576,6661,0.10077,0.11570
2017,46-65 y.,Urban regions,Not employed: registered unemployed,0.05738,467,6661,0.05180,0.06297
2017,46-65 y.,Urban regions,Not employed: no further information,0.05732,633,6661,0.05174,0.06290
2017,46-65 y.,Rural regions,Self-employed,0.09108,298,3857,0.08200,0.10017
2017,46-65 y.,Rural regions,Blue-collar worker,0.22688,825,3857,0.21366,0.24010
2017,46-65 y.,Rural regions,Civil servant,0.04183,183,3857,0.03551,0.04815
2017,46-65 y.,Rural regions,White-collar worker,0.41092,1597,3857,0.39539,0.42645
2017,46-65 y.,Rural regions,Not employed: Pensioner,0.12698,429,3857,0.11647,0.13749
2017,46-65 y.,Rural regions,Not employed: registered unemployed,0.05365,263,3857,0.04654,0.06076
2017,46-65 y.,Rural regions,Not employed: no further information,0.03940,262,3857,0.03326,0.04554
2017,66 and older,Urban regions,Self-employed,0.03017,124,3110,0.02415,0.03618
2017,66 and older,Urban regions,Blue-collar worker,0.01624,53,3110,0.01179,0.02068
2017,66 and older,Urban regions,White-collar worker,0.02567,84,3110,0.02011,0.03123
2017,66 and older,Urban regions,Not employed: Pensioner,0.90834,2793,3110,0.89820,0.91849
2017,66 and older,Urban regions,Not employed: no further information,0.01414,56,3110,0.00999,0.01829
2017,66 and older,Rural regions,Self-employed,0.02306,42,1835,0.01619,0.02993
2017,66 and older,Rural regions,Blue-collar worker,0.02081,35,1835,0.01428,0.02734
2017,66 and older,Rural regions,White-collar worker,0.03294,52,1835,0.02477,0.04111
2017,66 and older,Rural regions,Not employed: Pensioner,0.91189,1706,1835,0.89892,0.92487
2018,17-29 y.,Urban regions,Self-employed,0.01592,54,4118,0.01210,0.01974
2018,17-29 y.,Urban regions,Blue-collar worker,0.08638,350,4118,0.07780,0.09496
2018,17-29 y.,Urban regions,Civil servant,0.02245,65,4118,0.01792,0.02697
2018,17-29 y.,Urban regions,White-collar worker,0.35325,1027,4118,0.33865,0.36785
2018,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.33507,1305,4118,0.32065,0.34949
2018,17-29 y.,Urban regions,Not employed: Military/Community Service,0.00697,31,4118,0.00442,0.00951
2018,17-29 y.,Urban regions,Not employed: registered unemployed,0.05666,431,4118,0.04960,0.06372
2018,17-29 y.,Urban regions,Not employed: no further information,0.11285,855,4118,0.10318,0.12252
2018,17-29 y.,Rural regions,Blue-collar worker,0.12722,232,1866,0.11209,0.14234
2018,17-29 y.,Rural regions,Civil servant,0.03308,42,1866,0.02496,0.04120
2018,17-29 y.,Rural regions,White-collar worker,0.32833,415,1866,0.30702,0.34964
2018,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.28142,588,1866,0.26101,0.30183
2018,17-29 y.,Rural regions,Not employed: registered unemployed,0.08522,202,1866,0.07255,0.09789
2018,17-29 y.,Rural regions,Not employed: no further information,0.11695,387,1866,0.10237,0.13154
2018,30-45 y.,Urban regions,Self-employed,0.05534,242,5689,0.04940,0.06128
2018,30-45 y.,Urban regions,Blue-collar worker,0.11722,655,5689,0.10886,0.12558
2018,30-45 y.,Urban regions,Civil servant,0.05605,209,5689,0.05007,0.06203
2018,30-45 y.,Urban regions,White-collar worker,0.59342,2739,5689,0.58065,0.60618
2018,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02071,155,5689,0.01701,0.02442
2018,30-45 y.,Urban regions,Not employed: Pensioner,0.01080,42,5689,0.00811,0.01348
2018,30-45 y.,Urban regions,Not employed: registered unemployed,0.06543,806,5689,0.05900,0.07186
2018,30-45 y.,Urban regions,Not employed: no further information,0.07649,841,5689,0.06958,0.08340
2018,30-45 y.,Rural regions,Self-employed,0.04919,118,2658,0.04096,0.05741
2018,30-45 y.,Rural regions,Blue-collar worker,0.19990,487,2658,0.18470,0.21511
2018,30-45 y.,Rural regions,Civil servant,0.05352,108,2658,0.04497,0.06208
2018,30-45 y.,Rural regions,White-collar worker,0.54759,1209,2658,0.52866,0.56651
2018,30-45 y.,Rural regions,Apprentice/ Trainee/ Intern,0.01580,60,2658,0.01106,0.02054
2018,30-45 y.,Rural regions,Not employed: registered unemployed,0.05837,330,2658,0.04946,0.06728
2018,30-45 y.,Rural regions,Not employed: no further information,0.06578,346,2658,0.05635,0.07521
2018,46-65 y.,Urban regions,Self-employed,0.08644,525,6491,0.07960,0.09328
2018,46-65 y.,Urban regions,Blue-collar worker,0.15090,853,6491,0.14220,0.15961
2018,46-65 y.,Urban regions,Civil servant,0.05420,389,6491,0.04869,0.05971
2018,46-65 y.,Urban regions,White-collar worker,0.49258,3122,6491,0.48041,0.50474
2018,46-65 y.,Urban regions,Not employed: Pensioner,0.10293,534,6491,0.09553,0.11032
2018,46-65 y.,Urban regions,Not employed: registered unemployed,0.05453,534,6491,0.04900,0.06005
2018,46-65 y.,Urban regions,Not employed: no further information,0.05354,534,6491,0.04806,0.05902
2018,46-65 y.,Rural regions,Self-employed,0.08098,262,3706,0.07219,0.08976
2018,46-65 y.,Rural regions,Blue-collar worker,0.23161,763,3706,0.21803,0.24520
2018,46-65 y.,Rural regions,Civil servant,0.04220,175,3706,0.03572,0.04867
2018,46-65 y.,Rural regions,White-collar worker,0.41953,1570,3706,0.40364,0.43542
2018,46-65 y.,Rural regions,Not employed: Pensioner,0.12975,428,3706,0.11893,0.14057
2018,46-65 y.,Rural regions,Not employed: registered unemployed,0.05580,293,3706,0.04841,0.06320
2018,46-65 y.,Rural regions,Not employed: no further information,0.03383,215,3706,0.02801,0.03965
2018,66 and older,Urban regions,Self-employed,0.03316,118,3151,0.02691,0.03941
2018,66 and older,Urban regions,Blue-collar worker,0.02253,64,3151,0.01735,0.02771
2018,66 and older,Urban regions,White-collar worker,0.02672,100,3151,0.02108,0.03235
2018,66 and older,Urban regions,Not employed: Pensioner,0.89523,2823,3151,0.88453,0.90592
2018,66 and older,Urban regions,Not employed: no further information,0.01411,46,3151,0.00999,0.01823
2018,66 and older,Rural regions,Self-employed,0.02957,41,1820,0.02178,0.03735
2018,66 and older,Rural regions,Blue-collar worker,0.03372,43,1820,0.02542,0.04201
2018,66 and older,Rural regions,White-collar worker,0.02506,47,1820,0.01788,0.03225
2018,66 and older,Rural regions,Not employed: Pensioner,0.90013,1689,1820,0.88636,0.91391
2019,17-29 y.,Urban regions,Self-employed,0.01165,48,3558,0.00812,0.01517
2019,17-29 y.,Urban regions,Blue-collar worker,0.07820,293,3558,0.06938,0.08703
2019,17-29 y.,Urban regions,Civil servant,0.02325,63,3558,0.01830,0.02820
2019,17-29 y.,Urban regions,White-collar worker,0.37250,982,3558,0.35662,0.38839
2019,17-29 y.,Urban regions,Apprentice/ Trainee/ Intern,0.30685,1121,3558,0.29169,0.32200
2019,17-29 y.,Urban regions,Not employed: Military/Community Service,0.01070,39,3558,0.00732,0.01408
2019,17-29 y.,Urban regions,Not employed: registered unemployed,0.07007,411,3558,0.06168,0.07845
2019,17-29 y.,Urban regions,Not employed: no further information,0.10090,601,3558,0.09100,0.11080
2019,17-29 y.,Rural regions,Blue-collar worker,0.10619,197,1541,0.09080,0.12157
2019,17-29 y.,Rural regions,Civil servant,0.04169,38,1541,0.03171,0.05167
2019,17-29 y.,Rural regions,White-collar worker,0.32722,389,1541,0.30379,0.35066
2019,17-29 y.,Rural regions,Apprentice/ Trainee/ Intern,0.31018,504,1541,0.28708,0.33329
2019,17-29 y.,Rural regions,Not employed: registered unemployed,0.05778,146,1541,0.04613,0.06943
2019,17-29 y.,Rural regions,Not employed: no further information,0.10670,267,1541,0.09128,0.12212
2019,30-45 y.,Urban regions,Self-employed,0.04829,382,5224,0.04248,0.05411
2019,30-45 y.,Urban regions,Blue-collar worker,0.11474,553,5224,0.10609,0.12338
2019,30-45 y.,Urban regions,Civil servant,0.05716,180,5224,0.05086,0.06346
2019,30-45 y.,Urban regions,White-collar worker,0.61581,2559,5224,0.60262,0.62900
2019,30-45 y.,Urban regions,Apprentice/ Trainee/ Intern,0.02076,124,5224,0.01690,0.02463
2019,30-45 y.,Urban regions,Not employed: Pensioner,0.01077,33,5224,0.00797,0.01356
