"hlf0071_h","year","hhtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"Etwas zu gross","2008","Paar mit Kind(ern)","Ost","162","0.0643688641641172","0.0548363129520192","0.0739014153762152"
"Etwas zu gross","2008","Sonstige","West","34","0.100214273038835","0.0710050897228825","0.129423456354787"
"Etwas zu gross","2008","Sonstige","Ost","","","",""
"Viel zu gross","2008","1-Pers.-HH","West","79","0.0309616428628768","0.0237917482986044","0.0381315374271492"
"Viel zu gross","2008","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2008","(Ehe-)Paar ohne Kind(er)","West","116","0.022680441454808","0.0187443174166138","0.0266165654930022"
"Viel zu gross","2008","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2008","Alleinerziehende","West","","","",""
"Viel zu gross","2008","Alleinerziehende","Ost","","","",""
"Viel zu gross","2008","Paar mit Kind(ern)","West","68","0.00792157691093425","0.00614620437075544","0.00969694945111306"
"Viel zu gross","2008","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2008","Sonstige","West","","","",""
"Viel zu gross","2008","Sonstige","Ost","","","",""
"Viel zu klein","2009","1-Pers.-HH","West","","","",""
"Viel zu klein","2009","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2009","(Ehe-)Paar ohne Kind(er)","West","40","0.00850016583843515","0.00600255693151606","0.0109977747453542"
"Viel zu klein","2009","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2009","Alleinerziehende","West","34","0.0293740776659212","0.0196446011569602","0.0391035541748822"
"Viel zu klein","2009","Alleinerziehende","Ost","33","0.0884105469980558","0.0614203962221507","0.115400697773961"
"Viel zu klein","2009","Paar mit Kind(ern)","West","199","0.0292764387076485","0.0257516370301813","0.0328012403851157"
"Viel zu klein","2009","Paar mit Kind(ern)","Ost","","","",""
"Viel zu klein","2009","Sonstige","West","","","",""
"Viel zu klein","2009","Sonstige","Ost","","","",""
"Etwas zu klein","2009","1-Pers.-HH","West","229","0.115918367981742","0.10230733969134","0.129529396272144"
"Etwas zu klein","2009","1-Pers.-HH","Ost","71","0.0959869549863581","0.0745593694844635","0.117414540488253"
"Etwas zu klein","2009","(Ehe-)Paar ohne Kind(er)","West","464","0.10345833178271","0.0951725710660294","0.11174409249939"
"Etwas zu klein","2009","(Ehe-)Paar ohne Kind(er)","Ost","168","0.105002347713034","0.0912253912024406","0.118779304223628"
"Etwas zu klein","2009","Alleinerziehende","West","213","0.197889695729118","0.174932964499059","0.220846426959177"
"Etwas zu klein","2009","Alleinerziehende","Ost","107","0.309294663662768","0.265352013528881","0.353237313796655"
"Etwas zu klein","2009","Paar mit Kind(ern)","West","1710","0.209471731576835","0.20096330625491","0.217980156898761"
"Etwas zu klein","2009","Paar mit Kind(ern)","Ost","446","0.217195283809663","0.200766995340869","0.233623572278457"
"Etwas zu klein","2009","Sonstige","West","52","0.200973101520902","0.158502862495466","0.243443340546339"
"Etwas zu klein","2009","Sonstige","Ost","","","",""
"Gerade richtig","2009","1-Pers.-HH","West","1479","0.69667400574398","0.677128890209086","0.716219121278874"
"Gerade richtig","2009","1-Pers.-HH","Ost","541","0.770304003209323","0.739706388527365","0.800901617891282"
"Gerade richtig","2009","(Ehe-)Paar ohne Kind(er)","West","3618","0.688557119781712","0.675958481640195","0.701155757923229"
"Gerade richtig","2009","(Ehe-)Paar ohne Kind(er)","Ost","1456","0.756870421847183","0.737591954696784","0.776148888997583"
"Gerade richtig","2009","Alleinerziehende","West","748","0.659919318688761","0.63262213679501","0.687216500582512"
"Gerade richtig","2009","Alleinerziehende","Ost","255","0.553391755630705","0.506127444085151","0.600656067176259"
"Gerade richtig","2009","Paar mit Kind(ern)","West","6148","0.676204944947285","0.666421269105287","0.685988620789282"
"Gerade richtig","2009","Paar mit Kind(ern)","Ost","1772","0.695529952670663","0.677195387517813","0.713864517823512"
"Gerade richtig","2009","Sonstige","West","256","0.687390229447185","0.638261222107472","0.736519236786897"
"Gerade richtig","2009","Sonstige","Ost","87","0.864095089952971","0.797591307392179","0.930598872513762"
"Etwas zu gross","2009","1-Pers.-HH","West","325","0.146813612882363","0.131765787405122","0.161861438359604"
"Etwas zu gross","2009","1-Pers.-HH","Ost","92","0.112647336905978","0.0896494267138519","0.135645247098104"
"Etwas zu gross","2009","(Ehe-)Paar ohne Kind(er)","West","948","0.178550706150958","0.16813147726738","0.188969935034536"
"Etwas zu gross","2009","(Ehe-)Paar ohne Kind(er)","Ost","236","0.110148720600585","0.0960788119469455","0.124218629254224"
"Etwas zu gross","2009","Alleinerziehende","West","140","0.0992744327824312","0.0820439929368325","0.11650487262803"
"Etwas zu gross","2009","Alleinerziehende","Ost","","","",""
"Etwas zu gross","2009","Paar mit Kind(ern)","West","656","0.0737967322384909","0.0683303562758208","0.0792631082011609"
"Etwas zu gross","2009","Paar mit Kind(ern)","Ost","165","0.0652117451038648","0.0553748069090747","0.0750486832986549"
"Etwas zu gross","2009","Sonstige","West","","","",""
"Etwas zu gross","2009","Sonstige","Ost","","","",""
"Viel zu gross","2009","1-Pers.-HH","West","66","0.0290785623942265","0.0219344688120453","0.0362226559764076"
"Viel zu gross","2009","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2009","(Ehe-)Paar ohne Kind(er)","West","120","0.0209336764461849","0.0170388041557935","0.0248285487365763"
"Viel zu gross","2009","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2009","Alleinerziehende","West","","","",""
"Viel zu gross","2009","Alleinerziehende","Ost","","","",""
"Viel zu gross","2009","Paar mit Kind(ern)","West","74","0.0112501525297405","0.00904494128728303","0.013455363772198"
"Viel zu gross","2009","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2009","Sonstige","West","","","",""
"Viel zu gross","2009","Sonstige","Ost","","","",""
"Viel zu klein","2010","1-Pers.-HH","West","","","",""
"Viel zu klein","2010","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2010","(Ehe-)Paar ohne Kind(er)","West","","","",""
"Viel zu klein","2010","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2010","Alleinerziehende","West","230","0.0414057520386718","0.0350062037454945","0.0478053003318491"
"Viel zu klein","2010","Alleinerziehende","Ost","66","0.0478756304980285","0.0347988086722001","0.0609524523238568"
"Viel zu klein","2010","Paar mit Kind(ern)","West","1008","0.0288298407282817","0.0264086861844097","0.0312509952721537"
"Viel zu klein","2010","Paar mit Kind(ern)","Ost","246","0.0304479754693563","0.0253125239634345","0.035583426975278"
"Viel zu klein","2010","Sonstige","West","39","0.0347335437463569","0.0182844199379642","0.0511826675547496"
"Viel zu klein","2010","Sonstige","Ost","","","",""
"Etwas zu klein","2010","1-Pers.-HH","West","209","0.109396696012552","0.0957983185925342","0.122995073432569"
"Etwas zu klein","2010","1-Pers.-HH","Ost","72","0.115477704779564","0.0915091856220606","0.139446223937067"
"Etwas zu klein","2010","(Ehe-)Paar ohne Kind(er)","West","430","0.0984920685599745","0.0901759252958622","0.106808211824087"
"Etwas zu klein","2010","(Ehe-)Paar ohne Kind(er)","Ost","154","0.106852448765083","0.0925572329163196","0.121147664613846"
"Etwas zu klein","2010","Alleinerziehende","West","892","0.228913036156157","0.215417550554864","0.24240852175745"
"Etwas zu klein","2010","Alleinerziehende","Ost","260","0.236573814906073","0.21054436588491","0.262603263927235"
"Etwas zu klein","2010","Paar mit Kind(ern)","West","4644","0.210494375977386","0.204595740104244","0.216393011850529"
"Etwas zu klein","2010","Paar mit Kind(ern)","Ost","1096","0.211627008383987","0.199418424869766","0.223835591898208"
"Etwas zu klein","2010","Sonstige","West","84","0.16505540324348","0.131705980811185","0.198404825675775"
"Etwas zu klein","2010","Sonstige","Ost","43","0.203928786957447","0.132723742319546","0.275133831595347"
"Gerade richtig","2010","1-Pers.-HH","West","1385","0.690458583375972","0.67031804681776","0.710599119934185"
"Gerade richtig","2010","1-Pers.-HH","Ost","503","0.740233606110596","0.707347411623336","0.773119800597856"
"Gerade richtig","2010","(Ehe-)Paar ohne Kind(er)","West","3484","0.700405640666361","0.687621304242285","0.713189977090437"
"Gerade richtig","2010","(Ehe-)Paar ohne Kind(er)","Ost","1372","0.747726255188293","0.727628654464667","0.767823855911918"
"Gerade richtig","2010","Alleinerziehende","West","2256","0.634514145611653","0.619045313939234","0.649982977284072"
"Gerade richtig","2010","Alleinerziehende","Ost","622","0.644394108154502","0.615074486139642","0.673713730169362"
"Gerade richtig","2010","Paar mit Kind(ern)","West","11711","0.686273334372332","0.67955938589202","0.692987282852643"
"Gerade richtig","2010","Paar mit Kind(ern)","Ost","2746","0.678851162934208","0.66489537622891","0.692806949639507"
"Gerade richtig","2010","Sonstige","West","294","0.635324641402156","0.592083646875799","0.678565635928514"
"Gerade richtig","2010","Sonstige","Ost","74","0.755594314739043","0.679649954470481","0.831538675007605"
"Etwas zu gross","2010","1-Pers.-HH","West","338","0.159498684832668","0.143547586629164","0.175449783036171"
"Etwas zu gross","2010","1-Pers.-HH","Ost","86","0.110638448616922","0.0871134312339745","0.13416346599987"
"Etwas zu gross","2010","(Ehe-)Paar ohne Kind(er)","West","878","0.169317688869559","0.158851099061101","0.179784278678016"
"Etwas zu gross","2010","(Ehe-)Paar ohne Kind(er)","Ost","236","0.132349839950237","0.116668942757343","0.148030737143131"
"Etwas zu gross","2010","Alleinerziehende","West","309","0.0821465196529126","0.0733262302198128","0.0909668090860125"
"Etwas zu gross","2010","Alleinerziehende","Ost","64","0.0591758556199034","0.0447239667666828","0.0736277444731239"
"Etwas zu gross","2010","Paar mit Kind(ern)","West","895","0.06599114325172","0.0623988477980535","0.0695834387053866"
"Etwas zu gross","2010","Paar mit Kind(ern)","Ost","199","0.0668677509019358","0.0594016505899068","0.0743338512139647"
"Etwas zu gross","2010","Sonstige","West","48","0.10911483949479","0.0811058535126406","0.13712382547694"
"Etwas zu gross","2010","Sonstige","Ost","","","",""
"Viel zu gross","2010","1-Pers.-HH","West","80","0.0343556411744995","0.0264205765171181","0.0422907058318809"
"Viel zu gross","2010","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2010","(Ehe-)Paar ohne Kind(er)","West","120","0.0262416753391697","0.0217804112978618","0.0307029393804777"
"Viel zu gross","2010","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2010","Alleinerziehende","West","36","0.0130205465406054","0.00937913104534632","0.0166619620358645"
"Viel zu gross","2010","Alleinerziehende","Ost","","","",""
"Viel zu gross","2010","Paar mit Kind(ern)","West","90","0.00841130567028011","0.00708985420640633","0.00973275713415389"
"Viel zu gross","2010","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2010","Sonstige","West","","","",""
"Viel zu gross","2010","Sonstige","Ost","","","",""
"Viel zu klein","2011","1-Pers.-HH","West","","","",""
"Viel zu klein","2011","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2011","(Ehe-)Paar ohne Kind(er)","West","56","0.00881198244805438","0.00655144094417188","0.0110725239519369"
"Viel zu klein","2011","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2011","Alleinerziehende","West","227","0.0388036331878928","0.033197601471586","0.0444096649041997"
"Viel zu klein","2011","Alleinerziehende","Ost","77","0.0547963316383594","0.0424250453600722","0.0671676179166467"
"Viel zu klein","2011","Paar mit Kind(ern)","West","926","0.0293894864077934","0.027074368962571","0.0317046038530159"
"Viel zu klein","2011","Paar mit Kind(ern)","Ost","170","0.0226271256478373","0.0183291770091802","0.0269250742864944"
"Viel zu klein","2011","Sonstige","West","","","",""
"Viel zu klein","2011","Sonstige","Ost","","","",""
"Etwas zu klein","2011","1-Pers.-HH","West","264","0.111361699984302","0.0993980280519576","0.123325371916646"
"Etwas zu klein","2011","1-Pers.-HH","Ost","95","0.109188190272668","0.0887330162556177","0.129643364289718"
"Etwas zu klein","2011","(Ehe-)Paar ohne Kind(er)","West","566","0.0981340509669379","0.0909382604747168","0.105329841459159"
"Etwas zu klein","2011","(Ehe-)Paar ohne Kind(er)","Ost","198","0.1050685670233","0.0921845903097704","0.117952543736829"
"Etwas zu klein","2011","Alleinerziehende","West","1037","0.208966576548671","0.197164752762397","0.220768400334944"
"Etwas zu klein","2011","Alleinerziehende","Ost","337","0.234000678329113","0.210986304373722","0.257015052284504"
"Etwas zu klein","2011","Paar mit Kind(ern)","West","4937","0.200875933653377","0.195383996070183","0.20636787123657"
"Etwas zu klein","2011","Paar mit Kind(ern)","Ost","1144","0.209049434336716","0.197297332257625","0.220801536415806"
"Etwas zu klein","2011","Sonstige","West","100","0.176302843413518","0.146160476839104","0.206445209987931"
"Etwas zu klein","2011","Sonstige","Ost","","","",""
"Gerade richtig","2011","1-Pers.-HH","West","1859","0.70117601486342","0.683767757119248","0.718584272607591"
"Gerade richtig","2011","1-Pers.-HH","Ost","658","0.747181591283425","0.718675360946528","0.775687821620322"
"Gerade richtig","2011","(Ehe-)Paar ohne Kind(er)","West","4548","0.688141312038796","0.676936220956533","0.699346403121058"
"Gerade richtig","2011","(Ehe-)Paar ohne Kind(er)","Ost","1666","0.754863590139155","0.736789485373808","0.772937694904502"
"Gerade richtig","2011","Alleinerziehende","West","2906","0.648917682432067","0.635062489507453","0.662772875356682"
"Gerade richtig","2011","Alleinerziehende","Ost","817","0.659493028572135","0.633733107776924","0.685252949367346"
"Gerade richtig","2011","Paar mit Kind(ern)","West","13269","0.677687342500082","0.6712810332244","0.684093651775765"
"Gerade richtig","2011","Paar mit Kind(ern)","Ost","3028","0.696931194602191","0.683648629390966","0.710213759813415"
"Gerade richtig","2011","Sonstige","West","452","0.683860201081358","0.647082281686875","0.72063812047584"
"Gerade richtig","2011","Sonstige","Ost","130","0.784477911231825","0.722300919841767","0.846654902621883"
"Etwas zu gross","2011","1-Pers.-HH","West","416","0.14790674521467","0.134405568879582","0.161407921549759"
"Etwas zu gross","2011","1-Pers.-HH","Ost","118","0.119264016092937","0.0980071152509679","0.140520916934907"
"Etwas zu gross","2011","(Ehe-)Paar ohne Kind(er)","West","1248","0.180832077458128","0.171522673915388","0.190141481000869"
"Etwas zu gross","2011","(Ehe-)Paar ohne Kind(er)","Ost","256","0.119882443033622","0.106234513228868","0.133530372838377"
"Etwas zu gross","2011","Alleinerziehende","West","351","0.0910923717824986","0.0827399162132196","0.0994448273517776"
"Etwas zu gross","2011","Alleinerziehende","Ost","61","0.0474387527839644","0.035883232593867","0.0589942729740617"
"Etwas zu gross","2011","Paar mit Kind(ern)","West","1219","0.0841217556874954","0.0803169930419331","0.0879265183330577"
"Etwas zu gross","2011","Paar mit Kind(ern)","Ost","243","0.0709172798492846","0.0634987198720105","0.0783358398265587"
"Etwas zu gross","2011","Sonstige","West","","","",""
"Etwas zu gross","2011","Sonstige","Ost","","","",""
"Viel zu gross","2011","1-Pers.-HH","West","96","0.0324810067095641","0.0257391650872528","0.0392228483318754"
"Viel zu gross","2011","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2011","(Ehe-)Paar ohne Kind(er)","West","148","0.0240805770880836","0.0203725911556016","0.0277885630205657"
"Viel zu gross","2011","(Ehe-)Paar ohne Kind(er)","Ost","36","0.0149565484333263","0.00985664408819435","0.0200564527784583"
"Viel zu gross","2011","Alleinerziehende","West","38","0.0122197360488709","0.00903059021082118","0.0154088818869207"
"Viel zu gross","2011","Alleinerziehende","Ost","","","",""
"Viel zu gross","2011","Paar mit Kind(ern)","West","94","0.00792548175125207","0.00671002498356087","0.00914093851894328"
"Viel zu gross","2011","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2011","Sonstige","West","","","",""
"Viel zu gross","2011","Sonstige","Ost","","","",""
"Viel zu klein","2012","1-Pers.-HH","West","","","",""
"Viel zu klein","2012","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2012","(Ehe-)Paar ohne Kind(er)","West","60","0.00910429198476034","0.00682248714564958","0.0113860968238711"
"Viel zu klein","2012","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2012","Alleinerziehende","West","140","0.0447146009733111","0.0385565129397217","0.0508726890069006"
"Viel zu klein","2012","Alleinerziehende","Ost","57","0.034114904437868","0.0241077784875442","0.0441220303881917"
"Viel zu klein","2012","Paar mit Kind(ern)","West","785","0.0289331847556736","0.0265620617447699","0.0313043077665774"
"Viel zu klein","2012","Paar mit Kind(ern)","Ost","188","0.0275079019013376","0.022591195078961","0.0324246087237142"
"Viel zu klein","2012","Sonstige","West","","","",""
"Viel zu klein","2012","Sonstige","Ost","","","",""
"Etwas zu klein","2012","1-Pers.-HH","West","268","0.0976906512635602","0.0865860733516565","0.108795229175464"
"Etwas zu klein","2012","1-Pers.-HH","Ost","98","0.113574702733029","0.0932260093353541","0.133923396130703"
"Etwas zu klein","2012","(Ehe-)Paar ohne Kind(er)","West","504","0.0830594527051883","0.0764295591488311","0.0896893462615456"
"Etwas zu klein","2012","(Ehe-)Paar ohne Kind(er)","Ost","190","0.09718356509206","0.0849115977327015","0.109455532451418"
"Etwas zu klein","2012","Alleinerziehende","West","993","0.201645313644912","0.189690394326209","0.213600232963615"
"Etwas zu klein","2012","Alleinerziehende","Ost","278","0.214445710559731","0.191819004340563","0.237072416778899"
"Etwas zu klein","2012","Paar mit Kind(ern)","West","4335","0.193796434727426","0.188204956253214","0.199387913201639"
"Etwas zu klein","2012","Paar mit Kind(ern)","Ost","945","0.196933462941548","0.184978780003492","0.208888145879605"
"Etwas zu klein","2012","Sonstige","West","119","0.224297840697632","0.190782035719368","0.257813645675895"
"Etwas zu klein","2012","Sonstige","Ost","","","",""
"Gerade richtig","2012","1-Pers.-HH","West","1940","0.714227656830101","0.697330009019217","0.731125304640984"
"Gerade richtig","2012","1-Pers.-HH","Ost","675","0.73541744838727","0.707128147300093","0.763706749474448"
"Gerade richtig","2012","(Ehe-)Paar ohne Kind(er)","West","4584","0.69680223286336","0.685759941544747","0.707844524181973"
"Gerade richtig","2012","(Ehe-)Paar ohne Kind(er)","Ost","1726","0.759642249758956","0.741939054040237","0.777345445477675"
"Gerade richtig","2012","Alleinerziehende","West","2806","0.657169499085874","0.643026774980174","0.671312223191573"
"Gerade richtig","2012","Alleinerziehende","Ost","849","0.684135490614636","0.658508593222937","0.709762388006335"
"Gerade richtig","2012","Paar mit Kind(ern)","West","12948","0.690411083874843","0.683871080267059","0.696951087482628"
"Gerade richtig","2012","Paar mit Kind(ern)","Ost","2867","0.70220679832446","0.68846028862315","0.715953308025769"
"Gerade richtig","2012","Sonstige","West","404","0.662296444850102","0.624296441370317","0.700296448329886"
"Gerade richtig","2012","Sonstige","Ost","129","0.799183286565216","0.739138796646821","0.859227776483611"
"Etwas zu gross","2012","1-Pers.-HH","West","420","0.146978899992513","0.133735325830529","0.160222474154498"
"Etwas zu gross","2012","1-Pers.-HH","Ost","133","0.125726691729475","0.104464305311017","0.146989078147932"
"Etwas zu gross","2012","(Ehe-)Paar ohne Kind(er)","West","1316","0.185149220726652","0.175817936431436","0.194480505021869"
"Etwas zu gross","2012","(Ehe-)Paar ohne Kind(er)","Ost","276","0.126526012182259","0.112752872621562","0.140299151742956"
"Etwas zu gross","2012","Alleinerziehende","West","341","0.085038868117289","0.0767276495857747","0.0933500866488032"
"Etwas zu gross","2012","Alleinerziehende","Ost","70","0.0630851001949625","0.0496825320075739","0.0764876683823511"
"Etwas zu gross","2012","Paar mit Kind(ern)","West","1021","0.0768417914554708","0.0730741617094839","0.0806094212014578"
"Etwas zu gross","2012","Paar mit Kind(ern)","Ost","242","0.0703133419036252","0.0626275307782294","0.0779991530290209"
"Etwas zu gross","2012","Sonstige","West","37","0.051786954089246","0.0339815122380952","0.0695923959403968"
"Etwas zu gross","2012","Sonstige","Ost","","","",""
"Viel zu gross","2012","1-Pers.-HH","West","94","0.0306760267638254","0.0242264405057285","0.0371256130219222"
"Viel zu gross","2012","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2012","(Ehe-)Paar ohne Kind(er)","West","192","0.0258848017200388","0.0220700259514576","0.0296995774886199"
"Viel zu gross","2012","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2012","Alleinerziehende","West","47","0.0114317181786142","0.00826423925224246","0.0145991971049859"
"Viel zu gross","2012","Alleinerziehende","Ost","","","",""
"Viel zu gross","2012","Paar mit Kind(ern)","West","108","0.0100175051865858","0.00860878429854554","0.0114262260746261"
"Viel zu gross","2012","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2012","Sonstige","West","","","",""
"Viel zu gross","2012","Sonstige","Ost","","","",""
"Viel zu klein","2013","1-Pers.-HH","West","40","0.0119806366643138","0.00804587171054002","0.0159154016180876"
"Viel zu klein","2013","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2013","(Ehe-)Paar ohne Kind(er)","West","50","0.006381200603803","0.0045224777823941","0.00823992342521191"
"Viel zu klein","2013","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2013","Alleinerziehende","West","185","0.0332811214008817","0.0280988057807319","0.0384634370210315"
"Viel zu klein","2013","Alleinerziehende","Ost","50","0.0366608818373369","0.0260280604245028","0.047293703250171"
"Viel zu klein","2013","Paar mit Kind(ern)","West","1205","0.0373687125197058","0.0348982700081512","0.0398391550312603"
"Viel zu klein","2013","Paar mit Kind(ern)","Ost","153","0.0286429588597263","0.023642861999754","0.0336430557196986"
"Viel zu klein","2013","Sonstige","West","117","0.0561307499466725","0.0447956111181935","0.0674658887751514"
"Viel zu klein","2013","Sonstige","Ost","","","",""
"Etwas zu klein","2013","1-Pers.-HH","West","309","0.0992485272049706","0.088435167658805","0.110061886751136"
"Etwas zu klein","2013","1-Pers.-HH","Ost","102","0.119112389147883","0.0979851409308846","0.140239637364882"
"Etwas zu klein","2013","(Ehe-)Paar ohne Kind(er)","West","598","0.0832416031658609","0.0767932146085602","0.0896899917231616"
"Etwas zu klein","2013","(Ehe-)Paar ohne Kind(er)","Ost","194","0.0918940778083569","0.0798828313153713","0.103905324301342"
"Etwas zu klein","2013","Alleinerziehende","West","1001","0.192804418329638","0.181406575528667","0.204202261130609"
"Etwas zu klein","2013","Alleinerziehende","Ost","280","0.227077111903997","0.203373625254578","0.250780598553416"
"Etwas zu klein","2013","Paar mit Kind(ern)","West","5262","0.188222933453912","0.183131438053551","0.193314428854272"
"Etwas zu klein","2013","Paar mit Kind(ern)","Ost","986","0.191740776496913","0.179939945057444","0.203541607936382"
"Etwas zu klein","2013","Sonstige","West","340","0.225962105938434","0.205366744379435","0.246557467497433"
"Etwas zu klein","2013","Sonstige","Ost","","","",""
"Gerade richtig","2013","1-Pers.-HH","West","2056","0.70707418792327","0.690615036878225","0.723533338968314"
"Gerade richtig","2013","1-Pers.-HH","Ost","661","0.740175787379815","0.711572795489496","0.768778779270133"
"Gerade richtig","2013","(Ehe-)Paar ohne Kind(er)","West","4962","0.69976723408631","0.689067835226783","0.710466632945838"
"Gerade richtig","2013","(Ehe-)Paar ohne Kind(er)","Ost","1724","0.770727042061124","0.753248597583802","0.788205486538447"
"Gerade richtig","2013","Alleinerziehende","West","3027","0.670204819941108","0.65662166328914","0.683787976593076"
"Gerade richtig","2013","Alleinerziehende","Ost","795","0.673352945202272","0.646817998271638","0.699887892132907"
"Gerade richtig","2013","Paar mit Kind(ern)","West","14928","0.693483377728073","0.687478063435517","0.699488692020628"
"Gerade richtig","2013","Paar mit Kind(ern)","Ost","2875","0.70649973899115","0.692849499211126","0.720149978771174"
"Gerade richtig","2013","Sonstige","West","1026","0.624620457548681","0.600774547314147","0.648466367783215"
"Gerade richtig","2013","Sonstige","Ost","178","0.738283689472656","0.682202254033535","0.794365124911778"
"Etwas zu gross","2013","1-Pers.-HH","West","447","0.152845194555031","0.139831416322835","0.165858972787226"
"Etwas zu gross","2013","1-Pers.-HH","Ost","115","0.115711863844002","0.094848224842033","0.136575502845971"
"Etwas zu gross","2013","(Ehe-)Paar ohne Kind(er)","West","1242","0.179100768825097","0.170150271191891","0.188051266458304"
"Etwas zu gross","2013","(Ehe-)Paar ohne Kind(er)","Ost","260","0.121103883160574","0.107538755944744","0.134669010376403"
"Etwas zu gross","2013","Alleinerziehende","West","356","0.0959719473895869","0.0874617841426298","0.104482110636544"
"Etwas zu gross","2013","Alleinerziehende","Ost","65","0.0452584969073226","0.0334973294877635","0.0570196643268817"
"Etwas zu gross","2013","Paar mit Kind(ern)","West","1167","0.0726457795859651","0.0692649855098556","0.0760265736620747"
"Etwas zu gross","2013","Paar mit Kind(ern)","Ost","250","0.0707662913308963","0.063079311751095","0.0784532709106976"
"Etwas zu gross","2013","Sonstige","West","88","0.0717639406213732","0.0590537267241826","0.0844741545185637"
"Etwas zu gross","2013","Sonstige","Ost","","","",""
"Viel zu gross","2013","1-Pers.-HH","West","85","0.0288514536524151","0.022797727102479","0.0349051802023512"
"Viel zu gross","2013","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2013","(Ehe-)Paar ohne Kind(er)","West","198","0.0315091933189286","0.0274314496117726","0.0355869370260847"
"Viel zu gross","2013","(Ehe-)Paar ohne Kind(er)","Ost","32","0.0115163608994192","0.00708008610521248","0.0159526356936259"
"Viel zu gross","2013","Alleinerziehende","West","33","0.00773769293878541","0.00520610057754488","0.0102692853000259"
"Viel zu gross","2013","Alleinerziehende","Ost","","","",""
"Viel zu gross","2013","Paar mit Kind(ern)","West","80","0.00827919671234491","0.00709893176155313","0.00945946166313669"
"Viel zu gross","2013","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2013","Sonstige","West","","","",""
"Viel zu gross","2013","Sonstige","Ost","","","",""
"Viel zu klein","2014","1-Pers.-HH","West","34","0.0123579742183964","0.00817451868239578","0.016541429754397"
"Viel zu klein","2014","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2014","(Ehe-)Paar ohne Kind(er)","West","38","0.00667882124835555","0.00470599647271025","0.00865164602400085"
"Viel zu klein","2014","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2014","Alleinerziehende","West","185","0.0506671864853854","0.0435908651071991","0.0577435078635717"
"Viel zu klein","2014","Alleinerziehende","Ost","61","0.118881469817849","0.0987106200148284","0.139052319620869"
"Viel zu klein","2014","Paar mit Kind(ern)","West","1014","0.0353409347289209","0.0327355362828694","0.0379463331749724"
"Viel zu klein","2014","Paar mit Kind(ern)","Ost","213","0.0392787592963829","0.0330983138428071","0.0454592047499586"
"Viel zu klein","2014","Sonstige","West","81","0.0612284310422476","0.0478734185584225","0.0745834435260728"
"Viel zu klein","2014","Sonstige","Ost","","","",""
"Etwas zu klein","2014","1-Pers.-HH","West","276","0.100587558729072","0.089197831757512","0.111977285700632"
"Etwas zu klein","2014","1-Pers.-HH","Ost","100","0.129884399738063","0.10767311250746","0.152095686968667"
"Etwas zu klein","2014","(Ehe-)Paar ohne Kind(er)","West","602","0.0868078961105846","0.0799883661015083","0.0936274261196609"
"Etwas zu klein","2014","(Ehe-)Paar ohne Kind(er)","Ost","192","0.101705909668527","0.0889531335234126","0.114458685813641"
"Etwas zu klein","2014","Alleinerziehende","West","814","0.187910669821984","0.175306549787959","0.200514789856009"
"Etwas zu klein","2014","Alleinerziehende","Ost","251","0.259656972714437","0.23233157855776","0.286982366871114"
"Etwas zu klein","2014","Paar mit Kind(ern)","West","4265","0.1898271392862","0.184293431705689","0.195360846866711"
"Etwas zu klein","2014","Paar mit Kind(ern)","Ost","838","0.17889773618465","0.166703818804866","0.191091653564433"
"Etwas zu klein","2014","Sonstige","West","238","0.218170417899304","0.19516438429376","0.241176451504848"
"Etwas zu klein","2014","Sonstige","Ost","35","0.222777021802358","0.162489065922682","0.283064977682033"
"Gerade richtig","2014","1-Pers.-HH","West","1848","0.693700806463347","0.676245769992145","0.71115584293455"
