"pli0082","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","1998","Hauptschule","2","2","","",""
"Täglich","1998","Hauptschule","3","1","","",""
"Täglich","1998","Hauptschule","4","1","","",""
"Täglich","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","1998","Realschule","2","","","",""
"Täglich","1998","Realschule","3","","","",""
"Täglich","1998","Realschule","4","1","","",""
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","1998","(Fach-)Abitur","2","","","",""
"Täglich","1998","(Fach-)Abitur","3","","","",""
"Täglich","1998","(Fach-)Abitur","4","","","",""
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","1998","AkademikerIn","2","1","","",""
"Täglich","1998","AkademikerIn","3","","","",""
"Täglich","1998","AkademikerIn","4","","","",""
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","9","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","6","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","3","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","1","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","94","0.0402055203584337","0.03203214569111","0.0483788950257573"
"Min 1x pro Woche","1998","Hauptschule","2","76","0.0408746815743491","0.0320843139063323","0.0496650492423658"
"Min 1x pro Woche","1998","Hauptschule","3","44","0.0432757370774242","0.0310781235426851","0.0554733506121634"
"Min 1x pro Woche","1998","Hauptschule","4","45","0.0691931613397793","0.0500622300268134","0.0883240926527453"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","58","0.0611190257672718","0.046382043849799","0.0758560076847446"
"Min 1x pro Woche","1998","Realschule","2","40","0.0404520154949017","0.0283731519695847","0.0525308790202186"
"Min 1x pro Woche","1998","Realschule","3","33","0.0620478205945653","0.0432248993274933","0.0808707418616372"
"Min 1x pro Woche","1998","Realschule","4","44","0.100936329420496","0.0737596701173284","0.128112988723663"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","12","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","13","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","2","10","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","3","9","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","4","12","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Min 1x pro Woche","1998","AkademikerIn","2","19","","",""
"Min 1x pro Woche","1998","AkademikerIn","3","26","","",""
"Min 1x pro Woche","1998","AkademikerIn","4","29","","",""
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","15","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","47","0.12575029436472","0.0930107800331272","0.158489808696313"
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","34","0.202415328178335","0.149078161454019","0.255752494902651"
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","29","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","16","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","339","0.152211831052581","0.137265406269688","0.167158255835473"
"Min 1x pro Monat","1998","Hauptschule","2","424","0.218436048532875","0.200092363396681","0.236779733669068"
"Min 1x pro Monat","1998","Hauptschule","3","263","0.249725463219823","0.223777650435546","0.275673276004101"
"Min 1x pro Monat","1998","Hauptschule","4","190","0.298870758837085","0.264363099958145","0.333378417716025"
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","72","0.327273876040271","0.266765302110581","0.387782449969962"
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","230","0.2267627573831","0.201002077772972","0.252523436993227"
"Min 1x pro Monat","1998","Realschule","2","248","0.241319424182586","0.215086405661184","0.267552442703988"
"Min 1x pro Monat","1998","Realschule","3","171","0.28738480415573","0.252075199811702","0.322694408499758"
"Min 1x pro Monat","1998","Realschule","4","137","0.319985734604193","0.277903246231972","0.362068222976414"
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","79","0.288816239124013","0.23099414591272","0.346638332335306"
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","82","0.250390563939715","0.204741009479723","0.296040118399706"
"Min 1x pro Monat","1998","(Fach-)Abitur","2","76","0.321656874408828","0.266042817310596","0.37727093150706"
"Min 1x pro Monat","1998","(Fach-)Abitur","3","74","0.338846908373974","0.277677123476853","0.400016693271096"
"Min 1x pro Monat","1998","(Fach-)Abitur","4","51","0.274104467637467","0.210171861753032","0.338037073521903"
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","30","0.323910767006109","0.235653410483371","0.412168123528847"
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","95","0.318949071085171","0.268663708415104","0.369234433755237"
"Min 1x pro Monat","1998","AkademikerIn","2","148","0.323261154853038","0.27940862170074","0.367113688005335"
"Min 1x pro Monat","1998","AkademikerIn","3","137","0.366814675171841","0.319045418451657","0.414583931892026"
"Min 1x pro Monat","1998","AkademikerIn","4","153","0.352859838245261","0.308209778464139","0.397509898026383"
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","167","0.493663085727138","0.44201764799974","0.545308523454535"
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","229","0.570976075716337","0.52210524837426","0.619846903058414"
"Seltener","1998","(noch) kein Abschluss","2","143","0.640499112364573","0.576800628742159","0.704197595986987"
"Seltener","1998","(noch) kein Abschluss","3","72","0.622629503732796","0.534797259496778","0.710461747968815"
"Seltener","1998","(noch) kein Abschluss","4","38","0.523796599656512","0.399479797600089","0.648113401712935"
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","1324","0.583379361343377","0.562867014073635","0.603891708613119"
"Seltener","1998","Hauptschule","2","1188","0.596063447512227","0.574279078055565","0.617847816968888"
"Seltener","1998","Hauptschule","3","655","0.602690125440345","0.573356147849123","0.632024103031567"
"Seltener","1998","Hauptschule","4","393","0.582138710306562","0.54495916682105","0.619318253792074"
"Seltener","1998","Hauptschule","5 Einkommensstärkstes Quintil","131","0.573293095889683","0.509511513188845","0.637074678590521"
"Seltener","1998","Realschule","1 Einkommensschwächstes Quintil","624","0.596091248660095","0.565904726901399","0.62627777041879"
"Seltener","1998","Realschule","2","676","0.647576968526556","0.618288242496164","0.676865694556947"
"Seltener","1998","Realschule","3","407","0.619749354648844","0.581872279735172","0.657626429562516"
"Seltener","1998","Realschule","4","277","0.550120697963314","0.505240569567109","0.595000826359519"
"Seltener","1998","Realschule","5 Einkommensstärkstes Quintil","138","0.633763063120709","0.572296826555484","0.695229299685934"
"Seltener","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","219","0.625762328208522","0.574771918661624","0.676752737755419"
"Seltener","1998","(Fach-)Abitur","2","172","0.568724577267267","0.509759917271967","0.627689237262567"
"Seltener","1998","(Fach-)Abitur","3","142","0.5993862626292","0.536057575560036","0.662714949698365"
"Seltener","1998","(Fach-)Abitur","4","121","0.639939830031226","0.571140469813603","0.70873919024885"
"Seltener","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","68","0.576121688283953","0.482922115078171","0.669321261489734"
"Seltener","1998","AkademikerIn","1 Einkommensschwächstes Quintil","200","0.552506250473145","0.498858291292533","0.606154209653757"
"Seltener","1998","AkademikerIn","2","248","0.5885685109923","0.542430948349487","0.634706073635113"
"Seltener","1998","AkademikerIn","3","216","0.533813254684002","0.484366892045375","0.583259617322628"
"Seltener","1998","AkademikerIn","4","250","0.540904984778959","0.494342780344888","0.58746718921303"
"Seltener","1998","AkademikerIn","5 Einkommensstärkstes Quintil","173","0.444517434148256","0.393186820464133","0.495848047832379"
"Nie","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","109","0.275695446345342","0.231571394686874","0.319819498003809"
"Nie","1998","(noch) kein Abschluss","2","35","0.105929873521774","0.0650777286718975","0.14678201837165"
"Nie","1998","(noch) kein Abschluss","3","13","","",""
"Nie","1998","(noch) kein Abschluss","4","7","","",""
"Nie","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nie","1998","Hauptschule","1 Einkommensschwächstes Quintil","461","0.224087716961957","0.206738304204288","0.241437129719626"
"Nie","1998","Hauptschule","2","259","0.143061658590054","0.127517093110057","0.158606224070052"
"Nie","1998","Hauptschule","3","106","0.103789754782366","0.0855070084532865","0.122072501111446"
"Nie","1998","Hauptschule","4","47","0.049520863294739","0.0331662552293598","0.0658754713601183"
"Nie","1998","Hauptschule","5 Einkommensstärkstes Quintil","17","","",""
"Nie","1998","Realschule","1 Einkommensschwächstes Quintil","102","0.115461167463663","0.0958008061904418","0.135121528736885"
"Nie","1998","Realschule","2","58","0.0706515917959564","0.0549417106869687","0.0863614729049442"
"Nie","1998","Realschule","3","20","","",""
"Nie","1998","Realschule","4","13","","",""
"Nie","1998","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Nie","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","31","0.0905090208303016","0.0602778357016262","0.120740205958977"
"Nie","1998","(Fach-)Abitur","2","13","","",""
"Nie","1998","(Fach-)Abitur","3","5","","",""
"Nie","1998","(Fach-)Abitur","4","3","","",""
"Nie","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Nie","1998","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Nie","1998","AkademikerIn","2","21","","",""
"Nie","1998","AkademikerIn","3","12","","",""
"Nie","1998","AkademikerIn","4","8","","",""
"Nie","1998","AkademikerIn","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(noch) kein Abschluss","2","","","",""
"Täglich","1999","(noch) kein Abschluss","3","","","",""
"Täglich","1999","(noch) kein Abschluss","4","","","",""
"Täglich","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Hauptschule","2","","","",""
"Täglich","1999","Hauptschule","3","","","",""
"Täglich","1999","Hauptschule","4","","","",""
"Täglich","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Realschule","2","","","",""
"Täglich","1999","Realschule","3","","","",""
"Täglich","1999","Realschule","4","","","",""
"Täglich","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","2","","","",""
"Täglich","1999","(Fach-)Abitur","3","","","",""
"Täglich","1999","(Fach-)Abitur","4","","","",""
"Täglich","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","AkademikerIn","2","","","",""
"Täglich","1999","AkademikerIn","3","","","",""
"Täglich","1999","AkademikerIn","4","","","",""
"Täglich","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","2","","","",""
"Min 1x pro Woche","1999","Hauptschule","3","","","",""
"Min 1x pro Woche","1999","Hauptschule","4","","","",""
"Min 1x pro Woche","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","2","","","",""
"Min 1x pro Woche","1999","Realschule","3","","","",""
"Min 1x pro Woche","1999","Realschule","4","","","",""
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","","","",""
"Min 1x pro Woche","1999","AkademikerIn","3","","","",""
"Min 1x pro Woche","1999","AkademikerIn","4","","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","2","","","",""
"Min 1x pro Monat","1999","Hauptschule","3","","","",""
"Min 1x pro Monat","1999","Hauptschule","4","","","",""
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","2","","","",""
"Min 1x pro Monat","1999","Realschule","3","","","",""
"Min 1x pro Monat","1999","Realschule","4","","","",""
"Min 1x pro Monat","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","AkademikerIn","2","","","",""
"Min 1x pro Monat","1999","AkademikerIn","3","","","",""
"Min 1x pro Monat","1999","AkademikerIn","4","","","",""
"Min 1x pro Monat","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","(noch) kein Abschluss","2","","","",""
"Seltener","1999","(noch) kein Abschluss","3","","","",""
"Seltener","1999","(noch) kein Abschluss","4","","","",""
"Seltener","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","1999","Hauptschule","2","","","",""
"Seltener","1999","Hauptschule","3","","","",""
"Seltener","1999","Hauptschule","4","","","",""
"Seltener","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
