year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2019,46-65 J.,higher vocational,6.954034325742204,6.886378974082026,7.021689677402382,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,861.0
2019,46-65 J.,higher education,7.344309645571999,7.307574056279974,7.3810452348640245,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3189.0
2019,66 und älter,-1,6.752373135325501,6.414085164407341,7.090661106243662,6.0,7.029709076585448,8.0,3.0,10.0,7.0,6.0,8.0,32.0
2019,66 und älter,inadequately,4.920557336714174,4.584625304273462,5.256489369154886,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,48.0
2019,66 und älter,general elemantary,6.370531271156505,6.273260521875472,6.467802020437538,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,540.0
2019,66 und älter,middle vocational,6.810564790396905,6.767044767789078,6.854084813004731,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,2547.0
2019,66 und älter,vocational + Abi,6.91142555123296,6.739360596649782,7.083490505816139,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,165.0
2019,66 und älter,higher vocational,6.856408898412423,6.7427076835302175,6.970110113294628,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,378.0
2019,66 und älter,higher education,7.47564047765289,7.421370792619715,7.529910162686065,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1441.0
2020,-1,-5,,,,,,,,,,,,
2020,-1,-1,,,,,,,,,,,,
2020,unter 18 J.,-5,,,,,,,,,,,,
2020,unter 18 J.,-1,,,,,,,,,,,,
2020,unter 18 J.,in school,,,,,,,,,,,,
2020,unter 18 J.,inadequately,,,,,,,,,,,,
2020,unter 18 J.,general elemantary,,,,,,,,,,,,
2020,unter 18 J.,middle vocational,,,,,,,,,,,,
2020,18-29 J.,-5,,,,,,,,,,,,
2020,18-29 J.,-1,5.686113256436127,5.564341224305623,5.807885288566632,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,433.0
2020,18-29 J.,in school,6.052888423714141,5.882132530511108,6.2236443169171745,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,245.0
2020,18-29 J.,inadequately,4.912134448205118,4.78192646950084,5.042342426909396,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,414.0
2020,18-29 J.,general elemantary,5.427645388634878,5.338652091008656,5.5166386862611,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,938.0
2020,18-29 J.,middle vocational,6.186368907990128,6.130978870407962,6.241758945572294,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1738.0
2020,18-29 J.,vocational + Abi,6.573412443545941,6.467859432535998,6.678965454555883,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,349.0
2020,18-29 J.,higher vocational,7.200618060247443,6.967141021077327,7.434095099417559,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,55.0
2020,18-29 J.,higher education,7.031981369838316,6.9641637509046195,7.099798988772012,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,760.0
2020,30-45 J.,-5,,,,,,,,,,,,
2020,30-45 J.,-1,5.0213633148709205,4.875460384153677,5.167266245588164,3.0,6.0,7.0,0.0,10.0,6.0,5.0,9.0,287.0
2020,30-45 J.,in school,,,,,,,,,,,,
2020,30-45 J.,inadequately,5.387206901269847,5.287270021213297,5.487143781326397,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,759.0
2020,30-45 J.,general elemantary,5.558958533395523,5.479951697051038,5.637965369740008,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,871.0
2020,30-45 J.,middle vocational,6.266643015425472,6.223785398288703,6.309500632562241,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2556.0
2020,30-45 J.,vocational + Abi,6.4585463714885,6.384117524242948,6.532975218734051,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,842.0
2020,30-45 J.,higher vocational,7.346628431071417,7.254240915523985,7.439015946618849,7.0,7.0,8.476442307383314,4.785336538925029,10.0,7.0,6.0,7.0,288.0
2020,30-45 J.,higher education,7.223881644366958,7.184525402585839,7.263237886148076,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2461.0
2020,46-65 J.,-1,5.303856536054383,5.117222476074307,5.4904905960344585,4.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,154.0
2020,46-65 J.,in school,,,,,,,,,,,,
2020,46-65 J.,inadequately,4.585623811471914,4.436466406711483,4.734781216232344,2.0,4.0,7.0,0.0,10.0,4.0,3.0,4.0,325.0
2020,46-65 J.,general elemantary,5.600066932497354,5.512365162635864,5.687768702358844,4.0,6.0,7.055334033083589,0.0,10.0,6.0,6.0,7.0,698.0
2020,46-65 J.,middle vocational,6.365068969608388,6.331780518283171,6.398357420933605,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4338.0
2020,46-65 J.,vocational + Abi,6.388449034775057,6.313535909017768,6.463362160532347,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,947.0
2020,46-65 J.,higher vocational,6.78408239988156,6.708971530585232,6.859193269177887,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,759.0
2020,46-65 J.,higher education,7.33200474086207,7.294297711743479,7.369711769980661,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3033.0
2020,66 und älter,-1,,,,,,,,,,,,
2020,66 und älter,inadequately,5.691438021947501,5.416325486298487,5.966550557596515,4.025517729844473,5.0,7.0,1.0,10.0,5.0,3.0,5.0,44.0
2020,66 und älter,general elemantary,6.291437707930755,6.19374067219565,6.38913474366586,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,499.0
2020,66 und älter,middle vocational,6.862273399883126,6.818951822298648,6.9055949774676035,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2406.0
2020,66 und älter,vocational + Abi,6.6797046734514405,6.507784606069689,6.851624740833192,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,164.0
2020,66 und älter,higher vocational,6.854971142968385,6.745259328359088,6.964682957577681,5.0,7.0,8.0,1.0,10.0,7.0,6.0,7.0,352.0
2020,66 und älter,higher education,7.446633640993487,7.3940605609604635,7.4992067210265105,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1374.0
2021,-1,-5,,,,,,,,,,,,
2021,unter 18 J.,-5,,,,,,,,,,,,
2021,unter 18 J.,-1,,,,,,,,,,,,
2021,unter 18 J.,in school,,,,,,,,,,,,
2021,unter 18 J.,inadequately,,,,,,,,,,,,
2021,unter 18 J.,general elemantary,,,,,,,,,,,,
2021,unter 18 J.,middle vocational,,,,,,,,,,,,
2021,18-29 J.,-1,6.083217971375358,5.926813151163907,6.239622791586809,5.0,6.0,8.0,0.5,10.0,6.0,4.0,6.0,244.0
2021,18-29 J.,in school,6.420660017568631,6.172474966484054,6.668845068653208,5.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0,146.0
2021,18-29 J.,inadequately,5.689136318785903,5.511885565287633,5.866387072284173,3.0,5.0,8.0,0.0,10.0,5.0,3.0,5.0,220.0
2021,18-29 J.,general elemantary,5.4662921792349906,5.340809036694898,5.591775321775083,3.0,6.0,8.0,0.0,10.0,6.0,5.974999999999994,7.0,524.0
2021,18-29 J.,middle vocational,6.565747606378743,6.497116861460544,6.634378351296942,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1124.0
2021,18-29 J.,vocational + Abi,6.643111154376759,6.520419669813484,6.765802638940033,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,238.0
2021,18-29 J.,higher vocational,8.000222206314417,7.792711137215425,8.207733275413409,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,35.0
2021,18-29 J.,higher education,7.034312466548414,6.948616330980344,7.120008602116484,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,516.0
2021,30-45 J.,-1,5.950027427161498,5.798060873218221,6.1019939811047745,4.0,7.0,8.0,0.0,10.0,7.0,7.0,9.0,259.0
2021,30-45 J.,inadequately,5.169642843483071,5.047343321753163,5.291942365212978,3.0,5.0,7.0,0.0,10.0,5.0,4.0,7.0,465.0
2021,30-45 J.,general elemantary,5.378695463253866,5.271106995376218,5.4862839311315135,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,473.0
2021,30-45 J.,middle vocational,6.503041004147446,6.449427992281351,6.55665401601354,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1523.0
2021,30-45 J.,vocational + Abi,6.847246924582192,6.7517818937861405,6.942711955378244,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,534.0
2021,30-45 J.,higher vocational,7.157452131731575,7.032958204647094,7.2819460588160565,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,193.0
2021,30-45 J.,higher education,7.433896775033238,7.388696217221554,7.479097332844923,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1740.0
2021,46-65 J.,-1,6.494229935587639,6.324873121179784,6.663586749995495,4.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,218.0
2021,46-65 J.,in school,,,,,,,,,,,,
2021,46-65 J.,inadequately,4.511858614143225,4.350847460928925,4.6728697673575255,3.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,226.0
2021,46-65 J.,general elemantary,5.826058736363269,5.701991842364209,5.950125630362328,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,416.0
2021,46-65 J.,middle vocational,6.6495501993704975,6.608351525595883,6.690748873145112,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2853.0
2021,46-65 J.,vocational + Abi,6.784906359840629,6.704964763404028,6.864847956277229,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,680.0
2021,46-65 J.,higher vocational,7.059552501882418,6.981949706910565,7.137155296854272,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,511.0
2021,46-65 J.,higher education,7.628168963860112,7.584967925921871,7.671370001798353,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2278.0
2021,66 und älter,-1,5.6995308487960985,5.34152685936632,6.057534838225877,3.0,7.0,8.0,0.0,10.0,7.0,6.0,11.0,43.0
2021,66 und älter,inadequately,,,,,,,,,,,,
2021,66 und älter,general elemantary,6.5473599367381,6.425162439201452,6.669557434274747,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,303.0
2021,66 und älter,middle vocational,6.97329331577904,6.92167127397154,7.024915357586541,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1708.0
2021,66 und älter,vocational + Abi,7.1994149165613095,7.012707095179046,7.386122737943573,6.0,7.801459888306218,9.0,1.5,10.0,8.0,8.0,10.0,116.0
2021,66 und älter,higher vocational,7.292817816994073,7.178573080321833,7.407062553666313,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,258.0
2021,66 und älter,higher education,7.876976164739199,7.819474904579969,7.9344774248984296,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1107.0
