"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"In Ausbildung","1987","Realschule","weiblich","141","0.107935119838813","0.0888173404930793","0.127052899184547"
"In Ausbildung","1987","(Fach-)Abitur","männlich","139","0.319909261110928","0.27690854279371","0.362909979428146"
"In Ausbildung","1987","(Fach-)Abitur","weiblich","86","0.280223918697667","0.231321888191099","0.329125949204234"
"In Ausbildung","1987","AkademikerIn","männlich","","","",""
"In Ausbildung","1987","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1987","(noch) kein Abschluss","männlich","","","",""
"In Rente oder Pension","1987","(noch) kein Abschluss","weiblich","","","",""
"In Rente oder Pension","1987","Hauptschule","männlich","441","0.229239897066642","0.214063707646644","0.244416086486641"
"In Rente oder Pension","1987","Hauptschule","weiblich","642","0.324518124291568","0.307926661347429","0.341109587235707"
"In Rente oder Pension","1987","Realschule","männlich","82","0.154209844787868","0.128241692639091","0.180177996936644"
"In Rente oder Pension","1987","Realschule","weiblich","132","0.204900680018464","0.180032716267485","0.229768643769442"
"In Rente oder Pension","1987","(Fach-)Abitur","männlich","37","0.125227132158163","0.094714776128381","0.155739488187946"
"In Rente oder Pension","1987","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1987","AkademikerIn","männlich","48","0.13132201984122","0.101507843574027","0.161136196108413"
"In Rente oder Pension","1987","AkademikerIn","weiblich","","","",""
"Arbeitslose","1987","(noch) kein Abschluss","männlich","42","0.0708035112418941","0.0472354656062123","0.0943715568775759"
"Arbeitslose","1987","(noch) kein Abschluss","weiblich","33","0.0629011127816537","0.0425366177742429","0.0832656077890644"
"Arbeitslose","1987","Hauptschule","männlich","154","0.0469381094528206","0.0393018377613671","0.0545743811442742"
"Arbeitslose","1987","Hauptschule","weiblich","138","0.0363388386084852","0.0297074259794809","0.0429702512374896"
"Arbeitslose","1987","Realschule","männlich","","","",""
"Arbeitslose","1987","Realschule","weiblich","30","0.0238817169950952","0.0144749186910963","0.0332885152990941"
"Arbeitslose","1987","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1987","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1987","AkademikerIn","männlich","","","",""
"Arbeitslose","1987","AkademikerIn","weiblich","","","",""
"Sonstige Nichterwerbspersonen","1987","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1987","(noch) kein Abschluss","weiblich","190","0.249967253331731","0.213648290200666","0.286286216462796"
"Sonstige Nichterwerbspersonen","1987","Hauptschule","männlich","49","0.0141963710796525","0.00992524982668621","0.0184674923326187"
"Sonstige Nichterwerbspersonen","1987","Hauptschule","weiblich","944","0.276777400490907","0.260922640944094","0.292632160037721"
"Sonstige Nichterwerbspersonen","1987","Realschule","männlich","","","",""
"Sonstige Nichterwerbspersonen","1987","Realschule","weiblich","211","0.188768057901307","0.164658202266568","0.212877913536045"
"Sonstige Nichterwerbspersonen","1987","(Fach-)Abitur","männlich","","","",""
"Sonstige Nichterwerbspersonen","1987","(Fach-)Abitur","weiblich","62","0.139641539298879","0.101899738629732","0.177383339968027"
"Sonstige Nichterwerbspersonen","1987","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1987","AkademikerIn","weiblich","43","0.146452857697512","0.102360604170748","0.190545111224276"
"Beamte","1987","(noch) kein Abschluss","männlich","","","",""
"Beamte","1987","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1987","Hauptschule","männlich","111","0.0435987002142012","0.0362261986569134","0.050971201771489"
"Beamte","1987","Hauptschule","weiblich","","","",""
"Beamte","1987","Realschule","männlich","85","0.11832526949608","0.0951007556291009","0.14154978336306"
"Beamte","1987","Realschule","weiblich","","","",""
"Beamte","1987","(Fach-)Abitur","männlich","","","",""
"Beamte","1987","(Fach-)Abitur","weiblich","","","",""
"Beamte","1987","AkademikerIn","männlich","130","0.252968057787726","0.214594942306015","0.291341173269437"
"Beamte","1987","AkademikerIn","weiblich","57","0.207549779285578","0.156973515025942","0.258126043545213"
"Angestellte, einfache Tätigkeiten","1988","(noch) kein Abschluss","männlich","168","0.27052547562659","0.226882364258691","0.314168586994488"
"Angestellte, einfache Tätigkeiten","1988","(noch) kein Abschluss","weiblich","158","0.189663343156902","0.155572269556306","0.223754416757497"
"Angestellte, einfache Tätigkeiten","1988","Hauptschule","männlich","685","0.171181000970249","0.157315703576181","0.185046298364316"
"Angestellte, einfache Tätigkeiten","1988","Hauptschule","weiblich","750","0.201040202436892","0.186448605645667","0.215631799228117"
"Angestellte, einfache Tätigkeiten","1988","Realschule","männlich","45","0.0606273308639371","0.0428850735597194","0.0783695881681549"
"Angestellte, einfache Tätigkeiten","1988","Realschule","weiblich","130","0.114861843775696","0.0951190934541384","0.134604594097253"
"Angestellte, einfache Tätigkeiten","1988","(Fach-)Abitur","männlich","62","0.0643897116881595","0.0413244069322505","0.0874550164440684"
"Angestellte, einfache Tätigkeiten","1988","(Fach-)Abitur","weiblich","39","0.108270899066583","0.0731684688488108","0.143373329284354"
"Angestellte, einfache Tätigkeiten","1988","AkademikerIn","männlich","","","",""
"Angestellte, einfache Tätigkeiten","1988","AkademikerIn","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1988","(noch) kein Abschluss","männlich","57","0.10635441484587","0.0760666675368743","0.136642162154865"
"Angestellte, qualifizierte Tätigkeiten","1988","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1988","Hauptschule","männlich","1049","0.378744497403066","0.360888675335452","0.39660031947068"
"Angestellte, qualifizierte Tätigkeiten","1988","Hauptschule","weiblich","285","0.0999874830993926","0.0890656384889671","0.110909327709818"
"Angestellte, qualifizierte Tätigkeiten","1988","Realschule","männlich","270","0.395651896645489","0.359297587462524","0.432006205828453"
"Angestellte, qualifizierte Tätigkeiten","1988","Realschule","weiblich","306","0.300925794544775","0.272526629146721","0.329324959942829"
"Angestellte, qualifizierte Tätigkeiten","1988","(Fach-)Abitur","männlich","109","0.260691511711292","0.219436211285087","0.301946812137497"
"Angestellte, qualifizierte Tätigkeiten","1988","(Fach-)Abitur","weiblich","76","0.303516709134397","0.2515755668303","0.355457851438494"
"Angestellte, qualifizierte Tätigkeiten","1988","AkademikerIn","männlich","196","0.409995640779727","0.365625140902509","0.454366140656945"
"Angestellte, qualifizierte Tätigkeiten","1988","AkademikerIn","weiblich","75","0.299036657118093","0.239867682780618","0.358205631455567"
"Selbstständige/ManagerInnen","1988","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1988","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1988","Hauptschule","männlich","171","0.0653137483139884","0.056218662712466","0.0744088339155108"
"Selbstständige/ManagerInnen","1988","Hauptschule","weiblich","112","0.0360005991013759","0.0292180624932293","0.0427831357095225"
"Selbstständige/ManagerInnen","1988","Realschule","männlich","70","0.107966845062421","0.0848945183739683","0.131039171750873"
"Selbstständige/ManagerInnen","1988","Realschule","weiblich","34","0.033260369585872","0.0221575693280933","0.0443631698436506"
"Selbstständige/ManagerInnen","1988","(Fach-)Abitur","männlich","","","",""
"Selbstständige/ManagerInnen","1988","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1988","AkademikerIn","männlich","72","0.143959545633532","0.112289807689083","0.17562928357798"
"Selbstständige/ManagerInnen","1988","AkademikerIn","weiblich","","","",""
"In Ausbildung","1988","(noch) kein Abschluss","männlich","95","0.460043625548186","0.411078666007336","0.509008585089035"
"In Ausbildung","1988","(noch) kein Abschluss","weiblich","80","0.350663820245573","0.309168748904094","0.392158891587052"
"In Ausbildung","1988","Hauptschule","männlich","169","0.0397771143580426","0.0325830515908292","0.046971177125256"
"In Ausbildung","1988","Hauptschule","weiblich","119","0.0256856436418454","0.0199260256743827","0.0314452616093081"
"In Ausbildung","1988","Realschule","männlich","129","0.128988810269731","0.104069066389433","0.153908554150029"
"In Ausbildung","1988","Realschule","weiblich","138","0.100751728192449","0.082114544388331","0.119388911996566"
"In Ausbildung","1988","(Fach-)Abitur","männlich","121","0.316529211492123","0.272820264962389","0.360238158021857"
"In Ausbildung","1988","(Fach-)Abitur","weiblich","73","0.233475579421234","0.185684309382053","0.281266849460416"
"In Ausbildung","1988","AkademikerIn","männlich","","","",""
"In Ausbildung","1988","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1988","(noch) kein Abschluss","männlich","30","0.0786564791465947","0.0522089807630934","0.105103977530096"
"In Rente oder Pension","1988","(noch) kein Abschluss","weiblich","","","",""
"In Rente oder Pension","1988","Hauptschule","männlich","449","0.238492959073099","0.222805727700885","0.254180190445312"
"In Rente oder Pension","1988","Hauptschule","weiblich","610","0.327659764354392","0.310571222409316","0.344748306299468"
"In Rente oder Pension","1988","Realschule","männlich","70","0.136849528879881","0.111297781918505","0.162401275841257"
"In Rente oder Pension","1988","Realschule","weiblich","135","0.212590177147371","0.187257199419714","0.237923154875028"
"In Rente oder Pension","1988","(Fach-)Abitur","männlich","37","0.127069053559857","0.0957712900126066","0.158366817107107"
"In Rente oder Pension","1988","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1988","AkademikerIn","männlich","43","0.123037009752799","0.0934033282867861","0.152670691218811"
"In Rente oder Pension","1988","AkademikerIn","weiblich","","","",""
"Arbeitslose","1988","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1988","(noch) kein Abschluss","weiblich","38","0.0598880405847882","0.0392543898172826","0.0805216913522938"
"Arbeitslose","1988","Hauptschule","männlich","167","0.0543923327158992","0.0460440741021602","0.0627405913296381"
"Arbeitslose","1988","Hauptschule","weiblich","127","0.038283532471715","0.0312975349269265","0.0452695300165035"
"Arbeitslose","1988","Realschule","männlich","","","",""
"Arbeitslose","1988","Realschule","weiblich","35","0.035310038811842","0.0238823815302322","0.0467376960934517"
"Arbeitslose","1988","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1988","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1988","AkademikerIn","männlich","","","",""
"Arbeitslose","1988","AkademikerIn","weiblich","","","",""
"Sonstige Nichterwerbspersonen","1988","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1988","(noch) kein Abschluss","weiblich","189","0.277793567712846","0.238843519133244","0.316743616292449"
"Sonstige Nichterwerbspersonen","1988","Hauptschule","männlich","48","0.0126914472167782","0.00857091244877301","0.0168119819847834"
"Sonstige Nichterwerbspersonen","1988","Hauptschule","weiblich","888","0.268268285703886","0.252137351986843","0.284399219420929"
"Sonstige Nichterwerbspersonen","1988","Realschule","männlich","","","",""
"Sonstige Nichterwerbspersonen","1988","Realschule","weiblich","206","0.183142805494034","0.159194089661164","0.207091521326903"
"Sonstige Nichterwerbspersonen","1988","(Fach-)Abitur","männlich","35","0.0831394451784958","0.057194146895042","0.10908474346195"
"Sonstige Nichterwerbspersonen","1988","(Fach-)Abitur","weiblich","65","0.146515781017356","0.106566883987468","0.186464678047245"
"Sonstige Nichterwerbspersonen","1988","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1988","AkademikerIn","weiblich","35","0.128964794211378","0.085649864682788","0.172279723739969"
"Beamte","1988","(noch) kein Abschluss","männlich","","","",""
"Beamte","1988","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1988","Hauptschule","männlich","97","0.039406899948878","0.0322450135760134","0.0465687863217427"
"Beamte","1988","Hauptschule","weiblich","","","",""
"Beamte","1988","Realschule","männlich","86","0.131116265641524","0.106022559489724","0.156209971793324"
"Beamte","1988","Realschule","weiblich","","","",""
"Beamte","1988","(Fach-)Abitur","männlich","","","",""
"Beamte","1988","(Fach-)Abitur","weiblich","","","",""
"Beamte","1988","AkademikerIn","männlich","116","0.243478934927904","0.20476045479754","0.282197415058267"
"Beamte","1988","AkademikerIn","weiblich","50","0.210133095728262","0.157481885175097","0.262784306281427"
"Angestellte, einfache Tätigkeiten","1989","(noch) kein Abschluss","männlich","171","0.262471753577473","0.21846563200828","0.306477875146666"
"Angestellte, einfache Tätigkeiten","1989","(noch) kein Abschluss","weiblich","151","0.188862866759971","0.154658265732966","0.223067467786976"
"Angestellte, einfache Tätigkeiten","1989","Hauptschule","männlich","742","0.197530348499004","0.182504505690342","0.212556191307666"
"Angestellte, einfache Tätigkeiten","1989","Hauptschule","weiblich","746","0.203935454597507","0.188979221849964","0.218891687345049"
"Angestellte, einfache Tätigkeiten","1989","Realschule","männlich","38","0.0496731874229199","0.0332704758455415","0.0660758990002982"
"Angestellte, einfache Tätigkeiten","1989","Realschule","weiblich","133","0.118073312987778","0.0978180493604637","0.138328576615093"
"Angestellte, einfache Tätigkeiten","1989","(Fach-)Abitur","männlich","74","0.0979273912002546","0.0702190965849669","0.125635685815542"
"Angestellte, einfache Tätigkeiten","1989","(Fach-)Abitur","weiblich","41","0.0983500219690598","0.0649848324050472","0.131715211533072"
"Angestellte, einfache Tätigkeiten","1989","AkademikerIn","männlich","","","",""
"Angestellte, einfache Tätigkeiten","1989","AkademikerIn","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1989","(noch) kein Abschluss","männlich","48","0.106339045068831","0.0755060830029322","0.137172007134731"
"Angestellte, qualifizierte Tätigkeiten","1989","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1989","Hauptschule","männlich","959","0.364898896014176","0.346730552762765","0.383067239265587"
"Angestellte, qualifizierte Tätigkeiten","1989","Hauptschule","weiblich","277","0.100438378787922","0.0892808757813627","0.111595881794481"
"Angestellte, qualifizierte Tätigkeiten","1989","Realschule","männlich","280","0.420595378223664","0.383326924997284","0.457863831450043"
