year,age_gr,pgisced97,plj0078,proportion,n,lower_confidence,upper_confidence
1986,30-45 J.,higher vocational,In mancher Beziehung,0.0025651988029072254,13742,0.0017194646438331899,0.003410932961981261
1986,30-45 J.,-1,Kaum,0.0025651988029072254,13742,0.0017194646438331899,0.003410932961981261
1986,46-65 J.,vocational + Abi,Gar nicht,0.0025651988029072254,13742,0.0017194646438331899,0.003410932961981261
1986,46-65 J.,-1,Gar nicht,0.0025651988029072254,13742,0.0017194646438331899,0.003410932961981261
1986,30-45 J.,higher education,Kaum,0.0025651988029072254,13742,0.0017194646438331899,0.003410932961981261
1986,46-65 J.,higher education,Gar nicht,0.0021376656690893546,13742,0.0013654540970936212,0.002909877241085088
1986,18-29 J.,in school,Ueberwiegend,0.0021376656690893546,13742,0.0013654540970936212,0.002909877241085088
1986,46-65 J.,middle vocational,Voll und ganz,0.0021376656690893546,13742,0.0013654540970936212,0.002909877241085088
1986,30-45 J.,general elemantary,Voll und ganz,0.0021376656690893546,13742,0.0013654540970936212,0.002909877241085088
1986,18-29 J.,in school,In mancher Beziehung,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,18-29 J.,vocational + Abi,Kaum,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,66 und älter,inadequately,Gar nicht,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,46-65 J.,general elemantary,Voll und ganz,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,18-29 J.,higher education,Ueberwiegend,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,46-65 J.,-1,Kaum,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,30-45 J.,vocational + Abi,Kaum,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,30-45 J.,vocational + Abi,Ueberwiegend,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,30-45 J.,inadequately,Voll und ganz,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,30-45 J.,middle vocational,Voll und ganz,0.0017101325352714834,13742,0.0010192975618307804,0.0024009675087121865
1986,46-65 J.,inadequately,Ueberwiegend,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,18-29 J.,higher vocational,Gar nicht,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,46-65 J.,-1,In mancher Beziehung,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,18-29 J.,inadequately,Ueberwiegend,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,18-29 J.,-1,Kaum,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,18-29 J.,higher education,In mancher Beziehung,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,18-29 J.,higher education,Kaum,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,66 und älter,inadequately,In mancher Beziehung,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,30-45 J.,higher education,Ueberwiegend,0.0012825994014536127,13742,0.0006841906668593116,0.0018810081360479138
1986,46-65 J.,vocational + Abi,Voll und ganz,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,18-29 J.,inadequately,Voll und ganz,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,46-65 J.,vocational + Abi,Ueberwiegend,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,30-45 J.,-1,Ueberwiegend,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,46-65 J.,inadequately,Voll und ganz,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,46-65 J.,-1,Voll und ganz,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,66 und älter,general elemantary,Kaum,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,30-45 J.,vocational + Abi,Voll und ganz,0.0008550662676357417,13742,0.0003663630128338852,0.0013437695224375983
1986,66 und älter,inadequately,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,66 und älter,general elemantary,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,18-29 J.,in school,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,18-29 J.,higher vocational,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher vocational,Ueberwiegend,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,18-29 J.,higher vocational,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,30-45 J.,-1,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,30-45 J.,higher vocational,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher vocational,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher education,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,30-45 J.,higher vocational,Gar nicht,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher education,Ueberwiegend,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,30-45 J.,higher education,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher education,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,66 und älter,higher education,In mancher Beziehung,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,66 und älter,general elemantary,Gar nicht,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,18-29 J.,vocational + Abi,Ueberwiegend,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,18-29 J.,-1,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,higher vocational,Voll und ganz,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1986,46-65 J.,vocational + Abi,Kaum,0.00042753313381787086,13742,8.189382272270017e-05,0.0007731724449130416
1987,46-65 J.,inadequately,Gar nicht,0.08098891730605286,13496,0.07638606852059855,0.08559176609150716
1987,30-45 J.,general elemantary,Gar nicht,0.056265984654731455,13496,0.052378208044133054,0.060153761265329855
1987,30-45 J.,inadequately,Gar nicht,0.051577152600170505,13496,0.04784565452783501,0.055308650672505996
1987,18-29 J.,general elemantary,Gar nicht,0.04731457800511509,13496,0.04373257635223763,0.050896579657992554
1987,30-45 J.,middle vocational,In mancher Beziehung,0.045183290707587385,13496,0.041678981089913525,0.048687600325261246
1987,46-65 J.,general elemantary,Gar nicht,0.04219948849104859,13496,0.03880757581992039,0.04559140116217679
1987,18-29 J.,general elemantary,In mancher Beziehung,0.04219948849104859,13496,0.03880757581992039,0.04559140116217679
1987,18-29 J.,middle vocational,Gar nicht,0.04049445865302643,13496,0.0371688198490488,0.043820097457004055
1987,30-45 J.,middle vocational,Gar nicht,0.03665814151747655,13496,0.03348763263689295,0.039828650398060154
1987,30-45 J.,general elemantary,In mancher Beziehung,0.035379369138959935,13496,0.03226258408975479,0.03849615418816508
1987,18-29 J.,middle vocational,In mancher Beziehung,0.03410059676044331,13496,0.031038629977470936,0.03716256354341568
1987,46-65 J.,middle vocational,Gar nicht,0.028985507246376812,13496,0.026155048398730514,0.03181596609402311
1987,46-65 J.,inadequately,Kaum,0.02557544757033248,13496,0.02291202995960509,0.02823886518105987
1987,30-45 J.,inadequately,In mancher Beziehung,0.02514919011082694,13496,0.022507483293778323,0.027790896927875557
1987,30-45 J.,general elemantary,Kaum,0.02514919011082694,13496,0.022507483293778323,0.027790896927875557
1987,30-45 J.,inadequately,Kaum,0.023444160272804774,13496,0.020891344831485265,0.025996975714124283
1987,46-65 J.,inadequately,In mancher Beziehung,0.020460358056265986,13496,0.01807188052786415,0.022848835584667822
1987,46-65 J.,middle vocational,In mancher Beziehung,0.020034100596760442,13496,0.01767011980514926,0.022398081388371623
1987,18-29 J.,general elemantary,Kaum,0.01918158567774936,13496,0.016867443195686463,0.02149572815981226
1987,30-45 J.,middle vocational,Kaum,0.01918158567774936,13496,0.016867443195686463,0.02149572815981226
1987,46-65 J.,general elemantary,In mancher Beziehung,0.01875532821824382,13496,0.016466545705193757,0.021044110731293884
1987,46-65 J.,general elemantary,Kaum,0.01619778346121057,13496,0.014068001083153384,0.018327565839267757
1987,18-29 J.,inadequately,Gar nicht,0.014919011082693947,13496,0.012873699283777957,0.016964322881609938
1987,18-29 J.,middle vocational,Kaum,0.014066496163682864,13496,0.012079622216598638,0.016053370110767087
1987,18-29 J.,general elemantary,Ueberwiegend,0.013640238704177323,13496,0.011683277593762682,0.015597199814591964
1987,46-65 J.,middle vocational,Kaum,0.013213981244671782,13496,0.01128742419762515,0.015140538291718415
1987,18-29 J.,middle vocational,Ueberwiegend,0.011935208866155157,13496,0.01010305788172917,0.013767359850581145
1987,18-29 J.,inadequately,In mancher Beziehung,0.010230179028132993,13496,0.008532473912332672,0.011927884143933315
1987,18-29 J.,general elemantary,Voll und ganz,0.008951406649616368,13496,0.007362323381902338,0.010540489917330398
1987,30-45 J.,middle vocational,Ueberwiegend,0.008525149190110827,13496,0.006974029246612036,0.010076269133609619
1987,18-29 J.,middle vocational,Voll und ganz,0.00639386189258312,13496,0.005049109594677724,0.007738614190488516
1987,46-65 J.,middle vocational,Ueberwiegend,0.005967604433077579,13496,0.004668171648832196,0.007267037217322961
1987,46-65 J.,general elemantary,Ueberwiegend,0.005967604433077579,13496,0.004668171648832196,0.007267037217322961
1987,30-45 J.,vocational + Abi,Gar nicht,0.005967604433077579,13496,0.004668171648832196,0.007267037217322961
1987,30-45 J.,higher education,In mancher Beziehung,0.005967604433077579,13496,0.004668171648832196,0.007267037217322961
1987,30-45 J.,inadequately,Ueberwiegend,0.005541346973572037,13496,0.004288913765533362,0.006793780181610713
1987,30-45 J.,vocational + Abi,Kaum,0.005541346973572037,13496,0.004288913765533362,0.006793780181610713
1987,18-29 J.,inadequately,Kaum,0.005541346973572037,13496,0.004288913765533362,0.006793780181610713
1987,30-45 J.,-1,Gar nicht,0.005541346973572037,13496,0.004288913765533362,0.006793780181610713
1987,46-65 J.,vocational + Abi,In mancher Beziehung,0.005115089514066497,13496,0.003911532750884606,0.006318646277248387
1987,18-29 J.,vocational + Abi,Gar nicht,0.004688832054560955,13496,0.003536267355474536,0.005841396753647374
1987,18-29 J.,-1,In mancher Beziehung,0.004262574595055414,13496,0.003163411981637388,0.005361737208473439
1987,30-45 J.,higher education,Gar nicht,0.004262574595055414,13496,0.003163411981637388,0.005361737208473439
1987,46-65 J.,-1,Gar nicht,0.0038363171355498722,13496,0.002793336753343094,0.00487929751775665
1987,30-45 J.,vocational + Abi,In mancher Beziehung,0.0038363171355498722,13496,0.002793336753343094,0.00487929751775665
1987,18-29 J.,-1,Gar nicht,0.0034100596760443308,13496,0.002426517980752804,0.0043936013713358575
1987,66 und älter,inadequately,Gar nicht,0.0034100596760443308,13496,0.002426517980752804,0.0043936013713358575
1987,46-65 J.,inadequately,Ueberwiegend,0.0029838022165387893,13496,0.0020635864718016434,0.0039040179612759352
1987,18-29 J.,vocational + Abi,In mancher Beziehung,0.0029838022165387893,13496,0.0020635864718016434,0.0039040179612759352
1987,30-45 J.,general elemantary,Ueberwiegend,0.0029838022165387893,13496,0.0020635864718016434,0.0039040179612759352
1987,46-65 J.,higher education,In mancher Beziehung,0.0025575447570332483,13496,0.0017054084245583159,0.0034096810895081807
1987,18-29 J.,higher education,In mancher Beziehung,0.002131287297527707,13496,0.001353230613755891,0.0029093439812995225
1987,46-65 J.,vocational + Abi,Gar nicht,0.002131287297527707,13496,0.001353230613755891,0.0029093439812995225
1987,46-65 J.,vocational + Abi,Kaum,0.002131287297527707,13496,0.001353230613755891,0.0029093439812995225
1987,18-29 J.,in school,In mancher Beziehung,0.002131287297527707,13496,0.001353230613755891,0.0029093439812995225
1987,18-29 J.,-1,Kaum,0.002131287297527707,13496,0.001353230613755891,0.0029093439812995225
1987,18-29 J.,inadequately,Ueberwiegend,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,46-65 J.,higher education,Kaum,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,46-65 J.,higher education,Gar nicht,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,46-65 J.,general elemantary,Voll und ganz,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,46-65 J.,middle vocational,Voll und ganz,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,30-45 J.,higher vocational,In mancher Beziehung,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,30-45 J.,middle vocational,Voll und ganz,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,18-29 J.,in school,Ueberwiegend,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,18-29 J.,higher education,Kaum,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,18-29 J.,higher vocational,In mancher Beziehung,0.0017050298380221654,13496,0.001008966163509093,0.0024010935125352378
1987,30-45 J.,vocational + Abi,Ueberwiegend,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,46-65 J.,higher education,Ueberwiegend,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,30-45 J.,-1,In mancher Beziehung,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,46-65 J.,-1,Ueberwiegend,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,30-45 J.,inadequately,Voll und ganz,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,30-45 J.,vocational + Abi,Voll und ganz,0.0012787723785166241,13496,0.0006758348721631356,0.0018817098848701126
1987,18-29 J.,-1,Ueberwiegend,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,18-29 J.,in school,Voll und ganz,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,66 und älter,general elemantary,Gar nicht,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,18-29 J.,vocational + Abi,Ueberwiegend,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,18-29 J.,vocational + Abi,Kaum,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,30-45 J.,-1,Kaum,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,30-45 J.,higher vocational,Kaum,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,46-65 J.,higher vocational,Gar nicht,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,30-45 J.,higher education,Kaum,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,30-45 J.,higher vocational,Gar nicht,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,18-29 J.,-1,Voll und ganz,0.0008525149190110827,13496,0.00036011346091478107,0.0013449163771073842
1987,18-29 J.,vocational + Abi,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,46-65 J.,-1,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,30-45 J.,general elemantary,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,30-45 J.,-1,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,18-29 J.,higher vocational,Gar nicht,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,18-29 J.,higher vocational,Kaum,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,18-29 J.,higher vocational,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,18-29 J.,inadequately,Voll und ganz,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
1987,18-29 J.,in school,Kaum,0.00042625745950554135,13496,7.800278677387086e-05,0.0007745121322372118
