"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1988","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","20926.48","18376","614","20006.7","21846.26"
"1988","Nordrhein-Westfalen","1-Pers.- Haushalt","10965.25","9631.5","273","10200.66","11729.84"
"1988","Nordrhein-Westfalen","Alleinerziehende","16328.8","14347","183","14753.61","17903.99"
"1988","Nordrhein-Westfalen","Paar mit Kind(ern)","26083.39","23487","2276","25599.98","26566.8"
"1988","Nordrhein-Westfalen","Sonstige","20803.66","20053","197","19269.04","22338.28"
"1988","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","16713.35","15678.5","188","15553.55","17873.15"
"1988","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","10963.98","8924","63","8361.11","13566.85"
"1988","Rheinland-Pfalz,Saarland","Alleinerziehende","17606.54","13410.5","51","14545.12","20667.96"
"1988","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","24663.68","22482.5","517","23834.43","25492.93"
"1988","Rheinland-Pfalz,Saarland","Sonstige","26951.88","24777","92","24164.31","29739.45"
"1988","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Sachsen","1-Pers.- Haushalt","","","","",""
"1988","Sachsen","Alleinerziehende","","","","",""
"1988","Sachsen","Paar mit Kind(ern)","","","","",""
"1988","Sachsen","Sonstige","","","","",""
"1988","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1988","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1988","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1988","Sachsen-Anhalt","Sonstige","","","","",""
"1988","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","19834.34","17997.5","98","18016.11","21652.57"
"1988","Schleswig-Holstein","1-Pers.- Haushalt","10357.51","9213","30","8579.11","12135.91"
"1988","Schleswig-Holstein","Alleinerziehende","11446.81","8081.5","31","7331.95","15561.67"
"1988","Schleswig-Holstein","Paar mit Kind(ern)","24473.04","22334","268","23402.85","25543.23"
"1988","Schleswig-Holstein","Sonstige","","","","",""
"1988","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Thüringen","1-Pers.- Haushalt","","","","",""
"1988","Thüringen","Alleinerziehende","","","","",""
"1988","Thüringen","Paar mit Kind(ern)","","","","",""
"1988","Thüringen","Sonstige","","","","",""
"1989","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","22945.44","21043.5","362","21916.21","23974.67"
"1989","Baden-Württemberg","1-Pers.- Haushalt","10788.12","9855","156","9643.48","11932.76"
"1989","Baden-Württemberg","Alleinerziehende","16029.84","14633","94","14627.21","17432.47"
"1989","Baden-Württemberg","Paar mit Kind(ern)","28169.24","25610","1676","27640.8","28697.68"
"1989","Baden-Württemberg","Sonstige","31753.22","24865.5","150","29574.77","33931.67"
"1989","Bayern","(Ehe-)Paar ohne Kind(er)","23280.22","20362.5","368","21906.59","24653.85"
"1989","Bayern","1-Pers.- Haushalt","12375.87","10607","182","10755.4","13996.34"
"1989","Bayern","Alleinerziehende","21377.91","19073.5","106","18891.25","23864.57"
"1989","Bayern","Paar mit Kind(ern)","28127.3","25589.5","1298","27533.55","28721.05"
"1989","Bayern","Sonstige","29672.89","26147","124","26841.14","32504.64"
"1989","Berlin","(Ehe-)Paar ohne Kind(er)","24461.76","24045","80","22805.33","26118.19"
"1989","Berlin","1-Pers.- Haushalt","11991.06","11048.5","71","10471.13","13510.99"
"1989","Berlin","Alleinerziehende","21135.99","13655","39","16419.94","25852.04"
"1989","Berlin","Paar mit Kind(ern)","25120.38","24141.5","208","24125.4","26115.36"
"1989","Berlin","Sonstige","26420.41","20073","30","22066.86","30773.96"
"1989","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Brandenburg","1-Pers.- Haushalt","","","","",""
"1989","Brandenburg","Alleinerziehende","","","","",""
"1989","Brandenburg","Paar mit Kind(ern)","","","","",""
"1989","Brandenburg","Sonstige","","","","",""
"1989","Bremen","(Ehe-)Paar ohne Kind(er)","17276.61","16294","34","15366.76","19186.46"
"1989","Bremen","1-Pers.- Haushalt","","","","",""
"1989","Bremen","Alleinerziehende","","","","",""
"1989","Bremen","Paar mit Kind(ern)","36972.63","23263","71","30603.22","43342.04"
"1989","Bremen","Sonstige","","","","",""
"1989","Hamburg","(Ehe-)Paar ohne Kind(er)","25556.81","23211","60","22285.3","28828.32"
"1989","Hamburg","1-Pers.- Haushalt","12348.47","12115","50","10724.78","13972.16"
"1989","Hamburg","Alleinerziehende","","","","",""
"1989","Hamburg","Paar mit Kind(ern)","27790.52","23665","111","26041.25","29539.79"
"1989","Hamburg","Sonstige","","","","",""
"1989","Hessen","(Ehe-)Paar ohne Kind(er)","21840.69","19316.5","244","20413.71","23267.67"
"1989","Hessen","1-Pers.- Haushalt","11333.87","10936","93","10254.02","12413.72"
"1989","Hessen","Alleinerziehende","16800.73","12594.5","69","13469.51","20131.95"
"1989","Hessen","Paar mit Kind(ern)","28782.26","25877.5","796","27955.67","29608.85"
"1989","Hessen","Sonstige","33073.14","32402","105","29948.09","36198.19"
"1989","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1989","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1989","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1989","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1989","Niedersachsen","(Ehe-)Paar ohne Kind(er)","19213.66","18497.5","290","18186.23","20241.09"
"1989","Niedersachsen","1-Pers.- Haushalt","11623.92","11153","106","10580.13","12667.71"
"1989","Niedersachsen","Alleinerziehende","18411.93","16106","69","16081.32","20742.54"
"1989","Niedersachsen","Paar mit Kind(ern)","27322.54","24709","678","26354.92","28290.16"
"1989","Niedersachsen","Sonstige","26914.28","26947.5","107","24454.31","29374.25"
"1989","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","22259.51","19471","606","21198.75","23320.27"
"1989","Nordrhein-Westfalen","1-Pers.- Haushalt","11639.44","10264","264","10832.33","12446.55"
"1989","Nordrhein-Westfalen","Alleinerziehende","18227.14","16320","190","16617.53","19836.75"
"1989","Nordrhein-Westfalen","Paar mit Kind(ern)","27496.74","24954","2166","26992.07","28001.41"
"1989","Nordrhein-Westfalen","Sonstige","21869.5","21229.5","213","20426.71","23312.29"
"1989","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","18301.74","17098.5","182","17062.41","19541.07"
"1989","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","9261.83","7985.5","61","8195.6","10328.06"
"1989","Rheinland-Pfalz,Saarland","Alleinerziehende","18987.94","15583","57","16539.8","21436.08"
"1989","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","24276.71","22646.5","481","23451.44","25101.98"
"1989","Rheinland-Pfalz,Saarland","Sonstige","33933.55","24099","80","29312.48","38554.62"
"1989","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen","1-Pers.- Haushalt","","","","",""
"1989","Sachsen","Alleinerziehende","","","","",""
"1989","Sachsen","Paar mit Kind(ern)","","","","",""
"1989","Sachsen","Sonstige","","","","",""
"1989","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1989","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1989","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1989","Sachsen-Anhalt","Sonstige","","","","",""
"1989","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","20970.22","18833","90","18936.03","23004.41"
"1989","Schleswig-Holstein","1-Pers.- Haushalt","11354.87","9270.5","32","9178.64","13531.1"
"1989","Schleswig-Holstein","Alleinerziehende","","","","",""
"1989","Schleswig-Holstein","Paar mit Kind(ern)","28534.08","23002.5","258","26250.91","30817.25"
"1989","Schleswig-Holstein","Sonstige","","","","",""
"1989","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Thüringen","1-Pers.- Haushalt","","","","",""
"1989","Thüringen","Alleinerziehende","","","","",""
"1989","Thüringen","Paar mit Kind(ern)","","","","",""
"1989","Thüringen","Sonstige","","","","",""
"1990","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","23504.58","20981.5","378","21728.11","25281.05"
"1990","Baden-Württemberg","1-Pers.- Haushalt","10835.44","10274.5","141","9921.94","11748.94"
"1990","Baden-Württemberg","Alleinerziehende","18052.06","15182","115","16663.95","19440.17"
"1990","Baden-Württemberg","Paar mit Kind(ern)","29965.51","28359.5","1626","29412.45","30518.57"
"1990","Baden-Württemberg","Sonstige","31451.89","28664.5","181","29529.65","33374.13"
"1990","Bayern","(Ehe-)Paar ohne Kind(er)","23001.61","20781","392","21937.64","24065.58"
"1990","Bayern","1-Pers.- Haushalt","13729.69","11451.5","188","11681.15","15778.23"
"1990","Bayern","Alleinerziehende","21242.2","19868.5","99","18931.08","23553.32"
"1990","Bayern","Paar mit Kind(ern)","29183.44","26439.5","1251","28523.87","29843.01"
"1990","Bayern","Sonstige","33626.68","29683","129","30747.61","36505.75"
"1990","Berlin","(Ehe-)Paar ohne Kind(er)","26264.19","23701.5","88","22370.85","30157.53"
"1990","Berlin","1-Pers.- Haushalt","12060.12","11982","63","10602.71","13517.53"
"1990","Berlin","Alleinerziehende","17313.69","16924.5","31","15673.88","18953.5"
"1990","Berlin","Paar mit Kind(ern)","27014.4","25178","204","25784.43","28244.37"
"1990","Berlin","Sonstige","30719.21","22647","41","26194.17","35244.25"
"1990","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Brandenburg","1-Pers.- Haushalt","","","","",""
"1990","Brandenburg","Alleinerziehende","","","","",""
"1990","Brandenburg","Paar mit Kind(ern)","","","","",""
"1990","Brandenburg","Sonstige","","","","",""
"1990","Bremen","(Ehe-)Paar ohne Kind(er)","17452.73","17111","38","15786.68","19118.78"
"1990","Bremen","1-Pers.- Haushalt","","","","",""
"1990","Bremen","Alleinerziehende","","","","",""
"1990","Bremen","Paar mit Kind(ern)","37977.7","26347","64","32893.57","43061.83"
"1990","Bremen","Sonstige","","","","",""
"1990","Hamburg","(Ehe-)Paar ohne Kind(er)","24440.07","24059.5","46","21317.7","27562.44"
"1990","Hamburg","1-Pers.- Haushalt","12415.13","10872.5","49","10824.53","14005.73"
"1990","Hamburg","Alleinerziehende","","","","",""
"1990","Hamburg","Paar mit Kind(ern)","26433.35","24669.5","105","24868.77","27997.93"
"1990","Hamburg","Sonstige","","","","",""
"1990","Hessen","(Ehe-)Paar ohne Kind(er)","22595.01","19968.5","240","21086.26","24103.76"
"1990","Hessen","1-Pers.- Haushalt","12232.72","11897","89","11055.49","13409.95"
"1990","Hessen","Alleinerziehende","18836.77","13570","61","14486.33","23187.21"
"1990","Hessen","Paar mit Kind(ern)","30120.25","27117.5","786","29216.13","31024.37"
"1990","Hessen","Sonstige","32497.74","30849.5","115","30082.66","34912.82"
"1990","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1990","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1990","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1990","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1990","Niedersachsen","(Ehe-)Paar ohne Kind(er)","19504.85","17565","302","18404.1","20605.6"
"1990","Niedersachsen","1-Pers.- Haushalt","11935.17","10881.5","104","10791.33","13079.01"
"1990","Niedersachsen","Alleinerziehende","19827.96","17264.5","72","17840.53","21815.39"
"1990","Niedersachsen","Paar mit Kind(ern)","28905.75","26097.5","669","27871.93","29939.57"
"1990","Niedersachsen","Sonstige","24791.31","23747","90","22509.59","27073.03"
"1990","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","23158.53","20261.5","622","22072.49","24244.57"
"1990","Nordrhein-Westfalen","1-Pers.- Haushalt","11968.25","10915","255","11203.01","12733.49"
"1990","Nordrhein-Westfalen","Alleinerziehende","18723.71","16657.5","176","17358.74","20088.68"
"1990","Nordrhein-Westfalen","Paar mit Kind(ern)","29014.62","25210.5","2113","28386.78","29642.46"
"1990","Nordrhein-Westfalen","Sonstige","25683.41","22865","228","24158.62","27208.2"
"1990","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","18668.38","18122","174","17458.24","19878.52"
"1990","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","9712.98","8299","57","8424.42","11001.54"
"1990","Rheinland-Pfalz,Saarland","Alleinerziehende","15806.95","14883","47","13942.24","17671.66"
"1990","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","27816.12","23037","490","26266.5","29365.74"
"1990","Rheinland-Pfalz,Saarland","Sonstige","37096.17","27764.5","87","32257.64","41934.7"
"1990","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen","1-Pers.- Haushalt","","","","",""
"1990","Sachsen","Alleinerziehende","","","","",""
"1990","Sachsen","Paar mit Kind(ern)","","","","",""
"1990","Sachsen","Sonstige","","","","",""
"1990","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1990","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1990","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1990","Sachsen-Anhalt","Sonstige","","","","",""
"1990","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","23069.49","22038.5","88","20826.8","25312.18"
"1990","Schleswig-Holstein","1-Pers.- Haushalt","12226.53","11177.5","36","10148.13","14304.93"
"1990","Schleswig-Holstein","Alleinerziehende","","","","",""
"1990","Schleswig-Holstein","Paar mit Kind(ern)","25674.53","23431.5","218","24318.35","27030.71"
"1990","Schleswig-Holstein","Sonstige","","","","",""
"1990","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Thüringen","1-Pers.- Haushalt","","","","",""
"1990","Thüringen","Alleinerziehende","","","","",""
"1990","Thüringen","Paar mit Kind(ern)","","","","",""
"1990","Thüringen","Sonstige","","","","",""
"1991","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","24998.65","22773","388","23977.06","26020.24"
"1991","Baden-Württemberg","1-Pers.- Haushalt","12239.55","11075.5","139","11150.02","13329.08"
"1991","Baden-Württemberg","Alleinerziehende","19270.33","18718","135","18006.05","20534.61"
"1991","Baden-Württemberg","Paar mit Kind(ern)","32982.9","30101.5","1599","32377.46","33588.34"
"1991","Baden-Württemberg","Sonstige","38344.29","38297","189","36170.97","40517.61"
"1991","Bayern","(Ehe-)Paar ohne Kind(er)","24967.78","22601.5","412","23814.31","26121.25"
"1991","Bayern","1-Pers.- Haushalt","13640.62","12197.5","175","12422.46","14858.78"
"1991","Bayern","Alleinerziehende","20180.52","17557.5","108","17936.59","22424.45"
"1991","Bayern","Paar mit Kind(ern)","30360.92","28636.5","1273","29760.17","30961.67"
"1991","Bayern","Sonstige","27785.92","26208.5","123","25467.53","30104.31"
"1991","Berlin","(Ehe-)Paar ohne Kind(er)","29953.47","28593.5","88","26584.62","33322.32"
"1991","Berlin","1-Pers.- Haushalt","13997.57","14143.5","57","11886.02","16109.12"
"1991","Berlin","Alleinerziehende","","","","",""
"1991","Berlin","Paar mit Kind(ern)","29214.46","27607","208","27797.31","30631.61"
"1991","Berlin","Sonstige","44663.44","33010.5","46","38374.32","50952.56"
"1991","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Brandenburg","1-Pers.- Haushalt","","","","",""
"1991","Brandenburg","Alleinerziehende","","","","",""
"1991","Brandenburg","Paar mit Kind(ern)","","","","",""
"1991","Brandenburg","Sonstige","","","","",""
"1991","Bremen","(Ehe-)Paar ohne Kind(er)","19563.95","16893","34","17732.72","21395.18"
"1991","Bremen","1-Pers.- Haushalt","","","","",""
"1991","Bremen","Alleinerziehende","","","","",""
"1991","Bremen","Paar mit Kind(ern)","32895.2","33132.5","49","29366.37","36424.03"
"1991","Bremen","Sonstige","","","","",""
"1991","Hamburg","(Ehe-)Paar ohne Kind(er)","29085.05","25696","56","25627.99","32542.11"
"1991","Hamburg","1-Pers.- Haushalt","14111.48","11986.5","47","12024.45","16198.51"
"1991","Hamburg","Alleinerziehende","","","","",""
"1991","Hamburg","Paar mit Kind(ern)","29791.36","27946","97","28090.87","31491.85"
"1991","Hamburg","Sonstige","","","","",""
"1991","Hessen","(Ehe-)Paar ohne Kind(er)","24351.45","21084","248","22143.29","26559.61"
"1991","Hessen","1-Pers.- Haushalt","12424.1","11455","93","11199.51","13648.69"
"1991","Hessen","Alleinerziehende","20403.65","14710","60","15264.56","25542.74"
"1991","Hessen","Paar mit Kind(ern)","34401.65","29437","738","33387.65","35415.65"
"1991","Hessen","Sonstige","36651.92","32298.5","123","33632.92","39670.92"
"1991","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1991","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1991","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1991","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1991","Niedersachsen","(Ehe-)Paar ohne Kind(er)","20854.3","19199.5","292","19648.81","22059.79"
"1991","Niedersachsen","1-Pers.- Haushalt","13500.82","12214.5","100","12199.77","14801.87"
"1991","Niedersachsen","Alleinerziehende","22186","21341","66","19666.04","24705.96"
"1991","Niedersachsen","Paar mit Kind(ern)","31902.21","26952.5","667","30648.7","33155.72"
"1991","Niedersachsen","Sonstige","26404.54","23914.5","108","23744.29","29064.79"
"1991","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","24468.25","22164.5","628","23463.04","25473.46"
"1991","Nordrhein-Westfalen","1-Pers.- Haushalt","13416.8","10832.5","266","12158.22","14675.38"
"1991","Nordrhein-Westfalen","Alleinerziehende","20221.86","17450","173","18600.52","21843.2"
"1991","Nordrhein-Westfalen","Paar mit Kind(ern)","31980.73","27504.5","2106","31318.63","32642.83"
"1991","Nordrhein-Westfalen","Sonstige","28192.02","27992","211","26396.83","29987.21"
"1991","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","20120.35","20052.5","166","18741.61","21499.09"
"1991","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","11350.31","10787.5","69","10044.55","12656.07"
"1991","Rheinland-Pfalz,Saarland","Alleinerziehende","16490.21","14009","56","14091.85","18888.57"
"1991","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","27098.44","24874.5","491","26195.56","28001.32"
"1991","Rheinland-Pfalz,Saarland","Sonstige","32719.49","30457","69","30155.91","35283.07"
"1991","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen","1-Pers.- Haushalt","","","","",""
"1991","Sachsen","Alleinerziehende","","","","",""
"1991","Sachsen","Paar mit Kind(ern)","","","","",""
"1991","Sachsen","Sonstige","","","","",""
"1991","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1991","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1991","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1991","Sachsen-Anhalt","Sonstige","","","","",""
"1991","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","21680.4","19436.5","84","19412.46","23948.34"
"1991","Schleswig-Holstein","1-Pers.- Haushalt","13309.02","11355","35","10333.31","16284.73"
"1991","Schleswig-Holstein","Alleinerziehende","","","","",""
