"pglfs","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1988","Hauptschulabschluss","32","0.00625670553073107","0.00422302814146544","0.00829038291999669"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1988","Realschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1988","(Fach-)Abitur","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1988","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1988","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1988","Hauptschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1988","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1988","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1988","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1988","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1988","Hauptschulabschluss","57","0.0102642558264375","0.007664722089048","0.012863789563827"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1988","Realschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1988","(Fach-)Abitur","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1988","AkademikerInnen","","","",""
"Erwerbstätig","1988","(noch) kein Abschluss","422","0.307953768595726","0.278122996583838","0.337784540607614"
"Erwerbstätig","1988","Hauptschulabschluss","3364","0.503574302818279","0.490679016065124","0.516469589571433"
"Erwerbstätig","1988","Realschulabschluss","1114","0.617770831839483","0.594698637135408","0.640843026543557"
"Erwerbstätig","1988","(Fach-)Abitur","417","0.53613222617692","0.500250015168646","0.572014437185194"
"Erwerbstätig","1988","AkademikerInnen","555","0.760899377856877","0.729346897681729","0.792451858032026"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","(noch) kein Abschluss","255","0.194407401977528","0.168509415407572","0.220305388547485"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","Hauptschulabschluss","1151","0.21149516395902","0.200728155555854","0.222262172362187"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","Realschulabschluss","233","0.13618307150056","0.119653836417028","0.152712306584092"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","(Fach-)Abitur","94","0.0945402159362332","0.0736980413638349","0.115382390508632"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","AkademikerInnen","65","0.102754152073888","0.0802447000944757","0.1252636040533"
"NE: 65 Jahre und älter","1989","(noch) kein Abschluss","","","",""
"NE: 65 Jahre und älter","1989","Hauptschulabschluss","722","0.218447621786136","0.207553421491968","0.229341822080304"
"NE: 65 Jahre und älter","1989","Realschulabschluss","156","0.153953966303479","0.136561035211436","0.171346897395521"
"NE: 65 Jahre und älter","1989","(Fach-)Abitur","38","0.0848250953515008","0.0649772036830058","0.104672987019996"
"NE: 65 Jahre und älter","1989","AkademikerInnen","45","0.0959275937603747","0.074096128480158","0.117759059040591"
"NE: derzeit in Ausbildung","1989","(noch) kein Abschluss","153","0.356638386104591","0.325291566471339","0.387985205737842"
"NE: derzeit in Ausbildung","1989","Hauptschulabschluss","76","0.00948892098345301","0.00693280394881785","0.0120450380180882"
"NE: derzeit in Ausbildung","1989","Realschulabschluss","92","0.0376255828742297","0.028455062259679","0.0467961034887803"
"NE: derzeit in Ausbildung","1989","(Fach-)Abitur","116","0.169600294374284","0.142866719012295","0.196333869736273"
"NE: derzeit in Ausbildung","1989","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1989","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1989","Hauptschulabschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1989","Realschulabschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1989","(Fach-)Abitur","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1989","AkademikerInnen","","","",""
"NE: im Militär-/Zivildienst","1989","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","1989","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1989","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1989","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","1989","AkademikerInnen","","","",""
"NE: arbeitslos registriert","1989","(noch) kein Abschluss","36","0.0349708424196384","0.0229488864144103","0.0469927984248665"
"NE: arbeitslos registriert","1989","Hauptschulabschluss","209","0.0340208256609143","0.0292411441678631","0.0388005071539656"
"NE: arbeitslos registriert","1989","Realschulabschluss","30","0.015688656440372","0.00969986126641251","0.0216774516143314"
"NE: arbeitslos registriert","1989","(Fach-)Abitur","","","",""
"NE: arbeitslos registriert","1989","AkademikerInnen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1989","(noch) kein Abschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1989","Hauptschulabschluss","31","0.00591224636283018","0.0038909440452229","0.00793354868043745"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1989","Realschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1989","(Fach-)Abitur","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1989","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1989","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1989","Hauptschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1989","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1989","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1989","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1989","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1989","Hauptschulabschluss","58","0.0102452559717665","0.00759023562594375","0.0129002763175891"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1989","Realschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1989","(Fach-)Abitur","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1989","AkademikerInnen","","","",""
"Erwerbstätig","1989","(noch) kein Abschluss","406","0.308488670454083","0.278263335050667","0.338714005857499"
"Erwerbstätig","1989","Hauptschulabschluss","3271","0.50912817552251","0.495947421084428","0.522308929960591"
"Erwerbstätig","1989","Realschulabschluss","1106","0.635695270926437","0.612503322681616","0.658887219171259"
"Erwerbstätig","1989","(Fach-)Abitur","431","0.555949287492565","0.520554930585519","0.59134364439961"
"Erwerbstätig","1989","AkademikerInnen","555","0.754689251908272","0.722792102398017","0.786586401418526"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1989","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1989","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1989","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1989","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1989","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1989","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1989","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1989","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1989","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1989","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1990","(noch) kein Abschluss","236","0.197539183563853","0.171513221641256","0.22356514548645"
"Nicht erwerbstätig (NE): keine weitere Angabe","1990","Hauptschulabschluss","1285","0.1896473358658","0.180511969511221","0.198782702220378"
"Nicht erwerbstätig (NE): keine weitere Angabe","1990","Realschulabschluss","306","0.111870957837025","0.100961697011632","0.122780218662419"
"Nicht erwerbstätig (NE): keine weitere Angabe","1990","(Fach-)Abitur","86","0.0817066743150134","0.0636702389034104","0.0997431097266164"
"Nicht erwerbstätig (NE): keine weitere Angabe","1990","AkademikerInnen","129","0.0793801320308836","0.066522075579694","0.0922381884820733"
"NE: 65 Jahre und älter","1990","(noch) kein Abschluss","","","",""
"NE: 65 Jahre und älter","1990","Hauptschulabschluss","1068","0.226428213779057","0.216675372769324","0.23618105478879"
"NE: 65 Jahre und älter","1990","Realschulabschluss","190","0.117429137468533","0.106287184030084","0.128571090906983"
"NE: 65 Jahre und älter","1990","(Fach-)Abitur","38","0.0708844229953074","0.053986181788697","0.0877826642019177"
"NE: 65 Jahre und älter","1990","AkademikerInnen","95","0.085926731955329","0.0725966168518297","0.0992568470588284"
"NE: derzeit in Ausbildung","1990","(noch) kein Abschluss","164","0.297095631125439","0.267223617465481","0.326967644785397"
"NE: derzeit in Ausbildung","1990","Hauptschulabschluss","77","0.00792577676054056","0.00585940449606918","0.00999214902501193"
"NE: derzeit in Ausbildung","1990","Realschulabschluss","101","0.0259329625753603","0.020432248118723","0.0314336770319976"
"NE: derzeit in Ausbildung","1990","(Fach-)Abitur","147","0.172576842611378","0.147694783049259","0.197458902173498"
"NE: derzeit in Ausbildung","1990","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1990","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1990","Hauptschulabschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1990","Realschulabschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1990","(Fach-)Abitur","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1990","AkademikerInnen","","","",""
"NE: im Militär-/Zivildienst","1990","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","1990","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1990","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1990","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","1990","AkademikerInnen","","","",""
"NE: arbeitslos registriert","1990","(noch) kein Abschluss","39","0.0389359444829064","0.0262909172363732","0.0515809717294397"
"NE: arbeitslos registriert","1990","Hauptschulabschluss","187","0.0255546823562916","0.0218773782783596","0.0292319864342237"
"NE: arbeitslos registriert","1990","Realschulabschluss","","","",""
"NE: arbeitslos registriert","1990","(Fach-)Abitur","","","",""
"NE: arbeitslos registriert","1990","AkademikerInnen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1990","(noch) kein Abschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1990","Hauptschulabschluss","67","0.0107514811689833","0.00834821198949569","0.0131547503484709"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1990","Realschulabschluss","45","0.0143036583667454","0.0101941132968199","0.0184132034366709"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1990","(Fach-)Abitur","46","0.0544550144821709","0.0395136153629465","0.0693964136013952"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1990","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1990","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1990","Hauptschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1990","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1990","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1990","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1990","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1990","Hauptschulabschluss","95","0.0133042999237489","0.0106343495177742","0.0159742503297236"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1990","Realschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1990","(Fach-)Abitur","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1990","AkademikerInnen","","","",""
"Erwerbstätig","1990","(noch) kein Abschluss","393","0.324396491765849","0.293794318650669","0.354998664881029"
"Erwerbstätig","1990","Hauptschulabschluss","4282","0.524028710916044","0.512390573450378","0.53566684838171"
"Erwerbstätig","1990","Realschulabschluss","2489","0.704265243835146","0.688470305924842","0.720060181745449"
"Erwerbstätig","1990","(Fach-)Abitur","507","0.558910240944543","0.526216414632177","0.59160406725691"
"Erwerbstätig","1990","AkademikerInnen","1404","0.790188191082441","0.770821319195763","0.80955506296912"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1990","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1990","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1990","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1990","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1990","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1990","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1990","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1990","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1990","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1990","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1991","(noch) kein Abschluss","229","0.207440498133803","0.180726483009948","0.234154513257658"
"Nicht erwerbstätig (NE): keine weitere Angabe","1991","Hauptschulabschluss","1236","0.184039836365507","0.174836759522058","0.193242913208957"
"Nicht erwerbstätig (NE): keine weitere Angabe","1991","Realschulabschluss","235","0.0965841964395963","0.0862834154083736","0.106884977470819"
"Nicht erwerbstätig (NE): keine weitere Angabe","1991","(Fach-)Abitur","72","0.0727110015534471","0.0557089353375378","0.0897130677693564"
"Nicht erwerbstätig (NE): keine weitere Angabe","1991","AkademikerInnen","113","0.0750368756248903","0.062454094903551","0.0876196563462296"
"NE: 65 Jahre und älter","1991","(noch) kein Abschluss","","","",""
"NE: 65 Jahre und älter","1991","Hauptschulabschluss","1073","0.242273979824706","0.232098564651192","0.252449394998221"
"NE: 65 Jahre und älter","1991","Realschulabschluss","177","0.112298003942964","0.101287862588474","0.123308145297454"
"NE: 65 Jahre und älter","1991","(Fach-)Abitur","38","0.0696451989140888","0.0529779477757627","0.0863124500524148"
"NE: 65 Jahre und älter","1991","AkademikerInnen","100","0.0916386409017834","0.077858752737427","0.10541852906614"
"NE: derzeit in Ausbildung","1991","(noch) kein Abschluss","161","0.294670815831756","0.264634895386868","0.324706736276645"
"NE: derzeit in Ausbildung","1991","Hauptschulabschluss","51","0.00452063883955935","0.00292748143240828","0.00611379624671043"
"NE: derzeit in Ausbildung","1991","Realschulabschluss","128","0.0345569937528503","0.0281875049905404","0.0409264825151602"
