year,bula_h,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,Hamburg,male,"Yes, definitely",0.9705882352941176,27598,0.9685948313229924,0.9725816392652429
2021,Hamburg,male,"Yes, probably",0.029411764705882353,27598,0.02741836073475714,0.031405168677007565
2021,Hamburg,female,"Yes, definitely",1.0,27598,1.0,1.0
2021,Lower Saxony,male,"Yes, definitely",0.8629032258064516,27598,0.8588452268541491,0.8669612247587541
2021,Lower Saxony,male,"Yes, probably",0.11290322580645161,27598,0.10916938376419996,0.11663706784870326
2021,Lower Saxony,male,Definitely not,0.024193548387096774,27598,0.022380752556886204,0.026006344217307343
2021,Lower Saxony,female,"Yes, definitely",0.898989898989899,27598,0.895434592260005,0.902545205719793
2021,Lower Saxony,female,"Yes, probably",0.09090909090909091,27598,0.08751733507227695,0.09430084674590487
2021,Lower Saxony,female,Improbable,0.010101010101010102,27598,0.008921246183246018,0.011280774018774186
2021,Bremen,male,"Yes, definitely",1.0,27598,1.0,1.0
2021,Bremen,female,"Yes, definitely",0.8,27598,0.7952807035669389,0.8047192964330612
2021,Bremen,female,"Yes, probably",0.2,27598,0.1952807035669389,0.2047192964330611
2021,North Rhine-Westphalia,male,"Yes, definitely",0.924924924924925,27598,0.9218159415815572,0.9280339082682927
2021,North Rhine-Westphalia,male,"Yes, probably",0.06306306306306306,27598,0.06019518965488629,0.06593093647123982
2021,North Rhine-Westphalia,male,Definitely not,0.012012012012012012,27598,0.01072672245966292,0.013297301564361104
2021,North Rhine-Westphalia,female,"Yes, definitely",0.8755980861244019,27598,0.8717042004268676,0.8794919718219363
2021,North Rhine-Westphalia,female,"Yes, probably",0.10526315789473684,27598,0.10164236967385602,0.10888394611561765
2021,North Rhine-Westphalia,female,Definitely not,0.014354066985645933,27598,0.012950719510420988,0.015757414460870877
2021,North Rhine-Westphalia,female,Improbable,0.004784688995215311,27598,0.0039705423314107145,0.005598835659019907
2021,Hesse,male,"Yes, definitely",0.9295774647887324,27598,0.926558793059863,0.9325961365176018
2021,Hesse,male,"Yes, probably",0.056338028169014086,27598,0.05361766858171519,0.05905838775631298
2021,Hesse,male,Definitely not,0.007042253521126761,27598,0.006055659502529838,0.008028847539723685
2021,Hesse,male,Improbable,0.007042253521126761,27598,0.006055659502529838,0.008028847539723685
2021,Hesse,female,"Yes, definitely",0.9230769230769231,27598,0.9199330533853691,0.9262207927684771
2021,Hesse,female,"Yes, probably",0.07692307692307693,27598,0.07377920723152294,0.08006694661463092
2021,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.875,27598,0.8710980985234145,0.8789019014765855
2021,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.125,27598,0.12109809852341442,0.12890190147658556
2021,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.8888888888888888,27598,0.8851810594330588,0.8925967183447189
2021,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.09259259259259259,27598,0.08917274660129267,0.09601243858389251
2021,"Rhineland-Palatinate, Saarland",female,Improbable,0.018518518518518517,27598,0.016927916822556743,0.020109120214480292
2021,Baden-Wuerttemberg,male,"Yes, definitely",0.864,27598,0.859955697874826,0.868044302125174
2021,Baden-Wuerttemberg,male,"Yes, probably",0.12,27598,0.11616602545349501,0.12383397454650498
2021,Baden-Wuerttemberg,male,Definitely not,0.016,27598,0.014519614554180788,0.017480385445819212
2021,Baden-Wuerttemberg,female,"Yes, definitely",0.8409090909090909,27598,0.8365937563456928,0.8452244254724891
2021,Baden-Wuerttemberg,female,"Yes, probably",0.13636363636363635,27598,0.13231478332720736,0.14041248940006534
2021,Baden-Wuerttemberg,female,Definitely not,0.022727272727272728,27598,0.02096894907740024,0.024485596377145216
2021,Bavaria,male,"Yes, definitely",0.9,27598,0.8964605276752042,0.9035394723247958
2021,Bavaria,male,"Yes, probably",0.1,27598,0.09646052767520419,0.10353947232479582
2021,Bavaria,female,"Yes, definitely",0.8805970149253731,27598,0.8767712924458771,0.8844227374048691
2021,Bavaria,female,"Yes, probably",0.1044776119402985,27598,0.10086877625376524,0.10808644762683177
2021,Bavaria,female,Improbable,0.014925373134328358,27598,0.013494785616975754,0.016355960651680962
2021,Berlin,male,"Yes, definitely",0.922077922077922,27598,0.9189154162057986,0.9252404279500455
2021,Berlin,male,"Yes, probably",0.05194805194805195,27598,0.049329760623419636,0.05456634327268427
2021,Berlin,male,Definitely not,0.025974025974025976,27598,0.024097423992542798,0.027850627955509154
2021,Berlin,female,"Yes, definitely",0.9333333333333333,27598,0.9303903349401436,0.9362763317265231
2021,Berlin,female,"Yes, probably",0.044444444444444446,27598,0.042013058072924325,0.04687583081596457
2021,Berlin,female,Definitely not,0.022222222222222223,27598,0.020483096050785975,0.02396134839365847
2021,Brandenburg,male,"Yes, definitely",0.8387096774193549,27598,0.8343703017606982,0.8430490530780116
2021,Brandenburg,male,"Yes, probably",0.16129032258064516,27598,0.1569509469219885,0.16562969823930182
2021,Brandenburg,female,"Yes, definitely",0.9411764705882353,27598,0.9384004138629052,0.9439525273135654
2021,Brandenburg,female,"Yes, probably",0.058823529411764705,27598,0.05604747268643465,0.06159958613709476
2021,Mecklenburg-Western Pomerania,male,"Yes, definitely",1.0,27598,1.0,1.0
2021,Mecklenburg-Western Pomerania,female,"Yes, definitely",0.5714285714285714,27598,0.565589956287114,0.5772671865700288
2021,Mecklenburg-Western Pomerania,female,Definitely not,0.2857142857142857,27598,0.2803843836850066,0.2910441877435648
2021,Mecklenburg-Western Pomerania,female,"Yes, probably",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,Saxony,male,"Yes, definitely",0.9142857142857143,27598,0.9109828947983039,0.9175885337731247
2021,Saxony,male,"Yes, probably",0.08571428571428572,27598,0.08241146622687533,0.0890171052016961
2021,Saxony,female,"Yes, definitely",1.0,27598,1.0,1.0
2021,Saxony-Anhalt,male,"Yes, definitely",0.9615384615384616,27598,0.9592695690225668,0.9638073540543564
2021,Saxony-Anhalt,male,"Yes, probably",0.038461538461538464,27598,0.03619264594564371,0.040730430977433216
2021,Saxony-Anhalt,female,"Yes, definitely",0.9375,27598,0.9346441005482716,0.9403558994517284
2021,Saxony-Anhalt,female,"Yes, probably",0.0625,27598,0.059644100548271614,0.06535589945172839
2021,Thuringa,male,"Yes, definitely",0.8,27598,0.7952807035669389,0.8047192964330612
2021,Thuringa,male,"Yes, probably",0.2,27598,0.1952807035669389,0.2047192964330611
2021,Thuringa,female,"Yes, definitely",0.875,27598,0.8710980985234145,0.8789019014765855
2021,Thuringa,female,"Yes, probably",0.125,27598,0.12109809852341442,0.12890190147658556
