year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2000,46-65 J.,Berlin,"Ja, ganz sicher",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,46-65 J.,Berlin,Eher unwahrscheinlich,0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,30-45 J.,Bremen,"Ja, ganz sicher",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,46-65 J.,Bremen,"Ja, ganz sicher",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,30-45 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,18-29 J.,Berlin,Ganz sicher nicht,0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,66 und älter,Berlin,"Ja, wahrscheinlich",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,18-29 J.,Bremen,"Ja, ganz sicher",0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,18-29 J.,Hamburg,Ganz sicher nicht,0.0009053870529651426,30607,0.000568436527380663,0.0012423375785496223
2000,18-29 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Nordrhein-Westfalen,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Niedersachsen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Niedersachsen,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Hamburg,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Schleswig-Holstein,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,46-65 J.,Sachsen,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Hamburg,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,46-65 J.,Bremen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,46-65 J.,Hamburg,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,30-45 J.,Thüringen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,30-45 J.,Sachsen,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,30-45 J.,Hamburg,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,30-45 J.,Hamburg,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Sachsen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Sachsen,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Berlin,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Bremen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Bremen,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Hamburg,Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Bremen,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,18-29 J.,Hamburg,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Sachsen-Anhalt,"Ja, ganz sicher",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Brandenburg,Ganz sicher nicht,0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2000,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0004526935264825713,30607,0.00021437955277909277,0.0006910075001860498
2002,46-65 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.06409560021727322,28961,0.061274755702775054,0.06691644473177139
2002,46-65 J.,Baden-Württemberg,Ganz sicher nicht,0.056491037479630635,28961,0.053832075760242265,0.059149999199019004
2002,30-45 J.,Baden-Württemberg,Ganz sicher nicht,0.046713742531233025,28961,0.0442833115530023,0.04914417350946375
2002,30-45 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.04182509505703422,28961,0.03951946216558621,0.044130727948482225
2002,30-45 J.,Baden-Württemberg,Eher unwahrscheinlich,0.035850081477457905,28961,0.0337088350444388,0.03799132791047701
2002,46-65 J.,Bayern,Ganz sicher nicht,0.03476371537208039,28961,0.03265397406096746,0.03687345668319331
2002,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.028245518739815317,28961,0.02633741339457616,0.030153624085054474
2002,46-65 J.,Hessen,Ganz sicher nicht,0.026072786529060293,28961,0.024237489889086666,0.02790808316903392
2002,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.024443237370994023,28961,0.022664733031882277,0.02622174171010577
2002,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.023900054318305268,28961,0.02214093263097608,0.025659176005634457
2002,30-45 J.,Hessen,Ganz sicher nicht,0.022813688212927757,28961,0.021094055362539183,0.02453332106331633
2002,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.022270505160239002,28961,0.02057099530653218,0.023970015013945824
2002,30-45 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.020097772949483977,28961,0.01848150025979977,0.021714045639168185
2002,30-45 J.,Bayern,Ganz sicher nicht,0.019011406844106463,28961,0.017438552880147264,0.020584260808065663
2002,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.018468223791417708,28961,0.01691757287252494,0.020018874710310476
2002,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.018468223791417708,28961,0.01691757287252494,0.020018874710310476
2002,46-65 J.,Bayern,Eher unwahrscheinlich,0.017381857686040194,28961,0.015876673043206273,0.018887042328874115
2002,66 und älter,Nordrhein-Westfalen,Ganz sicher nicht,0.01683867463335144,28961,0.015356785749034416,0.01832056351766846
2002,30-45 J.,Bayern,Eher unwahrscheinlich,0.016295491580662683,28961,0.014837297407284372,0.017753685754040995
2002,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.014665942422596416,28961,0.013281432637528902,0.01605045220766393
2002,46-65 J.,Niedersachsen,Ganz sicher nicht,0.014122759369907659,28961,0.012763756121842707,0.01548176261797261
2002,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.013579576317218903,28961,0.012246596933684671,0.014912555700753135
2002,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.013579576317218903,28961,0.012246596933684671,0.014912555700753135
2002,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.013579576317218903,28961,0.012246596933684671,0.014912555700753135
2002,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.013036393264530146,28961,0.0117299859884572,0.014342800540603093
2002,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.012493210211841391,28961,0.011213957449327978,0.013772462974354804
2002,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.011950027159152634,28961,0.010698549226789112,0.013201505091516156
2002,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.011406844106463879,28961,0.010183803581640444,0.012629884631287313
2002,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.010863661053775122,28961,0.009669767858844892,0.012057554248705351
2002,18-29 J.,Hessen,Ganz sicher nicht,0.010863661053775122,28961,0.009669767858844892,0.012057554248705351
2002,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.010863661053775122,28961,0.009669767858844892,0.012057554248705351
2002,30-45 J.,Bayern,"Ja, wahrscheinlich",0.00977729494839761,28961,0.008644046604873635,0.010910543291921584
2002,18-29 J.,Bayern,Eher unwahrscheinlich,0.009234111895708854,28961,0.008132490445409965,0.010335733346007743
2002,30-45 J.,Niedersachsen,Ganz sicher nicht,0.009234111895708854,28961,0.008132490445409965,0.010335733346007743
2002,30-45 J.,Hessen,"Ja, wahrscheinlich",0.008690928843020097,28961,0.00762190613194692,0.009759951554093274
2002,66 und älter,Hessen,Ganz sicher nicht,0.008147745790331342,28961,0.007112385457309699,0.009183106123352984
2002,30-45 J.,Hessen,Eher unwahrscheinlich,0.008147745790331342,28961,0.007112385457309699,0.009183106123352984
2002,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.008147745790331342,28961,0.007112385457309699,0.009183106123352984
2002,18-29 J.,Bayern,Ganz sicher nicht,0.007061379684953829,28961,0.0060969839569862926,0.008025775412921366
2002,46-65 J.,Hessen,Eher unwahrscheinlich,0.006518196632265073,28961,0.005591381786330384,0.007445011478199762
2002,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.005975013579576317,28961,0.005087413375351085,0.006862613783801549
2002,30-45 J.,Hessen,"Ja, ganz sicher",0.005975013579576317,28961,0.005087413375351085,0.006862613783801549
2002,18-29 J.,Hessen,"Ja, wahrscheinlich",0.005975013579576317,28961,0.005087413375351085,0.006862613783801549
2002,18-29 J.,Bayern,"Ja, wahrscheinlich",0.005975013579576317,28961,0.005087413375351085,0.006862613783801549
2002,18-29 J.,Niedersachsen,"Ja, wahrscheinlich",0.005975013579576317,28961,0.005087413375351085,0.006862613783801549
2002,66 und älter,Bayern,Ganz sicher nicht,0.005431830526887561,28961,0.0045853057417753786,0.006278355311999743
2002,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.005431830526887561,28961,0.0045853057417753786,0.006278355311999743
2002,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.005431830526887561,28961,0.0045853057417753786,0.006278355311999743
2002,18-29 J.,Bayern,"Ja, ganz sicher",0.005431830526887561,28961,0.0045853057417753786,0.006278355311999743
2002,46-65 J.,Bayern,"Ja, wahrscheinlich",0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,46-65 J.,Hamburg,Ganz sicher nicht,0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,18-29 J.,Hessen,Eher unwahrscheinlich,0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,18-29 J.,Hessen,"Ja, ganz sicher",0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,30-45 J.,Berlin,"Ja, ganz sicher",0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,46-65 J.,Berlin,Ganz sicher nicht,0.004888647474198805,28961,0.004085344277111552,0.005691950671286057
2002,66 und älter,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,46-65 J.,Hessen,"Ja, wahrscheinlich",0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,30-45 J.,Berlin,Ganz sicher nicht,0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,18-29 J.,Niedersachsen,Eher unwahrscheinlich,0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,30-45 J.,Niedersachsen,Eher unwahrscheinlich,0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.0043454644215100485,28961,0.0035878962288931724,0.005103032614126924
2002,46-65 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.0038022813688212928,28961,0.0030934479385629414,0.0045111147990796446
2002,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.0038022813688212928,28961,0.0030934479385629414,0.0045111147990796446
2002,46-65 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0038022813688212928,28961,0.0030934479385629414,0.0045111147990796446
2002,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0038022813688212928,28961,0.0030934479385629414,0.0045111147990796446
2002,66 und älter,Bayern,Eher unwahrscheinlich,0.0038022813688212928,28961,0.0030934479385629414,0.0045111147990796446
2002,30-45 J.,Bayern,"Ja, ganz sicher",0.0032590983161325366,28961,0.0026026671905666743,0.003915529441698398
2002,18-29 J.,Niedersachsen,Ganz sicher nicht,0.0032590983161325366,28961,0.0026026671905666743,0.003915529441698398
2002,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.0032590983161325366,28961,0.0026026671905666743,0.003915529441698398
2002,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0032590983161325366,28961,0.0026026671905666743,0.003915529441698398
2002,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,66 und älter,Niedersachsen,Ganz sicher nicht,0.0027159152634437804,28961,0.002116515114341087,0.0033153154125464736
2002,46-65 J.,Berlin,Eher unwahrscheinlich,0.0021727322107550242,28961,0.0016364664368613145,0.002708997984648734
2002,30-45 J.,Berlin,Eher unwahrscheinlich,0.0021727322107550242,28961,0.0016364664368613145,0.002708997984648734
2002,66 und älter,Hessen,Eher unwahrscheinlich,0.0021727322107550242,28961,0.0016364664368613145,0.002708997984648734
2002,30-45 J.,Hamburg,Ganz sicher nicht,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,18-29 J.,Berlin,Eher unwahrscheinlich,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,30-45 J.,Schleswig-Holstein,Ganz sicher nicht,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,18-29 J.,Berlin,Ganz sicher nicht,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,18-29 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,46-65 J.,Niedersachsen,Eher unwahrscheinlich,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.0016295491580662683,28961,0.0011650029847657764,0.0020940953313667602
2002,46-65 J.,Bremen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Bremen,Ganz sicher nicht,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,30-45 J.,Sachsen,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,18-29 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,18-29 J.,Hamburg,Ganz sicher nicht,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,18-29 J.,Bremen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,18-29 J.,Berlin,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Hessen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Bayern,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Sachsen,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,18-29 J.,Berlin,"Ja, wahrscheinlich",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,66 und älter,Nordrhein-Westfalen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,66 und älter,Hessen,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,30-45 J.,Hamburg,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,66 und älter,Bayern,"Ja, ganz sicher",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,30-45 J.,Thüringen,Ganz sicher nicht,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,66 und älter,Berlin,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
2002,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0010863661053775121,28961,0.0007069625743195308,0.0014657696364354933
